WP_002725873.1	lcl|NZ_RQGL01000026.1_cds_WP_135573185.1_1308	97.561	82	106
WP_061208759.1	lcl|NZ_RQGL01000031.1_cds_WP_118954866.1_1021	22.490	249	594
WP_061208759.1	lcl|NZ_RQGL01000031.1_cds_WP_118954866.1_1021	23.288	219	594
WP_061208759.1	lcl|NZ_RQGL01000036.1_cds_WP_135574581.1_2135	21.860	215	594
WP_061208759.1	lcl|NZ_RQGL01000014.1_cds_WP_167482383.1_1924	40.000	230	594
WP_061208759.1	lcl|NZ_RQGL01000031.1_cds_WP_167482463.1_1010	41.228	228	594
WP_061208759.1	lcl|NZ_RQGL01000024.1_cds_WP_135572717.1_192	36.471	255	594
WP_061208759.1	lcl|NZ_RQGL01000007.1_cds_WP_135569394.1_1188	32.870	216	594
WP_061208759.1	lcl|NZ_RQGL01000036.1_cds_WP_135574577.1_2132	31.301	246	594
WP_061208759.1	lcl|NZ_RQGL01000026.1_cds_WP_135573323.1_1405	27.907	215	594
WP_061208759.1	lcl|NZ_RQGL01000022.1_cds_WP_135572292.1_2544	34.043	188	594
WP_061208759.1	lcl|NZ_RQGL01000014.1_cds_WP_135571044.1_1898	29.126	206	594
WP_061208759.1	lcl|NZ_RQGL01000023.1_cds_WP_135572406.1_3655	30.876	217	594
WP_061208759.1	lcl|NZ_RQGL01000010.1_cds_WP_135570164.1_3254	29.876	241	594
WP_061208759.1	lcl|NZ_RQGL01000032.1_cds_WP_118956272.1_2918	32.000	200	594
WP_061208759.1	lcl|NZ_RQGL01000014.1_cds_WP_135571182.1_1992	28.017	232	594
WP_061208759.1	lcl|NZ_RQGL01000010.1_cds_WP_135570143.1_3235	28.947	228	594
WP_061208759.1	lcl|NZ_RQGL01000003.1_cds_WP_135568791.1_3136	27.039	233	594
WP_061208759.1	lcl|NZ_RQGL01000010.1_cds_WP_135570220.1_3289	28.899	218	594
WP_061208759.1	lcl|NZ_RQGL01000011.1_cds_WP_135570297.1_453	26.540	211	594
WP_061208759.1	lcl|NZ_RQGL01000022.1_cds_WP_135572229.1_2504	32.804	189	594
WP_061208759.1	lcl|NZ_RQGL01000009.1_cds_WP_167450780.1_1648	28.571	210	594
WP_061208759.1	lcl|NZ_RQGL01000003.1_cds_WP_118957668.1_3144	25.943	212	594
WP_061208759.1	lcl|NZ_RQGL01000003.1_cds_WP_118957668.1_3144	25.478	157	594
WP_061208759.1	lcl|NZ_RQGL01000024.1_cds_WP_135573031.1_392	24.473	237	594
WP_061208759.1	lcl|NZ_RQGL01000013.1_cds_WP_118954754.1_2982	27.604	192	594
WP_061208759.1	lcl|NZ_RQGL01000026.1_cds_WP_135573149.1_1288	25.373	201	594
WP_061208759.1	lcl|NZ_RQGL01000014.1_cds_WP_118954085.1_1948	26.809	235	594
WP_061208759.1	lcl|NZ_RQGL01000023.1_cds_WP_135572404.1_3654	28.235	255	594
WP_061208759.1	lcl|NZ_RQGL01000015.1_cds_WP_135571411.1_2731	23.265	245	594
WP_061208759.1	lcl|NZ_RQGL01000022.1_cds_WP_135572218.1_2497	26.923	208	594
WP_061208759.1	lcl|NZ_RQGL01000037.1_cds_WP_135575002.1_2653	24.885	217	594
WP_061208759.1	lcl|NZ_RQGL01000037.1_cds_WP_135575002.1_2653	28.070	228	594
WP_061208759.1	lcl|NZ_RQGL01000026.1_cds_WP_135573325.1_1406	27.397	146	594
WP_061208759.1	lcl|NZ_RQGL01000032.1_cds_WP_135574351.1_2935	23.982	221	594
WP_061208759.1	lcl|NZ_RQGL01000014.1_cds_WP_135571077.1_1920	26.738	187	594
WP_061208759.1	lcl|NZ_RQGL01000014.1_cds_WP_135571077.1_1920	23.656	186	594
WP_061208759.1	lcl|NZ_RQGL01000031.1_cds_WP_118954866.1_1021	22.490	249	594
WP_061208759.1	lcl|NZ_RQGL01000031.1_cds_WP_118954866.1_1021	23.288	219	594
WP_061208759.1	lcl|NZ_RQGL01000036.1_cds_WP_135574581.1_2135	21.860	215	594
WP_061208754.1	lcl|NZ_RQGL01000015.1_cds_WP_135571467.1_2771	28.286	350	343
WP_061208754.1	lcl|NZ_RQGL01000024.1_cds_WP_118954467.1_278	27.273	341	343
WP_061208754.1	lcl|NZ_RQGL01000021.1_cds_WP_118957901.1_1723	24.438	356	343
WP_061208754.1	lcl|NZ_RQGL01000024.1_cds_WP_135572641.1_142	25.501	349	343
WP_061208754.1	lcl|NZ_RQGL01000028.1_cds_WP_135573672.1_3515	27.386	241	343
WP_061208754.1	lcl|NZ_RQGL01000024.1_cds_WP_135572425.1_1	28.099	121	343
WP_061208754.1	lcl|NZ_RQGL01000017.1_cds_WP_135571634.1_3434	25.606	289	343
WP_061208754.1	lcl|NZ_RQGL01000014.1_cds_WP_135571314.1_2079	21.285	249	343
WP_061208754.1	lcl|NZ_RQGL01000024.1_cds_WP_135572989.1_371	25.071	351	343
WP_061208756.1	lcl|NZ_RQGL01000002.1_cds_WP_135568656.1_3573	27.599	279	577
WP_061208756.1	lcl|NZ_RQGL01000021.1_cds_WP_135571957.1_1830	23.985	271	577
WP_061208756.1	lcl|NZ_RQGL01000026.1_cds_WP_135573165.1_1296	32.624	141	577
WP_061208756.1	lcl|NZ_RQGL01000002.1_cds_WP_135568656.1_3573	27.599	279	577
WP_061208756.1	lcl|NZ_RQGL01000021.1_cds_WP_135571957.1_1830	23.985	271	577
WP_061208756.1	lcl|NZ_RQGL01000026.1_cds_WP_135573165.1_1296	32.624	141	577
WP_061208756.1	lcl|NZ_RQGL01000002.1_cds_WP_135568656.1_3573	27.599	279	577
WP_061208756.1	lcl|NZ_RQGL01000021.1_cds_WP_135571957.1_1830	23.985	271	577
WP_061208756.1	lcl|NZ_RQGL01000026.1_cds_WP_135573165.1_1296	32.624	141	577
WP_061208757.1	lcl|NZ_RQGL01000015.1_cds_WP_135571475.1_2775	34.118	85	223
WP_061208758.1	lcl|NZ_RQGL01000026.1_cds_WP_135573169.1_1298	30.612	245	230
WP_061208758.1	lcl|NZ_RQGL01000037.1_cds_WP_135574954.1_2617	30.328	244	230
WP_061208428.1	lcl|NZ_RQGL01000026.1_cds_WP_135573157.1_1292	26.241	141	238
WP_061208429.1	lcl|NZ_RQGL01000005.1_cds_WP_341867256.1_2789	22.951	122	306
WP_061208429.1	lcl|NZ_RQGL01000011.1_cds_WP_135570562.1_624	31.148	61	306
WP_061209097.1	lcl|NZ_RQGL01000015.1_cds_WP_135571467.1_2771	30.422	332	332
WP_061209097.1	lcl|NZ_RQGL01000024.1_cds_WP_135572641.1_142	29.102	323	332
WP_061209097.1	lcl|NZ_RQGL01000024.1_cds_WP_118954467.1_278	28.267	329	332
WP_061209097.1	lcl|NZ_RQGL01000014.1_cds_WP_118954096.1_1964	27.640	322	332
WP_061209097.1	lcl|NZ_RQGL01000021.1_cds_WP_118957901.1_1723	25.667	300	332
WP_061209097.1	lcl|NZ_RQGL01000014.1_cds_WP_135571314.1_2079	24.017	229	332
WP_061209097.1	lcl|NZ_RQGL01000017.1_cds_WP_135571634.1_3434	26.667	255	332
WP_061209097.1	lcl|NZ_RQGL01000014.1_cds_WP_135571063.1_1910	27.737	274	332
WP_061209097.1	lcl|NZ_RQGL01000015.1_cds_WP_135571478.1_2777	53.333	30	332
WP_061209098.1	lcl|NZ_RQGL01000031.1_cds_WP_135573907.1_853	31.132	318	393
WP_061209098.1	lcl|NZ_RQGL01000003.1_cds_WP_135568715.1_3082	26.408	284	393
WP_061209098.1	lcl|NZ_RQGL01000026.1_cds_WP_135573181.1_1305	31.081	148	393
WP_061209098.1	lcl|NZ_RQGL01000026.1_cds_WP_135573181.1_1305	29.333	75	393
WP_061209098.1	lcl|NZ_RQGL01000031.1_cds_WP_167450712.1_975	22.259	301	393
WP_061209098.1	lcl|NZ_RQGL01000026.1_cds_WP_208724871.1_1293	25.912	274	393
WP_061209099.1	lcl|NZ_RQGL01000021.1_cds_WP_135571919.1_1807	29.907	107	203
WP_061209099.1	lcl|NZ_RQGL01000021.1_cds_WP_135571919.1_1807	25.000	64	203
WP_061209100.1	lcl|NZ_RQGL01000026.1_cds_WP_135573169.1_1298	38.154	325	334
WP_061209100.1	lcl|NZ_RQGL01000037.1_cds_WP_135574954.1_2617	35.000	300	334
WP_061209100.1	lcl|NZ_RQGL01000026.1_cds_WP_135573169.1_1298	38.154	325	334
WP_061209100.1	lcl|NZ_RQGL01000037.1_cds_WP_135574954.1_2617	35.000	300	334
WP_061209102.1	lcl|NZ_RQGL01000031.1_cds_WP_135574095.1_961	24.180	244	348
WP_061209102.1	lcl|NZ_RQGL01000015.1_cds_WP_135571464.1_2770	27.717	184	348
WP_061209102.1	lcl|NZ_RQGL01000031.1_cds_WP_135573916.1_858	26.887	212	348
WP_061209102.1	lcl|NZ_RQGL01000021.1_cds_WP_135571791.1_1722	34.483	58	348
WP_061209104.1	lcl|NZ_RQGL01000020.1_cds_WP_135571730.1_3756	43.952	248	256
WP_061209104.1	lcl|NZ_RQGL01000024.1_cds_WP_118954407.1_215	26.728	217	256
WP_061209105.1	lcl|NZ_RQGL01000024.1_cds_WP_118954408.1_216	35.648	216	215
WP_061209106.1	lcl|NZ_RQGL01000031.1_cds_WP_135573865.1_823	28.455	123	231
WP_061209107.1	lcl|NZ_RQGL01000026.1_cds_WP_135573165.1_1296	32.468	77	233
WP_061209107.1	lcl|NZ_RQGL01000007.1_cds_WP_135569314.1_1139	28.030	132	233
WP_061209108.1	lcl|NZ_RQGL01000026.1_cds_WP_135573181.1_1305	44.359	390	390
WP_061209108.1	lcl|NZ_RQGL01000031.1_cds_WP_135573907.1_853	35.294	391	390
WP_061209108.1	lcl|NZ_RQGL01000026.1_cds_WP_208724871.1_1293	27.941	408	390
WP_061209108.1	lcl|NZ_RQGL01000031.1_cds_WP_167450712.1_975	24.665	373	390
WP_061209108.1	lcl|NZ_RQGL01000003.1_cds_WP_135568715.1_3082	27.419	372	390
WP_228008661.1	lcl|NZ_RQGL01000007.1_cds_WP_135569353.1_1163	23.030	165	202
WP_228008661.1	lcl|NZ_RQGL01000024.1_cds_WP_135572809.1_250	33.333	96	202
WP_228008661.1	lcl|NZ_RQGL01000037.1_cds_WP_135574878.1_2556	24.737	190	202
WP_228008661.1	lcl|NZ_RQGL01000036.1_cds_WP_135574608.1_2157	26.056	142	202
WP_228008661.1	lcl|NZ_RQGL01000027.1_cds_WP_118955992.1_3315	28.155	103	202
WP_061208041.1	lcl|NZ_RQGL01000026.1_cds_WP_135573171.1_1300	67.686	229	230
WP_061208040.1	lcl|NZ_RQGL01000026.1_cds_WP_135573169.1_1298	34.118	340	338
WP_061208040.1	lcl|NZ_RQGL01000037.1_cds_WP_135574954.1_2617	35.688	269	338
WP_061208040.1	lcl|NZ_RQGL01000026.1_cds_WP_135573169.1_1298	34.118	340	338
WP_061208040.1	lcl|NZ_RQGL01000037.1_cds_WP_135574954.1_2617	35.688	269	338
WP_081101349.1	lcl|NZ_RQGL01000036.1_cds_WP_135574608.1_2157	25.926	162	381
WP_081101349.1	lcl|NZ_RQGL01000037.1_cds_WP_135574878.1_2556	23.176	233	381
WP_061208039.1	lcl|NZ_RQGL01000022.1_cds_WP_135572164.1_2465	25.342	292	403
WP_061208039.1	lcl|NZ_RQGL01000022.1_cds_WP_135572164.1_2465	25.342	292	403
WP_061208038.1	lcl|NZ_RQGL01000009.1_cds_WP_135570099.1_1695	27.692	260	334
WP_061208038.1	lcl|NZ_RQGL01000036.1_cds_WP_135574573.1_2130	31.429	105	334
WP_061208038.1	lcl|NZ_RQGL01000009.1_cds_WP_167450786.1_1582	37.975	79	334
WP_061208038.1	lcl|NZ_RQGL01000036.1_cds_WP_118956213.1_2253	24.242	264	334
WP_061208036.1	lcl|NZ_RQGL01000026.1_cds_WP_135573175.1_1302	28.522	291	318
WP_061208034.1	lcl|NZ_RQGL01000024.1_cds_WP_135572809.1_250	31.532	111	236
WP_061208034.1	lcl|NZ_RQGL01000037.1_cds_WP_135574878.1_2556	25.352	142	236
WP_061208034.1	lcl|NZ_RQGL01000011.1_cds_WP_135570327.1_474	27.451	102	236
WP_061208033.1	lcl|NZ_RQGL01000014.1_cds_WP_135571333.1_2048	23.762	202	407
WP_061208033.1	lcl|NZ_RQGL01000031.1_cds_WP_135573869.1_828	23.636	165	407
WP_061208032.1	lcl|NZ_RQGL01000031.1_cds_WP_135574095.1_961	29.126	206	257
WP_061208031.1	lcl|NZ_RQGL01000024.1_cds_WP_135572641.1_142	25.893	336	363
WP_061208031.1	lcl|NZ_RQGL01000015.1_cds_WP_135571467.1_2771	29.714	175	363
WP_061208031.1	lcl|NZ_RQGL01000014.1_cds_WP_118954096.1_1964	30.631	111	363
WP_061208031.1	lcl|NZ_RQGL01000026.1_cds_WP_135573493.1_1306	27.179	195	363
WP_061208031.1	lcl|NZ_RQGL01000024.1_cds_WP_118954467.1_278	24.460	278	363
WP_061208031.1	lcl|NZ_RQGL01000014.1_cds_WP_135571063.1_1910	25.414	181	363
WP_061208031.1	lcl|NZ_RQGL01000021.1_cds_WP_118957901.1_1723	26.702	191	363
WP_061208029.1	lcl|NZ_RQGL01000014.1_cds_WP_135571314.1_2079	29.381	194	317
WP_061208029.1	lcl|NZ_RQGL01000017.1_cds_WP_135571634.1_3434	20.968	248	317
WP_061208029.1	lcl|NZ_RQGL01000021.1_cds_WP_118957901.1_1723	21.084	332	317
WP_061208029.1	lcl|NZ_RQGL01000024.1_cds_WP_135572641.1_142	21.713	327	317
WP_061208029.1	lcl|NZ_RQGL01000015.1_cds_WP_135571467.1_2771	23.106	264	317
WP_061208028.1	lcl|NZ_RQGL01000015.1_cds_WP_135571475.1_2775	42.553	94	298
WP_061208028.1	lcl|NZ_RQGL01000022.1_cds_WP_135572140.1_2450	41.748	103	298
WP_061208028.1	lcl|NZ_RQGL01000014.1_cds_WP_135571235.1_2035	27.928	111	298
WP_061208028.1	lcl|NZ_RQGL01000015.1_cds_WP_244247566.1_2779	24.476	143	298
WP_061208028.1	lcl|NZ_RQGL01000034.1_cds_WP_135574479.1_3796	30.526	95	298
WP_061208028.1	lcl|NZ_RQGL01000026.1_cds_WP_135573290.1_1386	27.119	118	298
WP_061208027.1	lcl|NZ_RQGL01000015.1_cds_WP_135571476.1_2776	38.462	52	277
WP_061208027.1	lcl|NZ_RQGL01000003.1_cds_WP_135568819.1_3118	25.714	105	277
WP_061208026.1	lcl|NZ_RQGL01000011.1_cds_WP_135570562.1_624	27.215	158	286
WP_061208023.1	lcl|NZ_RQGL01000024.1_cds_WP_135573046.1_402	25.000	280	376
WP_061208023.1	lcl|NZ_RQGL01000009.1_cds_WP_118956632.1_1557	25.248	202	376
WP_061208023.1	lcl|NZ_RQGL01000014.1_cds_WP_135571276.1_2058	24.312	218	376
WP_061208023.1	lcl|NZ_RQGL01000024.1_cds_WP_135572647.1_145	25.424	118	376
WP_061208023.1	lcl|NZ_RQGL01000014.1_cds_WP_135571333.1_2048	36.508	63	376
WP_061208022.1	lcl|NZ_RQGL01000026.1_cds_WP_135573493.1_1306	41.765	340	344
WP_061208022.1	lcl|NZ_RQGL01000011.1_cds_WP_135570412.1_529	35.926	270	344
WP_061208022.1	lcl|NZ_RQGL01000015.1_cds_WP_135571467.1_2771	27.711	249	344
WP_061208022.1	lcl|NZ_RQGL01000024.1_cds_WP_118954467.1_278	21.993	291	344
WP_061208021.1	lcl|NZ_RQGL01000017.1_cds_WP_135571634.1_3434	23.697	211	368
WP_061208021.1	lcl|NZ_RQGL01000015.1_cds_WP_135571478.1_2777	26.108	203	368
WP_061208021.1	lcl|NZ_RQGL01000024.1_cds_WP_135572989.1_371	26.877	253	368
WP_061208021.1	lcl|NZ_RQGL01000017.1_cds_WP_135571634.1_3434	23.697	211	368
WP_061208021.1	lcl|NZ_RQGL01000015.1_cds_WP_135571478.1_2777	26.108	203	368
WP_061208021.1	lcl|NZ_RQGL01000024.1_cds_WP_135572989.1_371	26.877	253	368
WP_061208018.1	lcl|NZ_RQGL01000020.1_cds_WP_118955829.1_3753	41.111	180	421
WP_061208018.1	lcl|NZ_RQGL01000013.1_cds_WP_135570882.1_2990	33.520	179	421
WP_061208080.1	lcl|NZ_RQGL01000003.1_cds_WP_135568715.1_3082	29.888	358	363
WP_061208080.1	lcl|NZ_RQGL01000031.1_cds_WP_135573907.1_853	26.016	369	363
WP_061208080.1	lcl|NZ_RQGL01000026.1_cds_WP_135573181.1_1305	24.806	387	363
WP_061208080.1	lcl|NZ_RQGL01000026.1_cds_WP_208724871.1_1293	31.513	238	363
WP_061208081.1	lcl|NZ_RQGL01000015.1_cds_WP_135571475.1_2775	26.190	252	265
WP_061208081.1	lcl|NZ_RQGL01000022.1_cds_WP_135572140.1_2450	24.365	197	265
WP_011669970.1	lcl|NZ_RQGL01000015.1_cds_WP_135571475.1_2775	64.748	278	281
WP_011669970.1	lcl|NZ_RQGL01000022.1_cds_WP_135572140.1_2450	27.749	191	281
WP_011669970.1	lcl|NZ_RQGL01000004.1_cds_WP_118955103.1_3473	23.571	140	281
WP_011669970.1	lcl|NZ_RQGL01000014.1_cds_WP_135571235.1_2035	32.222	90	281
WP_061208082.1	lcl|NZ_RQGL01000015.1_cds_WP_135571475.1_2775	27.315	216	586
WP_061208082.1	lcl|NZ_RQGL01000022.1_cds_WP_135572140.1_2450	29.348	92	586
WP_061208082.1	lcl|NZ_RQGL01000034.1_cds_WP_135574479.1_3796	25.000	112	586
WP_061208082.1	lcl|NZ_RQGL01000006.1_cds_WP_135569136.1_3209	25.490	102	586
WP_061208082.1	lcl|NZ_RQGL01000015.1_cds_WP_135571475.1_2775	27.315	216	586
WP_061208082.1	lcl|NZ_RQGL01000022.1_cds_WP_135572140.1_2450	29.348	92	586
WP_061208082.1	lcl|NZ_RQGL01000034.1_cds_WP_135574479.1_3796	25.000	112	586
WP_061208082.1	lcl|NZ_RQGL01000006.1_cds_WP_135569136.1_3209	25.490	102	586
WP_002727916.1	lcl|NZ_RQGL01000015.1_cds_WP_135571471.1_2773	83.333	186	186
WP_061208083.1	lcl|NZ_RQGL01000015.1_cds_WP_135571469.1_2772	73.529	306	306
WP_011671706.1	lcl|NZ_RQGL01000015.1_cds_WP_135571467.1_2771	86.012	336	349
WP_011671706.1	lcl|NZ_RQGL01000024.1_cds_WP_135572641.1_142	28.571	329	349
WP_011671706.1	lcl|NZ_RQGL01000021.1_cds_WP_118957901.1_1723	28.329	353	349
WP_011671706.1	lcl|NZ_RQGL01000024.1_cds_WP_118954467.1_278	26.946	334	349
WP_011671706.1	lcl|NZ_RQGL01000014.1_cds_WP_118954096.1_1964	25.150	334	349
WP_011671706.1	lcl|NZ_RQGL01000011.1_cds_WP_135570412.1_529	32.653	147	349
WP_011671706.1	lcl|NZ_RQGL01000026.1_cds_WP_135573493.1_1306	26.901	171	349
WP_011671706.1	lcl|NZ_RQGL01000024.1_cds_WP_135572425.1_1	31.132	106	349
WP_011671706.1	lcl|NZ_RQGL01000028.1_cds_WP_135573672.1_3515	24.024	333	349
WP_011671706.1	lcl|NZ_RQGL01000014.1_cds_WP_135571063.1_1910	28.169	142	349
WP_061208084.1	lcl|NZ_RQGL01000015.1_cds_WP_135571464.1_2770	87.075	294	294
WP_061208084.1	lcl|NZ_RQGL01000021.1_cds_WP_135571791.1_1722	27.434	226	294
WP_061208085.1	lcl|NZ_RQGL01000015.1_cds_WP_135571462.1_2769	69.753	324	324
WP_061208085.1	lcl|NZ_RQGL01000015.1_cds_WP_135571458.1_2767	26.768	198	324
WP_061208086.1	lcl|NZ_RQGL01000015.1_cds_WP_135571460.1_2768	61.074	298	303
WP_011669977.1	lcl|NZ_RQGL01000015.1_cds_WP_135571458.1_2767	68.440	282	282
WP_011669977.1	lcl|NZ_RQGL01000015.1_cds_WP_135571462.1_2769	27.320	194	282
WP_061208087.1	lcl|NZ_RQGL01000015.1_cds_WP_135571457.1_2766	82.472	445	464
