WP_002725873.1	lcl|NZ_JAHESA010000041.1_cds_WP_000340715.1_2317	93.902	82	106
WP_061208759.1	lcl|NZ_JAHESA010000004.1_cds_WP_000433117.1_2236	32.927	164	594
WP_061208759.1	lcl|NZ_JAHESA010000011.1_cds_WP_000218832.1_281	28.112	249	594
WP_061208759.1	lcl|NZ_JAHESA010000036.1_cds_WP_000590871.1_2083	25.943	212	594
WP_061208759.1	lcl|NZ_JAHESA010000036.1_cds_WP_000590871.1_2083	24.841	157	594
WP_061208759.1	lcl|NZ_JAHESA010000001.1_cds_WP_155572125.1_37	25.439	228	594
WP_061208759.1	lcl|NZ_JAHESA010000109.1_cds_WP_000184524.1_243	26.728	217	594
WP_061208759.1	lcl|NZ_JAHESA010000060.1_cds_WP_001288322.1_2907	28.241	216	594
WP_061208759.1	lcl|NZ_JAHESA010000023.1_cds_WP_000651462.1_1478	26.104	249	594
WP_061208759.1	lcl|NZ_JAHESA010000019.1_cds_WP_001049212.1_1160	28.500	200	594
WP_061208759.1	lcl|NZ_JAHESA010000019.1_cds_WP_001049212.1_1160	26.638	229	594
WP_061208759.1	lcl|NZ_JAHESA010000115.1_cds_WP_000054169.1_374	23.445	209	594
WP_061208759.1	lcl|NZ_JAHESA010000015.1_cds_WP_000626143.1_853	28.000	200	594
WP_061208759.1	lcl|NZ_JAHESA010000015.1_cds_WP_000626143.1_853	21.505	186	594
WP_061208759.1	lcl|NZ_JAHESA010000032.1_cds_WP_000481721.1_1935	24.229	227	594
WP_061208759.1	lcl|NZ_JAHESA010000032.1_cds_WP_000481721.1_1935	22.500	240	594
WP_061208759.1	lcl|NZ_JAHESA010000024.1_cds_KKQ78_RS05730_1498	27.477	222	594
WP_061208759.1	lcl|NZ_JAHESA010000051.1_cds_WP_002072224.1_2621	52.277	593	594
WP_061208759.1	lcl|NZ_JAHESA010000014.1_cds_WP_218198309.1_723	32.412	398	594
WP_061208759.1	lcl|NZ_JAHESA010000015.1_cds_WP_000172209.1_848	39.565	230	594
WP_061208759.1	lcl|NZ_JAHESA010000135.1_cds_WP_000828456.1_679	36.863	255	594
WP_061208759.1	lcl|NZ_JAHESA010000055.1_cds_WP_001161019.1_2747	32.407	216	594
WP_061208759.1	lcl|NZ_JAHESA010000016.1_cds_KKQ78_RS04230_929	26.606	218	594
WP_061208759.1	lcl|NZ_JAHESA010000034.1_cds_WP_001052496.1_2023	25.820	244	594
WP_061208759.1	lcl|NZ_JAHESA010000011.1_cds_WP_000619182.1_280	29.098	244	594
WP_061208759.1	lcl|NZ_JAHESA010000015.1_cds_WP_002071818.1_834	28.070	228	594
WP_061208759.1	lcl|NZ_JAHESA010000025.1_cds_WP_000666552.1_1544	28.099	242	594
WP_061208759.1	lcl|NZ_JAHESA010000084.1_cds_WP_000603361.1_3474	29.130	230	594
WP_061208759.1	lcl|NZ_JAHESA010000040.1_cds_WP_001141162.1_2285	29.646	226	594
WP_061208759.1	lcl|NZ_JAHESA010000052.1_cds_WP_000047473.1_2670	28.571	210	594
WP_061208759.1	lcl|NZ_JAHESA010000004.1_cds_KKQ78_RS01145_2204	29.911	224	594
WP_061208759.1	lcl|NZ_JAHESA010000004.1_cds_WP_000433117.1_2236	32.927	164	594
WP_061208759.1	lcl|NZ_JAHESA010000011.1_cds_WP_000218832.1_281	28.112	249	594
WP_061208759.1	lcl|NZ_JAHESA010000036.1_cds_WP_000590871.1_2083	25.943	212	594
WP_061208759.1	lcl|NZ_JAHESA010000036.1_cds_WP_000590871.1_2083	24.841	157	594
WP_061208759.1	lcl|NZ_JAHESA010000001.1_cds_WP_155572125.1_37	25.439	228	594
WP_061208759.1	lcl|NZ_JAHESA010000109.1_cds_WP_000184524.1_243	26.728	217	594
WP_061208759.1	lcl|NZ_JAHESA010000060.1_cds_WP_001288322.1_2907	28.241	216	594
WP_061208759.1	lcl|NZ_JAHESA010000023.1_cds_WP_000651462.1_1478	26.104	249	594
WP_061208759.1	lcl|NZ_JAHESA010000019.1_cds_WP_001049212.1_1160	28.500	200	594
WP_061208759.1	lcl|NZ_JAHESA010000019.1_cds_WP_001049212.1_1160	26.638	229	594
WP_061208759.1	lcl|NZ_JAHESA010000115.1_cds_WP_000054169.1_374	23.445	209	594
WP_061208759.1	lcl|NZ_JAHESA010000015.1_cds_WP_000626143.1_853	28.000	200	594
WP_061208759.1	lcl|NZ_JAHESA010000015.1_cds_WP_000626143.1_853	21.505	186	594
WP_061208759.1	lcl|NZ_JAHESA010000032.1_cds_WP_000481721.1_1935	24.229	227	594
WP_061208759.1	lcl|NZ_JAHESA010000032.1_cds_WP_000481721.1_1935	22.500	240	594
WP_061208759.1	lcl|NZ_JAHESA010000024.1_cds_KKQ78_RS05730_1498	27.477	222	594
WP_061208754.1	lcl|NZ_JAHESA010000041.1_cds_WP_000646254.1_2313	32.840	338	343
WP_061208754.1	lcl|NZ_JAHESA010000058.1_cds_WP_000744698.1_2814	25.959	339	343
WP_061208754.1	lcl|NZ_JAHESA010000045.1_cds_WP_000723091.1_2413	26.571	350	343
WP_061208754.1	lcl|NZ_JAHESA010000110.1_cds_WP_002072074.1_316	23.642	313	343
WP_061208754.1	lcl|NZ_JAHESA010000001.1_cds_WP_000649924.1_69	23.837	344	343
WP_061208754.1	lcl|NZ_JAHESA010000041.1_cds_WP_001067557.1_2310	28.017	232	343
WP_061208754.1	lcl|NZ_JAHESA010000065.1_cds_WP_001074779.1_3015	27.036	307	343
WP_061208756.1	lcl|NZ_JAHESA010000068.1_cds_WP_002175471.1_3068	25.758	264	577
WP_061208756.1	lcl|NZ_JAHESA010000113.1_cds_KKQ78_RS15940_350	24.252	301	577
WP_061208756.1	lcl|NZ_JAHESA010000051.1_cds_WP_001035155.1_2648	29.268	82	577
WP_061208756.1	lcl|NZ_JAHESA010000068.1_cds_WP_002175471.1_3068	25.758	264	577
WP_061208756.1	lcl|NZ_JAHESA010000113.1_cds_KKQ78_RS15940_350	24.252	301	577
WP_061208756.1	lcl|NZ_JAHESA010000051.1_cds_WP_001035155.1_2648	29.268	82	577
WP_061208756.1	lcl|NZ_JAHESA010000068.1_cds_WP_002175471.1_3068	25.758	264	577
WP_061208756.1	lcl|NZ_JAHESA010000113.1_cds_KKQ78_RS15940_350	24.252	301	577
WP_061208756.1	lcl|NZ_JAHESA010000051.1_cds_WP_001035155.1_2648	29.268	82	577
WP_061208757.1	lcl|NZ_JAHESA010000045.1_cds_WP_000282882.1_2409	39.326	89	223
WP_061208757.1	lcl|NZ_JAHESA010000017.1_cds_WP_000868621.1_1013	28.571	84	223
WP_061208758.1	lcl|NZ_JAHESA010000051.1_cds_WP_001033784.1_2631	35.135	148	230
WP_061208758.1	lcl|NZ_JAHESA010000022.1_cds_WP_001011666.1_1409	32.328	232	230
WP_061208758.1	lcl|NZ_JAHESA010000051.1_cds_WP_002072154.1_2625	25.403	248	230
WP_061208429.1	lcl|NZ_JAHESA010000142.1_cds_WP_000394785.1_772	27.049	122	306
WP_061208429.1	lcl|NZ_JAHESA010000013.1_cds_WP_001244018.1_613	29.508	61	306
WP_061209097.1	lcl|NZ_JAHESA010000041.1_cds_WP_000646254.1_2313	30.435	299	332
WP_061209097.1	lcl|NZ_JAHESA010000001.1_cds_WP_000649924.1_69	29.773	309	332
WP_061209097.1	lcl|NZ_JAHESA010000045.1_cds_WP_000723091.1_2413	29.909	331	332
WP_061209097.1	lcl|NZ_JAHESA010000058.1_cds_WP_000744698.1_2814	28.182	330	332
WP_061209097.1	lcl|NZ_JAHESA010000110.1_cds_WP_000709508.1_306	27.640	322	332
WP_061209097.1	lcl|NZ_JAHESA010000110.1_cds_WP_002072074.1_316	25.796	314	332
WP_061209097.1	lcl|NZ_JAHESA010000041.1_cds_WP_001067557.1_2310	25.368	272	332
WP_061209097.1	lcl|NZ_JAHESA010000041.1_cds_WP_000410266.1_2316	21.505	186	332
WP_061209098.1	lcl|NZ_JAHESA010000061.1_cds_WP_001281953.1_2929	32.624	282	393
WP_061209098.1	lcl|NZ_JAHESA010000051.1_cds_WP_000172659.1_2623	32.342	269	393
WP_061209098.1	lcl|NZ_JAHESA010000041.1_cds_WP_000608294.1_2308	28.358	335	393
WP_061209098.1	lcl|NZ_JAHESA010000041.1_cds_WP_001198107.1_2309	25.556	360	393
WP_061209098.1	lcl|NZ_JAHESA010000163.1_cds_WP_000575181.1_973	26.506	249	393
WP_061209098.1	lcl|NZ_JAHESA010000131.1_cds_WP_000228801.1_647	30.888	259	393
WP_061209098.1	lcl|NZ_JAHESA010000024.1_cds_WP_000538754.1_1523	27.341	267	393
WP_061209099.1	lcl|NZ_JAHESA010000118.1_cds_WP_000644954.1_410	30.841	107	203
WP_061209099.1	lcl|NZ_JAHESA010000068.1_cds_WP_000007746.1_3084	28.696	115	203
WP_061209099.1	lcl|NZ_JAHESA010000110.1_cds_WP_000690880.1_315	23.529	119	203
WP_061209100.1	lcl|NZ_JAHESA010000051.1_cds_WP_001033784.1_2631	37.117	326	334
WP_061209100.1	lcl|NZ_JAHESA010000022.1_cds_WP_001011666.1_1409	35.461	282	334
WP_061209100.1	lcl|NZ_JAHESA010000051.1_cds_WP_002072154.1_2625	29.781	319	334
WP_061209100.1	lcl|NZ_JAHESA010000051.1_cds_WP_001033784.1_2631	37.117	326	334
WP_061209100.1	lcl|NZ_JAHESA010000022.1_cds_WP_001011666.1_1409	35.461	282	334
WP_061209100.1	lcl|NZ_JAHESA010000051.1_cds_WP_002072154.1_2625	29.781	319	334
WP_061209102.1	lcl|NZ_JAHESA010000041.1_cds_WP_000774259.1_2312	24.681	235	348
WP_061209102.1	lcl|NZ_JAHESA010000017.1_cds_WP_000805357.1_1037	23.770	244	348
WP_061209102.1	lcl|NZ_JAHESA010000045.1_cds_WP_000842260.1_2414	32.967	91	348
WP_061209102.1	lcl|NZ_JAHESA010000061.1_cds_WP_155572209.1_2935	33.333	72	348
WP_061209104.1	lcl|NZ_JAHESA010000019.1_cds_WP_000067922.1_1185	43.952	248	256
WP_061209104.1	lcl|NZ_JAHESA010000059.1_cds_WP_000635440.1_2836	26.471	204	256
WP_061209105.1	lcl|NZ_JAHESA010000059.1_cds_WP_000560472.1_2835	35.321	218	215
WP_061209106.1	lcl|NZ_JAHESA010000024.1_cds_WP_000721854.1_1504	30.081	123	231
WP_061209107.1	lcl|NZ_JAHESA010000007.1_cds_WP_001137997.1_3127	28.030	132	233
WP_061209108.1	lcl|NZ_JAHESA010000051.1_cds_WP_000172659.1_2623	76.667	390	390
WP_061209108.1	lcl|NZ_JAHESA010000061.1_cds_WP_001281953.1_2929	34.509	397	390
WP_061209108.1	lcl|NZ_JAHESA010000041.1_cds_WP_000608294.1_2308	32.713	376	390
WP_061209108.1	lcl|NZ_JAHESA010000041.1_cds_WP_001198107.1_2309	31.198	359	390
WP_061209108.1	lcl|NZ_JAHESA010000131.1_cds_WP_000228801.1_647	29.975	397	390
WP_061209108.1	lcl|NZ_JAHESA010000163.1_cds_WP_000575181.1_973	25.137	366	390
WP_061209108.1	lcl|NZ_JAHESA010000020.1_cds_WP_001982414.1_1311	23.834	386	390
WP_061209108.1	lcl|NZ_JAHESA010000024.1_cds_WP_000538754.1_1523	26.344	372	390
WP_257945213.1	lcl|NZ_JAHESA010000096.1_cds_KKQ78_RS14835_3734	90.182	275	364
WP_257945213.1	lcl|NZ_JAHESA010000096.1_cds_KKQ78_RS14835_3734	52.083	48	364
WP_257945213.1	lcl|NZ_JAHESA010000140.1_cds_KKQ78_RS17305_761	81.122	196	364
WP_257945213.1	lcl|NZ_JAHESA010000140.1_cds_KKQ78_RS17305_761	76.596	47	364
WP_257945213.1	lcl|NZ_JAHESA010000112.1_cds_KKQ78_RS15850_333	94.444	54	364
WP_257945213.1	lcl|NZ_JAHESA010000112.1_cds_KKQ78_RS15850_333	42.553	94	364
WP_257945213.1	lcl|NZ_JAHESA010000014.1_cds_KKQ78_RS03835_728	72.727	55	364
WP_257945213.1	lcl|NZ_JAHESA010000028.1_cds_KKQ78_RS19215_1688	65.714	35	364
WP_257945213.1	lcl|NZ_JAHESA010000028.1_cds_KKQ78_RS19215_1688	76.190	21	364
WP_257945213.1	lcl|NZ_JAHESA010000242.1_cds_WP_218213728.1_1538	28.696	115	364
WP_257945213.1	lcl|NZ_JAHESA010000060.1_cds_WP_193824853.1_2898	29.508	61	364
WP_257945213.1	lcl|NZ_JAHESA010000232.1_cds_KKQ78_RS18900_1487	24.359	156	364
WP_308339668.1	lcl|NZ_JAHESA010000177.1_cds_KKQ78_RS19480_1071	72.000	75	271
WP_308339668.1	lcl|NZ_JAHESA010000093.1_cds_KKQ78_RS14645_3694	82.353	34	271
WP_308339668.1	lcl|NZ_JAHESA010000233.1_cds_WP_218219548.1_1488	30.370	135	271
WP_308339668.1	lcl|NZ_JAHESA010000022.1_cds_WP_218219526.1_1396	31.818	88	271
WP_308339668.1	lcl|NZ_JAHESA010000030.1_cds_WP_000305109.1_1883	47.368	38	271
WP_228008661.1	lcl|NZ_JAHESA010000005.1_cds_WP_000402849.1_2568	23.077	169	202
WP_228008661.1	lcl|NZ_JAHESA010000107.1_cds_WP_000347675.1_219	30.526	190	202
WP_228008661.1	lcl|NZ_JAHESA010000108.1_cds_WP_001082181.1_230	26.347	167	202
WP_228008661.1	lcl|NZ_JAHESA010000051.1_cds_WP_002097509.1_2645	24.074	162	202
WP_228008661.1	lcl|NZ_JAHESA010000008.1_cds_WP_000283290.1_3364	24.615	130	202
WP_228008661.1	lcl|NZ_JAHESA010000173.1_cds_WP_001217660.1_1057	33.981	103	202
WP_228008661.1	lcl|NZ_JAHESA010000079.1_cds_WP_000780979.1_3334	29.126	103	202
WP_061208042.1	lcl|NZ_JAHESA010000051.1_cds_WP_001968196.1_2630	39.259	135	153
WP_061208040.1	lcl|NZ_JAHESA010000051.1_cds_WP_001033784.1_2631	35.905	337	338
WP_061208040.1	lcl|NZ_JAHESA010000022.1_cds_WP_001011666.1_1409	35.821	268	338
WP_061208040.1	lcl|NZ_JAHESA010000051.1_cds_WP_002072154.1_2625	26.978	278	338
WP_061208040.1	lcl|NZ_JAHESA010000051.1_cds_WP_001033784.1_2631	35.905	337	338
WP_061208040.1	lcl|NZ_JAHESA010000022.1_cds_WP_001011666.1_1409	35.821	268	338
WP_061208040.1	lcl|NZ_JAHESA010000051.1_cds_WP_002072154.1_2625	26.978	278	338
WP_081101349.1	lcl|NZ_JAHESA010000131.1_cds_WP_001046777.1_650	28.244	262	381
WP_081101349.1	lcl|NZ_JAHESA010000051.1_cds_WP_002097509.1_2645	23.950	238	381
WP_061208039.1	lcl|NZ_JAHESA010000028.1_cds_WP_000058908.1_1724	25.342	292	403
WP_061208039.1	lcl|NZ_JAHESA010000028.1_cds_WP_000058908.1_1724	25.342	292	403
WP_061208038.1	lcl|NZ_JAHESA010000037.1_cds_WP_000169688.1_2099	25.681	257	334
WP_061208038.1	lcl|NZ_JAHESA010000044.1_cds_WP_000403257.1_2398	34.906	106	334
WP_061208038.1	lcl|NZ_JAHESA010000170.1_cds_WP_000806761.1_1044	24.444	270	334
WP_061208038.1	lcl|NZ_JAHESA010000150.1_cds_WP_000116258.1_866	43.750	48	334
WP_061208036.1	lcl|NZ_JAHESA010000051.1_cds_WP_000653655.1_2629	32.963	270	318
WP_061208034.1	lcl|NZ_JAHESA010000108.1_cds_WP_001082181.1_230	28.485	165	236
WP_061208034.1	lcl|NZ_JAHESA010000051.1_cds_WP_002097509.1_2645	29.839	124	236
WP_061208034.1	lcl|NZ_JAHESA010000107.1_cds_WP_000347675.1_219	25.503	149	236
WP_061208034.1	lcl|NZ_JAHESA010000131.1_cds_WP_001046777.1_650	35.484	62	236
WP_061208033.1	lcl|NZ_JAHESA010000014.1_cds_WP_203232921.1_717	21.642	268	407
WP_061208033.1	lcl|NZ_JAHESA010000127.1_cds_KKQ78_RS16740_561	26.966	89	407
WP_061208033.1	lcl|NZ_JAHESA010000024.1_cds_WP_000861276.1_1509	24.427	131	407
WP_061208032.1	lcl|NZ_JAHESA010000041.1_cds_WP_000774259.1_2312	24.701	251	257
WP_061208032.1	lcl|NZ_JAHESA010000017.1_cds_WP_000805357.1_1037	28.571	203	257
WP_061208031.1	lcl|NZ_JAHESA010000001.1_cds_WP_000649924.1_69	27.607	326	363
WP_061208031.1	lcl|NZ_JAHESA010000045.1_cds_WP_000723091.1_2413	24.294	354	363
WP_061208031.1	lcl|NZ_JAHESA010000033.1_cds_WP_000457972.1_1964	28.986	207	363
WP_061208031.1	lcl|NZ_JAHESA010000110.1_cds_WP_000709508.1_306	30.631	111	363
WP_061208031.1	lcl|NZ_JAHESA010000058.1_cds_WP_000744698.1_2814	27.488	211	363
WP_061208031.1	lcl|NZ_JAHESA010000041.1_cds_WP_000646254.1_2313	30.460	174	363
WP_061208031.1	lcl|NZ_JAHESA010000127.1_cds_WP_000475901.1_562	31.852	135	363
WP_061208029.1	lcl|NZ_JAHESA010000041.1_cds_WP_000646254.1_2313	24.627	268	317
WP_061208029.1	lcl|NZ_JAHESA010000110.1_cds_WP_002072074.1_316	28.148	270	317
WP_061208029.1	lcl|NZ_JAHESA010000042.1_cds_WP_000688696.1_2343	31.126	151	317
WP_061208029.1	lcl|NZ_JAHESA010000065.1_cds_WP_001074779.1_3015	23.242	327	317
WP_061208029.1	lcl|NZ_JAHESA010000051.1_cds_WP_000378097.1_2622	27.778	162	317
WP_061208029.1	lcl|NZ_JAHESA010000045.1_cds_WP_000723091.1_2413	24.082	245	317
WP_061208029.1	lcl|NZ_JAHESA010000041.1_cds_WP_001067557.1_2310	25.275	273	317
WP_061208029.1	lcl|NZ_JAHESA010000001.1_cds_WP_000649924.1_69	22.561	328	317
WP_061208028.1	lcl|NZ_JAHESA010000002.1_cds_WP_001099039.1_1222	29.612	206	298
WP_061208028.1	lcl|NZ_JAHESA010000045.1_cds_WP_000282882.1_2409	35.156	128	298
WP_061208028.1	lcl|NZ_JAHESA010000045.1_cds_WP_000853988.1_2410	38.211	123	298
WP_061208028.1	lcl|NZ_JAHESA010000017.1_cds_WP_000868621.1_1013	27.928	111	298
WP_061208028.1	lcl|NZ_JAHESA010000004.1_cds_WP_001129898.1_2207	34.091	88	298
WP_061208027.1	lcl|NZ_JAHESA010000049.1_cds_WP_000012765.1_2519	34.118	85	277
WP_061208026.1	lcl|NZ_JAHESA010000013.1_cds_WP_001244018.1_613	24.615	195	286
WP_061208024.1	lcl|NZ_JAHESA010000189.1_cds_WP_002133442.1_1152	64.732	672	668
WP_061208023.1	lcl|NZ_JAHESA010000127.1_cds_KKQ78_RS16740_561	91.755	376	376
WP_061208023.1	lcl|NZ_JAHESA010000011.1_cds_WP_000512784.1_259	25.157	318	376
WP_061208023.1	lcl|NZ_JAHESA010000076.1_cds_WP_001222089.1_3285	27.326	172	376
WP_061208023.1	lcl|NZ_JAHESA010000049.1_cds_WP_001122447.1_2529	27.523	109	376
WP_061208022.1	lcl|NZ_JAHESA010000127.1_cds_WP_000475901.1_562	94.477	344	344
WP_061208022.1	lcl|NZ_JAHESA010000033.1_cds_WP_000457972.1_1964	35.821	268	344
WP_061208022.1	lcl|NZ_JAHESA010000041.1_cds_WP_000646254.1_2313	27.007	274	344
WP_061208022.1	lcl|NZ_JAHESA010000045.1_cds_WP_000723091.1_2413	27.711	249	344
WP_061208022.1	lcl|NZ_JAHESA010000058.1_cds_WP_000744698.1_2814	22.989	261	344
WP_061208021.1	lcl|NZ_JAHESA010000127.1_cds_WP_001023240.1_563	90.437	366	368
WP_061208021.1	lcl|NZ_JAHESA010000127.1_cds_WP_001023240.1_563	90.437	366	368
WP_061208020.1	lcl|NZ_JAHESA010000127.1_cds_WP_000734457.1_564	96.277	376	376
WP_061208019.1	lcl|NZ_JAHESA010000127.1_cds_WP_000686574.1_565	93.418	395	395
WP_061208018.1	lcl|NZ_JAHESA010000127.1_cds_WP_000289502.1_566	95.249	421	421
WP_061208018.1	lcl|NZ_JAHESA010000019.1_cds_WP_000910880.1_1182	42.222	180	421
WP_061208018.1	lcl|NZ_JAHESA010000010.1_cds_WP_000555531.1_77	29.282	181	421
WP_061208017.1	lcl|NZ_JAHESA010000127.1_cds_WP_000103596.1_567	82.108	408	414
WP_061208016.1	lcl|NZ_JAHESA010000127.1_cds_WP_000939586.1_568	89.262	447	449
WP_011669965.1	lcl|NZ_JAHESA010000127.1_cds_WP_000050436.1_569	86.667	300	301
WP_002723131.1	lcl|NZ_JAHESA010000163.1_cds_WP_001084684.1_976	73.288	292	293
WP_061208079.1	lcl|NZ_JAHESA010000163.1_cds_WP_000876105.1_975	80.000	335	337
WP_002727923.1	lcl|NZ_JAHESA010000163.1_cds_WP_000343397.1_974	90.580	138	143
WP_061208080.1	lcl|NZ_JAHESA010000163.1_cds_WP_000575181.1_973	86.777	363	363
WP_061208080.1	lcl|NZ_JAHESA010000041.1_cds_WP_000608294.1_2308	37.398	369	363
WP_061208080.1	lcl|NZ_JAHESA010000041.1_cds_WP_001198107.1_2309	33.144	353	363
WP_061208080.1	lcl|NZ_JAHESA010000024.1_cds_WP_000538754.1_1523	29.050	358	363
WP_061208080.1	lcl|NZ_JAHESA010000061.1_cds_WP_001281953.1_2929	25.272	368	363
WP_061208080.1	lcl|NZ_JAHESA010000131.1_cds_WP_000228801.1_647	30.476	315	363
WP_061208080.1	lcl|NZ_JAHESA010000051.1_cds_WP_000172659.1_2623	25.341	367	363
WP_061208081.1	lcl|NZ_JAHESA010000163.1_cds_WP_000600953.1_972	37.719	228	265
WP_061208081.1	lcl|NZ_JAHESA010000002.1_cds_WP_001099039.1_1222	29.255	188	265
WP_061208081.1	lcl|NZ_JAHESA010000045.1_cds_WP_000282882.1_2409	24.380	242	265
WP_061208081.1	lcl|NZ_JAHESA010000045.1_cds_WP_000853988.1_2410	26.809	235	265
WP_011669970.1	lcl|NZ_JAHESA010000045.1_cds_WP_000282882.1_2409	67.897	271	281
WP_011669970.1	lcl|NZ_JAHESA010000002.1_cds_WP_001099039.1_1222	30.526	190	281
WP_011669970.1	lcl|NZ_JAHESA010000045.1_cds_WP_000853988.1_2410	26.636	214	281
WP_011669970.1	lcl|NZ_JAHESA010000112.1_cds_WP_000262844.1_341	24.286	140	281
WP_011669970.1	lcl|NZ_JAHESA010000017.1_cds_WP_000868621.1_1013	32.222	90	281
WP_061208082.1	lcl|NZ_JAHESA010000045.1_cds_WP_000853988.1_2410	59.932	584	586
WP_061208082.1	lcl|NZ_JAHESA010000045.1_cds_WP_000282882.1_2409	27.619	210	586
WP_061208082.1	lcl|NZ_JAHESA010000163.1_cds_WP_000600953.1_972	32.174	230	586
WP_061208082.1	lcl|NZ_JAHESA010000002.1_cds_WP_001099039.1_1222	29.187	209	586
WP_061208082.1	lcl|NZ_JAHESA010000070.1_cds_WP_000840861.1_3169	29.412	102	586
WP_061208082.1	lcl|NZ_JAHESA010000045.1_cds_WP_000853988.1_2410	59.932	584	586
WP_061208082.1	lcl|NZ_JAHESA010000045.1_cds_WP_000282882.1_2409	27.619	210	586
WP_061208082.1	lcl|NZ_JAHESA010000163.1_cds_WP_000600953.1_972	32.174	230	586
WP_061208082.1	lcl|NZ_JAHESA010000002.1_cds_WP_001099039.1_1222	29.187	209	586
WP_061208082.1	lcl|NZ_JAHESA010000070.1_cds_WP_000840861.1_3169	29.412	102	586
WP_002727916.1	lcl|NZ_JAHESA010000045.1_cds_WP_001159758.1_2411	89.785	186	186
WP_061208083.1	lcl|NZ_JAHESA010000045.1_cds_WP_000642146.1_2412	85.294	306	306
WP_061208083.1	lcl|NZ_JAHESA010000051.1_cds_WP_000378097.1_2622	29.392	296	306
WP_011671706.1	lcl|NZ_JAHESA010000045.1_cds_WP_000723091.1_2413	92.560	336	349
WP_011671706.1	lcl|NZ_JAHESA010000041.1_cds_WP_000646254.1_2313	31.642	335	349
WP_011671706.1	lcl|NZ_JAHESA010000001.1_cds_WP_000649924.1_69	27.301	326	349
WP_011671706.1	lcl|NZ_JAHESA010000058.1_cds_WP_000744698.1_2814	26.347	334	349
WP_011671706.1	lcl|NZ_JAHESA010000110.1_cds_WP_000709508.1_306	26.048	334	349
WP_011671706.1	lcl|NZ_JAHESA010000041.1_cds_WP_001067557.1_2310	26.183	317	349
WP_011671706.1	lcl|NZ_JAHESA010000110.1_cds_WP_002072074.1_316	23.964	338	349
WP_011671706.1	lcl|NZ_JAHESA010000033.1_cds_WP_000457972.1_1964	30.612	147	349
WP_011671706.1	lcl|NZ_JAHESA010000127.1_cds_WP_000475901.1_562	26.506	249	349
WP_011671706.1	lcl|NZ_JAHESA010000041.1_cds_WP_000410266.1_2316	24.199	281	349
WP_011671706.1	lcl|NZ_JAHESA010000042.1_cds_WP_000688696.1_2343	24.797	246	349
WP_061208084.1	lcl|NZ_JAHESA010000045.1_cds_WP_000842260.1_2414	96.259	294	294
WP_061208084.1	lcl|NZ_JAHESA010000041.1_cds_WP_000774259.1_2312	26.455	189	294
WP_061208085.1	lcl|NZ_JAHESA010000045.1_cds_WP_000878674.1_2415	86.728	324	324
WP_061208085.1	lcl|NZ_JAHESA010000045.1_cds_WP_000394243.1_2417	25.543	184	324
WP_061208086.1	lcl|NZ_JAHESA010000045.1_cds_WP_001114273.1_2416	89.439	303	303
WP_011669977.1	lcl|NZ_JAHESA010000045.1_cds_WP_000394243.1_2417	85.106	282	282
WP_011669977.1	lcl|NZ_JAHESA010000045.1_cds_WP_000878674.1_2415	26.087	184	282
WP_061208087.1	lcl|NZ_JAHESA010000045.1_cds_WP_000827955.1_2418	85.745	463	464
