WP_002725873.1	lcl|NZ_AFJW02000154.1_cds_WP_000340715.1_43	93.902	82	106
WP_061209107.1	lcl|NZ_AFJW02000077.1_cds_WP_001137995.1_2418	28.030	132	233
WP_061209108.1	lcl|NZ_AFJW02000134.1_cds_WP_001281953.1_848	34.509	397	390
WP_061209108.1	lcl|NZ_AFJW02000154.1_cds_WP_000608295.1_52	32.713	376	390
WP_061209108.1	lcl|NZ_AFJW02000154.1_cds_WP_001198107.1_51	31.198	359	390
WP_061209108.1	lcl|NZ_AFJW02000154.1_cds_WP_000582222.1_62	29.921	381	390
WP_061209108.1	lcl|NZ_AFJW02000154.1_cds_WP_000947844.1_74	26.944	360	390
WP_061209108.1	lcl|NZ_AFJW02000154.1_cds_WP_000346036.1_81	26.632	383	390
WP_061209108.1	lcl|NZ_AFJW02000154.1_cds_WP_000575178.1_120	25.137	366	390
WP_061209108.1	lcl|NZ_AFJW02000121.1_cds_WP_001982414.1_1304	23.834	386	390
WP_061209108.1	lcl|NZ_AFJW02000120.1_cds_WP_000538752.1_1391	26.344	372	390
WP_257945213.1	lcl|NZ_AFJW02000104.1_cds_WP_025182002.1_1665	92.453	318	364
WP_257945213.1	lcl|NZ_AFJW02000135.1_cds_LEP2GSC087_RS2000000225110_842	84.868	152	364
WP_257945213.1	lcl|NZ_AFJW02000135.1_cds_LEP2GSC087_RS2000000225110_842	86.087	115	364
WP_257945213.1	lcl|NZ_AFJW02000135.1_cds_LEP2GSC087_RS2000000225110_842	82.353	85	364
WP_257945213.1	lcl|NZ_AFJW02000025.1_cds_LEP2GSC087_RS2000000225620_3460	80.788	203	364
WP_257945213.1	lcl|NZ_AFJW02000025.1_cds_LEP2GSC087_RS2000000225620_3460	76.596	47	364
WP_257945213.1	lcl|NZ_AFJW02000102.1_cds_LEP2GSC087_RS2000000224465_1815	78.261	115	364
WP_257945213.1	lcl|NZ_AFJW02000093.1_cds_LEP2GSC087_RS0209855_2099	75.940	133	364
WP_257945213.1	lcl|NZ_AFJW02000093.1_cds_LEP2GSC087_RS0209855_2099	76.596	47	364
WP_257945213.1	lcl|NZ_AFJW02000104.1_cds_LEP2GSC087_RS0212270_1719	91.803	61	364
WP_257945213.1	lcl|NZ_AFJW02000062.1_cds_LEP2GSC087_RS2000000226415_2781	80.435	46	364
WP_257945213.1	lcl|NZ_AFJW02000117.1_cds_LEP2GSC087_RS2000000225915_1469	93.939	33	364
WP_257945213.1	lcl|NZ_AFJW02000064.1_cds_LEP2GSC087_RS2000000224030_2740	93.939	33	364
WP_257945213.1	lcl|NZ_AFJW02000064.1_cds_LEP2GSC087_RS2000000224030_2740	60.870	46	364
WP_257945213.1	lcl|NZ_AFJW02000111.1_cds_LEP2GSC087_RS2000000225880_1543	65.714	35	364
WP_257945213.1	lcl|NZ_AFJW02000111.1_cds_LEP2GSC087_RS2000000225880_1543	76.190	21	364
WP_257945213.1	lcl|NZ_AFJW02000056.1_cds_WP_020198492.1_2944	30.081	123	364
WP_257945213.1	lcl|NZ_AFJW02000118.1_cds_WP_017856494.1_1423	26.852	108	364
WP_308339668.1	lcl|NZ_AFJW02000047.1_cds_LEP2GSC087_RS2000000223785_3156	82.353	34	271
WP_308339668.1	lcl|NZ_AFJW02000077.1_cds_LEP2GSC087_RS2000000224165_2421	80.645	31	271
WP_308339668.1	lcl|NZ_AFJW02000032.1_cds_LEP2GSC087_RS02000000222010_3375	30.370	135	271
WP_308339668.1	lcl|NZ_AFJW02000127.1_cds_LEP2GSC087_RS02000000222605_1090	30.370	135	271
WP_308339668.1	lcl|NZ_AFJW02000098.1_cds_LEP2GSC087_RS2000000224390_1970	30.370	135	271
WP_308339668.1	lcl|NZ_AFJW02000094.1_cds_LEP2GSC087_RS2000000224325_2061	30.370	135	271
WP_308339668.1	lcl|NZ_AFJW02000113.1_cds_LEP2GSC087_RS2000000224680_1513	30.370	135	271
WP_308339668.1	lcl|NZ_AFJW02000032.1_cds_LEP2GSC087_RS0202500_3373	28.030	132	271
WP_308339668.1	lcl|NZ_AFJW02000037.1_cds_LEP2GSC087_RS0202875_3305	28.030	132	271
WP_308339668.1	lcl|NZ_AFJW02000057.1_cds_LEP2GSC087_RS02000000222145_2943	27.273	132	271
WP_308339668.1	lcl|NZ_AFJW02000151.1_cds_WP_001083434.1_268	26.667	120	271
WP_228008661.1	lcl|NZ_AFJW02000102.1_cds_WP_000402845.1_1843	24.260	169	202
WP_228008661.1	lcl|NZ_AFJW02000009.1_cds_WP_000347681.1_3709	30.000	190	202
WP_228008661.1	lcl|NZ_AFJW02000137.1_cds_WP_000347681.1_809	30.000	190	202
WP_228008661.1	lcl|NZ_AFJW02000073.1_cds_WP_001082180.1_2477	26.347	167	202
WP_228008661.1	lcl|NZ_AFJW02000154.1_cds_WP_000661932.1_94	27.128	188	202
WP_228008661.1	lcl|NZ_AFJW02000130.1_cds_WP_000283287.1_1022	24.823	141	202
WP_228008661.1	lcl|NZ_AFJW02000124.1_cds_WP_000780983.1_1165	29.126	103	202
WP_061208040.1	lcl|NZ_AFJW02000154.1_cds_WP_001230564.1_76	34.688	320	338
WP_061208040.1	lcl|NZ_AFJW02000154.1_cds_WP_000582618.1_80	30.925	346	338
WP_061208040.1	lcl|NZ_AFJW02000084.1_cds_WP_001011675.1_2231	35.821	268	338
WP_061208040.1	lcl|NZ_AFJW02000154.1_cds_WP_001230564.1_76	34.688	320	338
WP_061208040.1	lcl|NZ_AFJW02000154.1_cds_WP_000582618.1_80	30.925	346	338
WP_061208040.1	lcl|NZ_AFJW02000084.1_cds_WP_001011675.1_2231	35.821	268	338
WP_081101349.1	lcl|NZ_AFJW02000154.1_cds_WP_001015422.1_61	22.571	350	381
WP_061208039.1	lcl|NZ_AFJW02000145.1_cds_WP_000058904.1_439	25.342	292	403
WP_061208039.1	lcl|NZ_AFJW02000145.1_cds_WP_000058904.1_439	25.342	292	403
WP_061208038.1	lcl|NZ_AFJW02000013.1_cds_WP_000169688.1_3646	25.681	257	334
WP_061208038.1	lcl|NZ_AFJW02000135.1_cds_WP_000403254.1_839	34.906	106	334
WP_061208038.1	lcl|NZ_AFJW02000047.1_cds_WP_000116258.1_3089	43.750	48	334
WP_061208038.1	lcl|NZ_AFJW02000007.1_cds_WP_000806764.1_3718	23.221	267	334
WP_061208035.1	lcl|NZ_AFJW02000154.1_cds_WP_000977950.1_87	31.553	599	581
WP_061208034.1	lcl|NZ_AFJW02000073.1_cds_WP_001082180.1_2477	28.485	165	236
WP_061208034.1	lcl|NZ_AFJW02000154.1_cds_WP_000661932.1_94	30.693	101	236
WP_061208034.1	lcl|NZ_AFJW02000009.1_cds_WP_000347681.1_3709	25.503	149	236
WP_061208034.1	lcl|NZ_AFJW02000137.1_cds_WP_000347681.1_809	25.503	149	236
WP_061208034.1	lcl|NZ_AFJW02000154.1_cds_WP_002082140.1_85	27.642	123	236
WP_061208034.1	lcl|NZ_AFJW02000102.1_cds_WP_000402845.1_1843	33.000	100	236
WP_061208033.1	lcl|NZ_AFJW02000062.1_cds_WP_000600560.1_2792	21.642	268	407
WP_061208033.1	lcl|NZ_AFJW02000070.1_cds_WP_000861276.1_2589	24.427	131	407
WP_061208032.1	lcl|NZ_AFJW02000154.1_cds_WP_000859505.1_97	88.583	254	257
WP_061208032.1	lcl|NZ_AFJW02000154.1_cds_WP_000800438.1_78	24.390	246	257
WP_061208032.1	lcl|NZ_AFJW02000154.1_cds_WP_000774262.1_48	25.100	251	257
WP_061208032.1	lcl|NZ_AFJW02000007.1_cds_WP_000805357.1_3734	28.571	203	257
WP_061208031.1	lcl|NZ_AFJW02000154.1_cds_WP_000487322.1_98	86.501	363	363
WP_061208031.1	lcl|NZ_AFJW02000047.1_cds_WP_000649925.1_3124	29.032	279	363
WP_061208031.1	lcl|NZ_AFJW02000154.1_cds_WP_000600889.1_73	29.242	277	363
WP_061208031.1	lcl|NZ_AFJW02000154.1_cds_WP_000723090.1_126	25.284	352	363
WP_061208031.1	lcl|NZ_AFJW02000062.1_cds_WP_000457972.1_2847	28.986	207	363
WP_061208031.1	lcl|NZ_AFJW02000020.1_cds_WP_000709511.1_3573	30.631	111	363
WP_061208031.1	lcl|NZ_AFJW02000073.1_cds_WP_000744700.1_2506	27.014	211	363
WP_061208031.1	lcl|NZ_AFJW02000154.1_cds_WP_000646252.1_47	31.944	144	363
WP_061208031.1	lcl|NZ_AFJW02000154.1_cds_WP_000475904.1_109	31.852	135	363
WP_061208030.1	lcl|NZ_AFJW02000154.1_cds_WP_001045300.1_99	81.879	149	151
WP_061208029.1	lcl|NZ_AFJW02000154.1_cds_WP_000601375.1_100	79.299	314	317
WP_061208029.1	lcl|NZ_AFJW02000154.1_cds_WP_000646252.1_47	25.373	268	317
WP_061208029.1	lcl|NZ_AFJW02000006.1_cds_WP_001984071.1_3771	27.778	270	317
WP_061208029.1	lcl|NZ_AFJW02000072.1_cds_WP_000688695.1_2553	31.126	151	317
WP_061208029.1	lcl|NZ_AFJW02000154.1_cds_WP_000600889.1_73	23.693	287	317
WP_061208029.1	lcl|NZ_AFJW02000024.1_cds_WP_001074785.1_3488	23.547	327	317
WP_061208029.1	lcl|NZ_AFJW02000154.1_cds_WP_000723090.1_126	24.082	245	317
WP_061208029.1	lcl|NZ_AFJW02000154.1_cds_WP_001067557.1_50	25.275	273	317
WP_061208029.1	lcl|NZ_AFJW02000047.1_cds_WP_000649925.1_3124	23.077	273	317
WP_061208028.1	lcl|NZ_AFJW02000154.1_cds_WP_001068986.1_101	81.879	298	298
WP_061208028.1	lcl|NZ_AFJW02000119.1_cds_WP_001099029.1_1414	29.612	206	298
WP_061208028.1	lcl|NZ_AFJW02000154.1_cds_WP_000282880.1_122	35.156	128	298
WP_061208028.1	lcl|NZ_AFJW02000154.1_cds_WP_000854002.1_123	38.211	123	298
WP_061208028.1	lcl|NZ_AFJW02000007.1_cds_WP_000868621.1_3756	27.928	111	298
WP_061208028.1	lcl|NZ_AFJW02000120.1_cds_WP_001129903.1_1359	34.091	88	298
WP_061208027.1	lcl|NZ_AFJW02000154.1_cds_WP_000218148.1_102	81.481	135	277
WP_061208027.1	lcl|NZ_AFJW02000063.1_cds_WP_000012765.1_2743	34.118	85	277
WP_061208026.1	lcl|NZ_AFJW02000154.1_cds_WP_000007538.1_103	78.671	286	286
WP_061208026.1	lcl|NZ_AFJW02000099.1_cds_WP_001244016.1_1933	24.615	195	286
WP_061208025.1	lcl|NZ_AFJW02000154.1_cds_WP_000549978.1_104	79.830	704	701
WP_061208025.1	lcl|NZ_AFJW02000154.1_cds_WP_000549978.1_104	79.830	704	701
WP_061208025.1	lcl|NZ_AFJW02000154.1_cds_WP_000549978.1_104	79.830	704	701
WP_061208024.1	lcl|NZ_AFJW02000154.1_cds_WP_000668361.1_105	80.030	671	668
WP_061208023.1	lcl|NZ_AFJW02000154.1_cds_WP_000525967.1_107	45.352	355	376
WP_061208023.1	lcl|NZ_AFJW02000096.1_cds_WP_000512778.1_2027	24.606	317	376
WP_061208023.1	lcl|NZ_AFJW02000052.1_cds_WP_001222086.1_2977	25.882	170	376
WP_061208023.1	lcl|NZ_AFJW02000062.1_cds_WP_001122447.1_2872	27.523	109	376
WP_061208022.1	lcl|NZ_AFJW02000154.1_cds_WP_000475904.1_109	94.767	344	344
WP_061208022.1	lcl|NZ_AFJW02000062.1_cds_WP_000457972.1_2847	35.821	268	344
WP_061208022.1	lcl|NZ_AFJW02000154.1_cds_WP_000600889.1_73	29.293	198	344
WP_061208022.1	lcl|NZ_AFJW02000154.1_cds_WP_000646252.1_47	26.277	274	344
WP_061208022.1	lcl|NZ_AFJW02000154.1_cds_WP_000723090.1_126	27.711	249	344
WP_061208022.1	lcl|NZ_AFJW02000073.1_cds_WP_000744700.1_2506	22.989	261	344
WP_061208022.1	lcl|NZ_AFJW02000154.1_cds_WP_000487322.1_98	24.908	273	344
WP_061208021.1	lcl|NZ_AFJW02000154.1_cds_WP_001024125.1_110	89.891	366	368
WP_061208021.1	lcl|NZ_AFJW02000154.1_cds_WP_001024125.1_110	89.891	366	368
WP_061208020.1	lcl|NZ_AFJW02000154.1_cds_WP_000734456.1_111	96.277	376	376
WP_061208020.1	lcl|NZ_AFJW02000154.1_cds_WP_000823150.1_77	26.829	205	376
WP_061208019.1	lcl|NZ_AFJW02000154.1_cds_WP_000686571.1_112	93.165	395	395
WP_061208018.1	lcl|NZ_AFJW02000154.1_cds_WP_000289498.1_113	95.249	421	421
WP_061208018.1	lcl|NZ_AFJW02000027.1_cds_WP_000910880.1_3442	42.222	180	421
WP_061208018.1	lcl|NZ_AFJW02000023.1_cds_WP_000555539.1_3526	28.729	181	421
WP_061208017.1	lcl|NZ_AFJW02000154.1_cds_WP_000103600.1_114	82.843	408	414
WP_061208016.1	lcl|NZ_AFJW02000154.1_cds_WP_000939582.1_115	89.709	447	449
WP_011669965.1	lcl|NZ_AFJW02000154.1_cds_WP_000050431.1_116	87.333	300	301
WP_002723131.1	lcl|NZ_AFJW02000154.1_cds_WP_001084675.1_117	72.945	292	293
WP_061208079.1	lcl|NZ_AFJW02000154.1_cds_WP_000876106.1_118	79.701	335	337
WP_002727923.1	lcl|NZ_AFJW02000154.1_cds_WP_000343398.1_119	89.130	138	143
WP_002727923.1	lcl|NZ_AFJW02000154.1_cds_WP_000799638.1_68	33.333	135	143
