WP_002725873.1	lcl|NZ_AHOL02000018.1_cds_WP_000340715.1_1801	93.902	82	106
WP_061208758.1	lcl|NZ_AHOL02000007.1_cds_WP_001011675.1_3174	32.328	232	230
WP_061208429.1	lcl|NZ_AHOL02000018.1_cds_WP_000007538.1_1741	32.673	101	306
WP_061208429.1	lcl|NZ_AHOL02000022.1_cds_WP_000394787.1_1267	27.049	122	306
WP_061208429.1	lcl|NZ_AHOL02000030.1_cds_WP_001244016.1_364	29.508	61	306
WP_061209096.1	lcl|NZ_AHOL02000018.1_cds_WP_000977950.1_1757	24.545	330	607
WP_061209097.1	lcl|NZ_AHOL02000018.1_cds_WP_000600889.1_1771	86.322	329	332
WP_061209097.1	lcl|NZ_AHOL02000018.1_cds_WP_000646250.1_1797	30.100	299	332
WP_061209097.1	lcl|NZ_AHOL02000017.1_cds_WP_000649925.1_2000	29.338	317	332
WP_061209097.1	lcl|NZ_AHOL02000018.1_cds_WP_000723090.1_1718	29.607	331	332
WP_061209097.1	lcl|NZ_AHOL02000012.1_cds_WP_000744700.1_2876	28.182	330	332
WP_061209097.1	lcl|NZ_AHOL02000025.1_cds_WP_000709511.1_1024	27.640	322	332
WP_061209097.1	lcl|NZ_AHOL02000025.1_cds_WP_001984071.1_1036	25.159	314	332
WP_061209097.1	lcl|NZ_AHOL02000018.1_cds_WP_000487322.1_1746	26.420	352	332
WP_061209097.1	lcl|NZ_AHOL02000018.1_cds_WP_001067557.1_1794	25.368	272	332
WP_061209097.1	lcl|NZ_AHOL02000018.1_cds_WP_000410273.1_1800	21.505	186	332
WP_061209097.1	lcl|NZ_AHOL02000018.1_cds_WP_000601375.1_1744	20.588	204	332
WP_061209098.1	lcl|NZ_AHOL02000018.1_cds_WP_000947844.1_1770	66.406	384	393
WP_061209098.1	lcl|NZ_AHOL02000025.1_cds_WP_001281953.1_1070	32.624	282	393
WP_061209098.1	lcl|NZ_AHOL02000018.1_cds_WP_000608295.1_1792	28.060	335	393
WP_061209098.1	lcl|NZ_AHOL02000018.1_cds_WP_001198107.1_1793	25.556	360	393
WP_061209098.1	lcl|NZ_AHOL02000018.1_cds_WP_000575178.1_1724	26.908	249	393
WP_061209098.1	lcl|NZ_AHOL02000018.1_cds_WP_000582222.1_1782	31.008	258	393
WP_061209098.1	lcl|NZ_AHOL02000027.1_cds_WP_000538752.1_761	27.341	267	393
WP_061209098.1	lcl|NZ_AHOL02000018.1_cds_WP_000346036.1_1763	24.625	333	393
WP_061209099.1	lcl|NZ_AHOL02000018.1_cds_WP_000516588.1_1769	52.239	201	203
WP_061209099.1	lcl|NZ_AHOL02000019.1_cds_WP_000644954.1_1596	30.841	107	203
WP_061209099.1	lcl|NZ_AHOL02000018.1_cds_WP_000475975.1_1779	25.926	135	203
WP_061209099.1	lcl|NZ_AHOL02000029.1_cds_WP_000007746.1_539	28.696	115	203
WP_061209099.1	lcl|NZ_AHOL02000025.1_cds_WP_000690880.1_1035	23.529	119	203
WP_061209100.1	lcl|NZ_AHOL02000018.1_cds_WP_001230564.1_1768	66.369	336	334
WP_061209100.1	lcl|NZ_AHOL02000018.1_cds_WP_000582618.1_1764	37.538	333	334
WP_061209100.1	lcl|NZ_AHOL02000007.1_cds_WP_001011675.1_3174	35.461	282	334
WP_061209100.1	lcl|NZ_AHOL02000018.1_cds_WP_001230564.1_1768	66.369	336	334
WP_061209100.1	lcl|NZ_AHOL02000018.1_cds_WP_000582618.1_1764	37.538	333	334
WP_061209100.1	lcl|NZ_AHOL02000007.1_cds_WP_001011675.1_3174	35.461	282	334
WP_061209101.1	lcl|NZ_AHOL02000018.1_cds_WP_000823150.1_1767	60.207	387	386
WP_061209102.1	lcl|NZ_AHOL02000018.1_cds_WP_000800438.1_1766	39.763	337	348
WP_061209102.1	lcl|NZ_AHOL02000018.1_cds_WP_000859505.1_1747	34.673	199	348
WP_061209102.1	lcl|NZ_AHOL02000018.1_cds_WP_000774262.1_1796	23.830	235	348
WP_061209102.1	lcl|NZ_AHOL02000032.1_cds_WP_000805357.1_270	23.770	244	348
WP_061209102.1	lcl|NZ_AHOL02000025.1_cds_WP_000667727.1_1079	35.632	87	348
WP_061209102.1	lcl|NZ_AHOL02000018.1_cds_WP_000842260.1_1717	32.967	91	348
WP_061209104.1	lcl|NZ_AHOL02000007.1_cds_WP_000067921.1_3114	43.952	248	256
WP_061209104.1	lcl|NZ_AHOL02000012.1_cds_WP_000635440.1_2943	26.471	204	256
WP_061209105.1	lcl|NZ_AHOL02000012.1_cds_WP_000560473.1_2942	35.909	220	215
WP_061209106.1	lcl|NZ_AHOL02000018.1_cds_WP_000132016.1_1772	44.053	227	231
WP_061209106.1	lcl|NZ_AHOL02000018.1_cds_WP_001046757.1_1762	35.526	228	231
WP_061209106.1	lcl|NZ_AHOL02000027.1_cds_WP_000721859.1_743	30.081	123	231
WP_228008733.1	lcl|NZ_AHOL02000018.1_cds_WP_000847001.1_1765	34.748	377	402
WP_061209107.1	lcl|NZ_AHOL02000018.1_cds_WP_000132016.1_1772	37.054	224	233
WP_061209107.1	lcl|NZ_AHOL02000018.1_cds_WP_001046757.1_1762	27.064	218	233
WP_061209107.1	lcl|NZ_AHOL02000016.1_cds_WP_001137995.1_2383	28.030	132	233
WP_061209108.1	lcl|NZ_AHOL02000025.1_cds_WP_001281953.1_1070	34.509	397	390
WP_061209108.1	lcl|NZ_AHOL02000018.1_cds_WP_000608295.1_1792	32.713	376	390
WP_061209108.1	lcl|NZ_AHOL02000018.1_cds_WP_001198107.1_1793	31.198	359	390
WP_061209108.1	lcl|NZ_AHOL02000018.1_cds_WP_000582222.1_1782	29.921	381	390
WP_061209108.1	lcl|NZ_AHOL02000018.1_cds_WP_000947844.1_1770	26.944	360	390
WP_061209108.1	lcl|NZ_AHOL02000018.1_cds_WP_000346036.1_1763	26.632	383	390
WP_061209108.1	lcl|NZ_AHOL02000018.1_cds_WP_000575178.1_1724	25.137	366	390
WP_061209108.1	lcl|NZ_AHOL02000009.1_cds_WP_001982414.1_3064	23.834	386	390
WP_061209108.1	lcl|NZ_AHOL02000027.1_cds_WP_000538752.1_761	26.344	372	390
WP_257945213.1	lcl|NZ_AHOL02000016.1_cds_WP_001153087.1_2279	93.407	364	364
WP_257945213.1	lcl|NZ_AHOL02000016.1_cds_LEP1GSC177_RS2000000226330_2225	82.895	152	364
WP_257945213.1	lcl|NZ_AHOL02000016.1_cds_LEP1GSC177_RS2000000226330_2225	86.087	115	364
WP_257945213.1	lcl|NZ_AHOL02000016.1_cds_LEP1GSC177_RS2000000226330_2225	82.353	85	364
WP_257945213.1	lcl|NZ_AHOL02000015.1_cds_LEP1GSC177_RS2000000227775_2414	80.788	203	364
WP_257945213.1	lcl|NZ_AHOL02000015.1_cds_LEP1GSC177_RS2000000227775_2414	78.000	50	364
WP_257945213.1	lcl|NZ_AHOL02000002.1_cds_LEP1GSC177_RS2000000225655_3574	78.261	115	364
WP_257945213.1	lcl|NZ_AHOL02000027.1_cds_LEP1GSC177_RS2000000228885_791	80.435	46	364
WP_257945213.1	lcl|NZ_AHOL02000027.1_cds_WP_002145780.1_713	24.242	330	364
WP_257945213.1	lcl|NZ_AHOL02000020.1_cds_LEP1GSC177_RS02000000225005_1579	24.026	308	364
WP_257945213.1	lcl|NZ_AHOL02000009.1_cds_LEP1GSC177_RS2000000225975_2981	93.939	33	364
WP_257945213.1	lcl|NZ_AHOL02000009.1_cds_LEP1GSC177_RS2000000225975_2981	60.870	46	364
WP_257945213.1	lcl|NZ_AHOL02000004.1_cds_LEP1GSC177_RS222485_3407	25.417	240	364
WP_257945213.1	lcl|NZ_AHOL02000001.1_cds_LEP1GSC177_RS2000000228025_3744	65.714	35	364
WP_257945213.1	lcl|NZ_AHOL02000001.1_cds_LEP1GSC177_RS2000000228025_3744	76.190	21	364
WP_257945213.1	lcl|NZ_AHOL02000027.1_cds_LEP1GSC177_RS2000000227130_626	22.791	215	364
WP_257945213.1	lcl|NZ_AHOL02000027.1_cds_LEP1GSC177_RS2000000227130_626	32.692	52	364
WP_257945213.1	lcl|NZ_AHOL02000020.1_cds_LEP1GSC177_RS2000000226705_1439	23.784	185	364
WP_257945213.1	lcl|NZ_AHOL02000020.1_cds_LEP1GSC177_RS2000000226705_1439	32.692	52	364
WP_257945213.1	lcl|NZ_AHOL02000017.1_cds_LEP1GSC177_RS2000000226525_1941	34.328	67	364
WP_257945213.1	lcl|NZ_AHOL02000025.1_cds_LEP1GSC177_RS2000000227065_1031	33.846	65	364
WP_257945213.1	lcl|NZ_AHOL02000007.1_cds_LEP1GSC177_RS2000000225945_3125	34.328	67	364
WP_257945213.1	lcl|NZ_AHOL02000025.1_cds_LEP1GSC177_RS2000000227110_1073	32.836	67	364
WP_257945213.1	lcl|NZ_AHOL02000007.1_cds_LEP1GSC177_RS2000000225915_3106	34.921	63	364
WP_308339668.1	lcl|NZ_AHOL02000017.1_cds_LEP1GSC177_RS2000000226565_2032	82.353	34	271
WP_308339668.1	lcl|NZ_AHOL02000016.1_cds_LEP1GSC177_RS2000000226455_2386	80.645	31	271
WP_308339668.1	lcl|NZ_AHOL02000034.1_cds_LEP1GSC177_RS2000000227575_178	28.030	132	271
WP_308339668.1	lcl|NZ_AHOL02000029.1_cds_LEP1GSC177_RS2000000225465_570	28.030	132	271
WP_308339668.1	lcl|NZ_AHOL02000020.1_cds_LEP1GSC177_RS2000000228230_1540	27.273	132	271
WP_308339668.1	lcl|NZ_AHOL02000027.1_cds_WP_001083434.1_850	26.667	120	271
WP_308339668.1	lcl|NZ_AHOL02000001.1_cds_WP_000308056.1_3648	35.938	64	271
WP_308339668.1	lcl|NZ_AHOL02000012.1_cds_LEP1GSC177_RS2000000226090_2975	34.783	69	271
WP_228008661.1	lcl|NZ_AHOL02000002.1_cds_WP_000402845.1_3601	24.260	169	202
WP_228008661.1	lcl|NZ_AHOL02000034.1_cds_WP_000347681.1_192	30.000	190	202
WP_228008661.1	lcl|NZ_AHOL02000012.1_cds_WP_001082180.1_2905	26.347	167	202
WP_228008661.1	lcl|NZ_AHOL02000018.1_cds_WP_000661932.1_1750	27.128	188	202
WP_228008661.1	lcl|NZ_AHOL02000027.1_cds_WP_000283287.1_631	24.823	141	202
WP_228008661.1	lcl|NZ_AHOL02000004.1_cds_WP_000780983.1_3275	29.126	103	202
WP_061208040.1	lcl|NZ_AHOL02000018.1_cds_WP_001230564.1_1768	34.688	320	338
WP_061208040.1	lcl|NZ_AHOL02000018.1_cds_WP_000582618.1_1764	30.925	346	338
WP_061208040.1	lcl|NZ_AHOL02000007.1_cds_WP_001011675.1_3174	35.821	268	338
WP_061208040.1	lcl|NZ_AHOL02000018.1_cds_WP_001230564.1_1768	34.688	320	338
WP_061208040.1	lcl|NZ_AHOL02000018.1_cds_WP_000582618.1_1764	30.925	346	338
WP_061208040.1	lcl|NZ_AHOL02000007.1_cds_WP_001011675.1_3174	35.821	268	338
WP_081101349.1	lcl|NZ_AHOL02000018.1_cds_WP_001015422.1_1783	22.571	350	381
WP_061208039.1	lcl|NZ_AHOL02000001.1_cds_WP_000058904.1_3710	25.342	292	403
WP_061208039.1	lcl|NZ_AHOL02000001.1_cds_WP_000058904.1_3710	25.342	292	403
WP_061208038.1	lcl|NZ_AHOL02000015.1_cds_WP_000169688.1_2508	25.681	257	334
WP_061208038.1	lcl|NZ_AHOL02000016.1_cds_WP_000403254.1_2282	34.906	106	334
WP_061208038.1	lcl|NZ_AHOL02000015.1_cds_WP_000116258.1_2632	43.750	48	334
WP_061208038.1	lcl|NZ_AHOL02000032.1_cds_WP_000806764.1_286	23.221	267	334
WP_061208035.1	lcl|NZ_AHOL02000018.1_cds_WP_000977950.1_1757	31.553	599	581
WP_061208034.1	lcl|NZ_AHOL02000012.1_cds_WP_001082180.1_2905	28.485	165	236
WP_061208034.1	lcl|NZ_AHOL02000018.1_cds_WP_000661932.1_1750	30.693	101	236
WP_061208034.1	lcl|NZ_AHOL02000034.1_cds_WP_000347681.1_192	25.503	149	236
WP_061208034.1	lcl|NZ_AHOL02000018.1_cds_WP_002082140.1_1759	27.642	123	236
WP_061208034.1	lcl|NZ_AHOL02000002.1_cds_WP_000402845.1_3601	33.000	100	236
WP_061208033.1	lcl|NZ_AHOL02000027.1_cds_WP_000600560.1_780	21.642	268	407
WP_061208033.1	lcl|NZ_AHOL02000027.1_cds_WP_000861276.1_748	24.427	131	407
WP_061208032.1	lcl|NZ_AHOL02000018.1_cds_WP_000859505.1_1747	88.583	254	257
WP_061208032.1	lcl|NZ_AHOL02000018.1_cds_WP_000800438.1_1766	24.390	246	257
WP_061208032.1	lcl|NZ_AHOL02000018.1_cds_WP_000774262.1_1796	25.100	251	257
WP_061208032.1	lcl|NZ_AHOL02000032.1_cds_WP_000805357.1_270	28.571	203	257
WP_061208031.1	lcl|NZ_AHOL02000018.1_cds_WP_000487322.1_1746	86.501	363	363
WP_061208031.1	lcl|NZ_AHOL02000017.1_cds_WP_000649925.1_2000	29.032	279	363
WP_061208031.1	lcl|NZ_AHOL02000018.1_cds_WP_000600889.1_1771	29.242	277	363
WP_061208031.1	lcl|NZ_AHOL02000018.1_cds_WP_000723090.1_1718	25.284	352	363
WP_061208031.1	lcl|NZ_AHOL02000021.1_cds_WP_000457972.1_1390	28.986	207	363
WP_061208031.1	lcl|NZ_AHOL02000025.1_cds_WP_000709511.1_1024	30.631	111	363
WP_061208031.1	lcl|NZ_AHOL02000012.1_cds_WP_000744700.1_2876	27.014	211	363
WP_061208031.1	lcl|NZ_AHOL02000018.1_cds_WP_000646250.1_1797	26.190	294	363
WP_061208031.1	lcl|NZ_AHOL02000018.1_cds_WP_000475904.1_1735	31.852	135	363
WP_061208030.1	lcl|NZ_AHOL02000018.1_cds_WP_001045300.1_1745	81.879	149	151
WP_061208029.1	lcl|NZ_AHOL02000018.1_cds_WP_000601375.1_1744	79.299	314	317
WP_061208029.1	lcl|NZ_AHOL02000018.1_cds_WP_000646250.1_1797	25.373	268	317
WP_061208029.1	lcl|NZ_AHOL02000025.1_cds_WP_001984071.1_1036	27.778	270	317
WP_061208029.1	lcl|NZ_AHOL02000025.1_cds_WP_000688695.1_1056	31.126	151	317
WP_061208029.1	lcl|NZ_AHOL02000018.1_cds_WP_000600889.1_1771	23.693	287	317
WP_061208029.1	lcl|NZ_AHOL02000015.1_cds_WP_001074785.1_2527	23.547	327	317
WP_061208029.1	lcl|NZ_AHOL02000018.1_cds_WP_000723090.1_1718	24.082	245	317
WP_061208029.1	lcl|NZ_AHOL02000018.1_cds_WP_001067557.1_1794	25.275	273	317
WP_061208029.1	lcl|NZ_AHOL02000017.1_cds_WP_000649925.1_2000	23.077	273	317
WP_061208028.1	lcl|NZ_AHOL02000018.1_cds_WP_001068986.1_1743	81.879	298	298
WP_061208028.1	lcl|NZ_AHOL02000004.1_cds_WP_001099029.1_3345	29.612	206	298
WP_061208028.1	lcl|NZ_AHOL02000018.1_cds_WP_000282880.1_1722	35.156	128	298
WP_061208028.1	lcl|NZ_AHOL02000018.1_cds_WP_000854002.1_1721	38.211	123	298
WP_061208028.1	lcl|NZ_AHOL02000032.1_cds_WP_000868621.1_248	27.928	111	298
WP_061208028.1	lcl|NZ_AHOL02000015.1_cds_WP_001129903.1_2735	34.091	88	298
WP_061208027.1	lcl|NZ_AHOL02000018.1_cds_WP_000218148.1_1742	81.481	135	277
WP_061208027.1	lcl|NZ_AHOL02000021.1_cds_WP_000012765.1_1355	34.118	85	277
WP_061208026.1	lcl|NZ_AHOL02000018.1_cds_WP_000007538.1_1741	78.671	286	286
WP_061208026.1	lcl|NZ_AHOL02000030.1_cds_WP_001244016.1_364	24.615	195	286
WP_061208025.1	lcl|NZ_AHOL02000018.1_cds_WP_000549978.1_1740	79.830	704	701
WP_061208025.1	lcl|NZ_AHOL02000018.1_cds_WP_000549978.1_1740	79.830	704	701
WP_061208025.1	lcl|NZ_AHOL02000018.1_cds_WP_000549978.1_1740	79.830	704	701
WP_061208024.1	lcl|NZ_AHOL02000018.1_cds_WP_000668361.1_1739	80.030	671	668
WP_061208023.1	lcl|NZ_AHOL02000018.1_cds_WP_000525967.1_1737	45.352	355	376
WP_061208023.1	lcl|NZ_AHOL02000017.1_cds_WP_000512778.1_2091	24.606	317	376
WP_061208023.1	lcl|NZ_AHOL02000015.1_cds_WP_001222086.1_2658	25.882	170	376
WP_061208023.1	lcl|NZ_AHOL02000021.1_cds_WP_001122447.1_1365	27.523	109	376
WP_061208022.1	lcl|NZ_AHOL02000018.1_cds_WP_000475904.1_1735	94.767	344	344
WP_061208022.1	lcl|NZ_AHOL02000021.1_cds_WP_000457972.1_1390	35.821	268	344
WP_061208022.1	lcl|NZ_AHOL02000018.1_cds_WP_000600889.1_1771	29.293	198	344
WP_061208022.1	lcl|NZ_AHOL02000018.1_cds_WP_000646250.1_1797	26.277	274	344
WP_061208022.1	lcl|NZ_AHOL02000018.1_cds_WP_000723090.1_1718	27.711	249	344
WP_061208022.1	lcl|NZ_AHOL02000012.1_cds_WP_000744700.1_2876	22.989	261	344
WP_061208022.1	lcl|NZ_AHOL02000018.1_cds_WP_000487322.1_1746	24.908	273	344
WP_061208021.1	lcl|NZ_AHOL02000018.1_cds_WP_001024125.1_1734	89.891	366	368
WP_061208021.1	lcl|NZ_AHOL02000018.1_cds_WP_001024125.1_1734	89.891	366	368
WP_061208020.1	lcl|NZ_AHOL02000018.1_cds_WP_000734456.1_1733	96.277	376	376
WP_061208020.1	lcl|NZ_AHOL02000018.1_cds_WP_000823150.1_1767	26.829	205	376
WP_061208019.1	lcl|NZ_AHOL02000018.1_cds_WP_000686571.1_1732	93.165	395	395
WP_061208018.1	lcl|NZ_AHOL02000018.1_cds_WP_000289498.1_1731	95.249	421	421
WP_061208018.1	lcl|NZ_AHOL02000007.1_cds_WP_000910880.1_3117	42.222	180	421
WP_061208018.1	lcl|NZ_AHOL02000017.1_cds_WP_000555539.1_1868	28.729	181	421
WP_061208017.1	lcl|NZ_AHOL02000018.1_cds_WP_000103600.1_1730	82.843	408	414
WP_061208016.1	lcl|NZ_AHOL02000018.1_cds_WP_000939582.1_1729	89.709	447	449
WP_011669965.1	lcl|NZ_AHOL02000018.1_cds_WP_000050431.1_1728	87.333	300	301
