WP_002725873.1	lcl|NZ_JADDVT010000005.1_cds_WP_002725873.1_2687	100.000	106	106
WP_061208756.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740808.1_2737	35.714	238	577
WP_061208756.1	lcl|NZ_JADDVT010000055.1_cds_WP_002722821.1_2599	27.652	264	577
WP_061208756.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733651.1_2753	26.506	249	577
WP_061208756.1	lcl|NZ_JADDVT010000044.1_cds_WP_002742184.1_2227	27.675	271	577
WP_061208756.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733600.1_2749	32.203	59	577
WP_061208757.1	lcl|NZ_JADDVT010000005.1_cds_WP_002742128.1_2778	30.588	85	223
WP_061208757.1	lcl|NZ_JADDVT010000013.1_cds_WP_002723163.1_351	27.381	84	223
WP_061208758.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740726.1_2735	35.156	256	230
WP_061208758.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740722.1_2731	29.259	270	230
WP_061208758.1	lcl|NZ_JADDVT010000014.1_cds_WP_002730849.1_427	31.646	237	230
WP_257945214.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740938.1_2719	45.833	48	245
WP_061208429.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733584.1_2760	23.954	263	306
WP_061208429.1	lcl|NZ_JADDVT010000003.1_cds_WP_002727139.1_2005	26.230	122	306
WP_061209096.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740242.1_2740	24.359	312	607
WP_061209097.1	lcl|NZ_JADDVT010000005.1_cds_IQA67_RS03065_2726	80.000	60	332
WP_061209097.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733534.1_2691	30.435	299	332
WP_061209097.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740024.1_2782	29.518	332	332
WP_061209097.1	lcl|NZ_JADDVT010000076.1_cds_WP_002741146.1_3106	26.837	313	332
WP_061209097.1	lcl|NZ_JADDVT010000018.1_cds_WP_002722638.1_672	27.964	329	332
WP_061209097.1	lcl|NZ_JADDVT010000006.1_cds_WP_002728316.1_2944	27.329	322	332
WP_061209097.1	lcl|NZ_JADDVT010000006.1_cds_WP_002728309.1_2941	25.949	316	332
WP_061209097.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733638.1_2728	25.217	345	332
WP_061209097.1	lcl|NZ_JADDVT010000029.1_cds_WP_002743770.1_1418	25.581	301	332
WP_061209097.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740721.1_2694	25.368	272	332
WP_061209097.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733757.1_2755	26.761	355	332
WP_061209097.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733579.1_2688	22.043	186	332
WP_061209097.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733546.1_2757	21.595	301	332
WP_061209097.1	lcl|NZ_JADDVT010000007.1_cds_WP_002732331.1_3206	28.358	201	332
WP_061209097.1	lcl|NZ_JADDVT010000005.1_cds_WP_016749081.1_2720	22.397	317	332
WP_061209097.1	lcl|NZ_JADDVT010000005.1_cds_WP_002744551.1_2722	24.138	174	332
WP_061209098.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733599.1_2729	37.940	369	393
WP_061209098.1	lcl|NZ_JADDVT010000024.1_cds_WP_002728994.1_1171	31.975	319	393
WP_061209098.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740861.1_2696	27.164	335	393
WP_061209098.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740826.1_2695	25.915	355	393
WP_061209098.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740294.1_2776	26.506	249	393
WP_061209098.1	lcl|NZ_JADDVT010000006.1_cds_WP_002738884.1_2989	26.316	285	393
WP_061209098.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733737.1_2716	28.313	166	393
WP_061209099.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733696.1_2730	51.741	201	203
WP_061209099.1	lcl|NZ_JADDVT010000006.1_cds_WP_002726605.1_2970	28.431	102	203
WP_061209099.1	lcl|NZ_JADDVT010000006.1_cds_WP_002726605.1_2970	28.125	64	203
WP_061209100.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740722.1_2731	66.071	336	334
WP_061209100.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740726.1_2735	37.538	333	334
WP_061209100.1	lcl|NZ_JADDVT010000014.1_cds_WP_002730849.1_427	36.525	282	334
WP_061209100.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740722.1_2731	66.071	336	334
WP_061209100.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740726.1_2735	37.538	333	334
WP_061209100.1	lcl|NZ_JADDVT010000014.1_cds_WP_002730849.1_427	36.525	282	334
WP_061209101.1	lcl|NZ_JADDVT010000005.1_cds_WP_032853440.1_2732	62.078	385	386
WP_061209102.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740926.1_2733	40.653	337	348
WP_061209102.1	lcl|NZ_JADDVT010000005.1_cds_WP_002738295.1_2754	32.323	198	348
WP_061209102.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733627.1_2692	27.717	184	348
WP_061209102.1	lcl|NZ_JADDVT010000002.1_cds_WP_002766579.1_1548	25.514	243	348
WP_061209102.1	lcl|NZ_JADDVT010000005.1_cds_WP_002727921.1_2783	34.066	91	348
WP_061209102.1	lcl|NZ_JADDVT010000029.1_cds_WP_002729513.1_1419	31.132	106	348
WP_061209102.1	lcl|NZ_JADDVT010000024.1_cds_WP_002729040.1_1177	35.000	60	348
WP_061209104.1	lcl|NZ_JADDVT010000036.1_cds_WP_002730840.1_1824	43.548	248	256
WP_061209104.1	lcl|NZ_JADDVT010000065.1_cds_WP_002724674.1_2881	25.000	204	256
WP_061209105.1	lcl|NZ_JADDVT010000065.1_cds_WP_002739089.1_2882	36.364	220	215
WP_061209106.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733672.1_2725	44.248	226	231
WP_061209106.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740808.1_2737	37.118	229	231
WP_061209106.1	lcl|NZ_JADDVT010000013.1_cds_WP_002723863.1_325	28.226	124	231
WP_228008733.1	lcl|NZ_JADDVT010000005.1_cds_WP_002741071.1_2734	35.544	377	402
WP_061209107.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733672.1_2725	37.220	223	233
WP_061209107.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740808.1_2737	32.301	226	233
WP_061209107.1	lcl|NZ_JADDVT010000016.1_cds_WP_004278443.1_549	28.788	132	233
WP_061209107.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733600.1_2749	26.496	117	233
WP_061209108.1	lcl|NZ_JADDVT010000024.1_cds_WP_002728994.1_1171	35.459	392	390
WP_061209108.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740861.1_2696	31.688	385	390
WP_061209108.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733599.1_2729	29.825	399	390
WP_061209108.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740826.1_2695	31.356	354	390
WP_061209108.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733737.1_2716	29.211	380	390
WP_061209108.1	lcl|NZ_JADDVT010000007.1_cds_WP_002724641.1_3205	24.665	373	390
WP_061209108.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740294.1_2776	26.301	365	390
WP_061209108.1	lcl|NZ_JADDVT010000006.1_cds_WP_002738884.1_2989	26.912	353	390
WP_257945376.1	lcl|NZ_JADDVT010000021.1_cds_IQA67_RS17200_988	96.000	25	45
WP_257945376.1	lcl|NZ_JADDVT010000002.1_cds_IQA67_RS17000_1436	66.667	30	45
WP_257945376.1	lcl|NZ_JADDVT010000047.1_cds_WP_170874662.1_2286	47.727	44	45
WP_257945376.1	lcl|NZ_JADDVT010000080.1_cds_WP_306341539.1_3221	60.000	30	45
WP_257945213.1	lcl|NZ_JADDVT010000004.1_cds_WP_193810171.1_2353	97.073	205	364
WP_257945213.1	lcl|NZ_JADDVT010000057.1_cds_IQA67_RS15470_2642	92.913	127	364
WP_257945213.1	lcl|NZ_JADDVT010000057.1_cds_IQA67_RS15470_2642	77.586	58	364
WP_257945213.1	lcl|NZ_JADDVT010000082.1_cds_IQA67_RS16805_3222	70.769	195	364
WP_257945213.1	lcl|NZ_JADDVT010000082.1_cds_IQA67_RS16805_3222	85.000	20	364
WP_257945213.1	lcl|NZ_JADDVT010000018.1_cds_IQA67_RS08520_680	94.964	139	364
WP_257945213.1	lcl|NZ_JADDVT010000082.1_cds_IQA67_RS16815_3224	81.579	114	364
WP_257945213.1	lcl|NZ_JADDVT010000057.1_cds_IQA67_RS15475_2643	86.905	84	364
WP_257945213.1	lcl|NZ_JADDVT010000057.1_cds_IQA67_RS15475_2643	92.157	51	364
WP_257945213.1	lcl|NZ_JADDVT010000010.1_cds_IQA67_RS17070_86	51.316	76	364
WP_257945213.1	lcl|NZ_JADDVT010000010.1_cds_IQA67_RS17070_86	88.235	17	364
WP_257945213.1	lcl|NZ_JADDVT010000010.1_cds_IQA67_RS05655_85	86.111	36	364
WP_257945213.1	lcl|NZ_JADDVT010000013.1_cds_IQA67_RS17105_350	57.447	47	364
WP_257945213.1	lcl|NZ_JADDVT010000013.1_cds_IQA67_RS17105_350	76.471	17	364
WP_257945213.1	lcl|NZ_JADDVT010000038.1_cds_IQA67_RS13095_1905	22.291	323	364
WP_061208984.1	lcl|NZ_JADDVT010000042.1_cds_WP_133175065.1_2147	66.667	39	87
WP_061208984.1	lcl|NZ_JADDVT010000020.1_cds_WP_002738678.1_928	88.235	17	87
WP_061208984.1	lcl|NZ_JADDVT010000006.1_cds_WP_002735592.1_3023	40.000	55	87
WP_308339668.1	lcl|NZ_JADDVT010000037.1_cds_IQA67_RS12780_1840	32.836	67	271
WP_308339668.1	lcl|NZ_JADDVT010000001.1_cds_IQA67_RS00535_867	35.484	62	271
WP_228008661.1	lcl|NZ_JADDVT010000068.1_cds_WP_016749152.1_2917	24.852	169	202
WP_228008661.1	lcl|NZ_JADDVT010000014.1_cds_WP_002740458.1_454	28.205	195	202
WP_228008661.1	lcl|NZ_JADDVT010000018.1_cds_WP_011671435.1_701	33.019	106	202
WP_228008661.1	lcl|NZ_JADDVT010000005.1_cds_WP_230456811.1_2706	27.500	120	202
WP_228008661.1	lcl|NZ_JADDVT010000002.1_cds_WP_032853239.1_1539	23.846	130	202
WP_228008661.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740041.1_2739	24.845	161	202
WP_228008661.1	lcl|NZ_JADDVT010000023.1_cds_WP_002724246.1_1117	41.667	36	202
WP_061208040.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740722.1_2731	33.750	320	338
WP_061208040.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740726.1_2735	30.836	347	338
WP_061208040.1	lcl|NZ_JADDVT010000014.1_cds_WP_002730849.1_427	33.582	268	338
WP_061208040.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740722.1_2731	33.750	320	338
WP_061208040.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740726.1_2735	30.836	347	338
WP_061208040.1	lcl|NZ_JADDVT010000014.1_cds_WP_002730849.1_427	33.582	268	338
WP_081101349.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740977.1_2715	23.707	232	381
WP_081101349.1	lcl|NZ_JADDVT010000014.1_cds_WP_002740458.1_454	25.381	197	381
WP_081101349.1	lcl|NZ_JADDVT010000002.1_cds_WP_032853239.1_1539	25.926	162	381
WP_061208039.1	lcl|NZ_JADDVT010000009.1_cds_WP_002740895.1_3402	26.102	295	403
WP_061208039.1	lcl|NZ_JADDVT010000009.1_cds_WP_002740895.1_3402	26.102	295	403
WP_061208038.1	lcl|NZ_JADDVT010000010.1_cds_WP_002728541.1_96	36.364	121	334
WP_061208038.1	lcl|NZ_JADDVT010000013.1_cds_WP_002738988.1_333	35.238	105	334
WP_061208038.1	lcl|NZ_JADDVT010000015.1_cds_WP_002731903.1_497	43.750	48	334
WP_061208038.1	lcl|NZ_JADDVT010000019.1_cds_WP_002732020.1_717	21.673	263	334
WP_061208035.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740242.1_2740	31.313	594	581
WP_061208034.1	lcl|NZ_JADDVT010000005.1_cds_WP_230456811.1_2706	36.000	100	236
WP_061208034.1	lcl|NZ_JADDVT010000018.1_cds_WP_011671435.1_701	27.950	161	236
WP_061208034.1	lcl|NZ_JADDVT010000014.1_cds_WP_002740458.1_454	27.972	143	236
WP_061208034.1	lcl|NZ_JADDVT010000005.1_cds_IQA67_RS03170_2747	25.263	95	236
WP_061208033.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733553.1_2764	26.374	91	407
WP_061208033.1	lcl|NZ_JADDVT010000002.1_cds_WP_002734022.1_1525	20.500	200	407
WP_061208033.1	lcl|NZ_JADDVT010000013.1_cds_WP_002731348.1_320	24.427	131	407
WP_061208032.1	lcl|NZ_JADDVT010000005.1_cds_WP_002738295.1_2754	99.611	257	257
WP_061208032.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733627.1_2692	27.184	206	257
WP_061208032.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740926.1_2733	22.088	249	257
WP_061208032.1	lcl|NZ_JADDVT010000002.1_cds_WP_002766579.1_1548	27.586	203	257
WP_061208031.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733757.1_2755	99.725	363	363
WP_061208031.1	lcl|NZ_JADDVT010000076.1_cds_WP_002741146.1_3106	25.948	343	363
WP_061208031.1	lcl|NZ_JADDVT010000038.1_cds_WP_002739707.1_1884	29.469	207	363
WP_061208031.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740024.1_2782	23.410	346	363
WP_061208031.1	lcl|NZ_JADDVT010000006.1_cds_WP_002728316.1_2944	30.631	111	363
WP_061208031.1	lcl|NZ_JADDVT010000018.1_cds_WP_002722638.1_672	23.926	326	363
WP_061208031.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733698.1_2765	27.076	277	363
WP_061208031.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733534.1_2691	31.250	144	363
WP_061208031.1	lcl|NZ_JADDVT010000029.1_cds_WP_002743770.1_1418	24.171	211	363
WP_061208031.1	lcl|NZ_JADDVT010000004.1_cds_WP_002739935.1_2372	26.374	182	363
WP_061208031.1	lcl|NZ_JADDVT010000005.1_cds_WP_016749081.1_2720	23.729	118	363
WP_061208030.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733619.1_2756	98.675	151	151
WP_061208029.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733546.1_2757	99.369	317	317
WP_061208029.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733534.1_2691	24.627	268	317
WP_061208029.1	lcl|NZ_JADDVT010000006.1_cds_WP_002728309.1_2941	25.271	277	317
WP_061208029.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740024.1_2782	25.391	256	317
WP_061208029.1	lcl|NZ_JADDVT010000029.1_cds_WP_002743770.1_1418	20.846	331	317
WP_061208029.1	lcl|NZ_JADDVT010000005.1_cds_WP_016749081.1_2720	23.220	323	317
WP_061208029.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740721.1_2694	24.354	271	317
WP_061208029.1	lcl|NZ_JADDVT010000076.1_cds_WP_002741146.1_3106	24.528	265	317
WP_061208029.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740692.1_2705	28.571	119	317
WP_061208029.1	lcl|NZ_JADDVT010000018.1_cds_WP_002722638.1_672	23.019	265	317
WP_061208029.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733572.1_2766	23.889	180	317
WP_061208029.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733638.1_2728	23.567	157	317
WP_061208028.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733661.1_2758	98.993	298	298
WP_061208028.1	lcl|NZ_JADDVT010000033.1_cds_WP_032856387.1_1718	45.000	100	298
WP_061208028.1	lcl|NZ_JADDVT010000005.1_cds_WP_002742128.1_2778	26.761	284	298
WP_061208028.1	lcl|NZ_JADDVT010000005.1_cds_WP_002742120.1_2779	34.426	122	298
WP_061208028.1	lcl|NZ_JADDVT010000005.1_cds_WP_002741093.1_2723	28.070	114	298
WP_061208028.1	lcl|NZ_JADDVT010000013.1_cds_WP_002723163.1_351	27.350	117	298
WP_061208027.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740249.1_2759	97.834	277	277
WP_061208027.1	lcl|NZ_JADDVT010000021.1_cds_WP_002731433.1_1014	31.765	85	277
WP_061208026.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733584.1_2760	99.301	286	286
WP_061208026.1	lcl|NZ_JADDVT010000048.1_cds_WP_002739725.1_2317	25.128	195	286
WP_061208025.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740141.1_2761	99.715	701	701
