WP_002725873.1	lcl|NZ_AHPZ01000029.1_cds_WP_004753574.1_2910	91.463	82	106
WP_061208759.1	lcl|NZ_AHPZ01000136.1_cds_WP_004761392.1_907	22.594	239	594
WP_061208759.1	lcl|NZ_AHPZ01000038.1_cds_WP_004752989.1_2643	27.928	222	594
WP_061208759.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754165.1_118	54.392	592	594
WP_061208759.1	lcl|NZ_AHPZ01000020.1_cds_WP_004767541.1_3212	32.316	393	594
WP_061208759.1	lcl|NZ_AHPZ01000098.1_cds_WP_004754744.1_1688	40.000	230	594
WP_061208759.1	lcl|NZ_AHPZ01000063.1_cds_WP_004755367.1_2137	36.863	255	594
WP_061208759.1	lcl|NZ_AHPZ01000116.1_cds_WP_004759288.1_1309	32.243	214	594
WP_061208759.1	lcl|NZ_AHPZ01000030.1_cds_WP_004751633.1_2879	28.689	244	594
WP_061208759.1	lcl|NZ_AHPZ01000112.1_cds_WP_004750725.1_1393	26.977	215	594
WP_061208759.1	lcl|NZ_AHPZ01000043.1_cds_WP_004754759.1_2521	25.833	240	594
WP_061208759.1	lcl|NZ_AHPZ01000034.1_cds_WP_004754327.1_2765	28.634	227	594
WP_061208759.1	lcl|NZ_AHPZ01000028.1_cds_WP_004753839.1_2935	29.565	230	594
WP_061208759.1	lcl|NZ_AHPZ01000106.1_cds_WP_004752570.1_1543	28.099	242	594
WP_061208759.1	lcl|NZ_AHPZ01000022.1_cds_WP_004753339.1_3138	30.942	223	594
WP_061208759.1	lcl|NZ_AHPZ01000084.1_cds_WP_016749953.1_2045	28.571	210	594
WP_061208759.1	lcl|NZ_AHPZ01000092.1_cds_WP_004752581.1_1846	34.356	163	594
WP_061208759.1	lcl|NZ_AHPZ01000086.1_cds_WP_004767337.1_2003	29.464	224	594
WP_061208759.1	lcl|NZ_AHPZ01000195.1_cds_WP_004753899.1_352	29.167	192	594
WP_061208759.1	lcl|NZ_AHPZ01000032.1_cds_WP_004754310.1_2827	26.316	228	594
WP_061208759.1	lcl|NZ_AHPZ01000030.1_cds_WP_004751619.1_2880	27.686	242	594
WP_061208759.1	lcl|NZ_AHPZ01000245.1_cds_WP_004761397.1_210	26.852	216	594
WP_061208759.1	lcl|NZ_AHPZ01000190.1_cds_WP_004760205.1_377	25.472	212	594
WP_061208759.1	lcl|NZ_AHPZ01000190.1_cds_WP_004760205.1_377	24.204	157	594
WP_061208759.1	lcl|NZ_AHPZ01000031.1_cds_WP_004753756.1_2848	25.000	252	594
WP_061208759.1	lcl|NZ_AHPZ01000141.1_cds_WP_004767621.1_847	28.358	201	594
WP_061208759.1	lcl|NZ_AHPZ01000141.1_cds_WP_004767621.1_847	25.991	227	594
WP_061208759.1	lcl|NZ_AHPZ01000028.1_cds_WP_004761594.1_2953	24.167	240	594
WP_061208759.1	lcl|NZ_AHPZ01000114.1_cds_WP_004754099.1_1365	28.000	200	594
WP_061208759.1	lcl|NZ_AHPZ01000114.1_cds_WP_004754099.1_1365	21.505	186	594
WP_061208759.1	lcl|NZ_AHPZ01000136.1_cds_WP_004761392.1_907	23.256	215	594
WP_061208759.1	lcl|NZ_AHPZ01000136.1_cds_WP_004761392.1_907	22.594	239	594
WP_061208759.1	lcl|NZ_AHPZ01000038.1_cds_WP_004752989.1_2643	27.928	222	594
WP_061208754.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755430.1_2906	31.953	338	343
WP_061208754.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755262.1_1754	27.429	350	343
WP_061208754.1	lcl|NZ_AHPZ01000017.1_cds_WP_004753565.1_3346	26.686	341	343
WP_061208754.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751543.1_3501	25.926	243	343
WP_061208754.1	lcl|NZ_AHPZ01000179.1_cds_WP_004755135.1_427	23.782	349	343
WP_061208754.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755319.1_2903	28.980	245	343
WP_061208754.1	lcl|NZ_AHPZ01000135.1_cds_WP_004751780.1_943	28.689	244	343
WP_061208756.1	lcl|NZ_AHPZ01000037.1_cds_WP_004756071.1_2680	25.806	279	577
WP_061208756.1	lcl|NZ_AHPZ01000174.1_cds_WP_004750331.1_468	24.430	307	577
WP_061208756.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754420.1_95	31.646	79	577
WP_061208756.1	lcl|NZ_AHPZ01000037.1_cds_WP_004756071.1_2680	25.806	279	577
WP_061208756.1	lcl|NZ_AHPZ01000174.1_cds_WP_004750331.1_468	24.430	307	577
WP_061208756.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754420.1_95	31.646	79	577
WP_061208756.1	lcl|NZ_AHPZ01000037.1_cds_WP_004756071.1_2680	25.806	279	577
WP_061208756.1	lcl|NZ_AHPZ01000174.1_cds_WP_004750331.1_468	24.430	307	577
WP_061208756.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754420.1_95	31.646	79	577
WP_061208757.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761677.1_1758	39.080	87	223
WP_061208757.1	lcl|NZ_AHPZ01000033.1_cds_WP_004751232.1_2777	28.571	84	223
WP_061208758.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754396.1_108	35.252	139	230
WP_061208758.1	lcl|NZ_AHPZ01000119.1_cds_WP_004752171.1_1225	31.897	232	230
WP_061208758.1	lcl|NZ_AHPZ01000250.1_cds_WP_004767574.1_114	25.806	248	230
WP_061208429.1	lcl|NZ_AHPZ01000135.1_cds_WP_025175860.1_959	27.049	122	306
WP_061208429.1	lcl|NZ_AHPZ01000147.1_cds_WP_004756227.1_754	31.148	61	306
WP_061209097.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755430.1_2906	30.435	299	332
WP_061209097.1	lcl|NZ_AHPZ01000179.1_cds_WP_004755135.1_427	29.450	309	332
WP_061209097.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755262.1_1754	29.909	331	332
WP_061209097.1	lcl|NZ_AHPZ01000017.1_cds_WP_004753565.1_3346	28.267	329	332
WP_061209097.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751412.1_3491	27.640	322	332
WP_061209097.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751543.1_3501	25.159	314	332
WP_061209097.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755319.1_2903	25.368	272	332
WP_061209097.1	lcl|NZ_AHPZ01000029.1_cds_WP_004761722.1_2909	22.581	186	332
WP_061209097.1	lcl|NZ_AHPZ01000043.1_cds_WP_004755140.1_2534	30.000	90	332
WP_061209098.1	lcl|NZ_AHPZ01000018.1_cds_WP_004754030.1_3320	30.189	318	393
WP_061209098.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754985.1_116	31.119	286	393
WP_061209098.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753906.1_1760	28.916	249	393
WP_061209098.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754883.1_2902	25.915	355	393
WP_061209098.1	lcl|NZ_AHPZ01000029.1_cds_WP_004753525.1_2901	27.164	335	393
WP_061209098.1	lcl|NZ_AHPZ01000159.1_cds_WP_004759165.1_633	28.090	267	393
WP_061209098.1	lcl|NZ_AHPZ01000021.1_cds_WP_004771239.1_3198	22.591	301	393
WP_061209099.1	lcl|NZ_AHPZ01000155.1_cds_WP_004755537.1_669	28.972	107	203
WP_061209099.1	lcl|NZ_AHPZ01000155.1_cds_WP_004755537.1_669	26.389	72	203
WP_061209099.1	lcl|NZ_AHPZ01000048.1_cds_WP_004755976.1_2446	29.565	115	203
WP_061209100.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754396.1_108	37.615	327	334
WP_061209100.1	lcl|NZ_AHPZ01000119.1_cds_WP_004752171.1_1225	35.216	301	334
WP_061209100.1	lcl|NZ_AHPZ01000250.1_cds_WP_004767574.1_114	31.546	317	334
WP_061209100.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754396.1_108	37.615	327	334
WP_061209100.1	lcl|NZ_AHPZ01000119.1_cds_WP_004752171.1_1225	35.216	301	334
WP_061209100.1	lcl|NZ_AHPZ01000250.1_cds_WP_004767574.1_114	31.546	317	334
WP_061209102.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754505.1_2905	28.492	179	348
WP_061209102.1	lcl|NZ_AHPZ01000033.1_cds_WP_004758210.1_2798	23.770	244	348
WP_061209102.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754191.1_1753	28.144	167	348
WP_061209102.1	lcl|NZ_AHPZ01000018.1_cds_WP_004760150.1_3314	35.632	87	348
WP_061209104.1	lcl|NZ_AHPZ01000091.1_cds_WP_004752488.1_1889	43.952	248	256
WP_061209104.1	lcl|NZ_AHPZ01000019.1_cds_WP_004753486.1_3257	27.451	204	256
WP_061209105.1	lcl|NZ_AHPZ01000019.1_cds_WP_004754987.1_3258	36.364	220	215
WP_061209106.1	lcl|NZ_AHPZ01000038.1_cds_WP_004753115.1_2637	30.081	123	231
WP_061209108.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754985.1_116	76.667	390	390
WP_061209108.1	lcl|NZ_AHPZ01000018.1_cds_WP_004754030.1_3320	35.013	397	390
WP_061209108.1	lcl|NZ_AHPZ01000029.1_cds_WP_004753525.1_2901	32.181	376	390
WP_061209108.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754883.1_2902	31.921	354	390
WP_061209108.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753906.1_1760	25.341	367	390
WP_061209108.1	lcl|NZ_AHPZ01000021.1_cds_WP_004771239.1_3198	24.397	373	390
WP_061209108.1	lcl|NZ_AHPZ01000159.1_cds_WP_004759165.1_633	26.642	274	390
WP_257945213.1	lcl|NZ_AHPZ01000188.1_cds_LEP2GSC046_RS1000000125180_387	64.286	28	364
WP_257945213.1	lcl|NZ_AHPZ01000188.1_cds_LEP2GSC046_RS1000000125180_387	75.000	20	364
WP_061208984.1	lcl|NZ_AHPZ01000035.1_cds_WP_157787516.1_2713	74.286	35	87
WP_308339668.1	lcl|NZ_AHPZ01000255.1_cds_LEP2GSC046_RS0120225_61	90.625	192	271
WP_308339668.1	lcl|NZ_AHPZ01000039.1_cds_LEP2GSC046_RS1000000124950_2613	87.324	71	271
WP_228008661.1	lcl|NZ_AHPZ01000035.1_cds_WP_004760816.1_2711	23.669	169	202
WP_228008661.1	lcl|NZ_AHPZ01000019.1_cds_WP_004759758.1_3293	27.381	168	202
WP_228008661.1	lcl|NZ_AHPZ01000157.1_cds_WP_004751353.1_653	28.796	191	202
WP_228008661.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754038.1_98	26.108	203	202
WP_228008661.1	lcl|NZ_AHPZ01000243.1_cds_WP_004753442.1_234	25.532	141	202
WP_228008661.1	lcl|NZ_AHPZ01000145.1_cds_WP_004753947.1_776	29.126	103	202
WP_061208042.1	lcl|NZ_AHPZ01000250.1_cds_WP_004755324.1_109	38.346	133	153
WP_061208040.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754396.1_108	34.718	337	338
WP_061208040.1	lcl|NZ_AHPZ01000119.1_cds_WP_004752171.1_1225	35.448	268	338
WP_061208040.1	lcl|NZ_AHPZ01000250.1_cds_WP_004767574.1_114	27.564	312	338
WP_061208040.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754396.1_108	34.718	337	338
WP_061208040.1	lcl|NZ_AHPZ01000119.1_cds_WP_004752171.1_1225	35.448	268	338
WP_061208040.1	lcl|NZ_AHPZ01000250.1_cds_WP_004767574.1_114	27.564	312	338
WP_081101349.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754038.1_98	24.790	238	381
WP_081101349.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755120.1_2892	23.267	202	381
WP_081101349.1	lcl|NZ_AHPZ01000243.1_cds_WP_004753442.1_234	27.711	166	381
WP_081101349.1	lcl|NZ_AHPZ01000157.1_cds_WP_004751353.1_653	22.222	234	381
WP_061208039.1	lcl|NZ_AHPZ01000028.1_cds_WP_004754549.1_2978	25.685	292	403
WP_061208039.1	lcl|NZ_AHPZ01000028.1_cds_WP_004754549.1_2978	25.685	292	403
WP_061208038.1	lcl|NZ_AHPZ01000135.1_cds_WP_004760717.1_923	25.292	257	334
WP_061208038.1	lcl|NZ_AHPZ01000045.1_cds_WP_004755471.1_2487	32.075	106	334
WP_061208038.1	lcl|NZ_AHPZ01000182.1_cds_WP_004761419.1_415	21.691	272	334
WP_061208038.1	lcl|NZ_AHPZ01000050.1_cds_WP_004752676.1_2410	43.750	48	334
WP_235590276.1	lcl|NZ_AHPZ01000147.1_cds_WP_004756502.1_760	32.432	74	218
WP_061208036.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754565.1_110	30.483	269	318
WP_061208034.1	lcl|NZ_AHPZ01000019.1_cds_WP_004759758.1_3293	27.746	173	236
WP_061208034.1	lcl|NZ_AHPZ01000157.1_cds_WP_004751353.1_653	26.351	148	236
WP_061208034.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754038.1_98	29.032	124	236
WP_061208034.1	lcl|NZ_AHPZ01000035.1_cds_WP_004760816.1_2711	31.633	98	236
WP_061208034.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754989.1_2890	23.810	168	236
WP_061208033.1	lcl|NZ_AHPZ01000020.1_cds_WP_004752892.1_3207	21.509	265	407
WP_061208033.1	lcl|NZ_AHPZ01000038.1_cds_WP_004759132.1_2631	24.427	131	407
WP_061208032.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754505.1_2905	25.100	251	257
WP_061208032.1	lcl|NZ_AHPZ01000033.1_cds_WP_004758210.1_2798	28.641	206	257
WP_061208031.1	lcl|NZ_AHPZ01000179.1_cds_WP_004755135.1_427	27.515	338	363
WP_061208031.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755262.1_1754	23.410	346	363
WP_061208031.1	lcl|NZ_AHPZ01000109.1_cds_WP_004750263.1_1429	29.469	207	363
WP_061208031.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751412.1_3491	30.631	111	363
WP_061208031.1	lcl|NZ_AHPZ01000017.1_cds_WP_004753565.1_3346	26.540	211	363
WP_061208031.1	lcl|NZ_AHPZ01000096.1_cds_WP_002733698.1_1771	27.076	277	363
WP_061208031.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755430.1_2906	31.944	144	363
WP_061208031.1	lcl|NZ_AHPZ01000098.1_cds_WP_004755281.1_1706	26.519	181	363
WP_061208029.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755430.1_2906	26.296	270	317
WP_061208029.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751543.1_3501	26.296	270	317
WP_061208029.1	lcl|NZ_AHPZ01000049.1_cds_WP_004754991.1_2439	28.477	151	317
WP_061208029.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755262.1_1754	24.498	249	317
WP_061208029.1	lcl|NZ_AHPZ01000135.1_cds_WP_004751780.1_943	24.074	324	317
WP_061208029.1	lcl|NZ_AHPZ01000250.1_cds_WP_004777131.1_117	26.994	163	317
WP_061208029.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755319.1_2903	24.723	271	317
WP_061208029.1	lcl|NZ_AHPZ01000179.1_cds_WP_004755135.1_427	22.878	271	317
WP_061208029.1	lcl|NZ_AHPZ01000017.1_cds_WP_004753565.1_3346	23.019	265	317
WP_061208028.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761677.1_1758	35.714	126	298
WP_061208028.1	lcl|NZ_AHPZ01000047.1_cds_WP_004753696.1_2467	28.019	207	298
WP_061208028.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753611.1_1757	36.585	123	298
WP_061208028.1	lcl|NZ_AHPZ01000033.1_cds_WP_004751232.1_2777	28.829	111	298
WP_061208028.1	lcl|NZ_AHPZ01000086.1_cds_WP_004752339.1_2000	34.091	88	298
WP_061208027.1	lcl|NZ_AHPZ01000147.1_cds_WP_016750100.1_740	35.294	85	277
WP_061208026.1	lcl|NZ_AHPZ01000147.1_cds_WP_004756227.1_754	25.128	195	286
WP_061208024.1	lcl|NZ_AHPZ01000178.1_cds_WP_004754796.1_434	64.731	689	668
WP_061208023.1	lcl|NZ_AHPZ01000178.1_cds_WP_004754726.1_436	54.301	372	376
WP_061208023.1	lcl|NZ_AHPZ01000043.1_cds_WP_004755388.1_2535	25.676	296	376
WP_061208023.1	lcl|NZ_AHPZ01000106.1_cds_WP_004751891.1_1492	25.743	202	376
WP_061208023.1	lcl|NZ_AHPZ01000052.1_cds_WP_004750167.1_2277	27.358	106	376
WP_061208022.1	lcl|NZ_AHPZ01000096.1_cds_WP_002733698.1_1771	99.419	344	344
WP_061208022.1	lcl|NZ_AHPZ01000109.1_cds_WP_004750263.1_1429	36.194	268	344
WP_061208022.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755430.1_2906	26.642	274	344
WP_061208022.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755262.1_1754	28.750	240	344
WP_061208022.1	lcl|NZ_AHPZ01000017.1_cds_WP_004753565.1_3346	21.839	261	344
WP_061208021.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754203.1_1770	97.826	368	368
WP_061208021.1	lcl|NZ_AHPZ01000043.1_cds_WP_004755140.1_2534	31.953	169	368
WP_061208021.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754203.1_1770	97.826	368	368
WP_061208021.1	lcl|NZ_AHPZ01000043.1_cds_WP_004755140.1_2534	31.953	169	368
WP_061208020.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755264.1_1769	98.670	376	376
WP_061208019.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755007.1_1768	98.481	395	395
WP_061208018.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754974.1_1767	98.812	421	421
WP_061208018.1	lcl|NZ_AHPZ01000091.1_cds_WP_004752430.1_1892	41.667	180	421
WP_061208018.1	lcl|NZ_AHPZ01000049.1_cds_WP_004754881.1_2422	32.335	167	421
WP_061208017.1	lcl|NZ_AHPZ01000096.1_cds_WP_025178921.1_1766	83.088	408	414
WP_061208016.1	lcl|NZ_AHPZ01000096.1_cds_WP_002101570.1_1765	91.314	449	449
WP_011669965.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761788.1_1764	86.047	301	301
WP_002723131.1	lcl|NZ_AHPZ01000096.1_cds_WP_004767600.1_1763	70.447	291	293
WP_061208079.1	lcl|NZ_AHPZ01000096.1_cds_WP_004763622.1_1762	82.090	335	337
WP_002727923.1	lcl|NZ_AHPZ01000096.1_cds_WP_000343541.1_1761	88.652	141	143
WP_061208080.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753906.1_1760	86.777	363	363
WP_061208080.1	lcl|NZ_AHPZ01000029.1_cds_WP_004753525.1_2901	36.314	369	363
WP_061208080.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754883.1_2902	34.561	353	363
WP_061208080.1	lcl|NZ_AHPZ01000159.1_cds_WP_004759165.1_633	28.771	358	363
WP_061208080.1	lcl|NZ_AHPZ01000018.1_cds_WP_004754030.1_3320	25.815	368	363
WP_061208080.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754985.1_116	25.000	364	363
WP_061208081.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761491.1_1759	38.596	228	265
WP_061208081.1	lcl|NZ_AHPZ01000047.1_cds_WP_004753696.1_2467	27.778	198	265
WP_061208081.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761677.1_1758	23.849	239	265
WP_061208081.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753611.1_1757	26.809	235	265
WP_011669970.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761677.1_1758	70.370	270	281
WP_011669970.1	lcl|NZ_AHPZ01000047.1_cds_WP_004753696.1_2467	31.053	190	281
WP_011669970.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753611.1_1757	27.650	217	281
WP_011669970.1	lcl|NZ_AHPZ01000033.1_cds_WP_004751232.1_2777	32.222	90	281
WP_011669970.1	lcl|NZ_AHPZ01000085.1_cds_WP_004754319.1_2028	24.286	140	281
WP_061208082.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753611.1_1757	61.646	571	586
WP_061208082.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761491.1_1759	33.043	230	586
WP_061208082.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761677.1_1758	28.079	203	586
WP_061208082.1	lcl|NZ_AHPZ01000047.1_cds_WP_004753696.1_2467	27.568	185	586
WP_061208082.1	lcl|NZ_AHPZ01000117.1_cds_WP_004750398.1_1274	28.431	102	586
WP_061208082.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755250.1_1752	27.523	109	586
WP_061208082.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753611.1_1757	61.646	571	586
WP_061208082.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761491.1_1759	33.043	230	586
WP_061208082.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761677.1_1758	28.079	203	586
WP_061208082.1	lcl|NZ_AHPZ01000047.1_cds_WP_004753696.1_2467	27.568	185	586
WP_061208082.1	lcl|NZ_AHPZ01000117.1_cds_WP_004750398.1_1274	28.431	102	586
WP_061208082.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755250.1_1752	27.523	109	586
WP_002727916.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754967.1_1756	90.374	187	186
WP_061208083.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754147.1_1755	90.523	306	306
WP_061208083.1	lcl|NZ_AHPZ01000250.1_cds_WP_004777131.1_117	28.378	296	306
WP_011671706.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755262.1_1754	95.238	336	349
WP_011671706.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755430.1_2906	31.642	335	349
WP_011671706.1	lcl|NZ_AHPZ01000179.1_cds_WP_004755135.1_427	27.523	327	349
WP_011671706.1	lcl|NZ_AHPZ01000017.1_cds_WP_004753565.1_3346	26.347	334	349
WP_011671706.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751412.1_3491	25.749	334	349
WP_011671706.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755319.1_2903	26.814	317	349
WP_011671706.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751543.1_3501	25.148	338	349
WP_011671706.1	lcl|NZ_AHPZ01000109.1_cds_WP_004750263.1_1429	31.293	147	349
WP_011671706.1	lcl|NZ_AHPZ01000096.1_cds_WP_002733698.1_1771	27.309	249	349
WP_011671706.1	lcl|NZ_AHPZ01000029.1_cds_WP_004761722.1_2909	23.488	281	349
WP_011671706.1	lcl|NZ_AHPZ01000049.1_cds_WP_004754991.1_2439	24.409	254	349
WP_011671706.1	lcl|NZ_AHPZ01000043.1_cds_WP_004755140.1_2534	27.363	201	349
WP_061208084.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754191.1_1753	95.918	294	294
WP_061208084.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754505.1_2905	26.455	189	294
WP_061208085.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755250.1_1752	93.827	324	324
WP_061208085.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753644.1_1750	24.380	242	324
WP_061208086.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754628.1_1751	91.749	303	303
WP_011669977.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753644.1_1750	88.652	282	282
WP_011669977.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755250.1_1752	26.570	207	282
WP_061208087.1	lcl|NZ_AHPZ01000096.1_cds_WP_016749982.1_1749	85.249	461	464
