WP_004421256.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002725873.1_2434	90.698	86	106
WP_004434893.1	lcl|NZ_JADDUQ010000020.1_cds_WP_026054147.1_944	39.683	63	144
WP_004421361.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002740917.1_2418	95.928	221	221
WP_004421361.1	lcl|NZ_JADDUQ010000018.1_cds_WP_011671435.1_712	28.205	78	221
WP_004421361.1	lcl|NZ_JADDUQ010000040.1_cds_WP_002727076.1_2071	28.037	107	221
WP_004434567.1	lcl|NZ_JADDUQ010000019.1_cds_WP_002731944.1_748	29.304	273	318
WP_004434567.1	lcl|NZ_JADDUQ010000014.1_cds_WP_002723163.1_432	29.858	211	318
WP_004434567.1	lcl|NZ_JADDUQ010000010.1_cds_WP_002726501.1_30	24.561	228	318
WP_004434567.1	lcl|NZ_JADDUQ010000002.1_cds_WP_002727159.1_1484	29.302	215	318
WP_004434567.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002742128.1_2343	32.609	92	318
WP_004434567.1	lcl|NZ_JADDUQ010000007.1_cds_WP_002743863.1_3115	28.235	170	318
WP_004434567.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002742120.1_2342	30.108	93	318
WP_004434810.1	lcl|NZ_JADDUQ010000075.1_cds_WP_016749152.1_3053	25.532	94	242
WP_004434810.1	lcl|NZ_JADDUQ010000030.1_cds_WP_032853239.1_1623	23.214	112	242
WP_004434810.1	lcl|NZ_JADDUQ010000040.1_cds_WP_002740458.1_2070	24.706	85	242
WP_004434771.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002733534.1_2430	29.552	335	333
WP_004434771.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002740024.1_2339	25.513	341	333
WP_004434771.1	lcl|NZ_JADDUQ010000018.1_cds_WP_002722638.1_683	25.806	341	333
WP_004434771.1	lcl|NZ_JADDUQ010000005.1_cds_WP_002728309.1_2659	24.540	326	333
WP_004434771.1	lcl|NZ_JADDUQ010000007.1_cds_WP_002743770.1_3114	24.786	351	333
WP_004434771.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002733638.1_2393	26.629	353	333
WP_004434771.1	lcl|NZ_JADDUQ010000005.1_cds_WP_002728316.1_2662	30.769	156	333
WP_004434771.1	lcl|NZ_JADDUQ010000077.1_cds_WP_002741146.1_3069	24.000	300	333
WP_004434771.1	lcl|NZ_JADDUQ010000060.1_cds_WP_002740236.1_2768	26.271	236	333
WP_004434771.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002740721.1_2427	28.372	215	333
WP_004434771.1	lcl|NZ_JADDUQ010000004.1_cds_WP_016749081.1_2401	25.974	231	333
WP_004434771.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002733757.1_2366	26.946	167	333
WP_004434771.1	lcl|NZ_JADDUQ010000038.1_cds_WP_002739707.1_1885	25.000	192	333
WP_004434771.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002744551.1_2399	29.167	216	333
WP_004434442.1	lcl|NZ_JADDUQ010000093.1_cds_IP935_RS16805_3290	90.789	76	87
WP_004434442.1	lcl|NZ_JADDUQ010000012.1_cds_WP_016762595.1_205	71.111	45	87
WP_004434442.1	lcl|NZ_JADDUQ010000004.1_cds_WP_139363593.1_2383	51.351	74	87
WP_004434442.1	lcl|NZ_JADDUQ010000074.1_cds_WP_134771539.1_3045	51.351	74	87
WP_004434442.1	lcl|NZ_JADDUQ010000042.1_cds_IP935_RS13520_2132	45.070	71	87
WP_061231972.1	lcl|NZ_JADDUQ010000093.1_cds_IP935_RS16805_3290	92.857	98	103
WP_061231972.1	lcl|NZ_JADDUQ010000004.1_cds_WP_139363593.1_2383	35.417	96	103
WP_061231972.1	lcl|NZ_JADDUQ010000074.1_cds_WP_134771539.1_3045	34.375	96	103
WP_061231972.1	lcl|NZ_JADDUQ010000007.1_cds_IP935_RS03890_3128	32.979	94	103
WP_061231972.1	lcl|NZ_JADDUQ010000042.1_cds_IP935_RS13525_2133	70.000	20	103
WP_061231972.1	lcl|NZ_JADDUQ010000012.1_cds_WP_016762595.1_205	71.429	21	103
WP_004434732.1	lcl|NZ_JADDUQ010000004.1_cds_WP_230456811.1_2415	31.068	103	186
WP_243829360.1	lcl|NZ_JADDUQ010000038.1_cds_IP935_RS13000_1907	84.746	59	57
WP_232417461.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002740804.1_2409	25.368	272	390
WP_004434624.1	lcl|NZ_JADDUQ010000004.1_cds_IP935_RS16905_2417	47.305	167	229
WP_004434624.1	lcl|NZ_JADDUQ010000004.1_cds_IP935_RS16905_2417	68.571	35	229
WP_004434477.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002733579.1_2433	22.932	266	294
WP_004434477.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002733534.1_2430	27.064	218	294
WP_004434477.1	lcl|NZ_JADDUQ010000060.1_cds_WP_002740236.1_2768	27.473	182	294
WP_004434477.1	lcl|NZ_JADDUQ010000006.1_cds_WP_002732331.1_3001	28.319	113	294
WP_004434477.1	lcl|NZ_JADDUQ010000077.1_cds_WP_002741146.1_3069	26.415	212	294
WP_004434477.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002740024.1_2339	23.280	189	294
WP_004434477.1	lcl|NZ_JADDUQ010000018.1_cds_WP_002722638.1_683	26.582	158	294
WP_004434477.1	lcl|NZ_JADDUQ010000005.1_cds_WP_002728309.1_2659	25.714	175	294
WP_004434773.1	lcl|NZ_JADDUQ010000018.1_cds_WP_002727846.1_718	24.286	140	174
WP_004434738.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002740977.1_2406	28.537	410	416
WP_004434568.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002740861.1_2425	36.095	338	361
WP_004434568.1	lcl|NZ_JADDUQ010000024.1_cds_WP_002728994.1_1182	30.303	396	361
WP_004434568.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002733737.1_2405	31.935	310	361
WP_004434568.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002740826.1_2426	30.812	357	361
WP_004434568.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002740294.1_2345	28.652	356	361
WP_004434568.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002733599.1_2392	26.302	384	361
WP_004434568.1	lcl|NZ_JADDUQ010000006.1_cds_WP_002724641.1_3000	23.140	363	361
WP_004434462.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002733696.1_2391	24.074	108	233
WP_004434462.1	lcl|NZ_JADDUQ010000018.1_cds_WP_002727844.1_695	29.474	95	233
WP_232436020.1	lcl|NZ_JADDUQ010000018.1_cds_WP_002727844.1_695	35.294	51	167
WP_004434874.1	lcl|NZ_JADDUQ010000068.1_cds_WP_002742222.1_2895	39.382	259	592
WP_004434874.1	lcl|NZ_JADDUQ010000001.1_cds_WP_002723347.1_926	38.174	241	592
WP_004434874.1	lcl|NZ_JADDUQ010000031.1_cds_WP_002741286.1_1634	31.903	373	592
WP_004434874.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002740724.1_2408	35.193	233	592
WP_004434874.1	lcl|NZ_JADDUQ010000004.1_cds_IP935_RS02430_2397	36.797	231	592
WP_004434874.1	lcl|NZ_JADDUQ010000054.1_cds_WP_002738485.1_2550	31.401	207	592
WP_004434874.1	lcl|NZ_JADDUQ010000008.1_cds_WP_002739451.1_3219	28.205	234	592
WP_004434874.1	lcl|NZ_JADDUQ010000011.1_cds_WP_032854486.1_119	30.952	210	592
WP_004434874.1	lcl|NZ_JADDUQ010000009.1_cds_WP_002734207.1_3321	29.956	227	592
WP_004434874.1	lcl|NZ_JADDUQ010000010.1_cds_WP_002726143.1_49	28.761	226	592
WP_004434874.1	lcl|NZ_JADDUQ010000007.1_cds_WP_032853264.1_3145	25.541	231	592
WP_004434874.1	lcl|NZ_JADDUQ010000007.1_cds_WP_032853264.1_3145	25.974	154	592
WP_004434874.1	lcl|NZ_JADDUQ010000003.1_cds_WP_002724740.1_2026	29.545	220	592
WP_004434874.1	lcl|NZ_JADDUQ010000008.1_cds_WP_002725984.1_3251	27.434	226	592
WP_004434874.1	lcl|NZ_JADDUQ010000003.1_cds_WP_002724311.1_2006	28.400	250	592
WP_004434874.1	lcl|NZ_JADDUQ010000011.1_cds_WP_002728388.1_135	27.103	214	592
WP_004434874.1	lcl|NZ_JADDUQ010000002.1_cds_WP_002721914.1_1542	27.459	244	592
WP_004434874.1	lcl|NZ_JADDUQ010000003.1_cds_WP_002730493.1_1987	26.337	243	592
WP_004434874.1	lcl|NZ_JADDUQ010000002.1_cds_WP_002721827.1_1574	27.619	210	592
WP_004434874.1	lcl|NZ_JADDUQ010000028.1_cds_WP_002729296.1_1388	27.039	233	592
WP_004434874.1	lcl|NZ_JADDUQ010000003.1_cds_WP_002724285.1_2005	27.753	227	592
WP_004434874.1	lcl|NZ_JADDUQ010000001.1_cds_WP_002735056.1_842	26.638	229	592
WP_004434874.1	lcl|NZ_JADDUQ010000027.1_cds_WP_002733837.1_1344	26.493	268	592
WP_004434874.1	lcl|NZ_JADDUQ010000012.1_cds_WP_002729758.1_260	25.417	240	592
WP_004434874.1	lcl|NZ_JADDUQ010000003.1_cds_WP_002734915.1_2058	24.896	241	592
WP_004434874.1	lcl|NZ_JADDUQ010000003.1_cds_WP_002739909.1_2049	26.778	239	592
WP_004434874.1	lcl|NZ_JADDUQ010000003.1_cds_WP_002739909.1_2049	22.043	186	592
WP_004434874.1	lcl|NZ_JADDUQ010000017.1_cds_WP_002733736.1_636	21.930	228	592
WP_004434874.1	lcl|NZ_JADDUQ010000051.1_cds_WP_002739367.1_2487	18.537	205	592
WP_004434874.1	lcl|NZ_JADDUQ010000044.1_cds_WP_002725796.1_2200	28.235	85	592
WP_004434874.1	lcl|NZ_JADDUQ010000068.1_cds_WP_002742222.1_2895	39.382	259	592
WP_004434874.1	lcl|NZ_JADDUQ010000001.1_cds_WP_002723347.1_926	38.174	241	592
WP_004434874.1	lcl|NZ_JADDUQ010000031.1_cds_WP_002741286.1_1634	31.903	373	592
WP_004434874.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002740724.1_2408	35.193	233	592
WP_004434874.1	lcl|NZ_JADDUQ010000004.1_cds_IP935_RS02430_2397	36.797	231	592
WP_004434874.1	lcl|NZ_JADDUQ010000054.1_cds_WP_002738485.1_2550	31.401	207	592
WP_004434874.1	lcl|NZ_JADDUQ010000008.1_cds_WP_002739451.1_3219	28.205	234	592
WP_004434874.1	lcl|NZ_JADDUQ010000011.1_cds_WP_032854486.1_119	30.952	210	592
WP_004434874.1	lcl|NZ_JADDUQ010000009.1_cds_WP_002734207.1_3321	29.956	227	592
WP_004434874.1	lcl|NZ_JADDUQ010000010.1_cds_WP_002726143.1_49	28.761	226	592
WP_004434874.1	lcl|NZ_JADDUQ010000007.1_cds_WP_032853264.1_3145	25.541	231	592
WP_004434874.1	lcl|NZ_JADDUQ010000007.1_cds_WP_032853264.1_3145	25.974	154	592
WP_004434874.1	lcl|NZ_JADDUQ010000003.1_cds_WP_002724740.1_2026	29.545	220	592
WP_004434874.1	lcl|NZ_JADDUQ010000008.1_cds_WP_002725984.1_3251	27.434	226	592
WP_004434874.1	lcl|NZ_JADDUQ010000003.1_cds_WP_002724311.1_2006	28.400	250	592
WP_004434874.1	lcl|NZ_JADDUQ010000011.1_cds_WP_002728388.1_135	27.103	214	592
WP_004434874.1	lcl|NZ_JADDUQ010000002.1_cds_WP_002721914.1_1542	27.459	244	592
WP_004434874.1	lcl|NZ_JADDUQ010000003.1_cds_WP_002730493.1_1987	26.337	243	592
WP_004434874.1	lcl|NZ_JADDUQ010000002.1_cds_WP_002721827.1_1574	27.619	210	592
WP_004434874.1	lcl|NZ_JADDUQ010000028.1_cds_WP_002729296.1_1388	27.039	233	592
WP_004434874.1	lcl|NZ_JADDUQ010000003.1_cds_WP_002724285.1_2005	27.753	227	592
WP_004434874.1	lcl|NZ_JADDUQ010000001.1_cds_WP_002735056.1_842	26.638	229	592
WP_004434874.1	lcl|NZ_JADDUQ010000027.1_cds_WP_002733837.1_1344	26.493	268	592
WP_004434874.1	lcl|NZ_JADDUQ010000012.1_cds_WP_002729758.1_260	25.417	240	592
WP_004434874.1	lcl|NZ_JADDUQ010000003.1_cds_WP_002734915.1_2058	24.896	241	592
WP_004434874.1	lcl|NZ_JADDUQ010000003.1_cds_WP_002739909.1_2049	26.778	239	592
WP_004434874.1	lcl|NZ_JADDUQ010000003.1_cds_WP_002739909.1_2049	22.043	186	592
WP_004434874.1	lcl|NZ_JADDUQ010000017.1_cds_WP_002733736.1_636	21.930	228	592
WP_004434874.1	lcl|NZ_JADDUQ010000051.1_cds_WP_002739367.1_2487	18.537	205	592
WP_004434874.1	lcl|NZ_JADDUQ010000044.1_cds_WP_002725796.1_2200	28.235	85	592
WP_004434663.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002740804.1_2409	41.753	388	413
WP_198289705.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002740692.1_2416	27.599	279	293
WP_198289705.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002740063.1_2340	24.746	295	293
WP_198289705.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002733546.1_2364	21.852	270	293
WP_198289705.1	lcl|NZ_JADDUQ010000005.1_cds_WP_002728316.1_2662	24.528	159	293
WP_004434466.1	lcl|NZ_JADDUQ010000024.1_cds_WP_002728994.1_1182	35.696	395	390
WP_004434466.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002733599.1_2392	31.043	393	390
WP_004434466.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002740826.1_2426	32.787	366	390
WP_004434466.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002740861.1_2425	30.481	374	390
WP_004434466.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002733737.1_2405	31.233	365	390
WP_004434466.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002740294.1_2345	25.072	347	390
WP_004434466.1	lcl|NZ_JADDUQ010000006.1_cds_WP_002724641.1_3000	25.000	384	390
WP_004434466.1	lcl|NZ_JADDUQ010000005.1_cds_WP_002738884.1_2708	30.634	284	390
WP_004434756.1	lcl|NZ_JADDUQ010000013.1_cds_WP_002733406.1_314	29.721	323	676
WP_004434756.1	lcl|NZ_JADDUQ010000034.1_cds_WP_002738760.1_1765	30.894	246	676
WP_004434756.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002733600.1_2372	25.000	120	676
WP_004434756.1	lcl|NZ_JADDUQ010000013.1_cds_WP_002733406.1_314	29.721	323	676
WP_004434756.1	lcl|NZ_JADDUQ010000034.1_cds_WP_002738760.1_1765	30.894	246	676
WP_004434756.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002733600.1_2372	25.000	120	676
WP_004434629.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002740722.1_2390	41.212	330	348
WP_004434629.1	lcl|NZ_JADDUQ010000027.1_cds_WP_002730849.1_1314	37.987	308	348
WP_004434629.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002740726.1_2386	35.938	320	348
WP_004434629.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002740722.1_2390	41.212	330	348
WP_004434629.1	lcl|NZ_JADDUQ010000027.1_cds_WP_002730849.1_1314	37.987	308	348
WP_004434629.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002740726.1_2386	35.938	320	348
WP_004434437.1	lcl|NZ_JADDUQ010000018.1_cds_WP_002732288.1_668	30.392	204	256
WP_004434437.1	lcl|NZ_JADDUQ010000031.1_cds_WP_002741120.1_1670	28.194	227	256
WP_004434437.1	lcl|NZ_JADDUQ010000060.1_cds_WP_002728452.1_2778	24.747	198	256
WP_243815746.1	lcl|NZ_JADDUQ010000040.1_cds_IP935_RS13230_2076	41.398	186	297
WP_243815746.1	lcl|NZ_JADDUQ010000040.1_cds_IP935_RS13230_2076	82.979	47	297
WP_243815746.1	lcl|NZ_JADDUQ010000040.1_cds_IP935_RS13230_2076	43.333	120	297
WP_243815746.1	lcl|NZ_JADDUQ010000047.1_cds_IP935_RS14190_2268	87.302	63	297
WP_243815746.1	lcl|NZ_JADDUQ010000003.1_cds_IP935_RS17460_2062	63.636	99	297
WP_243815746.1	lcl|NZ_JADDUQ010000013.1_cds_IP935_RS17550_374	68.116	69	297
WP_243815746.1	lcl|NZ_JADDUQ010000003.1_cds_IP935_RS01605_1961	69.091	55	297
WP_243815746.1	lcl|NZ_JADDUQ010000013.1_cds_IP935_RS17555_375	73.913	46	297
WP_243815746.1	lcl|NZ_JADDUQ010000013.1_cds_IP935_RS17555_375	88.235	17	297
WP_243815746.1	lcl|NZ_JADDUQ010000013.1_cds_IP935_RS17555_375	76.923	13	297
WP_243815746.1	lcl|NZ_JADDUQ010000013.1_cds_IP935_RS17555_375	84.615	13	297
WP_243815746.1	lcl|NZ_JADDUQ010000003.1_cds_IP935_RS17455_2061	69.565	46	297
WP_243815746.1	lcl|NZ_JADDUQ010000031.1_cds_IP935_RS17205_1662	58.333	108	297
WP_243815746.1	lcl|NZ_JADDUQ010000031.1_cds_IP935_RS17205_1662	78.261	23	297
WP_243815746.1	lcl|NZ_JADDUQ010000002.1_cds_IP935_RS00895_1460	65.714	35	297
WP_004434977.1	lcl|NZ_JADDUQ010000011.1_cds_WP_002740105.1_132	40.239	251	292
WP_004434977.1	lcl|NZ_JADDUQ010000014.1_cds_WP_002727738.1_420	26.984	189	292
WP_004421360.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002740926.1_2388	50.000	40	139
WP_004421360.1	lcl|NZ_JADDUQ010000018.1_cds_WP_002732576.1_678	26.804	97	139
WP_004421044.1	lcl|NZ_JADDUQ010000022.1_cds_WP_002739054.1_1059	32.283	254	264
WP_004421044.1	lcl|NZ_JADDUQ010000020.1_cds_WP_002728745.1_947	31.325	249	264
WP_004421044.1	lcl|NZ_JADDUQ010000005.1_cds_WP_002735533.1_2695	32.800	250	264
WP_004421044.1	lcl|NZ_JADDUQ010000060.1_cds_WP_002728460.1_2770	29.961	257	264
WP_004421044.1	lcl|NZ_JADDUQ010000008.1_cds_WP_002722691.1_3261	31.349	252	264
WP_004421044.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002733582.1_2370	26.829	246	264
WP_004421044.1	lcl|NZ_JADDUQ010000053.1_cds_WP_002722237.1_2535	24.180	244	264
WP_004421044.1	lcl|NZ_JADDUQ010000013.1_cds_WP_002728891.1_328	28.877	187	264
WP_004421044.1	lcl|NZ_JADDUQ010000053.1_cds_WP_002722184.1_2530	25.967	181	264
WP_004421390.1	lcl|NZ_JADDUQ010000004.1_cds_WP_230456811.1_2415	30.165	242	308
WP_004421390.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002740041.1_2382	37.500	104	308
WP_004421390.1	lcl|NZ_JADDUQ010000040.1_cds_WP_002740458.1_2070	23.383	201	308
WP_004450657.1	lcl|NZ_JADDUQ010000022.1_cds_WP_002739054.1_1059	29.508	244	247
WP_004450657.1	lcl|NZ_JADDUQ010000008.1_cds_WP_002722691.1_3261	31.076	251	247
WP_004450657.1	lcl|NZ_JADDUQ010000004.1_cds_WP_002733582.1_2370	31.429	245	247
WP_004450657.1	lcl|NZ_JADDUQ010000020.1_cds_WP_002728745.1_947	28.346	254	247
WP_004450657.1	lcl|NZ_JADDUQ010000005.1_cds_WP_002735533.1_2695	31.496	254	247
WP_004450657.1	lcl|NZ_JADDUQ010000053.1_cds_WP_002722184.1_2530	29.646	226	247
WP_004450657.1	lcl|NZ_JADDUQ010000060.1_cds_WP_002728460.1_2770	29.658	263	247
WP_004450657.1	lcl|NZ_JADDUQ010000013.1_cds_WP_002728891.1_328	29.570	186	247
WP_004450657.1	lcl|NZ_JADDUQ010000053.1_cds_WP_002722237.1_2535	26.172	256	247
WP_004450657.1	lcl|NZ_JADDUQ010000031.1_cds_WP_002741131.1_1666	28.431	204	247
WP_004450657.1	lcl|NZ_JADDUQ010000002.1_cds_WP_002741431.1_1487	30.052	193	247
WP_004450657.1	lcl|NZ_JADDUQ010000029.1_cds_WP_002727447.1_1438	22.527	182	247
