WP_004421256.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594790.1_2966	62.162	74	106
WP_004434874.1	lcl|NZ_RQGZ01000015.1_cds_WP_100716584.1_1907	24.242	231	592
WP_004434874.1	lcl|NZ_RQGZ01000015.1_cds_WP_100716584.1_1907	25.698	179	592
WP_004434874.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594273.1_1498	27.586	174	592
WP_004434874.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592366.1_624	28.641	206	592
WP_004434874.1	lcl|NZ_RQGZ01000008.1_cds_WP_135592634.1_2137	28.037	214	592
WP_004434874.1	lcl|NZ_RQGZ01000015.1_cds_WP_100718965.1_1745	26.540	211	592
WP_004434874.1	lcl|NZ_RQGZ01000003.1_cds_WP_100716774.1_472	24.464	233	592
WP_004434874.1	lcl|NZ_RQGZ01000003.1_cds_WP_100727859.1_878	25.532	235	592
WP_004434874.1	lcl|NZ_RQGZ01000021.1_cds_WP_100720566.1_3112	23.276	232	592
WP_004434874.1	lcl|NZ_RQGZ01000016.1_cds_WP_100719685.1_1543	28.099	242	592
WP_004434874.1	lcl|NZ_RQGZ01000015.1_cds_WP_100717642.1_1841	28.452	239	592
WP_004434874.1	lcl|NZ_RQGZ01000015.1_cds_WP_100717642.1_1841	22.816	206	592
WP_004434874.1	lcl|NZ_RQGZ01000016.1_cds_WP_100718385.1_1130	26.457	223	592
WP_004434874.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592391.1_902	22.330	206	592
WP_004434874.1	lcl|NZ_RQGZ01000012.1_cds_WP_100716385.1_3287	23.041	217	592
WP_004434874.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591652.1_338	27.322	183	592
WP_004434874.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594505.1_1178	25.000	244	592
WP_004434874.1	lcl|NZ_RQGZ01000019.1_cds_WP_167879885.1_2963	30.674	564	592
WP_004434874.1	lcl|NZ_RQGZ01000013.1_cds_WP_100716163.1_2593	33.951	324	592
WP_004434874.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593825.1_1043	41.564	243	592
WP_004434874.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593207.1_2532	41.667	228	592
WP_004434874.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594303.1_1517	38.095	231	592
WP_004434874.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594301.1_1515	35.841	226	592
WP_004434874.1	lcl|NZ_RQGZ01000008.1_cds_WP_135592491.1_1991	30.909	275	592
WP_004434874.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591471.1_182	29.362	235	592
WP_004434874.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594549.1_1542	32.609	230	592
WP_004434874.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594135.1_1381	28.636	220	592
WP_004434874.1	lcl|NZ_RQGZ01000023.1_cds_WP_135595200.1_3414	31.250	224	592
WP_004434874.1	lcl|NZ_RQGZ01000015.1_cds_WP_100718973.1_1737	29.075	227	592
WP_004434874.1	lcl|NZ_RQGZ01000006.1_cds_WP_100726786.1_3546	29.333	225	592
WP_004434874.1	lcl|NZ_RQGZ01000003.1_cds_WP_100728022.1_841	26.778	239	592
WP_004434874.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592251.1_904	27.426	237	592
WP_004434874.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594405.1_1607	27.434	226	592
WP_004434874.1	lcl|NZ_RQGZ01000015.1_cds_WP_100717653.1_1829	26.383	235	592
WP_004434874.1	lcl|NZ_RQGZ01000003.1_cds_WP_246837948.1_597	27.193	228	592
WP_004434874.1	lcl|NZ_RQGZ01000015.1_cds_WP_100716583.1_1906	26.496	234	592
WP_004434874.1	lcl|NZ_RQGZ01000015.1_cds_WP_100716584.1_1907	24.242	231	592
WP_004434874.1	lcl|NZ_RQGZ01000015.1_cds_WP_100716584.1_1907	25.698	179	592
WP_004434874.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594273.1_1498	27.586	174	592
WP_004434874.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592366.1_624	28.641	206	592
WP_004434874.1	lcl|NZ_RQGZ01000008.1_cds_WP_135592634.1_2137	28.037	214	592
WP_004434874.1	lcl|NZ_RQGZ01000015.1_cds_WP_100718965.1_1745	26.540	211	592
WP_004434874.1	lcl|NZ_RQGZ01000003.1_cds_WP_100716774.1_472	24.464	233	592
WP_004434874.1	lcl|NZ_RQGZ01000003.1_cds_WP_100727859.1_878	25.532	235	592
WP_004434874.1	lcl|NZ_RQGZ01000021.1_cds_WP_100720566.1_3112	23.276	232	592
WP_004434874.1	lcl|NZ_RQGZ01000016.1_cds_WP_100719685.1_1543	28.099	242	592
WP_004434874.1	lcl|NZ_RQGZ01000015.1_cds_WP_100717642.1_1841	28.452	239	592
WP_004434874.1	lcl|NZ_RQGZ01000015.1_cds_WP_100717642.1_1841	22.816	206	592
WP_004434874.1	lcl|NZ_RQGZ01000016.1_cds_WP_100718385.1_1130	26.457	223	592
WP_004434874.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592391.1_902	22.330	206	592
WP_004434874.1	lcl|NZ_RQGZ01000012.1_cds_WP_100716385.1_3287	23.041	217	592
WP_004434874.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591652.1_338	27.322	183	592
WP_004434874.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594505.1_1178	25.000	244	592
WP_198289705.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592293.1_971	27.046	281	293
WP_198289705.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594685.1_2911	23.488	281	293
WP_198289705.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591056.1_2797	25.100	251	293
WP_198289705.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594691.1_2914	24.865	185	293
WP_004434466.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594781.1_2962	62.821	390	390
WP_004434466.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593278.1_2576	35.606	396	390
WP_004434466.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594763.1_2953	30.601	366	390
WP_004434466.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594735.1_2939	26.110	383	390
WP_004434466.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593957.1_1196	25.131	382	390
WP_004434466.1	lcl|NZ_RQGZ01000003.1_cds_WP_100718929.1_53	27.778	252	390
WP_004434686.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594779.1_2961	41.237	291	289
WP_004434686.1	lcl|NZ_RQGZ01000021.1_cds_WP_210412641.1_3131	23.622	127	289
WP_004434756.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594777.1_2960	66.864	676	676
WP_004434756.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594767.1_2955	38.750	240	676
WP_004434756.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591448.1_167	33.438	317	676
WP_004434756.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593926.1_1150	26.444	450	676
WP_004434756.1	lcl|NZ_RQGZ01000015.1_cds_WP_100727015.1_1832	26.895	409	676
WP_004434756.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594479.1_1681	34.274	248	676
WP_004434756.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594722.1_2932	34.884	129	676
WP_004434756.1	lcl|NZ_RQGZ01000008.1_cds_WP_100727498.1_2035	23.833	407	676
WP_004434756.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594467.1_1666	30.435	115	676
WP_004434756.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594777.1_2960	66.864	676	676
WP_004434756.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594767.1_2955	38.750	240	676
WP_004434756.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591448.1_167	33.438	317	676
WP_004434756.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593926.1_1150	26.444	450	676
WP_004434756.1	lcl|NZ_RQGZ01000015.1_cds_WP_100727015.1_1832	26.895	409	676
WP_004434756.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594479.1_1681	34.274	248	676
WP_004434756.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594722.1_2932	34.884	129	676
WP_004434756.1	lcl|NZ_RQGZ01000008.1_cds_WP_100727498.1_2035	23.833	407	676
WP_004434756.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594467.1_1666	30.435	115	676
WP_004434935.1	lcl|NZ_RQGZ01000019.1_cds_WP_167882187.1_2959	33.735	249	333
WP_004434561.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591826.1_515	33.803	71	316
WP_004434629.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594771.1_2957	38.922	334	348
WP_004434629.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593803.1_1016	36.897	290	348
WP_004434629.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594737.1_2940	33.333	327	348
WP_004434629.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594771.1_2957	38.922	334	348
WP_004434629.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593803.1_1016	36.897	290	348
WP_004434629.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594737.1_2940	33.333	327	348
WP_004434740.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591056.1_2797	31.034	145	293
WP_004434740.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594687.1_2912	26.482	253	293
WP_004434437.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593266.1_2565	29.534	193	256
WP_004434437.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594718.1_2930	27.979	193	256
WP_004434437.1	lcl|NZ_RQGZ01000001.1_cds_WP_100728983.1_2792	27.941	204	256
WP_004434437.1	lcl|NZ_RQGZ01000003.1_cds_WP_100717070.1_611	22.907	227	256
WP_004434977.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591932.1_621	40.909	264	292
WP_004421360.1	lcl|NZ_RQGZ01000020.1_cds_WP_100721510.1_3461	37.736	106	139
WP_243829357.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594716.1_2929	23.223	211	309
WP_004421329.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594724.1_2933	35.169	236	261
WP_004421044.1	lcl|NZ_RQGZ01000015.1_cds_WP_012389530.1_1758	31.535	241	264
WP_004421044.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593252.1_2555	30.435	253	264
WP_004421044.1	lcl|NZ_RQGZ01000013.1_cds_WP_004786786.1_2584	29.839	248	264
WP_004421044.1	lcl|NZ_RQGZ01000015.1_cds_WP_135593566.1_1824	32.389	247	264
WP_004421044.1	lcl|NZ_RQGZ01000003.1_cds_WP_100718553.1_518	29.921	254	264
WP_004421044.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715851.1_2423	26.800	250	264
WP_004421044.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592261.1_954	28.794	257	264
WP_004421044.1	lcl|NZ_RQGZ01000021.1_cds_WP_100719759.1_3128	29.500	200	264
WP_004421044.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591836.1_526	27.027	185	264
WP_004421044.1	lcl|NZ_RQGZ01000001.1_cds_WP_100725967.1_2739	23.500	200	264
WP_004421446.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594755.1_2949	38.621	145	194
WP_004421446.1	lcl|NZ_RQGZ01000019.1_cds_WP_246836639.1_2928	39.316	117	194
WP_004421390.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591551.1_239	21.739	276	308
WP_004421390.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594060.1_1302	23.590	195	308
WP_004421390.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594712.1_2927	25.281	178	308
WP_004450657.1	lcl|NZ_RQGZ01000015.1_cds_WP_135593566.1_1824	34.387	253	247
WP_004450657.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593252.1_2555	31.855	248	247
WP_004450657.1	lcl|NZ_RQGZ01000003.1_cds_WP_100718553.1_518	30.830	253	247
WP_004450657.1	lcl|NZ_RQGZ01000015.1_cds_WP_012389530.1_1758	28.916	249	247
WP_004450657.1	lcl|NZ_RQGZ01000013.1_cds_WP_004786786.1_2584	31.225	253	247
WP_004450657.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592261.1_954	30.502	259	247
WP_004450657.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715851.1_2423	27.200	250	247
WP_004450657.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591836.1_526	30.366	191	247
WP_004450657.1	lcl|NZ_RQGZ01000016.1_cds_WP_100715673.1_1269	26.000	200	247
WP_004450657.1	lcl|NZ_RQGZ01000016.1_cds_WP_100715745.1_1346	27.941	204	247
WP_004450657.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591039.1_2783	27.536	207	247
WP_004450657.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593351.1_2640	24.051	237	247
WP_004450657.1	lcl|NZ_RQGZ01000001.1_cds_WP_100725967.1_2739	27.322	183	247
WP_004450657.1	lcl|NZ_RQGZ01000016.1_cds_WP_100715620.1_1205	25.926	189	247
WP_004450657.1	lcl|NZ_RQGZ01000021.1_cds_WP_100719759.1_3128	28.272	191	247
WP_004450657.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715840.1_2410	25.311	241	247
WP_004450657.1	lcl|NZ_RQGZ01000015.1_cds_WP_135593674.1_1925	26.289	194	247
WP_004450657.1	lcl|NZ_RQGZ01000019.1_cds_WP_100727197.1_2974	25.397	126	247
WP_004450657.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591064.1_2803	22.951	183	247
WP_004421009.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594722.1_2932	35.200	250	258
WP_004421009.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594467.1_1666	31.325	249	258
WP_004421009.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594777.1_2960	38.000	50	258
WP_004421440.1	lcl|NZ_RQGZ01000003.1_cds_WP_100727638.1_116	35.345	116	134
WP_004421440.1	lcl|NZ_RQGZ01000008.1_cds_WP_246837989.1_2220	25.424	118	134
WP_004421440.1	lcl|NZ_RQGZ01000001.1_cds_WP_100725826.1_2887	30.000	50	134
WP_004421149.1	lcl|NZ_RQGZ01000010.1_cds_WP_135592839.1_2297	27.000	100	184
WP_004434985.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594712.1_2927	27.273	110	241
WP_004456870.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592290.1_969	31.156	199	352
WP_004421384.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594683.1_2910	70.253	316	344
WP_004421384.1	lcl|NZ_RQGZ01000010.1_cds_WP_207762726.1_2230	35.664	286	344
WP_004421384.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594691.1_2914	26.957	230	344
WP_004421384.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594706.1_2924	25.000	224	344
WP_004421384.1	lcl|NZ_RQGZ01000001.1_cds_WP_100725791.1_2824	23.581	229	344
WP_004421384.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591056.1_2797	24.194	248	344
WP_004421384.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592297.1_973	25.591	254	344
WP_004421384.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715920.1_2241	29.310	116	344
WP_004434766.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594687.1_2912	27.451	204	368
WP_004434766.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593349.1_2639	27.528	178	368
