WP_004421256.1	lcl|NZ_AHPX01000291.1_cds_WP_000340713.1_59	94.186	86	106
WP_004434810.1	lcl|NZ_AHPX01000291.1_cds_WP_002102767.1_90	24.359	156	242
WP_004434771.1	lcl|NZ_AHPX01000291.1_cds_WP_000699347.1_64	49.429	350	333
WP_004434771.1	lcl|NZ_AHPX01000049.1_cds_WP_000723094.1_3433	26.686	341	333
WP_004434771.1	lcl|NZ_AHPX01000291.1_cds_WP_000723077.1_73	30.973	226	333
WP_004434771.1	lcl|NZ_AHPX01000052.1_cds_WP_001984071.1_3282	26.453	344	333
WP_004434771.1	lcl|NZ_AHPX01000139.1_cds_WP_000744700.1_1752	24.556	338	333
WP_004434771.1	lcl|NZ_AHPX01000291.1_cds_WP_000377753.1_106	31.138	167	333
WP_004434771.1	lcl|NZ_AHPX01000169.1_cds_WP_000709511.1_1242	30.769	156	333
WP_004434771.1	lcl|NZ_AHPX01000048.1_cds_WP_000649923.1_3474	28.402	169	333
WP_004434771.1	lcl|NZ_AHPX01000135.1_cds_WP_001074783.1_1845	26.582	237	333
WP_004434771.1	lcl|NZ_AHPX01000208.1_cds_WP_000457972.1_691	25.197	127	333
WP_004434771.1	lcl|NZ_AHPX01000087.1_cds_WP_001003558.1_2443	26.291	213	333
WP_004434442.1	lcl|NZ_AHPX01000291.1_cds_WP_000612368.1_58	97.297	74	87
WP_004434442.1	lcl|NZ_AHPX01000230.1_cds_WP_042710462.1_523	94.828	58	87
WP_004434442.1	lcl|NZ_AHPX01000291.1_cds_LEP2GSC033_RS1000000127375_111	40.741	81	87
WP_004434442.1	lcl|NZ_AHPX01000077.1_cds_LEP2GSC033_RS1000000129050_2524	47.727	44	87
WP_061231972.1	lcl|NZ_AHPX01000291.1_cds_WP_225740214.1_57	96.907	97	103
WP_061231972.1	lcl|NZ_AHPX01000230.1_cds_WP_100220569.1_522	93.878	98	103
WP_061231972.1	lcl|NZ_AHPX01000291.1_cds_LEP2GSC033_RS1000000127375_111	38.144	97	103
WP_061231972.1	lcl|NZ_AHPX01000077.1_cds_LEP2GSC033_RS0108135_2523	42.188	64	103
WP_061231972.1	lcl|NZ_AHPX01000221.1_cds_LEP2GSC033_RS1000000129225_574	64.000	25	103
WP_004434732.1	lcl|NZ_AHPX01000291.1_cds_WP_001019760.1_101	39.640	111	186
WP_243829360.1	lcl|NZ_AHPX01000291.1_cds_LEP2GSC033_RS1000000129280_114	86.441	59	57
WP_004434624.1	lcl|NZ_AHPX01000163.1_cds_WP_000283289.1_1331	22.321	112	229
WP_004434477.1	lcl|NZ_AHPX01000291.1_cds_WP_000412665.1_60	22.180	266	294
WP_004434477.1	lcl|NZ_AHPX01000291.1_cds_WP_000699347.1_64	25.143	175	294
WP_004434477.1	lcl|NZ_AHPX01000139.1_cds_WP_000744700.1_1752	28.025	157	294
WP_004434477.1	lcl|NZ_AHPX01000049.1_cds_WP_000723094.1_3433	22.632	190	294
WP_004434477.1	lcl|NZ_AHPX01000135.1_cds_WP_001074783.1_1845	26.036	169	294
WP_004434477.1	lcl|NZ_AHPX01000052.1_cds_WP_000688695.1_3302	29.204	113	294
WP_004434773.1	lcl|NZ_AHPX01000142.1_cds_WP_025176604.1_1713	24.286	140	174
WP_004434738.1	lcl|NZ_AHPX01000291.1_cds_WP_000445586.1_103	24.112	394	416
WP_004434568.1	lcl|NZ_AHPX01000182.1_cds_WP_001281957.1_1025	30.435	391	361
WP_004434568.1	lcl|NZ_AHPX01000291.1_cds_WP_001154829.1_86	38.956	249	361
WP_004434568.1	lcl|NZ_AHPX01000291.1_cds_WP_000738262.1_87	29.630	378	361
WP_004434568.1	lcl|NZ_AHPX01000049.1_cds_WP_000575187.1_3427	32.950	261	361
WP_004434568.1	lcl|NZ_AHPX01000291.1_cds_WP_001054317.1_74	31.008	258	361
WP_004434568.1	lcl|NZ_AHPX01000171.1_cds_WP_001982414.1_1210	23.691	363	361
WP_004434462.1	lcl|NZ_AHPX01000168.1_cds_WP_000007746.1_1263	74.779	226	233
WP_004434462.1	lcl|NZ_AHPX01000139.1_cds_WP_000462634.1_1762	31.579	95	233
WP_004434462.1	lcl|NZ_AHPX01000214.1_cds_WP_000644954.1_615	26.667	90	233
WP_232436020.1	lcl|NZ_AHPX01000152.1_cds_WP_001181531.1_1514	45.455	77	167
WP_232436020.1	lcl|NZ_AHPX01000168.1_cds_WP_000007746.1_1263	32.456	114	167
WP_232436020.1	lcl|NZ_AHPX01000074.1_cds_WP_000459784.1_2589	41.818	55	167
WP_232436020.1	lcl|NZ_AHPX01000139.1_cds_WP_000462634.1_1762	32.584	89	167
WP_004434874.1	lcl|NZ_AHPX01000291.1_cds_WP_000361605.1_63	53.925	586	592
WP_004434874.1	lcl|NZ_AHPX01000288.1_cds_WP_000172203.1_176	41.778	225	592
WP_004434874.1	lcl|NZ_AHPX01000131.1_cds_WP_000667645.1_2024	41.304	230	592
WP_004434874.1	lcl|NZ_AHPX01000048.1_cds_WP_000828456.1_3543	37.727	220	592
WP_004434874.1	lcl|NZ_AHPX01000138.1_cds_WP_000510774.1_1804	29.412	238	592
WP_004434874.1	lcl|NZ_AHPX01000288.1_cds_WP_000942282.1_162	30.172	232	592
WP_004434874.1	lcl|NZ_AHPX01000058.1_cds_WP_000619174.1_3048	31.646	237	592
WP_004434874.1	lcl|NZ_AHPX01000087.1_cds_WP_001052498.1_2422	25.692	253	592
WP_004434874.1	lcl|NZ_AHPX01000176.1_cds_WP_001089498.1_1155	31.799	239	592
WP_004434874.1	lcl|NZ_AHPX01000063.1_cds_WP_000184522.1_2878	28.986	207	592
WP_004434874.1	lcl|NZ_AHPX01000150.1_cds_WP_001161018.1_1567	27.434	226	592
WP_004434874.1	lcl|NZ_AHPX01000057.1_cds_WP_000666552.1_3133	28.326	233	592
WP_004434874.1	lcl|NZ_AHPX01000068.1_cds_WP_001982953.1_2731	26.891	238	592
WP_004434874.1	lcl|NZ_AHPX01000286.1_cds_WP_000598571.1_212	27.854	219	592
WP_004434874.1	lcl|NZ_AHPX01000101.1_cds_WP_000603361.1_2262	26.549	226	592
WP_004434874.1	lcl|NZ_AHPX01000058.1_cds_WP_000218838.1_3049	27.642	246	592
WP_004434874.1	lcl|NZ_AHPX01000145.1_cds_WP_000052667.1_1638	26.522	230	592
WP_004434874.1	lcl|NZ_AHPX01000108.1_cds_WP_000536757.1_2167	29.064	203	592
WP_004434874.1	lcl|NZ_AHPX01000289.1_cds_WP_000590876.1_153	24.675	231	592
WP_004434874.1	lcl|NZ_AHPX01000289.1_cds_WP_000590876.1_153	21.569	153	592
WP_004434874.1	lcl|NZ_AHPX01000135.1_cds_WP_000047473.1_1911	26.168	214	592
WP_004434874.1	lcl|NZ_AHPX01000004.1_cds_WP_001288326.1_3916	26.957	230	592
WP_004434874.1	lcl|NZ_AHPX01000262.1_cds_WP_001141160.1_418	28.163	245	592
WP_004434874.1	lcl|NZ_AHPX01000176.1_cds_WP_000433117.1_1123	26.141	241	592
WP_004434874.1	lcl|NZ_AHPX01000197.1_cds_WP_001049205.1_806	25.746	268	592
WP_004434874.1	lcl|NZ_AHPX01000197.1_cds_WP_001049205.1_806	26.432	227	592
WP_004434874.1	lcl|NZ_AHPX01000121.1_cds_WP_000481715.1_2059	22.822	241	592
WP_004434874.1	lcl|NZ_AHPX01000205.1_cds_WP_000626143.1_708	27.848	237	592
WP_004434874.1	lcl|NZ_AHPX01000205.1_cds_WP_000626143.1_708	22.632	190	592
WP_004434874.1	lcl|NZ_AHPX01000101.1_cds_WP_000054169.1_2281	21.782	202	592
WP_004434874.1	lcl|NZ_AHPX01000180.1_cds_WP_000136057.1_1044	28.054	221	592
WP_004434874.1	lcl|NZ_AHPX01000151.1_cds_WP_001156251.1_1527	28.235	85	592
WP_004434874.1	lcl|NZ_AHPX01000291.1_cds_WP_000361605.1_63	53.925	586	592
WP_004434874.1	lcl|NZ_AHPX01000288.1_cds_WP_000172203.1_176	41.778	225	592
WP_004434874.1	lcl|NZ_AHPX01000131.1_cds_WP_000667645.1_2024	41.304	230	592
WP_004434874.1	lcl|NZ_AHPX01000048.1_cds_WP_000828456.1_3543	37.727	220	592
WP_004434874.1	lcl|NZ_AHPX01000138.1_cds_WP_000510774.1_1804	29.412	238	592
WP_004434874.1	lcl|NZ_AHPX01000288.1_cds_WP_000942282.1_162	30.172	232	592
WP_004434874.1	lcl|NZ_AHPX01000058.1_cds_WP_000619174.1_3048	31.646	237	592
WP_004434874.1	lcl|NZ_AHPX01000087.1_cds_WP_001052498.1_2422	25.692	253	592
WP_004434874.1	lcl|NZ_AHPX01000176.1_cds_WP_001089498.1_1155	31.799	239	592
WP_004434874.1	lcl|NZ_AHPX01000063.1_cds_WP_000184522.1_2878	28.986	207	592
WP_004434874.1	lcl|NZ_AHPX01000150.1_cds_WP_001161018.1_1567	27.434	226	592
WP_004434874.1	lcl|NZ_AHPX01000057.1_cds_WP_000666552.1_3133	28.326	233	592
WP_004434874.1	lcl|NZ_AHPX01000068.1_cds_WP_001982953.1_2731	26.891	238	592
WP_004434874.1	lcl|NZ_AHPX01000286.1_cds_WP_000598571.1_212	27.854	219	592
WP_004434874.1	lcl|NZ_AHPX01000101.1_cds_WP_000603361.1_2262	26.549	226	592
WP_004434874.1	lcl|NZ_AHPX01000058.1_cds_WP_000218838.1_3049	27.642	246	592
WP_004434874.1	lcl|NZ_AHPX01000145.1_cds_WP_000052667.1_1638	26.522	230	592
WP_004434874.1	lcl|NZ_AHPX01000108.1_cds_WP_000536757.1_2167	29.064	203	592
WP_004434874.1	lcl|NZ_AHPX01000289.1_cds_WP_000590876.1_153	24.675	231	592
WP_004434874.1	lcl|NZ_AHPX01000289.1_cds_WP_000590876.1_153	21.569	153	592
WP_004434874.1	lcl|NZ_AHPX01000135.1_cds_WP_000047473.1_1911	26.168	214	592
WP_004434874.1	lcl|NZ_AHPX01000004.1_cds_WP_001288326.1_3916	26.957	230	592
WP_004434874.1	lcl|NZ_AHPX01000262.1_cds_WP_001141160.1_418	28.163	245	592
WP_004434874.1	lcl|NZ_AHPX01000176.1_cds_WP_000433117.1_1123	26.141	241	592
WP_004434874.1	lcl|NZ_AHPX01000197.1_cds_WP_001049205.1_806	25.746	268	592
WP_004434874.1	lcl|NZ_AHPX01000197.1_cds_WP_001049205.1_806	26.432	227	592
WP_004434874.1	lcl|NZ_AHPX01000121.1_cds_WP_000481715.1_2059	22.822	241	592
WP_004434874.1	lcl|NZ_AHPX01000205.1_cds_WP_000626143.1_708	27.848	237	592
WP_004434874.1	lcl|NZ_AHPX01000205.1_cds_WP_000626143.1_708	22.632	190	592
WP_004434874.1	lcl|NZ_AHPX01000101.1_cds_WP_000054169.1_2281	21.782	202	592
WP_004434874.1	lcl|NZ_AHPX01000180.1_cds_WP_000136057.1_1044	28.054	221	592
WP_004434874.1	lcl|NZ_AHPX01000151.1_cds_WP_001156251.1_1527	28.235	85	592
WP_198289705.1	lcl|NZ_AHPX01000049.1_cds_WP_000642152.1_3432	27.273	297	293
WP_198289705.1	lcl|NZ_AHPX01000169.1_cds_WP_000709511.1_1242	24.528	159	293
WP_198289705.1	lcl|NZ_AHPX01000048.1_cds_WP_000649923.1_3474	22.642	159	293
WP_004434466.1	lcl|NZ_AHPX01000291.1_cds_WP_000738262.1_87	67.358	386	390
WP_004434466.1	lcl|NZ_AHPX01000182.1_cds_WP_001281957.1_1025	35.115	393	390
WP_004434466.1	lcl|NZ_AHPX01000291.1_cds_WP_001154829.1_86	31.988	347	390
WP_004434466.1	lcl|NZ_AHPX01000291.1_cds_WP_001054317.1_74	30.599	317	390
WP_004434466.1	lcl|NZ_AHPX01000049.1_cds_WP_000575187.1_3427	26.050	357	390
WP_004434466.1	lcl|NZ_AHPX01000171.1_cds_WP_001982414.1_1210	26.234	385	390
WP_004434466.1	lcl|NZ_AHPX01000188.1_cds_WP_000538758.1_913	31.469	286	390
WP_004434686.1	lcl|NZ_AHPX01000291.1_cds_WP_000952994.1_88	41.034	290	289
WP_004434756.1	lcl|NZ_AHPX01000291.1_cds_WP_000721297.1_89	44.236	694	676
WP_004434756.1	lcl|NZ_AHPX01000050.1_cds_WP_001075132.1_3411	30.556	324	676
WP_004434756.1	lcl|NZ_AHPX01000022.1_cds_WP_001014590.1_3642	32.389	247	676
WP_004434756.1	lcl|NZ_AHPX01000057.1_cds_WP_000995953.1_3096	28.659	328	676
WP_004434756.1	lcl|NZ_AHPX01000291.1_cds_WP_000721297.1_89	44.236	694	676
WP_004434756.1	lcl|NZ_AHPX01000050.1_cds_WP_001075132.1_3411	30.556	324	676
WP_004434756.1	lcl|NZ_AHPX01000022.1_cds_WP_001014590.1_3642	32.389	247	676
WP_004434756.1	lcl|NZ_AHPX01000057.1_cds_WP_000995953.1_3096	28.659	328	676
WP_004434935.1	lcl|NZ_AHPX01000291.1_cds_WP_000114571.1_99	27.820	266	333
WP_051060727.1	lcl|NZ_AHPX01000291.1_cds_WP_000492105.1_91	43.333	150	164
WP_036032239.1	lcl|NZ_AHPX01000291.1_cds_WP_000358359.1_92	65.639	227	230
WP_004434629.1	lcl|NZ_AHPX01000291.1_cds_WP_000853941.1_76	40.240	333	348
WP_004434629.1	lcl|NZ_AHPX01000291.1_cds_WP_000155110.1_93	40.635	315	348
WP_004434629.1	lcl|NZ_AHPX01000291.1_cds_WP_000275581.1_65	35.362	345	348
WP_004434629.1	lcl|NZ_AHPX01000056.1_cds_WP_001011675.1_3149	37.013	308	348
WP_004434629.1	lcl|NZ_AHPX01000291.1_cds_WP_000853941.1_76	40.240	333	348
WP_004434629.1	lcl|NZ_AHPX01000291.1_cds_WP_000155110.1_93	40.635	315	348
WP_004434629.1	lcl|NZ_AHPX01000291.1_cds_WP_000275581.1_65	35.362	345	348
WP_004434629.1	lcl|NZ_AHPX01000056.1_cds_WP_001011675.1_3149	37.013	308	348
WP_004434740.1	lcl|NZ_AHPX01000049.1_cds_WP_000642152.1_3432	28.767	146	293
WP_004434437.1	lcl|NZ_AHPX01000139.1_cds_WP_000400940.1_1736	32.778	180	256
WP_004434437.1	lcl|NZ_AHPX01000048.1_cds_WP_000050899.1_3479	27.230	213	256
WP_004434437.1	lcl|NZ_AHPX01000135.1_cds_WP_001084704.1_1834	26.267	217	256
WP_243815746.1	lcl|NZ_AHPX01000050.1_cds_LEP2GSC033_RS1000000127465_3356	85.714	35	297
WP_243815746.1	lcl|NZ_AHPX01000286.1_cds_LEP2GSC033_RS1000000129255_207	89.474	19	297
WP_243815746.1	lcl|NZ_AHPX01000286.1_cds_LEP2GSC033_RS1000000129255_207	74.074	27	297
WP_004434977.1	lcl|NZ_AHPX01000135.1_cds_WP_001056080.1_1914	40.392	255	292
WP_004434977.1	lcl|NZ_AHPX01000169.1_cds_WP_000355770.1_1248	26.455	189	292
WP_004421360.1	lcl|NZ_AHPX01000291.1_cds_WP_000432841.1_78	23.478	115	139
WP_004421360.1	lcl|NZ_AHPX01000139.1_cds_WP_000371241.1_1747	23.529	102	139
WP_004421044.1	lcl|NZ_AHPX01000284.1_cds_WP_000566240.1_268	29.961	257	264
WP_004421044.1	lcl|NZ_AHPX01000164.1_cds_WP_000998674.1_1321	31.890	254	264
WP_004421044.1	lcl|NZ_AHPX01000071.1_cds_WP_000043153.1_2643	32.400	250	264
WP_004421044.1	lcl|NZ_AHPX01000155.1_cds_WP_000653653.1_1466	32.677	254	264
WP_004421044.1	lcl|NZ_AHPX01000135.1_cds_WP_000351753.1_1843	30.620	258	264
WP_004421044.1	lcl|NZ_AHPX01000060.1_cds_WP_002067215.1_2963	28.141	199	264
WP_004421044.1	lcl|NZ_AHPX01000284.1_cds_WP_001968389.1_297	22.951	244	264
WP_004421044.1	lcl|NZ_AHPX01000149.1_cds_WP_000600060.1_1610	24.309	181	264
WP_004421044.1	lcl|NZ_AHPX01000068.1_cds_WP_000841186.1_2729	24.490	196	264
WP_004421390.1	lcl|NZ_AHPX01000291.1_cds_WP_002102767.1_90	25.301	249	308
WP_004421390.1	lcl|NZ_AHPX01000059.1_cds_WP_000347683.1_3013	24.257	202	308
WP_004450657.1	lcl|NZ_AHPX01000164.1_cds_WP_000998674.1_1321	31.967	244	247
WP_004450657.1	lcl|NZ_AHPX01000155.1_cds_WP_000653653.1_1466	31.076	251	247
WP_004450657.1	lcl|NZ_AHPX01000284.1_cds_WP_000566240.1_268	28.346	254	247
WP_004450657.1	lcl|NZ_AHPX01000071.1_cds_WP_000043153.1_2643	30.709	254	247
WP_004450657.1	lcl|NZ_AHPX01000149.1_cds_WP_000600060.1_1610	29.915	234	247
WP_004450657.1	lcl|NZ_AHPX01000135.1_cds_WP_000351753.1_1843	30.224	268	247
WP_004450657.1	lcl|NZ_AHPX01000068.1_cds_WP_000841186.1_2729	29.474	190	247
WP_004450657.1	lcl|NZ_AHPX01000060.1_cds_WP_002067215.1_2963	29.032	186	247
WP_004450657.1	lcl|NZ_AHPX01000284.1_cds_WP_001968389.1_297	25.000	256	247
WP_004450657.1	lcl|NZ_AHPX01000135.1_cds_WP_000194184.1_1826	28.333	180	247
WP_004450657.1	lcl|NZ_AHPX01000048.1_cds_WP_000646911.1_3483	25.346	217	247
WP_004450657.1	lcl|NZ_AHPX01000053.1_cds_WP_001074688.1_3227	30.481	187	247
WP_004450657.1	lcl|NZ_AHPX01000088.1_cds_WP_000167663.1_2395	24.176	182	247
WP_004450657.1	lcl|NZ_AHPX01000065.1_cds_WP_000581852.1_2819	26.702	191	247
WP_004450657.1	lcl|NZ_AHPX01000060.1_cds_WP_001069862.1_2969	23.661	224	247
WP_004421009.1	lcl|NZ_AHPX01000180.1_cds_WP_000721859.1_1050	30.588	255	258
WP_004421009.1	lcl|NZ_AHPX01000291.1_cds_WP_000721297.1_89	32.308	65	258
WP_004421440.1	lcl|NZ_AHPX01000283.1_cds_WP_000276952.1_325	32.231	121	134
WP_004421440.1	lcl|NZ_AHPX01000188.1_cds_WP_000034360.1_906	32.000	50	134
WP_004421149.1	lcl|NZ_AHPX01000052.1_cds_WP_000145547.1_3286	40.816	49	184
WP_004434985.1	lcl|NZ_AHPX01000291.1_cds_WP_000862006.1_113	77.824	239	241
WP_053522407.1	lcl|NZ_AHPX01000008.1_cds_WP_000505745.1_3797	59.621	634	637
WP_004456870.1	lcl|NZ_AHPX01000008.1_cds_LEP2GSC033_RS1000000124930_3798	83.333	204	352
WP_004456870.1	lcl|NZ_AHPX01000008.1_cds_LEP2GSC033_RS1000000124930_3798	83.448	145	352
WP_004456870.1	lcl|NZ_AHPX01000070.1_cds_WP_000868621.1_2656	25.126	199	352
WP_198289710.1	lcl|NZ_AHPX01000195.1_cds_LEP2GSC033_RS1000000129195_843	60.741	135	179
WP_004421384.1	lcl|NZ_AHPX01000291.1_cds_WP_000048849.1_83	42.123	292	344
WP_004421384.1	lcl|NZ_AHPX01000208.1_cds_WP_000457972.1_691	38.362	232	344
WP_004421384.1	lcl|NZ_AHPX01000291.1_cds_WP_000723077.1_73	33.333	126	344
WP_004421384.1	lcl|NZ_AHPX01000049.1_cds_WP_000723094.1_3433	27.711	249	344
WP_004421384.1	lcl|NZ_AHPX01000291.1_cds_WP_000377753.1_106	24.367	316	344
WP_004421384.1	lcl|NZ_AHPX01000139.1_cds_WP_000744700.1_1752	22.989	261	344
WP_004434883.1	lcl|NZ_AHPX01000291.1_cds_WP_000824284.1_77	27.586	145	376
WP_243829355.1	lcl|NZ_AHPX01000049.1_cds_WP_000289494.1_3420	69.596	421	421
WP_243829355.1	lcl|NZ_AHPX01000167.1_cds_WP_000910880.1_1278	41.667	180	421
WP_243829355.1	lcl|NZ_AHPX01000004.1_cds_WP_000555541.1_3899	29.282	181	421
WP_036098378.1	lcl|NZ_AHPX01000049.1_cds_WP_000133173.1_3421	91.542	402	414
WP_004421024.1	lcl|NZ_AHPX01000049.1_cds_WP_000602010.1_3422	93.946	446	449
WP_004421079.1	lcl|NZ_AHPX01000049.1_cds_WP_000242003.1_3423	92.459	305	305
WP_061233018.1	lcl|NZ_AHPX01000049.1_cds_WP_001084690.1_3424	89.831	295	295
WP_004434793.1	lcl|NZ_AHPX01000049.1_cds_WP_000876107.1_3425	90.588	340	340
WP_243829354.1	lcl|NZ_AHPX01000049.1_cds_WP_000343541.1_3426	90.780	141	141
WP_004421210.1	lcl|NZ_AHPX01000049.1_cds_WP_000575187.1_3427	93.664	363	363
WP_004421210.1	lcl|NZ_AHPX01000291.1_cds_WP_001154829.1_86	34.028	288	363
WP_004421210.1	lcl|NZ_AHPX01000188.1_cds_WP_000538758.1_913	29.859	355	363
WP_004421210.1	lcl|NZ_AHPX01000182.1_cds_WP_001281957.1_1025	25.532	376	363
WP_004421210.1	lcl|NZ_AHPX01000291.1_cds_WP_000738262.1_87	26.087	368	363
WP_004421210.1	lcl|NZ_AHPX01000291.1_cds_WP_001054317.1_74	28.854	253	363
WP_004421405.1	lcl|NZ_AHPX01000049.1_cds_WP_000560749.1_3428	90.189	265	265
WP_004421405.1	lcl|NZ_AHPX01000291.1_cds_WP_002102764.1_112	31.959	194	265
WP_004421405.1	lcl|NZ_AHPX01000049.1_cds_WP_000854003.1_3430	29.323	266	265
WP_004421405.1	lcl|NZ_AHPX01000291.1_cds_WP_001005151.1_109	26.596	188	265
WP_004421405.1	lcl|NZ_AHPX01000049.1_cds_WP_000282884.1_3429	33.962	106	265
WP_004421405.1	lcl|NZ_AHPX01000153.1_cds_WP_001099033.1_1491	30.000	90	265
WP_002147278.1	lcl|NZ_AHPX01000049.1_cds_WP_000282884.1_3429	89.011	273	273
WP_002147278.1	lcl|NZ_AHPX01000291.1_cds_WP_001005151.1_109	31.679	262	273
WP_002147278.1	lcl|NZ_AHPX01000153.1_cds_WP_001099033.1_1491	32.812	192	273
WP_002147278.1	lcl|NZ_AHPX01000049.1_cds_WP_000854003.1_3430	28.704	216	273
