WP_004421256.1	lcl|NZ_RQFP01000014.1_cds_WP_100790840.1_3069	61.538	78	106
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_135676590.1_610	22.707	229	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_135676809.1_1908	26.794	209	592
WP_004434874.1	lcl|NZ_RQFP01000014.1_cds_WP_100790746.1_2946	21.739	207	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_100791672.1_440	24.272	206	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_100791672.1_440	26.360	239	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_100791396.1_2071	22.749	211	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_100789925.1_1855	25.114	219	592
WP_004434874.1	lcl|NZ_RQFP01000014.1_cds_WP_100790737.1_2937	25.301	249	592
WP_004434874.1	lcl|NZ_RQFP01000014.1_cds_WP_341864918.1_3066	53.065	571	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_100791325.1_1993	41.991	231	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_100788908.1_1185	37.540	309	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_100788854.1_1249	38.866	247	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_100789629.1_1521	33.754	317	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_135676746.1_1523	35.965	228	592
WP_004434874.1	lcl|NZ_RQFP01000004.1_cds_WP_100791244.1_16	33.195	241	592
WP_004434874.1	lcl|NZ_RQFP01000009.1_cds_WP_100792018.1_3447	29.362	235	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_100789748.1_1653	29.091	220	592
WP_004434874.1	lcl|NZ_RQFP01000014.1_cds_WP_100790119.1_2647	28.632	234	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_100791582.1_340	29.694	229	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_100789283.1_764	30.222	225	592
WP_004434874.1	lcl|NZ_RQFP01000014.1_cds_WP_100790692.1_2885	28.049	246	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_100790013.1_1495	32.759	232	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_135676568.1_507	28.261	230	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_100791661.1_429	28.448	232	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_100789556.1_1435	27.876	226	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_135676749.1_1540	27.746	173	592
WP_004434874.1	lcl|NZ_RQFP01000013.1_cds_WP_100792295.1_3586	27.854	219	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_100791808.1_508	23.810	231	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_100791808.1_508	25.140	179	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_135676483.1_174	27.869	244	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_208861452.1_348	26.852	216	592
WP_004434874.1	lcl|NZ_RQFP01000014.1_cds_WP_100790495.1_2674	27.670	206	592
WP_004434874.1	lcl|NZ_RQFP01000014.1_cds_WP_100790243.1_2503	24.893	233	592
WP_004434874.1	lcl|NZ_RQFP01000014.1_cds_WP_100790748.1_2948	25.764	229	592
WP_004434874.1	lcl|NZ_RQFP01000014.1_cds_WP_135677247.1_2922	24.153	236	592
WP_004434874.1	lcl|NZ_RQFP01000014.1_cds_WP_100790360.1_2363	26.111	180	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_135676743.1_1494	26.190	252	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_135676590.1_610	22.707	229	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_135676809.1_1908	26.794	209	592
WP_004434874.1	lcl|NZ_RQFP01000014.1_cds_WP_100790746.1_2946	21.739	207	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_100791672.1_440	24.272	206	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_100791672.1_440	26.360	239	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_100791396.1_2071	22.749	211	592
WP_004434874.1	lcl|NZ_RQFP01000001.1_cds_WP_100789925.1_1855	25.114	219	592
WP_004434874.1	lcl|NZ_RQFP01000014.1_cds_WP_100790737.1_2937	25.301	249	592
WP_198289705.1	lcl|NZ_RQFP01000014.1_cds_WP_135677261.1_3013	28.571	273	293
WP_198289705.1	lcl|NZ_RQFP01000001.1_cds_WP_100789090.1_986	26.104	249	293
WP_004434466.1	lcl|NZ_RQFP01000001.1_cds_WP_100788870.1_1229	34.177	395	390
WP_004434466.1	lcl|NZ_RQFP01000014.1_cds_WP_208861425.1_3064	28.866	291	390
WP_004434466.1	lcl|NZ_RQFP01000001.1_cds_WP_100789913.1_1838	24.869	382	390
WP_004434466.1	lcl|NZ_RQFP01000001.1_cds_WP_100791495.1_2185	27.953	254	390
WP_004434686.1	lcl|NZ_RQFP01000001.1_cds_WP_100792139.1_628	27.419	124	289
WP_004434756.1	lcl|NZ_RQFP01000009.1_cds_WP_135677008.1_3463	32.808	317	676
WP_004434756.1	lcl|NZ_RQFP01000001.1_cds_WP_100789951.1_1885	26.889	450	676
WP_004434756.1	lcl|NZ_RQFP01000001.1_cds_WP_100791664.1_432	27.317	410	676
WP_004434756.1	lcl|NZ_RQFP01000001.1_cds_WP_100789492.1_1365	32.624	282	676
WP_004434756.1	lcl|NZ_RQFP01000001.1_cds_WP_135676466.1_73	25.123	406	676
WP_004434756.1	lcl|NZ_RQFP01000014.1_cds_WP_135677070.1_2230	22.054	331	676
WP_004434756.1	lcl|NZ_RQFP01000001.1_cds_WP_100789505.1_1380	28.070	114	676
WP_004434756.1	lcl|NZ_RQFP01000009.1_cds_WP_135677008.1_3463	32.808	317	676
WP_004434756.1	lcl|NZ_RQFP01000001.1_cds_WP_100789951.1_1885	26.889	450	676
WP_004434756.1	lcl|NZ_RQFP01000001.1_cds_WP_100791664.1_432	27.317	410	676
WP_004434756.1	lcl|NZ_RQFP01000001.1_cds_WP_100789492.1_1365	32.624	282	676
WP_004434756.1	lcl|NZ_RQFP01000001.1_cds_WP_135676466.1_73	25.123	406	676
WP_004434756.1	lcl|NZ_RQFP01000014.1_cds_WP_135677070.1_2230	22.054	331	676
WP_004434756.1	lcl|NZ_RQFP01000001.1_cds_WP_100789505.1_1380	28.070	114	676
WP_004434561.1	lcl|NZ_RQFP01000014.1_cds_WP_135677165.1_2557	32.836	67	316
WP_004434629.1	lcl|NZ_RQFP01000014.1_cds_WP_100790835.1_3062	40.483	331	348
WP_004434629.1	lcl|NZ_RQFP01000001.1_cds_WP_135676819.1_2020	37.591	274	348
WP_004434629.1	lcl|NZ_RQFP01000014.1_cds_WP_100790835.1_3062	40.483	331	348
WP_004434629.1	lcl|NZ_RQFP01000001.1_cds_WP_135676819.1_2020	37.591	274	348
WP_004434740.1	lcl|NZ_RQFP01000001.1_cds_WP_100789090.1_986	31.469	143	293
WP_004434437.1	lcl|NZ_RQFP01000001.1_cds_WP_100788878.1_1218	28.796	191	256
WP_004434437.1	lcl|NZ_RQFP01000001.1_cds_WP_100789085.1_991	26.147	218	256
WP_004434437.1	lcl|NZ_RQFP01000014.1_cds_WP_100790499.1_2661	23.894	226	256
WP_004434977.1	lcl|NZ_RQFP01000014.1_cds_WP_100790099.1_2671	42.292	253	292
WP_004421360.1	lcl|NZ_RQFP01000001.1_cds_WP_100788959.1_1126	36.190	105	139
WP_004421360.1	lcl|NZ_RQFP01000014.1_cds_WP_100790833.1_3060	27.523	109	139
WP_004421329.1	lcl|NZ_RQFP01000014.1_cds_WP_100790821.1_3047	33.466	251	261
WP_004421044.1	lcl|NZ_RQFP01000001.1_cds_WP_100791602.1_362	31.950	241	264
WP_004421044.1	lcl|NZ_RQFP01000001.1_cds_WP_100788887.1_1208	32.411	253	264
WP_004421044.1	lcl|NZ_RQFP01000001.1_cds_WP_100791656.1_424	33.603	247	264
WP_004421044.1	lcl|NZ_RQFP01000001.1_cds_WP_002972927.1_1240	30.522	249	264
WP_004421044.1	lcl|NZ_RQFP01000014.1_cds_WP_135677169.1_2562	31.474	251	264
WP_004421044.1	lcl|NZ_RQFP01000014.1_cds_WP_100790774.1_2998	29.845	258	264
WP_004421044.1	lcl|NZ_RQFP01000008.1_cds_WP_100791946.1_3312	27.755	245	264
WP_004421044.1	lcl|NZ_RQFP01000001.1_cds_WP_100788810.1_1297	30.556	252	264
WP_004421044.1	lcl|NZ_RQFP01000014.1_cds_WP_100790340.1_2390	28.044	271	264
WP_004421044.1	lcl|NZ_RQFP01000014.1_cds_WP_135677244.1_2919	24.907	269	264
WP_004421044.1	lcl|NZ_RQFP01000014.1_cds_WP_100790962.1_3053	23.372	261	264
WP_004421044.1	lcl|NZ_RQFP01000001.1_cds_WP_100792145.1_621	27.749	191	264
WP_004421044.1	lcl|NZ_RQFP01000001.1_cds_WP_100789417.1_980	25.773	194	264
WP_004421044.1	lcl|NZ_RQFP01000014.1_cds_WP_244936946.1_2573	25.926	108	264
WP_004421044.1	lcl|NZ_RQFP01000014.1_cds_WP_135677170.1_2563	25.532	188	264
WP_004421044.1	lcl|NZ_RQFP01000001.1_cds_WP_100789077.1_1000	28.431	102	264
WP_004421390.1	lcl|NZ_RQFP01000014.1_cds_WP_135677163.1_2555	21.285	249	308
WP_004421390.1	lcl|NZ_RQFP01000001.1_cds_WP_100789819.1_1732	24.615	195	308
WP_004421390.1	lcl|NZ_RQFP01000001.1_cds_WP_100789043.1_1035	24.444	135	308
WP_004450657.1	lcl|NZ_RQFP01000001.1_cds_WP_100791656.1_424	33.992	253	247
WP_004450657.1	lcl|NZ_RQFP01000001.1_cds_WP_100788887.1_1208	31.579	247	247
WP_004450657.1	lcl|NZ_RQFP01000014.1_cds_WP_135677169.1_2562	32.549	255	247
WP_004450657.1	lcl|NZ_RQFP01000014.1_cds_WP_100790340.1_2390	35.909	220	247
WP_004450657.1	lcl|NZ_RQFP01000001.1_cds_WP_100791602.1_362	29.317	249	247
WP_004450657.1	lcl|NZ_RQFP01000001.1_cds_WP_002972927.1_1240	31.765	255	247
WP_004450657.1	lcl|NZ_RQFP01000014.1_cds_WP_100790774.1_2998	30.116	259	247
WP_004450657.1	lcl|NZ_RQFP01000001.1_cds_WP_100789846.1_1764	27.072	181	247
WP_004450657.1	lcl|NZ_RQFP01000001.1_cds_WP_100788810.1_1297	25.869	259	247
WP_004450657.1	lcl|NZ_RQFP01000014.1_cds_WP_135677244.1_2919	26.437	261	247
WP_004450657.1	lcl|NZ_RQFP01000008.1_cds_WP_100791946.1_3312	27.668	253	247
WP_004450657.1	lcl|NZ_RQFP01000014.1_cds_WP_244936946.1_2573	29.189	185	247
WP_004450657.1	lcl|NZ_RQFP01000001.1_cds_WP_100789077.1_1000	27.411	197	247
WP_004450657.1	lcl|NZ_RQFP01000001.1_cds_WP_135676794.1_1829	27.513	189	247
WP_004450657.1	lcl|NZ_RQFP01000001.1_cds_WP_100792145.1_621	27.660	188	247
WP_004450657.1	lcl|NZ_RQFP01000001.1_cds_WP_135676501.1_236	25.847	236	247
WP_004450657.1	lcl|NZ_RQFP01000014.1_cds_WP_100790962.1_3053	26.394	269	247
WP_004450657.1	lcl|NZ_RQFP01000001.1_cds_WP_135676806.1_1902	26.203	187	247
WP_004450657.1	lcl|NZ_RQFP01000001.1_cds_WP_100789034.1_1044	25.269	186	247
WP_004450657.1	lcl|NZ_RQFP01000014.1_cds_WP_135677170.1_2563	26.667	180	247
WP_004450657.1	lcl|NZ_RQFP01000001.1_cds_WP_100791740.1_523	26.702	191	247
WP_004450657.1	lcl|NZ_RQFP01000008.1_cds_WP_135676941.1_3299	25.000	176	247
WP_004450657.1	lcl|NZ_RQFP01000014.1_cds_WP_135677285.1_3076	23.295	176	247
WP_004450657.1	lcl|NZ_RQFP01000001.1_cds_WP_100789417.1_980	23.889	180	247
WP_004421009.1	lcl|NZ_RQFP01000001.1_cds_WP_100789505.1_1380	31.707	246	258
WP_004421009.1	lcl|NZ_RQFP01000014.1_cds_WP_135677276.1_3046	32.114	246	258
WP_004421440.1	lcl|NZ_RQFP01000009.1_cds_WP_135677030.1_3514	34.483	116	134
WP_004421440.1	lcl|NZ_RQFP01000001.1_cds_WP_100789178.1_888	30.000	50	134
WP_004434985.1	lcl|NZ_RQFP01000001.1_cds_WP_100789043.1_1035	28.261	92	241
WP_004456870.1	lcl|NZ_RQFP01000014.1_cds_WP_100790787.1_3011	28.856	201	352
WP_004456870.1	lcl|NZ_RQFP01000008.1_cds_WP_100792236.1_3381	26.829	164	352
WP_004456870.1	lcl|NZ_RQFP01000001.1_cds_WP_135676534.1_328	27.966	118	352
WP_004434907.1	lcl|NZ_RQFP01000014.1_cds_WP_167880113.1_3032	37.031	667	664
WP_004421384.1	lcl|NZ_RQFP01000014.1_cds_WP_100790960.1_3033	76.744	344	344
WP_004421384.1	lcl|NZ_RQFP01000008.1_cds_WP_208861468.1_3371	36.140	285	344
WP_004421384.1	lcl|NZ_RQFP01000014.1_cds_WP_100790837.1_3065	29.412	187	344
WP_004421384.1	lcl|NZ_RQFP01000001.1_cds_WP_100789115.1_958	23.581	229	344
WP_004421384.1	lcl|NZ_RQFP01000008.1_cds_WP_100792235.1_3382	29.310	116	344
WP_004434766.1	lcl|NZ_RQFP01000014.1_cds_WP_100790807.1_3031	50.136	369	368
WP_004434766.1	lcl|NZ_RQFP01000001.1_cds_WP_135676593.1_613	26.286	175	368
WP_004434766.1	lcl|NZ_RQFP01000001.1_cds_WP_100789090.1_986	24.766	214	368
WP_004434766.1	lcl|NZ_RQFP01000014.1_cds_WP_100790807.1_3031	50.136	369	368
WP_004434766.1	lcl|NZ_RQFP01000001.1_cds_WP_135676593.1_613	26.286	175	368
WP_004434766.1	lcl|NZ_RQFP01000001.1_cds_WP_100789090.1_986	24.766	214	368
WP_004434883.1	lcl|NZ_RQFP01000014.1_cds_WP_100790806.1_3030	72.606	376	376
WP_004434883.1	lcl|NZ_RQFP01000014.1_cds_WP_100790834.1_3061	30.534	131	376
WP_243829356.1	lcl|NZ_RQFP01000014.1_cds_WP_165782253.1_3029	54.408	397	395
WP_243829355.1	lcl|NZ_RQFP01000014.1_cds_WP_100790805.1_3028	63.333	420	421
WP_243829355.1	lcl|NZ_RQFP01000014.1_cds_WP_100790573.1_2754	42.604	169	421
WP_004421024.1	lcl|NZ_RQFP01000014.1_cds_WP_125232062.1_3026	41.244	434	449
WP_004421079.1	lcl|NZ_RQFP01000014.1_cds_WP_135677267.1_3024	24.691	243	305
WP_004421210.1	lcl|NZ_RQFP01000001.1_cds_WP_100791495.1_2185	27.606	355	363
WP_004421210.1	lcl|NZ_RQFP01000001.1_cds_WP_100788870.1_1229	26.146	371	363
WP_004421210.1	lcl|NZ_RQFP01000014.1_cds_WP_208861425.1_3064	26.370	292	363
WP_004421210.1	lcl|NZ_RQFP01000001.1_cds_WP_100789913.1_1838	21.257	334	363
WP_004421210.1	lcl|NZ_RQFP01000001.1_cds_WP_100791555.1_309	24.561	114	363
WP_004421405.1	lcl|NZ_RQFP01000014.1_cds_WP_167880112.1_3022	39.450	218	265
WP_004421405.1	lcl|NZ_RQFP01000014.1_cds_WP_135677271.1_3040	33.333	111	265
WP_004421405.1	lcl|NZ_RQFP01000014.1_cds_WP_208861420.1_2724	29.245	106	265
WP_004421405.1	lcl|NZ_RQFP01000014.1_cds_WP_100790785.1_3009	35.000	100	265
WP_004421405.1	lcl|NZ_RQFP01000014.1_cds_WP_279627937.1_3017	30.827	133	265
WP_004421405.1	lcl|NZ_RQFP01000001.1_cds_WP_100791219.1_38	30.435	92	265
WP_002147278.1	lcl|NZ_RQFP01000014.1_cds_WP_100790788.1_3012	30.705	241	273
WP_002147278.1	lcl|NZ_RQFP01000014.1_cds_WP_208861420.1_2724	28.241	216	273
WP_002147278.1	lcl|NZ_RQFP01000014.1_cds_WP_135677271.1_3040	31.217	189	273
WP_002147278.1	lcl|NZ_RQFP01000014.1_cds_WP_167880112.1_3022	35.780	109	273
WP_002147278.1	lcl|NZ_RQFP01000001.1_cds_WP_100792177.1_586	26.038	265	273
