WP_004421256.1	lcl|NZ_JADDWB010000005.1_cds_WP_002725873.1_2813	90.698	86	106
WP_004421375.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733579.1_2812	27.309	249	329
WP_004421375.1	lcl|NZ_JADDWB010000005.1_cds_WP_002744551.1_2778	29.520	271	329
WP_004421375.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733698.1_2735	27.007	274	329
WP_004421375.1	lcl|NZ_JADDWB010000058.1_cds_WP_002740236.1_2675	27.170	265	329
WP_004421375.1	lcl|NZ_JADDWB010000005.1_cds_WP_016749081.1_2780	23.344	317	329
WP_004421375.1	lcl|NZ_JADDWB010000001.1_cds_WP_002739935.1_964	29.412	170	329
WP_004421375.1	lcl|NZ_JADDWB010000001.1_cds_WP_002721725.1_876	24.702	336	329
WP_004421375.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733757.1_2745	31.034	174	329
WP_004421408.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733627.1_2808	94.007	267	267
WP_004421408.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740926.1_2767	26.178	191	267
WP_004421408.1	lcl|NZ_JADDWB010000005.1_cds_WP_002738295.1_2746	25.481	208	267
WP_004421408.1	lcl|NZ_JADDWB010000005.1_cds_WP_002727921.1_2717	26.984	189	267
WP_004421408.1	lcl|NZ_JADDWB010000049.1_cds_WP_002729040.1_2376	32.727	110	267
WP_004421408.1	lcl|NZ_JADDWB010000003.1_cds_WP_002766579.1_2080	37.209	86	267
WP_004421408.1	lcl|NZ_JADDWB010000014.1_cds_WP_002729513.1_415	24.868	189	267
WP_004420971.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740779.1_2807	95.686	510	510
WP_004420971.1	lcl|NZ_JADDWB010000010.1_cds_WP_002728536.1_77	27.134	328	510
WP_004420971.1	lcl|NZ_JADDWB010000010.1_cds_WP_002728534.1_76	31.111	90	510
WP_004420971.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740779.1_2807	95.686	510	510
WP_004420971.1	lcl|NZ_JADDWB010000010.1_cds_WP_002728536.1_77	27.134	328	510
WP_004420971.1	lcl|NZ_JADDWB010000010.1_cds_WP_002728534.1_76	31.111	90	510
WP_004421253.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740721.1_2806	95.455	330	330
WP_004421253.1	lcl|NZ_JADDWB010000005.1_cds_WP_002744551.1_2778	27.491	291	330
WP_004421253.1	lcl|NZ_JADDWB010000006.1_cds_WP_002728309.1_3068	26.740	273	330
WP_004421253.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733534.1_2809	28.990	307	330
WP_004421253.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740024.1_2718	26.582	316	330
WP_004421253.1	lcl|NZ_JADDWB010000005.1_cds_WP_016749081.1_2780	29.412	221	330
WP_004421253.1	lcl|NZ_JADDWB010000019.1_cds_WP_002722638.1_785	28.520	277	330
WP_004421253.1	lcl|NZ_JADDWB010000001.1_cds_WP_002721725.1_876	25.403	248	330
WP_004421253.1	lcl|NZ_JADDWB010000075.1_cds_WP_002741146.1_3115	28.920	287	330
WP_004421253.1	lcl|NZ_JADDWB010000007.1_cds_WP_002732331.1_3218	26.407	231	330
WP_004421253.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733546.1_2743	24.723	271	330
WP_004421253.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733638.1_2772	24.653	288	330
WP_004421253.1	lcl|NZ_JADDWB010000014.1_cds_WP_002743770.1_416	24.648	142	330
WP_004421253.1	lcl|NZ_JADDWB010000058.1_cds_WP_002740236.1_2675	25.620	242	330
WP_004421253.1	lcl|NZ_JADDWB010000035.1_cds_WP_002739707.1_1825	26.562	128	330
WP_004421253.1	lcl|NZ_JADDWB010000006.1_cds_WP_002728316.1_3065	28.000	150	330
WP_004435000.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740729.1_2803	37.132	544	535
WP_004435000.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740729.1_2803	37.132	544	535
WP_004434729.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740998.1_2802	66.415	265	265
WP_004434729.1	lcl|NZ_JADDWB010000003.1_cds_WP_002742191.1_2111	41.152	243	265
WP_004434524.1	lcl|NZ_JADDWB010000005.1_cds_WP_032853071.1_2801	86.774	310	310
WP_004434524.1	lcl|NZ_JADDWB010000033.1_cds_WP_002741402.1_1747	38.614	303	310
WP_004434524.1	lcl|NZ_JADDWB010000021.1_cds_WP_002727287.1_1050	27.036	307	310
WP_004434524.1	lcl|NZ_JADDWB010000004.1_cds_WP_002727177.1_2457	28.571	133	310
WP_004434524.1	lcl|NZ_JADDWB010000005.1_cds_WP_032853071.1_2801	86.774	310	310
WP_004434524.1	lcl|NZ_JADDWB010000033.1_cds_WP_002741402.1_1747	38.614	303	310
WP_004434524.1	lcl|NZ_JADDWB010000021.1_cds_WP_002727287.1_1050	27.036	307	310
WP_004434524.1	lcl|NZ_JADDWB010000004.1_cds_WP_002727177.1_2457	28.571	133	310
WP_004434516.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740848.1_2800	96.591	264	264
WP_004421278.1	lcl|NZ_JADDWB010000005.1_cds_WP_032853450.1_2799	95.385	130	130
WP_004434893.1	lcl|NZ_JADDWB010000005.1_cds_WP_004777167.1_2798	94.444	144	144
WP_004434893.1	lcl|NZ_JADDWB010000021.1_cds_WP_026054147.1_1041	39.683	63	144
WP_004421361.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740917.1_2797	95.928	221	221
WP_004421361.1	lcl|NZ_JADDWB010000019.1_cds_WP_011671435.1_756	28.205	78	221
WP_004421361.1	lcl|NZ_JADDWB010000015.1_cds_WP_002727076.1_491	28.037	107	221
WP_004434567.1	lcl|NZ_JADDWB010000020.1_cds_WP_002731944.1_1005	29.304	273	318
WP_004434567.1	lcl|NZ_JADDWB010000013.1_cds_WP_002723163.1_357	29.858	211	318
WP_004434567.1	lcl|NZ_JADDWB010000009.1_cds_WP_002726501.1_3392	24.561	228	318
WP_004434567.1	lcl|NZ_JADDWB010000004.1_cds_WP_002727159.1_2419	29.302	215	318
WP_004434567.1	lcl|NZ_JADDWB010000005.1_cds_WP_002742128.1_2722	32.609	92	318
WP_004434567.1	lcl|NZ_JADDWB010000014.1_cds_WP_002743863.1_417	28.235	170	318
WP_004434567.1	lcl|NZ_JADDWB010000005.1_cds_WP_002742120.1_2721	30.108	93	318
WP_004434810.1	lcl|NZ_JADDWB010000067.1_cds_WP_016749152.1_2925	25.532	94	242
WP_004434810.1	lcl|NZ_JADDWB010000003.1_cds_WP_032853239.1_2071	23.214	112	242
WP_004434810.1	lcl|NZ_JADDWB010000015.1_cds_WP_002740458.1_490	24.706	85	242
WP_004434771.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733534.1_2809	29.552	335	333
WP_004434771.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740024.1_2718	25.513	341	333
WP_004434771.1	lcl|NZ_JADDWB010000019.1_cds_WP_002722638.1_785	25.806	341	333
WP_004434771.1	lcl|NZ_JADDWB010000006.1_cds_WP_002728309.1_3068	24.540	326	333
WP_004434771.1	lcl|NZ_JADDWB010000014.1_cds_WP_002743770.1_416	24.786	351	333
WP_004434771.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733638.1_2772	26.629	353	333
WP_004434771.1	lcl|NZ_JADDWB010000006.1_cds_WP_002728316.1_3065	30.769	156	333
WP_004434771.1	lcl|NZ_JADDWB010000075.1_cds_WP_002741146.1_3115	24.000	300	333
WP_004434771.1	lcl|NZ_JADDWB010000058.1_cds_WP_002740236.1_2675	26.271	236	333
WP_004434771.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740721.1_2806	28.372	215	333
WP_004434771.1	lcl|NZ_JADDWB010000005.1_cds_WP_016749081.1_2780	25.974	231	333
WP_004434771.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733757.1_2745	26.946	167	333
WP_004434771.1	lcl|NZ_JADDWB010000035.1_cds_WP_002739707.1_1825	25.000	192	333
WP_004434771.1	lcl|NZ_JADDWB010000005.1_cds_WP_002744551.1_2778	29.167	216	333
WP_004434442.1	lcl|NZ_JADDWB010000005.1_cds_WP_193810172.1_2712	92.647	68	87
WP_004434442.1	lcl|NZ_JADDWB010000011.1_cds_WP_016762595.1_203	71.111	45	87
WP_004434442.1	lcl|NZ_JADDWB010000005.1_cds_WP_139363593.1_2762	51.351	74	87
WP_004434442.1	lcl|NZ_JADDWB010000067.1_cds_WP_134771539.1_2934	51.351	74	87
WP_004434442.1	lcl|NZ_JADDWB010000039.1_cds_IQA61_RS13415_1952	45.070	71	87
WP_061231972.1	lcl|NZ_JADDWB010000067.1_cds_WP_228003619.1_2928	89.535	86	103
WP_061231972.1	lcl|NZ_JADDWB010000113.1_cds_WP_322619329.1_115	95.745	47	103
WP_061231972.1	lcl|NZ_JADDWB010000005.1_cds_WP_139363593.1_2762	35.417	96	103
WP_061231972.1	lcl|NZ_JADDWB010000067.1_cds_WP_134771539.1_2934	34.375	96	103
WP_061231972.1	lcl|NZ_JADDWB010000014.1_cds_IQA61_RS07550_429	32.979	94	103
WP_061231972.1	lcl|NZ_JADDWB010000039.1_cds_IQA61_RS13410_1951	70.000	20	103
WP_061231972.1	lcl|NZ_JADDWB010000011.1_cds_WP_016762595.1_203	71.429	21	103
WP_004434732.1	lcl|NZ_JADDWB010000005.1_cds_WP_230456811.1_2794	31.068	103	186
WP_243829360.1	lcl|NZ_JADDWB010000035.1_cds_IQA61_RS12890_1847	84.746	59	57
WP_232417461.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740804.1_2788	25.368	272	390
WP_004434624.1	lcl|NZ_JADDWB010000005.1_cds_IQA61_RS17085_2796	47.305	167	229
WP_004434624.1	lcl|NZ_JADDWB010000005.1_cds_IQA61_RS17085_2796	68.571	35	229
WP_004434477.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733579.1_2812	22.932	266	294
WP_004434477.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733534.1_2809	27.064	218	294
WP_004434477.1	lcl|NZ_JADDWB010000058.1_cds_WP_002740236.1_2675	27.473	182	294
WP_004434477.1	lcl|NZ_JADDWB010000007.1_cds_WP_002732331.1_3218	28.319	113	294
WP_004434477.1	lcl|NZ_JADDWB010000075.1_cds_WP_002741146.1_3115	26.415	212	294
WP_004434477.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740024.1_2718	23.280	189	294
WP_004434477.1	lcl|NZ_JADDWB010000019.1_cds_WP_002722638.1_785	26.582	158	294
WP_004434477.1	lcl|NZ_JADDWB010000006.1_cds_WP_002728309.1_3068	25.714	175	294
WP_004434773.1	lcl|NZ_JADDWB010000019.1_cds_WP_002727846.1_750	24.286	140	174
WP_004434738.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740977.1_2785	28.537	410	416
WP_004434568.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740861.1_2804	36.095	338	361
WP_004434568.1	lcl|NZ_JADDWB010000049.1_cds_WP_002728994.1_2370	30.303	396	361
WP_004434568.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733737.1_2784	31.935	310	361
WP_004434568.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740826.1_2805	30.812	357	361
WP_004434568.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740294.1_2724	28.652	356	361
WP_004434568.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733599.1_2771	26.302	384	361
WP_004434568.1	lcl|NZ_JADDWB010000007.1_cds_WP_002724641.1_3217	23.140	363	361
WP_004434462.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733696.1_2770	24.074	108	233
WP_004434462.1	lcl|NZ_JADDWB010000019.1_cds_WP_002727844.1_773	29.474	95	233
WP_232436020.1	lcl|NZ_JADDWB010000019.1_cds_WP_002727844.1_773	35.294	51	167
WP_004434874.1	lcl|NZ_JADDWB010000066.1_cds_WP_002742222.1_2915	39.382	259	592
WP_004434874.1	lcl|NZ_JADDWB010000002.1_cds_WP_002723347.1_1489	38.174	241	592
WP_004434874.1	lcl|NZ_JADDWB010000028.1_cds_WP_002741286.1_1437	31.903	373	592
WP_004434874.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740724.1_2787	35.193	233	592
WP_004434874.1	lcl|NZ_JADDWB010000005.1_cds_IQA61_RS03490_2776	36.797	231	592
WP_004434874.1	lcl|NZ_JADDWB010000051.1_cds_WP_002738485.1_2543	31.401	207	592
WP_004434874.1	lcl|NZ_JADDWB010000008.1_cds_WP_002739451.1_3262	28.205	234	592
WP_004434874.1	lcl|NZ_JADDWB010000010.1_cds_WP_032854486.1_87	30.952	210	592
WP_004434874.1	lcl|NZ_JADDWB010000003.1_cds_WP_002734207.1_2038	29.956	227	592
WP_004434874.1	lcl|NZ_JADDWB010000009.1_cds_WP_002726143.1_3373	28.761	226	592
WP_004434874.1	lcl|NZ_JADDWB010000014.1_cds_WP_032853264.1_447	25.541	231	592
WP_004434874.1	lcl|NZ_JADDWB010000014.1_cds_WP_032853264.1_447	25.974	154	592
WP_004434874.1	lcl|NZ_JADDWB010000001.1_cds_WP_002724740.1_946	29.545	220	592
WP_004434874.1	lcl|NZ_JADDWB010000008.1_cds_WP_002725984.1_3294	27.434	226	592
WP_004434874.1	lcl|NZ_JADDWB010000001.1_cds_WP_002724311.1_926	28.400	250	592
WP_004434874.1	lcl|NZ_JADDWB010000010.1_cds_WP_002728388.1_71	27.103	214	592
WP_004434874.1	lcl|NZ_JADDWB010000004.1_cds_WP_002721914.1_2477	27.459	244	592
WP_004434874.1	lcl|NZ_JADDWB010000001.1_cds_WP_002730493.1_907	26.337	243	592
WP_004434874.1	lcl|NZ_JADDWB010000004.1_cds_WP_002721827.1_2510	27.619	210	592
WP_004434874.1	lcl|NZ_JADDWB010000026.1_cds_WP_002729296.1_1344	27.039	233	592
WP_004434874.1	lcl|NZ_JADDWB010000001.1_cds_WP_002724285.1_925	27.753	227	592
WP_004434874.1	lcl|NZ_JADDWB010000002.1_cds_WP_002735056.1_1574	26.638	229	592
WP_004434874.1	lcl|NZ_JADDWB010000015.1_cds_WP_002733837.1_547	26.493	268	592
WP_004434874.1	lcl|NZ_JADDWB010000011.1_cds_WP_002729758.1_148	25.417	240	592
WP_004434874.1	lcl|NZ_JADDWB010000001.1_cds_WP_002734915.1_978	24.896	241	592
WP_004434874.1	lcl|NZ_JADDWB010000001.1_cds_WP_002739909.1_969	26.778	239	592
WP_004434874.1	lcl|NZ_JADDWB010000001.1_cds_WP_002739909.1_969	22.043	186	592
WP_004434874.1	lcl|NZ_JADDWB010000047.1_cds_WP_002739367.1_2320	18.537	205	592
WP_004434874.1	lcl|NZ_JADDWB010000037.1_cds_WP_002725796.1_1885	28.235	85	592
WP_004434874.1	lcl|NZ_JADDWB010000066.1_cds_WP_002742222.1_2915	39.382	259	592
WP_004434874.1	lcl|NZ_JADDWB010000002.1_cds_WP_002723347.1_1489	38.174	241	592
WP_004434874.1	lcl|NZ_JADDWB010000028.1_cds_WP_002741286.1_1437	31.903	373	592
WP_004434874.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740724.1_2787	35.193	233	592
WP_004434874.1	lcl|NZ_JADDWB010000005.1_cds_IQA61_RS03490_2776	36.797	231	592
WP_004434874.1	lcl|NZ_JADDWB010000051.1_cds_WP_002738485.1_2543	31.401	207	592
WP_004434874.1	lcl|NZ_JADDWB010000008.1_cds_WP_002739451.1_3262	28.205	234	592
WP_004434874.1	lcl|NZ_JADDWB010000010.1_cds_WP_032854486.1_87	30.952	210	592
WP_004434874.1	lcl|NZ_JADDWB010000003.1_cds_WP_002734207.1_2038	29.956	227	592
WP_004434874.1	lcl|NZ_JADDWB010000009.1_cds_WP_002726143.1_3373	28.761	226	592
WP_004434874.1	lcl|NZ_JADDWB010000014.1_cds_WP_032853264.1_447	25.541	231	592
WP_004434874.1	lcl|NZ_JADDWB010000014.1_cds_WP_032853264.1_447	25.974	154	592
WP_004434874.1	lcl|NZ_JADDWB010000001.1_cds_WP_002724740.1_946	29.545	220	592
WP_004434874.1	lcl|NZ_JADDWB010000008.1_cds_WP_002725984.1_3294	27.434	226	592
WP_004434874.1	lcl|NZ_JADDWB010000001.1_cds_WP_002724311.1_926	28.400	250	592
WP_004434874.1	lcl|NZ_JADDWB010000010.1_cds_WP_002728388.1_71	27.103	214	592
WP_004434874.1	lcl|NZ_JADDWB010000004.1_cds_WP_002721914.1_2477	27.459	244	592
WP_004434874.1	lcl|NZ_JADDWB010000001.1_cds_WP_002730493.1_907	26.337	243	592
WP_004434874.1	lcl|NZ_JADDWB010000004.1_cds_WP_002721827.1_2510	27.619	210	592
WP_004434874.1	lcl|NZ_JADDWB010000026.1_cds_WP_002729296.1_1344	27.039	233	592
WP_004434874.1	lcl|NZ_JADDWB010000001.1_cds_WP_002724285.1_925	27.753	227	592
WP_004434874.1	lcl|NZ_JADDWB010000002.1_cds_WP_002735056.1_1574	26.638	229	592
WP_004434874.1	lcl|NZ_JADDWB010000015.1_cds_WP_002733837.1_547	26.493	268	592
WP_004434874.1	lcl|NZ_JADDWB010000011.1_cds_WP_002729758.1_148	25.417	240	592
WP_004434874.1	lcl|NZ_JADDWB010000001.1_cds_WP_002734915.1_978	24.896	241	592
WP_004434874.1	lcl|NZ_JADDWB010000001.1_cds_WP_002739909.1_969	26.778	239	592
WP_004434874.1	lcl|NZ_JADDWB010000001.1_cds_WP_002739909.1_969	22.043	186	592
WP_004434874.1	lcl|NZ_JADDWB010000047.1_cds_WP_002739367.1_2320	18.537	205	592
WP_004434874.1	lcl|NZ_JADDWB010000037.1_cds_WP_002725796.1_1885	28.235	85	592
WP_004434663.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740804.1_2788	41.753	388	413
WP_198289705.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740692.1_2795	27.599	279	293
WP_198289705.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740063.1_2719	24.746	295	293
WP_198289705.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733546.1_2743	21.852	270	293
WP_198289705.1	lcl|NZ_JADDWB010000006.1_cds_WP_002728316.1_3065	24.528	159	293
WP_004434466.1	lcl|NZ_JADDWB010000049.1_cds_WP_002728994.1_2370	35.696	395	390
WP_004434466.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733599.1_2771	31.043	393	390
WP_004434466.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740826.1_2805	32.787	366	390
WP_004434466.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740861.1_2804	30.481	374	390
WP_004434466.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733737.1_2784	31.233	365	390
WP_004434466.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740294.1_2724	25.072	347	390
WP_004434466.1	lcl|NZ_JADDWB010000007.1_cds_WP_002724641.1_3217	25.000	384	390
WP_004434466.1	lcl|NZ_JADDWB010000006.1_cds_WP_002738884.1_3020	30.634	284	390
WP_004434756.1	lcl|NZ_JADDWB010000012.1_cds_WP_002733406.1_278	29.721	323	676
WP_004434756.1	lcl|NZ_JADDWB010000031.1_cds_WP_002738760.1_1700	30.894	246	676
WP_004434756.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733600.1_2751	25.000	120	676
WP_004434756.1	lcl|NZ_JADDWB010000012.1_cds_WP_002733406.1_278	29.721	323	676
WP_004434756.1	lcl|NZ_JADDWB010000031.1_cds_WP_002738760.1_1700	30.894	246	676
WP_004434756.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733600.1_2751	25.000	120	676
WP_004434629.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740722.1_2769	41.212	330	348
WP_004434629.1	lcl|NZ_JADDWB010000015.1_cds_WP_002730849.1_517	37.987	308	348
WP_004434629.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740726.1_2765	35.938	320	348
WP_004434629.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740722.1_2769	41.212	330	348
WP_004434629.1	lcl|NZ_JADDWB010000015.1_cds_WP_002730849.1_517	37.987	308	348
WP_004434629.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740726.1_2765	35.938	320	348
WP_004434437.1	lcl|NZ_JADDWB010000028.1_cds_WP_002741120.1_1401	28.194	227	256
WP_004434437.1	lcl|NZ_JADDWB010000058.1_cds_WP_002728452.1_2685	24.747	198	256
WP_004434437.1	lcl|NZ_JADDWB010000019.1_cds_IQA61_RS09415_800	31.405	121	256
WP_004434437.1	lcl|NZ_JADDWB010000019.1_cds_IQA61_RS09415_800	31.250	64	256
WP_243815746.1	lcl|NZ_JADDWB010000015.1_cds_IQA61_RS07895_496	41.398	186	297
WP_243815746.1	lcl|NZ_JADDWB010000015.1_cds_IQA61_RS07895_496	82.979	47	297
WP_243815746.1	lcl|NZ_JADDWB010000015.1_cds_IQA61_RS07895_496	43.333	120	297
WP_243815746.1	lcl|NZ_JADDWB010000043.1_cds_IQA61_RS13935_2207	87.302	63	297
WP_243815746.1	lcl|NZ_JADDWB010000001.1_cds_IQA61_RS17610_982	63.636	99	297
WP_243815746.1	lcl|NZ_JADDWB010000012.1_cds_IQA61_RS17755_218	68.116	69	297
WP_243815746.1	lcl|NZ_JADDWB010000001.1_cds_IQA61_RS00390_881	69.091	55	297
WP_243815746.1	lcl|NZ_JADDWB010000012.1_cds_IQA61_RS17750_217	73.913	46	297
WP_243815746.1	lcl|NZ_JADDWB010000012.1_cds_IQA61_RS17750_217	88.235	17	297
WP_243815746.1	lcl|NZ_JADDWB010000012.1_cds_IQA61_RS17750_217	76.923	13	297
WP_243815746.1	lcl|NZ_JADDWB010000012.1_cds_IQA61_RS17750_217	84.615	13	297
WP_243815746.1	lcl|NZ_JADDWB010000001.1_cds_IQA61_RS17605_981	69.565	46	297
WP_243815746.1	lcl|NZ_JADDWB010000028.1_cds_IQA61_RS17320_1409	58.333	108	297
WP_243815746.1	lcl|NZ_JADDWB010000028.1_cds_IQA61_RS17320_1409	78.261	23	297
WP_243815746.1	lcl|NZ_JADDWB010000004.1_cds_IQA61_RS02555_2394	65.714	35	297
WP_004434977.1	lcl|NZ_JADDWB010000010.1_cds_WP_002740105.1_74	40.239	251	292
WP_004434977.1	lcl|NZ_JADDWB010000013.1_cds_WP_002727738.1_344	26.984	189	292
WP_004421360.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740926.1_2767	50.000	40	139
WP_004421360.1	lcl|NZ_JADDWB010000019.1_cds_WP_002732576.1_790	26.804	97	139
WP_004421044.1	lcl|NZ_JADDWB010000001.1_cds_WP_002739054.1_811	32.283	254	264
WP_004421044.1	lcl|NZ_JADDWB010000021.1_cds_WP_002728745.1_1044	31.325	249	264
WP_004421044.1	lcl|NZ_JADDWB010000006.1_cds_WP_002735533.1_3033	32.800	250	264
WP_004421044.1	lcl|NZ_JADDWB010000058.1_cds_WP_002728460.1_2677	29.961	257	264
WP_004421044.1	lcl|NZ_JADDWB010000008.1_cds_WP_002722691.1_3304	31.349	252	264
WP_004421044.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733582.1_2749	26.829	246	264
WP_004421044.1	lcl|NZ_JADDWB010000050.1_cds_WP_002722237.1_2528	24.180	244	264
WP_004421044.1	lcl|NZ_JADDWB010000012.1_cds_WP_002728891.1_264	28.877	187	264
WP_004421044.1	lcl|NZ_JADDWB010000050.1_cds_WP_002722184.1_2523	25.967	181	264
WP_004421390.1	lcl|NZ_JADDWB010000005.1_cds_WP_230456811.1_2794	30.165	242	308
WP_004421390.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740041.1_2761	37.500	104	308
WP_004421390.1	lcl|NZ_JADDWB010000015.1_cds_WP_002740458.1_490	23.383	201	308
WP_004450657.1	lcl|NZ_JADDWB010000001.1_cds_WP_002739054.1_811	29.508	244	247
WP_004450657.1	lcl|NZ_JADDWB010000008.1_cds_WP_002722691.1_3304	31.076	251	247
WP_004450657.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733582.1_2749	31.429	245	247
WP_004450657.1	lcl|NZ_JADDWB010000021.1_cds_WP_002728745.1_1044	28.346	254	247
WP_004450657.1	lcl|NZ_JADDWB010000006.1_cds_WP_002735533.1_3033	31.496	254	247
WP_004450657.1	lcl|NZ_JADDWB010000050.1_cds_WP_002722184.1_2523	29.646	226	247
WP_004450657.1	lcl|NZ_JADDWB010000058.1_cds_WP_002728460.1_2677	29.658	263	247
WP_004450657.1	lcl|NZ_JADDWB010000012.1_cds_WP_002728891.1_264	29.570	186	247
WP_004450657.1	lcl|NZ_JADDWB010000050.1_cds_WP_002722237.1_2528	26.172	256	247
WP_004450657.1	lcl|NZ_JADDWB010000028.1_cds_WP_002741131.1_1405	28.431	204	247
WP_004450657.1	lcl|NZ_JADDWB010000004.1_cds_WP_002741431.1_2422	30.052	193	247
WP_004450657.1	lcl|NZ_JADDWB010000027.1_cds_WP_002727447.1_1363	22.527	182	247
WP_004450657.1	lcl|NZ_JADDWB010000011.1_cds_WP_002743803.1_137	26.667	135	247
WP_004450657.1	lcl|NZ_JADDWB010000007.1_cds_WP_032853349.1_3181	25.131	191	247
WP_004450657.1	lcl|NZ_JADDWB010000012.1_cds_WP_032853204.1_259	23.318	223	247
WP_004421009.1	lcl|NZ_JADDWB010000013.1_cds_WP_002723863.1_331	31.349	252	258
WP_004421009.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733600.1_2751	29.961	257	258
