WP_004421256.1	lcl|NZ_JAMQPT010000001.1_cds_WP_108958675.1_147	62.162	74	106
WP_004421253.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396938.1_2713	25.592	211	330
WP_004421253.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397047.1_3043	28.289	152	330
WP_004421253.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725525.1_2272	27.333	150	330
WP_004434729.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100715657.1_1836	38.735	253	265
WP_004434729.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717700.1_3167	22.333	300	265
WP_004434524.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396998.1_2917	36.877	301	310
WP_004434524.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717700.1_3167	30.225	311	310
WP_004434524.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100718541.1_678	23.664	262	310
WP_004434524.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396998.1_2917	36.877	301	310
WP_004434524.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717700.1_3167	30.225	311	310
WP_004434524.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100718541.1_678	23.664	262	310
WP_004434893.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100718959.1_3142	35.780	109	144
WP_004421361.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726662.1_693	30.000	100	221
WP_004421361.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396576.1_1204	29.293	99	221
WP_004421361.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396748.1_1884	26.190	84	221
WP_004434567.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727899.1_236	31.970	269	318
WP_004434567.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727153.1_187	27.451	255	318
WP_004434567.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728130.1_228	31.220	205	318
WP_004434567.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396412.1_230	26.407	231	318
WP_004434567.1	lcl|NZ_JAMQPT010000003.1_cds_WP_100727529.1_3599	27.347	245	318
WP_004434567.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728565.1_220	28.800	125	318
WP_004434810.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396530.1_993	30.000	80	242
WP_004434810.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726691.1_643	25.000	96	242
WP_004434810.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726661.1_694	31.633	98	242
WP_004434771.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725791.1_2661	25.073	343	333
WP_004434771.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396410.1_226	30.531	226	333
WP_004434771.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725412.1_2101	30.978	184	333
WP_004434771.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396612.1_1398	24.217	351	333
WP_004434771.1	lcl|NZ_JAMQPT010000001.1_cds_WP_165780347.1_189	23.423	333	333
WP_004434771.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725767.1_2634	27.586	232	333
WP_004434771.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396398.1_185	32.143	140	333
WP_004434771.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725525.1_2272	31.410	156	333
WP_004434771.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725556.1_2321	28.177	181	333
WP_004434771.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728892.1_2329	29.293	198	333
WP_004434771.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396614.1_1409	23.958	192	333
WP_004434771.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396399.1_186	23.392	171	333
WP_004434771.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727149.1_191	30.263	152	333
WP_004434732.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726661.1_694	28.750	80	186
WP_004434477.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727191.1_148	25.185	270	294
WP_004434477.1	lcl|NZ_JAMQPT010000001.1_cds_WP_165780347.1_189	24.873	197	294
WP_004434477.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727173.1_166	22.066	213	294
WP_004434477.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728892.1_2329	26.400	125	294
WP_004434477.1	lcl|NZ_JAMQPT010000001.1_cds_WP_238761156.1_240	25.731	171	294
WP_004434477.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727146.1_194	27.647	170	294
WP_004434773.1	lcl|NZ_JAMQPT010000001.1_cds_WP_135605521.1_2453	26.429	140	174
WP_004434738.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726661.1_694	24.812	133	416
WP_004434568.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727164.1_175	40.851	235	361
WP_004434568.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727185.1_154	28.645	391	361
WP_004434568.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397082.1_2391	26.972	393	361
WP_004434568.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727172.1_167	27.322	366	361
WP_004434568.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100715612.1_1785	24.590	366	361
WP_004434462.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396397.1_168	33.884	121	233
WP_004434462.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100718997.1_3111	25.000	112	233
WP_004434462.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725596.1_2395	27.966	118	233
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397059.1_153	50.960	573	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716163.1_2375	33.951	324	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716311.1_1632	41.564	243	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396866.1_2435	39.655	232	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265355611.1_2095	38.095	231	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396783.1_2093	35.398	226	592
WP_004434874.1	lcl|NZ_JAMQPT010000003.1_cds_WP_135681421.1_3607	30.909	275	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396545.1_1053	29.437	231	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397080.1_2120	32.609	230	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726092.1_1963	28.636	220	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725923.1_2858	31.250	224	592
WP_004434874.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100718973.1_3127	29.075	227	592
WP_004434874.1	lcl|NZ_JAMQPT010000004.1_cds_WP_100726786.1_3635	29.333	225	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728022.1_369	26.778	239	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396808.1_2182	27.434	226	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_238761027.1_610	27.193	228	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726006.1_2076	28.736	174	592
WP_004434874.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717653.1_3217	26.383	235	592
WP_004434874.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100716583.1_3294	26.496	234	592
WP_004434874.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100727059.1_3295	24.242	231	592
WP_004434874.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100727059.1_3295	25.698	179	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396425.1_292	26.923	234	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100717123.1_583	27.670	206	592
WP_004434874.1	lcl|NZ_JAMQPT010000003.1_cds_WP_100727413.1_3462	28.365	208	592
WP_004434874.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100718965.1_3135	26.540	211	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716774.1_736	24.464	233	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_135620674.1_894	29.947	187	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727859.1_318	25.532	235	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397049.1_3046	23.276	232	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396791.1_2121	28.099	242	592
WP_004434874.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717642.1_3229	28.452	239	592
WP_004434874.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717642.1_3229	22.816	206	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265359823.1_1719	26.457	223	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727904.1_294	22.330	206	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396656.1_1551	23.041	217	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397075.1_1766	24.324	222	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397075.1_1766	25.000	244	592
WP_004434874.1	lcl|NZ_JAMQPT010000004.1_cds_WP_100726759.1_3668	23.729	236	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397059.1_153	50.960	573	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716163.1_2375	33.951	324	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716311.1_1632	41.564	243	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396866.1_2435	39.655	232	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265355611.1_2095	38.095	231	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396783.1_2093	35.398	226	592
WP_004434874.1	lcl|NZ_JAMQPT010000003.1_cds_WP_135681421.1_3607	30.909	275	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396545.1_1053	29.437	231	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397080.1_2120	32.609	230	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726092.1_1963	28.636	220	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725923.1_2858	31.250	224	592
WP_004434874.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100718973.1_3127	29.075	227	592
WP_004434874.1	lcl|NZ_JAMQPT010000004.1_cds_WP_100726786.1_3635	29.333	225	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728022.1_369	26.778	239	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396808.1_2182	27.434	226	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_238761027.1_610	27.193	228	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726006.1_2076	28.736	174	592
WP_004434874.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717653.1_3217	26.383	235	592
WP_004434874.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100716583.1_3294	26.496	234	592
WP_004434874.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100727059.1_3295	24.242	231	592
WP_004434874.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100727059.1_3295	25.698	179	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396425.1_292	26.923	234	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100717123.1_583	27.670	206	592
WP_004434874.1	lcl|NZ_JAMQPT010000003.1_cds_WP_100727413.1_3462	28.365	208	592
WP_004434874.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100718965.1_3135	26.540	211	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716774.1_736	24.464	233	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_135620674.1_894	29.947	187	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727859.1_318	25.532	235	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397049.1_3046	23.276	232	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396791.1_2121	28.099	242	592
WP_004434874.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717642.1_3229	28.452	239	592
WP_004434874.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717642.1_3229	22.816	206	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265359823.1_1719	26.457	223	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727904.1_294	22.330	206	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396656.1_1551	23.041	217	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397075.1_1766	24.324	222	592
WP_004434874.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397075.1_1766	25.000	244	592
WP_004434874.1	lcl|NZ_JAMQPT010000004.1_cds_WP_100726759.1_3668	23.729	236	592
WP_198289705.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396408.1_224	28.125	288	293
WP_198289705.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727146.1_194	25.000	144	293
WP_198289705.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725767.1_2634	24.597	248	293
WP_004434466.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727185.1_154	64.615	390	390
WP_004434466.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397082.1_2391	35.606	396	390
WP_004434466.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727172.1_167	28.045	353	390
WP_004434466.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727164.1_175	30.709	254	390
WP_004434466.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100715612.1_1785	24.869	382	390
WP_004434466.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100718929.1_1440	27.778	252	390
WP_004434686.1	lcl|NZ_JAMQPT010000001.1_cds_WP_207762703.1_2997	23.622	127	289
WP_004434756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727592.1_1069	33.754	317	676
WP_004434756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100718369.1_1738	26.889	450	676
WP_004434756.1	lcl|NZ_JAMQPT010000002.1_cds_WP_135652268.1_3220	27.139	409	676
WP_004434756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396826.1_2255	34.274	248	676
WP_004434756.1	lcl|NZ_JAMQPT010000003.1_cds_WP_265397200.1_3563	23.833	407	676
WP_004434756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_135675456.1_2240	30.435	115	676
WP_004434756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727592.1_1069	33.754	317	676
WP_004434756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100718369.1_1738	26.889	450	676
WP_004434756.1	lcl|NZ_JAMQPT010000002.1_cds_WP_135652268.1_3220	27.139	409	676
WP_004434756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396826.1_2255	34.274	248	676
WP_004434756.1	lcl|NZ_JAMQPT010000003.1_cds_WP_265397200.1_3563	23.833	407	676
WP_004434756.1	lcl|NZ_JAMQPT010000001.1_cds_WP_135675456.1_2240	30.435	115	676
WP_004434935.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728352.1_156	44.444	279	333
WP_051060727.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727182.1_157	45.588	136	164
WP_036032239.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727167.1_172	23.894	226	230
WP_004434561.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396490.1_692	33.803	71	316
WP_004434629.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396396.1_158	39.368	348	348
WP_004434629.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727170.1_169	40.964	332	348
WP_004434629.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726295.1_1605	36.897	290	348
WP_004434629.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396396.1_158	39.368	348	348
WP_004434629.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727170.1_169	40.964	332	348
WP_004434629.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726295.1_1605	36.897	290	348
WP_004434437.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716144.1_2402	29.534	193	256
WP_004434437.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728983.1_2629	27.941	204	256
WP_004434437.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100717070.1_596	22.907	227	256
WP_004434977.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100717063.1_586	41.288	264	292
WP_004421360.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727166.1_173	27.619	105	139
WP_004421360.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396885.1_2495	36.792	106	139
WP_004421329.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727161.1_178	31.633	196	261
WP_004421044.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100727124.1_3148	31.535	241	264
WP_004421044.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725603.1_2412	30.830	253	264
WP_004421044.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717658.1_3212	32.794	247	264
WP_004421044.1	lcl|NZ_JAMQPT010000001.1_cds_WP_004786786.1_2384	29.839	248	264
WP_004421044.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726665.1_689	30.315	254	264
WP_004421044.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396419.1_242	29.457	258	264
WP_004421044.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100715851.1_1215	26.800	250	264
WP_004421044.1	lcl|NZ_JAMQPT010000001.1_cds_WP_165780348.1_182	27.347	245	264
WP_004421044.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100719759.1_3001	29.500	200	264
WP_004421044.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725967.1_2576	23.500	200	264
WP_004421390.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396411.1_229	28.488	172	308
WP_004421390.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396748.1_1884	23.590	195	308
WP_004421390.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396530.1_993	21.377	276	308
WP_004450657.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717658.1_3212	33.992	253	247
WP_004450657.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725603.1_2412	31.855	248	247
WP_004450657.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726665.1_689	31.225	253	247
WP_004450657.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100727124.1_3148	28.916	249	247
WP_004450657.1	lcl|NZ_JAMQPT010000001.1_cds_WP_004786786.1_2384	31.225	253	247
WP_004450657.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396419.1_242	30.116	259	247
WP_004450657.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100715851.1_1215	27.200	250	247
WP_004450657.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725664.1_2506	28.796	191	247
WP_004450657.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396731.1_1852	26.000	200	247
WP_004450657.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100715745.1_1928	27.941	204	247
WP_004450657.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725755.1_2620	27.536	207	247
WP_004450657.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728893.1_2328	24.051	237	247
WP_004450657.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725967.1_2576	27.322	183	247
WP_004450657.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100715620.1_1794	25.926	189	247
WP_004450657.1	lcl|NZ_JAMQPT010000001.1_cds_WP_165780348.1_182	25.000	244	247
WP_004450657.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100719759.1_3001	28.272	191	247
WP_004450657.1	lcl|NZ_JAMQPT010000002.1_cds_WP_265397128.1_3313	26.804	194	247
WP_004450657.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265356332.1_1228	26.866	201	247
WP_004450657.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727197.1_139	25.397	126	247
WP_004450657.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396918.1_2640	23.497	183	247
WP_004421009.1	lcl|NZ_JAMQPT010000001.1_cds_WP_135675456.1_2240	30.522	249	258
WP_004421009.1	lcl|NZ_JAMQPT010000001.1_cds_WP_207767045.1_155	36.508	63	258
WP_004421440.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727638.1_1121	35.345	116	134
WP_004421440.1	lcl|NZ_JAMQPT010000003.1_cds_WP_265397153.1_3382	25.424	118	134
WP_004421440.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725826.1_2732	30.000	50	134
WP_004421149.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396604.1_1341	27.000	100	184
WP_004456870.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728130.1_228	32.663	199	352
WP_004456870.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396613.1_1399	26.220	164	352
WP_198289710.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396411.1_229	25.688	109	179
WP_004421384.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396401.1_200	77.326	344	344
WP_004421384.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396614.1_1409	35.664	286	344
WP_004421384.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725791.1_2661	23.581	229	344
WP_004421384.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725767.1_2634	25.600	250	344
WP_004421384.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396398.1_185	27.358	106	344
WP_004421384.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396612.1_1398	29.310	116	344
WP_004434766.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728361.1_201	54.348	368	368
WP_004434766.1	lcl|NZ_JAMQPT010000001.1_cds_WP_165780347.1_189	27.586	203	368
WP_004434766.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728892.1_2329	27.528	178	368
WP_004434766.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725767.1_2634	21.687	249	368
