WP_004421256.1	lcl|NZ_AHQF01000076.1_cds_WP_000340713.1_3070	94.186	86	106
WP_004421253.1	lcl|NZ_AHQF01000076.1_cds_WP_000723077.1_3056	23.792	269	330
WP_004421253.1	lcl|NZ_AHQF01000163.1_cds_WP_000744700.1_1660	26.899	316	330
WP_004421253.1	lcl|NZ_AHQF01000157.1_cds_WP_000723094.1_1777	24.398	332	330
WP_004421253.1	lcl|NZ_AHQF01000175.1_cds_WP_001003558.1_1430	29.218	243	330
WP_004421253.1	lcl|NZ_AHQF01000076.1_cds_WP_000048849.1_3046	30.233	129	330
WP_004421253.1	lcl|NZ_AHQF01000076.1_cds_WP_000699347.1_3065	24.609	256	330
WP_004421253.1	lcl|NZ_AHQF01000081.1_cds_WP_000649923.1_2893	29.688	256	330
WP_004421253.1	lcl|NZ_AHQF01000310.1_cds_WP_000688695.1_96	26.577	222	330
WP_004421253.1	lcl|NZ_AHQF01000076.1_cds_WP_000697617.1_3021	25.197	254	330
WP_004421253.1	lcl|NZ_AHQF01000076.1_cds_WP_000377753.1_3023	23.770	244	330
WP_004421253.1	lcl|NZ_AHQF01000319.1_cds_WP_000709511.1_35	28.000	150	330
WP_004421253.1	lcl|NZ_AHQF01000221.1_cds_WP_000457972.1_724	25.000	128	330
WP_004434729.1	lcl|NZ_AHQF01000086.1_cds_WP_001002663.1_2687	40.741	243	265
WP_004434524.1	lcl|NZ_AHQF01000074.1_cds_WP_000501205.1_3120	36.964	303	310
WP_004434524.1	lcl|NZ_AHQF01000185.1_cds_WP_001183723.1_1302	28.571	273	310
WP_004434524.1	lcl|NZ_AHQF01000065.1_cds_WP_000279894.1_3435	27.068	133	310
WP_004434524.1	lcl|NZ_AHQF01000074.1_cds_WP_000501205.1_3120	36.964	303	310
WP_004434524.1	lcl|NZ_AHQF01000185.1_cds_WP_001183723.1_1302	28.571	273	310
WP_004434524.1	lcl|NZ_AHQF01000065.1_cds_WP_000279894.1_3435	27.068	133	310
WP_004434893.1	lcl|NZ_AHQF01000071.1_cds_WP_002069656.1_3211	41.071	56	144
WP_004421361.1	lcl|NZ_AHQF01000163.1_cds_WP_001082178.1_1688	29.487	78	221
WP_004421361.1	lcl|NZ_AHQF01000232.1_cds_WP_001069832.1_651	28.440	109	221
WP_004421361.1	lcl|NZ_AHQF01000076.1_cds_WP_000862006.1_3016	26.667	90	221
WP_004434567.1	lcl|NZ_AHQF01000062.1_cds_WP_000840860.1_3572	30.037	273	318
WP_004434567.1	lcl|NZ_AHQF01000067.1_cds_WP_000868621.1_3368	30.047	213	318
WP_004434567.1	lcl|NZ_AHQF01000065.1_cds_WP_000728674.1_3409	26.778	239	318
WP_004434567.1	lcl|NZ_AHQF01000157.1_cds_WP_000282884.1_1773	33.333	93	318
WP_004434810.1	lcl|NZ_AHQF01000205.1_cds_WP_000402846.1_915	25.773	97	242
WP_004434810.1	lcl|NZ_AHQF01000232.1_cds_WP_000347683.1_650	25.157	159	242
WP_004434810.1	lcl|NZ_AHQF01000076.1_cds_WP_002102767.1_3039	24.359	156	242
WP_004434771.1	lcl|NZ_AHQF01000076.1_cds_WP_000699347.1_3065	49.429	350	333
WP_004434771.1	lcl|NZ_AHQF01000157.1_cds_WP_000723094.1_1777	26.686	341	333
WP_004434771.1	lcl|NZ_AHQF01000076.1_cds_WP_000723077.1_3056	30.973	226	333
WP_004434771.1	lcl|NZ_AHQF01000108.1_cds_WP_001984071.1_2267	26.453	344	333
WP_004434771.1	lcl|NZ_AHQF01000163.1_cds_WP_000744700.1_1660	24.556	338	333
WP_004434771.1	lcl|NZ_AHQF01000076.1_cds_WP_000377753.1_3023	31.138	167	333
WP_004434771.1	lcl|NZ_AHQF01000319.1_cds_WP_000709511.1_35	30.769	156	333
WP_004434771.1	lcl|NZ_AHQF01000081.1_cds_WP_000649923.1_2893	28.402	169	333
WP_004434771.1	lcl|NZ_AHQF01000104.1_cds_WP_001074783.1_2391	26.582	237	333
WP_004434771.1	lcl|NZ_AHQF01000221.1_cds_WP_000457972.1_724	25.197	127	333
WP_004434771.1	lcl|NZ_AHQF01000175.1_cds_WP_001003558.1_1430	26.291	213	333
WP_004434442.1	lcl|NZ_AHQF01000076.1_cds_WP_000612368.1_3071	97.297	74	87
WP_004434442.1	lcl|NZ_AHQF01000116.1_cds_WP_042710462.1_2173	94.828	58	87
WP_004434442.1	lcl|NZ_AHQF01000076.1_cds_LEP2GSC052_RS1000000126950_3018	40.741	81	87
WP_004434442.1	lcl|NZ_AHQF01000303.1_cds_LEP2GSC052_RS1000000128940_238	47.727	44	87
WP_061231972.1	lcl|NZ_AHQF01000076.1_cds_WP_225740214.1_3072	96.907	97	103
WP_061231972.1	lcl|NZ_AHQF01000116.1_cds_WP_100220569.1_2174	93.878	98	103
WP_061231972.1	lcl|NZ_AHQF01000076.1_cds_LEP2GSC052_RS1000000126950_3018	38.144	97	103
WP_061231972.1	lcl|NZ_AHQF01000303.1_cds_LEP2GSC052_RS0121265_237	42.188	64	103
WP_061231972.1	lcl|NZ_AHQF01000201.1_cds_LEP2GSC052_RS1000000128870_970	64.000	25	103
WP_004434732.1	lcl|NZ_AHQF01000076.1_cds_WP_001019760.1_3028	39.640	111	186
WP_243829360.1	lcl|NZ_AHQF01000076.1_cds_LEP2GSC052_RS1000000128710_3074	86.441	59	57
WP_004434624.1	lcl|NZ_AHQF01000202.1_cds_WP_000283289.1_961	22.321	112	229
WP_004434477.1	lcl|NZ_AHQF01000076.1_cds_WP_000412665.1_3069	22.180	266	294
WP_004434477.1	lcl|NZ_AHQF01000076.1_cds_WP_000699347.1_3065	25.143	175	294
WP_004434477.1	lcl|NZ_AHQF01000163.1_cds_WP_000744700.1_1660	28.025	157	294
WP_004434477.1	lcl|NZ_AHQF01000157.1_cds_WP_000723094.1_1777	22.632	190	294
WP_004434477.1	lcl|NZ_AHQF01000104.1_cds_WP_001074783.1_2391	26.036	169	294
WP_004434477.1	lcl|NZ_AHQF01000310.1_cds_WP_000688695.1_96	29.204	113	294
WP_004434773.1	lcl|NZ_AHQF01000167.1_cds_WP_025176604.1_1597	24.286	140	174
WP_004434738.1	lcl|NZ_AHQF01000076.1_cds_WP_000445586.1_3026	24.112	394	416
WP_004434568.1	lcl|NZ_AHQF01000231.1_cds_WP_001281957.1_660	30.435	391	361
WP_004434568.1	lcl|NZ_AHQF01000076.1_cds_WP_001154829.1_3043	38.956	249	361
WP_004434568.1	lcl|NZ_AHQF01000076.1_cds_WP_000738262.1_3042	29.630	378	361
WP_004434568.1	lcl|NZ_AHQF01000157.1_cds_WP_000575187.1_1771	32.950	261	361
WP_004434568.1	lcl|NZ_AHQF01000076.1_cds_WP_001054317.1_3055	31.008	258	361
WP_004434568.1	lcl|NZ_AHQF01000014.1_cds_WP_001982414.1_3740	23.691	363	361
WP_004434462.1	lcl|NZ_AHQF01000304.1_cds_WP_000007746.1_229	74.779	226	233
WP_004434462.1	lcl|NZ_AHQF01000163.1_cds_WP_000462634.1_1670	31.579	95	233
WP_004434462.1	lcl|NZ_AHQF01000262.1_cds_WP_000644954.1_492	26.667	90	233
WP_232436020.1	lcl|NZ_AHQF01000111.1_cds_WP_001181531.1_2207	45.455	77	167
WP_232436020.1	lcl|NZ_AHQF01000304.1_cds_WP_000007746.1_229	32.456	114	167
WP_232436020.1	lcl|NZ_AHQF01000085.1_cds_WP_000459784.1_2712	41.818	55	167
WP_232436020.1	lcl|NZ_AHQF01000163.1_cds_WP_000462634.1_1670	32.584	89	167
WP_004434874.1	lcl|NZ_AHQF01000076.1_cds_WP_000361605.1_3066	53.925	586	592
WP_004434874.1	lcl|NZ_AHQF01000170.1_cds_WP_000172203.1_1539	41.778	225	592
WP_004434874.1	lcl|NZ_AHQF01000180.1_cds_WP_000667645.1_1378	41.304	230	592
WP_004434874.1	lcl|NZ_AHQF01000081.1_cds_WP_000828456.1_2824	37.727	220	592
WP_004434874.1	lcl|NZ_AHQF01000210.1_cds_WP_000510774.1_848	29.412	238	592
WP_004434874.1	lcl|NZ_AHQF01000170.1_cds_WP_000942282.1_1525	30.172	232	592
WP_004434874.1	lcl|NZ_AHQF01000107.1_cds_WP_000619174.1_2279	31.646	237	592
WP_004434874.1	lcl|NZ_AHQF01000175.1_cds_WP_001052498.1_1451	25.692	253	592
WP_004434874.1	lcl|NZ_AHQF01000186.1_cds_WP_001089498.1_1255	31.799	239	592
WP_004434874.1	lcl|NZ_AHQF01000073.1_cds_WP_000184522.1_3135	28.986	207	592
WP_004434874.1	lcl|NZ_AHQF01000151.1_cds_WP_001161018.1_1930	27.434	226	592
WP_004434874.1	lcl|NZ_AHQF01000064.1_cds_WP_000666552.1_3459	28.326	233	592
WP_004434874.1	lcl|NZ_AHQF01000061.1_cds_WP_001982953.1_3617	26.891	238	592
WP_004434874.1	lcl|NZ_AHQF01000308.1_cds_WP_000598571.1_140	27.854	219	592
WP_004434874.1	lcl|NZ_AHQF01000156.1_cds_WP_000603361.1_1800	26.549	226	592
WP_004434874.1	lcl|NZ_AHQF01000107.1_cds_WP_000218838.1_2280	27.642	246	592
WP_004434874.1	lcl|NZ_AHQF01000244.1_cds_WP_000052667.1_548	26.522	230	592
WP_004434874.1	lcl|NZ_AHQF01000010.1_cds_WP_000536757.1_3802	29.064	203	592
WP_004434874.1	lcl|NZ_AHQF01000091.1_cds_WP_000590876.1_2575	24.675	231	592
WP_004434874.1	lcl|NZ_AHQF01000091.1_cds_WP_000590876.1_2575	21.569	153	592
WP_004434874.1	lcl|NZ_AHQF01000104.1_cds_WP_000047473.1_2457	26.168	214	592
WP_004434874.1	lcl|NZ_AHQF01000296.1_cds_WP_001288326.1_351	26.957	230	592
WP_004434874.1	lcl|NZ_AHQF01000272.1_cds_WP_001141160.1_461	28.163	245	592
WP_004434874.1	lcl|NZ_AHQF01000186.1_cds_WP_000433117.1_1223	26.141	241	592
WP_004434874.1	lcl|NZ_AHQF01000171.1_cds_WP_001049205.1_1495	25.746	268	592
WP_004434874.1	lcl|NZ_AHQF01000171.1_cds_WP_001049205.1_1495	26.432	227	592
WP_004434874.1	lcl|NZ_AHQF01000212.1_cds_WP_000481715.1_836	22.822	241	592
WP_004434874.1	lcl|NZ_AHQF01000111.1_cds_WP_000626143.1_2204	27.848	237	592
WP_004434874.1	lcl|NZ_AHQF01000111.1_cds_WP_000626143.1_2204	22.632	190	592
WP_004434874.1	lcl|NZ_AHQF01000156.1_cds_WP_000054169.1_1819	21.782	202	592
WP_004434874.1	lcl|NZ_AHQF01000150.1_cds_WP_000136057.1_1982	28.054	221	592
WP_004434874.1	lcl|NZ_AHQF01000105.1_cds_WP_001156251.1_2319	28.235	85	592
WP_004434874.1	lcl|NZ_AHQF01000076.1_cds_WP_000361605.1_3066	53.925	586	592
WP_004434874.1	lcl|NZ_AHQF01000170.1_cds_WP_000172203.1_1539	41.778	225	592
WP_004434874.1	lcl|NZ_AHQF01000180.1_cds_WP_000667645.1_1378	41.304	230	592
WP_004434874.1	lcl|NZ_AHQF01000081.1_cds_WP_000828456.1_2824	37.727	220	592
WP_004434874.1	lcl|NZ_AHQF01000210.1_cds_WP_000510774.1_848	29.412	238	592
WP_004434874.1	lcl|NZ_AHQF01000170.1_cds_WP_000942282.1_1525	30.172	232	592
WP_004434874.1	lcl|NZ_AHQF01000107.1_cds_WP_000619174.1_2279	31.646	237	592
WP_004434874.1	lcl|NZ_AHQF01000175.1_cds_WP_001052498.1_1451	25.692	253	592
WP_004434874.1	lcl|NZ_AHQF01000186.1_cds_WP_001089498.1_1255	31.799	239	592
WP_004434874.1	lcl|NZ_AHQF01000073.1_cds_WP_000184522.1_3135	28.986	207	592
WP_004434874.1	lcl|NZ_AHQF01000151.1_cds_WP_001161018.1_1930	27.434	226	592
WP_004434874.1	lcl|NZ_AHQF01000064.1_cds_WP_000666552.1_3459	28.326	233	592
WP_004434874.1	lcl|NZ_AHQF01000061.1_cds_WP_001982953.1_3617	26.891	238	592
WP_004434874.1	lcl|NZ_AHQF01000308.1_cds_WP_000598571.1_140	27.854	219	592
WP_004434874.1	lcl|NZ_AHQF01000156.1_cds_WP_000603361.1_1800	26.549	226	592
WP_004434874.1	lcl|NZ_AHQF01000107.1_cds_WP_000218838.1_2280	27.642	246	592
WP_004434874.1	lcl|NZ_AHQF01000244.1_cds_WP_000052667.1_548	26.522	230	592
WP_004434874.1	lcl|NZ_AHQF01000010.1_cds_WP_000536757.1_3802	29.064	203	592
WP_004434874.1	lcl|NZ_AHQF01000091.1_cds_WP_000590876.1_2575	24.675	231	592
WP_004434874.1	lcl|NZ_AHQF01000091.1_cds_WP_000590876.1_2575	21.569	153	592
WP_004434874.1	lcl|NZ_AHQF01000104.1_cds_WP_000047473.1_2457	26.168	214	592
WP_004434874.1	lcl|NZ_AHQF01000296.1_cds_WP_001288326.1_351	26.957	230	592
WP_004434874.1	lcl|NZ_AHQF01000272.1_cds_WP_001141160.1_461	28.163	245	592
WP_004434874.1	lcl|NZ_AHQF01000186.1_cds_WP_000433117.1_1223	26.141	241	592
WP_004434874.1	lcl|NZ_AHQF01000171.1_cds_WP_001049205.1_1495	25.746	268	592
WP_004434874.1	lcl|NZ_AHQF01000171.1_cds_WP_001049205.1_1495	26.432	227	592
WP_004434874.1	lcl|NZ_AHQF01000212.1_cds_WP_000481715.1_836	22.822	241	592
WP_004434874.1	lcl|NZ_AHQF01000111.1_cds_WP_000626143.1_2204	27.848	237	592
WP_004434874.1	lcl|NZ_AHQF01000111.1_cds_WP_000626143.1_2204	22.632	190	592
WP_004434874.1	lcl|NZ_AHQF01000156.1_cds_WP_000054169.1_1819	21.782	202	592
WP_004434874.1	lcl|NZ_AHQF01000150.1_cds_WP_000136057.1_1982	28.054	221	592
WP_004434874.1	lcl|NZ_AHQF01000105.1_cds_WP_001156251.1_2319	28.235	85	592
WP_198289705.1	lcl|NZ_AHQF01000157.1_cds_WP_000642152.1_1776	27.273	297	293
WP_198289705.1	lcl|NZ_AHQF01000319.1_cds_WP_000709511.1_35	24.528	159	293
WP_198289705.1	lcl|NZ_AHQF01000081.1_cds_WP_000649923.1_2893	22.642	159	293
WP_004434466.1	lcl|NZ_AHQF01000076.1_cds_WP_000738262.1_3042	67.358	386	390
WP_004434466.1	lcl|NZ_AHQF01000231.1_cds_WP_001281957.1_660	35.115	393	390
WP_004434466.1	lcl|NZ_AHQF01000076.1_cds_WP_001154829.1_3043	31.988	347	390
WP_004434466.1	lcl|NZ_AHQF01000076.1_cds_WP_001054317.1_3055	30.599	317	390
WP_004434466.1	lcl|NZ_AHQF01000157.1_cds_WP_000575187.1_1771	26.050	357	390
WP_004434466.1	lcl|NZ_AHQF01000014.1_cds_WP_001982414.1_3740	26.234	385	390
WP_004434466.1	lcl|NZ_AHQF01000137.1_cds_WP_000538758.1_2007	31.469	286	390
WP_004434686.1	lcl|NZ_AHQF01000076.1_cds_WP_000952994.1_3041	41.034	290	289
WP_004434756.1	lcl|NZ_AHQF01000076.1_cds_WP_000721297.1_3040	44.236	694	676
WP_004434756.1	lcl|NZ_AHQF01000295.1_cds_WP_001075132.1_433	30.556	324	676
WP_004434756.1	lcl|NZ_AHQF01000301.1_cds_WP_001014590.1_273	32.389	247	676
WP_004434756.1	lcl|NZ_AHQF01000064.1_cds_WP_000995953.1_3496	28.659	328	676
WP_004434756.1	lcl|NZ_AHQF01000076.1_cds_WP_000721297.1_3040	44.236	694	676
WP_004434756.1	lcl|NZ_AHQF01000295.1_cds_WP_001075132.1_433	30.556	324	676
WP_004434756.1	lcl|NZ_AHQF01000301.1_cds_WP_001014590.1_273	32.389	247	676
WP_004434756.1	lcl|NZ_AHQF01000064.1_cds_WP_000995953.1_3496	28.659	328	676
WP_004434935.1	lcl|NZ_AHQF01000076.1_cds_WP_000114571.1_3030	27.820	266	333
WP_051060727.1	lcl|NZ_AHQF01000076.1_cds_WP_000492105.1_3038	43.333	150	164
WP_036032239.1	lcl|NZ_AHQF01000076.1_cds_WP_000358359.1_3037	65.639	227	230
WP_004434629.1	lcl|NZ_AHQF01000076.1_cds_WP_000853941.1_3053	40.240	333	348
WP_004434629.1	lcl|NZ_AHQF01000076.1_cds_WP_000155110.1_3036	40.635	315	348
WP_004434629.1	lcl|NZ_AHQF01000076.1_cds_WP_000275581.1_3064	35.362	345	348
WP_004434629.1	lcl|NZ_AHQF01000160.1_cds_WP_001011675.1_1724	37.013	308	348
WP_004434629.1	lcl|NZ_AHQF01000076.1_cds_WP_000853941.1_3053	40.240	333	348
WP_004434629.1	lcl|NZ_AHQF01000076.1_cds_WP_000155110.1_3036	40.635	315	348
WP_004434629.1	lcl|NZ_AHQF01000076.1_cds_WP_000275581.1_3064	35.362	345	348
WP_004434629.1	lcl|NZ_AHQF01000160.1_cds_WP_001011675.1_1724	37.013	308	348
WP_004434740.1	lcl|NZ_AHQF01000157.1_cds_WP_000642152.1_1776	28.767	146	293
WP_004434437.1	lcl|NZ_AHQF01000163.1_cds_WP_000400940.1_1644	32.778	180	256
WP_004434437.1	lcl|NZ_AHQF01000081.1_cds_WP_000050899.1_2888	27.230	213	256
WP_004434437.1	lcl|NZ_AHQF01000104.1_cds_WP_001084704.1_2380	26.267	217	256
WP_243815746.1	lcl|NZ_AHQF01000121.1_cds_LEP2GSC052_RS1000000127465_2108	85.714	35	297
WP_243815746.1	lcl|NZ_AHQF01000308.1_cds_LEP2GSC052_RS1000000128960_135	89.474	19	297
WP_243815746.1	lcl|NZ_AHQF01000308.1_cds_LEP2GSC052_RS1000000128960_135	74.074	27	297
WP_004434977.1	lcl|NZ_AHQF01000104.1_cds_WP_001056080.1_2460	40.392	255	292
WP_004434977.1	lcl|NZ_AHQF01000319.1_cds_WP_000355770.1_41	26.455	189	292
WP_004421360.1	lcl|NZ_AHQF01000076.1_cds_WP_000432841.1_3051	23.478	115	139
WP_004421360.1	lcl|NZ_AHQF01000163.1_cds_WP_000371241.1_1655	23.529	102	139
WP_004421044.1	lcl|NZ_AHQF01000071.1_cds_WP_000566240.1_3208	29.961	257	264
WP_004421044.1	lcl|NZ_AHQF01000007.1_cds_WP_000998674.1_3853	31.890	254	264
WP_004421044.1	lcl|NZ_AHQF01000063.1_cds_WP_000043153.1_3559	32.400	250	264
WP_004421044.1	lcl|NZ_AHQF01000156.1_cds_WP_000653653.1_1790	32.677	254	264
WP_004421044.1	lcl|NZ_AHQF01000104.1_cds_WP_000351753.1_2389	30.620	258	264
WP_004421044.1	lcl|NZ_AHQF01000155.1_cds_WP_002067215.1_1825	28.141	199	264
WP_004421044.1	lcl|NZ_AHQF01000071.1_cds_WP_001968389.1_3237	22.951	244	264
WP_004421044.1	lcl|NZ_AHQF01000240.1_cds_WP_000600060.1_586	24.309	181	264
WP_004421044.1	lcl|NZ_AHQF01000061.1_cds_WP_000841186.1_3619	24.490	196	264
WP_004421390.1	lcl|NZ_AHQF01000076.1_cds_WP_002102767.1_3039	25.301	249	308
WP_004421390.1	lcl|NZ_AHQF01000232.1_cds_WP_000347683.1_650	24.257	202	308
WP_004450657.1	lcl|NZ_AHQF01000007.1_cds_WP_000998674.1_3853	31.967	244	247
WP_004450657.1	lcl|NZ_AHQF01000156.1_cds_WP_000653653.1_1790	31.076	251	247
WP_004450657.1	lcl|NZ_AHQF01000071.1_cds_WP_000566240.1_3208	28.346	254	247
WP_004450657.1	lcl|NZ_AHQF01000063.1_cds_WP_000043153.1_3559	30.709	254	247
WP_004450657.1	lcl|NZ_AHQF01000240.1_cds_WP_000600060.1_586	29.915	234	247
WP_004450657.1	lcl|NZ_AHQF01000104.1_cds_WP_000351753.1_2389	30.224	268	247
WP_004450657.1	lcl|NZ_AHQF01000061.1_cds_WP_000841186.1_3619	29.474	190	247
WP_004450657.1	lcl|NZ_AHQF01000155.1_cds_WP_002067215.1_1825	29.032	186	247
WP_004450657.1	lcl|NZ_AHQF01000071.1_cds_WP_001968389.1_3237	25.000	256	247
WP_004450657.1	lcl|NZ_AHQF01000104.1_cds_WP_000194184.1_2372	28.333	180	247
WP_004450657.1	lcl|NZ_AHQF01000081.1_cds_WP_000646911.1_2884	25.346	217	247
WP_004450657.1	lcl|NZ_AHQF01000065.1_cds_WP_001074688.1_3406	30.481	187	247
WP_004450657.1	lcl|NZ_AHQF01000074.1_cds_WP_000167663.1_3111	24.176	182	247
WP_004450657.1	lcl|NZ_AHQF01000188.1_cds_WP_000581852.1_1166	26.702	191	247
WP_004450657.1	lcl|NZ_AHQF01000155.1_cds_WP_001069862.1_1831	23.661	224	247
WP_004421009.1	lcl|NZ_AHQF01000150.1_cds_WP_000721859.1_1976	30.588	255	258
WP_004421009.1	lcl|NZ_AHQF01000076.1_cds_WP_000721297.1_3040	32.308	65	258
WP_004421440.1	lcl|NZ_AHQF01000309.1_cds_WP_000276952.1_117	32.231	121	134
WP_004421440.1	lcl|NZ_AHQF01000137.1_cds_WP_000034360.1_2014	32.000	50	134
WP_004421149.1	lcl|NZ_AHQF01000108.1_cds_WP_000145547.1_2263	40.816	49	184
WP_004434985.1	lcl|NZ_AHQF01000076.1_cds_WP_000862006.1_3016	77.824	239	241
WP_053522407.1	lcl|NZ_AHQF01000300.1_cds_WP_000505745.1_277	59.621	634	637
WP_004456870.1	lcl|NZ_AHQF01000300.1_cds_LEP2GSC052_RS1000000126685_276	83.333	204	352
WP_004456870.1	lcl|NZ_AHQF01000300.1_cds_LEP2GSC052_RS1000000126685_276	83.448	145	352
WP_004456870.1	lcl|NZ_AHQF01000067.1_cds_WP_000868621.1_3368	25.126	199	352
WP_198289710.1	lcl|NZ_AHQF01000307.1_cds_LEP2GSC052_RS1000000128955_152	60.741	135	179
WP_004421384.1	lcl|NZ_AHQF01000076.1_cds_WP_000048849.1_3046	42.123	292	344
WP_004421384.1	lcl|NZ_AHQF01000221.1_cds_WP_000457972.1_724	38.362	232	344
WP_004421384.1	lcl|NZ_AHQF01000076.1_cds_WP_000723077.1_3056	33.333	126	344
WP_004421384.1	lcl|NZ_AHQF01000157.1_cds_WP_000723094.1_1777	27.711	249	344
WP_004421384.1	lcl|NZ_AHQF01000076.1_cds_WP_000377753.1_3023	24.367	316	344
WP_004421384.1	lcl|NZ_AHQF01000163.1_cds_WP_000744700.1_1660	22.989	261	344
WP_004434883.1	lcl|NZ_AHQF01000076.1_cds_WP_000824284.1_3052	27.586	145	376
WP_243829355.1	lcl|NZ_AHQF01000157.1_cds_WP_000289494.1_1764	69.596	421	421
WP_243829355.1	lcl|NZ_AHQF01000312.1_cds_WP_000910880.1_83	41.667	180	421
WP_243829355.1	lcl|NZ_AHQF01000296.1_cds_WP_000555541.1_368	29.282	181	421
WP_036098378.1	lcl|NZ_AHQF01000157.1_cds_WP_000133173.1_1765	91.542	402	414
WP_004421024.1	lcl|NZ_AHQF01000157.1_cds_WP_000602010.1_1766	93.946	446	449
WP_004421079.1	lcl|NZ_AHQF01000157.1_cds_WP_000242003.1_1767	92.459	305	305
WP_061233018.1	lcl|NZ_AHQF01000157.1_cds_WP_001084690.1_1768	89.831	295	295
WP_004434793.1	lcl|NZ_AHQF01000157.1_cds_WP_000876107.1_1769	90.588	340	340
WP_243829354.1	lcl|NZ_AHQF01000157.1_cds_WP_000343541.1_1770	90.780	141	141
WP_004421210.1	lcl|NZ_AHQF01000157.1_cds_WP_000575187.1_1771	93.664	363	363
WP_004421210.1	lcl|NZ_AHQF01000076.1_cds_WP_001154829.1_3043	34.028	288	363
WP_004421210.1	lcl|NZ_AHQF01000137.1_cds_WP_000538758.1_2007	29.859	355	363
WP_004421210.1	lcl|NZ_AHQF01000231.1_cds_WP_001281957.1_660	25.532	376	363
WP_004421210.1	lcl|NZ_AHQF01000076.1_cds_WP_000738262.1_3042	26.087	368	363
WP_004421210.1	lcl|NZ_AHQF01000076.1_cds_WP_001054317.1_3055	28.854	253	363
WP_004421405.1	lcl|NZ_AHQF01000157.1_cds_WP_000560749.1_1772	90.189	265	265
WP_004421405.1	lcl|NZ_AHQF01000076.1_cds_WP_002102764.1_3017	31.959	194	265
WP_004421405.1	lcl|NZ_AHQF01000157.1_cds_WP_000854003.1_1774	29.323	266	265
WP_004421405.1	lcl|NZ_AHQF01000076.1_cds_WP_001005151.1_3020	26.596	188	265
WP_004421405.1	lcl|NZ_AHQF01000157.1_cds_WP_000282884.1_1773	33.962	106	265
WP_004421405.1	lcl|NZ_AHQF01000072.1_cds_WP_001099033.1_3174	30.000	90	265
WP_002147278.1	lcl|NZ_AHQF01000157.1_cds_WP_000282884.1_1773	89.011	273	273
WP_002147278.1	lcl|NZ_AHQF01000076.1_cds_WP_001005151.1_3020	31.679	262	273
WP_002147278.1	lcl|NZ_AHQF01000072.1_cds_WP_001099033.1_3174	32.812	192	273
WP_002147278.1	lcl|NZ_AHQF01000157.1_cds_WP_000854003.1_1774	28.704	216	273
