WP_004421256.1	lcl|NZ_RQGD01000023.1_cds_WP_135623430.1_374	56.410	78	106
WP_004421408.1	lcl|NZ_RQGD01000035.1_cds_WP_135624320.1_2310	20.657	213	267
WP_004421408.1	lcl|NZ_RQGD01000014.1_cds_WP_135622164.1_2697	28.125	192	267
WP_004421408.1	lcl|NZ_RQGD01000046.1_cds_WP_135625159.1_1669	27.381	168	267
WP_004420971.1	lcl|NZ_RQGD01000035.1_cds_WP_135624665.1_2518	27.027	333	510
WP_004420971.1	lcl|NZ_RQGD01000035.1_cds_WP_135624518.1_2519	30.189	106	510
WP_004420971.1	lcl|NZ_RQGD01000035.1_cds_WP_135624665.1_2518	27.027	333	510
WP_004420971.1	lcl|NZ_RQGD01000035.1_cds_WP_135624518.1_2519	30.189	106	510
WP_004421253.1	lcl|NZ_RQGD01000023.1_cds_WP_210412795.1_373	26.608	342	330
WP_004421253.1	lcl|NZ_RQGD01000022.1_cds_WP_135623094.1_2056	23.588	301	330
WP_004421253.1	lcl|NZ_RQGD01000022.1_cds_WP_135623212.1_2184	28.467	274	330
WP_004421253.1	lcl|NZ_RQGD01000023.1_cds_WP_135623450.1_396	28.571	301	330
WP_004421253.1	lcl|NZ_RQGD01000014.1_cds_WP_135622782.1_2970	23.853	327	330
WP_004421253.1	lcl|NZ_RQGD01000022.1_cds_WP_135623235.1_2210	26.250	240	330
WP_004421253.1	lcl|NZ_RQGD01000046.1_cds_WP_135625074.1_1617	27.333	150	330
WP_004434729.1	lcl|NZ_RQGD01000035.1_cds_WP_135624322.1_2313	39.676	247	265
WP_004434729.1	lcl|NZ_RQGD01000039.1_cds_WP_135624789.1_510	36.719	256	265
WP_004434729.1	lcl|NZ_RQGD01000010.1_cds_WP_135621804.1_3017	25.980	204	265
WP_004434524.1	lcl|NZ_RQGD01000022.1_cds_WP_135623036.1_1994	38.225	293	310
WP_004434524.1	lcl|NZ_RQGD01000035.1_cds_WP_135624323.1_2314	30.742	283	310
WP_004434524.1	lcl|NZ_RQGD01000010.1_cds_WP_135621804.1_3017	28.710	310	310
WP_004434524.1	lcl|NZ_RQGD01000035.1_cds_WP_135624430.1_2429	24.715	263	310
WP_004434524.1	lcl|NZ_RQGD01000022.1_cds_WP_135623036.1_1994	38.225	293	310
WP_004434524.1	lcl|NZ_RQGD01000035.1_cds_WP_135624323.1_2314	30.742	283	310
WP_004434524.1	lcl|NZ_RQGD01000010.1_cds_WP_135621804.1_3017	28.710	310	310
WP_004434524.1	lcl|NZ_RQGD01000035.1_cds_WP_135624430.1_2429	24.715	263	310
WP_004434516.1	lcl|NZ_RQGD01000010.1_cds_WP_135621875.1_3095	21.528	144	264
WP_004434893.1	lcl|NZ_RQGD01000010.1_cds_WP_210412773.1_2997	45.455	55	144
WP_004421361.1	lcl|NZ_RQGD01000025.1_cds_WP_135623719.1_3369	28.440	109	221
WP_004421361.1	lcl|NZ_RQGD01000023.1_cds_WP_135623439.1_385	32.479	117	221
WP_004421361.1	lcl|NZ_RQGD01000014.1_cds_WP_135622607.1_2873	29.452	146	221
WP_004434567.1	lcl|NZ_RQGD01000023.1_cds_WP_135623429.1_372	32.889	225	318
WP_004434567.1	lcl|NZ_RQGD01000035.1_cds_WP_135624325.1_2316	28.922	204	318
WP_004434567.1	lcl|NZ_RQGD01000035.1_cds_WP_135624338.1_2329	30.583	206	318
WP_004434567.1	lcl|NZ_RQGD01000046.1_cds_WP_135625399.1_1834	32.258	124	318
WP_004434567.1	lcl|NZ_RQGD01000045.1_cds_WP_135624951.1_271	24.779	226	318
WP_004434567.1	lcl|NZ_RQGD01000010.1_cds_WP_135622111.1_2976	30.986	213	318
WP_004434567.1	lcl|NZ_RQGD01000014.1_cds_WP_135622781.1_2969	27.717	184	318
WP_004434810.1	lcl|NZ_RQGD01000047.1_cds_WP_135625521.1_754	26.000	100	242
WP_004434810.1	lcl|NZ_RQGD01000023.1_cds_WP_135623443.1_389	26.531	98	242
WP_004434771.1	lcl|NZ_RQGD01000022.1_cds_WP_135623212.1_2184	24.566	346	333
WP_004434771.1	lcl|NZ_RQGD01000022.1_cds_WP_135623094.1_2056	29.348	184	333
WP_004434771.1	lcl|NZ_RQGD01000014.1_cds_WP_135622782.1_2970	23.932	351	333
WP_004434771.1	lcl|NZ_RQGD01000023.1_cds_WP_210412795.1_373	23.864	352	333
WP_004434771.1	lcl|NZ_RQGD01000046.1_cds_WP_135625074.1_1617	31.395	172	333
WP_004434771.1	lcl|NZ_RQGD01000022.1_cds_WP_135623235.1_2210	27.660	235	333
WP_004434771.1	lcl|NZ_RQGD01000023.1_cds_WP_135623450.1_396	30.348	201	333
WP_004434771.1	lcl|NZ_RQGD01000014.1_cds_WP_210412779.1_2959	23.656	186	333
WP_004434771.1	lcl|NZ_RQGD01000035.1_cds_WP_246047356.1_2311	25.414	181	333
WP_004434771.1	lcl|NZ_RQGD01000035.1_cds_WP_135624345.1_2337	27.320	194	333
WP_004434732.1	lcl|NZ_RQGD01000009.1_cds_WP_135621710.1_668	32.432	74	186
WP_004434732.1	lcl|NZ_RQGD01000023.1_cds_WP_135623445.1_391	27.835	97	186
WP_004434732.1	lcl|NZ_RQGD01000023.1_cds_WP_135623439.1_385	36.000	50	186
WP_004434477.1	lcl|NZ_RQGD01000046.1_cds_WP_135625458.1_1894	23.276	232	294
WP_004434939.1	lcl|NZ_RQGD01000023.1_cds_WP_135623443.1_389	21.818	385	404
WP_004434773.1	lcl|NZ_RQGD01000005.1_cds_WP_135621558.1_89	26.866	134	174
WP_004434738.1	lcl|NZ_RQGD01000023.1_cds_WP_135623443.1_389	28.747	407	416
WP_004434738.1	lcl|NZ_RQGD01000009.1_cds_WP_135621710.1_668	26.087	138	416
WP_004434568.1	lcl|NZ_RQGD01000027.1_cds_WP_135623765.1_1913	26.343	391	361
WP_004434568.1	lcl|NZ_RQGD01000023.1_cds_WP_135623447.1_393	27.855	359	361
WP_004434568.1	lcl|NZ_RQGD01000046.1_cds_WP_135625456.1_1892	30.233	344	361
WP_004434568.1	lcl|NZ_RQGD01000039.1_cds_WP_135624805.1_458	24.332	374	361
WP_004434568.1	lcl|NZ_RQGD01000035.1_cds_WP_135624321.1_2312	29.530	298	361
WP_004434568.1	lcl|NZ_RQGD01000034.1_cds_WP_135624041.1_1109	28.378	222	361
WP_004434462.1	lcl|NZ_RQGD01000007.1_cds_WP_135621629.1_1402	24.299	107	233
WP_004434462.1	lcl|NZ_RQGD01000005.1_cds_WP_135621608.1_144	28.455	123	233
WP_232436020.1	lcl|NZ_RQGD01000022.1_cds_WP_135623093.1_2055	30.357	56	167
WP_004434874.1	lcl|NZ_RQGD01000023.1_cds_WP_135623442.1_388	50.887	564	592
WP_004434874.1	lcl|NZ_RQGD01000005.1_cds_WP_135621572.1_106	35.897	312	592
WP_004434874.1	lcl|NZ_RQGD01000039.1_cds_WP_135624710.1_420	43.363	226	592
WP_004434874.1	lcl|NZ_RQGD01000046.1_cds_WP_135624975.1_1515	39.076	238	592
WP_004434874.1	lcl|NZ_RQGD01000022.1_cds_WP_135623087.1_2047	32.817	323	592
WP_004434874.1	lcl|NZ_RQGD01000022.1_cds_WP_135623085.1_2045	35.111	225	592
WP_004434874.1	lcl|NZ_RQGD01000022.1_cds_WP_135623081.1_2041	29.739	306	592
WP_004434874.1	lcl|NZ_RQGD01000046.1_cds_WP_135625364.1_1803	32.051	234	592
WP_004434874.1	lcl|NZ_RQGD01000045.1_cds_WP_135624848.1_159	27.660	235	592
WP_004434874.1	lcl|NZ_RQGD01000046.1_cds_WP_135625197.1_1695	31.169	231	592
WP_004434874.1	lcl|NZ_RQGD01000009.1_cds_WP_135621736.1_697	29.046	241	592
WP_004434874.1	lcl|NZ_RQGD01000010.1_cds_WP_135621770.1_2981	29.858	211	592
WP_004434874.1	lcl|NZ_RQGD01000010.1_cds_WP_135621886.1_3104	26.432	227	592
WP_004434874.1	lcl|NZ_RQGD01000034.1_cds_WP_135623905.1_961	28.571	231	592
WP_004434874.1	lcl|NZ_RQGD01000025.1_cds_WP_135623639.1_3283	26.432	227	592
WP_004434874.1	lcl|NZ_RQGD01000035.1_cds_WP_135624392.1_2388	28.216	241	592
WP_004434874.1	lcl|NZ_RQGD01000024.1_cds_WP_135623582.1_551	28.502	207	592
WP_004434874.1	lcl|NZ_RQGD01000034.1_cds_WP_135623958.1_1019	30.047	213	592
WP_004434874.1	lcl|NZ_RQGD01000010.1_cds_WP_135621778.1_2990	26.415	212	592
WP_004434874.1	lcl|NZ_RQGD01000008.1_cds_WP_135621666.1_890	27.168	173	592
WP_004434874.1	lcl|NZ_RQGD01000035.1_cds_WP_135624415.1_2414	25.974	231	592
WP_004434874.1	lcl|NZ_RQGD01000010.1_cds_WP_135621837.1_3052	29.707	239	592
WP_004434874.1	lcl|NZ_RQGD01000010.1_cds_WP_135621837.1_3052	24.631	203	592
WP_004434874.1	lcl|NZ_RQGD01000022.1_cds_WP_135622993.1_1951	27.404	208	592
WP_004434874.1	lcl|NZ_RQGD01000002.1_cds_WP_135621453.1_3699	23.982	221	592
WP_004434874.1	lcl|NZ_RQGD01000034.1_cds_WP_135624141.1_1222	22.807	228	592
WP_004434874.1	lcl|NZ_RQGD01000034.1_cds_WP_135624141.1_1222	25.434	173	592
WP_004434874.1	lcl|NZ_RQGD01000035.1_cds_WP_135624666.1_2524	29.187	209	592
WP_004434874.1	lcl|NZ_RQGD01000047.1_cds_WP_135625519.1_752	27.391	230	592
WP_004434874.1	lcl|NZ_RQGD01000046.1_cds_WP_135625383.1_1817	25.311	241	592
WP_004434874.1	lcl|NZ_RQGD01000034.1_cds_WP_135624155.1_1238	25.728	206	592
WP_004434874.1	lcl|NZ_RQGD01000046.1_cds_WP_135625452.1_1888	27.184	206	592
WP_004434874.1	lcl|NZ_RQGD01000024.1_cds_WP_135623553.1_616	25.806	217	592
WP_004434874.1	lcl|NZ_RQGD01000024.1_cds_WP_246047261.1_584	27.397	219	592
WP_004434874.1	lcl|NZ_RQGD01000035.1_cds_WP_135624492.1_2492	25.000	212	592
WP_004434874.1	lcl|NZ_RQGD01000020.1_cds_WP_135622887.1_3469	23.077	221	592
WP_004434874.1	lcl|NZ_RQGD01000046.1_cds_WP_246047427.1_1802	32.979	94	592
WP_004434874.1	lcl|NZ_RQGD01000046.1_cds_WP_135625221.1_1709	22.314	242	592
WP_004434874.1	lcl|NZ_RQGD01000023.1_cds_WP_135623442.1_388	50.887	564	592
WP_004434874.1	lcl|NZ_RQGD01000005.1_cds_WP_135621572.1_106	35.897	312	592
WP_004434874.1	lcl|NZ_RQGD01000039.1_cds_WP_135624710.1_420	43.363	226	592
WP_004434874.1	lcl|NZ_RQGD01000046.1_cds_WP_135624975.1_1515	39.076	238	592
WP_004434874.1	lcl|NZ_RQGD01000022.1_cds_WP_135623087.1_2047	32.817	323	592
WP_004434874.1	lcl|NZ_RQGD01000022.1_cds_WP_135623085.1_2045	35.111	225	592
WP_004434874.1	lcl|NZ_RQGD01000022.1_cds_WP_135623081.1_2041	29.739	306	592
WP_004434874.1	lcl|NZ_RQGD01000046.1_cds_WP_135625364.1_1803	32.051	234	592
WP_004434874.1	lcl|NZ_RQGD01000045.1_cds_WP_135624848.1_159	27.660	235	592
WP_004434874.1	lcl|NZ_RQGD01000046.1_cds_WP_135625197.1_1695	31.169	231	592
WP_004434874.1	lcl|NZ_RQGD01000009.1_cds_WP_135621736.1_697	29.046	241	592
WP_004434874.1	lcl|NZ_RQGD01000010.1_cds_WP_135621770.1_2981	29.858	211	592
WP_004434874.1	lcl|NZ_RQGD01000010.1_cds_WP_135621886.1_3104	26.432	227	592
WP_004434874.1	lcl|NZ_RQGD01000034.1_cds_WP_135623905.1_961	28.571	231	592
WP_004434874.1	lcl|NZ_RQGD01000025.1_cds_WP_135623639.1_3283	26.432	227	592
WP_004434874.1	lcl|NZ_RQGD01000035.1_cds_WP_135624392.1_2388	28.216	241	592
WP_004434874.1	lcl|NZ_RQGD01000024.1_cds_WP_135623582.1_551	28.502	207	592
WP_004434874.1	lcl|NZ_RQGD01000034.1_cds_WP_135623958.1_1019	30.047	213	592
WP_004434874.1	lcl|NZ_RQGD01000010.1_cds_WP_135621778.1_2990	26.415	212	592
WP_004434874.1	lcl|NZ_RQGD01000008.1_cds_WP_135621666.1_890	27.168	173	592
WP_004434874.1	lcl|NZ_RQGD01000035.1_cds_WP_135624415.1_2414	25.974	231	592
WP_004434874.1	lcl|NZ_RQGD01000010.1_cds_WP_135621837.1_3052	29.707	239	592
WP_004434874.1	lcl|NZ_RQGD01000010.1_cds_WP_135621837.1_3052	24.631	203	592
WP_004434874.1	lcl|NZ_RQGD01000022.1_cds_WP_135622993.1_1951	27.404	208	592
WP_004434874.1	lcl|NZ_RQGD01000002.1_cds_WP_135621453.1_3699	23.982	221	592
WP_004434874.1	lcl|NZ_RQGD01000034.1_cds_WP_135624141.1_1222	22.807	228	592
WP_004434874.1	lcl|NZ_RQGD01000034.1_cds_WP_135624141.1_1222	25.434	173	592
WP_004434874.1	lcl|NZ_RQGD01000035.1_cds_WP_135624666.1_2524	29.187	209	592
WP_004434874.1	lcl|NZ_RQGD01000047.1_cds_WP_135625519.1_752	27.391	230	592
WP_004434874.1	lcl|NZ_RQGD01000046.1_cds_WP_135625383.1_1817	25.311	241	592
WP_004434874.1	lcl|NZ_RQGD01000034.1_cds_WP_135624155.1_1238	25.728	206	592
WP_004434874.1	lcl|NZ_RQGD01000046.1_cds_WP_135625452.1_1888	27.184	206	592
WP_004434874.1	lcl|NZ_RQGD01000024.1_cds_WP_135623553.1_616	25.806	217	592
WP_004434874.1	lcl|NZ_RQGD01000024.1_cds_WP_246047261.1_584	27.397	219	592
WP_004434874.1	lcl|NZ_RQGD01000035.1_cds_WP_135624492.1_2492	25.000	212	592
WP_004434874.1	lcl|NZ_RQGD01000020.1_cds_WP_135622887.1_3469	23.077	221	592
WP_004434874.1	lcl|NZ_RQGD01000046.1_cds_WP_246047427.1_1802	32.979	94	592
WP_004434874.1	lcl|NZ_RQGD01000046.1_cds_WP_135625221.1_1709	22.314	242	592
WP_198289705.1	lcl|NZ_RQGD01000023.1_cds_WP_135623428.1_371	32.374	278	293
WP_198289705.1	lcl|NZ_RQGD01000035.1_cds_WP_135624330.1_2321	21.661	277	293
WP_198289705.1	lcl|NZ_RQGD01000023.1_cds_WP_210412795.1_373	22.857	175	293
WP_198289705.1	lcl|NZ_RQGD01000046.1_cds_WP_135625074.1_1617	25.000	180	293
WP_004434466.1	lcl|NZ_RQGD01000027.1_cds_WP_135623765.1_1913	36.061	391	390
WP_004434466.1	lcl|NZ_RQGD01000023.1_cds_WP_135623447.1_393	36.101	277	390
WP_004434466.1	lcl|NZ_RQGD01000046.1_cds_WP_135625456.1_1892	28.455	369	390
WP_004434466.1	lcl|NZ_RQGD01000039.1_cds_WP_135624805.1_458	25.393	382	390
WP_004434466.1	lcl|NZ_RQGD01000034.1_cds_WP_135624041.1_1109	30.292	274	390
WP_004434466.1	lcl|NZ_RQGD01000035.1_cds_WP_135624321.1_2312	23.058	412	390
WP_004434686.1	lcl|NZ_RQGD01000010.1_cds_WP_135621939.1_3131	28.369	141	289
WP_004434756.1	lcl|NZ_RQGD01000045.1_cds_WP_135624862.1_175	31.098	328	676
WP_004434756.1	lcl|NZ_RQGD01000046.1_cds_WP_135625101.1_1633	31.707	246	676
WP_004434756.1	lcl|NZ_RQGD01000023.1_cds_WP_135623437.1_383	24.866	374	676
WP_004434756.1	lcl|NZ_RQGD01000034.1_cds_WP_135624107.1_1183	22.249	409	676
WP_004434756.1	lcl|NZ_RQGD01000045.1_cds_WP_135624862.1_175	31.098	328	676
WP_004434756.1	lcl|NZ_RQGD01000046.1_cds_WP_135625101.1_1633	31.707	246	676
WP_004434756.1	lcl|NZ_RQGD01000023.1_cds_WP_135623437.1_383	24.866	374	676
WP_004434756.1	lcl|NZ_RQGD01000034.1_cds_WP_135624107.1_1183	22.249	409	676
WP_004434561.1	lcl|NZ_RQGD01000034.1_cds_WP_135624269.1_1364	29.286	140	316
WP_004434629.1	lcl|NZ_RQGD01000023.1_cds_WP_167883575.1_379	35.207	338	348
WP_004434629.1	lcl|NZ_RQGD01000062.1_cds_WP_135625584.1_1465	38.676	287	348
WP_004434629.1	lcl|NZ_RQGD01000023.1_cds_WP_167883575.1_379	35.207	338	348
WP_004434629.1	lcl|NZ_RQGD01000062.1_cds_WP_135625584.1_1465	38.676	287	348
WP_004434437.1	lcl|NZ_RQGD01000005.1_cds_WP_135621602.1_138	28.796	191	256
WP_004434437.1	lcl|NZ_RQGD01000022.1_cds_WP_135623240.1_2215	29.469	207	256
WP_004434437.1	lcl|NZ_RQGD01000035.1_cds_WP_135624511.1_2511	23.864	176	256
WP_004434977.1	lcl|NZ_RQGD01000035.1_cds_WP_135624520.1_2521	39.841	251	292
WP_004421360.1	lcl|NZ_RQGD01000023.1_cds_WP_135623433.1_378	28.736	87	139
WP_004421360.1	lcl|NZ_RQGD01000005.1_cds_WP_135621521.1_47	27.419	124	139
WP_004421044.1	lcl|NZ_RQGD01000014.1_cds_WP_135622752.1_2934	35.102	245	264
WP_004421044.1	lcl|NZ_RQGD01000010.1_cds_WP_135621790.1_3003	30.705	241	264
WP_004421044.1	lcl|NZ_RQGD01000023.1_cds_WP_135623440.1_386	32.549	255	264
WP_004421044.1	lcl|NZ_RQGD01000023.1_cds_WP_135623441.1_387	28.674	279	264
WP_004421044.1	lcl|NZ_RQGD01000005.1_cds_WP_135621592.1_128	30.677	251	264
WP_004421044.1	lcl|NZ_RQGD01000046.1_cds_WP_135625277.1_1748	32.400	250	264
WP_004421044.1	lcl|NZ_RQGD01000046.1_cds_WP_135624967.1_1507	29.719	249	264
WP_004421044.1	lcl|NZ_RQGD01000010.1_cds_WP_135622060.1_3197	30.196	255	264
WP_004421044.1	lcl|NZ_RQGD01000035.1_cds_WP_135624347.1_2339	26.744	258	264
WP_004421044.1	lcl|NZ_RQGD01000014.1_cds_WP_135622566.1_2863	25.306	245	264
WP_004421044.1	lcl|NZ_RQGD01000010.1_cds_WP_135621935.1_3129	29.474	190	264
WP_004421044.1	lcl|NZ_RQGD01000022.1_cds_WP_135623248.1_2224	27.500	120	264
WP_004421390.1	lcl|NZ_RQGD01000025.1_cds_WP_135623719.1_3369	26.866	201	308
WP_004421390.1	lcl|NZ_RQGD01000046.1_cds_WP_135625457.1_1893	23.267	202	308
WP_004421390.1	lcl|NZ_RQGD01000022.1_cds_WP_135623282.1_2259	27.000	100	308
WP_004421390.1	lcl|NZ_RQGD01000009.1_cds_WP_135621710.1_668	22.159	176	308
WP_004421390.1	lcl|NZ_RQGD01000047.1_cds_WP_135625521.1_754	25.000	200	308
WP_004450657.1	lcl|NZ_RQGD01000005.1_cds_WP_135621592.1_128	31.579	247	247
WP_004450657.1	lcl|NZ_RQGD01000010.1_cds_WP_135622060.1_3197	30.709	254	247
WP_004450657.1	lcl|NZ_RQGD01000046.1_cds_WP_135625277.1_1748	31.765	255	247
WP_004450657.1	lcl|NZ_RQGD01000046.1_cds_WP_135624967.1_1507	31.641	256	247
WP_004450657.1	lcl|NZ_RQGD01000010.1_cds_WP_135621790.1_3003	28.112	249	247
WP_004450657.1	lcl|NZ_RQGD01000014.1_cds_WP_135622752.1_2934	26.984	252	247
WP_004450657.1	lcl|NZ_RQGD01000035.1_cds_WP_135624347.1_2339	27.413	259	247
WP_004450657.1	lcl|NZ_RQGD01000023.1_cds_WP_135623440.1_386	26.877	253	247
WP_004450657.1	lcl|NZ_RQGD01000010.1_cds_WP_135621992.1_3159	28.415	183	247
WP_004450657.1	lcl|NZ_RQGD01000014.1_cds_WP_135622795.1_2819	29.189	185	247
WP_004450657.1	lcl|NZ_RQGD01000010.1_cds_WP_135621935.1_3129	30.645	186	247
WP_004450657.1	lcl|NZ_RQGD01000046.1_cds_WP_135625035.1_1583	28.571	189	247
WP_004450657.1	lcl|NZ_RQGD01000025.1_cds_WP_135623760.1_3397	24.138	203	247
WP_004450657.1	lcl|NZ_RQGD01000039.1_cds_WP_135624749.1_466	27.957	186	247
WP_004450657.1	lcl|NZ_RQGD01000023.1_cds_WP_135623441.1_387	26.978	278	247
WP_004450657.1	lcl|NZ_RQGD01000022.1_cds_WP_135623248.1_2224	25.253	198	247
WP_004450657.1	lcl|NZ_RQGD01000014.1_cds_WP_135622527.1_2851	23.622	254	247
WP_004450657.1	lcl|NZ_RQGD01000014.1_cds_WP_135622566.1_2863	24.194	248	247
WP_004450657.1	lcl|NZ_RQGD01000014.1_cds_WP_135622563.1_2862	26.486	185	247
WP_004450657.1	lcl|NZ_RQGD01000014.1_cds_WP_135622748.1_2930	27.957	186	247
WP_004421009.1	lcl|NZ_RQGD01000046.1_cds_WP_135625129.1_1648	31.132	212	258
WP_004421032.1	lcl|NZ_RQGD01000023.1_cds_WP_135623455.1_401	27.197	239	281
WP_004421440.1	lcl|NZ_RQGD01000045.1_cds_WP_135624912.1_229	33.333	126	134
WP_004421440.1	lcl|NZ_RQGD01000022.1_cds_WP_135623152.1_2119	35.714	42	134
WP_004421149.1	lcl|NZ_RQGD01000014.1_cds_WP_135622264.1_2748	28.421	95	184
WP_004434985.1	lcl|NZ_RQGD01000014.1_cds_WP_135622533.1_2853	28.846	104	241
WP_053522407.1	lcl|NZ_RQGD01000035.1_cds_WP_135624319.1_2309	26.809	235	637
WP_004456870.1	lcl|NZ_RQGD01000035.1_cds_WP_135624338.1_2329	28.780	205	352
WP_004456870.1	lcl|NZ_RQGD01000010.1_cds_WP_135622111.1_2976	25.888	197	352
WP_004456870.1	lcl|NZ_RQGD01000014.1_cds_WP_135622781.1_2969	24.540	163	352
WP_004421384.1	lcl|NZ_RQGD01000035.1_cds_WP_135624331.1_2322	67.302	315	344
WP_004421384.1	lcl|NZ_RQGD01000014.1_cds_WP_210412779.1_2959	36.655	281	344
WP_004421384.1	lcl|NZ_RQGD01000035.1_cds_WP_246047356.1_2311	36.364	132	344
WP_004421384.1	lcl|NZ_RQGD01000035.1_cds_WP_135624324.1_2315	32.090	134	344
WP_004421384.1	lcl|NZ_RQGD01000023.1_cds_WP_210412795.1_373	24.901	253	344
WP_004421384.1	lcl|NZ_RQGD01000014.1_cds_WP_135622782.1_2970	29.310	116	344
WP_004421384.1	lcl|NZ_RQGD01000022.1_cds_WP_135623235.1_2210	23.308	266	344
WP_004434766.1	lcl|NZ_RQGD01000023.1_cds_WP_135623450.1_396	23.574	263	368
WP_004434766.1	lcl|NZ_RQGD01000022.1_cds_WP_135623235.1_2210	28.814	177	368
WP_004434766.1	lcl|NZ_RQGD01000022.1_cds_WP_135622996.1_1954	27.326	172	368
WP_004434766.1	lcl|NZ_RQGD01000023.1_cds_WP_135623450.1_396	23.574	263	368
WP_004434766.1	lcl|NZ_RQGD01000022.1_cds_WP_135623235.1_2210	28.814	177	368
WP_004434766.1	lcl|NZ_RQGD01000022.1_cds_WP_135622996.1_1954	27.326	172	368
WP_004434883.1	lcl|NZ_RQGD01000035.1_cds_WP_342776255.1_2323	54.039	359	376
WP_243829356.1	lcl|NZ_RQGD01000035.1_cds_WP_135624333.1_2324	57.722	395	395
WP_243829355.1	lcl|NZ_RQGD01000035.1_cds_WP_135624334.1_2325	60.000	420	421
WP_243829355.1	lcl|NZ_RQGD01000035.1_cds_WP_135624584.1_2597	39.674	184	421
WP_036098378.1	lcl|NZ_RQGD01000046.1_cds_WP_135625450.1_1886	34.937	395	414
WP_004421024.1	lcl|NZ_RQGD01000022.1_cds_WP_135623182.1_2150	22.807	171	449
WP_004421079.1	lcl|NZ_RQGD01000046.1_cds_WP_135625454.1_1890	52.536	276	305
WP_061233018.1	lcl|NZ_RQGD01000046.1_cds_WP_135625454.1_1890	52.823	248	295
WP_004434793.1	lcl|NZ_RQGD01000046.1_cds_WP_135625455.1_1891	51.622	339	340
WP_243829354.1	lcl|NZ_RQGD01000023.1_cds_WP_135623448.1_394	33.333	117	141
WP_004421210.1	lcl|NZ_RQGD01000046.1_cds_WP_135625456.1_1892	60.606	363	363
WP_004421210.1	lcl|NZ_RQGD01000034.1_cds_WP_135624041.1_1109	26.989	352	363
WP_004421210.1	lcl|NZ_RQGD01000027.1_cds_WP_135623765.1_1913	26.923	364	363
WP_004421210.1	lcl|NZ_RQGD01000023.1_cds_WP_135623447.1_393	33.197	244	363
WP_004421210.1	lcl|NZ_RQGD01000035.1_cds_WP_135624321.1_2312	24.709	344	363
WP_004421405.1	lcl|NZ_RQGD01000046.1_cds_WP_135625459.1_1895	31.679	262	265
WP_004421405.1	lcl|NZ_RQGD01000035.1_cds_WP_167883631.1_2319	33.333	180	265
WP_004421405.1	lcl|NZ_RQGD01000025.1_cds_WP_135623605.1_3245	28.261	184	265
WP_004421405.1	lcl|NZ_RQGD01000045.1_cds_WP_135624951.1_271	26.190	126	265
WP_004421405.1	lcl|NZ_RQGD01000046.1_cds_WP_135625453.1_1889	25.907	193	265
WP_002147278.1	lcl|NZ_RQGD01000035.1_cds_WP_246047366.1_2567	31.959	194	273
WP_002147278.1	lcl|NZ_RQGD01000025.1_cds_WP_135623605.1_3245	26.596	188	273
