WP_004421256.1	lcl|NZ_JQQX01000039.1_cds_WP_002725873.1_1077	90.698	86	106
WP_004421408.1	lcl|NZ_JQQX01000013.1_cds_WP_002729040.1_334	32.727	110	267
WP_004421408.1	lcl|NZ_JQQX01000052.1_cds_WP_002766579.1_1348	37.209	86	267
WP_004421408.1	lcl|NZ_JQQX01000055.1_cds_WP_002729513.1_1398	24.868	189	267
WP_004420971.1	lcl|NZ_JQQX01000039.1_cds_WP_002740779.1_1071	95.686	510	510
WP_004420971.1	lcl|NZ_JQQX01000046.1_cds_WP_002728536.1_1233	27.134	328	510
WP_004420971.1	lcl|NZ_JQQX01000046.1_cds_WP_002728534.1_1234	31.111	90	510
WP_004420971.1	lcl|NZ_JQQX01000039.1_cds_WP_002740779.1_1071	95.686	510	510
WP_004420971.1	lcl|NZ_JQQX01000046.1_cds_WP_002728536.1_1233	27.134	328	510
WP_004420971.1	lcl|NZ_JQQX01000046.1_cds_WP_002728534.1_1234	31.111	90	510
WP_004421253.1	lcl|NZ_JQQX01000039.1_cds_WP_002740721.1_1070	95.455	330	330
WP_004421253.1	lcl|NZ_JQQX01000039.1_cds_WP_002744551.1_1042	27.491	291	330
WP_004421253.1	lcl|NZ_JQQX01000081.1_cds_WP_002728309.1_2188	26.740	273	330
WP_004421253.1	lcl|NZ_JQQX01000039.1_cds_WP_002733534.1_1073	28.990	307	330
WP_004421253.1	lcl|NZ_JQQX01000102.1_cds_WP_002740024.1_2547	26.582	316	330
WP_004421253.1	lcl|NZ_JQQX01000039.1_cds_WP_016749081.1_1044	29.412	221	330
WP_004421253.1	lcl|NZ_JQQX01000069.1_cds_WP_002722638.1_1679	28.520	277	330
WP_004421253.1	lcl|NZ_JQQX01000150.1_cds_WP_002721725.1_3197	25.403	248	330
WP_004421253.1	lcl|NZ_JQQX01000078.1_cds_WP_002741146.1_2104	28.920	287	330
WP_004421253.1	lcl|NZ_JQQX01000072.1_cds_WP_002732331.1_1877	26.407	231	330
WP_004421253.1	lcl|NZ_JQQX01000009.1_cds_WP_002733546.1_236	24.723	271	330
WP_004421253.1	lcl|NZ_JQQX01000039.1_cds_WP_002733638.1_1036	24.653	288	330
WP_004421253.1	lcl|NZ_JQQX01000055.1_cds_WP_002743770.1_1399	24.648	142	330
WP_004421253.1	lcl|NZ_JQQX01000048.1_cds_WP_002740236.1_1322	25.620	242	330
WP_004421253.1	lcl|NZ_JQQX01000007.1_cds_WP_002739707.1_182	26.562	128	330
WP_004421253.1	lcl|NZ_JQQX01000053.1_cds_WP_002728316.1_1377	28.000	150	330
WP_004435000.1	lcl|NZ_JQQX01000039.1_cds_WP_002740729.1_1067	37.132	544	535
WP_004435000.1	lcl|NZ_JQQX01000039.1_cds_WP_002740729.1_1067	37.132	544	535
WP_004434729.1	lcl|NZ_JQQX01000039.1_cds_WP_002740998.1_1066	66.415	265	265
WP_004434729.1	lcl|NZ_JQQX01000040.1_cds_WP_061207336.1_1108	41.152	243	265
WP_004434524.1	lcl|NZ_JQQX01000039.1_cds_WP_032853071.1_1065	86.774	310	310
WP_004434524.1	lcl|NZ_JQQX01000163.1_cds_WP_061207361.1_3250	38.284	303	310
WP_004434524.1	lcl|NZ_JQQX01000080.1_cds_WP_002727287.1_2164	27.036	307	310
WP_004434524.1	lcl|NZ_JQQX01000088.1_cds_WP_002727177.1_2309	28.571	133	310
WP_004434524.1	lcl|NZ_JQQX01000039.1_cds_WP_032853071.1_1065	86.774	310	310
WP_004434524.1	lcl|NZ_JQQX01000163.1_cds_WP_061207361.1_3250	38.284	303	310
WP_004434524.1	lcl|NZ_JQQX01000080.1_cds_WP_002727287.1_2164	27.036	307	310
WP_004434524.1	lcl|NZ_JQQX01000088.1_cds_WP_002727177.1_2309	28.571	133	310
WP_004434516.1	lcl|NZ_JQQX01000039.1_cds_WP_002740848.1_1064	96.591	264	264
WP_004421278.1	lcl|NZ_JQQX01000039.1_cds_WP_032853450.1_1063	95.385	130	130
WP_004434893.1	lcl|NZ_JQQX01000039.1_cds_WP_004777167.1_1062	94.444	144	144
WP_004434893.1	lcl|NZ_JQQX01000080.1_cds_WP_026054147.1_2173	39.683	63	144
WP_004421361.1	lcl|NZ_JQQX01000039.1_cds_WP_002740917.1_1061	95.928	221	221
WP_004421361.1	lcl|NZ_JQQX01000069.1_cds_WP_011671435.1_1708	28.205	78	221
WP_004421361.1	lcl|NZ_JQQX01000175.1_cds_WP_002727076.1_3314	28.037	107	221
WP_004434567.1	lcl|NZ_JQQX01000047.1_cds_WP_002731944.1_1285	29.304	273	318
WP_004434567.1	lcl|NZ_JQQX01000169.1_cds_WP_002723163.1_3282	29.858	211	318
WP_004434567.1	lcl|NZ_JQQX01000021.1_cds_WP_002726501.1_585	24.561	228	318
WP_004434567.1	lcl|NZ_JQQX01000104.1_cds_WP_002727159.1_2584	29.302	215	318
WP_004434567.1	lcl|NZ_JQQX01000102.1_cds_WP_002742128.1_2543	32.609	92	318
WP_004434567.1	lcl|NZ_JQQX01000055.1_cds_WP_002743863.1_1400	28.235	170	318
WP_004434567.1	lcl|NZ_JQQX01000102.1_cds_WP_002742120.1_2544	30.108	93	318
WP_004434810.1	lcl|NZ_JQQX01000188.1_cds_WP_016749152.1_3364	25.532	94	242
WP_004434810.1	lcl|NZ_JQQX01000052.1_cds_WP_032853239.1_1339	23.214	112	242
WP_004434810.1	lcl|NZ_JQQX01000175.1_cds_WP_002740458.1_3313	24.706	85	242
WP_004434771.1	lcl|NZ_JQQX01000039.1_cds_WP_002733534.1_1073	29.552	335	333
WP_004434771.1	lcl|NZ_JQQX01000102.1_cds_WP_002740024.1_2547	25.513	341	333
WP_004434771.1	lcl|NZ_JQQX01000069.1_cds_WP_002722638.1_1679	25.806	341	333
WP_004434771.1	lcl|NZ_JQQX01000081.1_cds_WP_002728309.1_2188	24.540	326	333
WP_004434771.1	lcl|NZ_JQQX01000055.1_cds_WP_002743770.1_1399	24.786	351	333
WP_004434771.1	lcl|NZ_JQQX01000039.1_cds_WP_002733638.1_1036	26.629	353	333
WP_004434771.1	lcl|NZ_JQQX01000053.1_cds_WP_002728316.1_1377	30.769	156	333
WP_004434771.1	lcl|NZ_JQQX01000078.1_cds_WP_002741146.1_2104	24.000	300	333
WP_004434771.1	lcl|NZ_JQQX01000048.1_cds_WP_002740236.1_1322	26.271	236	333
WP_004434771.1	lcl|NZ_JQQX01000039.1_cds_WP_002740721.1_1070	28.372	215	333
WP_004434771.1	lcl|NZ_JQQX01000039.1_cds_WP_016749081.1_1044	25.974	231	333
WP_004434771.1	lcl|NZ_JQQX01000009.1_cds_WP_002733757.1_234	26.946	167	333
WP_004434771.1	lcl|NZ_JQQX01000007.1_cds_WP_002739707.1_182	25.000	192	333
WP_004434771.1	lcl|NZ_JQQX01000039.1_cds_WP_002744551.1_1042	29.167	216	333
WP_004434442.1	lcl|NZ_JQQX01000009.1_cds_JG01_RS01100_217	49.383	81	87
WP_004434442.1	lcl|NZ_JQQX01000028.1_cds_JG01_RS03805_738	49.383	81	87
WP_004434442.1	lcl|NZ_JQQX01000001.1_cds_WP_016762595.1_44	71.111	45	87
WP_004434442.1	lcl|NZ_JQQX01000114.1_cds_JG01_RS14120_2720	45.070	71	87
WP_061231972.1	lcl|NZ_JQQX01000028.1_cds_JG01_RS03805_738	34.375	96	103
WP_061231972.1	lcl|NZ_JQQX01000012.1_cds_JG01_RS19555_309	32.979	94	103
WP_061231972.1	lcl|NZ_JQQX01000114.1_cds_JG01_RS14115_2719	70.000	20	103
WP_061231972.1	lcl|NZ_JQQX01000001.1_cds_WP_016762595.1_44	71.429	21	103
WP_004434732.1	lcl|NZ_JQQX01000039.1_cds_WP_230456811.1_1058	31.068	103	186
WP_243829360.1	lcl|NZ_JQQX01000007.1_cds_JG01_RS17835_204	84.746	59	57
WP_232417461.1	lcl|NZ_JQQX01000039.1_cds_WP_002740804.1_1052	25.368	272	390
WP_004434624.1	lcl|NZ_JQQX01000039.1_cds_JG01_RS20755_1060	47.305	167	229
WP_004434624.1	lcl|NZ_JQQX01000039.1_cds_JG01_RS20755_1060	68.571	35	229
WP_004434477.1	lcl|NZ_JQQX01000039.1_cds_WP_002733579.1_1076	22.932	266	294
WP_004434477.1	lcl|NZ_JQQX01000039.1_cds_WP_002733534.1_1073	27.064	218	294
WP_004434477.1	lcl|NZ_JQQX01000048.1_cds_WP_002740236.1_1322	27.473	182	294
WP_004434477.1	lcl|NZ_JQQX01000072.1_cds_WP_002732331.1_1877	28.319	113	294
WP_004434477.1	lcl|NZ_JQQX01000078.1_cds_WP_002741146.1_2104	26.415	212	294
WP_004434477.1	lcl|NZ_JQQX01000102.1_cds_WP_002740024.1_2547	23.280	189	294
WP_004434477.1	lcl|NZ_JQQX01000069.1_cds_WP_002722638.1_1679	26.582	158	294
WP_004434477.1	lcl|NZ_JQQX01000081.1_cds_WP_002728309.1_2188	25.714	175	294
WP_004434773.1	lcl|NZ_JQQX01000069.1_cds_WP_002727846.1_1714	24.286	140	174
WP_004434738.1	lcl|NZ_JQQX01000039.1_cds_WP_002740977.1_1049	28.537	410	416
WP_004434568.1	lcl|NZ_JQQX01000039.1_cds_WP_002740861.1_1068	36.095	338	361
WP_004434568.1	lcl|NZ_JQQX01000013.1_cds_WP_002728994.1_328	30.303	396	361
WP_004434568.1	lcl|NZ_JQQX01000039.1_cds_WP_002733737.1_1048	31.935	310	361
WP_004434568.1	lcl|NZ_JQQX01000039.1_cds_WP_002740826.1_1069	30.812	357	361
WP_004434568.1	lcl|NZ_JQQX01000102.1_cds_WP_002740294.1_2541	28.652	356	361
WP_004434568.1	lcl|NZ_JQQX01000039.1_cds_WP_002733599.1_1035	26.302	384	361
WP_004434568.1	lcl|NZ_JQQX01000072.1_cds_WP_002724641.1_1876	23.140	363	361
WP_004434462.1	lcl|NZ_JQQX01000039.1_cds_WP_002733696.1_1034	24.074	108	233
WP_004434462.1	lcl|NZ_JQQX01000069.1_cds_WP_002727844.1_1691	29.474	95	233
WP_232436020.1	lcl|NZ_JQQX01000069.1_cds_WP_002727844.1_1691	35.294	51	167
WP_004434874.1	lcl|NZ_JQQX01000056.1_cds_WP_002742222.1_1413	39.382	259	592
WP_004434874.1	lcl|NZ_JQQX01000073.1_cds_WP_002723347.1_1964	38.174	241	592
WP_004434874.1	lcl|NZ_JQQX01000129.1_cds_WP_002741286.1_2906	31.903	373	592
WP_004434874.1	lcl|NZ_JQQX01000039.1_cds_WP_002740724.1_1051	35.193	233	592
WP_004434874.1	lcl|NZ_JQQX01000039.1_cds_JG01_RS05405_1040	36.797	231	592
WP_004434874.1	lcl|NZ_JQQX01000149.1_cds_WP_002738485.1_3167	31.401	207	592
WP_004434874.1	lcl|NZ_JQQX01000004.1_cds_WP_002739451.1_85	28.205	234	592
WP_004434874.1	lcl|NZ_JQQX01000046.1_cds_WP_032854486.1_1223	30.952	210	592
WP_004434874.1	lcl|NZ_JQQX01000015.1_cds_WP_002734207.1_352	29.956	227	592
WP_004434874.1	lcl|NZ_JQQX01000076.1_cds_WP_002726143.1_2063	28.761	226	592
WP_004434874.1	lcl|NZ_JQQX01000034.1_cds_WP_032853264.1_913	25.541	231	592
WP_004434874.1	lcl|NZ_JQQX01000034.1_cds_WP_032853264.1_913	25.974	154	592
WP_004434874.1	lcl|NZ_JQQX01000133.1_cds_WP_002724740.1_2920	29.545	220	592
WP_004434874.1	lcl|NZ_JQQX01000004.1_cds_WP_002725984.1_117	27.434	226	592
WP_004434874.1	lcl|NZ_JQQX01000133.1_cds_WP_002724311.1_2940	28.400	250	592
WP_004434874.1	lcl|NZ_JQQX01000046.1_cds_WP_002728388.1_1239	27.103	214	592
WP_004434874.1	lcl|NZ_JQQX01000088.1_cds_WP_002721914.1_2329	27.459	244	592
WP_004434874.1	lcl|NZ_JQQX01000025.1_cds_WP_002730493.1_693	26.337	243	592
WP_004434874.1	lcl|NZ_JQQX01000088.1_cds_WP_002721827.1_2361	27.619	210	592
WP_004434874.1	lcl|NZ_JQQX01000043.1_cds_WP_002729296.1_1172	27.039	233	592
WP_004434874.1	lcl|NZ_JQQX01000133.1_cds_WP_002724285.1_2941	27.753	227	592
WP_004434874.1	lcl|NZ_JQQX01000087.1_cds_WP_002735056.1_2272	26.638	229	592
WP_004434874.1	lcl|NZ_JQQX01000016.1_cds_WP_002733837.1_416	26.493	268	592
WP_004434874.1	lcl|NZ_JQQX01000070.1_cds_WP_002729758.1_1732	25.417	240	592
WP_004434874.1	lcl|NZ_JQQX01000128.1_cds_WP_002734915.1_2894	24.896	241	592
WP_004434874.1	lcl|NZ_JQQX01000128.1_cds_WP_002739909.1_2885	26.778	239	592
WP_004434874.1	lcl|NZ_JQQX01000128.1_cds_WP_002739909.1_2885	22.043	186	592
WP_004434874.1	lcl|NZ_JQQX01000138.1_cds_WP_002733736.1_3019	21.930	228	592
WP_004434874.1	lcl|NZ_JQQX01000071.1_cds_WP_002739367.1_1780	18.537	205	592
WP_004434874.1	lcl|NZ_JQQX01000124.1_cds_WP_002725796.1_2830	28.235	85	592
WP_004434874.1	lcl|NZ_JQQX01000056.1_cds_WP_002742222.1_1413	39.382	259	592
WP_004434874.1	lcl|NZ_JQQX01000073.1_cds_WP_002723347.1_1964	38.174	241	592
WP_004434874.1	lcl|NZ_JQQX01000129.1_cds_WP_002741286.1_2906	31.903	373	592
WP_004434874.1	lcl|NZ_JQQX01000039.1_cds_WP_002740724.1_1051	35.193	233	592
WP_004434874.1	lcl|NZ_JQQX01000039.1_cds_JG01_RS05405_1040	36.797	231	592
WP_004434874.1	lcl|NZ_JQQX01000149.1_cds_WP_002738485.1_3167	31.401	207	592
WP_004434874.1	lcl|NZ_JQQX01000004.1_cds_WP_002739451.1_85	28.205	234	592
WP_004434874.1	lcl|NZ_JQQX01000046.1_cds_WP_032854486.1_1223	30.952	210	592
WP_004434874.1	lcl|NZ_JQQX01000015.1_cds_WP_002734207.1_352	29.956	227	592
WP_004434874.1	lcl|NZ_JQQX01000076.1_cds_WP_002726143.1_2063	28.761	226	592
WP_004434874.1	lcl|NZ_JQQX01000034.1_cds_WP_032853264.1_913	25.541	231	592
WP_004434874.1	lcl|NZ_JQQX01000034.1_cds_WP_032853264.1_913	25.974	154	592
WP_004434874.1	lcl|NZ_JQQX01000133.1_cds_WP_002724740.1_2920	29.545	220	592
WP_004434874.1	lcl|NZ_JQQX01000004.1_cds_WP_002725984.1_117	27.434	226	592
WP_004434874.1	lcl|NZ_JQQX01000133.1_cds_WP_002724311.1_2940	28.400	250	592
WP_004434874.1	lcl|NZ_JQQX01000046.1_cds_WP_002728388.1_1239	27.103	214	592
WP_004434874.1	lcl|NZ_JQQX01000088.1_cds_WP_002721914.1_2329	27.459	244	592
WP_004434874.1	lcl|NZ_JQQX01000025.1_cds_WP_002730493.1_693	26.337	243	592
WP_004434874.1	lcl|NZ_JQQX01000088.1_cds_WP_002721827.1_2361	27.619	210	592
WP_004434874.1	lcl|NZ_JQQX01000043.1_cds_WP_002729296.1_1172	27.039	233	592
WP_004434874.1	lcl|NZ_JQQX01000133.1_cds_WP_002724285.1_2941	27.753	227	592
WP_004434874.1	lcl|NZ_JQQX01000087.1_cds_WP_002735056.1_2272	26.638	229	592
WP_004434874.1	lcl|NZ_JQQX01000016.1_cds_WP_002733837.1_416	26.493	268	592
WP_004434874.1	lcl|NZ_JQQX01000070.1_cds_WP_002729758.1_1732	25.417	240	592
WP_004434874.1	lcl|NZ_JQQX01000128.1_cds_WP_002734915.1_2894	24.896	241	592
WP_004434874.1	lcl|NZ_JQQX01000128.1_cds_WP_002739909.1_2885	26.778	239	592
WP_004434874.1	lcl|NZ_JQQX01000128.1_cds_WP_002739909.1_2885	22.043	186	592
WP_004434874.1	lcl|NZ_JQQX01000138.1_cds_WP_002733736.1_3019	21.930	228	592
WP_004434874.1	lcl|NZ_JQQX01000071.1_cds_WP_002739367.1_1780	18.537	205	592
WP_004434874.1	lcl|NZ_JQQX01000124.1_cds_WP_002725796.1_2830	28.235	85	592
WP_004434663.1	lcl|NZ_JQQX01000039.1_cds_WP_002740804.1_1052	41.753	388	413
WP_198289705.1	lcl|NZ_JQQX01000039.1_cds_WP_002740692.1_1059	27.599	279	293
WP_198289705.1	lcl|NZ_JQQX01000102.1_cds_WP_002740063.1_2546	24.746	295	293
WP_198289705.1	lcl|NZ_JQQX01000009.1_cds_WP_002733546.1_236	21.852	270	293
WP_198289705.1	lcl|NZ_JQQX01000053.1_cds_WP_002728316.1_1377	24.528	159	293
WP_004434466.1	lcl|NZ_JQQX01000013.1_cds_WP_002728994.1_328	35.696	395	390
WP_004434466.1	lcl|NZ_JQQX01000039.1_cds_WP_002733599.1_1035	31.043	393	390
WP_004434466.1	lcl|NZ_JQQX01000039.1_cds_WP_002740826.1_1069	32.787	366	390
WP_004434466.1	lcl|NZ_JQQX01000039.1_cds_WP_002740861.1_1068	30.481	374	390
WP_004434466.1	lcl|NZ_JQQX01000039.1_cds_WP_002733737.1_1048	31.233	365	390
WP_004434466.1	lcl|NZ_JQQX01000102.1_cds_WP_002740294.1_2541	25.072	347	390
WP_004434466.1	lcl|NZ_JQQX01000072.1_cds_WP_002724641.1_1876	25.000	384	390
WP_004434466.1	lcl|NZ_JQQX01000074.1_cds_WP_002738884.1_1989	30.634	284	390
WP_004434756.1	lcl|NZ_JQQX01000029.1_cds_WP_002733406.1_788	29.721	323	676
WP_004434756.1	lcl|NZ_JQQX01000148.1_cds_WP_002738760.1_3155	30.894	246	676
WP_004434756.1	lcl|NZ_JQQX01000009.1_cds_WP_002733600.1_228	25.000	120	676
WP_004434756.1	lcl|NZ_JQQX01000029.1_cds_WP_002733406.1_788	29.721	323	676
WP_004434756.1	lcl|NZ_JQQX01000148.1_cds_WP_002738760.1_3155	30.894	246	676
WP_004434756.1	lcl|NZ_JQQX01000009.1_cds_WP_002733600.1_228	25.000	120	676
WP_004434629.1	lcl|NZ_JQQX01000039.1_cds_WP_002740722.1_1033	41.212	330	348
WP_004434629.1	lcl|NZ_JQQX01000016.1_cds_WP_002730849.1_386	37.987	308	348
WP_004434629.1	lcl|NZ_JQQX01000039.1_cds_WP_002740726.1_1029	35.938	320	348
WP_004434629.1	lcl|NZ_JQQX01000039.1_cds_WP_002740722.1_1033	41.212	330	348
WP_004434629.1	lcl|NZ_JQQX01000016.1_cds_WP_002730849.1_386	37.987	308	348
WP_004434629.1	lcl|NZ_JQQX01000039.1_cds_WP_002740726.1_1029	35.938	320	348
WP_004434437.1	lcl|NZ_JQQX01000069.1_cds_WP_002732288.1_1664	30.392	204	256
WP_004434437.1	lcl|NZ_JQQX01000023.1_cds_WP_002741120.1_641	28.194	227	256
WP_004434437.1	lcl|NZ_JQQX01000048.1_cds_WP_002728452.1_1312	24.747	198	256
WP_243815746.1	lcl|NZ_JQQX01000066.1_cds_JG01_RS18570_1621	41.398	186	297
WP_243815746.1	lcl|NZ_JQQX01000066.1_cds_JG01_RS18570_1621	82.979	47	297
WP_243815746.1	lcl|NZ_JQQX01000066.1_cds_JG01_RS18570_1621	43.333	120	297
WP_243815746.1	lcl|NZ_JQQX01000210.1_cds_JG01_RS20560_3400	84.615	65	297
WP_243815746.1	lcl|NZ_JQQX01000128.1_cds_JG01_RS21465_2898	63.636	99	297
WP_243815746.1	lcl|NZ_JQQX01000003.1_cds_JG01_RS21240_69	68.116	69	297
WP_243815746.1	lcl|NZ_JQQX01000025.1_cds_JG01_RS18060_667	69.091	55	297
WP_243815746.1	lcl|NZ_JQQX01000003.1_cds_JG01_RS21245_70	73.913	46	297
WP_243815746.1	lcl|NZ_JQQX01000003.1_cds_JG01_RS21245_70	88.235	17	297
WP_243815746.1	lcl|NZ_JQQX01000003.1_cds_JG01_RS21245_70	76.923	13	297
WP_243815746.1	lcl|NZ_JQQX01000003.1_cds_JG01_RS21245_70	84.615	13	297
WP_243815746.1	lcl|NZ_JQQX01000128.1_cds_JG01_RS21460_2897	69.565	46	297
WP_243815746.1	lcl|NZ_JQQX01000023.1_cds_JG01_RS20690_633	58.333	108	297
WP_243815746.1	lcl|NZ_JQQX01000023.1_cds_JG01_RS20690_633	78.261	23	297
WP_243815746.1	lcl|NZ_JQQX01000018.1_cds_JG01_RS19585_499	65.714	35	297
WP_004434977.1	lcl|NZ_JQQX01000046.1_cds_WP_002740105.1_1236	40.239	251	292
WP_004434977.1	lcl|NZ_JQQX01000006.1_cds_WP_002727738.1_169	26.984	189	292
WP_004421360.1	lcl|NZ_JQQX01000039.1_cds_WP_002740926.1_1031	50.000	40	139
WP_004421360.1	lcl|NZ_JQQX01000069.1_cds_WP_002732576.1_1674	26.804	97	139
WP_004421044.1	lcl|NZ_JQQX01000060.1_cds_WP_002739054.1_1477	32.283	254	264
WP_004421044.1	lcl|NZ_JQQX01000080.1_cds_WP_002728745.1_2170	31.325	249	264
WP_004421044.1	lcl|NZ_JQQX01000074.1_cds_WP_002735533.1_1976	32.800	250	264
WP_004421044.1	lcl|NZ_JQQX01000048.1_cds_WP_002728460.1_1320	29.961	257	264
WP_004421044.1	lcl|NZ_JQQX01000004.1_cds_WP_002722691.1_127	31.349	252	264
WP_004421044.1	lcl|NZ_JQQX01000009.1_cds_WP_002733582.1_230	26.829	246	264
WP_004421044.1	lcl|NZ_JQQX01000005.1_cds_WP_002722237.1_140	24.180	244	264
WP_004421044.1	lcl|NZ_JQQX01000029.1_cds_WP_002728891.1_774	28.877	187	264
WP_004421044.1	lcl|NZ_JQQX01000005.1_cds_WP_002722184.1_135	25.967	181	264
WP_004421390.1	lcl|NZ_JQQX01000039.1_cds_WP_230456811.1_1058	30.165	242	308
WP_004421390.1	lcl|NZ_JQQX01000175.1_cds_WP_002740458.1_3313	23.383	201	308
WP_004421390.1	lcl|NZ_JQQX01000009.1_cds_JG01_RS01105_218	47.826	46	308
WP_004450657.1	lcl|NZ_JQQX01000060.1_cds_WP_002739054.1_1477	29.508	244	247
WP_004450657.1	lcl|NZ_JQQX01000004.1_cds_WP_002722691.1_127	31.076	251	247
WP_004450657.1	lcl|NZ_JQQX01000009.1_cds_WP_002733582.1_230	31.429	245	247
WP_004450657.1	lcl|NZ_JQQX01000080.1_cds_WP_002728745.1_2170	28.346	254	247
WP_004450657.1	lcl|NZ_JQQX01000074.1_cds_WP_002735533.1_1976	31.496	254	247
WP_004450657.1	lcl|NZ_JQQX01000005.1_cds_WP_002722184.1_135	29.646	226	247
WP_004450657.1	lcl|NZ_JQQX01000048.1_cds_WP_002728460.1_1320	29.658	263	247
WP_004450657.1	lcl|NZ_JQQX01000029.1_cds_WP_002728891.1_774	29.570	186	247
WP_004450657.1	lcl|NZ_JQQX01000005.1_cds_WP_002722237.1_140	26.172	256	247
WP_004450657.1	lcl|NZ_JQQX01000023.1_cds_WP_002741131.1_637	28.431	204	247
WP_004450657.1	lcl|NZ_JQQX01000104.1_cds_WP_002741431.1_2581	30.052	193	247
WP_004450657.1	lcl|NZ_JQQX01000112.1_cds_WP_002727447.1_2704	22.527	182	247
WP_004450657.1	lcl|NZ_JQQX01000070.1_cds_WP_002743803.1_1743	26.667	135	247
WP_004450657.1	lcl|NZ_JQQX01000072.1_cds_WP_032853349.1_1840	25.131	191	247
WP_004450657.1	lcl|NZ_JQQX01000029.1_cds_WP_032853204.1_769	23.318	223	247
WP_004421009.1	lcl|NZ_JQQX01000006.1_cds_WP_002723863.1_156	31.349	252	258
WP_004421009.1	lcl|NZ_JQQX01000009.1_cds_WP_002733600.1_228	29.961	257	258
WP_004421009.1	lcl|NZ_JQQX01000039.1_cds_WP_002733672.1_1039	30.882	68	258
WP_004421440.1	lcl|NZ_JQQX01000072.1_cds_WP_002741291.1_1868	34.000	50	134
WP_004434985.1	lcl|NZ_JQQX01000039.1_cds_WP_230456811.1_1058	34.444	90	241
WP_004456870.1	lcl|NZ_JQQX01000169.1_cds_WP_002723163.1_3282	24.519	208	352
WP_004456870.1	lcl|NZ_JQQX01000055.1_cds_WP_002743863.1_1400	20.321	187	352
WP_004434907.1	lcl|NZ_JQQX01000009.1_cds_WP_061207331.1_241	68.580	662	664
WP_004434481.1	lcl|NZ_JQQX01000009.1_cds_WP_002740116.1_242	74.365	394	434
WP_004421384.1	lcl|NZ_JQQX01000009.1_cds_WP_002733698.1_244	97.093	344	344
WP_004421384.1	lcl|NZ_JQQX01000007.1_cds_WP_002739707.1_182	40.086	232	344
