WP_004421256.1	lcl|NZ_JQOQ01000067.1_cds_WP_000340715.1_1587	98.837	86	106
WP_004434810.1	lcl|NZ_JQOQ01000098.1_cds_WP_000402849.1_2129	25.773	97	242
WP_004434810.1	lcl|NZ_JQOQ01000023.1_cds_WP_000347685.1_684	25.157	159	242
WP_004434771.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	26.979	341	333
WP_004434771.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	29.778	225	333
WP_004434771.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	24.556	338	333
WP_004434771.1	lcl|NZ_JQOQ01000005.1_cds_WP_002072074.1_92	26.163	344	333
WP_004434771.1	lcl|NZ_JQOQ01000256.1_cds_WP_000709508.1_3890	30.769	156	333
WP_004434771.1	lcl|NZ_JQOQ01000026.1_cds_WP_000649924.1_783	28.402	169	333
WP_004434771.1	lcl|NZ_JQOQ01000199.1_cds_WP_001074779.1_3544	26.160	237	333
WP_004434771.1	lcl|NZ_JQOQ01000175.1_cds_WP_000457972.1_3299	25.197	127	333
WP_004434771.1	lcl|NZ_JQOQ01000055.1_cds_WP_002105505.1_1261	26.291	213	333
WP_004434442.1	lcl|NZ_JQOQ01000244.1_cds_JG95_RS23900_3842	47.727	44	87
WP_061231972.1	lcl|NZ_JQOQ01000244.1_cds_JG95_RS19610_3843	40.000	70	103
WP_061231972.1	lcl|NZ_JQOQ01000073.1_cds_JG95_RS24405_1753	64.000	25	103
WP_243829360.1	lcl|NZ_JQOQ01000064.1_cds_JG95_RS21480_1439	66.071	56	57
WP_243829359.1	lcl|NZ_JQOQ01000086.1_cds_JG95_RS24430_1971	88.889	18	59
WP_004434624.1	lcl|NZ_JQOQ01000041.1_cds_WP_002101708.1_1006	22.321	112	229
WP_004434477.1	lcl|NZ_JQOQ01000067.1_cds_WP_000410268.1_1586	22.556	266	294
WP_004434477.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	28.025	157	294
WP_004434477.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	22.632	190	294
WP_004434477.1	lcl|NZ_JQOQ01000199.1_cds_WP_001074779.1_3544	25.749	167	294
WP_004434477.1	lcl|NZ_JQOQ01000067.1_cds_WP_000567886.1_1533	25.397	189	294
WP_004434477.1	lcl|NZ_JQOQ01000005.1_cds_WP_000688695.1_112	29.204	113	294
WP_004434773.1	lcl|NZ_JQOQ01000182.1_cds_WP_001206947.1_3341	24.286	140	174
WP_004434568.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099944.1_1561	31.830	377	361
WP_004434568.1	lcl|NZ_JQOQ01000075.1_cds_WP_001281953.1_1771	30.435	391	361
WP_004434568.1	lcl|NZ_JQOQ01000067.1_cds_WP_001117631.1_1579	38.034	234	361
WP_004434568.1	lcl|NZ_JQOQ01000067.1_cds_WP_000041235.1_1576	37.209	215	361
WP_004434568.1	lcl|NZ_JQOQ01000067.1_cds_WP_000575181.1_1519	32.567	261	361
WP_004434568.1	lcl|NZ_JQOQ01000030.1_cds_WP_001982414.1_821	23.691	363	361
WP_004434462.1	lcl|NZ_JQOQ01000153.1_cds_JG95_RS15735_3084	69.058	223	233
WP_004434462.1	lcl|NZ_JQOQ01000153.1_cds_JG95_RS15735_3084	69.697	33	233
WP_004434462.1	lcl|NZ_JQOQ01000015.1_cds_WP_000462635.1_375	31.579	95	233
WP_004434462.1	lcl|NZ_JQOQ01000150.1_cds_WP_000644954.1_3024	26.667	90	233
WP_232436020.1	lcl|NZ_JQOQ01000057.1_cds_JG95_RS24330_1344	45.455	77	167
WP_232436020.1	lcl|NZ_JQOQ01000153.1_cds_JG95_RS15735_3084	32.456	114	167
WP_232436020.1	lcl|NZ_JQOQ01000196.1_cds_WP_000459786.1_3478	41.818	55	167
WP_232436020.1	lcl|NZ_JQOQ01000015.1_cds_WP_000462635.1_375	32.584	89	167
WP_004434874.1	lcl|NZ_JQOQ01000139.1_cds_WP_000172209.1_2828	41.778	225	592
WP_004434874.1	lcl|NZ_JQOQ01000020.1_cds_WP_000667646.1_555	40.598	234	592
WP_004434874.1	lcl|NZ_JQOQ01000025.1_cds_WP_000828456.1_751	37.727	220	592
WP_004434874.1	lcl|NZ_JQOQ01000067.1_cds_WP_000615263.1_1560	32.701	211	592
WP_004434874.1	lcl|NZ_JQOQ01000084.1_cds_WP_000510776.1_1946	29.114	237	592
WP_004434874.1	lcl|NZ_JQOQ01000092.1_cds_WP_000619182.1_2077	31.646	237	592
WP_004434874.1	lcl|NZ_JQOQ01000166.1_cds_WP_002071818.1_3180	29.741	232	592
WP_004434874.1	lcl|NZ_JQOQ01000055.1_cds_WP_002184018.1_1282	26.087	253	592
WP_004434874.1	lcl|NZ_JQOQ01000063.1_cds_WP_001089503.1_1424	31.799	239	592
WP_004434874.1	lcl|NZ_JQOQ01000230.1_cds_WP_000184526.1_3777	28.986	207	592
WP_004434874.1	lcl|NZ_JQOQ01000086.1_cds_WP_001161019.1_1978	27.434	226	592
WP_004434874.1	lcl|NZ_JQOQ01000085.1_cds_WP_000666552.1_1960	28.326	233	592
WP_004434874.1	lcl|NZ_JQOQ01000116.1_cds_WP_001982953.1_2454	26.891	238	592
WP_004434874.1	lcl|NZ_JQOQ01000061.1_cds_WP_000598571.1_1388	27.854	219	592
WP_004434874.1	lcl|NZ_JQOQ01000062.1_cds_WP_000603361.1_1404	26.549	226	592
WP_004434874.1	lcl|NZ_JQOQ01000092.1_cds_WP_000218838.1_2076	27.642	246	592
WP_004434874.1	lcl|NZ_JQOQ01000273.1_cds_WP_001141155.1_3947	28.571	245	592
WP_004434874.1	lcl|NZ_JQOQ01000193.1_cds_WP_000052667.1_3455	26.522	230	592
WP_004434874.1	lcl|NZ_JQOQ01000006.1_cds_WP_000590871.1_119	24.675	231	592
WP_004434874.1	lcl|NZ_JQOQ01000006.1_cds_WP_000590871.1_119	21.569	153	592
WP_004434874.1	lcl|NZ_JQOQ01000133.1_cds_WP_000536763.1_2768	29.064	203	592
WP_004434874.1	lcl|NZ_JQOQ01000054.1_cds_WP_000047473.1_1246	26.168	214	592
WP_004434874.1	lcl|NZ_JQOQ01000132.1_cds_WP_001288326.1_2738	26.957	230	592
WP_004434874.1	lcl|NZ_JQOQ01000121.1_cds_WP_061254453.1_2551	26.141	241	592
WP_004434874.1	lcl|NZ_JQOQ01000021.1_cds_WP_061226341.1_570	25.373	268	592
WP_004434874.1	lcl|NZ_JQOQ01000104.1_cds_WP_000481723.1_2244	22.822	241	592
WP_004434874.1	lcl|NZ_JQOQ01000139.1_cds_WP_000626143.1_2823	27.848	237	592
WP_004434874.1	lcl|NZ_JQOQ01000139.1_cds_WP_000626143.1_2823	22.632	190	592
WP_004434874.1	lcl|NZ_JQOQ01000140.1_cds_WP_000054169.1_2847	21.782	202	592
WP_004434874.1	lcl|NZ_JQOQ01000183.1_cds_WP_000136058.1_3347	28.054	221	592
WP_004434874.1	lcl|NZ_JQOQ01000001.1_cds_WP_001156251.1_6	28.235	85	592
WP_004434874.1	lcl|NZ_JQOQ01000139.1_cds_WP_000172209.1_2828	41.778	225	592
WP_004434874.1	lcl|NZ_JQOQ01000020.1_cds_WP_000667646.1_555	40.598	234	592
WP_004434874.1	lcl|NZ_JQOQ01000025.1_cds_WP_000828456.1_751	37.727	220	592
WP_004434874.1	lcl|NZ_JQOQ01000067.1_cds_WP_000615263.1_1560	32.701	211	592
WP_004434874.1	lcl|NZ_JQOQ01000084.1_cds_WP_000510776.1_1946	29.114	237	592
WP_004434874.1	lcl|NZ_JQOQ01000092.1_cds_WP_000619182.1_2077	31.646	237	592
WP_004434874.1	lcl|NZ_JQOQ01000166.1_cds_WP_002071818.1_3180	29.741	232	592
WP_004434874.1	lcl|NZ_JQOQ01000055.1_cds_WP_002184018.1_1282	26.087	253	592
WP_004434874.1	lcl|NZ_JQOQ01000063.1_cds_WP_001089503.1_1424	31.799	239	592
WP_004434874.1	lcl|NZ_JQOQ01000230.1_cds_WP_000184526.1_3777	28.986	207	592
WP_004434874.1	lcl|NZ_JQOQ01000086.1_cds_WP_001161019.1_1978	27.434	226	592
WP_004434874.1	lcl|NZ_JQOQ01000085.1_cds_WP_000666552.1_1960	28.326	233	592
WP_004434874.1	lcl|NZ_JQOQ01000116.1_cds_WP_001982953.1_2454	26.891	238	592
WP_004434874.1	lcl|NZ_JQOQ01000061.1_cds_WP_000598571.1_1388	27.854	219	592
WP_004434874.1	lcl|NZ_JQOQ01000062.1_cds_WP_000603361.1_1404	26.549	226	592
WP_004434874.1	lcl|NZ_JQOQ01000092.1_cds_WP_000218838.1_2076	27.642	246	592
WP_004434874.1	lcl|NZ_JQOQ01000273.1_cds_WP_001141155.1_3947	28.571	245	592
WP_004434874.1	lcl|NZ_JQOQ01000193.1_cds_WP_000052667.1_3455	26.522	230	592
WP_004434874.1	lcl|NZ_JQOQ01000006.1_cds_WP_000590871.1_119	24.675	231	592
WP_004434874.1	lcl|NZ_JQOQ01000006.1_cds_WP_000590871.1_119	21.569	153	592
WP_004434874.1	lcl|NZ_JQOQ01000133.1_cds_WP_000536763.1_2768	29.064	203	592
WP_004434874.1	lcl|NZ_JQOQ01000054.1_cds_WP_000047473.1_1246	26.168	214	592
WP_004434874.1	lcl|NZ_JQOQ01000132.1_cds_WP_001288326.1_2738	26.957	230	592
WP_004434874.1	lcl|NZ_JQOQ01000121.1_cds_WP_061254453.1_2551	26.141	241	592
WP_004434874.1	lcl|NZ_JQOQ01000021.1_cds_WP_061226341.1_570	25.373	268	592
WP_004434874.1	lcl|NZ_JQOQ01000104.1_cds_WP_000481723.1_2244	22.822	241	592
WP_004434874.1	lcl|NZ_JQOQ01000139.1_cds_WP_000626143.1_2823	27.848	237	592
WP_004434874.1	lcl|NZ_JQOQ01000139.1_cds_WP_000626143.1_2823	22.632	190	592
WP_004434874.1	lcl|NZ_JQOQ01000140.1_cds_WP_000054169.1_2847	21.782	202	592
WP_004434874.1	lcl|NZ_JQOQ01000183.1_cds_WP_000136058.1_3347	28.054	221	592
WP_004434874.1	lcl|NZ_JQOQ01000001.1_cds_WP_001156251.1_6	28.235	85	592
WP_198289705.1	lcl|NZ_JQOQ01000067.1_cds_WP_000642145.1_1514	25.926	297	293
WP_198289705.1	lcl|NZ_JQOQ01000256.1_cds_WP_000709508.1_3890	24.528	159	293
WP_198289705.1	lcl|NZ_JQOQ01000026.1_cds_WP_000649924.1_783	22.642	159	293
WP_004434466.1	lcl|NZ_JQOQ01000075.1_cds_WP_001281953.1_1771	35.115	393	390
WP_004434466.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099944.1_1561	32.540	378	390
WP_004434466.1	lcl|NZ_JQOQ01000067.1_cds_WP_000041235.1_1576	29.412	357	390
WP_004434466.1	lcl|NZ_JQOQ01000067.1_cds_WP_001117631.1_1579	26.722	363	390
WP_004434466.1	lcl|NZ_JQOQ01000067.1_cds_WP_000575181.1_1519	25.356	351	390
WP_004434466.1	lcl|NZ_JQOQ01000030.1_cds_WP_001982414.1_821	26.234	385	390
WP_004434466.1	lcl|NZ_JQOQ01000299.1_cds_WP_000538755.1_4001	31.690	284	390
WP_004434686.1	lcl|NZ_JQOQ01000067.1_cds_WP_000510562.1_1565	25.824	182	289
WP_004434756.1	lcl|NZ_JQOQ01000067.1_cds_WP_000862748.1_1568	32.231	242	676
WP_004434756.1	lcl|NZ_JQOQ01000067.1_cds_WP_002100000.1_1577	33.051	236	676
WP_004434756.1	lcl|NZ_JQOQ01000008.1_cds_WP_001075129.1_184	30.556	324	676
WP_004434756.1	lcl|NZ_JQOQ01000067.1_cds_WP_000535865.1_1582	38.554	166	676
WP_004434756.1	lcl|NZ_JQOQ01000226.1_cds_WP_045192941.1_3734	32.389	247	676
WP_004434756.1	lcl|NZ_JQOQ01000067.1_cds_WP_000848236.1_1553	33.582	134	676
WP_004434756.1	lcl|NZ_JQOQ01000246.1_cds_WP_061254615.1_3848	28.659	328	676
WP_004434756.1	lcl|NZ_JQOQ01000067.1_cds_WP_000862748.1_1568	32.231	242	676
WP_004434756.1	lcl|NZ_JQOQ01000067.1_cds_WP_002100000.1_1577	33.051	236	676
WP_004434756.1	lcl|NZ_JQOQ01000008.1_cds_WP_001075129.1_184	30.556	324	676
WP_004434756.1	lcl|NZ_JQOQ01000067.1_cds_WP_000535865.1_1582	38.554	166	676
WP_004434756.1	lcl|NZ_JQOQ01000226.1_cds_WP_045192941.1_3734	32.389	247	676
WP_004434756.1	lcl|NZ_JQOQ01000067.1_cds_WP_000848236.1_1553	33.582	134	676
WP_004434756.1	lcl|NZ_JQOQ01000246.1_cds_WP_061254615.1_3848	28.659	328	676
WP_004434629.1	lcl|NZ_JQOQ01000021.1_cds_WP_001011666.1_603	37.013	308	348
WP_004434629.1	lcl|NZ_JQOQ01000067.1_cds_WP_001136119.1_1583	36.228	334	348
WP_004434629.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099946.1_1564	35.379	277	348
WP_004434629.1	lcl|NZ_JQOQ01000021.1_cds_WP_001011666.1_603	37.013	308	348
WP_004434629.1	lcl|NZ_JQOQ01000067.1_cds_WP_001136119.1_1583	36.228	334	348
WP_004434629.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099946.1_1564	35.379	277	348
WP_004434740.1	lcl|NZ_JQOQ01000067.1_cds_WP_000642145.1_1514	26.897	145	293
WP_004434437.1	lcl|NZ_JQOQ01000015.1_cds_WP_000400939.1_349	32.222	180	256
WP_004434437.1	lcl|NZ_JQOQ01000026.1_cds_WP_000050899.1_789	27.230	213	256
WP_004434437.1	lcl|NZ_JQOQ01000199.1_cds_WP_001084702.1_3555	26.267	217	256
WP_004434437.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099938.1_1551	25.118	211	256
WP_243815746.1	lcl|NZ_JQOQ01000139.1_cds_JG95_RS24530_2832	70.229	131	297
WP_243815746.1	lcl|NZ_JQOQ01000139.1_cds_JG95_RS24530_2832	84.615	39	297
WP_243815746.1	lcl|NZ_JQOQ01000139.1_cds_JG95_RS24530_2832	88.889	18	297
WP_243815746.1	lcl|NZ_JQOQ01000061.1_cds_JG95_RS24340_1393	77.778	27	297
WP_243815746.1	lcl|NZ_JQOQ01000061.1_cds_JG95_RS24340_1393	57.692	26	297
WP_004434977.1	lcl|NZ_JQOQ01000054.1_cds_WP_001056080.1_1249	40.392	255	292
WP_004434977.1	lcl|NZ_JQOQ01000170.1_cds_WP_000355766.1_3244	26.455	189	292
WP_004421360.1	lcl|NZ_JQOQ01000015.1_cds_WP_000371240.1_360	23.529	102	139
WP_004421329.1	lcl|NZ_JQOQ01000067.1_cds_WP_001089597.1_1554	34.322	236	261
WP_004421044.1	lcl|NZ_JQOQ01000145.1_cds_WP_000566240.1_2946	29.961	257	264
WP_004421044.1	lcl|NZ_JQOQ01000015.1_cds_WP_000998676.1_338	31.890	254	264
WP_004421044.1	lcl|NZ_JQOQ01000235.1_cds_WP_000043153.1_3793	32.400	250	264
WP_004421044.1	lcl|NZ_JQOQ01000254.1_cds_WP_000653652.1_3879	33.071	254	264
WP_004421044.1	lcl|NZ_JQOQ01000199.1_cds_WP_000351751.1_3546	30.620	258	264
WP_004421044.1	lcl|NZ_JQOQ01000067.1_cds_WP_000601342.1_1566	26.336	262	264
WP_004421044.1	lcl|NZ_JQOQ01000169.1_cds_WP_000800040.1_3233	28.141	199	264
WP_004421044.1	lcl|NZ_JQOQ01000145.1_cds_WP_002072686.1_2918	22.541	244	264
WP_004421044.1	lcl|NZ_JQOQ01000105.1_cds_WP_000600054.1_2253	24.862	181	264
WP_004421044.1	lcl|NZ_JQOQ01000116.1_cds_WP_000841181.1_2452	23.980	196	264
WP_004421044.1	lcl|NZ_JQOQ01000298.1_cds_WP_001072192.1_3997	28.019	207	264
WP_004421390.1	lcl|NZ_JQOQ01000067.1_cds_WP_000661927.1_1543	25.641	195	308
WP_004421390.1	lcl|NZ_JQOQ01000023.1_cds_WP_000347685.1_684	24.257	202	308
WP_004450657.1	lcl|NZ_JQOQ01000015.1_cds_WP_000998676.1_338	31.967	244	247
WP_004450657.1	lcl|NZ_JQOQ01000254.1_cds_WP_000653652.1_3879	31.076	251	247
WP_004450657.1	lcl|NZ_JQOQ01000145.1_cds_WP_000566240.1_2946	28.346	254	247
WP_004450657.1	lcl|NZ_JQOQ01000235.1_cds_WP_000043153.1_3793	30.709	254	247
WP_004450657.1	lcl|NZ_JQOQ01000105.1_cds_WP_000600054.1_2253	30.342	234	247
WP_004450657.1	lcl|NZ_JQOQ01000199.1_cds_WP_000351751.1_3546	30.224	268	247
WP_004450657.1	lcl|NZ_JQOQ01000067.1_cds_WP_000601342.1_1566	23.622	254	247
WP_004450657.1	lcl|NZ_JQOQ01000116.1_cds_WP_000841181.1_2452	28.421	190	247
WP_004450657.1	lcl|NZ_JQOQ01000169.1_cds_WP_000800040.1_3233	29.032	186	247
WP_004450657.1	lcl|NZ_JQOQ01000145.1_cds_WP_002072686.1_2918	25.000	256	247
WP_004450657.1	lcl|NZ_JQOQ01000199.1_cds_WP_000194183.1_3563	28.333	180	247
WP_004450657.1	lcl|NZ_JQOQ01000026.1_cds_WP_000646906.1_793	25.346	217	247
WP_004450657.1	lcl|NZ_JQOQ01000071.1_cds_WP_001074690.1_1684	30.729	192	247
WP_004450657.1	lcl|NZ_JQOQ01000021.1_cds_WP_000167663.1_636	24.176	182	247
WP_004450657.1	lcl|NZ_JQOQ01000131.1_cds_WP_000581851.1_2720	26.702	191	247
WP_004450657.1	lcl|NZ_JQOQ01000169.1_cds_WP_025185251.1_3227	23.661	224	247
WP_004450657.1	lcl|NZ_JQOQ01000298.1_cds_WP_001072192.1_3997	22.381	210	247
WP_004421009.1	lcl|NZ_JQOQ01000067.1_cds_WP_000848236.1_1553	34.800	250	258
WP_004421009.1	lcl|NZ_JQOQ01000007.1_cds_WP_000721855.1_170	30.980	255	258
WP_004421009.1	lcl|NZ_JQOQ01000067.1_cds_WP_002100000.1_1577	33.333	69	258
WP_004421440.1	lcl|NZ_JQOQ01000089.1_cds_WP_000276952.1_2023	32.231	121	134
WP_004421440.1	lcl|NZ_JQOQ01000096.1_cds_WP_000034360.1_2120	32.000	50	134
WP_004421149.1	lcl|NZ_JQOQ01000005.1_cds_WP_000145549.1_96	40.816	49	184
WP_004456870.1	lcl|NZ_JQOQ01000012.1_cds_WP_000868621.1_269	25.126	199	352
WP_004421384.1	lcl|NZ_JQOQ01000067.1_cds_WP_002183330.1_1530	89.826	344	344
WP_004421384.1	lcl|NZ_JQOQ01000175.1_cds_WP_000457972.1_3299	38.362	232	344
WP_004421384.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	27.861	201	344
WP_004421384.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	27.309	249	344
WP_004421384.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	22.989	261	344
WP_004421384.1	lcl|NZ_JQOQ01000067.1_cds_WP_000567886.1_1533	22.791	215	344
WP_004434766.1	lcl|NZ_JQOQ01000067.1_cds_WP_001101626.1_1529	80.654	367	368
WP_004434766.1	lcl|NZ_JQOQ01000067.1_cds_WP_001101626.1_1529	80.654	367	368
WP_004434883.1	lcl|NZ_JQOQ01000067.1_cds_WP_000734459.1_1528	81.649	376	376
WP_243829356.1	lcl|NZ_JQOQ01000067.1_cds_WP_000686566.1_1527	69.643	392	395
WP_243829355.1	lcl|NZ_JQOQ01000067.1_cds_WP_000275928.1_1526	71.734	421	421
WP_243829355.1	lcl|NZ_JQOQ01000268.1_cds_WP_000910880.1_3927	41.667	180	421
WP_243829355.1	lcl|NZ_JQOQ01000082.1_cds_WP_061254371.1_1924	29.834	181	421
WP_004421024.1	lcl|NZ_JQOQ01000067.1_cds_WP_000939585.1_1524	95.291	446	449
WP_004421079.1	lcl|NZ_JQOQ01000067.1_cds_WP_000050436.1_1523	92.131	305	305
WP_061233018.1	lcl|NZ_JQOQ01000067.1_cds_WP_001084686.1_1522	85.085	295	295
WP_004434793.1	lcl|NZ_JQOQ01000067.1_cds_WP_000876100.1_1521	88.529	340	340
WP_243829354.1	lcl|NZ_JQOQ01000067.1_cds_WP_000343395.1_1520	89.781	137	141
WP_004421210.1	lcl|NZ_JQOQ01000067.1_cds_WP_000575181.1_1519	91.736	363	363
WP_004421210.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099944.1_1561	28.611	360	363
WP_004421210.1	lcl|NZ_JQOQ01000299.1_cds_WP_000538755.1_4001	29.859	355	363
WP_004421210.1	lcl|NZ_JQOQ01000067.1_cds_WP_000041235.1_1576	32.248	307	363
WP_004421210.1	lcl|NZ_JQOQ01000075.1_cds_WP_001281953.1_1771	25.543	368	363
WP_004421210.1	lcl|NZ_JQOQ01000067.1_cds_WP_001117631.1_1579	29.682	283	363
WP_004421405.1	lcl|NZ_JQOQ01000067.1_cds_WP_000818509.1_1518	38.596	228	265
WP_004421405.1	lcl|NZ_JQOQ01000067.1_cds_WP_061246194.1_1516	30.579	242	265
WP_004421405.1	lcl|NZ_JQOQ01000067.1_cds_WP_000651740.1_1540	35.652	115	265
WP_004421405.1	lcl|NZ_JQOQ01000067.1_cds_WP_001068976.1_1517	33.043	115	265
WP_004421405.1	lcl|NZ_JQOQ01000190.1_cds_WP_001099039.1_3391	22.751	189	265
WP_002147278.1	lcl|NZ_JQOQ01000067.1_cds_WP_001068976.1_1517	69.455	275	273
WP_002147278.1	lcl|NZ_JQOQ01000067.1_cds_WP_000651740.1_1540	32.273	220	273
WP_002147278.1	lcl|NZ_JQOQ01000190.1_cds_WP_001099039.1_3391	33.333	192	273
WP_002147278.1	lcl|NZ_JQOQ01000067.1_cds_WP_061246194.1_1516	30.233	215	273
WP_002147278.1	lcl|NZ_JQOQ01000067.1_cds_WP_002076509.1_1584	30.000	240	273
WP_002147278.1	lcl|NZ_JQOQ01000112.1_cds_WP_000262844.1_2401	30.070	143	273
WP_002147278.1	lcl|NZ_JQOQ01000067.1_cds_WP_000818509.1_1518	24.370	238	273
WP_002147278.1	lcl|NZ_JQOQ01000012.1_cds_WP_000868621.1_269	32.222	90	273
