WP_004421256.1	lcl|NZ_JADDUS010000005.1_cds_WP_002725873.1_2765	90.698	86	106
WP_004421375.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733546.1_2695	26.296	270	329
WP_004421375.1	lcl|NZ_JADDUS010000007.1_cds_WP_002732331.1_3188	26.549	339	329
WP_004421375.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740721.1_2758	28.990	307	329
WP_004421375.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733579.1_2764	27.309	249	329
WP_004421375.1	lcl|NZ_JADDUS010000005.1_cds_WP_002744551.1_2730	29.520	271	329
WP_004421375.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733698.1_2687	27.007	274	329
WP_004421375.1	lcl|NZ_JADDUS010000059.1_cds_WP_002740236.1_2649	27.170	265	329
WP_004421375.1	lcl|NZ_JADDUS010000005.1_cds_WP_016749081.1_2732	23.344	317	329
WP_004421375.1	lcl|NZ_JADDUS010000004.1_cds_WP_002739935.1_2338	29.412	170	329
WP_004421375.1	lcl|NZ_JADDUS010000004.1_cds_WP_002721725.1_2426	24.702	336	329
WP_004421375.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733757.1_2697	31.034	174	329
WP_004421408.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733627.1_2760	94.007	267	267
WP_004421408.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740926.1_2719	26.178	191	267
WP_004421408.1	lcl|NZ_JADDUS010000005.1_cds_WP_002738295.1_2698	25.481	208	267
WP_004421408.1	lcl|NZ_JADDUS010000005.1_cds_WP_002727921.1_2669	26.984	189	267
WP_004421408.1	lcl|NZ_JADDUS010000025.1_cds_WP_002729040.1_1175	32.727	110	267
WP_004421408.1	lcl|NZ_JADDUS010000002.1_cds_WP_002766579.1_1425	37.209	86	267
WP_004421408.1	lcl|NZ_JADDUS010000020.1_cds_WP_002729513.1_891	24.868	189	267
WP_004420971.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740779.1_2759	95.686	510	510
WP_004420971.1	lcl|NZ_JADDUS010000009.1_cds_WP_002728536.1_3343	27.134	328	510
WP_004420971.1	lcl|NZ_JADDUS010000009.1_cds_WP_002728534.1_3344	31.111	90	510
WP_004420971.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740779.1_2759	95.686	510	510
WP_004420971.1	lcl|NZ_JADDUS010000009.1_cds_WP_002728536.1_3343	27.134	328	510
WP_004420971.1	lcl|NZ_JADDUS010000009.1_cds_WP_002728534.1_3344	31.111	90	510
WP_004421253.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740721.1_2758	95.455	330	330
WP_004421253.1	lcl|NZ_JADDUS010000005.1_cds_WP_002744551.1_2730	27.491	291	330
WP_004421253.1	lcl|NZ_JADDUS010000006.1_cds_WP_002728309.1_3028	26.740	273	330
WP_004421253.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733534.1_2761	28.990	307	330
WP_004421253.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740024.1_2670	26.582	316	330
WP_004421253.1	lcl|NZ_JADDUS010000005.1_cds_WP_016749081.1_2732	29.412	221	330
WP_004421253.1	lcl|NZ_JADDUS010000017.1_cds_WP_002722638.1_589	28.520	277	330
WP_004421253.1	lcl|NZ_JADDUS010000004.1_cds_WP_002721725.1_2426	25.403	248	330
WP_004421253.1	lcl|NZ_JADDUS010000076.1_cds_WP_002741146.1_3081	28.920	287	330
WP_004421253.1	lcl|NZ_JADDUS010000007.1_cds_WP_002732331.1_3188	26.407	231	330
WP_004421253.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733546.1_2695	24.723	271	330
WP_004421253.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733638.1_2724	24.653	288	330
WP_004421253.1	lcl|NZ_JADDUS010000020.1_cds_WP_002743770.1_892	24.648	142	330
WP_004421253.1	lcl|NZ_JADDUS010000059.1_cds_WP_002740236.1_2649	25.620	242	330
WP_004421253.1	lcl|NZ_JADDUS010000039.1_cds_WP_002739707.1_1880	26.562	128	330
WP_004421253.1	lcl|NZ_JADDUS010000006.1_cds_WP_002728316.1_3025	28.000	150	330
WP_004435000.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740729.1_2755	37.132	544	535
WP_004435000.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740729.1_2755	37.132	544	535
WP_004434729.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740998.1_2754	66.415	265	265
WP_004434729.1	lcl|NZ_JADDUS010000002.1_cds_WP_002742191.1_1394	41.152	243	265
WP_004434524.1	lcl|NZ_JADDUS010000005.1_cds_WP_032853071.1_2753	86.774	310	310
WP_004434524.1	lcl|NZ_JADDUS010000037.1_cds_WP_002741402.1_1834	38.614	303	310
WP_004434524.1	lcl|NZ_JADDUS010000021.1_cds_WP_002727287.1_940	27.036	307	310
WP_004434524.1	lcl|NZ_JADDUS010000003.1_cds_WP_002727177.1_1964	28.571	133	310
WP_004434524.1	lcl|NZ_JADDUS010000005.1_cds_WP_032853071.1_2753	86.774	310	310
WP_004434524.1	lcl|NZ_JADDUS010000037.1_cds_WP_002741402.1_1834	38.614	303	310
WP_004434524.1	lcl|NZ_JADDUS010000021.1_cds_WP_002727287.1_940	27.036	307	310
WP_004434524.1	lcl|NZ_JADDUS010000003.1_cds_WP_002727177.1_1964	28.571	133	310
WP_004434516.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740848.1_2752	96.591	264	264
WP_004421278.1	lcl|NZ_JADDUS010000005.1_cds_WP_032853450.1_2751	95.385	130	130
WP_004434893.1	lcl|NZ_JADDUS010000005.1_cds_WP_004777167.1_2750	94.444	144	144
WP_004434893.1	lcl|NZ_JADDUS010000021.1_cds_WP_026054147.1_931	39.683	63	144
WP_004421361.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740917.1_2749	95.928	221	221
WP_004421361.1	lcl|NZ_JADDUS010000017.1_cds_WP_011671435.1_560	28.205	78	221
WP_004421361.1	lcl|NZ_JADDUS010000040.1_cds_WP_002727076.1_2064	28.037	107	221
WP_004434567.1	lcl|NZ_JADDUS010000019.1_cds_WP_002731944.1_677	29.304	273	318
WP_004434567.1	lcl|NZ_JADDUS010000012.1_cds_WP_002723163.1_243	29.858	211	318
WP_004434567.1	lcl|NZ_JADDUS010000008.1_cds_WP_002726501.1_3274	24.561	228	318
WP_004434567.1	lcl|NZ_JADDUS010000003.1_cds_WP_002727159.1_2002	29.302	215	318
WP_004434567.1	lcl|NZ_JADDUS010000005.1_cds_WP_002742128.1_2674	32.609	92	318
WP_004434567.1	lcl|NZ_JADDUS010000020.1_cds_WP_002743863.1_893	28.235	170	318
WP_004434567.1	lcl|NZ_JADDUS010000005.1_cds_WP_002742120.1_2673	30.108	93	318
WP_004434810.1	lcl|NZ_JADDUS010000068.1_cds_WP_016749152.1_2906	25.532	94	242
WP_004434810.1	lcl|NZ_JADDUS010000002.1_cds_WP_032853239.1_1434	23.214	112	242
WP_004434810.1	lcl|NZ_JADDUS010000040.1_cds_WP_002740458.1_2065	24.706	85	242
WP_004434771.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733534.1_2761	29.552	335	333
WP_004434771.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740024.1_2670	25.513	341	333
WP_004434771.1	lcl|NZ_JADDUS010000017.1_cds_WP_002722638.1_589	25.806	341	333
WP_004434771.1	lcl|NZ_JADDUS010000006.1_cds_WP_002728309.1_3028	24.540	326	333
WP_004434771.1	lcl|NZ_JADDUS010000020.1_cds_WP_002743770.1_892	24.786	351	333
WP_004434771.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733638.1_2724	26.629	353	333
WP_004434771.1	lcl|NZ_JADDUS010000006.1_cds_WP_002728316.1_3025	30.769	156	333
WP_004434771.1	lcl|NZ_JADDUS010000076.1_cds_WP_002741146.1_3081	24.000	300	333
WP_004434771.1	lcl|NZ_JADDUS010000059.1_cds_WP_002740236.1_2649	26.271	236	333
WP_004434771.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740721.1_2758	28.372	215	333
WP_004434771.1	lcl|NZ_JADDUS010000005.1_cds_WP_016749081.1_2732	25.974	231	333
WP_004434771.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733757.1_2697	26.946	167	333
WP_004434771.1	lcl|NZ_JADDUS010000039.1_cds_WP_002739707.1_1880	25.000	192	333
WP_004434771.1	lcl|NZ_JADDUS010000005.1_cds_WP_002744551.1_2730	29.167	216	333
WP_004434442.1	lcl|NZ_JADDUS010000047.1_cds_WP_322619439.1_2249	92.647	68	87
WP_004434442.1	lcl|NZ_JADDUS010000010.1_cds_WP_016762595.1_8	71.111	45	87
WP_004434442.1	lcl|NZ_JADDUS010000005.1_cds_WP_139363593.1_2714	51.351	74	87
WP_004434442.1	lcl|NZ_JADDUS010000068.1_cds_WP_134771539.1_2897	51.351	74	87
WP_004434442.1	lcl|NZ_JADDUS010000043.1_cds_IQC43_RS13700_2138	45.070	71	87
WP_061231972.1	lcl|NZ_JADDUS010000068.1_cds_WP_228003619.1_2903	89.535	86	103
WP_061231972.1	lcl|NZ_JADDUS010000112.1_cds_WP_322619329.1_94	95.745	47	103
WP_061231972.1	lcl|NZ_JADDUS010000005.1_cds_WP_139363593.1_2714	35.417	96	103
WP_061231972.1	lcl|NZ_JADDUS010000068.1_cds_WP_134771539.1_2897	34.375	96	103
WP_061231972.1	lcl|NZ_JADDUS010000020.1_cds_IQC43_RS08980_905	32.979	94	103
WP_061231972.1	lcl|NZ_JADDUS010000043.1_cds_IQC43_RS13705_2139	70.000	20	103
WP_061231972.1	lcl|NZ_JADDUS010000010.1_cds_WP_016762595.1_8	71.429	21	103
WP_004434732.1	lcl|NZ_JADDUS010000005.1_cds_WP_230456811.1_2746	31.068	103	186
WP_243829360.1	lcl|NZ_JADDUS010000039.1_cds_IQC43_RS13200_1902	84.746	59	57
WP_232417461.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740804.1_2740	25.368	272	390
WP_004434624.1	lcl|NZ_JADDUS010000005.1_cds_IQC43_RS17055_2748	47.305	167	229
WP_004434624.1	lcl|NZ_JADDUS010000005.1_cds_IQC43_RS17055_2748	68.571	35	229
WP_004434477.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733579.1_2764	22.932	266	294
WP_004434477.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733534.1_2761	27.064	218	294
WP_004434477.1	lcl|NZ_JADDUS010000059.1_cds_WP_002740236.1_2649	27.473	182	294
WP_004434477.1	lcl|NZ_JADDUS010000007.1_cds_WP_002732331.1_3188	28.319	113	294
WP_004434477.1	lcl|NZ_JADDUS010000076.1_cds_WP_002741146.1_3081	26.415	212	294
WP_004434477.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740024.1_2670	23.280	189	294
WP_004434477.1	lcl|NZ_JADDUS010000017.1_cds_WP_002722638.1_589	26.582	158	294
WP_004434477.1	lcl|NZ_JADDUS010000006.1_cds_WP_002728309.1_3028	25.714	175	294
WP_004434773.1	lcl|NZ_JADDUS010000017.1_cds_WP_002727846.1_554	24.286	140	174
WP_004434738.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740977.1_2737	28.537	410	416
WP_004434568.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740861.1_2756	36.095	338	361
WP_004434568.1	lcl|NZ_JADDUS010000025.1_cds_WP_002728994.1_1169	30.303	396	361
WP_004434568.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733737.1_2736	31.935	310	361
WP_004434568.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740826.1_2757	30.812	357	361
WP_004434568.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740294.1_2676	28.652	356	361
WP_004434568.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733599.1_2723	26.302	384	361
WP_004434568.1	lcl|NZ_JADDUS010000007.1_cds_WP_002724641.1_3187	23.140	363	361
WP_004434462.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733696.1_2722	24.074	108	233
WP_004434462.1	lcl|NZ_JADDUS010000017.1_cds_WP_002727844.1_577	29.474	95	233
WP_232436020.1	lcl|NZ_JADDUS010000017.1_cds_WP_002727844.1_577	35.294	51	167
WP_004434874.1	lcl|NZ_JADDUS010000067.1_cds_WP_002742222.1_2889	39.382	259	592
WP_004434874.1	lcl|NZ_JADDUS010000001.1_cds_WP_002723347.1_704	38.174	241	592
WP_004434874.1	lcl|NZ_JADDUS010000031.1_cds_WP_002741286.1_1588	31.903	373	592
WP_004434874.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740724.1_2739	35.193	233	592
WP_004434874.1	lcl|NZ_JADDUS010000005.1_cds_IQC43_RS03180_2728	36.797	231	592
WP_004434874.1	lcl|NZ_JADDUS010000050.1_cds_WP_002738485.1_2458	31.401	207	592
WP_004434874.1	lcl|NZ_JADDUS010000013.1_cds_WP_002739451.1_302	28.205	234	592
WP_004434874.1	lcl|NZ_JADDUS010000009.1_cds_WP_032854486.1_3333	30.952	210	592
WP_004434874.1	lcl|NZ_JADDUS010000002.1_cds_WP_002734207.1_1467	29.956	227	592
WP_004434874.1	lcl|NZ_JADDUS010000008.1_cds_WP_002726143.1_3255	28.761	226	592
WP_004434874.1	lcl|NZ_JADDUS010000032.1_cds_WP_032853264.1_1628	25.541	231	592
WP_004434874.1	lcl|NZ_JADDUS010000032.1_cds_WP_032853264.1_1628	25.974	154	592
WP_004434874.1	lcl|NZ_JADDUS010000004.1_cds_WP_002724740.1_2356	29.545	220	592
WP_004434874.1	lcl|NZ_JADDUS010000013.1_cds_WP_002725984.1_334	27.434	226	592
WP_004434874.1	lcl|NZ_JADDUS010000004.1_cds_WP_002724311.1_2376	28.400	250	592
WP_004434874.1	lcl|NZ_JADDUS010000009.1_cds_WP_002728388.1_3349	27.103	214	592
WP_004434874.1	lcl|NZ_JADDUS010000003.1_cds_WP_002721914.1_1943	27.459	244	592
WP_004434874.1	lcl|NZ_JADDUS010000004.1_cds_WP_002730493.1_2395	26.337	243	592
WP_004434874.1	lcl|NZ_JADDUS010000003.1_cds_WP_002721827.1_1910	27.619	210	592
WP_004434874.1	lcl|NZ_JADDUS010000028.1_cds_WP_002729296.1_1306	27.039	233	592
WP_004434874.1	lcl|NZ_JADDUS010000004.1_cds_WP_002724285.1_2377	27.753	227	592
WP_004434874.1	lcl|NZ_JADDUS010000001.1_cds_WP_002735056.1_789	26.638	229	592
WP_004434874.1	lcl|NZ_JADDUS010000027.1_cds_WP_002733837.1_1256	26.493	268	592
WP_004434874.1	lcl|NZ_JADDUS010000010.1_cds_WP_002729758.1_63	25.417	240	592
WP_004434874.1	lcl|NZ_JADDUS010000004.1_cds_WP_002734915.1_2324	24.896	241	592
WP_004434874.1	lcl|NZ_JADDUS010000004.1_cds_WP_002739909.1_2333	26.778	239	592
WP_004434874.1	lcl|NZ_JADDUS010000004.1_cds_WP_002739909.1_2333	22.043	186	592
WP_004434874.1	lcl|NZ_JADDUS010000052.1_cds_WP_002739367.1_2510	18.537	205	592
WP_004434874.1	lcl|NZ_JADDUS010000041.1_cds_WP_002725796.1_2095	28.235	85	592
WP_004434874.1	lcl|NZ_JADDUS010000067.1_cds_WP_002742222.1_2889	39.382	259	592
WP_004434874.1	lcl|NZ_JADDUS010000001.1_cds_WP_002723347.1_704	38.174	241	592
WP_004434874.1	lcl|NZ_JADDUS010000031.1_cds_WP_002741286.1_1588	31.903	373	592
WP_004434874.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740724.1_2739	35.193	233	592
WP_004434874.1	lcl|NZ_JADDUS010000005.1_cds_IQC43_RS03180_2728	36.797	231	592
WP_004434874.1	lcl|NZ_JADDUS010000050.1_cds_WP_002738485.1_2458	31.401	207	592
WP_004434874.1	lcl|NZ_JADDUS010000013.1_cds_WP_002739451.1_302	28.205	234	592
WP_004434874.1	lcl|NZ_JADDUS010000009.1_cds_WP_032854486.1_3333	30.952	210	592
WP_004434874.1	lcl|NZ_JADDUS010000002.1_cds_WP_002734207.1_1467	29.956	227	592
WP_004434874.1	lcl|NZ_JADDUS010000008.1_cds_WP_002726143.1_3255	28.761	226	592
WP_004434874.1	lcl|NZ_JADDUS010000032.1_cds_WP_032853264.1_1628	25.541	231	592
WP_004434874.1	lcl|NZ_JADDUS010000032.1_cds_WP_032853264.1_1628	25.974	154	592
WP_004434874.1	lcl|NZ_JADDUS010000004.1_cds_WP_002724740.1_2356	29.545	220	592
WP_004434874.1	lcl|NZ_JADDUS010000013.1_cds_WP_002725984.1_334	27.434	226	592
WP_004434874.1	lcl|NZ_JADDUS010000004.1_cds_WP_002724311.1_2376	28.400	250	592
WP_004434874.1	lcl|NZ_JADDUS010000009.1_cds_WP_002728388.1_3349	27.103	214	592
WP_004434874.1	lcl|NZ_JADDUS010000003.1_cds_WP_002721914.1_1943	27.459	244	592
WP_004434874.1	lcl|NZ_JADDUS010000004.1_cds_WP_002730493.1_2395	26.337	243	592
WP_004434874.1	lcl|NZ_JADDUS010000003.1_cds_WP_002721827.1_1910	27.619	210	592
WP_004434874.1	lcl|NZ_JADDUS010000028.1_cds_WP_002729296.1_1306	27.039	233	592
WP_004434874.1	lcl|NZ_JADDUS010000004.1_cds_WP_002724285.1_2377	27.753	227	592
WP_004434874.1	lcl|NZ_JADDUS010000001.1_cds_WP_002735056.1_789	26.638	229	592
WP_004434874.1	lcl|NZ_JADDUS010000027.1_cds_WP_002733837.1_1256	26.493	268	592
WP_004434874.1	lcl|NZ_JADDUS010000010.1_cds_WP_002729758.1_63	25.417	240	592
WP_004434874.1	lcl|NZ_JADDUS010000004.1_cds_WP_002734915.1_2324	24.896	241	592
WP_004434874.1	lcl|NZ_JADDUS010000004.1_cds_WP_002739909.1_2333	26.778	239	592
WP_004434874.1	lcl|NZ_JADDUS010000004.1_cds_WP_002739909.1_2333	22.043	186	592
WP_004434874.1	lcl|NZ_JADDUS010000052.1_cds_WP_002739367.1_2510	18.537	205	592
WP_004434874.1	lcl|NZ_JADDUS010000041.1_cds_WP_002725796.1_2095	28.235	85	592
WP_004434663.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740804.1_2740	41.753	388	413
WP_198289705.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740692.1_2747	27.599	279	293
WP_198289705.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740063.1_2671	24.746	295	293
WP_198289705.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733546.1_2695	21.852	270	293
WP_198289705.1	lcl|NZ_JADDUS010000006.1_cds_WP_002728316.1_3025	24.528	159	293
WP_004434466.1	lcl|NZ_JADDUS010000025.1_cds_WP_002728994.1_1169	35.696	395	390
WP_004434466.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733599.1_2723	31.043	393	390
WP_004434466.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740826.1_2757	32.787	366	390
WP_004434466.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740861.1_2756	30.481	374	390
WP_004434466.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733737.1_2736	31.233	365	390
WP_004434466.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740294.1_2676	25.072	347	390
WP_004434466.1	lcl|NZ_JADDUS010000007.1_cds_WP_002724641.1_3187	25.000	384	390
WP_004434466.1	lcl|NZ_JADDUS010000006.1_cds_WP_002738884.1_2979	30.634	284	390
WP_004434756.1	lcl|NZ_JADDUS010000011.1_cds_WP_002733406.1_163	29.721	323	676
WP_004434756.1	lcl|NZ_JADDUS010000035.1_cds_WP_002738760.1_1761	30.894	246	676
WP_004434756.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733600.1_2703	25.000	120	676
WP_004434756.1	lcl|NZ_JADDUS010000011.1_cds_WP_002733406.1_163	29.721	323	676
WP_004434756.1	lcl|NZ_JADDUS010000035.1_cds_WP_002738760.1_1761	30.894	246	676
WP_004434756.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733600.1_2703	25.000	120	676
WP_004434629.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740722.1_2721	41.212	330	348
WP_004434629.1	lcl|NZ_JADDUS010000027.1_cds_WP_002730849.1_1287	37.987	308	348
WP_004434629.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740726.1_2717	35.938	320	348
WP_004434629.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740722.1_2721	41.212	330	348
WP_004434629.1	lcl|NZ_JADDUS010000027.1_cds_WP_002730849.1_1287	37.987	308	348
WP_004434629.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740726.1_2717	35.938	320	348
WP_004434437.1	lcl|NZ_JADDUS010000017.1_cds_WP_002732288.1_604	30.392	204	256
WP_004434437.1	lcl|NZ_JADDUS010000031.1_cds_WP_002741120.1_1624	28.194	227	256
WP_004434437.1	lcl|NZ_JADDUS010000059.1_cds_WP_002728452.1_2659	24.747	198	256
WP_243815746.1	lcl|NZ_JADDUS010000040.1_cds_IQC43_RS13295_2059	41.398	186	297
WP_243815746.1	lcl|NZ_JADDUS010000040.1_cds_IQC43_RS13295_2059	82.979	47	297
WP_243815746.1	lcl|NZ_JADDUS010000040.1_cds_IQC43_RS13295_2059	43.333	120	297
WP_243815746.1	lcl|NZ_JADDUS010000048.1_cds_IQC43_RS14470_2295	87.302	63	297
WP_243815746.1	lcl|NZ_JADDUS010000004.1_cds_IQC43_RS17645_2320	63.636	99	297
WP_243815746.1	lcl|NZ_JADDUS010000011.1_cds_IQC43_RS17735_103	68.116	69	297
WP_243815746.1	lcl|NZ_JADDUS010000004.1_cds_IQC43_RS02770_2421	69.091	55	297
WP_243815746.1	lcl|NZ_JADDUS010000011.1_cds_IQC43_RS17730_102	73.913	46	297
WP_243815746.1	lcl|NZ_JADDUS010000011.1_cds_IQC43_RS17730_102	88.235	17	297
WP_243815746.1	lcl|NZ_JADDUS010000011.1_cds_IQC43_RS17730_102	76.923	13	297
WP_243815746.1	lcl|NZ_JADDUS010000011.1_cds_IQC43_RS17730_102	84.615	13	297
WP_243815746.1	lcl|NZ_JADDUS010000004.1_cds_IQC43_RS17650_2321	68.085	47	297
WP_243815746.1	lcl|NZ_JADDUS010000031.1_cds_IQC43_RS17340_1616	58.333	108	297
WP_243815746.1	lcl|NZ_JADDUS010000031.1_cds_IQC43_RS17340_1616	78.261	23	297
WP_243815746.1	lcl|NZ_JADDUS010000003.1_cds_IQC43_RS02180_2026	65.714	35	297
WP_004434977.1	lcl|NZ_JADDUS010000009.1_cds_WP_002740105.1_3346	40.239	251	292
WP_004434977.1	lcl|NZ_JADDUS010000012.1_cds_WP_002727738.1_231	26.984	189	292
WP_004421360.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740926.1_2719	50.000	40	139
WP_004421360.1	lcl|NZ_JADDUS010000017.1_cds_WP_002732576.1_594	26.804	97	139
WP_004421044.1	lcl|NZ_JADDUS010000023.1_cds_WP_002739054.1_1091	32.283	254	264
WP_004421044.1	lcl|NZ_JADDUS010000021.1_cds_WP_002728745.1_934	31.325	249	264
WP_004421044.1	lcl|NZ_JADDUS010000006.1_cds_WP_002735533.1_2992	32.800	250	264
WP_004421044.1	lcl|NZ_JADDUS010000059.1_cds_WP_002728460.1_2651	29.961	257	264
WP_004421044.1	lcl|NZ_JADDUS010000013.1_cds_WP_002722691.1_344	31.349	252	264
WP_004421044.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733582.1_2701	26.829	246	264
WP_004421044.1	lcl|NZ_JADDUS010000054.1_cds_WP_002722237.1_2556	24.180	244	264
WP_004421044.1	lcl|NZ_JADDUS010000011.1_cds_WP_002728891.1_149	28.877	187	264
WP_004421044.1	lcl|NZ_JADDUS010000054.1_cds_WP_002722184.1_2561	25.967	181	264
WP_004421390.1	lcl|NZ_JADDUS010000005.1_cds_WP_230456811.1_2746	30.165	242	308
WP_004421390.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740041.1_2713	37.500	104	308
WP_004421390.1	lcl|NZ_JADDUS010000040.1_cds_WP_002740458.1_2065	23.383	201	308
WP_004450657.1	lcl|NZ_JADDUS010000023.1_cds_WP_002739054.1_1091	29.508	244	247
WP_004450657.1	lcl|NZ_JADDUS010000013.1_cds_WP_002722691.1_344	31.076	251	247
WP_004450657.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733582.1_2701	31.429	245	247
WP_004450657.1	lcl|NZ_JADDUS010000021.1_cds_WP_002728745.1_934	28.346	254	247
WP_004450657.1	lcl|NZ_JADDUS010000006.1_cds_WP_002735533.1_2992	31.496	254	247
WP_004450657.1	lcl|NZ_JADDUS010000054.1_cds_WP_002722184.1_2561	29.646	226	247
WP_004450657.1	lcl|NZ_JADDUS010000059.1_cds_WP_002728460.1_2651	29.658	263	247
WP_004450657.1	lcl|NZ_JADDUS010000011.1_cds_WP_002728891.1_149	29.570	186	247
WP_004450657.1	lcl|NZ_JADDUS010000054.1_cds_WP_002722237.1_2556	26.172	256	247
WP_004450657.1	lcl|NZ_JADDUS010000031.1_cds_WP_002741131.1_1620	28.431	204	247
WP_004450657.1	lcl|NZ_JADDUS010000003.1_cds_WP_002741431.1_1999	30.052	193	247
WP_004450657.1	lcl|NZ_JADDUS010000030.1_cds_WP_002727447.1_1575	22.527	182	247
WP_004450657.1	lcl|NZ_JADDUS010000010.1_cds_WP_002743803.1_74	26.667	135	247
WP_004450657.1	lcl|NZ_JADDUS010000007.1_cds_WP_032853349.1_3151	25.131	191	247
WP_004450657.1	lcl|NZ_JADDUS010000011.1_cds_WP_032853204.1_144	23.318	223	247
WP_004421009.1	lcl|NZ_JADDUS010000012.1_cds_WP_002723863.1_218	31.349	252	258
WP_004421009.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733600.1_2703	29.961	257	258
WP_004421009.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733672.1_2727	30.882	68	258
