WP_004421256.1	lcl|NZ_AP025028.1_cds_WP_109019586.1_2140	69.014	71	106
WP_004421375.1	lcl|NZ_AP025028.1_cds_WP_109019374.1_2137	24.206	252	329
WP_004421408.1	lcl|NZ_AP025028.1_cds_WP_109019496.1_2005	24.436	266	267
WP_004421408.1	lcl|NZ_AP025028.1_cds_WP_109019365.1_2147	25.641	195	267
WP_004421408.1	lcl|NZ_AP025028.1_cds_WP_109019404.1_2104	21.127	213	267
WP_004421408.1	lcl|NZ_AP025028.1_cds_WP_109021867.1_190	28.947	190	267
WP_004420971.1	lcl|NZ_AP025028.1_cds_WP_278321634.1_1871	26.627	338	510
WP_004420971.1	lcl|NZ_AP025028.1_cds_WP_109019889.1_1870	28.182	110	510
WP_004420971.1	lcl|NZ_AP025028.1_cds_WP_278321634.1_1871	26.627	338	510
WP_004420971.1	lcl|NZ_AP025028.1_cds_WP_109019889.1_1870	28.182	110	510
WP_004421253.1	lcl|NZ_AP025028.1_cds_WP_109019369.1_2143	25.749	334	330
WP_004421253.1	lcl|NZ_AP025028.1_cds_WP_109021488.1_3379	28.261	276	330
WP_004421253.1	lcl|NZ_AP025028.1_cds_WP_109021381.1_3260	24.013	304	330
WP_004421253.1	lcl|NZ_AP025028.1_cds_WP_109022003.1_339	32.584	178	330
WP_004421253.1	lcl|NZ_AP025028.1_cds_WP_174705662.1_3407	28.897	263	330
WP_004421253.1	lcl|NZ_AP025028.1_cds_WP_109019419.1_2088	24.458	323	330
WP_004421253.1	lcl|NZ_AP025028.1_cds_WP_109019374.1_2137	29.134	127	330
WP_004421253.1	lcl|NZ_AP025028.1_cds_WP_109020090.1_579	28.444	225	330
WP_004421253.1	lcl|NZ_AP025029.1_cds_WP_109022336.1_3786	24.252	301	330
WP_004421253.1	lcl|NZ_AP025028.1_cds_WP_109020381.1_2658	29.412	153	330
WP_004421253.1	lcl|NZ_AP025028.1_cds_WP_109021825.1_145	28.182	110	330
WP_004421253.1	lcl|NZ_AP025028.1_cds_WP_109019408.1_2099	24.232	293	330
WP_004421253.1	lcl|NZ_AP025028.1_cds_WP_109021434.1_3319	25.854	205	330
WP_004421253.1	lcl|NZ_AP025028.1_cds_WP_109021812.1_132	27.333	150	330
WP_004434729.1	lcl|NZ_AP025028.1_cds_WP_109021065.1_2934	38.672	256	265
WP_004434729.1	lcl|NZ_AP025028.1_cds_WP_109019406.1_2101	38.132	257	265
WP_004434524.1	lcl|NZ_AP025028.1_cds_WP_109020021.1_503	36.986	292	310
WP_004434524.1	lcl|NZ_AP025028.1_cds_WP_109019407.1_2100	33.220	295	310
WP_004434524.1	lcl|NZ_AP025028.1_cds_WP_109020682.1_801	29.391	279	310
WP_004434524.1	lcl|NZ_AP025028.1_cds_WP_109019530.1_1968	25.954	262	310
WP_004434524.1	lcl|NZ_AP025028.1_cds_WP_109020021.1_503	36.986	292	310
WP_004434524.1	lcl|NZ_AP025028.1_cds_WP_109019407.1_2100	33.220	295	310
WP_004434524.1	lcl|NZ_AP025028.1_cds_WP_109020682.1_801	29.391	279	310
WP_004434524.1	lcl|NZ_AP025028.1_cds_WP_109019530.1_1968	25.954	262	310
WP_004434893.1	lcl|NZ_AP025028.1_cds_WP_174705640.1_825	32.331	133	144
WP_004421361.1	lcl|NZ_AP025028.1_cds_WP_109019613.1_1550	30.000	100	221
WP_004421361.1	lcl|NZ_AP025029.1_cds_WP_242935467.1_3614	30.252	119	221
WP_004434567.1	lcl|NZ_AP025028.1_cds_WP_109019368.1_2144	36.087	230	318
WP_004434567.1	lcl|NZ_AP025028.1_cds_WP_109019425.1_2082	29.119	261	318
WP_004434567.1	lcl|NZ_AP025028.1_cds_WP_109019420.1_2087	32.394	213	318
WP_004434567.1	lcl|NZ_AP025028.1_cds_WP_217351556.1_2081	32.353	204	318
WP_004434567.1	lcl|NZ_AP025028.1_cds_WP_109019409.1_2098	31.863	204	318
WP_004434567.1	lcl|NZ_AP025028.1_cds_WP_109019428.1_2079	24.670	227	318
WP_004434567.1	lcl|NZ_AP025028.1_cds_WP_341461791.1_852	27.273	231	318
WP_004434567.1	lcl|NZ_AP025028.1_cds_WP_242935142.1_1817	28.431	102	318
WP_004434810.1	lcl|NZ_AP025028.1_cds_WP_109018715.1_1205	33.621	116	242
WP_004434810.1	lcl|NZ_AP025028.1_cds_WP_109019389.1_2121	27.344	128	242
WP_004434810.1	lcl|NZ_AP025028.1_cds_WP_109019941.1_1929	23.958	96	242
WP_004434810.1	lcl|NZ_AP025028.1_cds_WP_109019612.1_1549	25.000	144	242
WP_004434771.1	lcl|NZ_AP025028.1_cds_WP_109019369.1_2143	33.755	237	333
WP_004434771.1	lcl|NZ_AP025028.1_cds_WP_109021381.1_3260	30.978	184	333
WP_004434771.1	lcl|NZ_AP025028.1_cds_WP_109021488.1_3379	24.629	337	333
WP_004434771.1	lcl|NZ_AP025029.1_cds_WP_109022336.1_3786	25.424	354	333
WP_004434771.1	lcl|NZ_AP025028.1_cds_WP_109019418.1_2089	31.557	244	333
WP_004434771.1	lcl|NZ_AP025028.1_cds_WP_109021812.1_132	31.977	172	333
WP_004434771.1	lcl|NZ_AP025028.1_cds_WP_109019408.1_2099	27.273	231	333
WP_004434771.1	lcl|NZ_AP025028.1_cds_WP_109022003.1_339	25.359	209	333
WP_004434771.1	lcl|NZ_AP025029.1_cds_WP_174705673.1_3797	25.269	186	333
WP_004434771.1	lcl|NZ_AP025028.1_cds_WP_109019438.1_2069	26.337	243	333
WP_004434771.1	lcl|NZ_AP025028.1_cds_WP_109019587.1_2110	21.053	285	333
WP_004434771.1	lcl|NZ_AP025028.1_cds_WP_109020090.1_579	22.826	184	333
WP_004434771.1	lcl|NZ_AP025028.1_cds_WP_109019367.1_2145	27.723	101	333
WP_004434771.1	lcl|NZ_AP025028.1_cds_WP_109019405.1_2103	32.877	73	333
WP_004434771.1	lcl|NZ_AP025028.1_cds_WP_109019419.1_2088	21.283	343	333
WP_004434732.1	lcl|NZ_AP025028.1_cds_WP_109019612.1_1549	32.432	74	186
WP_004434477.1	lcl|NZ_AP025028.1_cds_WP_109019372.1_2139	23.970	267	294
WP_004434477.1	lcl|NZ_AP025028.1_cds_WP_109019587.1_2110	23.140	242	294
WP_004434477.1	lcl|NZ_AP025028.1_cds_WP_109019438.1_2069	22.128	235	294
WP_004434738.1	lcl|NZ_AP025028.1_cds_WP_109019612.1_1549	26.619	139	416
WP_004434568.1	lcl|NZ_AP025028.1_cds_WP_109019375.1_2136	29.923	391	361
WP_004434568.1	lcl|NZ_AP025028.1_cds_WP_109019393.1_2117	30.532	357	361
WP_004434568.1	lcl|NZ_AP025028.1_cds_WP_109022177.1_38	27.249	389	361
WP_004434568.1	lcl|NZ_AP025028.1_cds_WP_242935165.1_2102	29.310	290	361
WP_004434568.1	lcl|NZ_AP025028.1_cds_WP_109019381.1_2130	27.042	355	361
WP_004434568.1	lcl|NZ_AP025028.1_cds_WP_109018534.1_1035	30.502	259	361
WP_004434568.1	lcl|NZ_AP025028.1_cds_WP_109019588.1_2107	23.510	302	361
WP_004434462.1	lcl|NZ_AP025028.1_cds_WP_109020732.1_856	26.852	108	233
WP_004434462.1	lcl|NZ_AP025028.1_cds_WP_109021726.1_33	27.966	118	233
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109021689.1_3600	36.842	304	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109020425.1_2708	41.434	251	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109021739.1_51	38.000	250	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109021376.1_3254	30.583	412	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109021374.1_3252	35.345	232	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_242935351.1_841	34.298	242	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109019245.1_2274	29.000	300	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109020961.1_3059	31.222	221	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109018453.1_1140	27.350	234	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109019693.1_1645	27.686	242	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109021961.1_288	32.245	245	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109021894.1_216	26.991	226	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109018946.1_1453	28.000	225	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109022085.1_429	29.752	242	592
WP_004434874.1	lcl|NZ_AP025030.1_cds_WP_242935475.1_3875	26.609	233	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109019485.1_2017	27.917	240	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_167837181.1_2905	25.688	218	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109020093.1_582	27.803	223	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109019027.1_2510	27.778	216	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109019486.1_2016	27.404	208	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109019486.1_2016	26.347	167	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109018680.1_928	27.523	218	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109019995.1_1865	28.641	206	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109020657.1_832	26.540	211	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109019385.1_2126	29.268	205	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109020779.1_716	28.870	239	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109020779.1_716	23.645	203	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109019159.1_2366	29.545	176	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109019511.1_1988	26.809	235	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109018713.1_1203	25.306	245	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109020337.1_2612	23.445	209	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_167837079.1_1298	24.434	221	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_242935213.1_2808	25.806	217	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109019913.1_1895	25.714	210	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109021960.1_287	26.104	249	592
WP_004434874.1	lcl|NZ_AP025030.1_cds_WP_109022487.1_3867	24.793	242	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109021689.1_3600	36.842	304	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109020425.1_2708	41.434	251	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109021739.1_51	38.000	250	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109021376.1_3254	30.583	412	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109021374.1_3252	35.345	232	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_242935351.1_841	34.298	242	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109019245.1_2274	29.000	300	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109020961.1_3059	31.222	221	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109018453.1_1140	27.350	234	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109019693.1_1645	27.686	242	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109021961.1_288	32.245	245	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109021894.1_216	26.991	226	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109018946.1_1453	28.000	225	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109022085.1_429	29.752	242	592
WP_004434874.1	lcl|NZ_AP025030.1_cds_WP_242935475.1_3875	26.609	233	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109019485.1_2017	27.917	240	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_167837181.1_2905	25.688	218	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109020093.1_582	27.803	223	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109019027.1_2510	27.778	216	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109019486.1_2016	27.404	208	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109019486.1_2016	26.347	167	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109018680.1_928	27.523	218	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109019995.1_1865	28.641	206	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109020657.1_832	26.540	211	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109019385.1_2126	29.268	205	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109020779.1_716	28.870	239	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109020779.1_716	23.645	203	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109019159.1_2366	29.545	176	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109019511.1_1988	26.809	235	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109018713.1_1203	25.306	245	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109020337.1_2612	23.445	209	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_167837079.1_1298	24.434	221	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_242935213.1_2808	25.806	217	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109019913.1_1895	25.714	210	592
WP_004434874.1	lcl|NZ_AP025028.1_cds_WP_109021960.1_287	26.104	249	592
WP_004434874.1	lcl|NZ_AP025030.1_cds_WP_109022487.1_3867	24.793	242	592
WP_198289705.1	lcl|NZ_AP025028.1_cds_WP_109019367.1_2145	28.519	270	293
WP_198289705.1	lcl|NZ_AP025028.1_cds_WP_109020381.1_2658	22.481	258	293
WP_004434466.1	lcl|NZ_AP025028.1_cds_WP_109019375.1_2136	42.455	391	390
WP_004434466.1	lcl|NZ_AP025028.1_cds_WP_109022177.1_38	35.443	395	390
WP_004434466.1	lcl|NZ_AP025028.1_cds_WP_109019393.1_2117	33.243	367	390
WP_004434466.1	lcl|NZ_AP025028.1_cds_WP_242935165.1_2102	24.940	417	390
WP_004434466.1	lcl|NZ_AP025028.1_cds_WP_109019381.1_2130	25.515	388	390
WP_004434466.1	lcl|NZ_AP025028.1_cds_WP_109020811.1_681	25.131	382	390
WP_004434466.1	lcl|NZ_AP025028.1_cds_WP_109018534.1_1035	30.709	254	390
WP_004434466.1	lcl|NZ_AP025028.1_cds_WP_109019588.1_2107	25.654	382	390
WP_004434686.1	lcl|NZ_AP025028.1_cds_WP_109022206.1_310	26.036	169	289
WP_004434686.1	lcl|NZ_AP025028.1_cds_WP_109022026.1_362	26.047	215	289
WP_004434756.1	lcl|NZ_AP025028.1_cds_WP_109019668.1_1615	27.111	450	676
WP_004434756.1	lcl|NZ_AP025028.1_cds_WP_109018439.1_1123	31.761	318	676
WP_004434756.1	lcl|NZ_AP025028.1_cds_WP_109021831.1_151	32.669	251	676
WP_004434756.1	lcl|NZ_AP025028.1_cds_WP_109021845.1_166	31.897	116	676
WP_004434756.1	lcl|NZ_AP025028.1_cds_WP_109019147.1_2379	24.934	381	676
WP_004434756.1	lcl|NZ_AP025028.1_cds_WP_109020763.1_732	24.667	300	676
WP_004434756.1	lcl|NZ_AP025028.1_cds_WP_109019668.1_1615	27.111	450	676
WP_004434756.1	lcl|NZ_AP025028.1_cds_WP_109018439.1_1123	31.761	318	676
WP_004434756.1	lcl|NZ_AP025028.1_cds_WP_109021831.1_151	32.669	251	676
WP_004434756.1	lcl|NZ_AP025028.1_cds_WP_109021845.1_166	31.897	116	676
WP_004434756.1	lcl|NZ_AP025028.1_cds_WP_109019147.1_2379	24.934	381	676
WP_004434756.1	lcl|NZ_AP025028.1_cds_WP_109020763.1_732	24.667	300	676
WP_004434935.1	lcl|NZ_AP025028.1_cds_WP_109019377.1_2134	41.860	301	333
WP_036032239.1	lcl|NZ_AP025028.1_cds_WP_109019384.1_2127	56.118	237	230
WP_004434629.1	lcl|NZ_AP025028.1_cds_WP_109020396.1_2675	36.700	297	348
WP_004434629.1	lcl|NZ_AP025028.1_cds_WP_109019379.1_2132	34.824	313	348
WP_004434629.1	lcl|NZ_AP025028.1_cds_WP_109020396.1_2675	36.700	297	348
WP_004434629.1	lcl|NZ_AP025028.1_cds_WP_109019379.1_2132	34.824	313	348
WP_004434740.1	lcl|NZ_AP025028.1_cds_WP_109021381.1_3260	28.846	156	293
WP_004434437.1	lcl|NZ_AP025028.1_cds_WP_109021516.1_3412	29.630	216	256
WP_004434437.1	lcl|NZ_AP025028.1_cds_WP_109021720.1_26	28.272	191	256
WP_004434437.1	lcl|NZ_AP025028.1_cds_WP_242935147.1_1878	22.785	237	256
WP_004434977.1	lcl|NZ_AP025028.1_cds_WP_109019887.1_1868	39.394	264	292
WP_004421360.1	lcl|NZ_AP025028.1_cds_WP_167837206.1_3540	30.328	122	139
WP_004421044.1	lcl|NZ_AP025028.1_cds_WP_109020665.1_820	31.950	241	264
WP_004421044.1	lcl|NZ_AP025028.1_cds_WP_109021710.1_16	32.411	253	264
WP_004421044.1	lcl|NZ_AP025028.1_cds_WP_109020761.1_734	32.932	249	264
WP_004421044.1	lcl|NZ_AP025028.1_cds_WP_109019242.1_2277	33.071	254	264
WP_004421044.1	lcl|NZ_AP025028.1_cds_WP_109019590.1_2067	30.233	258	264
WP_004421044.1	lcl|NZ_AP025028.1_cds_WP_109021731.1_42	30.522	249	264
WP_004421044.1	lcl|NZ_AP025028.1_cds_WP_109021580.1_3484	27.126	247	264
WP_004421044.1	lcl|NZ_AP025028.1_cds_WP_109021432.1_3317	31.538	260	264
WP_004421044.1	lcl|NZ_AP025028.1_cds_WP_109021795.1_114	27.755	245	264
WP_004421044.1	lcl|NZ_AP025028.1_cds_WP_109018935.1_1441	27.547	265	264
WP_004421044.1	lcl|NZ_AP025028.1_cds_WP_109022056.1_395	28.175	252	264
WP_004421044.1	lcl|NZ_AP025029.1_cds_WP_109022273.1_3855	23.868	243	264
WP_004421044.1	lcl|NZ_AP025028.1_cds_WP_109019211.1_2310	26.852	216	264
WP_004421044.1	lcl|NZ_AP025028.1_cds_WP_109019515.1_1984	24.335	263	264
WP_004421044.1	lcl|NZ_AP025028.1_cds_WP_109020083.1_571	25.581	215	264
WP_004421044.1	lcl|NZ_AP025028.1_cds_WP_109021505.1_3401	25.389	193	264
WP_004421044.1	lcl|NZ_AP025028.1_cds_WP_109020819.1_671	26.702	191	264
WP_004421044.1	lcl|NZ_AP025028.1_cds_WP_109021525.1_3422	21.186	118	264
WP_004421044.1	lcl|NZ_AP025028.1_cds_WP_109019782.1_1746	37.500	56	264
WP_004421390.1	lcl|NZ_AP025028.1_cds_WP_109018715.1_1205	26.667	210	308
WP_004421390.1	lcl|NZ_AP025028.1_cds_WP_109019612.1_1549	24.554	224	308
WP_004421390.1	lcl|NZ_AP025028.1_cds_WP_109021558.1_3458	31.000	100	308
WP_004421390.1	lcl|NZ_AP025028.1_cds_WP_109020748.1_747	37.288	59	308
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_109020761.1_734	35.060	251	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_109021710.1_16	32.258	248	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_109019242.1_2277	31.621	253	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_109021795.1_114	27.711	249	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_109018935.1_1441	35.556	225	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_109020665.1_820	29.317	249	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_109021731.1_42	32.549	255	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_109021580.1_3484	28.571	245	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_109021432.1_3317	29.482	251	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_109019590.1_2067	27.969	261	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_109019515.1_1984	28.462	260	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_109019070.1_2466	30.108	186	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_109022056.1_395	27.027	259	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_167837218.1_363	29.348	184	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_109019211.1_2310	27.179	195	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_109020819.1_671	28.495	186	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_109020083.1_571	29.630	189	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_109021607.1_3512	26.286	175	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_242935230.1_2952	27.273	187	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_174705644.1_627	25.871	201	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_109021525.1_3422	25.907	193	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_109022572.1_1165	25.000	184	247
WP_004450657.1	lcl|NZ_AP025029.1_cds_WP_109022273.1_3855	24.194	248	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_109020704.1_777	30.137	146	247
WP_004450657.1	lcl|NZ_AP025029.1_cds_WP_109022261.1_3616	22.541	244	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_109021505.1_3401	25.543	184	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_109018649.1_905	25.253	198	247
WP_004450657.1	lcl|NZ_AP025028.1_cds_WP_109019782.1_1746	37.931	116	247
WP_004421009.1	lcl|NZ_AP025028.1_cds_WP_109021845.1_166	28.514	249	258
WP_004421009.1	lcl|NZ_AP025028.1_cds_WP_109019376.1_2135	37.500	88	258
WP_004421440.1	lcl|NZ_AP025028.1_cds_WP_109018387.1_1064	33.333	114	134
WP_004421440.1	lcl|NZ_AP025028.1_cds_WP_109021431.1_3316	30.000	50	134
WP_004434985.1	lcl|NZ_AP025028.1_cds_WP_109019389.1_2121	27.686	242	241
WP_004456870.1	lcl|NZ_AP025028.1_cds_WP_217351556.1_2081	28.571	196	352
WP_004456870.1	lcl|NZ_AP025029.1_cds_WP_109022335.1_3787	27.586	174	352
WP_004456870.1	lcl|NZ_AP025028.1_cds_WP_109019420.1_2087	29.114	79	352
WP_004456870.1	lcl|NZ_AP025028.1_cds_WP_109019428.1_2079	26.562	128	352
WP_004421384.1	lcl|NZ_AP025028.1_cds_WP_109019374.1_2137	44.521	292	344
WP_004421384.1	lcl|NZ_AP025029.1_cds_WP_174705673.1_3797	35.000	280	344
WP_004421384.1	lcl|NZ_AP025028.1_cds_WP_109022003.1_339	36.667	120	344
WP_004421384.1	lcl|NZ_AP025028.1_cds_WP_109019369.1_2143	25.000	256	344
WP_004421384.1	lcl|NZ_AP025028.1_cds_WP_109019408.1_2099	33.333	135	344
WP_004421384.1	lcl|NZ_AP025028.1_cds_WP_174705662.1_3407	25.105	239	344
WP_004421384.1	lcl|NZ_AP025028.1_cds_WP_109021488.1_3379	23.134	268	344
WP_004421384.1	lcl|NZ_AP025029.1_cds_WP_109022336.1_3786	28.346	127	344
WP_004421384.1	lcl|NZ_AP025028.1_cds_WP_109020381.1_2658	29.245	106	344
WP_004434766.1	lcl|NZ_AP025028.1_cds_WP_109020090.1_579	28.902	173	368
WP_004434766.1	lcl|NZ_AP025028.1_cds_WP_174705662.1_3407	25.328	229	368
WP_004434766.1	lcl|NZ_AP025028.1_cds_WP_109020090.1_579	28.902	173	368
WP_004434766.1	lcl|NZ_AP025028.1_cds_WP_174705662.1_3407	25.328	229	368
WP_243829355.1	lcl|NZ_AP025028.1_cds_WP_109019816.1_1786	41.304	184	421
WP_004421079.1	lcl|NZ_AP025028.1_cds_WP_242935167.1_2122	49.191	309	305
WP_061233018.1	lcl|NZ_AP025028.1_cds_WP_242935167.1_2122	46.371	248	295
WP_004434793.1	lcl|NZ_AP025028.1_cds_WP_109019394.1_2116	40.329	243	340
WP_243829354.1	lcl|NZ_AP025028.1_cds_WP_109019390.1_2120	33.058	121	141
WP_004421210.1	lcl|NZ_AP025028.1_cds_WP_109019393.1_2117	43.373	332	363
WP_004421210.1	lcl|NZ_AP025028.1_cds_WP_109018534.1_1035	26.761	355	363
WP_004421210.1	lcl|NZ_AP025028.1_cds_WP_109022177.1_38	27.838	370	363
WP_004421210.1	lcl|NZ_AP025028.1_cds_WP_109019375.1_2136	27.493	371	363
WP_004421210.1	lcl|NZ_AP025028.1_cds_WP_242935165.1_2102	25.364	343	363
WP_004421210.1	lcl|NZ_AP025028.1_cds_WP_109019381.1_2130	32.000	225	363
WP_004421210.1	lcl|NZ_AP025028.1_cds_WP_109019588.1_2107	24.359	234	363
WP_004421405.1	lcl|NZ_AP025028.1_cds_WP_109019395.1_2115	44.635	233	265
WP_004421405.1	lcl|NZ_AP025028.1_cds_WP_109019412.1_2095	40.870	230	265
WP_004421405.1	lcl|NZ_AP025028.1_cds_WP_109019422.1_2085	33.198	247	265
WP_004421405.1	lcl|NZ_AP025028.1_cds_WP_242935142.1_1817	26.866	201	265
WP_004421405.1	lcl|NZ_AP025028.1_cds_WP_109019400.1_2109	43.750	48	265
WP_002147278.1	lcl|NZ_AP025028.1_cds_WP_109019414.1_2093	28.230	209	273
