WP_004421256.1	lcl|NZ_JADDVH010000006.1_cds_WP_002725873.1_3054	90.698	86	106
WP_004421253.1	lcl|NZ_JADDVH010000073.1_cds_WP_002741146.1_3080	28.920	287	330
WP_004421253.1	lcl|NZ_JADDVH010000008.1_cds_WP_002732331.1_3233	26.407	231	330
WP_004421253.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733546.1_2984	24.723	271	330
WP_004421253.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733638.1_3013	24.653	288	330
WP_004421253.1	lcl|NZ_JADDVH010000014.1_cds_WP_002743770.1_438	24.648	142	330
WP_004421253.1	lcl|NZ_JADDVH010000057.1_cds_WP_002740236.1_2658	25.620	242	330
WP_004421253.1	lcl|NZ_JADDVH010000038.1_cds_WP_002739707.1_1905	26.562	128	330
WP_004421253.1	lcl|NZ_JADDVH010000007.1_cds_WP_002728316.1_3103	28.000	150	330
WP_004435000.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740729.1_3044	37.132	544	535
WP_004435000.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740729.1_3044	37.132	544	535
WP_004434729.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740998.1_3043	66.415	265	265
WP_004434729.1	lcl|NZ_JADDVH010000002.1_cds_WP_002742191.1_1577	41.152	243	265
WP_004434524.1	lcl|NZ_JADDVH010000006.1_cds_WP_032853071.1_3042	86.774	310	310
WP_004434524.1	lcl|NZ_JADDVH010000036.1_cds_WP_002741402.1_1828	38.614	303	310
WP_004434524.1	lcl|NZ_JADDVH010000021.1_cds_WP_002727287.1_988	27.036	307	310
WP_004434524.1	lcl|NZ_JADDVH010000003.1_cds_WP_002727177.1_2019	28.571	133	310
WP_004434524.1	lcl|NZ_JADDVH010000006.1_cds_WP_032853071.1_3042	86.774	310	310
WP_004434524.1	lcl|NZ_JADDVH010000036.1_cds_WP_002741402.1_1828	38.614	303	310
WP_004434524.1	lcl|NZ_JADDVH010000021.1_cds_WP_002727287.1_988	27.036	307	310
WP_004434524.1	lcl|NZ_JADDVH010000003.1_cds_WP_002727177.1_2019	28.571	133	310
WP_004434516.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740848.1_3041	96.591	264	264
WP_004421278.1	lcl|NZ_JADDVH010000006.1_cds_WP_032853450.1_3040	95.385	130	130
WP_004434893.1	lcl|NZ_JADDVH010000006.1_cds_WP_004777167.1_3039	94.444	144	144
WP_004434893.1	lcl|NZ_JADDVH010000021.1_cds_WP_026054147.1_979	39.683	63	144
WP_004421361.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740917.1_3038	95.928	221	221
WP_004421361.1	lcl|NZ_JADDVH010000018.1_cds_WP_011671435.1_695	28.205	78	221
WP_004421361.1	lcl|NZ_JADDVH010000040.1_cds_WP_002727076.1_2105	28.037	107	221
WP_004434567.1	lcl|NZ_JADDVH010000019.1_cds_WP_002731944.1_729	29.304	273	318
WP_004434567.1	lcl|NZ_JADDVH010000013.1_cds_WP_002723163.1_315	29.858	211	318
WP_004434567.1	lcl|NZ_JADDVH010000010.1_cds_WP_002726501.1_63	24.561	228	318
WP_004434567.1	lcl|NZ_JADDVH010000003.1_cds_WP_002727159.1_2057	29.302	215	318
WP_004434567.1	lcl|NZ_JADDVH010000006.1_cds_WP_002742128.1_2963	32.609	92	318
WP_004434567.1	lcl|NZ_JADDVH010000014.1_cds_WP_002743863.1_437	28.235	170	318
WP_004434567.1	lcl|NZ_JADDVH010000006.1_cds_WP_002742120.1_2962	30.108	93	318
WP_004434810.1	lcl|NZ_JADDVH010000065.1_cds_WP_016749152.1_2901	25.532	94	242
WP_004434810.1	lcl|NZ_JADDVH010000002.1_cds_WP_032853239.1_1537	23.214	112	242
WP_004434810.1	lcl|NZ_JADDVH010000040.1_cds_WP_002740458.1_2104	24.706	85	242
WP_004434771.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733534.1_3050	29.552	335	333
WP_004434771.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740024.1_2959	25.513	341	333
WP_004434771.1	lcl|NZ_JADDVH010000018.1_cds_WP_002722638.1_666	25.806	341	333
WP_004434771.1	lcl|NZ_JADDVH010000007.1_cds_WP_002728309.1_3100	24.540	326	333
WP_004434771.1	lcl|NZ_JADDVH010000014.1_cds_WP_002743770.1_438	24.786	351	333
WP_004434771.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733638.1_3013	26.629	353	333
WP_004434771.1	lcl|NZ_JADDVH010000007.1_cds_WP_002728316.1_3103	30.769	156	333
WP_004434771.1	lcl|NZ_JADDVH010000073.1_cds_WP_002741146.1_3080	24.000	300	333
WP_004434771.1	lcl|NZ_JADDVH010000057.1_cds_WP_002740236.1_2658	26.271	236	333
WP_004434771.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740721.1_3047	28.372	215	333
WP_004434771.1	lcl|NZ_JADDVH010000006.1_cds_WP_016749081.1_3021	25.974	231	333
WP_004434771.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733757.1_2986	26.946	167	333
WP_004434771.1	lcl|NZ_JADDVH010000038.1_cds_WP_002739707.1_1905	25.000	192	333
WP_004434771.1	lcl|NZ_JADDVH010000006.1_cds_WP_002744551.1_3019	29.167	216	333
WP_004434442.1	lcl|NZ_JADDVH010000005.1_cds_WP_193810172.1_2815	92.647	68	87
WP_004434442.1	lcl|NZ_JADDVH010000011.1_cds_WP_016762595.1_100	71.111	45	87
WP_004434442.1	lcl|NZ_JADDVH010000006.1_cds_WP_139363593.1_3003	51.351	74	87
WP_004434442.1	lcl|NZ_JADDVH010000065.1_cds_WP_134771539.1_2892	51.351	74	87
WP_004434442.1	lcl|NZ_JADDVH010000042.1_cds_IQA56_RS13930_2166	45.070	71	87
WP_061231972.1	lcl|NZ_JADDVH010000065.1_cds_WP_228003619.1_2898	89.535	86	103
WP_061231972.1	lcl|NZ_JADDVH010000111.1_cds_WP_322619329.1_93	95.745	47	103
WP_061231972.1	lcl|NZ_JADDVH010000006.1_cds_WP_139363593.1_3003	35.417	96	103
WP_061231972.1	lcl|NZ_JADDVH010000065.1_cds_WP_134771539.1_2892	34.375	96	103
WP_061231972.1	lcl|NZ_JADDVH010000014.1_cds_IQA56_RS07455_424	32.979	94	103
WP_061231972.1	lcl|NZ_JADDVH010000042.1_cds_IQA56_RS13935_2167	70.000	20	103
WP_061231972.1	lcl|NZ_JADDVH010000011.1_cds_WP_016762595.1_100	71.429	21	103
WP_004434732.1	lcl|NZ_JADDVH010000006.1_cds_WP_230456811.1_3035	31.068	103	186
WP_243829360.1	lcl|NZ_JADDVH010000038.1_cds_IQA56_RS13415_1927	84.746	59	57
WP_232417461.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740804.1_3029	25.368	272	390
WP_004434624.1	lcl|NZ_JADDVH010000006.1_cds_IQA56_RS17055_3037	47.305	167	229
WP_004434624.1	lcl|NZ_JADDVH010000006.1_cds_IQA56_RS17055_3037	68.571	35	229
WP_004434477.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733579.1_3053	22.932	266	294
WP_004434477.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733534.1_3050	27.064	218	294
WP_004434477.1	lcl|NZ_JADDVH010000057.1_cds_WP_002740236.1_2658	27.473	182	294
WP_004434477.1	lcl|NZ_JADDVH010000008.1_cds_WP_002732331.1_3233	28.319	113	294
WP_004434477.1	lcl|NZ_JADDVH010000073.1_cds_WP_002741146.1_3080	26.415	212	294
WP_004434477.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740024.1_2959	23.280	189	294
WP_004434477.1	lcl|NZ_JADDVH010000018.1_cds_WP_002722638.1_666	26.582	158	294
WP_004434477.1	lcl|NZ_JADDVH010000007.1_cds_WP_002728309.1_3100	25.714	175	294
WP_004434773.1	lcl|NZ_JADDVH010000018.1_cds_WP_002727846.1_701	24.286	140	174
WP_004434738.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740977.1_3026	28.537	410	416
WP_004434568.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740861.1_3045	36.095	338	361
WP_004434568.1	lcl|NZ_JADDVH010000026.1_cds_WP_002728994.1_1267	30.303	396	361
WP_004434568.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733737.1_3025	31.935	310	361
WP_004434568.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740826.1_3046	30.812	357	361
WP_004434568.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740294.1_2965	28.652	356	361
WP_004434568.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733599.1_3012	26.302	384	361
WP_004434568.1	lcl|NZ_JADDVH010000008.1_cds_WP_002724641.1_3234	23.140	363	361
WP_004434462.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733696.1_3011	24.074	108	233
WP_004434462.1	lcl|NZ_JADDVH010000018.1_cds_WP_002727844.1_678	29.474	95	233
WP_232436020.1	lcl|NZ_JADDVH010000018.1_cds_WP_002727844.1_678	35.294	51	167
WP_004434874.1	lcl|NZ_JADDVH010000064.1_cds_WP_002742222.1_2884	39.382	259	592
WP_004434874.1	lcl|NZ_JADDVH010000001.1_cds_WP_002723347.1_758	38.174	241	592
WP_004434874.1	lcl|NZ_JADDVH010000032.1_cds_WP_002741286.1_1683	31.903	373	592
WP_004434874.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740724.1_3028	35.193	233	592
WP_004434874.1	lcl|NZ_JADDVH010000006.1_cds_IQA56_RS03785_3017	36.797	231	592
WP_004434874.1	lcl|NZ_JADDVH010000052.1_cds_WP_002738485.1_2564	31.401	207	592
WP_004434874.1	lcl|NZ_JADDVH010000009.1_cds_WP_002739451.1_3391	28.205	234	592
WP_004434874.1	lcl|NZ_JADDVH010000005.1_cds_WP_032854486.1_2734	30.952	210	592
WP_004434874.1	lcl|NZ_JADDVH010000002.1_cds_WP_002734207.1_1504	29.956	227	592
WP_004434874.1	lcl|NZ_JADDVH010000010.1_cds_WP_002726143.1_44	28.761	226	592
WP_004434874.1	lcl|NZ_JADDVH010000014.1_cds_WP_032853264.1_406	25.541	231	592
WP_004434874.1	lcl|NZ_JADDVH010000014.1_cds_WP_032853264.1_406	25.974	154	592
WP_004434874.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724740.1_2462	29.545	220	592
WP_004434874.1	lcl|NZ_JADDVH010000009.1_cds_WP_002725984.1_3359	27.434	226	592
WP_004434874.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724311.1_2442	28.400	250	592
WP_004434874.1	lcl|NZ_JADDVH010000005.1_cds_WP_002728388.1_2750	27.103	214	592
WP_004434874.1	lcl|NZ_JADDVH010000003.1_cds_WP_002721914.1_1999	27.459	244	592
WP_004434874.1	lcl|NZ_JADDVH010000004.1_cds_WP_002730493.1_2423	26.337	243	592
WP_004434874.1	lcl|NZ_JADDVH010000003.1_cds_WP_002721827.1_1967	27.619	210	592
WP_004434874.1	lcl|NZ_JADDVH010000030.1_cds_WP_002729296.1_1620	27.039	233	592
WP_004434874.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724285.1_2441	27.753	227	592
WP_004434874.1	lcl|NZ_JADDVH010000001.1_cds_WP_002735056.1_843	26.638	229	592
WP_004434874.1	lcl|NZ_JADDVH010000028.1_cds_WP_002733837.1_1354	26.493	268	592
WP_004434874.1	lcl|NZ_JADDVH010000011.1_cds_WP_002729758.1_155	25.417	240	592
WP_004434874.1	lcl|NZ_JADDVH010000004.1_cds_WP_002734915.1_2494	24.896	241	592
WP_004434874.1	lcl|NZ_JADDVH010000004.1_cds_WP_002739909.1_2485	26.778	239	592
WP_004434874.1	lcl|NZ_JADDVH010000004.1_cds_WP_002739909.1_2485	22.043	186	592
WP_004434874.1	lcl|NZ_JADDVH010000017.1_cds_WP_002733736.1_605	21.930	228	592
WP_004434874.1	lcl|NZ_JADDVH010000050.1_cds_WP_002739367.1_2516	18.537	205	592
WP_004434874.1	lcl|NZ_JADDVH010000020.1_cds_WP_002725796.1_917	28.235	85	592
WP_004434874.1	lcl|NZ_JADDVH010000064.1_cds_WP_002742222.1_2884	39.382	259	592
WP_004434874.1	lcl|NZ_JADDVH010000001.1_cds_WP_002723347.1_758	38.174	241	592
WP_004434874.1	lcl|NZ_JADDVH010000032.1_cds_WP_002741286.1_1683	31.903	373	592
WP_004434874.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740724.1_3028	35.193	233	592
WP_004434874.1	lcl|NZ_JADDVH010000006.1_cds_IQA56_RS03785_3017	36.797	231	592
WP_004434874.1	lcl|NZ_JADDVH010000052.1_cds_WP_002738485.1_2564	31.401	207	592
WP_004434874.1	lcl|NZ_JADDVH010000009.1_cds_WP_002739451.1_3391	28.205	234	592
WP_004434874.1	lcl|NZ_JADDVH010000005.1_cds_WP_032854486.1_2734	30.952	210	592
WP_004434874.1	lcl|NZ_JADDVH010000002.1_cds_WP_002734207.1_1504	29.956	227	592
WP_004434874.1	lcl|NZ_JADDVH010000010.1_cds_WP_002726143.1_44	28.761	226	592
WP_004434874.1	lcl|NZ_JADDVH010000014.1_cds_WP_032853264.1_406	25.541	231	592
WP_004434874.1	lcl|NZ_JADDVH010000014.1_cds_WP_032853264.1_406	25.974	154	592
WP_004434874.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724740.1_2462	29.545	220	592
WP_004434874.1	lcl|NZ_JADDVH010000009.1_cds_WP_002725984.1_3359	27.434	226	592
WP_004434874.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724311.1_2442	28.400	250	592
WP_004434874.1	lcl|NZ_JADDVH010000005.1_cds_WP_002728388.1_2750	27.103	214	592
WP_004434874.1	lcl|NZ_JADDVH010000003.1_cds_WP_002721914.1_1999	27.459	244	592
WP_004434874.1	lcl|NZ_JADDVH010000004.1_cds_WP_002730493.1_2423	26.337	243	592
WP_004434874.1	lcl|NZ_JADDVH010000003.1_cds_WP_002721827.1_1967	27.619	210	592
WP_004434874.1	lcl|NZ_JADDVH010000030.1_cds_WP_002729296.1_1620	27.039	233	592
WP_004434874.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724285.1_2441	27.753	227	592
WP_004434874.1	lcl|NZ_JADDVH010000001.1_cds_WP_002735056.1_843	26.638	229	592
WP_004434874.1	lcl|NZ_JADDVH010000028.1_cds_WP_002733837.1_1354	26.493	268	592
WP_004434874.1	lcl|NZ_JADDVH010000011.1_cds_WP_002729758.1_155	25.417	240	592
WP_004434874.1	lcl|NZ_JADDVH010000004.1_cds_WP_002734915.1_2494	24.896	241	592
WP_004434874.1	lcl|NZ_JADDVH010000004.1_cds_WP_002739909.1_2485	26.778	239	592
WP_004434874.1	lcl|NZ_JADDVH010000004.1_cds_WP_002739909.1_2485	22.043	186	592
WP_004434874.1	lcl|NZ_JADDVH010000017.1_cds_WP_002733736.1_605	21.930	228	592
WP_004434874.1	lcl|NZ_JADDVH010000050.1_cds_WP_002739367.1_2516	18.537	205	592
WP_004434874.1	lcl|NZ_JADDVH010000020.1_cds_WP_002725796.1_917	28.235	85	592
WP_004434663.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740804.1_3029	41.753	388	413
WP_198289705.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740692.1_3036	27.599	279	293
WP_198289705.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740063.1_2960	24.746	295	293
WP_198289705.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733546.1_2984	21.852	270	293
WP_198289705.1	lcl|NZ_JADDVH010000007.1_cds_WP_002728316.1_3103	24.528	159	293
WP_004434466.1	lcl|NZ_JADDVH010000026.1_cds_WP_002728994.1_1267	35.696	395	390
WP_004434466.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733599.1_3012	31.043	393	390
WP_004434466.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740826.1_3046	32.787	366	390
WP_004434466.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740861.1_3045	30.481	374	390
WP_004434466.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733737.1_3025	31.233	365	390
WP_004434466.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740294.1_2965	25.072	347	390
WP_004434466.1	lcl|NZ_JADDVH010000008.1_cds_WP_002724641.1_3234	25.000	384	390
WP_004434466.1	lcl|NZ_JADDVH010000007.1_cds_WP_002738884.1_3150	30.634	284	390
WP_004434756.1	lcl|NZ_JADDVH010000012.1_cds_WP_002733406.1_250	29.721	323	676
WP_004434756.1	lcl|NZ_JADDVH010000023.1_cds_WP_002738760.1_1125	30.894	246	676
WP_004434756.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733600.1_2992	25.000	120	676
WP_004434756.1	lcl|NZ_JADDVH010000012.1_cds_WP_002733406.1_250	29.721	323	676
WP_004434756.1	lcl|NZ_JADDVH010000023.1_cds_WP_002738760.1_1125	30.894	246	676
WP_004434756.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733600.1_2992	25.000	120	676
WP_004434629.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740722.1_3010	41.212	330	348
WP_004434629.1	lcl|NZ_JADDVH010000028.1_cds_WP_002730849.1_1384	37.987	308	348
WP_004434629.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740726.1_3006	35.938	320	348
WP_004434629.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740722.1_3010	41.212	330	348
WP_004434629.1	lcl|NZ_JADDVH010000028.1_cds_WP_002730849.1_1384	37.987	308	348
WP_004434629.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740726.1_3006	35.938	320	348
WP_004434437.1	lcl|NZ_JADDVH010000032.1_cds_WP_002741120.1_1719	28.194	227	256
WP_004434437.1	lcl|NZ_JADDVH010000057.1_cds_WP_002728452.1_2648	24.747	198	256
WP_004434437.1	lcl|NZ_JADDVH010000018.1_cds_IQA56_RS08590_651	31.405	121	256
WP_004434437.1	lcl|NZ_JADDVH010000018.1_cds_IQA56_RS08590_651	31.250	64	256
WP_243815746.1	lcl|NZ_JADDVH010000040.1_cds_IQA56_RS13645_2110	41.398	186	297
WP_243815746.1	lcl|NZ_JADDVH010000040.1_cds_IQA56_RS13645_2110	82.979	47	297
WP_243815746.1	lcl|NZ_JADDVH010000040.1_cds_IQA56_RS13645_2110	43.333	120	297
WP_243815746.1	lcl|NZ_JADDVH010000046.1_cds_IQA56_RS14560_2294	87.302	63	297
WP_243815746.1	lcl|NZ_JADDVH010000004.1_cds_IQA56_RS17660_2498	63.636	99	297
WP_243815746.1	lcl|NZ_JADDVH010000012.1_cds_IQA56_RS17730_190	68.116	69	297
WP_243815746.1	lcl|NZ_JADDVH010000004.1_cds_IQA56_RS02350_2397	69.091	55	297
WP_243815746.1	lcl|NZ_JADDVH010000012.1_cds_IQA56_RS17725_189	73.913	46	297
WP_243815746.1	lcl|NZ_JADDVH010000012.1_cds_IQA56_RS17725_189	88.235	17	297
WP_243815746.1	lcl|NZ_JADDVH010000012.1_cds_IQA56_RS17725_189	76.923	13	297
WP_243815746.1	lcl|NZ_JADDVH010000012.1_cds_IQA56_RS17725_189	84.615	13	297
WP_243815746.1	lcl|NZ_JADDVH010000004.1_cds_IQA56_RS17655_2497	69.565	46	297
WP_243815746.1	lcl|NZ_JADDVH010000032.1_cds_IQA56_RS17345_1711	58.333	108	297
WP_243815746.1	lcl|NZ_JADDVH010000032.1_cds_IQA56_RS17345_1711	78.261	23	297
WP_243815746.1	lcl|NZ_JADDVH010000003.1_cds_IQA56_RS02175_2081	65.714	35	297
WP_004434977.1	lcl|NZ_JADDVH010000005.1_cds_WP_002740105.1_2747	40.239	251	292
WP_004434977.1	lcl|NZ_JADDVH010000013.1_cds_WP_002727738.1_327	26.984	189	292
WP_004421360.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740926.1_3008	50.000	40	139
WP_004421360.1	lcl|NZ_JADDVH010000018.1_cds_WP_002732576.1_661	26.804	97	139
WP_004421044.1	lcl|NZ_JADDVH010000024.1_cds_WP_002739054.1_1144	32.283	254	264
WP_004421044.1	lcl|NZ_JADDVH010000021.1_cds_WP_002728745.1_982	31.325	249	264
WP_004421044.1	lcl|NZ_JADDVH010000007.1_cds_WP_002735533.1_3137	32.800	250	264
WP_004421044.1	lcl|NZ_JADDVH010000057.1_cds_WP_002728460.1_2656	29.961	257	264
WP_004421044.1	lcl|NZ_JADDVH010000009.1_cds_WP_002722691.1_3349	31.349	252	264
WP_004421044.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733582.1_2990	26.829	246	264
WP_004421044.1	lcl|NZ_JADDVH010000051.1_cds_WP_002722237.1_2535	24.180	244	264
WP_004421044.1	lcl|NZ_JADDVH010000012.1_cds_WP_002728891.1_236	28.877	187	264
WP_004421044.1	lcl|NZ_JADDVH010000051.1_cds_WP_002722184.1_2540	25.967	181	264
WP_004421390.1	lcl|NZ_JADDVH010000006.1_cds_WP_230456811.1_3035	30.165	242	308
WP_004421390.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740041.1_3002	37.500	104	308
WP_004421390.1	lcl|NZ_JADDVH010000040.1_cds_WP_002740458.1_2104	23.383	201	308
WP_004450657.1	lcl|NZ_JADDVH010000024.1_cds_WP_002739054.1_1144	29.508	244	247
WP_004450657.1	lcl|NZ_JADDVH010000009.1_cds_WP_002722691.1_3349	31.076	251	247
WP_004450657.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733582.1_2990	31.429	245	247
WP_004450657.1	lcl|NZ_JADDVH010000021.1_cds_WP_002728745.1_982	28.346	254	247
WP_004450657.1	lcl|NZ_JADDVH010000007.1_cds_WP_002735533.1_3137	31.496	254	247
WP_004450657.1	lcl|NZ_JADDVH010000051.1_cds_WP_002722184.1_2540	29.646	226	247
WP_004450657.1	lcl|NZ_JADDVH010000057.1_cds_WP_002728460.1_2656	29.658	263	247
WP_004450657.1	lcl|NZ_JADDVH010000012.1_cds_WP_002728891.1_236	29.570	186	247
WP_004450657.1	lcl|NZ_JADDVH010000051.1_cds_WP_002722237.1_2535	26.172	256	247
WP_004450657.1	lcl|NZ_JADDVH010000032.1_cds_WP_002741131.1_1715	28.431	204	247
WP_004450657.1	lcl|NZ_JADDVH010000003.1_cds_WP_002741431.1_2054	30.052	193	247
WP_004450657.1	lcl|NZ_JADDVH010000031.1_cds_WP_002727447.1_1639	22.527	182	247
WP_004450657.1	lcl|NZ_JADDVH010000011.1_cds_WP_002743803.1_166	26.667	135	247
WP_004450657.1	lcl|NZ_JADDVH010000008.1_cds_WP_032853349.1_3270	25.131	191	247
WP_004450657.1	lcl|NZ_JADDVH010000012.1_cds_WP_032853204.1_231	23.318	223	247
