WP_004421256.1	lcl|NZ_JQPC01000060.1_cds_WP_000340715.1_3094	98.837	86	106
WP_004420971.1	lcl|NZ_JQPC01000006.1_cds_WP_000364504.1_153	31.111	90	510
WP_004420971.1	lcl|NZ_JQPC01000006.1_cds_WP_000291581.1_154	27.077	325	510
WP_004420971.1	lcl|NZ_JQPC01000006.1_cds_WP_000364504.1_153	31.111	90	510
WP_004421253.1	lcl|NZ_JQPC01000060.1_cds_WP_000723079.1_3148	22.344	273	330
WP_004421253.1	lcl|NZ_JQPC01000037.1_cds_WP_002123515.1_2043	26.568	271	330
WP_004421253.1	lcl|NZ_JQPC01000032.1_cds_WP_000744695.1_1657	26.266	316	330
WP_004421253.1	lcl|NZ_JQPC01000060.1_cds_WP_000723082.1_3170	24.096	332	330
WP_004421253.1	lcl|NZ_JQPC01000033.1_cds_WP_001003560.1_1787	28.807	243	330
WP_004421253.1	lcl|NZ_JQPC01000032.1_cds_WP_000649924.1_1495	29.688	256	330
WP_004421253.1	lcl|NZ_JQPC01000037.1_cds_WP_000688698.1_2063	25.676	222	330
WP_004421253.1	lcl|NZ_JQPC01000037.1_cds_WP_000709511.1_2033	28.000	150	330
WP_004421253.1	lcl|NZ_JQPC01000065.1_cds_WP_000457972.1_3679	25.000	128	330
WP_004434729.1	lcl|NZ_JQPC01000050.1_cds_WP_001002662.1_2589	40.741	243	265
WP_004434524.1	lcl|NZ_JQPC01000009.1_cds_WP_000501205.1_329	36.964	303	310
WP_004434524.1	lcl|NZ_JQPC01000017.1_cds_WP_002102485.1_791	28.571	273	310
WP_004434524.1	lcl|NZ_JQPC01000063.1_cds_WP_000279896.1_3411	26.316	133	310
WP_004434524.1	lcl|NZ_JQPC01000009.1_cds_WP_000501205.1_329	36.964	303	310
WP_004434524.1	lcl|NZ_JQPC01000017.1_cds_WP_002102485.1_791	28.571	273	310
WP_004434524.1	lcl|NZ_JQPC01000063.1_cds_WP_000279896.1_3411	26.316	133	310
WP_004434893.1	lcl|NZ_JQPC01000066.1_cds_WP_002100450.1_3733	42.857	56	144
WP_004421361.1	lcl|NZ_JQPC01000032.1_cds_WP_001082179.1_1628	29.487	78	221
WP_004421361.1	lcl|NZ_JQPC01000009.1_cds_WP_001069834.1_349	28.440	109	221
WP_004434567.1	lcl|NZ_JQPC01000055.1_cds_WP_000840861.1_2704	30.037	273	318
WP_004434567.1	lcl|NZ_JQPC01000027.1_cds_WP_000868621.1_1250	30.047	213	318
WP_004434567.1	lcl|NZ_JQPC01000063.1_cds_WP_000728668.1_3384	26.778	239	318
WP_004434567.1	lcl|NZ_JQPC01000060.1_cds_WP_001068976.1_3166	33.696	92	318
WP_004434567.1	lcl|NZ_JQPC01000060.1_cds_WP_000847602.1_3167	30.108	93	318
WP_004434567.1	lcl|NZ_JQPC01000060.1_cds_WP_002076509.1_3097	29.897	97	318
WP_004434567.1	lcl|NZ_JQPC01000060.1_cds_WP_000651740.1_3143	29.167	96	318
WP_004434810.1	lcl|NZ_JQPC01000058.1_cds_WP_000402849.1_2920	25.773	97	242
WP_004434810.1	lcl|NZ_JQPC01000009.1_cds_WP_061231906.1_350	25.157	159	242
WP_004434771.1	lcl|NZ_JQPC01000060.1_cds_WP_000723082.1_3170	26.979	341	333
WP_004434771.1	lcl|NZ_JQPC01000060.1_cds_WP_000723079.1_3148	29.778	225	333
WP_004434771.1	lcl|NZ_JQPC01000032.1_cds_WP_000744695.1_1657	24.852	338	333
WP_004434771.1	lcl|NZ_JQPC01000037.1_cds_WP_002123515.1_2043	26.163	344	333
WP_004434771.1	lcl|NZ_JQPC01000037.1_cds_WP_000709511.1_2033	30.769	156	333
WP_004434771.1	lcl|NZ_JQPC01000032.1_cds_WP_000649924.1_1495	28.402	169	333
WP_004434771.1	lcl|NZ_JQPC01000003.1_cds_WP_001074779.1_81	26.160	237	333
WP_004434771.1	lcl|NZ_JQPC01000065.1_cds_WP_000457972.1_3679	25.197	127	333
WP_004434771.1	lcl|NZ_JQPC01000033.1_cds_WP_001003560.1_1787	26.291	213	333
WP_004434442.1	lcl|NZ_JQPC01000063.1_cds_WP_061246500.1_3350	89.189	74	87
WP_004434442.1	lcl|NZ_JQPC01000057.1_cds_JG53_RS14835_2888	48.148	81	87
WP_004434442.1	lcl|NZ_JQPC01000056.1_cds_JG53_RS24990_2887	48.148	81	87
WP_004434442.1	lcl|NZ_JQPC01000019.1_cds_JG53_RS04915_956	49.351	77	87
WP_004434442.1	lcl|NZ_JQPC01000044.1_cds_JG53_RS24895_2329	49.351	77	87
WP_004434442.1	lcl|NZ_JQPC01000027.1_cds_WP_154643623.1_1183	50.000	74	87
WP_004434442.1	lcl|NZ_JQPC01000092.1_cds_WP_100225676.1_4171	50.000	74	87
WP_004434442.1	lcl|NZ_JQPC01000013.1_cds_WP_100245083.1_517	50.000	74	87
WP_004434442.1	lcl|NZ_JQPC01000054.1_cds_WP_100225698.1_2640	49.315	73	87
WP_004434442.1	lcl|NZ_JQPC01000029.1_cds_WP_154643626.1_1317	49.315	73	87
WP_004434442.1	lcl|NZ_JQPC01000028.1_cds_JG53_RS22725_1315	46.154	78	87
WP_004434442.1	lcl|NZ_JQPC01000024.1_cds_JG53_RS22475_1061	43.333	60	87
WP_004434442.1	lcl|NZ_JQPC01000024.1_cds_JG53_RS22475_1061	52.000	25	87
WP_004434442.1	lcl|NZ_JQPC01000025.1_cds_JG53_RS22480_1062	43.333	60	87
WP_004434442.1	lcl|NZ_JQPC01000025.1_cds_JG53_RS22480_1062	52.000	25	87
WP_004434442.1	lcl|NZ_JQPC01000048.1_cds_JG53_RS25555_2402	47.727	44	87
WP_061231972.1	lcl|NZ_JQPC01000063.1_cds_WP_308417791.1_3349	93.878	98	103
WP_061231972.1	lcl|NZ_JQPC01000025.1_cds_JG53_RS22480_1062	41.667	96	103
WP_061231972.1	lcl|NZ_JQPC01000013.1_cds_WP_100245083.1_517	41.667	96	103
WP_061231972.1	lcl|NZ_JQPC01000018.1_cds_JG53_RS22375_955	39.583	96	103
WP_061231972.1	lcl|NZ_JQPC01000092.1_cds_WP_100225676.1_4171	39.583	96	103
WP_061231972.1	lcl|NZ_JQPC01000056.1_cds_JG53_RS24990_2887	37.895	95	103
WP_061231972.1	lcl|NZ_JQPC01000054.1_cds_WP_100225698.1_2640	36.458	96	103
WP_061231972.1	lcl|NZ_JQPC01000027.1_cds_WP_154643623.1_1183	36.458	96	103
WP_061231972.1	lcl|NZ_JQPC01000029.1_cds_WP_154643626.1_1317	36.458	96	103
WP_061231972.1	lcl|NZ_JQPC01000028.1_cds_JG53_RS22725_1315	35.417	96	103
WP_061231972.1	lcl|NZ_JQPC01000097.1_cds_WP_061246674.1_4179	48.333	60	103
WP_061231972.1	lcl|NZ_JQPC01000048.1_cds_JG53_RS12310_2401	40.000	70	103
WP_061231972.1	lcl|NZ_JQPC01000011.1_cds_JG53_RS25735_428	64.000	25	103
WP_061231972.1	lcl|NZ_JQPC01000131.1_cds_JG53_RS21645_4207	48.889	45	103
WP_243829360.1	lcl|NZ_JQPC01000054.1_cds_JG53_RS23650_2674	66.071	56	57
WP_243829359.1	lcl|NZ_JQPC01000013.1_cds_JG53_RS25740_526	88.889	18	59
WP_004434624.1	lcl|NZ_JQPC01000046.1_cds_WP_000283290.1_2377	22.321	112	229
WP_004434477.1	lcl|NZ_JQPC01000060.1_cds_WP_000410268.1_3095	22.556	266	294
WP_004434477.1	lcl|NZ_JQPC01000032.1_cds_WP_000744695.1_1657	28.025	157	294
WP_004434477.1	lcl|NZ_JQPC01000060.1_cds_WP_000723082.1_3170	22.632	190	294
WP_004434477.1	lcl|NZ_JQPC01000003.1_cds_WP_001074779.1_81	25.749	167	294
WP_004434477.1	lcl|NZ_JQPC01000060.1_cds_WP_000567886.1_3150	25.397	189	294
WP_004434477.1	lcl|NZ_JQPC01000037.1_cds_WP_000688698.1_2063	28.319	113	294
WP_004434773.1	lcl|NZ_JQPC01000032.1_cds_WP_001206947.1_1620	24.286	140	174
WP_004434568.1	lcl|NZ_JQPC01000060.1_cds_WP_002099944.1_3122	31.830	377	361
WP_004434568.1	lcl|NZ_JQPC01000037.1_cds_WP_001281953.1_2077	30.435	391	361
WP_004434568.1	lcl|NZ_JQPC01000060.1_cds_WP_001117631.1_3102	38.034	234	361
WP_004434568.1	lcl|NZ_JQPC01000060.1_cds_WP_000041234.1_3105	36.449	214	361
WP_004434568.1	lcl|NZ_JQPC01000060.1_cds_WP_061246405.1_3164	32.567	261	361
WP_004434568.1	lcl|NZ_JQPC01000040.1_cds_WP_001982414.1_2159	23.691	363	361
WP_004434462.1	lcl|NZ_JQPC01000063.1_cds_WP_000007746.1_3307	74.779	226	233
WP_004434462.1	lcl|NZ_JQPC01000032.1_cds_WP_000462635.1_1647	31.579	95	233
WP_004434462.1	lcl|NZ_JQPC01000039.1_cds_WP_000644954.1_2144	26.667	90	233
WP_232436020.1	lcl|NZ_JQPC01000025.1_cds_JG53_RS25825_1127	45.455	77	167
WP_232436020.1	lcl|NZ_JQPC01000063.1_cds_WP_000007746.1_3307	32.456	114	167
WP_232436020.1	lcl|NZ_JQPC01000073.1_cds_WP_002107831.1_4002	41.818	55	167
WP_232436020.1	lcl|NZ_JQPC01000032.1_cds_WP_000462635.1_1647	32.584	89	167
WP_004434874.1	lcl|NZ_JQPC01000025.1_cds_WP_061246023.1_1135	41.778	225	592
WP_004434874.1	lcl|NZ_JQPC01000025.1_cds_WP_000667646.1_1091	40.598	234	592
WP_004434874.1	lcl|NZ_JQPC01000032.1_cds_WP_000828456.1_1566	37.727	220	592
WP_004434874.1	lcl|NZ_JQPC01000060.1_cds_WP_000615263.1_3123	32.701	211	592
WP_004434874.1	lcl|NZ_JQPC01000014.1_cds_WP_000510773.1_636	29.114	237	592
WP_004434874.1	lcl|NZ_JQPC01000033.1_cds_WP_000619182.1_1811	31.646	237	592
WP_004434874.1	lcl|NZ_JQPC01000044.1_cds_WP_002071818.1_2317	29.741	232	592
WP_004434874.1	lcl|NZ_JQPC01000033.1_cds_WP_001052496.1_1766	26.482	253	592
WP_004434874.1	lcl|NZ_JQPC01000063.1_cds_WP_001089503.1_3480	31.799	239	592
WP_004434874.1	lcl|NZ_JQPC01000056.1_cds_WP_000184524.1_2763	28.986	207	592
WP_004434874.1	lcl|NZ_JQPC01000013.1_cds_WP_001161019.1_533	27.434	226	592
WP_004434874.1	lcl|NZ_JQPC01000064.1_cds_WP_000666552.1_3502	28.326	233	592
WP_004434874.1	lcl|NZ_JQPC01000049.1_cds_WP_001982953.1_2486	26.891	238	592
WP_004434874.1	lcl|NZ_JQPC01000035.1_cds_WP_000598571.1_1880	27.854	219	592
WP_004434874.1	lcl|NZ_JQPC01000059.1_cds_WP_000603361.1_2984	26.549	226	592
WP_004434874.1	lcl|NZ_JQPC01000033.1_cds_WP_000218838.1_1812	27.642	246	592
WP_004434874.1	lcl|NZ_JQPC01000023.1_cds_WP_001141155.1_1048	28.571	245	592
WP_004434874.1	lcl|NZ_JQPC01000032.1_cds_WP_000052667.1_1464	26.522	230	592
WP_004434874.1	lcl|NZ_JQPC01000052.1_cds_WP_000590871.1_2627	24.675	231	592
WP_004434874.1	lcl|NZ_JQPC01000052.1_cds_WP_000590871.1_2627	21.569	153	592
WP_004434874.1	lcl|NZ_JQPC01000008.1_cds_WP_000536763.1_195	29.064	203	592
WP_004434874.1	lcl|NZ_JQPC01000006.1_cds_WP_000047473.1_148	26.168	214	592
WP_004434874.1	lcl|NZ_JQPC01000030.1_cds_WP_001288322.1_1347	26.957	230	592
WP_004434874.1	lcl|NZ_JQPC01000063.1_cds_WP_000433117.1_3448	26.141	241	592
WP_004434874.1	lcl|NZ_JQPC01000009.1_cds_WP_001049212.1_254	25.746	268	592
WP_004434874.1	lcl|NZ_JQPC01000028.1_cds_WP_000481721.1_1306	22.822	241	592
WP_004434874.1	lcl|NZ_JQPC01000025.1_cds_WP_000626143.1_1130	27.848	237	592
WP_004434874.1	lcl|NZ_JQPC01000025.1_cds_WP_000626143.1_1130	22.632	190	592
WP_004434874.1	lcl|NZ_JQPC01000060.1_cds_WP_000054165.1_3003	21.782	202	592
WP_004434874.1	lcl|NZ_JQPC01000025.1_cds_WP_000136058.1_1167	28.054	221	592
WP_004434874.1	lcl|NZ_JQPC01000064.1_cds_WP_061246518.1_3591	28.235	85	592
WP_004434874.1	lcl|NZ_JQPC01000025.1_cds_WP_061246023.1_1135	41.778	225	592
WP_004434874.1	lcl|NZ_JQPC01000025.1_cds_WP_000667646.1_1091	40.598	234	592
WP_004434874.1	lcl|NZ_JQPC01000032.1_cds_WP_000828456.1_1566	37.727	220	592
WP_004434874.1	lcl|NZ_JQPC01000060.1_cds_WP_000615263.1_3123	32.701	211	592
WP_004434874.1	lcl|NZ_JQPC01000014.1_cds_WP_000510773.1_636	29.114	237	592
WP_004434874.1	lcl|NZ_JQPC01000033.1_cds_WP_000619182.1_1811	31.646	237	592
WP_004434874.1	lcl|NZ_JQPC01000044.1_cds_WP_002071818.1_2317	29.741	232	592
WP_004434874.1	lcl|NZ_JQPC01000033.1_cds_WP_001052496.1_1766	26.482	253	592
WP_004434874.1	lcl|NZ_JQPC01000063.1_cds_WP_001089503.1_3480	31.799	239	592
WP_004434874.1	lcl|NZ_JQPC01000056.1_cds_WP_000184524.1_2763	28.986	207	592
WP_004434874.1	lcl|NZ_JQPC01000013.1_cds_WP_001161019.1_533	27.434	226	592
WP_004434874.1	lcl|NZ_JQPC01000064.1_cds_WP_000666552.1_3502	28.326	233	592
WP_004434874.1	lcl|NZ_JQPC01000049.1_cds_WP_001982953.1_2486	26.891	238	592
WP_004434874.1	lcl|NZ_JQPC01000035.1_cds_WP_000598571.1_1880	27.854	219	592
WP_004434874.1	lcl|NZ_JQPC01000059.1_cds_WP_000603361.1_2984	26.549	226	592
WP_004434874.1	lcl|NZ_JQPC01000033.1_cds_WP_000218838.1_1812	27.642	246	592
WP_004434874.1	lcl|NZ_JQPC01000023.1_cds_WP_001141155.1_1048	28.571	245	592
WP_004434874.1	lcl|NZ_JQPC01000032.1_cds_WP_000052667.1_1464	26.522	230	592
WP_004434874.1	lcl|NZ_JQPC01000052.1_cds_WP_000590871.1_2627	24.675	231	592
WP_004434874.1	lcl|NZ_JQPC01000052.1_cds_WP_000590871.1_2627	21.569	153	592
WP_004434874.1	lcl|NZ_JQPC01000008.1_cds_WP_000536763.1_195	29.064	203	592
WP_004434874.1	lcl|NZ_JQPC01000006.1_cds_WP_000047473.1_148	26.168	214	592
WP_004434874.1	lcl|NZ_JQPC01000030.1_cds_WP_001288322.1_1347	26.957	230	592
WP_004434874.1	lcl|NZ_JQPC01000063.1_cds_WP_000433117.1_3448	26.141	241	592
WP_004434874.1	lcl|NZ_JQPC01000009.1_cds_WP_001049212.1_254	25.746	268	592
WP_004434874.1	lcl|NZ_JQPC01000028.1_cds_WP_000481721.1_1306	22.822	241	592
WP_004434874.1	lcl|NZ_JQPC01000025.1_cds_WP_000626143.1_1130	27.848	237	592
WP_004434874.1	lcl|NZ_JQPC01000025.1_cds_WP_000626143.1_1130	22.632	190	592
WP_004434874.1	lcl|NZ_JQPC01000060.1_cds_WP_000054165.1_3003	21.782	202	592
WP_004434874.1	lcl|NZ_JQPC01000025.1_cds_WP_000136058.1_1167	28.054	221	592
WP_004434874.1	lcl|NZ_JQPC01000064.1_cds_WP_061246518.1_3591	28.235	85	592
WP_198289705.1	lcl|NZ_JQPC01000060.1_cds_WP_000642151.1_3169	26.263	297	293
WP_198289705.1	lcl|NZ_JQPC01000037.1_cds_WP_000709511.1_2033	24.528	159	293
WP_198289705.1	lcl|NZ_JQPC01000032.1_cds_WP_000649924.1_1495	22.642	159	293
WP_004434466.1	lcl|NZ_JQPC01000037.1_cds_WP_001281953.1_2077	35.115	393	390
WP_004434466.1	lcl|NZ_JQPC01000060.1_cds_WP_002099944.1_3122	32.540	378	390
WP_004434466.1	lcl|NZ_JQPC01000060.1_cds_WP_000041234.1_3105	28.090	356	390
WP_004434466.1	lcl|NZ_JQPC01000060.1_cds_WP_001117631.1_3102	26.722	363	390
WP_004434466.1	lcl|NZ_JQPC01000060.1_cds_WP_061246405.1_3164	25.926	351	390
WP_004434466.1	lcl|NZ_JQPC01000040.1_cds_WP_001982414.1_2159	26.234	385	390
WP_004434466.1	lcl|NZ_JQPC01000025.1_cds_WP_061246018.1_1067	31.690	284	390
WP_004434686.1	lcl|NZ_JQPC01000060.1_cds_WP_002108502.1_3118	25.824	182	289
WP_004434756.1	lcl|NZ_JQPC01000001.1_cds_WP_002107669.1_10	68.195	676	676
WP_004434756.1	lcl|NZ_JQPC01000060.1_cds_WP_029781911.1_3104	33.051	236	676
WP_004434756.1	lcl|NZ_JQPC01000060.1_cds_JG53_RS16020_3115	41.026	117	676
WP_004434756.1	lcl|NZ_JQPC01000060.1_cds_JG53_RS16020_3115	25.620	121	676
WP_004434756.1	lcl|NZ_JQPC01000067.1_cds_WP_001075135.1_3796	30.247	324	676
WP_004434756.1	lcl|NZ_JQPC01000060.1_cds_WP_000535865.1_3099	38.554	166	676
WP_004434756.1	lcl|NZ_JQPC01000041.1_cds_WP_001014594.1_2273	32.389	247	676
WP_004434756.1	lcl|NZ_JQPC01000060.1_cds_WP_000848236.1_3130	33.582	134	676
WP_004434756.1	lcl|NZ_JQPC01000064.1_cds_WP_000995946.1_3538	28.659	328	676
WP_004434756.1	lcl|NZ_JQPC01000001.1_cds_WP_002107669.1_10	68.195	676	676
WP_004434756.1	lcl|NZ_JQPC01000060.1_cds_WP_029781911.1_3104	33.051	236	676
WP_004434756.1	lcl|NZ_JQPC01000060.1_cds_JG53_RS16020_3115	41.026	117	676
WP_004434756.1	lcl|NZ_JQPC01000060.1_cds_JG53_RS16020_3115	25.620	121	676
WP_004434756.1	lcl|NZ_JQPC01000067.1_cds_WP_001075135.1_3796	30.247	324	676
WP_004434756.1	lcl|NZ_JQPC01000060.1_cds_WP_000535865.1_3099	38.554	166	676
WP_004434756.1	lcl|NZ_JQPC01000041.1_cds_WP_001014594.1_2273	32.389	247	676
WP_004434756.1	lcl|NZ_JQPC01000060.1_cds_WP_000848236.1_3130	33.582	134	676
WP_004434756.1	lcl|NZ_JQPC01000064.1_cds_WP_000995946.1_3538	28.659	328	676
WP_004434629.1	lcl|NZ_JQPC01000009.1_cds_WP_001011666.1_287	37.013	308	348
WP_004434629.1	lcl|NZ_JQPC01000060.1_cds_WP_001136119.1_3098	36.228	334	348
WP_004434629.1	lcl|NZ_JQPC01000060.1_cds_WP_002108526.1_3119	35.379	277	348
WP_004434629.1	lcl|NZ_JQPC01000009.1_cds_WP_001011666.1_287	37.013	308	348
WP_004434629.1	lcl|NZ_JQPC01000060.1_cds_WP_001136119.1_3098	36.228	334	348
WP_004434629.1	lcl|NZ_JQPC01000060.1_cds_WP_002108526.1_3119	35.379	277	348
WP_004434740.1	lcl|NZ_JQPC01000060.1_cds_WP_000642151.1_3169	27.586	145	293
WP_004434437.1	lcl|NZ_JQPC01000032.1_cds_WP_000400939.1_1673	32.222	180	256
WP_004434437.1	lcl|NZ_JQPC01000032.1_cds_WP_000050899.1_1501	27.230	213	256
WP_004434437.1	lcl|NZ_JQPC01000002.1_cds_WP_061245937.1_69	26.267	217	256
WP_004434437.1	lcl|NZ_JQPC01000060.1_cds_WP_061246404.1_3132	25.592	211	256
WP_243815746.1	lcl|NZ_JQPC01000025.1_cds_JG53_RS25835_1139	65.663	166	297
WP_243815746.1	lcl|NZ_JQPC01000025.1_cds_JG53_RS25835_1139	66.667	30	297
WP_243815746.1	lcl|NZ_JQPC01000025.1_cds_JG53_RS25835_1139	88.889	18	297
WP_243815746.1	lcl|NZ_JQPC01000034.1_cds_JG53_RS24830_1874	77.778	27	297
WP_243815746.1	lcl|NZ_JQPC01000034.1_cds_JG53_RS24830_1874	85.000	20	297
WP_004434977.1	lcl|NZ_JQPC01000006.1_cds_WP_001056080.1_151	40.392	255	292
WP_004434977.1	lcl|NZ_JQPC01000037.1_cds_WP_000355766.1_2039	26.455	189	292
WP_004421360.1	lcl|NZ_JQPC01000032.1_cds_WP_000371240.1_1662	23.529	102	139
WP_004421329.1	lcl|NZ_JQPC01000060.1_cds_WP_001089597.1_3129	34.322	236	261
WP_004421044.1	lcl|NZ_JQPC01000066.1_cds_WP_061246574.1_3736	29.572	257	264
WP_004421044.1	lcl|NZ_JQPC01000032.1_cds_WP_000998678.1_1684	31.496	254	264
WP_004421044.1	lcl|NZ_JQPC01000046.1_cds_WP_000043153.1_2341	32.400	250	264
WP_004421044.1	lcl|NZ_JQPC01000059.1_cds_WP_000653652.1_2974	33.071	254	264
WP_004421044.1	lcl|NZ_JQPC01000060.1_cds_WP_002108525.1_3117	26.616	263	264
WP_004421044.1	lcl|NZ_JQPC01000002.1_cds_WP_061245938.1_78	30.189	212	264
WP_004421044.1	lcl|NZ_JQPC01000003.1_cds_WP_061245939.1_79	30.348	201	264
WP_004421044.1	lcl|NZ_JQPC01000067.1_cds_WP_000800040.1_3779	28.141	199	264
WP_004421044.1	lcl|NZ_JQPC01000066.1_cds_WP_002100448.1_3708	22.541	244	264
WP_004421044.1	lcl|NZ_JQPC01000066.1_cds_WP_000600054.1_3702	24.862	181	264
WP_004421044.1	lcl|NZ_JQPC01000049.1_cds_WP_061246157.1_2488	23.980	196	264
WP_004421044.1	lcl|NZ_JQPC01000012.1_cds_WP_001072190.1_512	28.019	207	264
WP_004421044.1	lcl|NZ_JQPC01000122.1_cds_WP_154643643.1_4202	31.507	73	264
WP_004421390.1	lcl|NZ_JQPC01000060.1_cds_WP_000661927.1_3140	25.641	195	308
WP_004421390.1	lcl|NZ_JQPC01000009.1_cds_WP_061231906.1_350	24.257	202	308
WP_004450657.1	lcl|NZ_JQPC01000032.1_cds_WP_000998678.1_1684	31.557	244	247
WP_004450657.1	lcl|NZ_JQPC01000059.1_cds_WP_000653652.1_2974	31.076	251	247
WP_004450657.1	lcl|NZ_JQPC01000066.1_cds_WP_061246574.1_3736	28.346	254	247
WP_004450657.1	lcl|NZ_JQPC01000046.1_cds_WP_000043153.1_2341	30.709	254	247
WP_004450657.1	lcl|NZ_JQPC01000066.1_cds_WP_000600054.1_3702	30.342	234	247
WP_004450657.1	lcl|NZ_JQPC01000060.1_cds_WP_002108525.1_3117	24.409	254	247
WP_004450657.1	lcl|NZ_JQPC01000002.1_cds_WP_061245938.1_78	31.683	202	247
WP_004450657.1	lcl|NZ_JQPC01000049.1_cds_WP_061246157.1_2488	28.421	190	247
WP_004450657.1	lcl|NZ_JQPC01000067.1_cds_WP_000800040.1_3779	29.032	186	247
WP_004450657.1	lcl|NZ_JQPC01000066.1_cds_WP_002100448.1_3708	25.000	256	247
WP_004450657.1	lcl|NZ_JQPC01000003.1_cds_WP_061245939.1_79	32.075	212	247
WP_004450657.1	lcl|NZ_JQPC01000002.1_cds_WP_000194183.1_61	28.333	180	247
WP_004450657.1	lcl|NZ_JQPC01000032.1_cds_WP_000646906.1_1505	25.346	217	247
WP_004450657.1	lcl|NZ_JQPC01000063.1_cds_WP_061246503.1_3381	30.729	192	247
WP_004450657.1	lcl|NZ_JQPC01000009.1_cds_WP_000167663.1_320	24.176	182	247
WP_004450657.1	lcl|NZ_JQPC01000036.1_cds_WP_000581851.1_1968	26.702	191	247
WP_004450657.1	lcl|NZ_JQPC01000067.1_cds_WP_001069863.1_3773	23.661	224	247
WP_004450657.1	lcl|NZ_JQPC01000012.1_cds_WP_001072190.1_512	22.381	210	247
WP_004421009.1	lcl|NZ_JQPC01000060.1_cds_WP_000848236.1_3130	34.800	250	258
WP_004421009.1	lcl|NZ_JQPC01000019.1_cds_WP_000721854.1_1002	30.980	255	258
WP_004421009.1	lcl|NZ_JQPC01000001.1_cds_WP_002107669.1_10	38.356	73	258
WP_004421009.1	lcl|NZ_JQPC01000060.1_cds_WP_029781911.1_3104	33.333	69	258
WP_004421440.1	lcl|NZ_JQPC01000035.1_cds_WP_000276952.1_1916	32.231	121	134
WP_004421440.1	lcl|NZ_JQPC01000025.1_cds_WP_000034361.1_1074	32.000	50	134
WP_004421149.1	lcl|NZ_JQPC01000037.1_cds_WP_000145549.1_2047	40.816	49	184
WP_004456870.1	lcl|NZ_JQPC01000027.1_cds_WP_000868621.1_1250	25.126	199	352
WP_004421384.1	lcl|NZ_JQPC01000060.1_cds_WP_000475907.1_3153	89.535	344	344
WP_004421384.1	lcl|NZ_JQPC01000065.1_cds_WP_000457972.1_3679	38.362	232	344
WP_004421384.1	lcl|NZ_JQPC01000060.1_cds_WP_000723079.1_3148	27.861	201	344
WP_004421384.1	lcl|NZ_JQPC01000060.1_cds_WP_000723082.1_3170	27.309	249	344
WP_004421384.1	lcl|NZ_JQPC01000032.1_cds_WP_000744695.1_1657	22.605	261	344
WP_004421384.1	lcl|NZ_JQPC01000060.1_cds_WP_000567886.1_3150	22.791	215	344
WP_004434766.1	lcl|NZ_JQPC01000060.1_cds_WP_001101626.1_3154	80.654	367	368
WP_004434766.1	lcl|NZ_JQPC01000060.1_cds_WP_001101626.1_3154	80.654	367	368
WP_004434883.1	lcl|NZ_JQPC01000060.1_cds_WP_000734459.1_3155	81.649	376	376
