WP_004421256.1	lcl|NZ_JADDWO010000005.1_cds_WP_002725873.1_2692	90.698	86	106
WP_004421375.1	lcl|NZ_JADDWO010000004.1_cds_WP_002739935.1_2459	29.412	170	329
WP_004421375.1	lcl|NZ_JADDWO010000004.1_cds_WP_002721725.1_2371	24.702	336	329
WP_004421375.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733757.1_2760	31.034	174	329
WP_004421408.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733627.1_2697	94.007	267	267
WP_004421408.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740926.1_2738	26.178	191	267
WP_004421408.1	lcl|NZ_JADDWO010000005.1_cds_WP_002738295.1_2759	25.481	208	267
WP_004421408.1	lcl|NZ_JADDWO010000005.1_cds_WP_002727921.1_2788	26.984	189	267
WP_004421408.1	lcl|NZ_JADDWO010000051.1_cds_WP_002729040.1_2505	32.727	110	267
WP_004421408.1	lcl|NZ_JADDWO010000002.1_cds_WP_002766579.1_1503	37.209	86	267
WP_004421408.1	lcl|NZ_JADDWO010000014.1_cds_WP_002729513.1_410	24.868	189	267
WP_004420971.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740779.1_2698	95.686	510	510
WP_004420971.1	lcl|NZ_JADDWO010000010.1_cds_WP_002728536.1_76	27.134	328	510
WP_004420971.1	lcl|NZ_JADDWO010000010.1_cds_WP_002728534.1_75	31.111	90	510
WP_004420971.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740779.1_2698	95.686	510	510
WP_004420971.1	lcl|NZ_JADDWO010000010.1_cds_WP_002728536.1_76	27.134	328	510
WP_004420971.1	lcl|NZ_JADDWO010000010.1_cds_WP_002728534.1_75	31.111	90	510
WP_004421253.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740721.1_2699	95.455	330	330
WP_004421253.1	lcl|NZ_JADDWO010000005.1_cds_WP_002744551.1_2727	27.491	291	330
WP_004421253.1	lcl|NZ_JADDWO010000006.1_cds_WP_002728309.1_2938	26.740	273	330
WP_004421253.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733534.1_2696	28.990	307	330
WP_004421253.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740024.1_2787	26.582	316	330
WP_004421253.1	lcl|NZ_JADDWO010000005.1_cds_WP_016749081.1_2725	29.412	221	330
WP_004421253.1	lcl|NZ_JADDWO010000019.1_cds_WP_002722638.1_754	28.520	277	330
WP_004421253.1	lcl|NZ_JADDWO010000004.1_cds_WP_002721725.1_2371	25.403	248	330
WP_004421253.1	lcl|NZ_JADDWO010000076.1_cds_WP_002741146.1_3102	28.920	287	330
WP_004421253.1	lcl|NZ_JADDWO010000007.1_cds_WP_002732331.1_3132	26.407	231	330
WP_004421253.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733546.1_2762	24.723	271	330
WP_004421253.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733638.1_2733	24.653	288	330
WP_004421253.1	lcl|NZ_JADDWO010000014.1_cds_WP_002743770.1_411	24.648	142	330
WP_004421253.1	lcl|NZ_JADDWO010000060.1_cds_WP_002740236.1_2795	25.620	242	330
WP_004421253.1	lcl|NZ_JADDWO010000037.1_cds_WP_002739707.1_1864	26.562	128	330
WP_004421253.1	lcl|NZ_JADDWO010000006.1_cds_WP_002728316.1_2941	28.000	150	330
WP_004435000.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740729.1_2702	37.132	544	535
WP_004435000.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740729.1_2702	37.132	544	535
WP_004434729.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740998.1_2703	66.415	265	265
WP_004434729.1	lcl|NZ_JADDWO010000002.1_cds_WP_002742191.1_1472	41.152	243	265
WP_004434524.1	lcl|NZ_JADDWO010000005.1_cds_WP_032853071.1_2704	86.774	310	310
WP_004434524.1	lcl|NZ_JADDWO010000034.1_cds_WP_002741402.1_1785	38.614	303	310
WP_004434524.1	lcl|NZ_JADDWO010000020.1_cds_WP_002727287.1_978	27.036	307	310
WP_004434524.1	lcl|NZ_JADDWO010000003.1_cds_WP_002727177.1_2001	28.571	133	310
WP_004434524.1	lcl|NZ_JADDWO010000005.1_cds_WP_032853071.1_2704	86.774	310	310
WP_004434524.1	lcl|NZ_JADDWO010000034.1_cds_WP_002741402.1_1785	38.614	303	310
WP_004434524.1	lcl|NZ_JADDWO010000020.1_cds_WP_002727287.1_978	27.036	307	310
WP_004434524.1	lcl|NZ_JADDWO010000003.1_cds_WP_002727177.1_2001	28.571	133	310
WP_004434516.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740848.1_2705	96.591	264	264
WP_004421278.1	lcl|NZ_JADDWO010000005.1_cds_WP_032853450.1_2706	95.385	130	130
WP_004434893.1	lcl|NZ_JADDWO010000005.1_cds_WP_004777167.1_2707	94.444	144	144
WP_004434893.1	lcl|NZ_JADDWO010000020.1_cds_WP_026054147.1_969	39.683	63	144
WP_004421361.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740917.1_2708	95.928	221	221
WP_004421361.1	lcl|NZ_JADDWO010000019.1_cds_WP_011671435.1_783	28.205	78	221
WP_004421361.1	lcl|NZ_JADDWO010000038.1_cds_WP_002727076.1_1909	28.037	107	221
WP_004434567.1	lcl|NZ_JADDWO010000015.1_cds_WP_002731944.1_522	29.304	273	318
WP_004434567.1	lcl|NZ_JADDWO010000013.1_cds_WP_002723163.1_351	29.858	211	318
WP_004434567.1	lcl|NZ_JADDWO010000009.1_cds_WP_002726501.1_3387	24.561	228	318
WP_004434567.1	lcl|NZ_JADDWO010000003.1_cds_WP_002727159.1_2039	29.302	215	318
WP_004434567.1	lcl|NZ_JADDWO010000005.1_cds_WP_002742128.1_2783	32.609	92	318
WP_004434567.1	lcl|NZ_JADDWO010000014.1_cds_WP_002743863.1_412	28.235	170	318
WP_004434567.1	lcl|NZ_JADDWO010000005.1_cds_WP_002742120.1_2784	30.108	93	318
WP_004434810.1	lcl|NZ_JADDWO010000068.1_cds_WP_016749152.1_2915	25.532	94	242
WP_004434810.1	lcl|NZ_JADDWO010000002.1_cds_WP_032853239.1_1512	23.214	112	242
WP_004434810.1	lcl|NZ_JADDWO010000038.1_cds_WP_002740458.1_1910	24.706	85	242
WP_004434771.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733534.1_2696	29.552	335	333
WP_004434771.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740024.1_2787	25.513	341	333
WP_004434771.1	lcl|NZ_JADDWO010000019.1_cds_WP_002722638.1_754	25.806	341	333
WP_004434771.1	lcl|NZ_JADDWO010000006.1_cds_WP_002728309.1_2938	24.540	326	333
WP_004434771.1	lcl|NZ_JADDWO010000014.1_cds_WP_002743770.1_411	24.786	351	333
WP_004434771.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733638.1_2733	26.629	353	333
WP_004434771.1	lcl|NZ_JADDWO010000006.1_cds_WP_002728316.1_2941	30.769	156	333
WP_004434771.1	lcl|NZ_JADDWO010000076.1_cds_WP_002741146.1_3102	24.000	300	333
WP_004434771.1	lcl|NZ_JADDWO010000060.1_cds_WP_002740236.1_2795	26.271	236	333
WP_004434771.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740721.1_2699	28.372	215	333
WP_004434771.1	lcl|NZ_JADDWO010000005.1_cds_WP_016749081.1_2725	25.974	231	333
WP_004434771.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733757.1_2760	26.946	167	333
WP_004434771.1	lcl|NZ_JADDWO010000037.1_cds_WP_002739707.1_1864	25.000	192	333
WP_004434771.1	lcl|NZ_JADDWO010000005.1_cds_WP_002744551.1_2727	29.167	216	333
WP_004434442.1	lcl|NZ_JADDWO010000094.1_cds_WP_230456801.1_3326	90.789	76	87
WP_004434442.1	lcl|NZ_JADDWO010000011.1_cds_WP_016762595.1_201	71.111	45	87
WP_004434442.1	lcl|NZ_JADDWO010000005.1_cds_WP_139363593.1_2743	51.351	74	87
WP_004434442.1	lcl|NZ_JADDWO010000068.1_cds_WP_134771539.1_2924	51.351	74	87
WP_004434442.1	lcl|NZ_JADDWO010000041.1_cds_IQA91_RS13440_2119	45.070	71	87
WP_004434442.1	lcl|NZ_JADDWO010000094.1_cds_WP_228003630.1_3327	100.000	16	87
WP_004434442.1	lcl|NZ_JADDWO010000094.1_cds_WP_228003630.1_3327	73.333	15	87
WP_061231972.1	lcl|NZ_JADDWO010000068.1_cds_WP_228003619.1_2918	89.535	86	103
WP_061231972.1	lcl|NZ_JADDWO010000094.1_cds_WP_228003630.1_3327	95.745	47	103
WP_061231972.1	lcl|NZ_JADDWO010000005.1_cds_WP_139363593.1_2743	35.417	96	103
WP_061231972.1	lcl|NZ_JADDWO010000068.1_cds_WP_134771539.1_2924	34.375	96	103
WP_061231972.1	lcl|NZ_JADDWO010000014.1_cds_IQA91_RS07215_424	32.979	94	103
WP_061231972.1	lcl|NZ_JADDWO010000041.1_cds_IQA91_RS13445_2120	70.000	20	103
WP_061231972.1	lcl|NZ_JADDWO010000011.1_cds_WP_016762595.1_201	71.429	21	103
WP_004434732.1	lcl|NZ_JADDWO010000005.1_cds_WP_230456811.1_2711	31.068	103	186
WP_243829360.1	lcl|NZ_JADDWO010000037.1_cds_IQA91_RS12945_1886	84.746	59	57
WP_232417461.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740804.1_2717	25.368	272	390
WP_004434624.1	lcl|NZ_JADDWO010000005.1_cds_IQA91_RS17145_2709	47.305	167	229
WP_004434624.1	lcl|NZ_JADDWO010000005.1_cds_IQA91_RS17145_2709	68.571	35	229
WP_004434477.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733579.1_2693	22.932	266	294
WP_004434477.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733534.1_2696	27.064	218	294
WP_004434477.1	lcl|NZ_JADDWO010000060.1_cds_WP_002740236.1_2795	27.473	182	294
WP_004434477.1	lcl|NZ_JADDWO010000007.1_cds_WP_002732331.1_3132	28.319	113	294
WP_004434477.1	lcl|NZ_JADDWO010000076.1_cds_WP_002741146.1_3102	26.415	212	294
WP_004434477.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740024.1_2787	23.280	189	294
WP_004434477.1	lcl|NZ_JADDWO010000019.1_cds_WP_002722638.1_754	26.582	158	294
WP_004434477.1	lcl|NZ_JADDWO010000006.1_cds_WP_002728309.1_2938	25.714	175	294
WP_004434773.1	lcl|NZ_JADDWO010000019.1_cds_WP_002727846.1_789	24.286	140	174
WP_004434738.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740977.1_2720	28.537	410	416
WP_004434568.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740861.1_2701	36.095	338	361
WP_004434568.1	lcl|NZ_JADDWO010000051.1_cds_WP_002728994.1_2511	30.303	396	361
WP_004434568.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733737.1_2721	31.935	310	361
WP_004434568.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740826.1_2700	30.812	357	361
WP_004434568.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740294.1_2781	28.652	356	361
WP_004434568.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733599.1_2734	26.302	384	361
WP_004434568.1	lcl|NZ_JADDWO010000007.1_cds_WP_002724641.1_3133	23.140	363	361
WP_004434462.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733696.1_2735	24.074	108	233
WP_004434462.1	lcl|NZ_JADDWO010000019.1_cds_WP_002727844.1_766	29.474	95	233
WP_232436020.1	lcl|NZ_JADDWO010000019.1_cds_WP_002727844.1_766	35.294	51	167
WP_004434874.1	lcl|NZ_JADDWO010000067.1_cds_WP_002742222.1_2905	39.382	259	592
WP_004434874.1	lcl|NZ_JADDWO010000001.1_cds_WP_002723347.1_951	38.174	241	592
WP_004434874.1	lcl|NZ_JADDWO010000029.1_cds_WP_002741286.1_1461	31.903	373	592
WP_004434874.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740724.1_2718	35.193	233	592
WP_004434874.1	lcl|NZ_JADDWO010000005.1_cds_IQA91_RS03045_2729	36.797	231	592
WP_004434874.1	lcl|NZ_JADDWO010000053.1_cds_WP_002738485.1_2565	31.401	207	592
WP_004434874.1	lcl|NZ_JADDWO010000008.1_cds_WP_002739451.1_3255	28.205	234	592
WP_004434874.1	lcl|NZ_JADDWO010000010.1_cds_WP_032854486.1_86	30.952	210	592
WP_004434874.1	lcl|NZ_JADDWO010000002.1_cds_WP_002734207.1_1545	29.956	227	592
WP_004434874.1	lcl|NZ_JADDWO010000009.1_cds_WP_002726143.1_3368	28.761	226	592
WP_004434874.1	lcl|NZ_JADDWO010000014.1_cds_WP_032853264.1_441	25.541	231	592
WP_004434874.1	lcl|NZ_JADDWO010000014.1_cds_WP_032853264.1_441	25.974	154	592
WP_004434874.1	lcl|NZ_JADDWO010000004.1_cds_WP_002724740.1_2441	29.545	220	592
WP_004434874.1	lcl|NZ_JADDWO010000008.1_cds_WP_002725984.1_3287	27.434	226	592
WP_004434874.1	lcl|NZ_JADDWO010000004.1_cds_WP_002724311.1_2421	28.400	250	592
WP_004434874.1	lcl|NZ_JADDWO010000010.1_cds_WP_002728388.1_70	27.103	214	592
WP_004434874.1	lcl|NZ_JADDWO010000003.1_cds_WP_002721914.1_1981	27.459	244	592
WP_004434874.1	lcl|NZ_JADDWO010000004.1_cds_WP_002730493.1_2402	26.337	243	592
WP_004434874.1	lcl|NZ_JADDWO010000003.1_cds_WP_002721827.1_1949	27.619	210	592
WP_004434874.1	lcl|NZ_JADDWO010000027.1_cds_WP_002729296.1_1342	27.039	233	592
WP_004434874.1	lcl|NZ_JADDWO010000004.1_cds_WP_002724285.1_2420	27.753	227	592
WP_004434874.1	lcl|NZ_JADDWO010000001.1_cds_WP_002735056.1_866	26.638	229	592
WP_004434874.1	lcl|NZ_JADDWO010000025.1_cds_WP_002733837.1_1280	26.493	268	592
WP_004434874.1	lcl|NZ_JADDWO010000011.1_cds_WP_002729758.1_146	25.417	240	592
WP_004434874.1	lcl|NZ_JADDWO010000004.1_cds_WP_002734915.1_2473	24.896	241	592
WP_004434874.1	lcl|NZ_JADDWO010000004.1_cds_WP_002739909.1_2464	26.778	239	592
WP_004434874.1	lcl|NZ_JADDWO010000004.1_cds_WP_002739909.1_2464	22.043	186	592
WP_004434874.1	lcl|NZ_JADDWO010000018.1_cds_WP_002733736.1_707	21.930	228	592
WP_004434874.1	lcl|NZ_JADDWO010000050.1_cds_WP_002739367.1_2495	18.537	205	592
WP_004434874.1	lcl|NZ_JADDWO010000039.1_cds_WP_002725796.1_1920	28.235	85	592
WP_004434874.1	lcl|NZ_JADDWO010000067.1_cds_WP_002742222.1_2905	39.382	259	592
WP_004434874.1	lcl|NZ_JADDWO010000001.1_cds_WP_002723347.1_951	38.174	241	592
WP_004434874.1	lcl|NZ_JADDWO010000029.1_cds_WP_002741286.1_1461	31.903	373	592
WP_004434874.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740724.1_2718	35.193	233	592
WP_004434874.1	lcl|NZ_JADDWO010000005.1_cds_IQA91_RS03045_2729	36.797	231	592
WP_004434874.1	lcl|NZ_JADDWO010000053.1_cds_WP_002738485.1_2565	31.401	207	592
WP_004434874.1	lcl|NZ_JADDWO010000008.1_cds_WP_002739451.1_3255	28.205	234	592
WP_004434874.1	lcl|NZ_JADDWO010000010.1_cds_WP_032854486.1_86	30.952	210	592
WP_004434874.1	lcl|NZ_JADDWO010000002.1_cds_WP_002734207.1_1545	29.956	227	592
WP_004434874.1	lcl|NZ_JADDWO010000009.1_cds_WP_002726143.1_3368	28.761	226	592
WP_004434874.1	lcl|NZ_JADDWO010000014.1_cds_WP_032853264.1_441	25.541	231	592
WP_004434874.1	lcl|NZ_JADDWO010000014.1_cds_WP_032853264.1_441	25.974	154	592
WP_004434874.1	lcl|NZ_JADDWO010000004.1_cds_WP_002724740.1_2441	29.545	220	592
WP_004434874.1	lcl|NZ_JADDWO010000008.1_cds_WP_002725984.1_3287	27.434	226	592
WP_004434874.1	lcl|NZ_JADDWO010000004.1_cds_WP_002724311.1_2421	28.400	250	592
WP_004434874.1	lcl|NZ_JADDWO010000010.1_cds_WP_002728388.1_70	27.103	214	592
WP_004434874.1	lcl|NZ_JADDWO010000003.1_cds_WP_002721914.1_1981	27.459	244	592
WP_004434874.1	lcl|NZ_JADDWO010000004.1_cds_WP_002730493.1_2402	26.337	243	592
WP_004434874.1	lcl|NZ_JADDWO010000003.1_cds_WP_002721827.1_1949	27.619	210	592
WP_004434874.1	lcl|NZ_JADDWO010000027.1_cds_WP_002729296.1_1342	27.039	233	592
WP_004434874.1	lcl|NZ_JADDWO010000004.1_cds_WP_002724285.1_2420	27.753	227	592
WP_004434874.1	lcl|NZ_JADDWO010000001.1_cds_WP_002735056.1_866	26.638	229	592
WP_004434874.1	lcl|NZ_JADDWO010000025.1_cds_WP_002733837.1_1280	26.493	268	592
WP_004434874.1	lcl|NZ_JADDWO010000011.1_cds_WP_002729758.1_146	25.417	240	592
WP_004434874.1	lcl|NZ_JADDWO010000004.1_cds_WP_002734915.1_2473	24.896	241	592
WP_004434874.1	lcl|NZ_JADDWO010000004.1_cds_WP_002739909.1_2464	26.778	239	592
WP_004434874.1	lcl|NZ_JADDWO010000004.1_cds_WP_002739909.1_2464	22.043	186	592
WP_004434874.1	lcl|NZ_JADDWO010000018.1_cds_WP_002733736.1_707	21.930	228	592
WP_004434874.1	lcl|NZ_JADDWO010000050.1_cds_WP_002739367.1_2495	18.537	205	592
WP_004434874.1	lcl|NZ_JADDWO010000039.1_cds_WP_002725796.1_1920	28.235	85	592
WP_004434663.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740804.1_2717	41.753	388	413
WP_198289705.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740692.1_2710	27.599	279	293
WP_198289705.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740063.1_2786	24.746	295	293
WP_198289705.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733546.1_2762	21.852	270	293
WP_198289705.1	lcl|NZ_JADDWO010000006.1_cds_WP_002728316.1_2941	24.528	159	293
WP_004434466.1	lcl|NZ_JADDWO010000051.1_cds_WP_002728994.1_2511	35.696	395	390
WP_004434466.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733599.1_2734	31.043	393	390
WP_004434466.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740826.1_2700	32.787	366	390
WP_004434466.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740861.1_2701	30.481	374	390
WP_004434466.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733737.1_2721	31.233	365	390
WP_004434466.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740294.1_2781	25.072	347	390
WP_004434466.1	lcl|NZ_JADDWO010000007.1_cds_WP_002724641.1_3133	25.000	384	390
WP_004434466.1	lcl|NZ_JADDWO010000006.1_cds_WP_002738884.1_2987	30.634	284	390
WP_004434756.1	lcl|NZ_JADDWO010000012.1_cds_WP_002733406.1_271	29.721	323	676
WP_004434756.1	lcl|NZ_JADDWO010000032.1_cds_WP_002738760.1_1712	30.894	246	676
WP_004434756.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733600.1_2754	25.000	120	676
WP_004434756.1	lcl|NZ_JADDWO010000012.1_cds_WP_002733406.1_271	29.721	323	676
WP_004434756.1	lcl|NZ_JADDWO010000032.1_cds_WP_002738760.1_1712	30.894	246	676
WP_004434756.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733600.1_2754	25.000	120	676
WP_004434629.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740722.1_2736	41.212	330	348
WP_004434629.1	lcl|NZ_JADDWO010000025.1_cds_WP_002730849.1_1250	37.987	308	348
WP_004434629.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740726.1_2740	35.938	320	348
WP_004434629.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740722.1_2736	41.212	330	348
WP_004434629.1	lcl|NZ_JADDWO010000025.1_cds_WP_002730849.1_1250	37.987	308	348
WP_004434629.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740726.1_2740	35.938	320	348
WP_004434437.1	lcl|NZ_JADDWO010000019.1_cds_WP_002732288.1_739	30.392	204	256
WP_004434437.1	lcl|NZ_JADDWO010000029.1_cds_WP_002741120.1_1425	28.194	227	256
WP_004434437.1	lcl|NZ_JADDWO010000060.1_cds_WP_002728452.1_2805	24.747	198	256
WP_243815746.1	lcl|NZ_JADDWO010000038.1_cds_IQA91_RS13035_1904	41.398	186	297
WP_243815746.1	lcl|NZ_JADDWO010000038.1_cds_IQA91_RS13035_1904	82.979	47	297
WP_243815746.1	lcl|NZ_JADDWO010000038.1_cds_IQA91_RS13035_1904	43.333	120	297
WP_243815746.1	lcl|NZ_JADDWO010000045.1_cds_IQA91_RS13985_2231	87.302	63	297
WP_243815746.1	lcl|NZ_JADDWO010000004.1_cds_IQA91_RS17775_2477	63.636	99	297
WP_243815746.1	lcl|NZ_JADDWO010000012.1_cds_IQA91_RS17850_211	68.116	69	297
WP_243815746.1	lcl|NZ_JADDWO010000004.1_cds_IQA91_RS02335_2376	69.091	55	297
WP_243815746.1	lcl|NZ_JADDWO010000012.1_cds_IQA91_RS17845_210	73.913	46	297
WP_243815746.1	lcl|NZ_JADDWO010000012.1_cds_IQA91_RS17845_210	88.235	17	297
WP_243815746.1	lcl|NZ_JADDWO010000012.1_cds_IQA91_RS17845_210	76.923	13	297
WP_243815746.1	lcl|NZ_JADDWO010000012.1_cds_IQA91_RS17845_210	84.615	13	297
WP_243815746.1	lcl|NZ_JADDWO010000004.1_cds_IQA91_RS17770_2476	69.565	46	297
WP_243815746.1	lcl|NZ_JADDWO010000029.1_cds_IQA91_RS17385_1433	58.333	108	297
WP_243815746.1	lcl|NZ_JADDWO010000029.1_cds_IQA91_RS17385_1433	78.261	23	297
WP_243815746.1	lcl|NZ_JADDWO010000003.1_cds_IQA91_RS02160_2063	65.714	35	297
WP_004434977.1	lcl|NZ_JADDWO010000010.1_cds_WP_002740105.1_73	40.239	251	292
WP_004434977.1	lcl|NZ_JADDWO010000013.1_cds_WP_002727738.1_339	26.984	189	292
WP_004421360.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740926.1_2738	50.000	40	139
WP_004421360.1	lcl|NZ_JADDWO010000019.1_cds_WP_002732576.1_749	26.804	97	139
WP_004421044.1	lcl|NZ_JADDWO010000022.1_cds_WP_002739054.1_1084	32.283	254	264
WP_004421044.1	lcl|NZ_JADDWO010000020.1_cds_WP_002728745.1_972	31.325	249	264
WP_004421044.1	lcl|NZ_JADDWO010000006.1_cds_WP_002735533.1_2974	32.800	250	264
WP_004421044.1	lcl|NZ_JADDWO010000060.1_cds_WP_002728460.1_2797	29.961	257	264
WP_004421044.1	lcl|NZ_JADDWO010000008.1_cds_WP_002722691.1_3297	31.349	252	264
WP_004421044.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733582.1_2756	26.829	246	264
WP_004421044.1	lcl|NZ_JADDWO010000052.1_cds_WP_002722237.1_2536	24.180	244	264
WP_004421044.1	lcl|NZ_JADDWO010000012.1_cds_WP_002728891.1_257	28.877	187	264
WP_004421044.1	lcl|NZ_JADDWO010000052.1_cds_WP_002722184.1_2541	25.967	181	264
WP_004421390.1	lcl|NZ_JADDWO010000005.1_cds_WP_230456811.1_2711	30.165	242	308
WP_004421390.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740041.1_2744	37.500	104	308
WP_004421390.1	lcl|NZ_JADDWO010000038.1_cds_WP_002740458.1_1910	23.383	201	308
WP_004450657.1	lcl|NZ_JADDWO010000022.1_cds_WP_002739054.1_1084	29.508	244	247
WP_004450657.1	lcl|NZ_JADDWO010000008.1_cds_WP_002722691.1_3297	31.076	251	247
WP_004450657.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733582.1_2756	31.429	245	247
WP_004450657.1	lcl|NZ_JADDWO010000020.1_cds_WP_002728745.1_972	28.346	254	247
WP_004450657.1	lcl|NZ_JADDWO010000006.1_cds_WP_002735533.1_2974	31.496	254	247
WP_004450657.1	lcl|NZ_JADDWO010000052.1_cds_WP_002722184.1_2541	29.646	226	247
WP_004450657.1	lcl|NZ_JADDWO010000060.1_cds_WP_002728460.1_2797	29.658	263	247
WP_004450657.1	lcl|NZ_JADDWO010000012.1_cds_WP_002728891.1_257	29.570	186	247
WP_004450657.1	lcl|NZ_JADDWO010000052.1_cds_WP_002722237.1_2536	26.172	256	247
WP_004450657.1	lcl|NZ_JADDWO010000029.1_cds_WP_002741131.1_1429	28.431	204	247
WP_004450657.1	lcl|NZ_JADDWO010000003.1_cds_WP_002741431.1_2036	30.052	193	247
WP_004450657.1	lcl|NZ_JADDWO010000028.1_cds_WP_002727447.1_1387	22.527	182	247
WP_004450657.1	lcl|NZ_JADDWO010000011.1_cds_WP_002743803.1_135	26.667	135	247
WP_004450657.1	lcl|NZ_JADDWO010000007.1_cds_WP_032853349.1_3169	25.131	191	247
