WP_004421256.1	lcl|NZ_JADDVD010000025.1_cds_WP_002725873.1_1197	90.698	86	106
WP_004434729.1	lcl|NZ_JADDVD010000002.1_cds_WP_002742191.1_1442	41.152	243	265
WP_004434524.1	lcl|NZ_JADDVD010000025.1_cds_WP_032853071.1_1209	86.774	310	310
WP_004434524.1	lcl|NZ_JADDVD010000035.1_cds_WP_002741402.1_1770	38.614	303	310
WP_004434524.1	lcl|NZ_JADDVD010000020.1_cds_WP_002727287.1_926	27.036	307	310
WP_004434524.1	lcl|NZ_JADDVD010000003.1_cds_WP_002727177.1_1993	28.571	133	310
WP_004434524.1	lcl|NZ_JADDVD010000025.1_cds_WP_032853071.1_1209	86.774	310	310
WP_004434524.1	lcl|NZ_JADDVD010000035.1_cds_WP_002741402.1_1770	38.614	303	310
WP_004434524.1	lcl|NZ_JADDVD010000020.1_cds_WP_002727287.1_926	27.036	307	310
WP_004434524.1	lcl|NZ_JADDVD010000003.1_cds_WP_002727177.1_1993	28.571	133	310
WP_004434516.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740848.1_1210	96.591	264	264
WP_004421278.1	lcl|NZ_JADDVD010000025.1_cds_WP_032853450.1_1211	95.385	130	130
WP_004434893.1	lcl|NZ_JADDVD010000025.1_cds_WP_004777167.1_1212	94.444	144	144
WP_004434893.1	lcl|NZ_JADDVD010000020.1_cds_WP_026054147.1_917	39.683	63	144
WP_004421361.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740917.1_1213	95.928	221	221
WP_004421361.1	lcl|NZ_JADDVD010000018.1_cds_WP_011671435.1_648	28.205	78	221
WP_004421361.1	lcl|NZ_JADDVD010000014.1_cds_WP_002727076.1_436	28.037	107	221
WP_004434567.1	lcl|NZ_JADDVD010000019.1_cds_WP_002731944.1_718	29.304	273	318
WP_004434567.1	lcl|NZ_JADDVD010000012.1_cds_WP_002723163.1_250	29.858	211	318
WP_004434567.1	lcl|NZ_JADDVD010000008.1_cds_WP_002726501.1_3281	24.561	228	318
WP_004434567.1	lcl|NZ_JADDVD010000003.1_cds_WP_002727159.1_2031	29.302	215	318
WP_004434567.1	lcl|NZ_JADDVD010000023.1_cds_WP_002742128.1_1124	32.609	92	318
WP_004434567.1	lcl|NZ_JADDVD010000013.1_cds_WP_002743863.1_310	28.235	170	318
WP_004434567.1	lcl|NZ_JADDVD010000023.1_cds_WP_002742120.1_1125	30.108	93	318
WP_004434810.1	lcl|NZ_JADDVD010000069.1_cds_WP_016749152.1_2936	25.532	94	242
WP_004434810.1	lcl|NZ_JADDVD010000002.1_cds_WP_032853239.1_1482	23.214	112	242
WP_004434810.1	lcl|NZ_JADDVD010000014.1_cds_WP_002740458.1_437	24.706	85	242
WP_004434771.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733534.1_1201	29.552	335	333
WP_004434771.1	lcl|NZ_JADDVD010000023.1_cds_WP_002740024.1_1128	25.513	341	333
WP_004434771.1	lcl|NZ_JADDVD010000018.1_cds_WP_002722638.1_677	25.806	341	333
WP_004434771.1	lcl|NZ_JADDVD010000005.1_cds_WP_002728309.1_2785	24.540	326	333
WP_004434771.1	lcl|NZ_JADDVD010000013.1_cds_WP_002743770.1_309	24.786	351	333
WP_004434771.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733638.1_1238	26.629	353	333
WP_004434771.1	lcl|NZ_JADDVD010000005.1_cds_WP_002728316.1_2782	30.769	156	333
WP_004434771.1	lcl|NZ_JADDVD010000077.1_cds_WP_002741146.1_3110	24.000	300	333
WP_004434771.1	lcl|NZ_JADDVD010000060.1_cds_WP_002740236.1_2803	26.271	236	333
WP_004434771.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740721.1_1204	28.372	215	333
WP_004434771.1	lcl|NZ_JADDVD010000025.1_cds_WP_016749081.1_1230	25.974	231	333
WP_004434771.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733757.1_1101	26.946	167	333
WP_004434771.1	lcl|NZ_JADDVD010000038.1_cds_WP_002739707.1_1879	25.000	192	333
WP_004434771.1	lcl|NZ_JADDVD010000025.1_cds_WP_002744551.1_1232	29.167	216	333
WP_004434442.1	lcl|NZ_JADDVD010000009.1_cds_WP_193810172.1_3314	92.647	68	87
WP_004434442.1	lcl|NZ_JADDVD010000010.1_cds_WP_016762595.1_89	71.111	45	87
WP_004434442.1	lcl|NZ_JADDVD010000023.1_cds_WP_139363593.1_1084	51.351	74	87
WP_004434442.1	lcl|NZ_JADDVD010000069.1_cds_WP_134771539.1_2927	51.351	74	87
WP_004434442.1	lcl|NZ_JADDVD010000040.1_cds_IQA53_RS13270_2086	45.070	71	87
WP_061231972.1	lcl|NZ_JADDVD010000069.1_cds_WP_228003619.1_2933	89.535	86	103
WP_061231972.1	lcl|NZ_JADDVD010000120.1_cds_WP_322619329.1_186	95.745	47	103
WP_061231972.1	lcl|NZ_JADDVD010000023.1_cds_WP_139363593.1_1084	35.417	96	103
WP_061231972.1	lcl|NZ_JADDVD010000069.1_cds_WP_134771539.1_2927	34.375	96	103
WP_061231972.1	lcl|NZ_JADDVD010000013.1_cds_IQA53_RS06745_322	32.979	94	103
WP_061231972.1	lcl|NZ_JADDVD010000040.1_cds_IQA53_RS13275_2087	70.000	20	103
WP_061231972.1	lcl|NZ_JADDVD010000010.1_cds_WP_016762595.1_89	71.429	21	103
WP_004434732.1	lcl|NZ_JADDVD010000025.1_cds_WP_230456811.1_1216	31.068	103	186
WP_243829360.1	lcl|NZ_JADDVD010000038.1_cds_IQA53_RS13060_1901	84.746	59	57
WP_232417461.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740804.1_1222	25.368	272	390
WP_004434624.1	lcl|NZ_JADDVD010000025.1_cds_IQA53_RS17305_1214	47.305	167	229
WP_004434624.1	lcl|NZ_JADDVD010000025.1_cds_IQA53_RS17305_1214	68.571	35	229
WP_004434477.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733579.1_1198	22.932	266	294
WP_004434477.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733534.1_1201	27.064	218	294
WP_004434477.1	lcl|NZ_JADDVD010000060.1_cds_WP_002740236.1_2803	27.473	182	294
WP_004434477.1	lcl|NZ_JADDVD010000006.1_cds_WP_002732331.1_2951	28.319	113	294
WP_004434477.1	lcl|NZ_JADDVD010000077.1_cds_WP_002741146.1_3110	26.415	212	294
WP_004434477.1	lcl|NZ_JADDVD010000023.1_cds_WP_002740024.1_1128	23.280	189	294
WP_004434477.1	lcl|NZ_JADDVD010000018.1_cds_WP_002722638.1_677	26.582	158	294
WP_004434477.1	lcl|NZ_JADDVD010000005.1_cds_WP_002728309.1_2785	25.714	175	294
WP_004434773.1	lcl|NZ_JADDVD010000018.1_cds_WP_002727846.1_642	24.286	140	174
WP_004434738.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740977.1_1225	28.537	410	416
WP_004434568.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740861.1_1206	36.095	338	361
WP_004434568.1	lcl|NZ_JADDVD010000051.1_cds_WP_002728994.1_2509	30.303	396	361
WP_004434568.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733737.1_1226	31.935	310	361
WP_004434568.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740826.1_1205	30.812	357	361
WP_004434568.1	lcl|NZ_JADDVD010000023.1_cds_WP_002740294.1_1122	28.652	356	361
WP_004434568.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733599.1_1239	26.302	384	361
WP_004434568.1	lcl|NZ_JADDVD010000006.1_cds_WP_002724641.1_2952	23.140	363	361
WP_004434462.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733696.1_1240	24.074	108	233
WP_004434462.1	lcl|NZ_JADDVD010000018.1_cds_WP_002727844.1_665	29.474	95	233
WP_232436020.1	lcl|NZ_JADDVD010000018.1_cds_WP_002727844.1_665	35.294	51	167
WP_004434874.1	lcl|NZ_JADDVD010000068.1_cds_WP_002742222.1_2919	39.382	259	592
WP_004434874.1	lcl|NZ_JADDVD010000001.1_cds_WP_002723347.1_748	38.174	241	592
WP_004434874.1	lcl|NZ_JADDVD010000030.1_cds_WP_002741286.1_1593	31.903	373	592
WP_004434874.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740724.1_1223	35.193	233	592
WP_004434874.1	lcl|NZ_JADDVD010000025.1_cds_IQA53_RS10475_1234	36.797	231	592
WP_004434874.1	lcl|NZ_JADDVD010000053.1_cds_WP_002738485.1_2556	31.401	207	592
WP_004434874.1	lcl|NZ_JADDVD010000007.1_cds_WP_002739451.1_3190	28.205	234	592
WP_004434874.1	lcl|NZ_JADDVD010000009.1_cds_WP_032854486.1_3395	30.952	210	592
WP_004434874.1	lcl|NZ_JADDVD010000002.1_cds_WP_002734207.1_1515	29.956	227	592
WP_004434874.1	lcl|NZ_JADDVD010000008.1_cds_WP_002726143.1_3262	28.761	226	592
WP_004434874.1	lcl|NZ_JADDVD010000013.1_cds_WP_032853264.1_339	25.541	231	592
WP_004434874.1	lcl|NZ_JADDVD010000013.1_cds_WP_032853264.1_339	25.974	154	592
WP_004434874.1	lcl|NZ_JADDVD010000004.1_cds_WP_002724740.1_2383	29.545	220	592
WP_004434874.1	lcl|NZ_JADDVD010000007.1_cds_WP_002725984.1_3158	27.434	226	592
WP_004434874.1	lcl|NZ_JADDVD010000004.1_cds_WP_002724311.1_2403	28.400	250	592
WP_004434874.1	lcl|NZ_JADDVD010000009.1_cds_WP_002728388.1_3379	27.103	214	592
WP_004434874.1	lcl|NZ_JADDVD010000003.1_cds_WP_002721914.1_1972	27.459	244	592
WP_004434874.1	lcl|NZ_JADDVD010000004.1_cds_WP_002730493.1_2422	26.337	243	592
WP_004434874.1	lcl|NZ_JADDVD010000003.1_cds_WP_002721827.1_1939	27.619	210	592
WP_004434874.1	lcl|NZ_JADDVD010000028.1_cds_WP_002729296.1_1382	27.039	233	592
WP_004434874.1	lcl|NZ_JADDVD010000004.1_cds_WP_002724285.1_2404	27.753	227	592
WP_004434874.1	lcl|NZ_JADDVD010000001.1_cds_WP_002735056.1_833	26.638	229	592
WP_004434874.1	lcl|NZ_JADDVD010000014.1_cds_WP_002733837.1_380	26.493	268	592
WP_004434874.1	lcl|NZ_JADDVD010000010.1_cds_WP_002729758.1_34	25.417	240	592
WP_004434874.1	lcl|NZ_JADDVD010000004.1_cds_WP_002734915.1_2351	24.896	241	592
WP_004434874.1	lcl|NZ_JADDVD010000004.1_cds_WP_002739909.1_2360	26.778	239	592
WP_004434874.1	lcl|NZ_JADDVD010000004.1_cds_WP_002739909.1_2360	22.043	186	592
WP_004434874.1	lcl|NZ_JADDVD010000049.1_cds_WP_002739367.1_2337	18.537	205	592
WP_004434874.1	lcl|NZ_JADDVD010000039.1_cds_WP_002725796.1_1906	28.235	85	592
WP_004434874.1	lcl|NZ_JADDVD010000068.1_cds_WP_002742222.1_2919	39.382	259	592
WP_004434874.1	lcl|NZ_JADDVD010000001.1_cds_WP_002723347.1_748	38.174	241	592
WP_004434874.1	lcl|NZ_JADDVD010000030.1_cds_WP_002741286.1_1593	31.903	373	592
WP_004434874.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740724.1_1223	35.193	233	592
WP_004434874.1	lcl|NZ_JADDVD010000025.1_cds_IQA53_RS10475_1234	36.797	231	592
WP_004434874.1	lcl|NZ_JADDVD010000053.1_cds_WP_002738485.1_2556	31.401	207	592
WP_004434874.1	lcl|NZ_JADDVD010000007.1_cds_WP_002739451.1_3190	28.205	234	592
WP_004434874.1	lcl|NZ_JADDVD010000009.1_cds_WP_032854486.1_3395	30.952	210	592
WP_004434874.1	lcl|NZ_JADDVD010000002.1_cds_WP_002734207.1_1515	29.956	227	592
WP_004434874.1	lcl|NZ_JADDVD010000008.1_cds_WP_002726143.1_3262	28.761	226	592
WP_004434874.1	lcl|NZ_JADDVD010000013.1_cds_WP_032853264.1_339	25.541	231	592
WP_004434874.1	lcl|NZ_JADDVD010000013.1_cds_WP_032853264.1_339	25.974	154	592
WP_004434874.1	lcl|NZ_JADDVD010000004.1_cds_WP_002724740.1_2383	29.545	220	592
WP_004434874.1	lcl|NZ_JADDVD010000007.1_cds_WP_002725984.1_3158	27.434	226	592
WP_004434874.1	lcl|NZ_JADDVD010000004.1_cds_WP_002724311.1_2403	28.400	250	592
WP_004434874.1	lcl|NZ_JADDVD010000009.1_cds_WP_002728388.1_3379	27.103	214	592
WP_004434874.1	lcl|NZ_JADDVD010000003.1_cds_WP_002721914.1_1972	27.459	244	592
WP_004434874.1	lcl|NZ_JADDVD010000004.1_cds_WP_002730493.1_2422	26.337	243	592
WP_004434874.1	lcl|NZ_JADDVD010000003.1_cds_WP_002721827.1_1939	27.619	210	592
WP_004434874.1	lcl|NZ_JADDVD010000028.1_cds_WP_002729296.1_1382	27.039	233	592
WP_004434874.1	lcl|NZ_JADDVD010000004.1_cds_WP_002724285.1_2404	27.753	227	592
WP_004434874.1	lcl|NZ_JADDVD010000001.1_cds_WP_002735056.1_833	26.638	229	592
WP_004434874.1	lcl|NZ_JADDVD010000014.1_cds_WP_002733837.1_380	26.493	268	592
WP_004434874.1	lcl|NZ_JADDVD010000010.1_cds_WP_002729758.1_34	25.417	240	592
WP_004434874.1	lcl|NZ_JADDVD010000004.1_cds_WP_002734915.1_2351	24.896	241	592
WP_004434874.1	lcl|NZ_JADDVD010000004.1_cds_WP_002739909.1_2360	26.778	239	592
WP_004434874.1	lcl|NZ_JADDVD010000004.1_cds_WP_002739909.1_2360	22.043	186	592
WP_004434874.1	lcl|NZ_JADDVD010000049.1_cds_WP_002739367.1_2337	18.537	205	592
WP_004434874.1	lcl|NZ_JADDVD010000039.1_cds_WP_002725796.1_1906	28.235	85	592
WP_004434663.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740804.1_1222	41.753	388	413
WP_198289705.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740692.1_1215	27.599	279	293
WP_198289705.1	lcl|NZ_JADDVD010000023.1_cds_WP_002740063.1_1127	24.746	295	293
WP_198289705.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733546.1_1103	21.852	270	293
WP_198289705.1	lcl|NZ_JADDVD010000005.1_cds_WP_002728316.1_2782	24.528	159	293
WP_004434466.1	lcl|NZ_JADDVD010000051.1_cds_WP_002728994.1_2509	35.696	395	390
WP_004434466.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733599.1_1239	31.043	393	390
WP_004434466.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740826.1_1205	32.787	366	390
WP_004434466.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740861.1_1206	30.481	374	390
WP_004434466.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733737.1_1226	31.233	365	390
WP_004434466.1	lcl|NZ_JADDVD010000023.1_cds_WP_002740294.1_1122	25.072	347	390
WP_004434466.1	lcl|NZ_JADDVD010000006.1_cds_WP_002724641.1_2952	25.000	384	390
WP_004434466.1	lcl|NZ_JADDVD010000005.1_cds_WP_002738884.1_2736	30.634	284	390
WP_004434756.1	lcl|NZ_JADDVD010000011.1_cds_WP_002733406.1_122	29.721	323	676
WP_004434756.1	lcl|NZ_JADDVD010000033.1_cds_WP_002738760.1_1723	30.894	246	676
WP_004434756.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733600.1_1095	25.000	120	676
WP_004434756.1	lcl|NZ_JADDVD010000011.1_cds_WP_002733406.1_122	29.721	323	676
WP_004434756.1	lcl|NZ_JADDVD010000033.1_cds_WP_002738760.1_1723	30.894	246	676
WP_004434756.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733600.1_1095	25.000	120	676
WP_004434629.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740722.1_1241	41.212	330	348
WP_004434629.1	lcl|NZ_JADDVD010000014.1_cds_WP_002730849.1_410	37.987	308	348
WP_004434629.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740726.1_1245	35.938	320	348
WP_004434629.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740722.1_1241	41.212	330	348
WP_004434629.1	lcl|NZ_JADDVD010000014.1_cds_WP_002730849.1_410	37.987	308	348
WP_004434629.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740726.1_1245	35.938	320	348
WP_004434437.1	lcl|NZ_JADDVD010000018.1_cds_WP_002732288.1_692	30.392	204	256
WP_004434437.1	lcl|NZ_JADDVD010000030.1_cds_WP_002741120.1_1629	28.194	227	256
WP_004434437.1	lcl|NZ_JADDVD010000060.1_cds_WP_002728452.1_2793	24.747	198	256
WP_243815746.1	lcl|NZ_JADDVD010000014.1_cds_IQA53_RS07295_431	41.398	186	297
WP_243815746.1	lcl|NZ_JADDVD010000014.1_cds_IQA53_RS07295_431	82.979	47	297
WP_243815746.1	lcl|NZ_JADDVD010000014.1_cds_IQA53_RS07295_431	43.333	120	297
WP_243815746.1	lcl|NZ_JADDVD010000045.1_cds_IQA53_RS14050_2239	87.302	63	297
WP_243815746.1	lcl|NZ_JADDVD010000004.1_cds_IQA53_RS17695_2347	63.636	99	297
WP_243815746.1	lcl|NZ_JADDVD010000011.1_cds_IQA53_RS17795_182	68.116	69	297
WP_243815746.1	lcl|NZ_JADDVD010000004.1_cds_IQA53_RS02785_2448	69.091	55	297
WP_243815746.1	lcl|NZ_JADDVD010000011.1_cds_IQA53_RS17800_183	73.913	46	297
WP_243815746.1	lcl|NZ_JADDVD010000011.1_cds_IQA53_RS17800_183	88.235	17	297
WP_243815746.1	lcl|NZ_JADDVD010000011.1_cds_IQA53_RS17800_183	76.923	13	297
WP_243815746.1	lcl|NZ_JADDVD010000011.1_cds_IQA53_RS17800_183	84.615	13	297
WP_243815746.1	lcl|NZ_JADDVD010000004.1_cds_IQA53_RS17700_2348	68.085	47	297
WP_243815746.1	lcl|NZ_JADDVD010000030.1_cds_IQA53_RS17370_1621	58.333	108	297
WP_243815746.1	lcl|NZ_JADDVD010000030.1_cds_IQA53_RS17370_1621	78.261	23	297
WP_243815746.1	lcl|NZ_JADDVD010000003.1_cds_IQA53_RS02200_2055	65.714	35	297
WP_004434977.1	lcl|NZ_JADDVD010000009.1_cds_WP_002740105.1_3382	40.239	251	292
WP_004434977.1	lcl|NZ_JADDVD010000012.1_cds_WP_002727738.1_238	26.984	189	292
WP_004421360.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740926.1_1243	50.000	40	139
WP_004421360.1	lcl|NZ_JADDVD010000018.1_cds_WP_002732576.1_682	26.804	97	139
WP_004421044.1	lcl|NZ_JADDVD010000022.1_cds_WP_002739054.1_1077	32.283	254	264
WP_004421044.1	lcl|NZ_JADDVD010000020.1_cds_WP_002728745.1_920	31.325	249	264
WP_004421044.1	lcl|NZ_JADDVD010000005.1_cds_WP_002735533.1_2749	32.800	250	264
WP_004421044.1	lcl|NZ_JADDVD010000060.1_cds_WP_002728460.1_2801	29.961	257	264
WP_004421044.1	lcl|NZ_JADDVD010000007.1_cds_WP_002722691.1_3148	31.349	252	264
WP_004421044.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733582.1_1097	26.829	246	264
WP_004421044.1	lcl|NZ_JADDVD010000052.1_cds_WP_002722237.1_2527	24.180	244	264
WP_004421044.1	lcl|NZ_JADDVD010000011.1_cds_WP_002728891.1_136	28.877	187	264
WP_004421044.1	lcl|NZ_JADDVD010000052.1_cds_WP_002722184.1_2532	25.967	181	264
WP_004421390.1	lcl|NZ_JADDVD010000025.1_cds_WP_230456811.1_1216	30.165	242	308
WP_004421390.1	lcl|NZ_JADDVD010000023.1_cds_WP_002740041.1_1085	37.500	104	308
WP_004421390.1	lcl|NZ_JADDVD010000014.1_cds_WP_002740458.1_437	23.383	201	308
WP_004450657.1	lcl|NZ_JADDVD010000022.1_cds_WP_002739054.1_1077	29.508	244	247
WP_004450657.1	lcl|NZ_JADDVD010000007.1_cds_WP_002722691.1_3148	31.076	251	247
WP_004450657.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733582.1_1097	31.429	245	247
WP_004450657.1	lcl|NZ_JADDVD010000020.1_cds_WP_002728745.1_920	28.346	254	247
WP_004450657.1	lcl|NZ_JADDVD010000005.1_cds_WP_002735533.1_2749	31.496	254	247
WP_004450657.1	lcl|NZ_JADDVD010000052.1_cds_WP_002722184.1_2532	29.646	226	247
WP_004450657.1	lcl|NZ_JADDVD010000060.1_cds_WP_002728460.1_2801	29.658	263	247
WP_004450657.1	lcl|NZ_JADDVD010000011.1_cds_WP_002728891.1_136	29.570	186	247
WP_004450657.1	lcl|NZ_JADDVD010000052.1_cds_WP_002722237.1_2527	26.172	256	247
WP_004450657.1	lcl|NZ_JADDVD010000030.1_cds_WP_002741131.1_1625	28.431	204	247
WP_004450657.1	lcl|NZ_JADDVD010000003.1_cds_WP_002741431.1_2028	30.052	193	247
WP_004450657.1	lcl|NZ_JADDVD010000029.1_cds_WP_002727447.1_1401	22.527	182	247
WP_004450657.1	lcl|NZ_JADDVD010000010.1_cds_WP_002743803.1_23	26.667	135	247
WP_004450657.1	lcl|NZ_JADDVD010000006.1_cds_WP_032853349.1_2988	25.131	191	247
WP_004450657.1	lcl|NZ_JADDVD010000011.1_cds_WP_032853204.1_141	23.318	223	247
WP_004421009.1	lcl|NZ_JADDVD010000012.1_cds_WP_002723863.1_225	31.349	252	258
WP_004421009.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733600.1_1095	29.961	257	258
WP_004421009.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733672.1_1235	30.882	68	258
