WP_004421256.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002725873.1_2694	90.698	86	106
WP_004434874.1	lcl|NZ_JADDWJ010000032.1_cds_WP_032853264.1_1688	25.974	154	592
WP_004434874.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002724740.1_2432	29.545	220	592
WP_004434874.1	lcl|NZ_JADDWJ010000008.1_cds_WP_002725984.1_3277	27.434	226	592
WP_004434874.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002724311.1_2412	28.400	250	592
WP_004434874.1	lcl|NZ_JADDWJ010000010.1_cds_WP_002728388.1_67	27.103	214	592
WP_004434874.1	lcl|NZ_JADDWJ010000003.1_cds_WP_002721914.1_1972	27.459	244	592
WP_004434874.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002730493.1_2393	26.337	243	592
WP_004434874.1	lcl|NZ_JADDWJ010000003.1_cds_WP_002721827.1_1940	27.619	210	592
WP_004434874.1	lcl|NZ_JADDWJ010000028.1_cds_WP_002729296.1_1361	27.039	233	592
WP_004434874.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002724285.1_2411	27.753	227	592
WP_004434874.1	lcl|NZ_JADDWJ010000001.1_cds_WP_002735056.1_851	26.638	229	592
WP_004434874.1	lcl|NZ_JADDWJ010000027.1_cds_WP_002733837.1_1318	26.493	268	592
WP_004434874.1	lcl|NZ_JADDWJ010000011.1_cds_WP_002729758.1_170	25.417	240	592
WP_004434874.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002734915.1_2464	24.896	241	592
WP_004434874.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002739909.1_2455	26.778	239	592
WP_004434874.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002739909.1_2455	22.043	186	592
WP_004434874.1	lcl|NZ_JADDWJ010000052.1_cds_WP_002739367.1_2537	18.537	205	592
WP_004434874.1	lcl|NZ_JADDWJ010000041.1_cds_WP_002725796.1_2125	28.235	85	592
WP_004434874.1	lcl|NZ_JADDWJ010000067.1_cds_WP_002742222.1_2914	39.382	259	592
WP_004434874.1	lcl|NZ_JADDWJ010000001.1_cds_WP_002723347.1_766	38.174	241	592
WP_004434874.1	lcl|NZ_JADDWJ010000031.1_cds_WP_002741286.1_1644	31.903	373	592
WP_004434874.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740724.1_2720	35.193	233	592
WP_004434874.1	lcl|NZ_JADDWJ010000005.1_cds_IQA80_RS03060_2731	36.797	231	592
WP_004434874.1	lcl|NZ_JADDWJ010000054.1_cds_WP_002738485.1_2593	31.401	207	592
WP_004434874.1	lcl|NZ_JADDWJ010000008.1_cds_WP_002739451.1_3309	28.205	234	592
WP_004434874.1	lcl|NZ_JADDWJ010000010.1_cds_WP_032854486.1_83	30.952	210	592
WP_004434874.1	lcl|NZ_JADDWJ010000002.1_cds_WP_002734207.1_1494	29.956	227	592
WP_004434874.1	lcl|NZ_JADDWJ010000009.1_cds_WP_002726143.1_3378	28.761	226	592
WP_004434874.1	lcl|NZ_JADDWJ010000032.1_cds_WP_032853264.1_1688	25.541	231	592
WP_004434874.1	lcl|NZ_JADDWJ010000032.1_cds_WP_032853264.1_1688	25.974	154	592
WP_004434874.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002724740.1_2432	29.545	220	592
WP_004434874.1	lcl|NZ_JADDWJ010000008.1_cds_WP_002725984.1_3277	27.434	226	592
WP_004434874.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002724311.1_2412	28.400	250	592
WP_004434874.1	lcl|NZ_JADDWJ010000010.1_cds_WP_002728388.1_67	27.103	214	592
WP_004434874.1	lcl|NZ_JADDWJ010000003.1_cds_WP_002721914.1_1972	27.459	244	592
WP_004434874.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002730493.1_2393	26.337	243	592
WP_004434874.1	lcl|NZ_JADDWJ010000003.1_cds_WP_002721827.1_1940	27.619	210	592
WP_004434874.1	lcl|NZ_JADDWJ010000028.1_cds_WP_002729296.1_1361	27.039	233	592
WP_004434874.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002724285.1_2411	27.753	227	592
WP_004434874.1	lcl|NZ_JADDWJ010000001.1_cds_WP_002735056.1_851	26.638	229	592
WP_004434874.1	lcl|NZ_JADDWJ010000027.1_cds_WP_002733837.1_1318	26.493	268	592
WP_004434874.1	lcl|NZ_JADDWJ010000011.1_cds_WP_002729758.1_170	25.417	240	592
WP_004434874.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002734915.1_2464	24.896	241	592
WP_004434874.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002739909.1_2455	26.778	239	592
WP_004434874.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002739909.1_2455	22.043	186	592
WP_004434874.1	lcl|NZ_JADDWJ010000052.1_cds_WP_002739367.1_2537	18.537	205	592
WP_004434874.1	lcl|NZ_JADDWJ010000041.1_cds_WP_002725796.1_2125	28.235	85	592
WP_004434663.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740804.1_2719	41.753	388	413
WP_198289705.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740692.1_2712	27.599	279	293
WP_198289705.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740063.1_2788	24.746	295	293
WP_198289705.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733546.1_2764	21.852	270	293
WP_198289705.1	lcl|NZ_JADDWJ010000006.1_cds_WP_002728316.1_3049	24.528	159	293
WP_004434466.1	lcl|NZ_JADDWJ010000024.1_cds_WP_002728994.1_1171	35.696	395	390
WP_004434466.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733599.1_2736	31.043	393	390
WP_004434466.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740826.1_2702	32.787	366	390
WP_004434466.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740861.1_2703	30.481	374	390
WP_004434466.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733737.1_2723	31.233	365	390
WP_004434466.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740294.1_2783	25.072	347	390
WP_004434466.1	lcl|NZ_JADDWJ010000007.1_cds_WP_002724641.1_3138	25.000	384	390
WP_004434466.1	lcl|NZ_JADDWJ010000006.1_cds_WP_002738884.1_3003	30.634	284	390
WP_004434756.1	lcl|NZ_JADDWJ010000012.1_cds_WP_002733406.1_226	29.721	323	676
WP_004434756.1	lcl|NZ_JADDWJ010000021.1_cds_WP_002738760.1_1013	30.894	246	676
WP_004434756.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733600.1_2756	25.000	120	676
WP_004434756.1	lcl|NZ_JADDWJ010000012.1_cds_WP_002733406.1_226	29.721	323	676
WP_004434756.1	lcl|NZ_JADDWJ010000021.1_cds_WP_002738760.1_1013	30.894	246	676
WP_004434756.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733600.1_2756	25.000	120	676
WP_004434629.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740722.1_2738	41.212	330	348
WP_004434629.1	lcl|NZ_JADDWJ010000027.1_cds_WP_002730849.1_1288	37.987	308	348
WP_004434629.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740726.1_2742	35.938	320	348
WP_004434629.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740722.1_2738	41.212	330	348
WP_004434629.1	lcl|NZ_JADDWJ010000027.1_cds_WP_002730849.1_1288	37.987	308	348
WP_004434629.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740726.1_2742	35.938	320	348
WP_004434437.1	lcl|NZ_JADDWJ010000017.1_cds_WP_002732288.1_646	30.392	204	256
WP_004434437.1	lcl|NZ_JADDWJ010000031.1_cds_WP_002741120.1_1608	28.194	227	256
WP_004434437.1	lcl|NZ_JADDWJ010000060.1_cds_WP_002728452.1_2808	24.747	198	256
WP_243815746.1	lcl|NZ_JADDWJ010000040.1_cds_IQA80_RS13285_2085	41.398	186	297
WP_243815746.1	lcl|NZ_JADDWJ010000040.1_cds_IQA80_RS13285_2085	82.979	47	297
WP_243815746.1	lcl|NZ_JADDWJ010000040.1_cds_IQA80_RS13285_2085	43.333	120	297
WP_243815746.1	lcl|NZ_JADDWJ010000047.1_cds_IQA80_RS14350_2297	87.302	63	297
WP_243815746.1	lcl|NZ_JADDWJ010000004.1_cds_IQA80_RS17710_2468	63.636	99	297
WP_243815746.1	lcl|NZ_JADDWJ010000012.1_cds_IQA80_RS17775_286	68.116	69	297
WP_243815746.1	lcl|NZ_JADDWJ010000004.1_cds_IQA80_RS02350_2367	69.091	55	297
WP_243815746.1	lcl|NZ_JADDWJ010000012.1_cds_IQA80_RS17780_287	73.913	46	297
WP_243815746.1	lcl|NZ_JADDWJ010000012.1_cds_IQA80_RS17780_287	88.235	17	297
WP_243815746.1	lcl|NZ_JADDWJ010000012.1_cds_IQA80_RS17780_287	76.923	13	297
WP_243815746.1	lcl|NZ_JADDWJ010000012.1_cds_IQA80_RS17780_287	84.615	13	297
WP_243815746.1	lcl|NZ_JADDWJ010000004.1_cds_IQA80_RS17705_2467	69.565	46	297
WP_243815746.1	lcl|NZ_JADDWJ010000031.1_cds_IQA80_RS17360_1616	58.333	108	297
WP_243815746.1	lcl|NZ_JADDWJ010000031.1_cds_IQA80_RS17360_1616	78.261	23	297
WP_243815746.1	lcl|NZ_JADDWJ010000003.1_cds_IQA80_RS02175_2056	65.714	35	297
WP_004434977.1	lcl|NZ_JADDWJ010000010.1_cds_WP_002740105.1_70	40.239	251	292
WP_004434977.1	lcl|NZ_JADDWJ010000013.1_cds_WP_002727738.1_349	26.984	189	292
WP_004421360.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740926.1_2740	50.000	40	139
WP_004421360.1	lcl|NZ_JADDWJ010000017.1_cds_WP_002732576.1_636	26.804	97	139
WP_004421044.1	lcl|NZ_JADDWJ010000022.1_cds_WP_002739054.1_1032	32.283	254	264
WP_004421044.1	lcl|NZ_JADDWJ010000019.1_cds_WP_002728745.1_746	31.325	249	264
WP_004421044.1	lcl|NZ_JADDWJ010000006.1_cds_WP_002735533.1_3016	32.800	250	264
WP_004421044.1	lcl|NZ_JADDWJ010000060.1_cds_WP_002728460.1_2800	29.961	257	264
WP_004421044.1	lcl|NZ_JADDWJ010000008.1_cds_WP_002722691.1_3267	31.349	252	264
WP_004421044.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733582.1_2758	26.829	246	264
WP_004421044.1	lcl|NZ_JADDWJ010000053.1_cds_WP_002722237.1_2566	24.180	244	264
WP_004421044.1	lcl|NZ_JADDWJ010000012.1_cds_WP_002728891.1_240	28.877	187	264
WP_004421044.1	lcl|NZ_JADDWJ010000053.1_cds_WP_002722184.1_2561	25.967	181	264
WP_004421390.1	lcl|NZ_JADDWJ010000005.1_cds_WP_230456811.1_2713	30.165	242	308
WP_004421390.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740041.1_2746	37.500	104	308
WP_004421390.1	lcl|NZ_JADDWJ010000040.1_cds_WP_002740458.1_2079	23.383	201	308
WP_004450657.1	lcl|NZ_JADDWJ010000022.1_cds_WP_002739054.1_1032	29.508	244	247
WP_004450657.1	lcl|NZ_JADDWJ010000008.1_cds_WP_002722691.1_3267	31.076	251	247
WP_004450657.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733582.1_2758	31.429	245	247
WP_004450657.1	lcl|NZ_JADDWJ010000019.1_cds_WP_002728745.1_746	28.346	254	247
WP_004450657.1	lcl|NZ_JADDWJ010000006.1_cds_WP_002735533.1_3016	31.496	254	247
WP_004450657.1	lcl|NZ_JADDWJ010000053.1_cds_WP_002722184.1_2561	29.646	226	247
WP_004450657.1	lcl|NZ_JADDWJ010000060.1_cds_WP_002728460.1_2800	29.658	263	247
WP_004450657.1	lcl|NZ_JADDWJ010000012.1_cds_WP_002728891.1_240	29.570	186	247
WP_004450657.1	lcl|NZ_JADDWJ010000053.1_cds_WP_002722237.1_2566	26.172	256	247
WP_004450657.1	lcl|NZ_JADDWJ010000031.1_cds_WP_002741131.1_1612	28.431	204	247
WP_004450657.1	lcl|NZ_JADDWJ010000003.1_cds_WP_002741431.1_2028	30.052	193	247
WP_004450657.1	lcl|NZ_JADDWJ010000029.1_cds_WP_002727447.1_1380	22.527	182	247
