WP_004421256.1	lcl|NZ_JASEXM010000033.1_cds_WP_004462903.1_2181	94.186	86	106
WP_004421253.1	lcl|NZ_JASEXM010000007.1_cds_WP_004467290.1_749	28.000	150	330
WP_004435000.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472182.1_2171	37.868	544	535
WP_004435000.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472182.1_2171	37.868	544	535
WP_004434729.1	lcl|NZ_JASEXM010000033.1_cds_WP_004470185.1_2170	67.424	264	265
WP_004434729.1	lcl|NZ_JASEXM010000067.1_cds_WP_004472620.1_2737	40.741	243	265
WP_004434524.1	lcl|NZ_JASEXM010000033.1_cds_WP_004485928.1_2169	85.161	310	310
WP_004434524.1	lcl|NZ_JASEXM010000045.1_cds_WP_004462784.1_2607	38.732	284	310
WP_004434524.1	lcl|NZ_JASEXM010000044.1_cds_WP_004466126.1_2576	26.299	308	310
WP_004434524.1	lcl|NZ_JASEXM010000038.1_cds_WP_004462208.1_2420	27.820	133	310
WP_004434524.1	lcl|NZ_JASEXM010000033.1_cds_WP_004485928.1_2169	85.161	310	310
WP_004434524.1	lcl|NZ_JASEXM010000045.1_cds_WP_004462784.1_2607	38.732	284	310
WP_004434524.1	lcl|NZ_JASEXM010000044.1_cds_WP_004466126.1_2576	26.299	308	310
WP_004434524.1	lcl|NZ_JASEXM010000038.1_cds_WP_004462208.1_2420	27.820	133	310
WP_004434516.1	lcl|NZ_JASEXM010000033.1_cds_WP_032912997.1_2168	90.530	264	264
WP_004421278.1	lcl|NZ_JASEXM010000033.1_cds_WP_004470135.1_2167	91.538	130	130
WP_004434893.1	lcl|NZ_JASEXM010000033.1_cds_WP_032912999.1_2166	84.138	145	144
WP_004434893.1	lcl|NZ_JASEXM010000032.1_cds_WP_004462309.1_2136	41.270	63	144
WP_004421361.1	lcl|NZ_JASEXM010000033.1_cds_WP_004470037.1_2165	89.593	221	221
WP_004421361.1	lcl|NZ_JASEXM010000041.1_cds_WP_004462594.1_2496	27.723	101	221
WP_004434567.1	lcl|NZ_JASEXM010000006.1_cds_WP_004459124.1_631	29.630	270	318
WP_004434567.1	lcl|NZ_JASEXM010000053.1_cds_WP_004465813.1_2853	29.384	211	318
WP_004434567.1	lcl|NZ_JASEXM010000005.1_cds_WP_004463587.1_593	25.436	287	318
WP_004434567.1	lcl|NZ_JASEXM010000015.1_cds_WP_004460971.1_1459	27.703	296	318
WP_004434567.1	lcl|NZ_JASEXM010000008.1_cds_WP_004459509.1_872	28.235	170	318
WP_004434567.1	lcl|NZ_JASEXM010000163.1_cds_WP_004477858.1_3748	34.921	63	318
WP_004434567.1	lcl|NZ_JASEXM010000050.1_cds_WP_282987177.1_2782	28.155	103	318
WP_004434567.1	lcl|NZ_JASEXM010000004.1_cds_WP_004471833.1_517	28.155	103	318
WP_004434810.1	lcl|NZ_JASEXM010000032.1_cds_WP_004485455.1_2152	27.660	94	242
WP_004434810.1	lcl|NZ_JASEXM010000140.1_cds_WP_282987444.1_3661	28.689	122	242
WP_004434810.1	lcl|NZ_JASEXM010000041.1_cds_WP_004465948.1_2495	27.059	85	242
WP_004434810.1	lcl|NZ_JASEXM010000196.1_cds_WP_032912597.1_3827	31.132	106	242
WP_004434771.1	lcl|NZ_JASEXM010000033.1_cds_WP_004479538.1_2177	29.326	341	333
WP_004434771.1	lcl|NZ_JASEXM010000178.1_cds_WP_282987503.1_3788	51.923	104	333
WP_004434771.1	lcl|NZ_JASEXM010000050.1_cds_WP_282987175.1_2778	25.220	341	333
WP_004434771.1	lcl|NZ_JASEXM010000003.1_cds_WP_004461583.1_329	24.852	338	333
WP_004434771.1	lcl|NZ_JASEXM010000007.1_cds_WP_004461234.1_752	25.566	309	333
WP_004434771.1	lcl|NZ_JASEXM010000250.1_cds_WP_282987555.1_3683	33.333	150	333
WP_004434771.1	lcl|NZ_JASEXM010000008.1_cds_WP_004468319.1_873	25.382	327	333
WP_004434771.1	lcl|NZ_JASEXM010000007.1_cds_WP_004467290.1_749	30.769	156	333
WP_004434771.1	lcl|NZ_JASEXM010000010.1_cds_WP_004487738.1_1110	28.409	176	333
WP_004434771.1	lcl|NZ_JASEXM010000116.1_cds_WP_004464543.1_3536	26.271	236	333
WP_004434771.1	lcl|NZ_JASEXM010000033.1_cds_WP_020783865.1_2174	28.251	223	333
WP_004434771.1	lcl|NZ_JASEXM010000012.1_cds_WP_004467770.1_1244	25.000	192	333
WP_004434771.1	lcl|NZ_JASEXM010000142.1_cds_WP_282987448.1_3672	25.157	159	333
WP_004434771.1	lcl|NZ_JASEXM010000073.1_cds_WP_004471043.1_3127	26.887	212	333
WP_004434442.1	lcl|NZ_JASEXM010000070.1_cds_WP_004475640.1_3089	91.892	74	87
WP_004434442.1	lcl|NZ_JASEXM010000007.1_cds_WP_032926645.1_793	89.189	74	87
WP_004434442.1	lcl|NZ_JASEXM010000021.1_cds_WP_282986960.1_1690	97.674	43	87
WP_004434442.1	lcl|NZ_JASEXM010000079.1_cds_WP_282987284.1_3223	97.222	36	87
WP_004434442.1	lcl|NZ_JASEXM010000013.1_cds_WP_282986853.1_1371	63.265	49	87
WP_004434442.1	lcl|NZ_JASEXM010000026.1_cds_QMM92_RS09650_1963	43.210	81	87
WP_004434442.1	lcl|NZ_JASEXM010000311.1_cds_QMM92_RS20070_4014	49.123	57	87
WP_004434442.1	lcl|NZ_JASEXM010000024.1_cds_WP_282986989.1_1857	40.909	44	87
WP_004434442.1	lcl|NZ_JASEXM010000016.1_cds_QMM92_RS07205_1522	87.500	24	87
WP_004434442.1	lcl|NZ_JASEXM010000013.1_cds_QMM92_RS06190_1321	54.054	37	87
WP_004434442.1	lcl|NZ_JASEXM010000336.1_cds_WP_282987604.1_4037	100.000	14	87
WP_061231972.1	lcl|NZ_JASEXM010000311.1_cds_QMM92_RS20070_4014	38.144	97	103
WP_243829360.1	lcl|NZ_JASEXM010000122.1_cds_WP_282987413.1_3582	88.136	59	57
WP_232417461.1	lcl|NZ_JASEXM010000270.1_cds_QMM92_RS19815_3964	33.163	196	390
WP_004434624.1	lcl|NZ_JASEXM010000033.1_cds_WP_235595063.1_2164	53.175	126	229
WP_004434624.1	lcl|NZ_JASEXM010000007.1_cds_WP_004461184.1_772	34.615	52	229
WP_004434477.1	lcl|NZ_JASEXM010000033.1_cds_WP_004479538.1_2177	26.697	221	294
WP_004434477.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472299.1_2180	21.805	266	294
WP_004434477.1	lcl|NZ_JASEXM010000116.1_cds_WP_004464543.1_3536	27.326	172	294
WP_004434477.1	lcl|NZ_JASEXM010000050.1_cds_WP_282987175.1_2778	22.335	197	294
WP_004434477.1	lcl|NZ_JASEXM010000061.1_cds_WP_282987224.1_3007	28.319	113	294
WP_004434477.1	lcl|NZ_JASEXM010000003.1_cds_WP_004461583.1_329	27.389	157	294
WP_004434773.1	lcl|NZ_JASEXM010000033.1_cds_WP_004470188.1_2163	49.701	167	174
WP_004434773.1	lcl|NZ_JASEXM010000003.1_cds_WP_004471088.1_363	25.000	136	174
WP_004434738.1	lcl|NZ_JASEXM010000033.1_cds_WP_061220363.1_2162	36.473	414	416
WP_004434568.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472364.1_2172	35.799	338	361
WP_004434568.1	lcl|NZ_JASEXM010000008.1_cds_WP_004466571.1_834	29.723	397	361
WP_004434568.1	lcl|NZ_JASEXM010000142.1_cds_WP_282987447.1_3671	27.532	385	361
WP_004434568.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472322.1_2173	31.686	344	361
WP_004434568.1	lcl|NZ_JASEXM010000050.1_cds_WP_004462146.1_2785	32.567	261	361
WP_004434568.1	lcl|NZ_JASEXM010000061.1_cds_WP_004460480.1_3008	23.967	363	361
WP_004434568.1	lcl|NZ_JASEXM010000179.1_cds_WP_061205814.1_3681	30.000	250	361
WP_004434462.1	lcl|NZ_JASEXM010000003.1_cds_WP_004461595.1_339	29.474	95	233
WP_232436020.1	lcl|NZ_JASEXM010000003.1_cds_WP_004461595.1_339	35.294	51	167
WP_004434874.1	lcl|NZ_JASEXM010000189.1_cds_WP_282987513.1_3810	60.345	580	592
WP_004434874.1	lcl|NZ_JASEXM010000178.1_cds_WP_282987502.1_3786	50.204	490	592
WP_004434874.1	lcl|NZ_JASEXM010000031.1_cds_WP_050562807.1_2110	39.382	259	592
WP_004434874.1	lcl|NZ_JASEXM010000055.1_cds_WP_004467560.1_2892	38.589	241	592
WP_004434874.1	lcl|NZ_JASEXM010000017.1_cds_WP_004472662.1_1590	32.000	375	592
WP_004434874.1	lcl|NZ_JASEXM010000178.1_cds_QMM92_RS18910_3787	75.000	76	592
WP_004434874.1	lcl|NZ_JASEXM010000051.1_cds_WP_004461439.1_2801	28.936	235	592
WP_004434874.1	lcl|NZ_JASEXM010000004.1_cds_WP_004458038.1_504	31.132	212	592
WP_004434874.1	lcl|NZ_JASEXM010000029.1_cds_WP_004480113.1_2037	30.396	227	592
WP_004434874.1	lcl|NZ_JASEXM010000017.1_cds_WP_004473839.1_1561	27.823	248	592
WP_004434874.1	lcl|NZ_JASEXM010000001.1_cds_WP_004463720.1_104	30.864	243	592
WP_004434874.1	lcl|NZ_JASEXM010000002.1_cds_WP_004457911.1_213	30.144	209	592
WP_004434874.1	lcl|NZ_JASEXM010000020.1_cds_WP_282986951.1_1658	29.756	205	592
WP_004434874.1	lcl|NZ_JASEXM010000023.1_cds_WP_004493055.1_1817	29.545	220	592
WP_004434874.1	lcl|NZ_JASEXM010000003.1_cds_WP_282986674.1_402	28.512	242	592
WP_004434874.1	lcl|NZ_JASEXM010000003.1_cds_WP_004458701.1_403	28.870	239	592
WP_004434874.1	lcl|NZ_JASEXM010000025.1_cds_WP_004466161.1_1906	26.991	226	592
WP_004434874.1	lcl|NZ_JASEXM010000001.1_cds_WP_004460086.1_138	27.049	244	592
WP_004434874.1	lcl|NZ_JASEXM010000026.1_cds_WP_282976500.1_1921	25.108	231	592
WP_004434874.1	lcl|NZ_JASEXM010000026.1_cds_WP_282976500.1_1921	24.855	173	592
WP_004434874.1	lcl|NZ_JASEXM010000001.1_cds_WP_004470658.1_85	28.378	222	592
WP_004434874.1	lcl|NZ_JASEXM010000021.1_cds_WP_004460645.1_1702	26.636	214	592
WP_004434874.1	lcl|NZ_JASEXM010000019.1_cds_WP_004459763.1_1593	26.190	210	592
WP_004434874.1	lcl|NZ_JASEXM010000030.1_cds_WP_004466635.1_2072	28.163	245	592
WP_004434874.1	lcl|NZ_JASEXM010000016.1_cds_WP_282986884.1_1517	25.746	268	592
WP_004434874.1	lcl|NZ_JASEXM010000016.1_cds_WP_282986884.1_1517	26.047	215	592
WP_004434874.1	lcl|NZ_JASEXM010000088.1_cds_WP_004458897.1_3324	21.992	241	592
WP_004434874.1	lcl|NZ_JASEXM010000023.1_cds_WP_004459333.1_1794	26.250	240	592
WP_004434874.1	lcl|NZ_JASEXM010000023.1_cds_WP_004459333.1_1794	22.043	186	592
WP_004434874.1	lcl|NZ_JASEXM010000022.1_cds_WP_004465211.1_1787	24.000	250	592
WP_004434874.1	lcl|NZ_JASEXM010000009.1_cds_WP_282986806.1_1063	20.833	216	592
WP_004434874.1	lcl|NZ_JASEXM010000026.1_cds_WP_004461812.1_1931	27.602	221	592
WP_004434874.1	lcl|NZ_JASEXM010000024.1_cds_WP_004461145.1_1855	28.235	85	592
WP_004434874.1	lcl|NZ_JASEXM010000189.1_cds_WP_282987513.1_3810	60.345	580	592
WP_004434874.1	lcl|NZ_JASEXM010000178.1_cds_WP_282987502.1_3786	50.204	490	592
WP_004434874.1	lcl|NZ_JASEXM010000031.1_cds_WP_050562807.1_2110	39.382	259	592
WP_004434874.1	lcl|NZ_JASEXM010000055.1_cds_WP_004467560.1_2892	38.589	241	592
WP_004434874.1	lcl|NZ_JASEXM010000017.1_cds_WP_004472662.1_1590	32.000	375	592
WP_004434874.1	lcl|NZ_JASEXM010000178.1_cds_QMM92_RS18910_3787	75.000	76	592
WP_004434874.1	lcl|NZ_JASEXM010000051.1_cds_WP_004461439.1_2801	28.936	235	592
WP_004434874.1	lcl|NZ_JASEXM010000004.1_cds_WP_004458038.1_504	31.132	212	592
WP_004434874.1	lcl|NZ_JASEXM010000029.1_cds_WP_004480113.1_2037	30.396	227	592
WP_004434874.1	lcl|NZ_JASEXM010000017.1_cds_WP_004473839.1_1561	27.823	248	592
WP_004434874.1	lcl|NZ_JASEXM010000001.1_cds_WP_004463720.1_104	30.864	243	592
WP_004434874.1	lcl|NZ_JASEXM010000002.1_cds_WP_004457911.1_213	30.144	209	592
WP_004434874.1	lcl|NZ_JASEXM010000020.1_cds_WP_282986951.1_1658	29.756	205	592
WP_004434874.1	lcl|NZ_JASEXM010000023.1_cds_WP_004493055.1_1817	29.545	220	592
WP_004434874.1	lcl|NZ_JASEXM010000003.1_cds_WP_282986674.1_402	28.512	242	592
WP_004434874.1	lcl|NZ_JASEXM010000003.1_cds_WP_004458701.1_403	28.870	239	592
WP_004434874.1	lcl|NZ_JASEXM010000025.1_cds_WP_004466161.1_1906	26.991	226	592
WP_004434874.1	lcl|NZ_JASEXM010000001.1_cds_WP_004460086.1_138	27.049	244	592
WP_004434874.1	lcl|NZ_JASEXM010000026.1_cds_WP_282976500.1_1921	25.108	231	592
WP_004434874.1	lcl|NZ_JASEXM010000026.1_cds_WP_282976500.1_1921	24.855	173	592
WP_004434874.1	lcl|NZ_JASEXM010000001.1_cds_WP_004470658.1_85	28.378	222	592
WP_004434874.1	lcl|NZ_JASEXM010000021.1_cds_WP_004460645.1_1702	26.636	214	592
WP_004434874.1	lcl|NZ_JASEXM010000019.1_cds_WP_004459763.1_1593	26.190	210	592
WP_004434874.1	lcl|NZ_JASEXM010000030.1_cds_WP_004466635.1_2072	28.163	245	592
WP_004434874.1	lcl|NZ_JASEXM010000016.1_cds_WP_282986884.1_1517	25.746	268	592
WP_004434874.1	lcl|NZ_JASEXM010000016.1_cds_WP_282986884.1_1517	26.047	215	592
WP_004434874.1	lcl|NZ_JASEXM010000088.1_cds_WP_004458897.1_3324	21.992	241	592
WP_004434874.1	lcl|NZ_JASEXM010000023.1_cds_WP_004459333.1_1794	26.250	240	592
WP_004434874.1	lcl|NZ_JASEXM010000023.1_cds_WP_004459333.1_1794	22.043	186	592
WP_004434874.1	lcl|NZ_JASEXM010000022.1_cds_WP_004465211.1_1787	24.000	250	592
WP_004434874.1	lcl|NZ_JASEXM010000009.1_cds_WP_282986806.1_1063	20.833	216	592
WP_004434874.1	lcl|NZ_JASEXM010000026.1_cds_WP_004461812.1_1931	27.602	221	592
WP_004434874.1	lcl|NZ_JASEXM010000024.1_cds_WP_004461145.1_1855	28.235	85	592
WP_004434663.1	lcl|NZ_JASEXM010000270.1_cds_QMM92_RS19815_3964	32.792	308	413
WP_198289705.1	lcl|NZ_JASEXM010000142.1_cds_WP_282987448.1_3672	64.384	292	293
WP_198289705.1	lcl|NZ_JASEXM010000050.1_cds_WP_282987176.1_2779	25.253	297	293
WP_198289705.1	lcl|NZ_JASEXM010000007.1_cds_WP_004467290.1_749	24.684	158	293
WP_004434466.1	lcl|NZ_JASEXM010000142.1_cds_WP_282987447.1_3671	68.718	390	390
WP_004434466.1	lcl|NZ_JASEXM010000008.1_cds_WP_004466571.1_834	35.443	395	390
WP_004434466.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472322.1_2173	31.892	370	390
WP_004434466.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472364.1_2172	31.165	369	390
WP_004434466.1	lcl|NZ_JASEXM010000179.1_cds_WP_061205814.1_3681	29.653	317	390
WP_004434466.1	lcl|NZ_JASEXM010000050.1_cds_WP_004462146.1_2785	26.513	347	390
WP_004434466.1	lcl|NZ_JASEXM010000061.1_cds_WP_004460480.1_3008	26.371	383	390
WP_004434466.1	lcl|NZ_JASEXM010000095.1_cds_WP_004480135.1_3401	30.576	278	390
WP_004434686.1	lcl|NZ_JASEXM010000142.1_cds_WP_282987446.1_3670	47.755	245	289
WP_004434756.1	lcl|NZ_JASEXM010000113.1_cds_WP_004470168.1_3524	29.369	412	676
WP_004434756.1	lcl|NZ_JASEXM010000011.1_cds_WP_004459925.1_1224	29.321	324	676
WP_004434756.1	lcl|NZ_JASEXM010000018.1_cds_WP_004462470.1_916	32.114	246	676
WP_004434756.1	lcl|NZ_JASEXM010000113.1_cds_WP_004469989.1_3525	27.004	237	676
WP_004434756.1	lcl|NZ_JASEXM010000001.1_cds_WP_004460245.1_49	28.049	328	676
WP_004434756.1	lcl|NZ_JASEXM010000001.1_cds_WP_026053149.1_59	24.528	212	676
WP_004434756.1	lcl|NZ_JASEXM010000113.1_cds_WP_004470168.1_3524	29.369	412	676
WP_004434756.1	lcl|NZ_JASEXM010000011.1_cds_WP_004459925.1_1224	29.321	324	676
WP_004434756.1	lcl|NZ_JASEXM010000018.1_cds_WP_004462470.1_916	32.114	246	676
WP_004434756.1	lcl|NZ_JASEXM010000113.1_cds_WP_004469989.1_3525	27.004	237	676
WP_004434756.1	lcl|NZ_JASEXM010000001.1_cds_WP_004460245.1_49	28.049	328	676
WP_004434756.1	lcl|NZ_JASEXM010000001.1_cds_WP_026053149.1_59	24.528	212	676
WP_004434935.1	lcl|NZ_JASEXM010000113.1_cds_WP_282987383.1_3522	54.662	311	333
WP_004434935.1	lcl|NZ_JASEXM010000187.1_cds_WP_282987510.1_3802	28.514	249	333
WP_051060727.1	lcl|NZ_JASEXM010000113.1_cds_WP_282987382.1_3521	36.691	139	164
WP_004434629.1	lcl|NZ_JASEXM010000113.1_cds_WP_282987381.1_3520	38.551	345	348
WP_004434629.1	lcl|NZ_JASEXM010000054.1_cds_WP_004471300.1_2867	38.436	307	348
WP_004434629.1	lcl|NZ_JASEXM010000113.1_cds_WP_004470014.1_3526	27.811	338	348
WP_004434629.1	lcl|NZ_JASEXM010000163.1_cds_WP_004462889.1_3749	29.845	258	348
WP_004434629.1	lcl|NZ_JASEXM010000179.1_cds_WP_282987504.1_3679	37.624	101	348
WP_004434629.1	lcl|NZ_JASEXM010000113.1_cds_WP_282987381.1_3520	38.551	345	348
WP_004434629.1	lcl|NZ_JASEXM010000054.1_cds_WP_004471300.1_2867	38.436	307	348
WP_004434629.1	lcl|NZ_JASEXM010000113.1_cds_WP_004470014.1_3526	27.811	338	348
WP_004434629.1	lcl|NZ_JASEXM010000163.1_cds_WP_004462889.1_3749	29.845	258	348
WP_004434629.1	lcl|NZ_JASEXM010000179.1_cds_WP_282987504.1_3679	37.624	101	348
WP_004434740.1	lcl|NZ_JASEXM010000142.1_cds_WP_282987448.1_3672	28.767	146	293
WP_004434740.1	lcl|NZ_JASEXM010000050.1_cds_WP_282987176.1_2779	27.815	151	293
WP_004434437.1	lcl|NZ_JASEXM010000003.1_cds_WP_004461750.1_310	31.373	204	256
WP_004434437.1	lcl|NZ_JASEXM010000010.1_cds_WP_004467493.1_1103	29.213	178	256
WP_004434437.1	lcl|NZ_JASEXM010000040.1_cds_WP_282987111.1_2473	23.144	229	256
WP_243815746.1	lcl|NZ_JASEXM010000284.1_cds_WP_282987580.1_3984	98.316	297	297
WP_243815746.1	lcl|NZ_JASEXM010000285.1_cds_WP_004472461.1_3983	96.296	297	297
WP_243815746.1	lcl|NZ_JASEXM010000029.1_cds_QMM92_RS10200_2032	86.813	91	297
WP_243815746.1	lcl|NZ_JASEXM010000079.1_cds_QMM92_RS16045_3221	85.567	97	297
WP_243815746.1	lcl|NZ_JASEXM010000026.1_cds_QMM92_RS09565_1945	45.517	145	297
WP_243815746.1	lcl|NZ_JASEXM010000026.1_cds_QMM92_RS09565_1945	73.469	49	297
WP_243815746.1	lcl|NZ_JASEXM010000026.1_cds_QMM92_RS09565_1945	57.143	56	297
WP_243815746.1	lcl|NZ_JASEXM010000014.1_cds_QMM92_RS06755_1433	85.000	20	297
WP_243815746.1	lcl|NZ_JASEXM010000014.1_cds_QMM92_RS06755_1433	70.588	17	297
WP_243815746.1	lcl|NZ_JASEXM010000014.1_cds_QMM92_RS06755_1433	86.667	15	297
WP_004434977.1	lcl|NZ_JASEXM010000169.1_cds_WP_004493797.1_3767	98.973	292	292
WP_004434977.1	lcl|NZ_JASEXM010000021.1_cds_WP_004460642.1_1699	41.434	251	292
WP_004434977.1	lcl|NZ_JASEXM010000060.1_cds_WP_004460732.1_2987	25.926	189	292
WP_004421360.1	lcl|NZ_JASEXM010000169.1_cds_WP_282987495.1_3766	98.561	139	139
WP_004421360.1	lcl|NZ_JASEXM010000146.1_cds_WP_282965817.1_3689	36.047	86	139
WP_004421360.1	lcl|NZ_JASEXM010000003.1_cds_WP_004467161.1_323	27.778	90	139
WP_243829357.1	lcl|NZ_JASEXM010000169.1_cds_WP_017214727.1_3765	94.822	309	309
WP_004421329.1	lcl|NZ_JASEXM010000169.1_cds_QMM92_RS18795_3764	100.000	89	261
WP_004421044.1	lcl|NZ_JASEXM010000032.1_cds_WP_004462302.1_2140	29.961	257	264
WP_004421044.1	lcl|NZ_JASEXM010000003.1_cds_WP_004467201.1_300	32.677	254	264
WP_004421044.1	lcl|NZ_JASEXM010000056.1_cds_WP_004457569.1_2912	32.400	250	264
WP_004421044.1	lcl|NZ_JASEXM010000116.1_cds_WP_004461033.1_3534	30.620	258	264
WP_004421044.1	lcl|NZ_JASEXM010000002.1_cds_WP_004464211.1_273	31.349	252	264
WP_004421044.1	lcl|NZ_JASEXM010000140.1_cds_WP_004470322.1_3663	26.693	251	264
WP_004421044.1	lcl|NZ_JASEXM010000011.1_cds_WP_282962172.1_1238	29.648	199	264
WP_004421044.1	lcl|NZ_JASEXM010000039.1_cds_WP_282987107.1_2434	25.911	247	264
WP_004421044.1	lcl|NZ_JASEXM010000039.1_cds_WP_004459686.1_2429	26.519	181	264
WP_004421044.1	lcl|NZ_JASEXM010000033.1_cds_WP_032913000.1_2161	29.474	95	264
WP_004421390.1	lcl|NZ_JASEXM010000140.1_cds_WP_282987444.1_3661	94.156	308	308
WP_004421390.1	lcl|NZ_JASEXM010000041.1_cds_WP_004465948.1_2495	24.257	202	308
WP_004421471.1	lcl|NZ_JASEXM010000140.1_cds_WP_020783622.1_3662	96.226	318	318
WP_004450657.1	lcl|NZ_JASEXM010000140.1_cds_WP_004470322.1_3663	97.571	247	247
WP_004450657.1	lcl|NZ_JASEXM010000003.1_cds_WP_004467201.1_300	30.738	244	247
WP_004450657.1	lcl|NZ_JASEXM010000002.1_cds_WP_004464211.1_273	31.873	251	247
