WP_004421256.1	lcl|NZ_LSSR01000011.1_cds_WP_004462903.1_1115	94.186	86	106
WP_004434567.1	lcl|NZ_LSSR01000088.1_cds_WP_004484832.1_3600	29.630	270	318
WP_004434567.1	lcl|NZ_LSSR01000007.1_cds_WP_004465813.1_580	29.384	211	318
WP_004434567.1	lcl|NZ_LSSR01000012.1_cds_WP_004470151.1_1356	25.436	287	318
WP_004434567.1	lcl|NZ_LSSR01000022.1_cds_WP_004473026.1_1768	27.703	296	318
WP_004434567.1	lcl|NZ_LSSR01000009.1_cds_WP_004459509.1_722	28.235	170	318
WP_004434567.1	lcl|NZ_LSSR01000011.1_cds_WP_004465311.1_1118	29.897	97	318
WP_004434567.1	lcl|NZ_LSSR01000011.1_cds_WP_081108013.1_1186	27.957	93	318
WP_004434567.1	lcl|NZ_LSSR01000055.1_cds_WP_016754679.1_3005	28.155	103	318
WP_004434810.1	lcl|NZ_LSSR01000008.1_cds_WP_061525942.1_657	27.660	94	242
WP_004434810.1	lcl|NZ_LSSR01000010.1_cds_WP_004462595.1_786	27.059	85	242
WP_004434771.1	lcl|NZ_LSSR01000011.1_cds_WP_061526069.1_1190	25.220	341	333
WP_004434771.1	lcl|NZ_LSSR01000011.1_cds_WP_004464967.1_1167	24.189	339	333
WP_004434771.1	lcl|NZ_LSSR01000033.1_cds_WP_004476620.1_2418	24.852	338	333
WP_004434771.1	lcl|NZ_LSSR01000066.1_cds_WP_004461234.1_3301	25.566	309	333
WP_004434771.1	lcl|NZ_LSSR01000009.1_cds_WP_004486477.1_721	25.382	327	333
WP_004434771.1	lcl|NZ_LSSR01000033.1_cds_WP_004484594.1_2301	28.409	176	333
WP_004434771.1	lcl|NZ_LSSR01000066.1_cds_WP_004469301.1_3304	30.769	156	333
WP_004434771.1	lcl|NZ_LSSR01000011.1_cds_WP_004465002.1_1169	27.273	198	333
WP_004434771.1	lcl|NZ_LSSR01000022.1_cds_WP_004483289.1_1838	26.271	236	333
WP_004434771.1	lcl|NZ_LSSR01000044.1_cds_WP_004467770.1_2753	25.000	192	333
WP_004434771.1	lcl|NZ_LSSR01000033.1_cds_WP_004476349.1_2513	26.887	212	333
WP_004434442.1	lcl|NZ_LSSR01000073.1_cds_WP_172635633.1_3364	91.892	74	87
WP_004434442.1	lcl|NZ_LSSR01000005.1_cds_AYB33_RS21500_427	40.741	81	87
WP_004434442.1	lcl|NZ_LSSR01000022.1_cds_WP_201028521.1_1908	38.776	49	87
WP_061231972.1	lcl|NZ_LSSR01000073.1_cds_WP_172635633.1_3364	82.353	102	103
WP_243829360.1	lcl|NZ_LSSR01000072.1_cds_WP_061526638.1_3363	86.441	59	57
WP_243829360.1	lcl|NZ_LSSR01000077.1_cds_WP_061526648.1_3398	88.136	59	57
WP_004434624.1	lcl|NZ_LSSR01000066.1_cds_WP_004461184.1_3281	34.615	52	229
WP_004434477.1	lcl|NZ_LSSR01000011.1_cds_WP_004464977.1_1116	21.805	266	294
WP_004434477.1	lcl|NZ_LSSR01000022.1_cds_WP_004483289.1_1838	27.326	172	294
WP_004434477.1	lcl|NZ_LSSR01000011.1_cds_WP_004465002.1_1169	25.397	189	294
WP_004434477.1	lcl|NZ_LSSR01000077.1_cds_WP_032916356.1_3415	28.319	113	294
WP_004434477.1	lcl|NZ_LSSR01000033.1_cds_WP_004476620.1_2418	27.389	157	294
WP_004434773.1	lcl|NZ_LSSR01000033.1_cds_WP_004471088.1_2384	25.000	136	174
WP_004434568.1	lcl|NZ_LSSR01000011.1_cds_WP_004465299.1_1144	31.300	377	361
WP_004434568.1	lcl|NZ_LSSR01000009.1_cds_WP_004466571.1_763	29.723	397	361
WP_004434568.1	lcl|NZ_LSSR01000011.1_cds_WP_004475157.1_1124	38.462	234	361
WP_004434568.1	lcl|NZ_LSSR01000011.1_cds_WP_004488373.1_1127	36.916	214	361
WP_004434568.1	lcl|NZ_LSSR01000011.1_cds_WP_004462146.1_1183	32.567	261	361
WP_004434568.1	lcl|NZ_LSSR01000077.1_cds_WP_004460480.1_3416	23.967	363	361
WP_004434462.1	lcl|NZ_LSSR01000033.1_cds_WP_004461595.1_2408	29.474	95	233
WP_232436020.1	lcl|NZ_LSSR01000011.1_cds_WP_004481535.1_1158	57.692	52	167
WP_232436020.1	lcl|NZ_LSSR01000033.1_cds_WP_004461595.1_2408	35.294	51	167
WP_232436020.1	lcl|NZ_LSSR01000011.1_cds_WP_004475153.1_1133	42.857	56	167
WP_232436020.1	lcl|NZ_LSSR01000011.1_cds_WP_004475097.1_1121	50.000	44	167
WP_004434874.1	lcl|NZ_LSSR01000007.1_cds_WP_004457781.1_604	39.382	259	592
WP_004434874.1	lcl|NZ_LSSR01000033.1_cds_WP_017863782.1_2233	38.589	241	592
WP_004434874.1	lcl|NZ_LSSR01000077.1_cds_WP_004459265.1_3502	32.000	375	592
WP_004434874.1	lcl|NZ_LSSR01000011.1_cds_WP_061526062.1_1145	32.367	207	592
WP_004434874.1	lcl|NZ_LSSR01000011.1_cds_WP_004461439.1_880	28.936	235	592
WP_004434874.1	lcl|NZ_LSSR01000055.1_cds_WP_004464119.1_2992	31.132	212	592
WP_004434874.1	lcl|NZ_LSSR01000006.1_cds_WP_004480113.1_483	30.396	227	592
WP_004434874.1	lcl|NZ_LSSR01000022.1_cds_WP_004460145.1_2030	30.631	222	592
WP_004434874.1	lcl|NZ_LSSR01000033.1_cds_WP_004473839.1_2543	27.823	248	592
WP_004434874.1	lcl|NZ_LSSR01000055.1_cds_WP_004464005.1_3076	30.144	209	592
WP_004434874.1	lcl|NZ_LSSR01000011.1_cds_WP_061206949.1_1303	29.756	205	592
WP_004434874.1	lcl|NZ_LSSR01000077.1_cds_WP_004467204.1_3485	29.545	220	592
WP_004434874.1	lcl|NZ_LSSR01000033.1_cds_WP_004469412.1_2348	28.870	239	592
WP_004434874.1	lcl|NZ_LSSR01000011.1_cds_WP_004466161.1_835	26.991	226	592
WP_004434874.1	lcl|NZ_LSSR01000022.1_cds_WP_004460086.1_2064	27.049	244	592
WP_004434874.1	lcl|NZ_LSSR01000033.1_cds_WP_016552026.1_2349	27.686	242	592
WP_004434874.1	lcl|NZ_LSSR01000005.1_cds_WP_004461802.1_385	25.108	231	592
WP_004434874.1	lcl|NZ_LSSR01000005.1_cds_WP_004461802.1_385	24.855	173	592
WP_004434874.1	lcl|NZ_LSSR01000022.1_cds_WP_004460182.1_2011	28.378	222	592
WP_004434874.1	lcl|NZ_LSSR01000002.1_cds_WP_004460645.1_160	26.636	214	592
WP_004434874.1	lcl|NZ_LSSR01000066.1_cds_WP_004459763.1_3225	26.190	210	592
WP_004434874.1	lcl|NZ_LSSR01000003.1_cds_WP_004480385.1_254	28.163	245	592
WP_004434874.1	lcl|NZ_LSSR01000013.1_cds_WP_004460868.1_1391	25.373	268	592
WP_004434874.1	lcl|NZ_LSSR01000013.1_cds_WP_004460868.1_1391	26.267	217	592
WP_004434874.1	lcl|NZ_LSSR01000033.1_cds_WP_004474210.1_2245	21.577	241	592
WP_004434874.1	lcl|NZ_LSSR01000077.1_cds_WP_004459333.1_3461	26.250	240	592
WP_004434874.1	lcl|NZ_LSSR01000077.1_cds_WP_004459333.1_3461	22.043	186	592
WP_004434874.1	lcl|NZ_LSSR01000011.1_cds_WP_061526079.1_1229	23.457	243	592
WP_004434874.1	lcl|NZ_LSSR01000011.1_cds_WP_061526010.1_957	20.833	216	592
WP_004434874.1	lcl|NZ_LSSR01000005.1_cds_WP_004461812.1_395	27.602	221	592
WP_004434874.1	lcl|NZ_LSSR01000022.1_cds_WP_061526242.1_1906	28.235	85	592
WP_004434874.1	lcl|NZ_LSSR01000007.1_cds_WP_004457781.1_604	39.382	259	592
WP_004434874.1	lcl|NZ_LSSR01000033.1_cds_WP_017863782.1_2233	38.589	241	592
WP_004434874.1	lcl|NZ_LSSR01000077.1_cds_WP_004459265.1_3502	32.000	375	592
WP_004434874.1	lcl|NZ_LSSR01000011.1_cds_WP_061526062.1_1145	32.367	207	592
WP_004434874.1	lcl|NZ_LSSR01000011.1_cds_WP_004461439.1_880	28.936	235	592
WP_004434874.1	lcl|NZ_LSSR01000055.1_cds_WP_004464119.1_2992	31.132	212	592
WP_004434874.1	lcl|NZ_LSSR01000006.1_cds_WP_004480113.1_483	30.396	227	592
WP_004434874.1	lcl|NZ_LSSR01000022.1_cds_WP_004460145.1_2030	30.631	222	592
WP_004434874.1	lcl|NZ_LSSR01000033.1_cds_WP_004473839.1_2543	27.823	248	592
WP_004434874.1	lcl|NZ_LSSR01000055.1_cds_WP_004464005.1_3076	30.144	209	592
WP_004434874.1	lcl|NZ_LSSR01000011.1_cds_WP_061206949.1_1303	29.756	205	592
WP_004434874.1	lcl|NZ_LSSR01000077.1_cds_WP_004467204.1_3485	29.545	220	592
WP_004434874.1	lcl|NZ_LSSR01000033.1_cds_WP_004469412.1_2348	28.870	239	592
WP_004434874.1	lcl|NZ_LSSR01000011.1_cds_WP_004466161.1_835	26.991	226	592
WP_004434874.1	lcl|NZ_LSSR01000022.1_cds_WP_004460086.1_2064	27.049	244	592
WP_004434874.1	lcl|NZ_LSSR01000033.1_cds_WP_016552026.1_2349	27.686	242	592
WP_004434874.1	lcl|NZ_LSSR01000005.1_cds_WP_004461802.1_385	25.108	231	592
WP_004434874.1	lcl|NZ_LSSR01000005.1_cds_WP_004461802.1_385	24.855	173	592
WP_004434874.1	lcl|NZ_LSSR01000022.1_cds_WP_004460182.1_2011	28.378	222	592
WP_004434874.1	lcl|NZ_LSSR01000002.1_cds_WP_004460645.1_160	26.636	214	592
WP_004434874.1	lcl|NZ_LSSR01000066.1_cds_WP_004459763.1_3225	26.190	210	592
WP_004434874.1	lcl|NZ_LSSR01000003.1_cds_WP_004480385.1_254	28.163	245	592
WP_004434874.1	lcl|NZ_LSSR01000013.1_cds_WP_004460868.1_1391	25.373	268	592
WP_004434874.1	lcl|NZ_LSSR01000013.1_cds_WP_004460868.1_1391	26.267	217	592
WP_004434874.1	lcl|NZ_LSSR01000033.1_cds_WP_004474210.1_2245	21.577	241	592
WP_004434874.1	lcl|NZ_LSSR01000077.1_cds_WP_004459333.1_3461	26.250	240	592
WP_004434874.1	lcl|NZ_LSSR01000077.1_cds_WP_004459333.1_3461	22.043	186	592
WP_004434874.1	lcl|NZ_LSSR01000011.1_cds_WP_061526079.1_1229	23.457	243	592
WP_004434874.1	lcl|NZ_LSSR01000011.1_cds_WP_061526010.1_957	20.833	216	592
WP_004434874.1	lcl|NZ_LSSR01000005.1_cds_WP_004461812.1_395	27.602	221	592
WP_004434874.1	lcl|NZ_LSSR01000022.1_cds_WP_061526242.1_1906	28.235	85	592
WP_198289705.1	lcl|NZ_LSSR01000011.1_cds_WP_061526105.1_1170	23.715	253	293
WP_198289705.1	lcl|NZ_LSSR01000011.1_cds_WP_061526068.1_1189	25.253	297	293
WP_198289705.1	lcl|NZ_LSSR01000066.1_cds_WP_004469301.1_3304	24.684	158	293
WP_198289705.1	lcl|NZ_LSSR01000011.1_cds_WP_004465101.1_1171	25.389	193	293
WP_004434466.1	lcl|NZ_LSSR01000009.1_cds_WP_004466571.1_763	35.443	395	390
WP_004434466.1	lcl|NZ_LSSR01000011.1_cds_WP_004465299.1_1144	32.540	378	390
WP_004434466.1	lcl|NZ_LSSR01000011.1_cds_WP_004488373.1_1127	29.722	360	390
WP_004434466.1	lcl|NZ_LSSR01000011.1_cds_WP_004475157.1_1124	26.722	363	390
WP_004434466.1	lcl|NZ_LSSR01000011.1_cds_WP_004462146.1_1183	26.513	347	390
WP_004434466.1	lcl|NZ_LSSR01000077.1_cds_WP_004460480.1_3416	26.371	383	390
WP_004434466.1	lcl|NZ_LSSR01000006.1_cds_WP_004465893.1_512	30.576	278	390
WP_004434686.1	lcl|NZ_LSSR01000011.1_cds_WP_061526059.1_1140	26.374	182	289
WP_004434756.1	lcl|NZ_LSSR01000011.1_cds_WP_061526056.1_1137	32.645	242	676
WP_004434756.1	lcl|NZ_LSSR01000011.1_cds_WP_061526052.1_1126	32.231	242	676
WP_004434756.1	lcl|NZ_LSSR01000011.1_cds_WP_061526050.1_1120	34.188	234	676
WP_004434756.1	lcl|NZ_LSSR01000044.1_cds_WP_004459925.1_2656	29.321	324	676
WP_004434756.1	lcl|NZ_LSSR01000001.1_cds_WP_061525786.1_2	32.114	246	676
WP_004434756.1	lcl|NZ_LSSR01000011.1_cds_WP_004465132.1_1152	34.815	135	676
WP_004434756.1	lcl|NZ_LSSR01000022.1_cds_WP_004460245.1_1974	28.049	328	676
WP_004434756.1	lcl|NZ_LSSR01000022.1_cds_WP_032923127.1_1984	24.528	212	676
WP_004434756.1	lcl|NZ_LSSR01000011.1_cds_WP_061526056.1_1137	32.645	242	676
WP_004434756.1	lcl|NZ_LSSR01000011.1_cds_WP_061526052.1_1126	32.231	242	676
WP_004434756.1	lcl|NZ_LSSR01000011.1_cds_WP_061526050.1_1120	34.188	234	676
WP_004434756.1	lcl|NZ_LSSR01000044.1_cds_WP_004459925.1_2656	29.321	324	676
WP_004434756.1	lcl|NZ_LSSR01000001.1_cds_WP_061525786.1_2	32.114	246	676
WP_004434756.1	lcl|NZ_LSSR01000011.1_cds_WP_004465132.1_1152	34.815	135	676
WP_004434756.1	lcl|NZ_LSSR01000022.1_cds_WP_004460245.1_1974	28.049	328	676
WP_004434756.1	lcl|NZ_LSSR01000022.1_cds_WP_032923127.1_1984	24.528	212	676
WP_004434629.1	lcl|NZ_LSSR01000010.1_cds_WP_061525975.1_814	39.088	307	348
WP_004434629.1	lcl|NZ_LSSR01000011.1_cds_WP_004475622.1_1119	37.126	334	348
WP_004434629.1	lcl|NZ_LSSR01000011.1_cds_WP_061526060.1_1141	36.101	277	348
WP_004434629.1	lcl|NZ_LSSR01000010.1_cds_WP_061525975.1_814	39.088	307	348
WP_004434629.1	lcl|NZ_LSSR01000011.1_cds_WP_004475622.1_1119	37.126	334	348
WP_004434629.1	lcl|NZ_LSSR01000011.1_cds_WP_061526060.1_1141	36.101	277	348
WP_004434740.1	lcl|NZ_LSSR01000011.1_cds_WP_061526068.1_1189	27.815	151	293
WP_004434437.1	lcl|NZ_LSSR01000033.1_cds_WP_004461750.1_2437	31.373	204	256
WP_004434437.1	lcl|NZ_LSSR01000033.1_cds_WP_004478568.1_2308	29.213	178	256
WP_004434437.1	lcl|NZ_LSSR01000022.1_cds_WP_004470415.1_1848	23.144	229	256
WP_004434437.1	lcl|NZ_LSSR01000011.1_cds_WP_004481562.1_1154	24.651	215	256
WP_243815746.1	lcl|NZ_LSSR01000005.1_cds_AYB33_RS18755_408	72.857	70	297
WP_243815746.1	lcl|NZ_LSSR01000005.1_cds_AYB33_RS18755_408	92.683	41	297
WP_243815746.1	lcl|NZ_LSSR01000005.1_cds_AYB33_RS18755_408	82.143	28	297
WP_243815746.1	lcl|NZ_LSSR01000003.1_cds_AYB33_RS21465_240	83.721	43	297
WP_243815746.1	lcl|NZ_LSSR01000011.1_cds_AYB33_RS21135_985	85.000	20	297
WP_243815746.1	lcl|NZ_LSSR01000011.1_cds_AYB33_RS21135_985	70.588	17	297
WP_243815746.1	lcl|NZ_LSSR01000011.1_cds_AYB33_RS21135_985	86.667	15	297
WP_004434977.1	lcl|NZ_LSSR01000002.1_cds_WP_004460642.1_157	41.434	251	292
WP_004434977.1	lcl|NZ_LSSR01000004.1_cds_WP_004460732.1_358	25.926	189	292
WP_004421360.1	lcl|NZ_LSSR01000033.1_cds_WP_004467161.1_2424	27.778	90	139
WP_243829357.1	lcl|NZ_LSSR01000011.1_cds_WP_061526066.1_1155	26.380	163	309
WP_004421329.1	lcl|NZ_LSSR01000011.1_cds_WP_061526065.1_1151	33.898	236	261
WP_004421044.1	lcl|NZ_LSSR01000008.1_cds_WP_004462302.1_669	29.961	257	264
WP_004421044.1	lcl|NZ_LSSR01000033.1_cds_WP_004467201.1_2447	32.677	254	264
WP_004421044.1	lcl|NZ_LSSR01000006.1_cds_WP_004457569.1_500	32.400	250	264
WP_004421044.1	lcl|NZ_LSSR01000022.1_cds_WP_004461033.1_1840	30.620	258	264
WP_004421044.1	lcl|NZ_LSSR01000020.1_cds_WP_004468127.1_1657	31.349	252	264
WP_004421044.1	lcl|NZ_LSSR01000011.1_cds_WP_061526058.1_1139	26.236	263	264
WP_004421044.1	lcl|NZ_LSSR01000044.1_cds_WP_026053765.1_2826	25.911	247	264
WP_004421044.1	lcl|NZ_LSSR01000044.1_cds_WP_061206348.1_2642	29.648	199	264
WP_004421044.1	lcl|NZ_LSSR01000044.1_cds_WP_004459686.1_2820	26.519	181	264
WP_004421390.1	lcl|NZ_LSSR01000011.1_cds_WP_004475176.1_1159	25.389	193	308
WP_004421390.1	lcl|NZ_LSSR01000010.1_cds_WP_004462595.1_786	23.762	202	308
WP_004450657.1	lcl|NZ_LSSR01000033.1_cds_WP_004467201.1_2447	30.738	244	247
WP_004450657.1	lcl|NZ_LSSR01000020.1_cds_WP_004468127.1_1657	31.873	251	247
WP_004450657.1	lcl|NZ_LSSR01000008.1_cds_WP_004462302.1_669	29.134	254	247
WP_004450657.1	lcl|NZ_LSSR01000006.1_cds_WP_004457569.1_500	31.890	254	247
WP_004450657.1	lcl|NZ_LSSR01000044.1_cds_WP_004459686.1_2820	30.088	226	247
WP_004450657.1	lcl|NZ_LSSR01000011.1_cds_WP_061526058.1_1139	24.803	254	247
WP_004450657.1	lcl|NZ_LSSR01000022.1_cds_WP_004461033.1_1840	29.434	265	247
WP_004450657.1	lcl|NZ_LSSR01000044.1_cds_WP_026053765.1_2826	25.391	256	247
WP_004450657.1	lcl|NZ_LSSR01000044.1_cds_WP_061206348.1_2642	29.032	186	247
WP_004450657.1	lcl|NZ_LSSR01000033.1_cds_WP_004469439.1_2312	27.586	203	247
WP_004450657.1	lcl|NZ_LSSR01000022.1_cds_WP_026053485.1_1771	31.915	188	247
WP_004450657.1	lcl|NZ_LSSR01000077.1_cds_WP_016753741.1_3456	26.702	191	247
WP_004450657.1	lcl|NZ_LSSR01000011.1_cds_WP_004469997.1_982	22.460	187	247
WP_004450657.1	lcl|NZ_LSSR01000044.1_cds_WP_061526506.1_2635	25.137	183	247
WP_004421009.1	lcl|NZ_LSSR01000011.1_cds_WP_004465132.1_1152	32.549	255	258
WP_004421009.1	lcl|NZ_LSSR01000004.1_cds_WP_004464381.1_345	30.556	252	258
WP_004421009.1	lcl|NZ_LSSR01000011.1_cds_WP_061526052.1_1126	36.232	69	258
WP_004421440.1	lcl|NZ_LSSR01000077.1_cds_WP_004460463.1_3424	32.000	50	134
WP_004456870.1	lcl|NZ_LSSR01000007.1_cds_WP_004465813.1_580	24.519	208	352
WP_004456870.1	lcl|NZ_LSSR01000009.1_cds_WP_004459509.1_722	21.472	163	352
WP_004456870.1	lcl|NZ_LSSR01000012.1_cds_WP_004470151.1_1356	26.623	154	352
WP_004421384.1	lcl|NZ_LSSR01000011.1_cds_WP_004465101.1_1171	67.508	317	344
WP_004421384.1	lcl|NZ_LSSR01000044.1_cds_WP_004467770.1_2753	39.655	232	344
WP_004421384.1	lcl|NZ_LSSR01000011.1_cds_WP_004464967.1_1167	32.824	131	344
WP_004421384.1	lcl|NZ_LSSR01000011.1_cds_WP_061526069.1_1190	28.112	249	344
WP_004421384.1	lcl|NZ_LSSR01000011.1_cds_WP_004465002.1_1169	22.685	216	344
WP_004421384.1	lcl|NZ_LSSR01000033.1_cds_WP_004476620.1_2418	21.978	273	344
WP_004434766.1	lcl|NZ_LSSR01000011.1_cds_WP_004465101.1_1171	23.394	218	368
WP_004434766.1	lcl|NZ_LSSR01000011.1_cds_WP_004465101.1_1171	23.394	218	368
WP_004434883.1	lcl|NZ_LSSR01000011.1_cds_WP_004484533.1_1172	57.487	374	376
WP_243829356.1	lcl|NZ_LSSR01000011.1_cds_WP_004481538.1_1173	60.560	393	395
WP_243829355.1	lcl|NZ_LSSR01000011.1_cds_WP_004465121.1_1174	71.734	421	421
WP_243829355.1	lcl|NZ_LSSR01000013.1_cds_WP_004463891.1_1412	41.111	180	421
WP_243829355.1	lcl|NZ_LSSR01000066.1_cds_WP_061526611.1_3234	31.818	198	421
WP_004421024.1	lcl|NZ_LSSR01000011.1_cds_WP_004475178.1_1178	86.099	446	449
WP_004421079.1	lcl|NZ_LSSR01000011.1_cds_WP_004476493.1_1179	78.738	301	305
WP_061233018.1	lcl|NZ_LSSR01000011.1_cds_WP_004475117.1_1180	70.508	295	295
WP_004434793.1	lcl|NZ_LSSR01000011.1_cds_WP_004484493.1_1181	81.737	334	340
WP_243829354.1	lcl|NZ_LSSR01000011.1_cds_WP_004462145.1_1182	90.511	137	141
WP_004421210.1	lcl|NZ_LSSR01000011.1_cds_WP_004462146.1_1183	88.430	363	363
WP_004421210.1	lcl|NZ_LSSR01000011.1_cds_WP_004465299.1_1144	28.611	360	363
WP_004421210.1	lcl|NZ_LSSR01000011.1_cds_WP_004488373.1_1127	31.922	307	363
WP_004421210.1	lcl|NZ_LSSR01000006.1_cds_WP_004465893.1_512	29.310	348	363
WP_004421210.1	lcl|NZ_LSSR01000009.1_cds_WP_004466571.1_763	26.301	365	363
WP_004421210.1	lcl|NZ_LSSR01000011.1_cds_WP_004475157.1_1124	30.389	283	363
WP_004421405.1	lcl|NZ_LSSR01000011.1_cds_WP_004470093.1_1184	39.035	228	265
WP_004421405.1	lcl|NZ_LSSR01000011.1_cds_WP_081108013.1_1186	27.519	258	265
WP_004421405.1	lcl|NZ_LSSR01000011.1_cds_WP_004464983.1_1162	35.000	120	265
WP_004421405.1	lcl|NZ_LSSR01000011.1_cds_WP_061526067.1_1185	32.407	108	265
WP_004421405.1	lcl|NZ_LSSR01000055.1_cds_WP_016754679.1_3005	24.286	280	265
WP_004421405.1	lcl|NZ_LSSR01000012.1_cds_WP_004470151.1_1356	29.897	97	265
WP_002147278.1	lcl|NZ_LSSR01000011.1_cds_WP_061526067.1_1185	68.266	271	273
WP_002147278.1	lcl|NZ_LSSR01000011.1_cds_WP_004464983.1_1162	32.273	220	273
WP_002147278.1	lcl|NZ_LSSR01000011.1_cds_WP_081108013.1_1186	29.302	215	273
WP_002147278.1	lcl|NZ_LSSR01000011.1_cds_WP_004465311.1_1118	29.954	217	273
WP_002147278.1	lcl|NZ_LSSR01000055.1_cds_WP_016754679.1_3005	32.804	189	273
WP_002147278.1	lcl|NZ_LSSR01000088.1_cds_WP_004465531.1_3557	31.469	143	273
WP_002147278.1	lcl|NZ_LSSR01000011.1_cds_WP_004470093.1_1184	26.289	194	273
