WP_004421256.1	lcl|NZ_SORO01000001.1_cds_WP_035983633.1_122	60.256	78	106
WP_004434524.1	lcl|NZ_SORO01000001.1_cds_WP_004785161.1_2663	35.880	301	310
WP_004434524.1	lcl|NZ_SORO01000004.1_cds_WP_004786843.1_3718	31.190	311	310
WP_004434524.1	lcl|NZ_SORO01000001.1_cds_WP_004789122.1_639	24.809	262	310
WP_004434524.1	lcl|NZ_SORO01000001.1_cds_WP_004785161.1_2663	35.880	301	310
WP_004434524.1	lcl|NZ_SORO01000004.1_cds_WP_004786843.1_3718	31.190	311	310
WP_004434524.1	lcl|NZ_SORO01000001.1_cds_WP_004789122.1_639	24.809	262	310
WP_004434893.1	lcl|NZ_SORO01000002.1_cds_WP_134152041.1_3123	39.683	63	144
WP_004421361.1	lcl|NZ_SORO01000002.1_cds_WP_004787981.1_2838	31.313	99	221
WP_004421361.1	lcl|NZ_SORO01000001.1_cds_WP_004788458.1_664	32.323	99	221
WP_004434567.1	lcl|NZ_SORO01000001.1_cds_WP_035983642.1_154	28.315	279	318
WP_004434567.1	lcl|NZ_SORO01000001.1_cds_WP_004783915.1_172	31.343	268	318
WP_004434567.1	lcl|NZ_SORO01000001.1_cds_WP_004783871.1_165	31.373	204	318
WP_004434567.1	lcl|NZ_SORO01000003.1_cds_WP_004784533.1_3212	25.214	234	318
WP_004434567.1	lcl|NZ_SORO01000001.1_cds_WP_004783644.1_167	25.974	308	318
WP_004434567.1	lcl|NZ_SORO01000002.1_cds_WP_004785631.1_3150	32.231	121	318
WP_004434810.1	lcl|NZ_SORO01000001.1_cds_WP_004788919.1_948	26.882	93	242
WP_004434771.1	lcl|NZ_SORO01000001.1_cds_WP_004783859.1_124	25.210	357	333
WP_004434771.1	lcl|NZ_SORO01000001.1_cds_WP_004786772.1_2429	24.781	343	333
WP_004434771.1	lcl|NZ_SORO01000001.1_cds_WP_020776625.1_1830	30.978	184	333
WP_004434771.1	lcl|NZ_SORO01000002.1_cds_WP_004788049.1_3036	25.141	354	333
WP_004434771.1	lcl|NZ_SORO01000001.1_cds_WP_004787140.1_2016	32.051	156	333
WP_004434771.1	lcl|NZ_SORO01000001.1_cds_WP_004785219.1_2402	25.862	232	333
WP_004434771.1	lcl|NZ_SORO01000001.1_cds_WP_004785041.1_2081	31.980	197	333
WP_004434771.1	lcl|NZ_SORO01000001.1_cds_WP_004786178.1_2073	26.857	175	333
WP_004434771.1	lcl|NZ_SORO01000001.1_cds_WP_004785143.1_2758	28.571	182	333
WP_004434771.1	lcl|NZ_SORO01000001.1_cds_WP_004783983.1_126	22.872	188	333
WP_004434771.1	lcl|NZ_SORO01000002.1_cds_WP_208325413.1_3047	20.635	189	333
WP_004434732.1	lcl|NZ_SORO01000001.1_cds_WP_035983640.1_148	32.075	106	186
WP_004434732.1	lcl|NZ_SORO01000001.1_cds_WP_004788705.1_665	28.750	80	186
WP_004434477.1	lcl|NZ_SORO01000001.1_cds_WP_004783745.1_125	24.812	266	294
WP_004434477.1	lcl|NZ_SORO01000001.1_cds_WP_004785041.1_2081	27.097	155	294
WP_004434773.1	lcl|NZ_SORO01000001.1_cds_WP_004786377.1_2208	29.104	134	174
WP_004434738.1	lcl|NZ_SORO01000001.1_cds_WP_004788705.1_665	28.571	133	416
WP_004434568.1	lcl|NZ_SORO01000001.1_cds_WP_243836370.1_138	36.056	355	361
WP_004434568.1	lcl|NZ_SORO01000001.1_cds_WP_004784008.1_127	29.771	393	361
WP_004434568.1	lcl|NZ_SORO01000001.1_cds_WP_004785484.1_2144	28.680	394	361
WP_004434568.1	lcl|NZ_SORO01000001.1_cds_WP_004783642.1_150	36.100	241	361
WP_004434568.1	lcl|NZ_SORO01000001.1_cds_WP_004784449.1_1505	24.661	369	361
WP_004434462.1	lcl|NZ_SORO01000002.1_cds_WP_004787690.1_3154	25.000	112	233
WP_004434462.1	lcl|NZ_SORO01000001.1_cds_WP_243836373.1_143	24.375	160	233
WP_004434462.1	lcl|NZ_SORO01000001.1_cds_WP_004786575.1_2148	27.119	118	233
WP_232436020.1	lcl|NZ_SORO01000001.1_cds_WP_243836373.1_143	40.870	115	167
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_040917278.1_1351	41.991	231	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004784467.1_2188	35.390	308	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004786686.1_2125	39.024	246	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004785196.1_1825	40.789	228	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004786972.1_1823	36.564	227	592
WP_004434874.1	lcl|NZ_SORO01000003.1_cds_WP_004786155.1_3202	29.841	315	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004788856.1_1014	28.511	235	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004786760.1_1688	29.545	220	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004784095.1_2606	29.778	225	592
WP_004434874.1	lcl|NZ_SORO01000002.1_cds_WP_004785018.1_3138	29.515	227	592
WP_004434874.1	lcl|NZ_SORO01000002.1_cds_WP_004788213.1_3062	30.396	227	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004787254.1_1848	31.304	230	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004788506.1_332	27.126	247	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004786219.1_1914	27.876	226	592
WP_004434874.1	lcl|NZ_SORO01000004.1_cds_WP_004784912.1_3668	27.234	235	592
WP_004434874.1	lcl|NZ_SORO01000003.1_cds_WP_004786938.1_3351	29.565	230	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004789037.1_572	27.778	216	592
WP_004434874.1	lcl|NZ_SORO01000004.1_cds_WP_004784705.1_3596	26.522	230	592
WP_004434874.1	lcl|NZ_SORO01000003.1_cds_WP_004785587.1_3476	24.000	200	592
WP_004434874.1	lcl|NZ_SORO01000004.1_cds_WP_004787619.1_3595	23.810	231	592
WP_004434874.1	lcl|NZ_SORO01000004.1_cds_WP_004787619.1_3595	25.698	179	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_134151920.1_1805	28.902	173	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_035983849.1_545	28.641	206	592
WP_004434874.1	lcl|NZ_SORO01000002.1_cds_WP_004784813.1_3130	27.885	208	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004783594.1_145	25.346	217	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004789028.1_710	24.893	233	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004783953.1_256	25.498	251	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004786946.1_1438	27.803	223	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004788912.1_848	29.167	192	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004783843.1_230	24.800	250	592
WP_004434874.1	lcl|NZ_SORO01000002.1_cds_WP_004788126.1_3091	25.833	240	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004784562.1_1849	27.092	251	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004787659.1_2761	24.434	221	592
WP_004434874.1	lcl|NZ_SORO01000004.1_cds_WP_004786450.1_3656	28.085	235	592
WP_004434874.1	lcl|NZ_SORO01000004.1_cds_WP_004786450.1_3656	24.242	198	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004785276.1_1265	22.705	207	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004783640.1_241	25.703	249	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_040917278.1_1351	41.991	231	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004784467.1_2188	35.390	308	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004786686.1_2125	39.024	246	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004785196.1_1825	40.789	228	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004786972.1_1823	36.564	227	592
WP_004434874.1	lcl|NZ_SORO01000003.1_cds_WP_004786155.1_3202	29.841	315	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004788856.1_1014	28.511	235	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004786760.1_1688	29.545	220	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004784095.1_2606	29.778	225	592
WP_004434874.1	lcl|NZ_SORO01000002.1_cds_WP_004785018.1_3138	29.515	227	592
WP_004434874.1	lcl|NZ_SORO01000002.1_cds_WP_004788213.1_3062	30.396	227	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004787254.1_1848	31.304	230	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004788506.1_332	27.126	247	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004786219.1_1914	27.876	226	592
WP_004434874.1	lcl|NZ_SORO01000004.1_cds_WP_004784912.1_3668	27.234	235	592
WP_004434874.1	lcl|NZ_SORO01000003.1_cds_WP_004786938.1_3351	29.565	230	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004789037.1_572	27.778	216	592
WP_004434874.1	lcl|NZ_SORO01000004.1_cds_WP_004784705.1_3596	26.522	230	592
WP_004434874.1	lcl|NZ_SORO01000003.1_cds_WP_004785587.1_3476	24.000	200	592
WP_004434874.1	lcl|NZ_SORO01000004.1_cds_WP_004787619.1_3595	23.810	231	592
WP_004434874.1	lcl|NZ_SORO01000004.1_cds_WP_004787619.1_3595	25.698	179	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_134151920.1_1805	28.902	173	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_035983849.1_545	28.641	206	592
WP_004434874.1	lcl|NZ_SORO01000002.1_cds_WP_004784813.1_3130	27.885	208	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004783594.1_145	25.346	217	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004789028.1_710	24.893	233	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004783953.1_256	25.498	251	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004786946.1_1438	27.803	223	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004788912.1_848	29.167	192	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004783843.1_230	24.800	250	592
WP_004434874.1	lcl|NZ_SORO01000002.1_cds_WP_004788126.1_3091	25.833	240	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004784562.1_1849	27.092	251	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004787659.1_2761	24.434	221	592
WP_004434874.1	lcl|NZ_SORO01000004.1_cds_WP_004786450.1_3656	28.085	235	592
WP_004434874.1	lcl|NZ_SORO01000004.1_cds_WP_004786450.1_3656	24.242	198	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004785276.1_1265	22.705	207	592
WP_004434874.1	lcl|NZ_SORO01000001.1_cds_WP_004783640.1_241	25.703	249	592
WP_004434466.1	lcl|NZ_SORO01000001.1_cds_WP_004784008.1_127	54.026	385	390
WP_004434466.1	lcl|NZ_SORO01000001.1_cds_WP_004785484.1_2144	35.696	395	390
WP_004434466.1	lcl|NZ_SORO01000001.1_cds_WP_243836370.1_138	30.539	334	390
WP_004434466.1	lcl|NZ_SORO01000001.1_cds_WP_004783642.1_150	25.414	362	390
WP_004434466.1	lcl|NZ_SORO01000001.1_cds_WP_004784449.1_1505	24.479	384	390
WP_004434466.1	lcl|NZ_SORO01000001.1_cds_WP_004784854.1_1152	28.740	254	390
WP_004434686.1	lcl|NZ_SORO01000001.1_cds_WP_004784020.1_128	38.908	293	289
WP_004434686.1	lcl|NZ_SORO01000001.1_cds_WP_004784939.1_2737	28.000	125	289
WP_004434756.1	lcl|NZ_SORO01000001.1_cds_WP_004783740.1_130	72.633	676	676
WP_004434756.1	lcl|NZ_SORO01000001.1_cds_WP_004783785.1_136	38.115	244	676
WP_004434756.1	lcl|NZ_SORO01000001.1_cds_WP_004788763.1_1030	33.438	317	676
WP_004434756.1	lcl|NZ_SORO01000001.1_cds_WP_004785188.1_1457	26.889	450	676
WP_004434756.1	lcl|NZ_SORO01000004.1_cds_WP_004785375.1_3665	27.384	409	676
WP_004434756.1	lcl|NZ_SORO01000001.1_cds_WP_004784604.1_1993	29.870	308	676
WP_004434756.1	lcl|NZ_SORO01000003.1_cds_WP_004785429.1_3247	25.123	406	676
WP_004434756.1	lcl|NZ_SORO01000001.1_cds_WP_004786101.1_1763	21.212	330	676
WP_004434756.1	lcl|NZ_SORO01000001.1_cds_WP_004786441.1_1978	30.702	114	676
WP_004434756.1	lcl|NZ_SORO01000001.1_cds_WP_004783740.1_130	72.633	676	676
WP_004434756.1	lcl|NZ_SORO01000001.1_cds_WP_004783785.1_136	38.115	244	676
WP_004434756.1	lcl|NZ_SORO01000001.1_cds_WP_004788763.1_1030	33.438	317	676
WP_004434756.1	lcl|NZ_SORO01000001.1_cds_WP_004785188.1_1457	26.889	450	676
WP_004434756.1	lcl|NZ_SORO01000004.1_cds_WP_004785375.1_3665	27.384	409	676
WP_004434756.1	lcl|NZ_SORO01000001.1_cds_WP_004784604.1_1993	29.870	308	676
WP_004434756.1	lcl|NZ_SORO01000003.1_cds_WP_004785429.1_3247	25.123	406	676
WP_004434756.1	lcl|NZ_SORO01000001.1_cds_WP_004786101.1_1763	21.212	330	676
WP_004434756.1	lcl|NZ_SORO01000001.1_cds_WP_004786441.1_1978	30.702	114	676
WP_004434935.1	lcl|NZ_SORO01000001.1_cds_WP_004783521.1_131	44.964	278	333
WP_036032239.1	lcl|NZ_SORO01000001.1_cds_WP_004784007.1_133	66.520	227	230
WP_004434561.1	lcl|NZ_SORO01000001.1_cds_WP_004788287.1_663	32.836	67	316
WP_004434629.1	lcl|NZ_SORO01000001.1_cds_WP_004783931.1_135	35.860	343	348
WP_004434629.1	lcl|NZ_SORO01000001.1_cds_WP_004785119.1_1323	35.766	274	348
WP_004434629.1	lcl|NZ_SORO01000001.1_cds_WP_004783931.1_135	35.860	343	348
WP_004434629.1	lcl|NZ_SORO01000001.1_cds_WP_004785119.1_1323	35.766	274	348
WP_004434740.1	lcl|NZ_SORO01000001.1_cds_WP_004785219.1_2402	31.724	145	293
WP_004434740.1	lcl|NZ_SORO01000001.1_cds_WP_004785041.1_2081	26.797	153	293
WP_004434437.1	lcl|NZ_SORO01000001.1_cds_WP_134151960.1_2155	28.272	191	256
WP_004434437.1	lcl|NZ_SORO01000001.1_cds_WP_004784549.1_2397	27.064	218	256
WP_004434437.1	lcl|NZ_SORO01000001.1_cds_WP_004788714.1_558	23.320	253	256
WP_004434977.1	lcl|NZ_SORO01000001.1_cds_WP_004789216.1_548	41.667	264	292
WP_004421360.1	lcl|NZ_SORO01000001.1_cds_WP_004786732.1_2253	36.190	105	139
WP_004421044.1	lcl|NZ_SORO01000001.1_cds_WP_004785575.1_2165	32.411	253	264
WP_004421044.1	lcl|NZ_SORO01000004.1_cds_WP_134152070.1_3736	31.064	235	264
WP_004421044.1	lcl|NZ_SORO01000004.1_cds_WP_004787473.1_3673	33.603	247	264
WP_004421044.1	lcl|NZ_SORO01000001.1_cds_WP_004786786.1_2134	29.839	248	264
WP_004421044.1	lcl|NZ_SORO01000001.1_cds_WP_004788572.1_657	30.800	250	264
WP_004421044.1	lcl|NZ_SORO01000001.1_cds_WP_004783705.1_180	29.845	258	264
WP_004421044.1	lcl|NZ_SORO01000001.1_cds_WP_004786174.1_2059	28.968	252	264
WP_004421044.1	lcl|NZ_SORO01000002.1_cds_WP_004788221.1_2849	27.347	245	264
WP_004421044.1	lcl|NZ_SORO01000001.1_cds_WP_004783812.1_259	26.415	265	264
WP_004421044.1	lcl|NZ_SORO01000001.1_cds_WP_004786861.1_2743	27.111	225	264
WP_004421044.1	lcl|NZ_SORO01000001.1_cds_WP_004785501.1_2408	24.742	194	264
WP_004421044.1	lcl|NZ_SORO01000001.1_cds_WP_004785517.1_2345	21.000	200	264
WP_004421044.1	lcl|NZ_SORO01000001.1_cds_WP_243836396.1_647	27.184	103	264
WP_004421044.1	lcl|NZ_SORO01000001.1_cds_WP_004786791.1_2388	26.891	119	264
WP_004421446.1	lcl|NZ_SORO01000001.1_cds_WP_243836373.1_143	29.101	189	194
WP_004421390.1	lcl|NZ_SORO01000001.1_cds_WP_004786607.1_1610	24.615	195	308
WP_004421390.1	lcl|NZ_SORO01000001.1_cds_WP_051012778.1_2353	25.962	104	308
WP_004421471.1	lcl|NZ_SORO01000001.1_cds_WP_243836372.1_142	26.104	249	318
WP_004450657.1	lcl|NZ_SORO01000004.1_cds_WP_004787473.1_3673	33.992	253	247
WP_004450657.1	lcl|NZ_SORO01000001.1_cds_WP_004785575.1_2165	31.579	247	247
WP_004450657.1	lcl|NZ_SORO01000001.1_cds_WP_004788572.1_657	32.016	253	247
WP_004450657.1	lcl|NZ_SORO01000001.1_cds_WP_004786786.1_2134	31.225	253	247
WP_004450657.1	lcl|NZ_SORO01000004.1_cds_WP_134152070.1_3736	28.814	236	247
WP_004450657.1	lcl|NZ_SORO01000001.1_cds_WP_004783705.1_180	29.730	259	247
WP_004450657.1	lcl|NZ_SORO01000001.1_cds_WP_004786174.1_2059	25.869	259	247
WP_004450657.1	lcl|NZ_SORO01000001.1_cds_WP_004783812.1_259	28.846	260	247
WP_004450657.1	lcl|NZ_SORO01000001.1_cds_WP_004786418.1_1578	26.500	200	247
WP_004450657.1	lcl|NZ_SORO01000001.1_cds_WP_243836396.1_647	28.571	210	247
WP_004450657.1	lcl|NZ_SORO01000002.1_cds_WP_004788221.1_2849	27.778	252	247
WP_004450657.1	lcl|NZ_SORO01000001.1_cds_WP_004786791.1_2388	27.411	197	247
WP_004450657.1	lcl|NZ_SORO01000001.1_cds_WP_004785648.1_2080	23.932	234	247
WP_004450657.1	lcl|NZ_SORO01000001.1_cds_WP_004789259.1_659	28.804	184	247
WP_004450657.1	lcl|NZ_SORO01000001.1_cds_WP_004786728.1_1514	25.926	189	247
WP_004450657.1	lcl|NZ_SORO01000001.1_cds_WP_004786861.1_2743	26.596	188	247
WP_004450657.1	lcl|NZ_SORO01000001.1_cds_WP_004783669.1_114	28.736	174	247
WP_004450657.1	lcl|NZ_SORO01000004.1_cds_WP_004784836.1_3576	27.660	188	247
WP_004450657.1	lcl|NZ_SORO01000001.1_cds_WP_004785517.1_2345	24.725	182	247
WP_004450657.1	lcl|NZ_SORO01000002.1_cds_WP_004788224.1_2862	24.272	206	247
WP_004450657.1	lcl|NZ_SORO01000001.1_cds_WP_004785501.1_2408	25.556	180	247
WP_004450657.1	lcl|NZ_SORO01000001.1_cds_WP_004784654.1_1133	25.843	178	247
WP_004450657.1	lcl|NZ_SORO01000002.1_cds_WP_004788075.1_2850	25.899	139	247
WP_004421009.1	lcl|NZ_SORO01000001.1_cds_WP_004786441.1_1978	30.453	243	258
WP_004421440.1	lcl|NZ_SORO01000001.1_cds_WP_004788910.1_1082	31.579	114	134
WP_004421440.1	lcl|NZ_SORO01000001.1_cds_WP_004786111.1_2492	30.000	50	134
WP_004421149.1	lcl|NZ_SORO01000001.1_cds_WP_004788767.1_275	32.955	88	184
WP_004456870.1	lcl|NZ_SORO01000001.1_cds_WP_004783871.1_165	29.902	204	352
WP_004456870.1	lcl|NZ_SORO01000001.1_cds_WP_004784476.1_2732	23.967	242	352
WP_004456870.1	lcl|NZ_SORO01000002.1_cds_WP_004788089.1_3037	28.659	164	352
WP_004456870.1	lcl|NZ_SORO01000001.1_cds_WP_035983642.1_154	29.000	100	352
WP_004456870.1	lcl|NZ_SORO01000002.1_cds_WP_004785631.1_3150	26.271	118	352
WP_004421384.1	lcl|NZ_SORO01000001.1_cds_WP_004783983.1_126	42.014	288	344
WP_004421384.1	lcl|NZ_SORO01000002.1_cds_WP_208325413.1_3047	36.491	285	344
WP_004421384.1	lcl|NZ_SORO01000001.1_cds_WP_004785041.1_2081	25.287	174	344
WP_004421384.1	lcl|NZ_SORO01000002.1_cds_WP_004788049.1_3036	29.310	116	344
WP_004421384.1	lcl|NZ_SORO01000001.1_cds_WP_004786772.1_2429	23.581	229	344
WP_004434766.1	lcl|NZ_SORO01000001.1_cds_WP_004785041.1_2081	29.240	171	368
WP_004434766.1	lcl|NZ_SORO01000001.1_cds_WP_004785143.1_2758	27.429	175	368
WP_004434766.1	lcl|NZ_SORO01000001.1_cds_WP_004785219.1_2402	20.800	250	368
WP_004434766.1	lcl|NZ_SORO01000001.1_cds_WP_004785041.1_2081	29.240	171	368
WP_004434766.1	lcl|NZ_SORO01000001.1_cds_WP_004785143.1_2758	27.429	175	368
WP_004434766.1	lcl|NZ_SORO01000001.1_cds_WP_004785219.1_2402	20.800	250	368
WP_243829355.1	lcl|NZ_SORO01000001.1_cds_WP_004788855.1_465	42.012	169	421
WP_004421079.1	lcl|NZ_SORO01000001.1_cds_WP_040916970.1_147	49.359	312	305
WP_061233018.1	lcl|NZ_SORO01000001.1_cds_WP_040916970.1_147	48.444	225	295
WP_004434793.1	lcl|NZ_SORO01000001.1_cds_WP_243836375.1_151	35.628	247	340
WP_243829354.1	lcl|NZ_SORO01000001.1_cds_WP_004783513.1_149	60.000	140	141
WP_004421210.1	lcl|NZ_SORO01000001.1_cds_WP_004783642.1_150	55.707	368	363
WP_004421210.1	lcl|NZ_SORO01000001.1_cds_WP_004784854.1_1152	27.606	355	363
WP_004421210.1	lcl|NZ_SORO01000001.1_cds_WP_004785484.1_2144	26.203	374	363
WP_004421210.1	lcl|NZ_SORO01000001.1_cds_WP_243836370.1_138	29.677	310	363
WP_004421210.1	lcl|NZ_SORO01000001.1_cds_WP_004784008.1_127	29.155	367	363
WP_004421210.1	lcl|NZ_SORO01000001.1_cds_WP_004784449.1_1505	20.879	364	363
WP_004421405.1	lcl|NZ_SORO01000001.1_cds_WP_004784004.1_162	32.609	230	265
WP_004421405.1	lcl|NZ_SORO01000001.1_cds_WP_004783885.1_158	25.773	291	265
WP_004421405.1	lcl|NZ_SORO01000001.1_cds_WP_004789012.1_495	24.378	201	265
WP_004421405.1	lcl|NZ_SORO01000003.1_cds_WP_004784533.1_3212	29.348	92	265
WP_002147278.1	lcl|NZ_SORO01000001.1_cds_WP_004783703.1_164	30.952	252	273
WP_002147278.1	lcl|NZ_SORO01000001.1_cds_WP_004789012.1_495	27.650	217	273
WP_002147278.1	lcl|NZ_SORO01000001.1_cds_WP_004784004.1_162	27.419	248	273
WP_002147278.1	lcl|NZ_SORO01000001.1_cds_WP_004783915.1_172	29.825	114	273
WP_002147278.1	lcl|NZ_SORO01000001.1_cds_WP_040917124.1_2783	26.038	265	273
WP_002147278.1	lcl|NZ_SORO01000001.1_cds_WP_004783885.1_158	23.794	311	273
WP_002147278.1	lcl|NZ_SORO01000003.1_cds_WP_004784533.1_3212	35.484	93	273
WP_002147278.1	lcl|NZ_SORO01000001.1_cds_WP_004783644.1_167	34.694	98	273
WP_002147278.1	lcl|NZ_SORO01000001.1_cds_WP_035983642.1_154	36.082	97	273
WP_002147278.1	lcl|NZ_SORO01000001.1_cds_WP_004784476.1_2732	24.576	118	273
WP_243829353.1	lcl|NZ_SORO01000001.1_cds_WP_004783703.1_164	32.456	114	581
