WP_004421256.1	lcl|NZ_JAFFPT010000072.1_cds_WP_069609185.1_1443	96.512	86	106
WP_004421390.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276210.1_1471	28.505	214	308
WP_004421390.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276194.1_1454	28.462	130	308
WP_004421390.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273277.1_739	21.097	237	308
WP_004421390.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273461.1_939	24.786	117	308
WP_004450657.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276822.1_215	33.466	251	247
WP_004450657.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276334.1_1613	31.579	247	247
WP_004450657.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273884.1_3324	28.279	244	247
WP_004450657.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276786.1_172	32.283	254	247
WP_004450657.1	lcl|NZ_JAFFPT010000065.1_cds_WP_205275902.1_588	29.134	254	247
WP_004450657.1	lcl|NZ_JAFFPT010000055.1_cds_WP_205275356.1_2915	31.102	254	247
WP_004450657.1	lcl|NZ_JAFFPT010000041.1_cds_WP_205275011.1_3966	29.703	202	247
WP_004450657.1	lcl|NZ_JAFFPT010000038.1_cds_WP_205274876.1_2569	28.182	220	247
WP_004450657.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276682.1_54	27.799	259	247
WP_004450657.1	lcl|NZ_JAFFPT010000014.1_cds_WP_205273730.1_2751	30.189	265	247
WP_004450657.1	lcl|NZ_JAFFPT010000078.1_cds_WP_205276614.1_3685	30.108	186	247
WP_004450657.1	lcl|NZ_JAFFPT010000038.1_cds_WP_205274870.1_2562	27.668	253	247
WP_004450657.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274102.1_1104	29.064	203	247
WP_004450657.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273451.1_928	26.131	199	247
WP_004450657.1	lcl|NZ_JAFFPT010000020.1_cds_WP_205273924.1_4056	29.482	251	247
WP_004450657.1	lcl|NZ_JAFFPT010000014.1_cds_WP_205273745.1_2767	26.519	181	247
WP_004450657.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276440.1_1677	28.723	188	247
WP_004450657.1	lcl|NZ_JAFFPT010000027.1_cds_WP_205274455.1_2254	25.781	256	247
WP_004450657.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276919.1_322	29.000	200	247
WP_004450657.1	lcl|NZ_JAFFPT010000037.1_cds_WP_205274824.1_4218	24.599	187	247
WP_004450657.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205277067.1_74	30.851	188	247
WP_004450657.1	lcl|NZ_JAFFPT010000048.1_cds_WP_205275324.1_4185	35.106	94	247
WP_004450657.1	lcl|NZ_JAFFPT010000032.1_cds_WP_205274575.1_3161	28.455	123	247
WP_004450657.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273783.1_3238	27.419	186	247
WP_004450657.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274164.1_1184	24.607	191	247
WP_004450657.1	lcl|NZ_JAFFPT010000078.1_cds_WP_205276610.1_3681	22.778	180	247
WP_004421009.1	lcl|NZ_JAFFPT010000055.1_cds_WP_205275369.1_2929	31.535	241	258
WP_004421009.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276209.1_1470	40.984	61	258
WP_004421440.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274121.1_1124	31.034	116	134
WP_004421440.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275214.1_1895	32.000	50	134
WP_004421149.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274242.1_1271	38.095	42	184
WP_004434985.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276210.1_1471	28.241	216	241
WP_004434985.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273461.1_939	25.962	104	241
WP_004456870.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274278.1_1311	25.000	196	352
WP_004456870.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275768.1_3084	24.540	163	352
WP_004421384.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276232.1_1493	68.454	317	344
WP_004421384.1	lcl|NZ_JAFFPT010000038.1_cds_WP_205274955.1_2647	38.793	232	344
WP_004421384.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276197.1_1457	25.940	266	344
WP_004421384.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276226.1_1487	28.139	231	344
WP_004421384.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276245.1_1509	26.104	249	344
WP_004421384.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276334.1_1613	28.342	187	344
WP_004421384.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273907.1_3351	21.739	253	344
WP_004434766.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276232.1_1493	24.038	208	368
WP_004434766.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276228.1_1489	27.684	177	368
WP_004434766.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273801.1_3258	28.846	156	368
WP_004434766.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276232.1_1493	24.038	208	368
WP_004434766.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276228.1_1489	27.684	177	368
WP_004434766.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273801.1_3258	28.846	156	368
WP_004434883.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276233.1_1494	57.373	373	376
