WP_004421256.1	lcl|NZ_JQQY01000028.1_cds_WP_002725873.1_1502	90.698	86	106
WP_004421375.1	lcl|NZ_JQQY01000028.1_cds_WP_016749081.1_1474	23.344	317	329
WP_004421375.1	lcl|NZ_JQQY01000012.1_cds_WP_002728696.1_762	30.000	170	329
WP_004421375.1	lcl|NZ_JQQY01000130.1_cds_WP_002732574.1_3296	24.390	328	329
WP_004421375.1	lcl|NZ_JQQY01000028.1_cds_WP_002733757.1_1434	31.034	174	329
WP_004421408.1	lcl|NZ_JQQY01000028.1_cds_WP_002733627.1_1497	94.007	267	267
WP_004421408.1	lcl|NZ_JQQY01000028.1_cds_WP_061216914.1_1461	26.178	191	267
WP_004421408.1	lcl|NZ_JQQY01000028.1_cds_WP_002738295.1_1435	25.481	208	267
WP_004421408.1	lcl|NZ_JQQY01000044.1_cds_WP_002727921.1_1909	26.984	189	267
WP_004421408.1	lcl|NZ_JQQY01000097.1_cds_WP_061216975.1_3005	32.727	110	267
WP_004421408.1	lcl|NZ_JQQY01000026.1_cds_WP_002766579.1_1383	37.209	86	267
WP_004421408.1	lcl|NZ_JQQY01000101.1_cds_WP_002729513.1_3045	24.868	189	267
WP_004420971.1	lcl|NZ_JQQY01000028.1_cds_WP_002738292.1_1496	95.882	510	510
WP_004420971.1	lcl|NZ_JQQY01000021.1_cds_WP_002728536.1_1195	27.134	328	510
WP_004420971.1	lcl|NZ_JQQY01000021.1_cds_WP_002728534.1_1194	31.111	90	510
WP_004420971.1	lcl|NZ_JQQY01000028.1_cds_WP_002738292.1_1496	95.882	510	510
WP_004420971.1	lcl|NZ_JQQY01000021.1_cds_WP_002728536.1_1195	27.134	328	510
WP_004420971.1	lcl|NZ_JQQY01000021.1_cds_WP_002728534.1_1194	31.111	90	510
WP_004421253.1	lcl|NZ_JQQY01000028.1_cds_WP_016749079.1_1495	95.152	330	330
WP_004421253.1	lcl|NZ_JQQY01000028.1_cds_WP_002744551.1_1472	27.491	291	330
WP_004421253.1	lcl|NZ_JQQY01000140.1_cds_WP_002728309.1_3332	26.740	273	330
WP_004421253.1	lcl|NZ_JQQY01000028.1_cds_WP_002733534.1_1498	28.990	307	330
WP_004421253.1	lcl|NZ_JQQY01000044.1_cds_WP_002727919.1_1910	26.582	316	330
WP_004421253.1	lcl|NZ_JQQY01000028.1_cds_WP_016749081.1_1474	29.412	221	330
WP_004421253.1	lcl|NZ_JQQY01000003.1_cds_WP_002722638.1_72	28.520	277	330
WP_004421253.1	lcl|NZ_JQQY01000130.1_cds_WP_002732574.1_3296	25.403	248	330
WP_004421253.1	lcl|NZ_JQQY01000046.1_cds_WP_002732362.1_1952	28.261	322	330
WP_004421253.1	lcl|NZ_JQQY01000031.1_cds_WP_002732331.1_1571	26.407	231	330
WP_004421253.1	lcl|NZ_JQQY01000028.1_cds_WP_002733546.1_1432	24.723	271	330
WP_004421253.1	lcl|NZ_JQQY01000028.1_cds_WP_002733638.1_1466	24.653	288	330
WP_004421253.1	lcl|NZ_JQQY01000101.1_cds_WP_002729504.1_3046	25.352	142	330
WP_004421253.1	lcl|NZ_JQQY01000048.1_cds_WP_002739707.1_2070	26.562	128	330
WP_004421253.1	lcl|NZ_JQQY01000090.1_cds_WP_002735602.1_2942	28.000	150	330
WP_004435000.1	lcl|NZ_JQQY01000028.1_cds_WP_002733528.1_1494	82.682	537	535
WP_004435000.1	lcl|NZ_JQQY01000028.1_cds_WP_002733528.1_1494	82.682	537	535
WP_004434729.1	lcl|NZ_JQQY01000028.1_cds_WP_002733670.1_1493	93.182	264	265
WP_004434729.1	lcl|NZ_JQQY01000026.1_cds_WP_002722928.1_1352	41.564	243	265
WP_004434524.1	lcl|NZ_JQQY01000028.1_cds_WP_002733687.1_1492	90.323	310	310
WP_004434524.1	lcl|NZ_JQQY01000017.1_cds_WP_002730863.1_892	38.614	303	310
WP_004434524.1	lcl|NZ_JQQY01000061.1_cds_WP_002727287.1_2410	27.036	307	310
WP_004434524.1	lcl|NZ_JQQY01000009.1_cds_WP_002727177.1_458	28.571	133	310
WP_004434524.1	lcl|NZ_JQQY01000028.1_cds_WP_002733687.1_1492	90.323	310	310
WP_004434524.1	lcl|NZ_JQQY01000017.1_cds_WP_002730863.1_892	38.614	303	310
WP_004434524.1	lcl|NZ_JQQY01000061.1_cds_WP_002727287.1_2410	27.036	307	310
WP_004434524.1	lcl|NZ_JQQY01000009.1_cds_WP_002727177.1_458	28.571	133	310
WP_004434516.1	lcl|NZ_JQQY01000028.1_cds_WP_002733549.1_1491	95.833	264	264
WP_004421278.1	lcl|NZ_JQQY01000028.1_cds_WP_002733551.1_1490	96.154	130	130
WP_004434893.1	lcl|NZ_JQQY01000028.1_cds_WP_016757385.1_1489	94.444	144	144
WP_004434893.1	lcl|NZ_JQQY01000061.1_cds_WP_026054147.1_2420	39.683	63	144
WP_004421361.1	lcl|NZ_JQQY01000028.1_cds_WP_002733760.1_1488	95.023	221	221
WP_004421361.1	lcl|NZ_JQQY01000003.1_cds_WP_011671435.1_101	28.205	78	221
WP_004421361.1	lcl|NZ_JQQY01000042.1_cds_WP_002727076.1_1852	28.037	107	221
WP_004434567.1	lcl|NZ_JQQY01000059.1_cds_WP_002731944.1_2342	29.304	273	318
WP_004434567.1	lcl|NZ_JQQY01000089.1_cds_WP_002723163.1_2918	29.858	211	318
WP_004434567.1	lcl|NZ_JQQY01000024.1_cds_WP_002734441.1_1310	24.561	228	318
WP_004434567.1	lcl|NZ_JQQY01000009.1_cds_WP_002727159.1_497	29.302	215	318
WP_004434567.1	lcl|NZ_JQQY01000044.1_cds_WP_061216930.1_1914	32.609	92	318
WP_004434567.1	lcl|NZ_JQQY01000044.1_cds_WP_061216929.1_1913	31.183	93	318
WP_004434567.1	lcl|NZ_JQQY01000101.1_cds_WP_002729510.1_3047	28.235	170	318
WP_004434810.1	lcl|NZ_JQQY01000019.1_cds_WP_016749152.1_1004	25.532	94	242
WP_004434810.1	lcl|NZ_JQQY01000026.1_cds_WP_002766450.1_1392	23.214	112	242
WP_004434810.1	lcl|NZ_JQQY01000042.1_cds_WP_002732829.1_1853	24.706	85	242
WP_004434771.1	lcl|NZ_JQQY01000028.1_cds_WP_002733534.1_1498	29.552	335	333
WP_004434771.1	lcl|NZ_JQQY01000044.1_cds_WP_002727919.1_1910	25.220	341	333
WP_004434771.1	lcl|NZ_JQQY01000003.1_cds_WP_002722638.1_72	25.806	341	333
WP_004434771.1	lcl|NZ_JQQY01000140.1_cds_WP_002728309.1_3332	24.540	326	333
WP_004434771.1	lcl|NZ_JQQY01000101.1_cds_WP_002729504.1_3046	24.786	351	333
WP_004434771.1	lcl|NZ_JQQY01000028.1_cds_WP_002733638.1_1466	26.629	353	333
WP_004434771.1	lcl|NZ_JQQY01000090.1_cds_WP_002735602.1_2942	30.769	156	333
WP_004434771.1	lcl|NZ_JQQY01000046.1_cds_WP_002732362.1_1952	24.000	300	333
WP_004434771.1	lcl|NZ_JQQY01000021.1_cds_WP_002728462.1_1123	26.271	236	333
WP_004434771.1	lcl|NZ_JQQY01000028.1_cds_WP_016749079.1_1495	28.372	215	333
WP_004434771.1	lcl|NZ_JQQY01000028.1_cds_WP_016749081.1_1474	25.974	231	333
WP_004434771.1	lcl|NZ_JQQY01000028.1_cds_WP_002733757.1_1434	26.946	167	333
WP_004434771.1	lcl|NZ_JQQY01000048.1_cds_WP_002739707.1_2070	25.000	192	333
WP_004434771.1	lcl|NZ_JQQY01000028.1_cds_WP_002744551.1_1472	29.167	216	333
WP_004434442.1	lcl|NZ_JQQY01000040.1_cds_WP_100219964.1_1827	52.703	74	87
WP_004434442.1	lcl|NZ_JQQY01000033.1_cds_WP_016762595.1_1598	71.111	45	87
WP_004434442.1	lcl|NZ_JQQY01000146.1_cds_JG06_RS17300_3354	45.070	71	87
WP_061231972.1	lcl|NZ_JQQY01000136.1_cds_JG06_RS19550_3314	86.957	23	103
WP_061231972.1	lcl|NZ_JQQY01000040.1_cds_WP_100219964.1_1827	34.375	96	103
WP_061231972.1	lcl|NZ_JQQY01000101.1_cds_JG06_RS19490_3059	32.979	94	103
WP_061231972.1	lcl|NZ_JQQY01000146.1_cds_JG06_RS17295_3353	70.000	20	103
WP_061231972.1	lcl|NZ_JQQY01000033.1_cds_WP_016762595.1_1598	71.429	21	103
WP_004434732.1	lcl|NZ_JQQY01000028.1_cds_WP_002733580.1_1454	27.907	129	186
WP_243829360.1	lcl|NZ_JQQY01000113.1_cds_JG06_RS18940_3190	84.746	59	57
WP_243829359.1	lcl|NZ_JQQY01000028.1_cds_JG06_RS19255_1481	80.000	20	59
WP_232417461.1	lcl|NZ_JQQY01000028.1_cds_WP_016561424.1_1480	25.969	258	390
WP_004434624.1	lcl|NZ_JQQY01000028.1_cds_WP_002738272.1_1487	51.613	217	229
WP_004434477.1	lcl|NZ_JQQY01000028.1_cds_WP_002733579.1_1501	22.932	266	294
WP_004434477.1	lcl|NZ_JQQY01000028.1_cds_WP_002733534.1_1498	27.064	218	294
WP_004434477.1	lcl|NZ_JQQY01000021.1_cds_WP_002728462.1_1123	28.261	184	294
WP_004434477.1	lcl|NZ_JQQY01000046.1_cds_WP_002732362.1_1952	26.415	212	294
WP_004434477.1	lcl|NZ_JQQY01000031.1_cds_WP_002732331.1_1571	28.319	113	294
WP_004434477.1	lcl|NZ_JQQY01000044.1_cds_WP_002727919.1_1910	23.280	189	294
WP_004434477.1	lcl|NZ_JQQY01000003.1_cds_WP_002722638.1_72	26.582	158	294
WP_004434477.1	lcl|NZ_JQQY01000140.1_cds_WP_002728309.1_3332	25.714	175	294
WP_004434773.1	lcl|NZ_JQQY01000028.1_cds_WP_002733615.1_1486	52.593	135	174
WP_004434773.1	lcl|NZ_JQQY01000003.1_cds_WP_002727846.1_107	24.286	140	174
WP_004434738.1	lcl|NZ_JQQY01000028.1_cds_WP_002738333.1_1485	37.500	408	416
WP_004434738.1	lcl|NZ_JQQY01000028.1_cds_WP_002733555.1_1479	29.310	406	416
WP_004434568.1	lcl|NZ_JQQY01000028.1_cds_WP_002733587.1_1484	81.440	361	361
WP_004434568.1	lcl|NZ_JQQY01000097.1_cds_WP_002728994.1_3011	30.303	396	361
WP_004434568.1	lcl|NZ_JQQY01000028.1_cds_WP_002733737.1_1478	31.935	310	361
WP_004434568.1	lcl|NZ_JQQY01000044.1_cds_WP_002733556.1_1916	28.652	356	361
WP_004434568.1	lcl|NZ_JQQY01000028.1_cds_WP_002733730.1_1458	30.303	264	361
WP_004434568.1	lcl|NZ_JQQY01000028.1_cds_WP_002733599.1_1465	26.302	384	361
WP_004434568.1	lcl|NZ_JQQY01000031.1_cds_WP_002724641.1_1572	23.140	363	361
WP_004434462.1	lcl|NZ_JQQY01000028.1_cds_WP_002733696.1_1464	24.074	108	233
WP_004434462.1	lcl|NZ_JQQY01000003.1_cds_WP_002727844.1_84	29.474	95	233
WP_232436020.1	lcl|NZ_JQQY01000003.1_cds_WP_002727844.1_84	35.294	51	167
WP_004434874.1	lcl|NZ_JQQY01000037.1_cds_WP_002735243.1_1744	39.768	259	592
WP_004434874.1	lcl|NZ_JQQY01000006.1_cds_WP_002723347.1_208	38.174	241	592
WP_004434874.1	lcl|NZ_JQQY01000063.1_cds_WP_002732396.1_2467	31.903	373	592
WP_004434874.1	lcl|NZ_JQQY01000028.1_cds_WP_002733589.1_1470	36.797	231	592
WP_004434874.1	lcl|NZ_JQQY01000086.1_cds_WP_002732862.1_2846	31.401	207	592
WP_004434874.1	lcl|NZ_JQQY01000005.1_cds_WP_002723679.1_194	28.205	234	592
WP_004434874.1	lcl|NZ_JQQY01000114.1_cds_WP_061216988.1_3196	29.956	227	592
WP_004434874.1	lcl|NZ_JQQY01000021.1_cds_WP_002735846.1_1205	30.952	210	592
WP_004434874.1	lcl|NZ_JQQY01000047.1_cds_WP_002726143.1_2027	28.761	226	592
WP_004434874.1	lcl|NZ_JQQY01000067.1_cds_WP_016749008.1_2501	25.974	231	592
WP_004434874.1	lcl|NZ_JQQY01000067.1_cds_WP_016749008.1_2501	25.325	154	592
WP_004434874.1	lcl|NZ_JQQY01000012.1_cds_WP_002724740.1_745	29.545	220	592
WP_004434874.1	lcl|NZ_JQQY01000005.1_cds_WP_002725984.1_162	27.434	226	592
WP_004434874.1	lcl|NZ_JQQY01000012.1_cds_WP_002724311.1_725	28.400	250	592
WP_004434874.1	lcl|NZ_JQQY01000021.1_cds_WP_002728388.1_1189	27.103	214	592
WP_004434874.1	lcl|NZ_JQQY01000009.1_cds_WP_002721914.1_438	27.459	244	592
WP_004434874.1	lcl|NZ_JQQY01000045.1_cds_WP_002730493.1_1924	26.337	243	592
WP_004434874.1	lcl|NZ_JQQY01000009.1_cds_WP_002721827.1_405	27.619	210	592
WP_004434874.1	lcl|NZ_JQQY01000001.1_cds_WP_002729296.1_14	27.039	233	592
WP_004434874.1	lcl|NZ_JQQY01000012.1_cds_WP_002724285.1_724	27.753	227	592
WP_004434874.1	lcl|NZ_JQQY01000006.1_cds_WP_002735056.1_293	26.638	229	592
WP_004434874.1	lcl|NZ_JQQY01000029.1_cds_WP_002733837.1_1512	26.493	268	592
WP_004434874.1	lcl|NZ_JQQY01000033.1_cds_WP_002729758.1_1653	25.417	240	592
WP_004434874.1	lcl|NZ_JQQY01000012.1_cds_WP_002734915.1_776	24.896	241	592
WP_004434874.1	lcl|NZ_JQQY01000012.1_cds_WP_061216887.1_767	26.778	239	592
WP_004434874.1	lcl|NZ_JQQY01000012.1_cds_WP_061216887.1_767	21.505	186	592
WP_004434874.1	lcl|NZ_JQQY01000010.1_cds_WP_002733736.1_606	21.930	228	592
WP_004434874.1	lcl|NZ_JQQY01000025.1_cds_WP_002734479.1_1332	18.537	205	592
WP_004434874.1	lcl|NZ_JQQY01000076.1_cds_WP_002725796.1_2681	28.235	85	592
WP_004434874.1	lcl|NZ_JQQY01000037.1_cds_WP_002735243.1_1744	39.768	259	592
WP_004434874.1	lcl|NZ_JQQY01000006.1_cds_WP_002723347.1_208	38.174	241	592
WP_004434874.1	lcl|NZ_JQQY01000063.1_cds_WP_002732396.1_2467	31.903	373	592
WP_004434874.1	lcl|NZ_JQQY01000028.1_cds_WP_002733589.1_1470	36.797	231	592
WP_004434874.1	lcl|NZ_JQQY01000086.1_cds_WP_002732862.1_2846	31.401	207	592
WP_004434874.1	lcl|NZ_JQQY01000005.1_cds_WP_002723679.1_194	28.205	234	592
WP_004434874.1	lcl|NZ_JQQY01000114.1_cds_WP_061216988.1_3196	29.956	227	592
WP_004434874.1	lcl|NZ_JQQY01000021.1_cds_WP_002735846.1_1205	30.952	210	592
WP_004434874.1	lcl|NZ_JQQY01000047.1_cds_WP_002726143.1_2027	28.761	226	592
WP_004434874.1	lcl|NZ_JQQY01000067.1_cds_WP_016749008.1_2501	25.974	231	592
WP_004434874.1	lcl|NZ_JQQY01000067.1_cds_WP_016749008.1_2501	25.325	154	592
WP_004434874.1	lcl|NZ_JQQY01000012.1_cds_WP_002724740.1_745	29.545	220	592
WP_004434874.1	lcl|NZ_JQQY01000005.1_cds_WP_002725984.1_162	27.434	226	592
WP_004434874.1	lcl|NZ_JQQY01000012.1_cds_WP_002724311.1_725	28.400	250	592
WP_004434874.1	lcl|NZ_JQQY01000021.1_cds_WP_002728388.1_1189	27.103	214	592
WP_004434874.1	lcl|NZ_JQQY01000009.1_cds_WP_002721914.1_438	27.459	244	592
WP_004434874.1	lcl|NZ_JQQY01000045.1_cds_WP_002730493.1_1924	26.337	243	592
WP_004434874.1	lcl|NZ_JQQY01000009.1_cds_WP_002721827.1_405	27.619	210	592
WP_004434874.1	lcl|NZ_JQQY01000001.1_cds_WP_002729296.1_14	27.039	233	592
WP_004434874.1	lcl|NZ_JQQY01000012.1_cds_WP_002724285.1_724	27.753	227	592
WP_004434874.1	lcl|NZ_JQQY01000006.1_cds_WP_002735056.1_293	26.638	229	592
WP_004434874.1	lcl|NZ_JQQY01000029.1_cds_WP_002733837.1_1512	26.493	268	592
WP_004434874.1	lcl|NZ_JQQY01000033.1_cds_WP_002729758.1_1653	25.417	240	592
WP_004434874.1	lcl|NZ_JQQY01000012.1_cds_WP_002734915.1_776	24.896	241	592
WP_004434874.1	lcl|NZ_JQQY01000012.1_cds_WP_061216887.1_767	26.778	239	592
WP_004434874.1	lcl|NZ_JQQY01000012.1_cds_WP_061216887.1_767	21.505	186	592
WP_004434874.1	lcl|NZ_JQQY01000010.1_cds_WP_002733736.1_606	21.930	228	592
WP_004434874.1	lcl|NZ_JQQY01000025.1_cds_WP_002734479.1_1332	18.537	205	592
WP_004434874.1	lcl|NZ_JQQY01000076.1_cds_WP_002725796.1_2681	28.235	85	592
WP_004434663.1	lcl|NZ_JQQY01000028.1_cds_WP_016561424.1_1480	37.772	368	413
WP_198289705.1	lcl|NZ_JQQY01000044.1_cds_WP_002733754.1_1911	24.746	295	293
WP_198289705.1	lcl|NZ_JQQY01000028.1_cds_WP_002733546.1_1432	21.852	270	293
WP_198289705.1	lcl|NZ_JQQY01000090.1_cds_WP_002735602.1_2942	24.528	159	293
WP_004434466.1	lcl|NZ_JQQY01000097.1_cds_WP_002728994.1_3011	35.696	395	390
WP_004434466.1	lcl|NZ_JQQY01000028.1_cds_WP_002733599.1_1465	31.043	393	390
WP_004434466.1	lcl|NZ_JQQY01000028.1_cds_WP_002733737.1_1478	31.233	365	390
WP_004434466.1	lcl|NZ_JQQY01000028.1_cds_WP_002733587.1_1484	29.534	386	390
WP_004434466.1	lcl|NZ_JQQY01000044.1_cds_WP_002733556.1_1916	25.072	347	390
WP_004434466.1	lcl|NZ_JQQY01000028.1_cds_WP_002733730.1_1458	26.420	405	390
WP_004434466.1	lcl|NZ_JQQY01000031.1_cds_WP_002724641.1_1572	25.000	384	390
WP_004434466.1	lcl|NZ_JQQY01000058.1_cds_WP_002724694.1_2315	30.986	284	390
WP_004434756.1	lcl|NZ_JQQY01000011.1_cds_WP_002733406.1_671	29.721	323	676
WP_004434756.1	lcl|NZ_JQQY01000016.1_cds_WP_002728347.1_844	30.894	246	676
WP_004434756.1	lcl|NZ_JQQY01000028.1_cds_WP_002733600.1_1440	25.000	120	676
WP_004434756.1	lcl|NZ_JQQY01000011.1_cds_WP_002733406.1_671	29.721	323	676
WP_004434756.1	lcl|NZ_JQQY01000016.1_cds_WP_002728347.1_844	30.894	246	676
WP_004434756.1	lcl|NZ_JQQY01000028.1_cds_WP_002733600.1_1440	25.000	120	676
WP_004434629.1	lcl|NZ_JQQY01000028.1_cds_WP_002733574.1_1463	41.212	330	348
WP_004434629.1	lcl|NZ_JQQY01000029.1_cds_WP_002730849.1_1542	37.987	308	348
WP_004434629.1	lcl|NZ_JQQY01000028.1_cds_WP_002733667.1_1459	35.938	320	348
WP_004434629.1	lcl|NZ_JQQY01000028.1_cds_WP_002733574.1_1463	41.212	330	348
WP_004434629.1	lcl|NZ_JQQY01000029.1_cds_WP_002730849.1_1542	37.987	308	348
WP_004434629.1	lcl|NZ_JQQY01000028.1_cds_WP_002733667.1_1459	35.938	320	348
WP_004434437.1	lcl|NZ_JQQY01000003.1_cds_WP_002732288.1_57	30.392	204	256
WP_004434437.1	lcl|NZ_JQQY01000046.1_cds_WP_002732543.1_1957	28.194	227	256
WP_004434437.1	lcl|NZ_JQQY01000021.1_cds_WP_002728452.1_1113	24.747	198	256
WP_243815746.1	lcl|NZ_JQQY01000073.1_cds_JG06_RS20795_2607	38.113	265	297
WP_243815746.1	lcl|NZ_JQQY01000073.1_cds_JG06_RS20795_2607	67.273	110	297
WP_243815746.1	lcl|NZ_JQQY01000135.1_cds_JG06_RS20005_3307	83.077	65	297
WP_243815746.1	lcl|NZ_JQQY01000055.1_cds_JG06_RS20745_2225	68.116	69	297
WP_243815746.1	lcl|NZ_JQQY01000012.1_cds_JG06_RS20630_780	71.642	67	297
WP_243815746.1	lcl|NZ_JQQY01000012.1_cds_JG06_RS20630_780	50.000	34	297
WP_243815746.1	lcl|NZ_JQQY01000012.1_cds_JG06_RS20630_780	32.075	106	297
WP_243815746.1	lcl|NZ_JQQY01000045.1_cds_JG06_RS18355_1950	69.091	55	297
WP_243815746.1	lcl|NZ_JQQY01000055.1_cds_JG06_RS20740_2224	73.913	46	297
WP_243815746.1	lcl|NZ_JQQY01000055.1_cds_JG06_RS20740_2224	88.235	17	297
WP_243815746.1	lcl|NZ_JQQY01000055.1_cds_JG06_RS20740_2224	84.615	13	297
WP_243815746.1	lcl|NZ_JQQY01000055.1_cds_JG06_RS20740_2224	72.727	11	297
WP_243815746.1	lcl|NZ_JQQY01000012.1_cds_JG06_RS20625_779	69.565	46	297
WP_243815746.1	lcl|NZ_JQQY01000046.1_cds_JG06_RS20230_1965	58.333	108	297
WP_243815746.1	lcl|NZ_JQQY01000046.1_cds_JG06_RS20230_1965	78.261	23	297
WP_243815746.1	lcl|NZ_JQQY01000009.1_cds_JG06_RS19170_521	65.714	35	297
WP_004434977.1	lcl|NZ_JQQY01000021.1_cds_WP_002728390.1_1192	40.239	251	292
WP_004434977.1	lcl|NZ_JQQY01000089.1_cds_WP_002727738.1_2906	26.984	189	292
WP_004421360.1	lcl|NZ_JQQY01000028.1_cds_WP_061216914.1_1461	52.500	40	139
WP_004421360.1	lcl|NZ_JQQY01000003.1_cds_WP_002732576.1_67	26.804	97	139
WP_004421044.1	lcl|NZ_JQQY01000052.1_cds_WP_002728062.1_2138	32.283	254	264
WP_004421044.1	lcl|NZ_JQQY01000061.1_cds_WP_002728745.1_2417	31.325	249	264
WP_004421044.1	lcl|NZ_JQQY01000036.1_cds_WP_002735533.1_1729	32.800	250	264
WP_004421044.1	lcl|NZ_JQQY01000021.1_cds_WP_002728460.1_1121	29.961	257	264
WP_004421044.1	lcl|NZ_JQQY01000005.1_cds_WP_002722691.1_152	31.349	252	264
WP_004421044.1	lcl|NZ_JQQY01000028.1_cds_WP_002733582.1_1438	26.829	246	264
WP_004421044.1	lcl|NZ_JQQY01000035.1_cds_WP_002722237.1_1709	24.180	244	264
WP_004421044.1	lcl|NZ_JQQY01000011.1_cds_WP_002728891.1_685	28.877	187	264
WP_004421044.1	lcl|NZ_JQQY01000035.1_cds_WP_002722184.1_1704	25.967	181	264
WP_004421390.1	lcl|NZ_JQQY01000028.1_cds_WP_002733580.1_1454	27.311	238	308
WP_004421390.1	lcl|NZ_JQQY01000042.1_cds_WP_002732829.1_1853	23.383	201	308
WP_004450657.1	lcl|NZ_JQQY01000052.1_cds_WP_002728062.1_2138	29.508	244	247
WP_004450657.1	lcl|NZ_JQQY01000005.1_cds_WP_002722691.1_152	31.076	251	247
WP_004450657.1	lcl|NZ_JQQY01000028.1_cds_WP_002733582.1_1438	31.429	245	247
WP_004450657.1	lcl|NZ_JQQY01000061.1_cds_WP_002728745.1_2417	28.346	254	247
WP_004450657.1	lcl|NZ_JQQY01000036.1_cds_WP_002735533.1_1729	31.496	254	247
WP_004450657.1	lcl|NZ_JQQY01000035.1_cds_WP_002722184.1_1704	29.646	226	247
WP_004450657.1	lcl|NZ_JQQY01000021.1_cds_WP_002728460.1_1121	29.658	263	247
WP_004450657.1	lcl|NZ_JQQY01000011.1_cds_WP_002728891.1_685	29.570	186	247
WP_004450657.1	lcl|NZ_JQQY01000035.1_cds_WP_002722237.1_1709	26.172	256	247
WP_004450657.1	lcl|NZ_JQQY01000046.1_cds_WP_002724506.1_1961	28.431	204	247
WP_004450657.1	lcl|NZ_JQQY01000009.1_cds_WP_002731773.1_494	30.319	188	247
WP_004450657.1	lcl|NZ_JQQY01000009.1_cds_WP_002727447.1_583	22.527	182	247
WP_004450657.1	lcl|NZ_JQQY01000033.1_cds_WP_002734143.1_1664	26.667	135	247
WP_004450657.1	lcl|NZ_JQQY01000020.1_cds_WP_016762559.1_1029	25.131	191	247
WP_004450657.1	lcl|NZ_JQQY01000011.1_cds_WP_016749229.1_690	23.318	223	247
WP_004421009.1	lcl|NZ_JQQY01000089.1_cds_WP_002723863.1_2893	31.349	252	258
WP_004421009.1	lcl|NZ_JQQY01000028.1_cds_WP_002733600.1_1440	29.961	257	258
WP_004421009.1	lcl|NZ_JQQY01000028.1_cds_WP_002733672.1_1469	30.882	68	258
WP_004421440.1	lcl|NZ_JQQY01000031.1_cds_WP_002737383.1_1580	32.000	50	134
WP_004456870.1	lcl|NZ_JQQY01000089.1_cds_WP_002723163.1_2918	24.519	208	352
WP_004456870.1	lcl|NZ_JQQY01000101.1_cds_WP_002729510.1_3047	20.856	187	352
WP_004434907.1	lcl|NZ_JQQY01000028.1_cds_WP_002738288.1_1427	68.209	670	664
WP_004434481.1	lcl|NZ_JQQY01000028.1_cds_WP_002733576.1_1426	74.619	394	434
WP_004421384.1	lcl|NZ_JQQY01000028.1_cds_WP_002733698.1_1424	97.093	344	344
WP_004421384.1	lcl|NZ_JQQY01000048.1_cds_WP_002739707.1_2070	40.086	232	344
WP_004421384.1	lcl|NZ_JQQY01000028.1_cds_WP_002733534.1_1498	26.277	274	344
WP_004421384.1	lcl|NZ_JQQY01000044.1_cds_WP_002727919.1_1910	26.506	249	344
WP_004421384.1	lcl|NZ_JQQY01000028.1_cds_WP_002733757.1_1434	27.076	277	344
