WP_004421256.1	lcl|NZ_JADDXL010000008.1_cds_WP_002725873.1_3286	90.698	86	106
WP_004420971.1	lcl|NZ_JADDXL010000010.1_cds_WP_002728536.1_51	27.134	328	510
WP_004420971.1	lcl|NZ_JADDXL010000010.1_cds_WP_002728534.1_52	31.111	90	510
WP_004420971.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740779.1_3292	95.686	510	510
WP_004420971.1	lcl|NZ_JADDXL010000010.1_cds_WP_002728536.1_51	27.134	328	510
WP_004420971.1	lcl|NZ_JADDXL010000010.1_cds_WP_002728534.1_52	31.111	90	510
WP_004421253.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740721.1_3293	95.455	330	330
WP_004421253.1	lcl|NZ_JADDXL010000008.1_cds_WP_002744551.1_3321	27.491	291	330
WP_004421253.1	lcl|NZ_JADDXL010000002.1_cds_WP_002728309.1_1813	26.740	273	330
WP_004421253.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733534.1_3290	28.990	307	330
WP_004421253.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740024.1_3381	26.582	316	330
WP_004421253.1	lcl|NZ_JADDXL010000008.1_cds_WP_016749081.1_3319	29.412	221	330
WP_004421253.1	lcl|NZ_JADDXL010000013.1_cds_WP_002722638.1_357	28.520	277	330
WP_004421253.1	lcl|NZ_JADDXL010000007.1_cds_WP_002721725.1_3198	25.403	248	330
WP_004421253.1	lcl|NZ_JADDXL010000006.1_cds_WP_002741146.1_3143	28.920	287	330
WP_004421253.1	lcl|NZ_JADDXL010000006.1_cds_WP_002732331.1_3054	26.407	231	330
WP_004421253.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733546.1_3356	24.723	271	330
WP_004421253.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733638.1_3327	24.653	288	330
WP_004421253.1	lcl|NZ_JADDXL010000021.1_cds_WP_002743770.1_1255	24.648	142	330
WP_004421253.1	lcl|NZ_JADDXL010000051.1_cds_WP_002740236.1_2800	25.620	242	330
WP_004421253.1	lcl|NZ_JADDXL010000037.1_cds_WP_002739707.1_2237	26.562	128	330
WP_004421253.1	lcl|NZ_JADDXL010000002.1_cds_WP_002728316.1_1810	28.000	150	330
WP_004435000.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740729.1_3296	37.132	544	535
WP_004435000.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740729.1_3296	37.132	544	535
WP_004434729.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740998.1_3297	66.415	265	265
WP_004434729.1	lcl|NZ_JADDXL010000031.1_cds_WP_002742191.1_1980	41.152	243	265
WP_004434524.1	lcl|NZ_JADDXL010000008.1_cds_WP_032853071.1_3298	86.774	310	310
WP_004434524.1	lcl|NZ_JADDXL010000004.1_cds_WP_193823057.1_2678	38.284	303	310
WP_004434524.1	lcl|NZ_JADDXL010000020.1_cds_WP_002727287.1_1183	27.036	307	310
WP_004434524.1	lcl|NZ_JADDXL010000001.1_cds_WP_002727177.1_986	28.571	133	310
WP_004434524.1	lcl|NZ_JADDXL010000008.1_cds_WP_032853071.1_3298	86.774	310	310
WP_004434524.1	lcl|NZ_JADDXL010000004.1_cds_WP_193823057.1_2678	38.284	303	310
WP_004434524.1	lcl|NZ_JADDXL010000020.1_cds_WP_002727287.1_1183	27.036	307	310
WP_004434524.1	lcl|NZ_JADDXL010000001.1_cds_WP_002727177.1_986	28.571	133	310
WP_004434516.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740848.1_3299	96.591	264	264
WP_004421278.1	lcl|NZ_JADDXL010000008.1_cds_WP_032853450.1_3300	95.385	130	130
WP_004434893.1	lcl|NZ_JADDXL010000008.1_cds_WP_004777167.1_3301	94.444	144	144
WP_004434893.1	lcl|NZ_JADDXL010000020.1_cds_WP_026054147.1_1174	39.683	63	144
WP_004421361.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740917.1_3302	95.928	221	221
WP_004421361.1	lcl|NZ_JADDXL010000013.1_cds_WP_011671435.1_386	28.205	78	221
WP_004421361.1	lcl|NZ_JADDXL010000004.1_cds_WP_002727076.1_2771	28.037	107	221
WP_004434567.1	lcl|NZ_JADDXL010000009.1_cds_WP_002731944.1_3449	29.304	273	318
WP_004434567.1	lcl|NZ_JADDXL010000002.1_cds_WP_002723163.1_1862	29.858	211	318
WP_004434567.1	lcl|NZ_JADDXL010000011.1_cds_WP_002726501.1_158	24.561	228	318
WP_004434567.1	lcl|NZ_JADDXL010000001.1_cds_WP_002727159.1_948	29.302	215	318
WP_004434567.1	lcl|NZ_JADDXL010000112.1_cds_WP_228039155.1_127	26.786	112	318
WP_004434567.1	lcl|NZ_JADDXL010000008.1_cds_WP_002742128.1_3377	32.609	92	318
WP_004434567.1	lcl|NZ_JADDXL010000021.1_cds_WP_002743863.1_1254	28.235	170	318
WP_004434567.1	lcl|NZ_JADDXL010000008.1_cds_WP_002742120.1_3378	30.108	93	318
WP_004434810.1	lcl|NZ_JADDXL010000055.1_cds_WP_016749152.1_2864	25.532	94	242
WP_004434810.1	lcl|NZ_JADDXL010000031.1_cds_WP_032853239.1_2020	23.214	112	242
WP_004434810.1	lcl|NZ_JADDXL010000004.1_cds_WP_002740458.1_2772	24.706	85	242
WP_004434771.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733534.1_3290	29.552	335	333
WP_004434771.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740024.1_3381	25.513	341	333
WP_004434771.1	lcl|NZ_JADDXL010000013.1_cds_WP_002722638.1_357	25.806	341	333
WP_004434771.1	lcl|NZ_JADDXL010000002.1_cds_WP_002728309.1_1813	24.540	326	333
WP_004434771.1	lcl|NZ_JADDXL010000021.1_cds_WP_002743770.1_1255	24.786	351	333
WP_004434771.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733638.1_3327	26.629	353	333
WP_004434771.1	lcl|NZ_JADDXL010000002.1_cds_WP_002728316.1_1810	30.769	156	333
WP_004434771.1	lcl|NZ_JADDXL010000006.1_cds_WP_002741146.1_3143	24.000	300	333
WP_004434771.1	lcl|NZ_JADDXL010000051.1_cds_WP_002740236.1_2800	26.271	236	333
WP_004434771.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740721.1_3293	28.372	215	333
WP_004434771.1	lcl|NZ_JADDXL010000008.1_cds_WP_016749081.1_3319	25.974	231	333
WP_004434771.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733757.1_3354	26.946	167	333
WP_004434771.1	lcl|NZ_JADDXL010000037.1_cds_WP_002739707.1_2237	25.000	192	333
WP_004434771.1	lcl|NZ_JADDXL010000008.1_cds_WP_002744551.1_3321	29.167	216	333
WP_004434442.1	lcl|NZ_JADDXL010000083.1_cds_WP_230456804.1_3275	93.243	74	87
WP_004434442.1	lcl|NZ_JADDXL010000014.1_cds_WP_016762595.1_433	71.111	45	87
WP_004434442.1	lcl|NZ_JADDXL010000008.1_cds_WP_139363593.1_3337	51.351	74	87
WP_004434442.1	lcl|NZ_JADDXL010000055.1_cds_WP_134771539.1_2855	51.351	74	87
WP_004434442.1	lcl|NZ_JADDXL010000039.1_cds_IQA73_RS15020_2283	45.070	71	87
WP_004434442.1	lcl|NZ_JADDXL010000083.1_cds_WP_228029434.1_3274	100.000	16	87
WP_004434442.1	lcl|NZ_JADDXL010000083.1_cds_WP_228029434.1_3274	73.333	15	87
WP_061231972.1	lcl|NZ_JADDXL010000083.1_cds_WP_228029434.1_3274	92.632	95	103
WP_061231972.1	lcl|NZ_JADDXL010000055.1_cds_WP_228003619.1_2861	89.535	86	103
WP_061231972.1	lcl|NZ_JADDXL010000015.1_cds_WP_193818150.1_618	87.755	49	103
WP_061231972.1	lcl|NZ_JADDXL010000008.1_cds_WP_139363593.1_3337	35.417	96	103
WP_061231972.1	lcl|NZ_JADDXL010000055.1_cds_WP_134771539.1_2855	34.375	96	103
WP_061231972.1	lcl|NZ_JADDXL010000021.1_cds_IQA73_RS11045_1242	32.979	94	103
WP_061231972.1	lcl|NZ_JADDXL010000039.1_cds_IQA73_RS15025_2284	70.000	20	103
WP_061231972.1	lcl|NZ_JADDXL010000014.1_cds_WP_016762595.1_433	71.429	21	103
WP_004434732.1	lcl|NZ_JADDXL010000008.1_cds_WP_230456811.1_3305	31.068	103	186
WP_243829360.1	lcl|NZ_JADDXL010000037.1_cds_IQA73_RS14670_2215	84.746	59	57
WP_232417461.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740804.1_3311	25.368	272	390
WP_004434624.1	lcl|NZ_JADDXL010000008.1_cds_IQA73_RS17385_3303	47.305	167	229
WP_004434624.1	lcl|NZ_JADDXL010000008.1_cds_IQA73_RS17385_3303	68.571	35	229
WP_004434477.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733579.1_3287	22.932	266	294
WP_004434477.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733534.1_3290	27.064	218	294
WP_004434477.1	lcl|NZ_JADDXL010000051.1_cds_WP_002740236.1_2800	27.473	182	294
WP_004434477.1	lcl|NZ_JADDXL010000006.1_cds_WP_002732331.1_3054	28.319	113	294
WP_004434477.1	lcl|NZ_JADDXL010000006.1_cds_WP_002741146.1_3143	26.415	212	294
WP_004434477.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740024.1_3381	23.280	189	294
WP_004434477.1	lcl|NZ_JADDXL010000013.1_cds_WP_002722638.1_357	26.582	158	294
WP_004434477.1	lcl|NZ_JADDXL010000002.1_cds_WP_002728309.1_1813	25.714	175	294
WP_004434773.1	lcl|NZ_JADDXL010000013.1_cds_WP_002727846.1_392	24.286	140	174
WP_004434738.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740977.1_3314	28.537	410	416
WP_004434568.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740861.1_3295	36.095	338	361
WP_004434568.1	lcl|NZ_JADDXL010000044.1_cds_WP_002728994.1_2573	30.303	396	361
WP_004434568.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733737.1_3315	31.935	310	361
WP_004434568.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740826.1_3294	30.812	357	361
WP_004434568.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740294.1_3375	28.652	356	361
WP_004434568.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733599.1_3328	26.302	384	361
WP_004434568.1	lcl|NZ_JADDXL010000006.1_cds_WP_002724641.1_3055	23.140	363	361
WP_004434462.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733696.1_3329	24.074	108	233
WP_004434462.1	lcl|NZ_JADDXL010000013.1_cds_WP_002727844.1_369	29.474	95	233
WP_232436020.1	lcl|NZ_JADDXL010000013.1_cds_WP_002727844.1_369	35.294	51	167
WP_004434874.1	lcl|NZ_JADDXL010000030.1_cds_WP_002742222.1_1926	39.382	259	592
WP_004434874.1	lcl|NZ_JADDXL010000003.1_cds_WP_002723347.1_2307	38.174	241	592
WP_004434874.1	lcl|NZ_JADDXL010000029.1_cds_WP_002741286.1_1666	31.903	373	592
WP_004434874.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740724.1_3312	35.193	233	592
WP_004434874.1	lcl|NZ_JADDXL010000008.1_cds_IQA73_RS05580_3323	36.797	231	592
WP_004434874.1	lcl|NZ_JADDXL010000043.1_cds_WP_002738485.1_2543	31.401	207	592
WP_004434874.1	lcl|NZ_JADDXL010000005.1_cds_WP_002739451.1_2966	28.205	234	592
WP_004434874.1	lcl|NZ_JADDXL010000010.1_cds_WP_032854486.1_41	30.952	210	592
WP_004434874.1	lcl|NZ_JADDXL010000012.1_cds_WP_002734207.1_302	29.956	227	592
WP_004434874.1	lcl|NZ_JADDXL010000011.1_cds_WP_002726143.1_177	28.761	226	592
WP_004434874.1	lcl|NZ_JADDXL010000026.1_cds_WP_032853264.1_1527	25.541	231	592
WP_004434874.1	lcl|NZ_JADDXL010000026.1_cds_WP_032853264.1_1527	25.974	154	592
WP_004434874.1	lcl|NZ_JADDXL010000017.1_cds_WP_002724740.1_743	29.545	220	592
WP_004434874.1	lcl|NZ_JADDXL010000005.1_cds_WP_002725984.1_2998	27.434	226	592
WP_004434874.1	lcl|NZ_JADDXL010000017.1_cds_WP_002724311.1_763	28.400	250	592
WP_004434874.1	lcl|NZ_JADDXL010000010.1_cds_WP_002728388.1_57	27.103	214	592
WP_004434874.1	lcl|NZ_JADDXL010000001.1_cds_WP_002721914.1_1007	27.459	244	592
WP_004434874.1	lcl|NZ_JADDXL010000007.1_cds_WP_002730493.1_3167	26.337	243	592
WP_004434874.1	lcl|NZ_JADDXL010000001.1_cds_WP_002721827.1_1039	27.619	210	592
WP_004434874.1	lcl|NZ_JADDXL010000001.1_cds_WP_002729296.1_1058	27.039	233	592
WP_004434874.1	lcl|NZ_JADDXL010000017.1_cds_WP_002724285.1_764	27.753	227	592
WP_004434874.1	lcl|NZ_JADDXL010000003.1_cds_WP_002735056.1_2392	26.638	229	592
WP_004434874.1	lcl|NZ_JADDXL010000004.1_cds_WP_002733837.1_2715	26.493	268	592
WP_004434874.1	lcl|NZ_JADDXL010000014.1_cds_WP_002729758.1_488	25.417	240	592
WP_004434874.1	lcl|NZ_JADDXL010000017.1_cds_WP_002734915.1_711	24.896	241	592
WP_004434874.1	lcl|NZ_JADDXL010000017.1_cds_WP_002739909.1_720	26.778	239	592
WP_004434874.1	lcl|NZ_JADDXL010000017.1_cds_WP_002739909.1_720	22.043	186	592
WP_004434874.1	lcl|NZ_JADDXL010000032.1_cds_WP_002739367.1_2049	18.537	205	592
WP_004434874.1	lcl|NZ_JADDXL010000060.1_cds_WP_002725796.1_3019	28.235	85	592
WP_004434874.1	lcl|NZ_JADDXL010000030.1_cds_WP_002742222.1_1926	39.382	259	592
WP_004434874.1	lcl|NZ_JADDXL010000003.1_cds_WP_002723347.1_2307	38.174	241	592
WP_004434874.1	lcl|NZ_JADDXL010000029.1_cds_WP_002741286.1_1666	31.903	373	592
WP_004434874.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740724.1_3312	35.193	233	592
WP_004434874.1	lcl|NZ_JADDXL010000008.1_cds_IQA73_RS05580_3323	36.797	231	592
WP_004434874.1	lcl|NZ_JADDXL010000043.1_cds_WP_002738485.1_2543	31.401	207	592
WP_004434874.1	lcl|NZ_JADDXL010000005.1_cds_WP_002739451.1_2966	28.205	234	592
WP_004434874.1	lcl|NZ_JADDXL010000010.1_cds_WP_032854486.1_41	30.952	210	592
WP_004434874.1	lcl|NZ_JADDXL010000012.1_cds_WP_002734207.1_302	29.956	227	592
WP_004434874.1	lcl|NZ_JADDXL010000011.1_cds_WP_002726143.1_177	28.761	226	592
WP_004434874.1	lcl|NZ_JADDXL010000026.1_cds_WP_032853264.1_1527	25.541	231	592
WP_004434874.1	lcl|NZ_JADDXL010000026.1_cds_WP_032853264.1_1527	25.974	154	592
WP_004434874.1	lcl|NZ_JADDXL010000017.1_cds_WP_002724740.1_743	29.545	220	592
WP_004434874.1	lcl|NZ_JADDXL010000005.1_cds_WP_002725984.1_2998	27.434	226	592
WP_004434874.1	lcl|NZ_JADDXL010000017.1_cds_WP_002724311.1_763	28.400	250	592
WP_004434874.1	lcl|NZ_JADDXL010000010.1_cds_WP_002728388.1_57	27.103	214	592
WP_004434874.1	lcl|NZ_JADDXL010000001.1_cds_WP_002721914.1_1007	27.459	244	592
WP_004434874.1	lcl|NZ_JADDXL010000007.1_cds_WP_002730493.1_3167	26.337	243	592
WP_004434874.1	lcl|NZ_JADDXL010000001.1_cds_WP_002721827.1_1039	27.619	210	592
WP_004434874.1	lcl|NZ_JADDXL010000001.1_cds_WP_002729296.1_1058	27.039	233	592
WP_004434874.1	lcl|NZ_JADDXL010000017.1_cds_WP_002724285.1_764	27.753	227	592
WP_004434874.1	lcl|NZ_JADDXL010000003.1_cds_WP_002735056.1_2392	26.638	229	592
WP_004434874.1	lcl|NZ_JADDXL010000004.1_cds_WP_002733837.1_2715	26.493	268	592
WP_004434874.1	lcl|NZ_JADDXL010000014.1_cds_WP_002729758.1_488	25.417	240	592
WP_004434874.1	lcl|NZ_JADDXL010000017.1_cds_WP_002734915.1_711	24.896	241	592
WP_004434874.1	lcl|NZ_JADDXL010000017.1_cds_WP_002739909.1_720	26.778	239	592
WP_004434874.1	lcl|NZ_JADDXL010000017.1_cds_WP_002739909.1_720	22.043	186	592
WP_004434874.1	lcl|NZ_JADDXL010000032.1_cds_WP_002739367.1_2049	18.537	205	592
WP_004434874.1	lcl|NZ_JADDXL010000060.1_cds_WP_002725796.1_3019	28.235	85	592
WP_004434663.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740804.1_3311	41.753	388	413
WP_198289705.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740692.1_3304	27.599	279	293
WP_198289705.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740063.1_3380	24.746	295	293
WP_198289705.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733546.1_3356	21.852	270	293
WP_198289705.1	lcl|NZ_JADDXL010000002.1_cds_WP_002728316.1_1810	24.528	159	293
WP_004434466.1	lcl|NZ_JADDXL010000044.1_cds_WP_002728994.1_2573	35.696	395	390
WP_004434466.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733599.1_3328	31.043	393	390
WP_004434466.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740826.1_3294	32.787	366	390
WP_004434466.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740861.1_3295	30.481	374	390
WP_004434466.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733737.1_3315	31.233	365	390
WP_004434466.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740294.1_3375	25.072	347	390
WP_004434466.1	lcl|NZ_JADDXL010000006.1_cds_WP_002724641.1_3055	25.000	384	390
WP_004434466.1	lcl|NZ_JADDXL010000002.1_cds_WP_002738884.1_1764	30.634	284	390
WP_004434756.1	lcl|NZ_JADDXL010000016.1_cds_WP_002733406.1_682	29.721	323	676
WP_004434756.1	lcl|NZ_JADDXL010000002.1_cds_WP_002738760.1_1692	30.894	246	676
WP_004434756.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733600.1_3348	25.000	120	676
WP_004434756.1	lcl|NZ_JADDXL010000016.1_cds_WP_002733406.1_682	29.721	323	676
WP_004434756.1	lcl|NZ_JADDXL010000002.1_cds_WP_002738760.1_1692	30.894	246	676
WP_004434756.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733600.1_3348	25.000	120	676
WP_004434629.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740722.1_3330	41.212	330	348
WP_004434629.1	lcl|NZ_JADDXL010000004.1_cds_WP_002730849.1_2745	37.987	308	348
WP_004434629.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740726.1_3334	35.938	320	348
WP_004434629.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740722.1_3330	41.212	330	348
WP_004434629.1	lcl|NZ_JADDXL010000004.1_cds_WP_002730849.1_2745	37.987	308	348
WP_004434629.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740726.1_3334	35.938	320	348
WP_004434437.1	lcl|NZ_JADDXL010000013.1_cds_WP_002732288.1_342	30.392	204	256
WP_004434437.1	lcl|NZ_JADDXL010000029.1_cds_WP_002741120.1_1630	28.194	227	256
WP_004434437.1	lcl|NZ_JADDXL010000051.1_cds_WP_002728452.1_2810	24.747	198	256
WP_243815746.1	lcl|NZ_JADDXL010000004.1_cds_IQA73_RS03720_2766	41.398	186	297
WP_243815746.1	lcl|NZ_JADDXL010000004.1_cds_IQA73_RS03720_2766	82.979	47	297
WP_243815746.1	lcl|NZ_JADDXL010000004.1_cds_IQA73_RS03720_2766	43.333	120	297
WP_243815746.1	lcl|NZ_JADDXL010000013.1_cds_IQA73_RS08300_425	87.302	63	297
WP_243815746.1	lcl|NZ_JADDXL010000017.1_cds_IQA73_RS18200_707	63.636	99	297
WP_243815746.1	lcl|NZ_JADDXL010000016.1_cds_IQA73_RS18195_622	68.116	69	297
WP_243815746.1	lcl|NZ_JADDXL010000007.1_cds_IQA73_RS04985_3193	69.091	55	297
WP_243815746.1	lcl|NZ_JADDXL010000016.1_cds_IQA73_RS18190_621	73.913	46	297
WP_243815746.1	lcl|NZ_JADDXL010000016.1_cds_IQA73_RS18190_621	88.235	17	297
WP_243815746.1	lcl|NZ_JADDXL010000016.1_cds_IQA73_RS18190_621	76.923	13	297
WP_243815746.1	lcl|NZ_JADDXL010000016.1_cds_IQA73_RS18190_621	84.615	13	297
WP_243815746.1	lcl|NZ_JADDXL010000017.1_cds_IQA73_RS18205_708	68.085	47	297
WP_243815746.1	lcl|NZ_JADDXL010000029.1_cds_IQA73_RS17665_1638	58.333	108	297
WP_243815746.1	lcl|NZ_JADDXL010000029.1_cds_IQA73_RS17665_1638	78.261	23	297
WP_243815746.1	lcl|NZ_JADDXL010000001.1_cds_IQA73_RS00085_924	65.714	35	297
WP_004434977.1	lcl|NZ_JADDXL010000010.1_cds_WP_002740105.1_54	40.239	251	292
WP_004434977.1	lcl|NZ_JADDXL010000002.1_cds_WP_002727738.1_1875	26.984	189	292
WP_004421360.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740926.1_3332	50.000	40	139
WP_004421360.1	lcl|NZ_JADDXL010000013.1_cds_WP_002732576.1_352	26.804	97	139
WP_004421044.1	lcl|NZ_JADDXL010000007.1_cds_WP_002739054.1_3263	32.283	254	264
WP_004421044.1	lcl|NZ_JADDXL010000020.1_cds_WP_002728745.1_1177	31.325	249	264
WP_004421044.1	lcl|NZ_JADDXL010000002.1_cds_WP_002735533.1_1777	32.800	250	264
WP_004421044.1	lcl|NZ_JADDXL010000051.1_cds_WP_002728460.1_2802	29.961	257	264
WP_004421044.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733582.1_3350	26.829	246	264
WP_004421044.1	lcl|NZ_JADDXL010000023.1_cds_WP_002722237.1_1358	24.180	244	264
WP_004421044.1	lcl|NZ_JADDXL010000016.1_cds_WP_002728891.1_668	28.877	187	264
WP_004421044.1	lcl|NZ_JADDXL010000023.1_cds_WP_002722184.1_1353	25.967	181	264
WP_004421390.1	lcl|NZ_JADDXL010000008.1_cds_WP_230456811.1_3305	30.165	242	308
WP_004421390.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740041.1_3338	37.500	104	308
WP_004421390.1	lcl|NZ_JADDXL010000004.1_cds_WP_002740458.1_2772	23.383	201	308
WP_004450657.1	lcl|NZ_JADDXL010000007.1_cds_WP_002739054.1_3263	29.508	244	247
WP_004450657.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733582.1_3350	31.429	245	247
WP_004450657.1	lcl|NZ_JADDXL010000020.1_cds_WP_002728745.1_1177	28.346	254	247
WP_004450657.1	lcl|NZ_JADDXL010000002.1_cds_WP_002735533.1_1777	31.496	254	247
WP_004450657.1	lcl|NZ_JADDXL010000023.1_cds_WP_002722184.1_1353	29.646	226	247
WP_004450657.1	lcl|NZ_JADDXL010000051.1_cds_WP_002728460.1_2802	29.658	263	247
WP_004450657.1	lcl|NZ_JADDXL010000016.1_cds_WP_002728891.1_668	29.570	186	247
WP_004450657.1	lcl|NZ_JADDXL010000023.1_cds_WP_002722237.1_1358	26.172	256	247
WP_004450657.1	lcl|NZ_JADDXL010000029.1_cds_WP_002741131.1_1634	28.431	204	247
WP_004450657.1	lcl|NZ_JADDXL010000001.1_cds_WP_002741431.1_951	30.052	193	247
WP_004450657.1	lcl|NZ_JADDXL010000033.1_cds_WP_002727447.1_2098	22.527	182	247
WP_004450657.1	lcl|NZ_JADDXL010000014.1_cds_WP_002743803.1_499	26.667	135	247
WP_004450657.1	lcl|NZ_JADDXL010000006.1_cds_WP_032853349.1_3091	25.131	191	247
WP_004450657.1	lcl|NZ_JADDXL010000016.1_cds_WP_032853204.1_663	23.318	223	247
WP_004421009.1	lcl|NZ_JADDXL010000002.1_cds_WP_002723863.1_1888	31.349	252	258
