WP_004421256.1	lcl|NZ_AHPW01000048.1_cds_WP_000340715.1_3093	98.837	86	106
WP_004434874.1	lcl|NZ_AHPW01000041.1_cds_WP_000433117.1_3488	26.141	241	592
WP_004434874.1	lcl|NZ_AHPW01000087.1_cds_WP_001049208.1_2485	25.746	268	592
WP_004434874.1	lcl|NZ_AHPW01000320.1_cds_WP_000481723.1_94	22.822	241	592
WP_004434874.1	lcl|NZ_AHPW01000052.1_cds_WP_000626143.1_2926	27.848	237	592
WP_004434874.1	lcl|NZ_AHPW01000052.1_cds_WP_000626143.1_2926	22.632	190	592
WP_004434874.1	lcl|NZ_AHPW01000212.1_cds_WP_000054169.1_857	21.782	202	592
WP_004434874.1	lcl|NZ_AHPW01000142.1_cds_WP_000136057.1_2052	28.054	221	592
WP_004434874.1	lcl|NZ_AHPW01000221.1_cds_WP_000431143.1_742	23.618	199	592
WP_004434874.1	lcl|NZ_AHPW01000059.1_cds_WP_001156251.1_2784	28.235	85	592
WP_004434874.1	lcl|NZ_AHPW01000239.1_cds_WP_042710234.1_580	39.768	259	592
WP_004434874.1	lcl|NZ_AHPW01000214.1_cds_WP_000667643.1_837	41.026	234	592
WP_004434874.1	lcl|NZ_AHPW01000177.1_cds_WP_000828456.1_1413	37.727	220	592
WP_004434874.1	lcl|NZ_AHPW01000048.1_cds_WP_000797356.1_3125	36.797	231	592
WP_004434874.1	lcl|NZ_AHPW01000232.1_cds_WP_000510778.1_664	28.992	238	592
WP_004434874.1	lcl|NZ_AHPW01000044.1_cds_WP_000942282.1_3388	30.172	232	592
WP_004434874.1	lcl|NZ_AHPW01000203.1_cds_WP_000619174.1_948	31.646	237	592
WP_004434874.1	lcl|NZ_AHPW01000043.1_cds_WP_001052495.1_3418	26.087	253	592
WP_004434874.1	lcl|NZ_AHPW01000041.1_cds_WP_001089498.1_3520	31.799	239	592
WP_004434874.1	lcl|NZ_AHPW01000215.1_cds_WP_000184524.1_818	28.986	207	592
WP_004434874.1	lcl|NZ_AHPW01000184.1_cds_WP_001161019.1_1275	27.434	226	592
WP_004434874.1	lcl|NZ_AHPW01000041.1_cds_WP_000666552.1_3540	28.326	233	592
WP_004434874.1	lcl|NZ_AHPW01000157.1_cds_WP_001982953.1_1705	26.891	238	592
WP_004434874.1	lcl|NZ_AHPW01000046.1_cds_WP_000598571.1_3250	27.854	219	592
WP_004434874.1	lcl|NZ_AHPW01000051.1_cds_WP_000603361.1_2945	26.549	226	592
WP_004434874.1	lcl|NZ_AHPW01000203.1_cds_WP_000218840.1_947	27.642	246	592
WP_004434874.1	lcl|NZ_AHPW01000113.1_cds_WP_000536746.1_2210	28.251	223	592
WP_004434874.1	lcl|NZ_AHPW01000153.1_cds_WP_000052667.1_1796	26.522	230	592
WP_004434874.1	lcl|NZ_AHPW01000310.1_cds_WP_000590867.1_241	24.675	231	592
WP_004434874.1	lcl|NZ_AHPW01000310.1_cds_WP_000590867.1_241	22.727	154	592
WP_004434874.1	lcl|NZ_AHPW01000183.1_cds_WP_000047473.1_1329	26.168	214	592
WP_004434874.1	lcl|NZ_AHPW01000198.1_cds_WP_001288326.1_1022	26.957	230	592
WP_004434874.1	lcl|NZ_AHPW01000062.1_cds_WP_001141158.1_2738	28.163	245	592
WP_004434874.1	lcl|NZ_AHPW01000041.1_cds_WP_000433117.1_3488	26.141	241	592
WP_004434874.1	lcl|NZ_AHPW01000087.1_cds_WP_001049208.1_2485	25.746	268	592
WP_004434874.1	lcl|NZ_AHPW01000320.1_cds_WP_000481723.1_94	22.822	241	592
WP_004434874.1	lcl|NZ_AHPW01000052.1_cds_WP_000626143.1_2926	27.848	237	592
WP_004434874.1	lcl|NZ_AHPW01000052.1_cds_WP_000626143.1_2926	22.632	190	592
WP_004434874.1	lcl|NZ_AHPW01000212.1_cds_WP_000054169.1_857	21.782	202	592
WP_004434874.1	lcl|NZ_AHPW01000142.1_cds_WP_000136057.1_2052	28.054	221	592
WP_004434874.1	lcl|NZ_AHPW01000221.1_cds_WP_000431143.1_742	23.618	199	592
WP_004434874.1	lcl|NZ_AHPW01000059.1_cds_WP_001156251.1_2784	28.235	85	592
WP_004434663.1	lcl|NZ_AHPW01000048.1_cds_WP_000667982.1_3115	33.831	402	413
WP_198289705.1	lcl|NZ_AHPW01000048.1_cds_WP_000721882.1_3111	28.968	252	293
WP_198289705.1	lcl|NZ_AHPW01000048.1_cds_WP_000642153.1_3177	26.351	296	293
WP_198289705.1	lcl|NZ_AHPW01000242.1_cds_WP_000709511.1_541	24.528	159	293
WP_198289705.1	lcl|NZ_AHPW01000309.1_cds_WP_000649925.1_291	22.642	159	293
WP_004434466.1	lcl|NZ_AHPW01000139.1_cds_WP_001281953.1_2086	35.115	393	390
WP_004434466.1	lcl|NZ_AHPW01000048.1_cds_WP_001198107.1_3101	32.507	363	390
WP_004434466.1	lcl|NZ_AHPW01000048.1_cds_WP_000608287.1_3102	31.707	369	390
WP_004434466.1	lcl|NZ_AHPW01000048.1_cds_WP_000575398.1_3117	30.458	371	390
WP_004434466.1	lcl|NZ_AHPW01000048.1_cds_WP_000947842.1_3128	28.453	362	390
WP_004434466.1	lcl|NZ_AHPW01000048.1_cds_WP_000575178.1_3172	25.356	351	390
WP_004434466.1	lcl|NZ_AHPW01000048.1_cds_WP_000346036.1_3135	27.654	405	390
WP_004434466.1	lcl|NZ_AHPW01000068.1_cds_WP_001982414.1_2643	26.234	385	390
WP_004434466.1	lcl|NZ_AHPW01000172.1_cds_WP_000538752.1_1481	31.338	284	390
WP_004434756.1	lcl|NZ_AHPW01000175.1_cds_WP_000696060.1_1447	67.899	676	676
WP_004434756.1	lcl|NZ_AHPW01000167.1_cds_WP_001075138.1_1551	29.938	324	676
WP_004434756.1	lcl|NZ_AHPW01000065.1_cds_WP_001014596.1_2680	32.389	247	676
WP_004434756.1	lcl|NZ_AHPW01000048.1_cds_WP_000848239.1_3144	34.328	134	676
WP_004434756.1	lcl|NZ_AHPW01000038.1_cds_WP_000995952.1_3610	28.659	328	676
WP_004434756.1	lcl|NZ_AHPW01000175.1_cds_WP_000696060.1_1447	67.899	676	676
WP_004434756.1	lcl|NZ_AHPW01000167.1_cds_WP_001075138.1_1551	29.938	324	676
WP_004434756.1	lcl|NZ_AHPW01000065.1_cds_WP_001014596.1_2680	32.389	247	676
WP_004434756.1	lcl|NZ_AHPW01000048.1_cds_WP_000848239.1_3144	34.328	134	676
WP_004434756.1	lcl|NZ_AHPW01000038.1_cds_WP_000995952.1_3610	28.659	328	676
WP_004434629.1	lcl|NZ_AHPW01000048.1_cds_WP_001230565.1_3130	41.515	330	348
WP_004434629.1	lcl|NZ_AHPW01000048.1_cds_WP_000582618.1_3134	35.030	334	348
WP_004434629.1	lcl|NZ_AHPW01000018.1_cds_WP_001011675.1_3711	37.013	308	348
WP_004434629.1	lcl|NZ_AHPW01000048.1_cds_WP_001230565.1_3130	41.515	330	348
WP_004434629.1	lcl|NZ_AHPW01000048.1_cds_WP_000582618.1_3134	35.030	334	348
WP_004434629.1	lcl|NZ_AHPW01000018.1_cds_WP_001011675.1_3711	37.013	308	348
WP_004434740.1	lcl|NZ_AHPW01000048.1_cds_WP_000642153.1_3177	28.767	146	293
WP_004434437.1	lcl|NZ_AHPW01000045.1_cds_WP_000400940.1_3289	32.778	180	256
WP_004434437.1	lcl|NZ_AHPW01000309.1_cds_WP_000050899.1_286	27.230	213	256
WP_004434437.1	lcl|NZ_AHPW01000106.1_cds_WP_001084702.1_2273	26.267	217	256
WP_004434437.1	lcl|NZ_AHPW01000048.1_cds_WP_001022641.1_3146	24.537	216	256
WP_243815746.1	lcl|NZ_AHPW01000046.1_cds_LEP2GSC031_RS1000000125420_3245	77.778	27	297
WP_243815746.1	lcl|NZ_AHPW01000046.1_cds_LEP2GSC031_RS1000000125420_3245	85.000	20	297
WP_243815746.1	lcl|NZ_AHPW01000191.1_cds_LEP2GSC031_RS1000000129265_1154	80.952	21	297
WP_243815746.1	lcl|NZ_AHPW01000191.1_cds_LEP2GSC031_RS1000000129265_1154	77.778	18	297
WP_004434977.1	lcl|NZ_AHPW01000183.1_cds_WP_001056080.1_1332	40.392	255	292
WP_004434977.1	lcl|NZ_AHPW01000218.1_cds_WP_000355766.1_791	26.455	189	292
WP_004421360.1	lcl|NZ_AHPW01000048.1_cds_WP_000800438.1_3132	32.673	101	139
WP_004421360.1	lcl|NZ_AHPW01000045.1_cds_WP_000371239.1_3300	23.529	102	139
WP_004421329.1	lcl|NZ_AHPW01000048.1_cds_WP_001012066.1_3143	34.322	236	261
WP_004421044.1	lcl|NZ_AHPW01000158.1_cds_WP_000566240.1_1673	29.961	257	264
WP_004421044.1	lcl|NZ_AHPW01000045.1_cds_WP_000998675.1_3279	31.890	254	264
WP_004421044.1	lcl|NZ_AHPW01000199.1_cds_WP_000043153.1_992	32.400	250	264
WP_004421044.1	lcl|NZ_AHPW01000051.1_cds_WP_000653653.1_2955	32.677	254	264
WP_004421044.1	lcl|NZ_AHPW01000106.1_cds_WP_000351753.1_2282	30.620	258	264
WP_004421044.1	lcl|NZ_AHPW01000067.1_cds_WP_002067215.1_2654	28.141	199	264
WP_004421044.1	lcl|NZ_AHPW01000158.1_cds_WP_002094870.1_1702	22.951	244	264
WP_004421044.1	lcl|NZ_AHPW01000173.1_cds_WP_000600052.1_1468	24.862	181	264
WP_004421044.1	lcl|NZ_AHPW01000157.1_cds_WP_000841167.1_1703	25.000	196	264
WP_004421446.1	lcl|NZ_AHPW01000048.1_cds_WP_000231291.1_3142	40.000	190	194
WP_004421390.1	lcl|NZ_AHPW01000048.1_cds_WP_002095414.1_3112	28.745	247	308
WP_004421390.1	lcl|NZ_AHPW01000048.1_cds_WP_002082140.1_3139	27.119	236	308
WP_004421390.1	lcl|NZ_AHPW01000243.1_cds_WP_000347675.1_533	24.257	202	308
WP_004450657.1	lcl|NZ_AHPW01000045.1_cds_WP_000998675.1_3279	31.967	244	247
WP_004450657.1	lcl|NZ_AHPW01000051.1_cds_WP_000653653.1_2955	31.076	251	247
WP_004450657.1	lcl|NZ_AHPW01000158.1_cds_WP_000566240.1_1673	28.346	254	247
WP_004450657.1	lcl|NZ_AHPW01000199.1_cds_WP_000043153.1_992	30.709	254	247
WP_004450657.1	lcl|NZ_AHPW01000173.1_cds_WP_000600052.1_1468	30.342	234	247
WP_004450657.1	lcl|NZ_AHPW01000106.1_cds_WP_000351753.1_2282	30.224	268	247
WP_004450657.1	lcl|NZ_AHPW01000157.1_cds_WP_000841167.1_1703	28.947	190	247
WP_004450657.1	lcl|NZ_AHPW01000158.1_cds_WP_002094870.1_1702	25.000	256	247
WP_004450657.1	lcl|NZ_AHPW01000067.1_cds_WP_002067215.1_2654	29.032	186	247
WP_004450657.1	lcl|NZ_AHPW01000106.1_cds_WP_000079025.1_2265	28.333	180	247
WP_004450657.1	lcl|NZ_AHPW01000309.1_cds_WP_000646917.1_282	25.346	217	247
WP_004450657.1	lcl|NZ_AHPW01000011.1_cds_WP_001074690.1_3782	30.729	192	247
WP_004450657.1	lcl|NZ_AHPW01000164.1_cds_WP_000167663.1_1598	24.176	182	247
WP_004450657.1	lcl|NZ_AHPW01000147.1_cds_WP_000581852.1_1942	26.702	191	247
WP_004450657.1	lcl|NZ_AHPW01000067.1_cds_WP_001069862.1_2660	23.661	224	247
WP_004421009.1	lcl|NZ_AHPW01000048.1_cds_WP_000848239.1_3144	35.200	250	258
WP_004421009.1	lcl|NZ_AHPW01000142.1_cds_WP_000721859.1_2046	30.588	255	258
WP_004421009.1	lcl|NZ_AHPW01000175.1_cds_WP_000696060.1_1447	38.356	73	258
WP_004421009.1	lcl|NZ_AHPW01000048.1_cds_WP_000132017.1_3126	33.333	66	258
WP_004421440.1	lcl|NZ_AHPW01000050.1_cds_WP_000276952.1_2999	32.231	121	134
WP_004421440.1	lcl|NZ_AHPW01000313.1_cds_WP_000034360.1_190	32.000	50	134
WP_004421149.1	lcl|NZ_AHPW01000154.1_cds_WP_000145547.1_1791	40.816	49	184
WP_004434985.1	lcl|NZ_AHPW01000048.1_cds_WP_002095414.1_3112	33.333	84	241
WP_004434985.1	lcl|NZ_AHPW01000048.1_cds_WP_000661930.1_3147	27.368	95	241
WP_053522407.1	lcl|NZ_AHPW01000042.1_cds_WP_000505744.1_3464	59.937	634	637
WP_004456870.1	lcl|NZ_AHPW01000042.1_cds_WP_001227923.1_3463	83.476	351	352
WP_004456870.1	lcl|NZ_AHPW01000037.1_cds_WP_000868621.1_3658	25.126	199	352
WP_198289710.1	lcl|NZ_AHPW01000042.1_cds_WP_001154997.1_3462	90.678	118	179
WP_004434907.1	lcl|NZ_AHPW01000048.1_cds_WP_000668358.1_3158	66.170	671	664
WP_004434481.1	lcl|NZ_AHPW01000048.1_cds_WP_000583389.1_3159	80.872	413	434
WP_004421384.1	lcl|NZ_AHPW01000048.1_cds_WP_000475904.1_3161	95.349	344	344
WP_004421384.1	lcl|NZ_AHPW01000205.1_cds_WP_000457972.1_930	38.362	232	344
WP_004421384.1	lcl|NZ_AHPW01000048.1_cds_WP_000646251.1_3097	26.642	274	344
