WP_004421256.1	lcl|NZ_JQRO01000045.1_cds_WP_002614501.1_1719	88.372	86	106
WP_004434568.1	lcl|NZ_JQRO01000074.1_cds_WP_061219262.1_2532	29.545	396	361
WP_004434568.1	lcl|NZ_JQRO01000045.1_cds_WP_020782191.1_1727	38.034	234	361
WP_004434568.1	lcl|NZ_JQRO01000045.1_cds_WP_061219014.1_1730	38.140	215	361
WP_004434568.1	lcl|NZ_JQRO01000011.1_cds_WP_004499131.1_532	34.025	241	361
WP_004434568.1	lcl|NZ_JQRO01000033.1_cds_WP_002619618.1_1153	23.140	363	361
WP_004434462.1	lcl|NZ_JQRO01000066.1_cds_WP_004495123.1_2317	29.474	95	233
WP_232436020.1	lcl|NZ_JQRO01000066.1_cds_WP_004495123.1_2317	35.294	51	167
WP_004434874.1	lcl|NZ_JQRO01000004.1_cds_WP_016760306.1_147	40.154	259	592
WP_004434874.1	lcl|NZ_JQRO01000111.1_cds_WP_004497075.1_3061	39.004	241	592
WP_004434874.1	lcl|NZ_JQRO01000027.1_cds_WP_004502606.1_868	32.267	375	592
WP_004434874.1	lcl|NZ_JQRO01000090.1_cds_WP_020781917.1_2827	32.735	223	592
WP_004434874.1	lcl|NZ_JQRO01000024.1_cds_WP_004497687.1_723	28.696	230	592
WP_004434874.1	lcl|NZ_JQRO01000061.1_cds_WP_002616524.1_2182	30.435	207	592
WP_004434874.1	lcl|NZ_JQRO01000082.1_cds_WP_002623155.1_2686	29.515	227	592
WP_004434874.1	lcl|NZ_JQRO01000039.1_cds_WP_004500775.1_1465	28.509	228	592
WP_004434874.1	lcl|NZ_JQRO01000011.1_cds_WP_061218628.1_417	30.204	245	592
WP_004434874.1	lcl|NZ_JQRO01000020.1_cds_WP_061218712.1_655	29.439	214	592
WP_004434874.1	lcl|NZ_JQRO01000018.1_cds_WP_004499663.1_599	29.200	250	592
WP_004434874.1	lcl|NZ_JQRO01000002.1_cds_WP_004500069.1_13	25.108	231	592
WP_004434874.1	lcl|NZ_JQRO01000002.1_cds_WP_004500069.1_13	24.026	154	592
WP_004434874.1	lcl|NZ_JQRO01000008.1_cds_WP_002626620.1_285	27.897	233	592
WP_004434874.1	lcl|NZ_JQRO01000011.1_cds_WP_002630438.1_451	27.869	244	592
WP_004434874.1	lcl|NZ_JQRO01000184.1_cds_WP_061219625.1_3541	29.545	220	592
WP_004434874.1	lcl|NZ_JQRO01000034.1_cds_WP_004496188.1_1272	26.636	214	592
WP_004434874.1	lcl|NZ_JQRO01000018.1_cds_WP_061218694.1_598	29.439	214	592
WP_004434874.1	lcl|NZ_JQRO01000024.1_cds_WP_002618789.1_753	26.106	226	592
WP_004434874.1	lcl|NZ_JQRO01000030.1_cds_WP_016758634.1_1075	24.686	239	592
WP_004434874.1	lcl|NZ_JQRO01000028.1_cds_WP_002627853.1_941	25.764	229	592
WP_004434874.1	lcl|NZ_JQRO01000051.1_cds_WP_004499602.1_1898	25.632	277	592
WP_004434874.1	lcl|NZ_JQRO01000051.1_cds_WP_004499602.1_1898	25.455	220	592
WP_004434874.1	lcl|NZ_JQRO01000057.1_cds_WP_004496063.1_2009	27.273	242	592
WP_004434874.1	lcl|NZ_JQRO01000184.1_cds_WP_004497130.1_3543	23.830	235	592
WP_004434874.1	lcl|NZ_JQRO01000088.1_cds_WP_061219353.1_2802	25.532	235	592
WP_004434874.1	lcl|NZ_JQRO01000088.1_cds_WP_061219353.1_2802	22.043	186	592
WP_004434874.1	lcl|NZ_JQRO01000042.1_cds_WP_004499015.1_1581	20.833	216	592
WP_004434874.1	lcl|NZ_JQRO01000134.1_cds_WP_061219514.1_3203	28.235	85	592
WP_004434874.1	lcl|NZ_JQRO01000057.1_cds_WP_061219097.1_2006	20.408	196	592
WP_004434874.1	lcl|NZ_JQRO01000004.1_cds_WP_016760306.1_147	40.154	259	592
WP_004434874.1	lcl|NZ_JQRO01000111.1_cds_WP_004497075.1_3061	39.004	241	592
WP_004434874.1	lcl|NZ_JQRO01000027.1_cds_WP_004502606.1_868	32.267	375	592
WP_004434874.1	lcl|NZ_JQRO01000090.1_cds_WP_020781917.1_2827	32.735	223	592
WP_004434874.1	lcl|NZ_JQRO01000024.1_cds_WP_004497687.1_723	28.696	230	592
WP_004434874.1	lcl|NZ_JQRO01000061.1_cds_WP_002616524.1_2182	30.435	207	592
WP_004434874.1	lcl|NZ_JQRO01000082.1_cds_WP_002623155.1_2686	29.515	227	592
WP_004434874.1	lcl|NZ_JQRO01000039.1_cds_WP_004500775.1_1465	28.509	228	592
WP_004434874.1	lcl|NZ_JQRO01000011.1_cds_WP_061218628.1_417	30.204	245	592
WP_004434874.1	lcl|NZ_JQRO01000020.1_cds_WP_061218712.1_655	29.439	214	592
WP_004434874.1	lcl|NZ_JQRO01000018.1_cds_WP_004499663.1_599	29.200	250	592
WP_004434874.1	lcl|NZ_JQRO01000002.1_cds_WP_004500069.1_13	25.108	231	592
WP_004434874.1	lcl|NZ_JQRO01000002.1_cds_WP_004500069.1_13	24.026	154	592
WP_004434874.1	lcl|NZ_JQRO01000008.1_cds_WP_002626620.1_285	27.897	233	592
WP_004434874.1	lcl|NZ_JQRO01000011.1_cds_WP_002630438.1_451	27.869	244	592
WP_004434874.1	lcl|NZ_JQRO01000184.1_cds_WP_061219625.1_3541	29.545	220	592
WP_004434874.1	lcl|NZ_JQRO01000034.1_cds_WP_004496188.1_1272	26.636	214	592
WP_004434874.1	lcl|NZ_JQRO01000018.1_cds_WP_061218694.1_598	29.439	214	592
WP_004434874.1	lcl|NZ_JQRO01000024.1_cds_WP_002618789.1_753	26.106	226	592
WP_004434874.1	lcl|NZ_JQRO01000030.1_cds_WP_016758634.1_1075	24.686	239	592
WP_004434874.1	lcl|NZ_JQRO01000028.1_cds_WP_002627853.1_941	25.764	229	592
WP_004434874.1	lcl|NZ_JQRO01000051.1_cds_WP_004499602.1_1898	25.632	277	592
WP_004434874.1	lcl|NZ_JQRO01000051.1_cds_WP_004499602.1_1898	25.455	220	592
WP_004434874.1	lcl|NZ_JQRO01000057.1_cds_WP_004496063.1_2009	27.273	242	592
WP_004434874.1	lcl|NZ_JQRO01000184.1_cds_WP_004497130.1_3543	23.830	235	592
WP_004434874.1	lcl|NZ_JQRO01000088.1_cds_WP_061219353.1_2802	25.532	235	592
WP_004434874.1	lcl|NZ_JQRO01000088.1_cds_WP_061219353.1_2802	22.043	186	592
WP_004434874.1	lcl|NZ_JQRO01000042.1_cds_WP_004499015.1_1581	20.833	216	592
WP_004434874.1	lcl|NZ_JQRO01000134.1_cds_WP_061219514.1_3203	28.235	85	592
WP_004434874.1	lcl|NZ_JQRO01000057.1_cds_WP_061219097.1_2006	20.408	196	592
WP_198289705.1	lcl|NZ_JQRO01000011.1_cds_WP_004498158.1_527	27.946	297	293
WP_198289705.1	lcl|NZ_JQRO01000090.1_cds_WP_061219379.1_2847	23.746	299	293
WP_198289705.1	lcl|NZ_JQRO01000049.1_cds_WP_004495465.1_1812	24.528	159	293
WP_198289705.1	lcl|NZ_JQRO01000033.1_cds_WP_002619620.1_1152	28.889	180	293
WP_004434466.1	lcl|NZ_JQRO01000074.1_cds_WP_061219262.1_2532	35.443	395	390
WP_004434466.1	lcl|NZ_JQRO01000090.1_cds_WP_002630753.1_2826	32.461	382	390
WP_004434466.1	lcl|NZ_JQRO01000045.1_cds_WP_061219014.1_1730	29.577	355	390
WP_004434466.1	lcl|NZ_JQRO01000045.1_cds_WP_020782191.1_1727	26.997	363	390
WP_004434466.1	lcl|NZ_JQRO01000011.1_cds_WP_004499131.1_532	26.801	347	390
WP_004434466.1	lcl|NZ_JQRO01000033.1_cds_WP_002619618.1_1153	25.260	384	390
WP_004434466.1	lcl|NZ_JQRO01000002.1_cds_WP_002615575.1_110	29.720	286	390
WP_004434686.1	lcl|NZ_JQRO01000090.1_cds_WP_061219363.1_2822	25.556	180	289
WP_004434756.1	lcl|NZ_JQRO01000240.1_cds_WP_020781924.1_3694	32.099	243	676
WP_004434756.1	lcl|NZ_JQRO01000045.1_cds_WP_020782186.1_1729	36.190	210	676
WP_004434756.1	lcl|NZ_JQRO01000045.1_cds_WP_002614497.1_1724	37.952	166	676
WP_004434756.1	lcl|NZ_JQRO01000029.1_cds_WP_061218815.1_993	29.412	323	676
WP_004434756.1	lcl|NZ_JQRO01000158.1_cds_WP_061219567.1_3405	29.388	245	676
WP_004434756.1	lcl|NZ_JQRO01000090.1_cds_WP_061219369.1_2834	35.075	134	676
WP_004434756.1	lcl|NZ_JQRO01000008.1_cds_WP_002619363.1_320	27.134	328	676
WP_004434756.1	lcl|NZ_JQRO01000035.1_cds_WP_061218883.1_1301	30.172	116	676
WP_004434756.1	lcl|NZ_JQRO01000240.1_cds_WP_020781924.1_3694	32.099	243	676
WP_004434756.1	lcl|NZ_JQRO01000045.1_cds_WP_020782186.1_1729	36.190	210	676
WP_004434756.1	lcl|NZ_JQRO01000045.1_cds_WP_002614497.1_1724	37.952	166	676
WP_004434756.1	lcl|NZ_JQRO01000029.1_cds_WP_061218815.1_993	29.412	323	676
WP_004434756.1	lcl|NZ_JQRO01000158.1_cds_WP_061219567.1_3405	29.388	245	676
WP_004434756.1	lcl|NZ_JQRO01000090.1_cds_WP_061219369.1_2834	35.075	134	676
WP_004434756.1	lcl|NZ_JQRO01000008.1_cds_WP_002619363.1_320	27.134	328	676
WP_004434756.1	lcl|NZ_JQRO01000035.1_cds_WP_061218883.1_1301	30.172	116	676
WP_004434629.1	lcl|NZ_JQRO01000051.1_cds_WP_061219069.1_1928	37.987	308	348
WP_004434629.1	lcl|NZ_JQRO01000045.1_cds_WP_002614492.1_1723	36.527	334	348
WP_004434629.1	lcl|NZ_JQRO01000090.1_cds_WP_061219364.1_2823	35.740	277	348
WP_004434629.1	lcl|NZ_JQRO01000051.1_cds_WP_061219069.1_1928	37.987	308	348
WP_004434629.1	lcl|NZ_JQRO01000045.1_cds_WP_002614492.1_1723	36.527	334	348
WP_004434629.1	lcl|NZ_JQRO01000090.1_cds_WP_061219364.1_2823	35.740	277	348
WP_004434740.1	lcl|NZ_JQRO01000011.1_cds_WP_004498158.1_527	27.397	146	293
WP_004434437.1	lcl|NZ_JQRO01000066.1_cds_WP_061219201.1_2343	30.392	204	256
WP_004434437.1	lcl|NZ_JQRO01000030.1_cds_WP_061218836.1_1093	29.775	178	256
WP_004434437.1	lcl|NZ_JQRO01000090.1_cds_WP_061219371.1_2836	26.066	211	256
WP_004434437.1	lcl|NZ_JQRO01000034.1_cds_WP_061218862.1_1198	25.701	214	256
WP_243815746.1	lcl|NZ_JQRO01000124.1_cds_JF95_RS20890_3150	97.143	70	297
WP_243815746.1	lcl|NZ_JQRO01000186.1_cds_JF95_RS23175_3559	89.796	49	297
WP_243815746.1	lcl|NZ_JQRO01000186.1_cds_JF95_RS23175_3559	96.154	26	297
WP_243815746.1	lcl|NZ_JQRO01000136.1_cds_JF95_RS23040_3224	94.118	34	297
WP_243815746.1	lcl|NZ_JQRO01000136.1_cds_JF95_RS23040_3224	86.364	22	297
WP_243815746.1	lcl|NZ_JQRO01000136.1_cds_JF95_RS23040_3224	88.235	17	297
WP_243815746.1	lcl|NZ_JQRO01000002.1_cds_JF95_RS22565_111	51.961	102	297
WP_243815746.1	lcl|NZ_JQRO01000002.1_cds_JF95_RS22565_111	100.000	21	297
WP_243815746.1	lcl|NZ_JQRO01000036.1_cds_JF95_RS22710_1374	79.688	64	297
WP_243815746.1	lcl|NZ_JQRO01000075.1_cds_JF95_RS20655_2579	81.081	37	297
WP_243815746.1	lcl|NZ_JQRO01000274.1_cds_JF95_RS22005_3756	87.097	31	297
WP_243815746.1	lcl|NZ_JQRO01000062.1_cds_JF95_RS20480_2209	92.308	26	297
WP_243815746.1	lcl|NZ_JQRO01000274.1_cds_JF95_RS23365_3755	83.673	49	297
WP_243815746.1	lcl|NZ_JQRO01000139.1_cds_JF95_RS21915_3299	92.000	25	297
WP_243815746.1	lcl|NZ_JQRO01000061.1_cds_JF95_RS22835_2178	79.167	24	297
WP_004434977.1	lcl|NZ_JQRO01000034.1_cds_WP_004496116.1_1275	41.434	251	292
WP_004434977.1	lcl|NZ_JQRO01000035.1_cds_WP_004504387.1_1286	26.455	189	292
WP_004421360.1	lcl|NZ_JQRO01000066.1_cds_WP_002615730.1_2333	27.835	97	139
WP_243829357.1	lcl|NZ_JQRO01000090.1_cds_JF95_RS22925_2837	29.012	162	309
WP_004421329.1	lcl|NZ_JQRO01000090.1_cds_WP_002623102.1_2833	33.898	236	261
WP_004421044.1	lcl|NZ_JQRO01000061.1_cds_WP_004495612.1_2198	29.183	257	264
WP_004421044.1	lcl|NZ_JQRO01000138.1_cds_WP_061219533.1_3256	32.283	254	264
WP_004421044.1	lcl|NZ_JQRO01000002.1_cds_WP_016758787.1_97	33.200	250	264
WP_004421044.1	lcl|NZ_JQRO01000034.1_cds_WP_002614605.1_1206	31.008	258	264
WP_004421044.1	lcl|NZ_JQRO01000024.1_cds_WP_002619024.1_762	31.076	251	264
WP_004421044.1	lcl|NZ_JQRO01000090.1_cds_WP_061219362.1_2821	26.236	263	264
WP_004421044.1	lcl|NZ_JQRO01000036.1_cds_WP_004496644.1_1402	24.898	245	264
WP_004421044.1	lcl|NZ_JQRO01000029.1_cds_WP_004497409.1_979	28.643	199	264
WP_004421044.1	lcl|NZ_JQRO01000042.1_cds_WP_004497587.1_1515	27.407	135	264
WP_004421390.1	lcl|NZ_JQRO01000090.1_cds_JF95_RS21790_2841	25.000	180	308
WP_004421390.1	lcl|NZ_JQRO01000064.1_cds_WP_002619726.1_2266	24.121	199	308
WP_004450657.1	lcl|NZ_JQRO01000138.1_cds_WP_061219533.1_3256	29.918	244	247
WP_004450657.1	lcl|NZ_JQRO01000024.1_cds_WP_002619024.1_762	31.474	251	247
WP_004450657.1	lcl|NZ_JQRO01000061.1_cds_WP_004495612.1_2198	28.346	254	247
WP_004450657.1	lcl|NZ_JQRO01000002.1_cds_WP_016758787.1_97	31.890	254	247
WP_004450657.1	lcl|NZ_JQRO01000042.1_cds_WP_004497587.1_1515	29.237	236	247
WP_004450657.1	lcl|NZ_JQRO01000036.1_cds_WP_004496643.1_1407	29.646	226	247
WP_004450657.1	lcl|NZ_JQRO01000090.1_cds_WP_061219362.1_2821	24.409	254	247
WP_004450657.1	lcl|NZ_JQRO01000034.1_cds_WP_002614605.1_1206	28.897	263	247
WP_004450657.1	lcl|NZ_JQRO01000036.1_cds_WP_004496644.1_1402	26.255	259	247
WP_004450657.1	lcl|NZ_JQRO01000030.1_cds_WP_061218835.1_1089	27.941	204	247
WP_004450657.1	lcl|NZ_JQRO01000029.1_cds_WP_004497409.1_979	28.495	186	247
WP_004450657.1	lcl|NZ_JQRO01000034.1_cds_WP_061218876.1_1190	28.729	181	247
WP_004450657.1	lcl|NZ_JQRO01000139.1_cds_WP_004498317.1_3270	30.052	193	247
WP_004450657.1	lcl|NZ_JQRO01000057.1_cds_WP_016760899.1_2021	28.889	135	247
WP_004450657.1	lcl|NZ_JQRO01000056.1_cds_WP_026054374.1_1990	26.178	191	247
WP_004450657.1	lcl|NZ_JQRO01000051.1_cds_WP_004501423.1_1851	23.077	182	247
WP_004450657.1	lcl|NZ_JQRO01000100.1_cds_WP_004502084.1_2968	22.778	180	247
WP_004421009.1	lcl|NZ_JQRO01000090.1_cds_WP_061219369.1_2834	35.200	250	258
WP_004421009.1	lcl|NZ_JQRO01000035.1_cds_WP_061218883.1_1301	30.952	252	258
WP_004421009.1	lcl|NZ_JQRO01000045.1_cds_WP_020782186.1_1729	34.783	69	258
WP_004421440.1	lcl|NZ_JQRO01000159.1_cds_WP_002619614.1_3415	32.000	50	134
WP_004456870.1	lcl|NZ_JQRO01000043.1_cds_WP_002635104.1_1627	24.390	205	352
WP_004456870.1	lcl|NZ_JQRO01000081.1_cds_WP_061219309.1_2678	22.148	149	352
WP_004421384.1	lcl|NZ_JQRO01000090.1_cds_WP_002614509.1_2858	89.826	344	344
WP_004421384.1	lcl|NZ_JQRO01000073.1_cds_WP_061219256.1_2518	39.655	232	344
WP_004421384.1	lcl|NZ_JQRO01000090.1_cds_WP_061219382.1_2853	27.273	231	344
WP_004421384.1	lcl|NZ_JQRO01000090.1_cds_WP_061219379.1_2847	33.898	118	344
WP_004421384.1	lcl|NZ_JQRO01000011.1_cds_WP_016759276.1_526	27.778	252	344
WP_004421384.1	lcl|NZ_JQRO01000090.1_cds_WP_002632185.1_2845	27.798	277	344
WP_004421384.1	lcl|NZ_JQRO01000090.1_cds_WP_002614506.1_2855	23.256	215	344
WP_004421384.1	lcl|NZ_JQRO01000066.1_cds_WP_002615921.1_2327	22.308	260	344
WP_004434766.1	lcl|NZ_JQRO01000090.1_cds_WP_020781936.1_2859	80.926	367	368
WP_004434766.1	lcl|NZ_JQRO01000090.1_cds_WP_061219379.1_2847	26.020	196	368
WP_004434766.1	lcl|NZ_JQRO01000090.1_cds_WP_020781936.1_2859	80.926	367	368
WP_004434766.1	lcl|NZ_JQRO01000090.1_cds_WP_061219379.1_2847	26.020	196	368
WP_004434883.1	lcl|NZ_JQRO01000090.1_cds_WP_004497936.1_2860	81.067	375	376
WP_243829356.1	lcl|NZ_JQRO01000090.1_cds_WP_004498756.1_2861	64.286	392	395
WP_243829355.1	lcl|NZ_JQRO01000090.1_cds_WP_004497931.1_2862	71.496	421	421
WP_243829355.1	lcl|NZ_JQRO01000051.1_cds_WP_004495965.1_1878	41.111	180	421
WP_243829355.1	lcl|NZ_JQRO01000028.1_cds_WP_061218331.1_935	35.789	95	421
WP_004421024.1	lcl|NZ_JQRO01000001.1_cds_WP_002633465.1_5	89.013	446	449
WP_004421079.1	lcl|NZ_JQRO01000001.1_cds_WP_061218495.1_6	81.605	299	305
WP_061233018.1	lcl|NZ_JQRO01000011.1_cds_WP_016760838.1_535	73.196	291	295
WP_004434793.1	lcl|NZ_JQRO01000011.1_cds_WP_020782629.1_534	85.757	337	340
WP_243829354.1	lcl|NZ_JQRO01000011.1_cds_WP_002556255.1_533	92.908	141	141
