WP_004421256.1	lcl|NZ_RQFD01000015.1_cds_WP_135594790.1_2675	62.162	74	106
WP_004434874.1	lcl|NZ_RQFD01000003.1_cds_WP_135742946.1_159	30.660	212	592
WP_004434874.1	lcl|NZ_RQFD01000008.1_cds_WP_135740414.1_2916	27.434	226	592
WP_004434874.1	lcl|NZ_RQFD01000003.1_cds_WP_135753125.1_384	25.957	235	592
WP_004434874.1	lcl|NZ_RQFD01000003.1_cds_WP_135641489.1_462	23.810	231	592
WP_004434874.1	lcl|NZ_RQFD01000003.1_cds_WP_135641489.1_462	25.698	179	592
WP_004434874.1	lcl|NZ_RQFD01000003.1_cds_WP_135740568.1_461	25.751	233	592
WP_004434874.1	lcl|NZ_RQFD01000015.1_cds_WP_135754092.1_2232	25.764	229	592
WP_004434874.1	lcl|NZ_RQFD01000015.1_cds_WP_135742477.1_2259	28.155	206	592
WP_004434874.1	lcl|NZ_RQFD01000015.1_cds_WP_135754247.1_2537	25.431	232	592
WP_004434874.1	lcl|NZ_RQFD01000003.1_cds_WP_135753084.1_300	27.830	212	592
WP_004434874.1	lcl|NZ_RQFD01000015.1_cds_WP_135741791.1_2102	24.464	233	592
WP_004434874.1	lcl|NZ_RQFD01000003.1_cds_WP_135753231.1_567	23.176	233	592
WP_004434874.1	lcl|NZ_RQFD01000015.1_cds_WP_135742175.1_2511	25.000	240	592
WP_004434874.1	lcl|NZ_RQFD01000016.1_cds_WP_135754667.1_1529	22.010	209	592
WP_004434874.1	lcl|NZ_RQFD01000015.1_cds_WP_135754245.1_2535	23.153	203	592
WP_004434874.1	lcl|NZ_RQFD01000008.1_cds_WP_135753593.1_2851	25.714	245	592
WP_004434874.1	lcl|NZ_RQFD01000016.1_cds_WP_135754580.1_1356	26.316	209	592
WP_004434874.1	lcl|NZ_RQFD01000003.1_cds_WP_135740627.1_396	28.033	239	592
WP_004434874.1	lcl|NZ_RQFD01000003.1_cds_WP_135740627.1_396	24.138	203	592
WP_004434874.1	lcl|NZ_RQFD01000016.1_cds_WP_244935962.1_1944	23.529	187	592
WP_004434874.1	lcl|NZ_RQFD01000001.1_cds_WP_135752843.1_3544	23.043	230	592
WP_004434874.1	lcl|NZ_RQFD01000016.1_cds_WP_135754551.1_1305	25.207	242	592
WP_004434874.1	lcl|NZ_RQFD01000015.1_cds_WP_135742187.1_2526	24.569	232	592
WP_004434874.1	lcl|NZ_RQFD01000015.1_cds_WP_167881980.1_2672	31.271	582	592
WP_004434874.1	lcl|NZ_RQFD01000016.1_cds_WP_135741237.1_1444	43.723	231	592
WP_004434874.1	lcl|NZ_RQFD01000013.1_cds_WP_135753924.1_3427	41.228	228	592
WP_004434874.1	lcl|NZ_RQFD01000013.1_cds_WP_135740247.1_3364	33.333	324	592
WP_004434874.1	lcl|NZ_RQFD01000008.1_cds_WP_135753581.1_2825	38.095	231	592
WP_004434874.1	lcl|NZ_RQFD01000008.1_cds_WP_135753580.1_2823	33.480	227	592
WP_004434874.1	lcl|NZ_RQFD01000003.1_cds_WP_135752919.1_11	31.154	260	592
WP_004434874.1	lcl|NZ_RQFD01000016.1_cds_WP_135741548.1_1794	27.706	231	592
WP_004434874.1	lcl|NZ_RQFD01000008.1_cds_WP_135740827.1_2850	31.602	231	592
WP_004434874.1	lcl|NZ_RQFD01000016.1_cds_WP_135754447.1_1104	27.727	220	592
WP_004434874.1	lcl|NZ_RQFD01000003.1_cds_WP_135753079.1_292	28.986	207	592
WP_004434874.1	lcl|NZ_RQFD01000001.1_cds_WP_135752867.1_3575	29.515	227	592
WP_004434874.1	lcl|NZ_RQFD01000015.1_cds_WP_135742140.1_2473	28.085	235	592
WP_004434874.1	lcl|NZ_RQFD01000003.1_cds_WP_135742946.1_159	30.660	212	592
WP_004434874.1	lcl|NZ_RQFD01000008.1_cds_WP_135740414.1_2916	27.434	226	592
WP_004434874.1	lcl|NZ_RQFD01000003.1_cds_WP_135753125.1_384	25.957	235	592
WP_004434874.1	lcl|NZ_RQFD01000003.1_cds_WP_135641489.1_462	23.810	231	592
WP_004434874.1	lcl|NZ_RQFD01000003.1_cds_WP_135641489.1_462	25.698	179	592
WP_004434874.1	lcl|NZ_RQFD01000003.1_cds_WP_135740568.1_461	25.751	233	592
WP_004434874.1	lcl|NZ_RQFD01000015.1_cds_WP_135754092.1_2232	25.764	229	592
WP_004434874.1	lcl|NZ_RQFD01000015.1_cds_WP_135742477.1_2259	28.155	206	592
WP_004434874.1	lcl|NZ_RQFD01000015.1_cds_WP_135754247.1_2537	25.431	232	592
WP_004434874.1	lcl|NZ_RQFD01000003.1_cds_WP_135753084.1_300	27.830	212	592
WP_004434874.1	lcl|NZ_RQFD01000015.1_cds_WP_135741791.1_2102	24.464	233	592
WP_004434874.1	lcl|NZ_RQFD01000003.1_cds_WP_135753231.1_567	23.176	233	592
WP_004434874.1	lcl|NZ_RQFD01000015.1_cds_WP_135742175.1_2511	25.000	240	592
WP_004434874.1	lcl|NZ_RQFD01000016.1_cds_WP_135754667.1_1529	22.010	209	592
WP_004434874.1	lcl|NZ_RQFD01000015.1_cds_WP_135754245.1_2535	23.153	203	592
WP_004434874.1	lcl|NZ_RQFD01000008.1_cds_WP_135753593.1_2851	25.714	245	592
WP_004434874.1	lcl|NZ_RQFD01000016.1_cds_WP_135754580.1_1356	26.316	209	592
WP_004434874.1	lcl|NZ_RQFD01000003.1_cds_WP_135740627.1_396	28.033	239	592
WP_004434874.1	lcl|NZ_RQFD01000003.1_cds_WP_135740627.1_396	24.138	203	592
WP_004434874.1	lcl|NZ_RQFD01000016.1_cds_WP_244935962.1_1944	23.529	187	592
WP_004434874.1	lcl|NZ_RQFD01000001.1_cds_WP_135752843.1_3544	23.043	230	592
WP_004434874.1	lcl|NZ_RQFD01000016.1_cds_WP_135754551.1_1305	25.207	242	592
WP_004434874.1	lcl|NZ_RQFD01000015.1_cds_WP_135742187.1_2526	24.569	232	592
WP_198289705.1	lcl|NZ_RQFD01000015.1_cds_WP_244935891.1_2619	26.190	252	293
WP_198289705.1	lcl|NZ_RQFD01000003.1_cds_WP_135740016.1_938	25.000	252	293
WP_004434466.1	lcl|NZ_RQFD01000015.1_cds_WP_135754330.1_2671	62.821	390	390
WP_004434466.1	lcl|NZ_RQFD01000013.1_cds_WP_135753973.1_3382	35.949	395	390
WP_004434466.1	lcl|NZ_RQFD01000015.1_cds_WP_135754321.1_2662	29.834	362	390
WP_004434466.1	lcl|NZ_RQFD01000015.1_cds_WP_135754307.1_2648	26.650	394	390
WP_004434466.1	lcl|NZ_RQFD01000016.1_cds_WP_135754545.1_1287	25.000	388	390
WP_004434466.1	lcl|NZ_RQFD01000016.1_cds_WP_135741414.1_1641	28.740	254	390
WP_004434686.1	lcl|NZ_RQFD01000015.1_cds_WP_135754329.1_2670	39.519	291	289
WP_004434756.1	lcl|NZ_RQFD01000015.1_cds_WP_135754328.1_2669	66.864	676	676
WP_004434756.1	lcl|NZ_RQFD01000015.1_cds_WP_135754323.1_2664	37.759	241	676
WP_004434756.1	lcl|NZ_RQFD01000016.1_cds_WP_135754801.1_1778	33.333	315	676
WP_004434756.1	lcl|NZ_RQFD01000016.1_cds_WP_135741149.1_1335	27.111	450	676
WP_004434756.1	lcl|NZ_RQFD01000003.1_cds_WP_135753127.1_387	26.406	409	676
WP_004434756.1	lcl|NZ_RQFD01000008.1_cds_WP_135753666.1_2994	33.061	245	676
WP_004434756.1	lcl|NZ_RQFD01000015.1_cds_WP_135754299.1_2640	34.109	129	676
WP_004434756.1	lcl|NZ_RQFD01000003.1_cds_WP_135752949.1_59	23.587	407	676
WP_004434756.1	lcl|NZ_RQFD01000008.1_cds_WP_135753661.1_2979	29.825	114	676
WP_004434756.1	lcl|NZ_RQFD01000015.1_cds_WP_135754328.1_2669	66.864	676	676
WP_004434756.1	lcl|NZ_RQFD01000015.1_cds_WP_135754323.1_2664	37.759	241	676
WP_004434756.1	lcl|NZ_RQFD01000016.1_cds_WP_135754801.1_1778	33.333	315	676
WP_004434756.1	lcl|NZ_RQFD01000016.1_cds_WP_135741149.1_1335	27.111	450	676
WP_004434756.1	lcl|NZ_RQFD01000003.1_cds_WP_135753127.1_387	26.406	409	676
WP_004434756.1	lcl|NZ_RQFD01000008.1_cds_WP_135753666.1_2994	33.061	245	676
WP_004434756.1	lcl|NZ_RQFD01000015.1_cds_WP_135754299.1_2640	34.109	129	676
WP_004434756.1	lcl|NZ_RQFD01000003.1_cds_WP_135752949.1_59	23.587	407	676
WP_004434756.1	lcl|NZ_RQFD01000008.1_cds_WP_135753661.1_2979	29.825	114	676
WP_004434935.1	lcl|NZ_RQFD01000015.1_cds_WP_135754327.1_2668	33.639	327	333
WP_004434629.1	lcl|NZ_RQFD01000015.1_cds_WP_135754325.1_2666	38.576	337	348
WP_004434629.1	lcl|NZ_RQFD01000015.1_cds_WP_135754308.1_2649	34.365	323	348
WP_004434629.1	lcl|NZ_RQFD01000016.1_cds_WP_135754630.1_1471	37.818	275	348
WP_004434629.1	lcl|NZ_RQFD01000015.1_cds_WP_135754325.1_2666	38.576	337	348
WP_004434629.1	lcl|NZ_RQFD01000015.1_cds_WP_135754308.1_2649	34.365	323	348
WP_004434629.1	lcl|NZ_RQFD01000016.1_cds_WP_135754630.1_1471	37.818	275	348
WP_004434740.1	lcl|NZ_RQFD01000003.1_cds_WP_135740016.1_938	31.724	145	293
WP_004434740.1	lcl|NZ_RQFD01000015.1_cds_WP_135754281.1_2620	25.200	250	293
WP_004434437.1	lcl|NZ_RQFD01000013.1_cds_WP_135740222.1_3393	29.534	193	256
WP_004434437.1	lcl|NZ_RQFD01000015.1_cds_WP_135754297.1_2638	28.216	241	256
WP_004434437.1	lcl|NZ_RQFD01000003.1_cds_WP_135740021.1_943	26.601	203	256
WP_004434437.1	lcl|NZ_RQFD01000015.1_cds_WP_135741933.1_2246	23.828	256	256
WP_004434977.1	lcl|NZ_RQFD01000015.1_cds_WP_135754101.1_2256	40.909	264	292
WP_004421360.1	lcl|NZ_RQFD01000013.1_cds_WP_135753954.1_3489	32.692	104	139
WP_243829357.1	lcl|NZ_RQFD01000015.1_cds_WP_135754296.1_2637	23.464	179	309
WP_004421329.1	lcl|NZ_RQFD01000015.1_cds_WP_135754300.1_2641	35.169	236	261
WP_004421044.1	lcl|NZ_RQFD01000003.1_cds_WP_135740697.1_314	31.535	241	264
WP_004421044.1	lcl|NZ_RQFD01000013.1_cds_WP_135740213.1_3403	31.225	253	264
WP_004421044.1	lcl|NZ_RQFD01000015.1_cds_WP_135754049.1_2153	32.016	253	264
WP_004421044.1	lcl|NZ_RQFD01000003.1_cds_WP_135753124.1_379	32.932	249	264
WP_004421044.1	lcl|NZ_RQFD01000013.1_cds_WP_004786786.1_3373	29.839	248	264
WP_004421044.1	lcl|NZ_RQFD01000015.1_cds_WP_135754424.1_2587	29.457	258	264
WP_004421044.1	lcl|NZ_RQFD01000010.1_cds_WP_135753783.1_3199	26.829	246	264
WP_004421044.1	lcl|NZ_RQFD01000015.1_cds_WP_135754234.1_2508	27.715	267	264
WP_004421044.1	lcl|NZ_RQFD01000003.1_cds_WP_135753242.1_583	29.500	200	264
WP_004421044.1	lcl|NZ_RQFD01000016.1_cds_WP_135741160.1_1352	23.834	193	264
WP_004421044.1	lcl|NZ_RQFD01000015.1_cds_WP_135754055.1_2160	28.421	95	264
WP_004421044.1	lcl|NZ_RQFD01000003.1_cds_WP_135753440.1_932	24.873	197	264
WP_004421044.1	lcl|NZ_RQFD01000008.1_cds_WP_135753655.1_2969	23.188	207	264
WP_004421044.1	lcl|NZ_RQFD01000016.1_cds_WP_135741152.1_1338	24.878	205	264
WP_004421446.1	lcl|NZ_RQFD01000015.1_cds_WP_135754317.1_2658	40.000	145	194
WP_004421390.1	lcl|NZ_RQFD01000015.1_cds_WP_135754263.1_2600	28.342	187	308
WP_004421390.1	lcl|NZ_RQFD01000016.1_cds_WP_135754839.1_1847	23.695	249	308
WP_004421390.1	lcl|NZ_RQFD01000015.1_cds_WP_135754294.1_2635	28.485	165	308
WP_004421390.1	lcl|NZ_RQFD01000015.1_cds_WP_135754044.1_2145	27.011	174	308
WP_004421390.1	lcl|NZ_RQFD01000015.1_cds_WP_135754304.1_2645	23.707	232	308
WP_004450657.1	lcl|NZ_RQFD01000003.1_cds_WP_135753124.1_379	35.178	253	247
WP_004450657.1	lcl|NZ_RQFD01000013.1_cds_WP_135740213.1_3403	31.452	248	247
WP_004450657.1	lcl|NZ_RQFD01000015.1_cds_WP_135754049.1_2153	31.621	253	247
WP_004450657.1	lcl|NZ_RQFD01000003.1_cds_WP_135740697.1_314	28.916	249	247
WP_004450657.1	lcl|NZ_RQFD01000013.1_cds_WP_004786786.1_3373	31.225	253	247
WP_004450657.1	lcl|NZ_RQFD01000015.1_cds_WP_135754424.1_2587	28.958	259	247
WP_004450657.1	lcl|NZ_RQFD01000015.1_cds_WP_135754234.1_2508	28.409	264	247
WP_004450657.1	lcl|NZ_RQFD01000010.1_cds_WP_135753783.1_3199	26.721	247	247
WP_004450657.1	lcl|NZ_RQFD01000013.1_cds_WP_135753866.1_3316	25.214	234	247
WP_004450657.1	lcl|NZ_RQFD01000016.1_cds_WP_135754464.1_1139	27.835	194	247
WP_004450657.1	lcl|NZ_RQFD01000016.1_cds_WP_244935915.1_1218	22.785	237	247
WP_004450657.1	lcl|NZ_RQFD01000003.1_cds_WP_135753242.1_583	28.191	188	247
WP_004450657.1	lcl|NZ_RQFD01000015.1_cds_WP_135754048.1_2151	28.804	184	247
WP_004450657.1	lcl|NZ_RQFD01000016.1_cds_WP_135754568.1_1337	28.649	185	247
WP_004450657.1	lcl|NZ_RQFD01000015.1_cds_WP_135754055.1_2160	27.041	196	247
WP_004450657.1	lcl|NZ_RQFD01000008.1_cds_WP_135753655.1_2969	28.846	208	247
WP_004450657.1	lcl|NZ_RQFD01000016.1_cds_WP_135741152.1_1338	26.459	257	247
WP_004450657.1	lcl|NZ_RQFD01000016.1_cds_WP_135741101.1_1278	26.042	192	247
WP_004450657.1	lcl|NZ_RQFD01000003.1_cds_WP_135740027.1_951	26.178	191	247
WP_004450657.1	lcl|NZ_RQFD01000010.1_cds_WP_135742619.1_3186	24.583	240	247
WP_004450657.1	lcl|NZ_RQFD01000016.1_cds_WP_135741160.1_1352	27.027	185	247
WP_004450657.1	lcl|NZ_RQFD01000003.1_cds_WP_135740551.1_479	26.738	187	247
WP_004450657.1	lcl|NZ_RQFD01000015.1_cds_WP_135742286.1_2683	23.810	126	247
WP_004450657.1	lcl|NZ_RQFD01000003.1_cds_WP_135753440.1_932	22.404	183	247
WP_004450657.1	lcl|NZ_RQFD01000010.1_cds_WP_135753782.1_3198	26.596	94	247
WP_004421009.1	lcl|NZ_RQFD01000015.1_cds_WP_135754299.1_2640	35.600	250	258
WP_004421009.1	lcl|NZ_RQFD01000008.1_cds_WP_135753661.1_2979	30.924	249	258
WP_004421009.1	lcl|NZ_RQFD01000015.1_cds_WP_135754328.1_2669	38.000	50	258
WP_004421440.1	lcl|NZ_RQFD01000016.1_cds_WP_135754775.1_1727	36.207	116	134
WP_004421440.1	lcl|NZ_RQFD01000003.1_cds_WP_244935654.1_252	25.424	118	134
WP_004421440.1	lcl|NZ_RQFD01000003.1_cds_WP_015677334.1_846	30.000	50	134
WP_004421346.1	lcl|NZ_RQFD01000015.1_cds_WP_167881979.1_2633	23.810	210	588
WP_004421149.1	lcl|NZ_RQFD01000010.1_cds_WP_135753724.1_3074	30.000	100	184
WP_004434985.1	lcl|NZ_RQFD01000015.1_cds_WP_135754294.1_2635	25.455	110	241
WP_004456870.1	lcl|NZ_RQFD01000015.1_cds_WP_135754264.1_2601	32.020	203	352
WP_004456870.1	lcl|NZ_RQFD01000003.1_cds_WP_135753250.1_593	24.590	244	352
WP_004456870.1	lcl|NZ_RQFD01000003.1_cds_WP_135753073.1_281	23.762	202	352
WP_004421384.1	lcl|NZ_RQFD01000015.1_cds_WP_135754280.1_2618	69.578	332	344
WP_004421384.1	lcl|NZ_RQFD01000010.1_cds_WP_208730825.1_3259	36.014	286	344
WP_004421384.1	lcl|NZ_RQFD01000015.1_cds_WP_135754283.1_2622	27.363	201	344
WP_004421384.1	lcl|NZ_RQFD01000015.1_cds_WP_135754291.1_2632	24.555	281	344
WP_004421384.1	lcl|NZ_RQFD01000003.1_cds_WP_135753234.1_570	22.222	252	344
WP_004421384.1	lcl|NZ_RQFD01000003.1_cds_WP_135753425.1_911	23.144	229	344
WP_004421384.1	lcl|NZ_RQFD01000013.1_cds_WP_135753867.1_3317	26.590	173	344
WP_004421384.1	lcl|NZ_RQFD01000010.1_cds_WP_135753811.1_3270	29.310	116	344
WP_004434766.1	lcl|NZ_RQFD01000015.1_cds_WP_135754281.1_2620	27.586	203	368
WP_004434766.1	lcl|NZ_RQFD01000013.1_cds_WP_135753867.1_3317	27.528	178	368
WP_004434766.1	lcl|NZ_RQFD01000015.1_cds_WP_135754280.1_2618	24.176	273	368
WP_004434766.1	lcl|NZ_RQFD01000003.1_cds_WP_135740016.1_938	22.892	249	368
WP_004434766.1	lcl|NZ_RQFD01000003.1_cds_WP_135753234.1_570	25.862	174	368
WP_004434766.1	lcl|NZ_RQFD01000015.1_cds_WP_135754281.1_2620	27.586	203	368
WP_004434766.1	lcl|NZ_RQFD01000013.1_cds_WP_135753867.1_3317	27.528	178	368
WP_004434766.1	lcl|NZ_RQFD01000015.1_cds_WP_135754280.1_2618	24.176	273	368
