WP_004421256.1	lcl|NZ_JADDVO010000006.1_cds_WP_002725873.1_2931	90.698	86	106
WP_004434771.1	lcl|NZ_JADDVO010000013.1_cds_WP_002743770.1_342	24.786	351	333
WP_004434771.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733638.1_2972	26.629	353	333
WP_004434771.1	lcl|NZ_JADDVO010000007.1_cds_WP_002728316.1_3197	30.769	156	333
WP_004434771.1	lcl|NZ_JADDVO010000075.1_cds_WP_002741146.1_3076	24.000	300	333
WP_004434771.1	lcl|NZ_JADDVO010000059.1_cds_WP_002740236.1_2646	26.271	236	333
WP_004434771.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740721.1_2938	28.372	215	333
WP_004434771.1	lcl|NZ_JADDVO010000006.1_cds_WP_016749081.1_2964	25.974	231	333
WP_004434771.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733757.1_2999	26.946	167	333
WP_004434771.1	lcl|NZ_JADDVO010000037.1_cds_WP_002739707.1_1840	25.000	192	333
WP_004434771.1	lcl|NZ_JADDVO010000006.1_cds_WP_002744551.1_2966	29.167	216	333
WP_004434442.1	lcl|NZ_JADDVO010000005.1_cds_WP_193810172.1_2662	92.647	68	87
WP_004434442.1	lcl|NZ_JADDVO010000011.1_cds_WP_016762595.1_177	71.111	45	87
WP_004434442.1	lcl|NZ_JADDVO010000006.1_cds_WP_139363593.1_2982	51.351	74	87
WP_004434442.1	lcl|NZ_JADDVO010000067.1_cds_WP_134771539.1_2898	51.351	74	87
WP_004434442.1	lcl|NZ_JADDVO010000043.1_cds_IQA60_RS13795_2144	45.070	71	87
WP_061231972.1	lcl|NZ_JADDVO010000067.1_cds_WP_228003619.1_2892	89.535	86	103
WP_061231972.1	lcl|NZ_JADDVO010000113.1_cds_WP_322619329.1_180	95.745	47	103
WP_061231972.1	lcl|NZ_JADDVO010000006.1_cds_WP_139363593.1_2982	35.417	96	103
WP_061231972.1	lcl|NZ_JADDVO010000067.1_cds_WP_134771539.1_2898	34.375	96	103
WP_061231972.1	lcl|NZ_JADDVO010000013.1_cds_IQA60_RS06985_329	32.979	94	103
WP_061231972.1	lcl|NZ_JADDVO010000043.1_cds_IQA60_RS13800_2145	70.000	20	103
WP_061231972.1	lcl|NZ_JADDVO010000011.1_cds_WP_016762595.1_177	71.429	21	103
WP_004434732.1	lcl|NZ_JADDVO010000006.1_cds_WP_230456811.1_2950	31.068	103	186
WP_243829360.1	lcl|NZ_JADDVO010000037.1_cds_IQA60_RS12860_1818	84.746	59	57
WP_232417461.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740804.1_2956	25.368	272	390
WP_004434624.1	lcl|NZ_JADDVO010000006.1_cds_IQA60_RS17070_2948	47.305	167	229
WP_004434624.1	lcl|NZ_JADDVO010000006.1_cds_IQA60_RS17070_2948	68.571	35	229
WP_004434477.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733579.1_2932	22.932	266	294
WP_004434477.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733534.1_2935	27.064	218	294
WP_004434477.1	lcl|NZ_JADDVO010000059.1_cds_WP_002740236.1_2646	27.473	182	294
WP_004434477.1	lcl|NZ_JADDVO010000008.1_cds_WP_002732331.1_3308	28.319	113	294
WP_004434477.1	lcl|NZ_JADDVO010000075.1_cds_WP_002741146.1_3076	26.415	212	294
WP_004434477.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740024.1_3026	23.280	189	294
WP_004434477.1	lcl|NZ_JADDVO010000017.1_cds_WP_002722638.1_593	26.582	158	294
WP_004434477.1	lcl|NZ_JADDVO010000007.1_cds_WP_002728309.1_3200	25.714	175	294
WP_004434773.1	lcl|NZ_JADDVO010000017.1_cds_WP_002727846.1_558	24.286	140	174
WP_004434738.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740977.1_2959	28.537	410	416
WP_004434568.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740861.1_2940	36.095	338	361
WP_004434568.1	lcl|NZ_JADDVO010000025.1_cds_WP_002728994.1_1182	30.303	396	361
WP_004434568.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733737.1_2960	31.935	310	361
WP_004434568.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740826.1_2939	30.812	357	361
WP_004434568.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740294.1_3020	28.652	356	361
WP_004434568.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733599.1_2973	26.302	384	361
WP_004434568.1	lcl|NZ_JADDVO010000008.1_cds_WP_002724641.1_3307	23.140	363	361
WP_004434462.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733696.1_2974	24.074	108	233
WP_004434462.1	lcl|NZ_JADDVO010000017.1_cds_WP_002727844.1_581	29.474	95	233
WP_232436020.1	lcl|NZ_JADDVO010000017.1_cds_WP_002727844.1_581	35.294	51	167
WP_004434874.1	lcl|NZ_JADDVO010000066.1_cds_WP_002742222.1_2879	39.382	259	592
WP_004434874.1	lcl|NZ_JADDVO010000001.1_cds_WP_002723347.1_877	38.174	241	592
WP_004434874.1	lcl|NZ_JADDVO010000031.1_cds_WP_002741286.1_1599	31.903	373	592
WP_004434874.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740724.1_2957	35.193	233	592
WP_004434874.1	lcl|NZ_JADDVO010000006.1_cds_IQA60_RS03665_2968	36.797	231	592
WP_004434874.1	lcl|NZ_JADDVO010000054.1_cds_WP_002738485.1_2554	31.401	207	592
WP_004434874.1	lcl|NZ_JADDVO010000009.1_cds_WP_002739451.1_3389	28.205	234	592
WP_004434874.1	lcl|NZ_JADDVO010000005.1_cds_WP_032854486.1_2743	30.952	210	592
WP_004434874.1	lcl|NZ_JADDVO010000002.1_cds_WP_002734207.1_1478	29.956	227	592
WP_004434874.1	lcl|NZ_JADDVO010000010.1_cds_WP_002726143.1_43	28.761	226	592
WP_004434874.1	lcl|NZ_JADDVO010000013.1_cds_WP_032853264.1_311	25.541	231	592
WP_004434874.1	lcl|NZ_JADDVO010000013.1_cds_WP_032853264.1_311	25.974	154	592
WP_004434874.1	lcl|NZ_JADDVO010000004.1_cds_WP_002724740.1_2359	29.545	220	592
WP_004434874.1	lcl|NZ_JADDVO010000009.1_cds_WP_002725984.1_3357	27.434	226	592
WP_004434874.1	lcl|NZ_JADDVO010000004.1_cds_WP_002724311.1_2379	28.400	250	592
WP_004434874.1	lcl|NZ_JADDVO010000005.1_cds_WP_002728388.1_2727	27.103	214	592
WP_004434874.1	lcl|NZ_JADDVO010000003.1_cds_WP_002721914.1_1946	27.459	244	592
WP_004434874.1	lcl|NZ_JADDVO010000004.1_cds_WP_002730493.1_2398	26.337	243	592
WP_004434874.1	lcl|NZ_JADDVO010000003.1_cds_WP_002721827.1_1913	27.619	210	592
WP_004434874.1	lcl|NZ_JADDVO010000029.1_cds_WP_002729296.1_1388	27.039	233	592
WP_004434874.1	lcl|NZ_JADDVO010000004.1_cds_WP_002724285.1_2380	27.753	227	592
WP_004434874.1	lcl|NZ_JADDVO010000001.1_cds_WP_002735056.1_792	26.638	229	592
WP_004434874.1	lcl|NZ_JADDVO010000028.1_cds_WP_002733837.1_1313	26.493	268	592
WP_004434874.1	lcl|NZ_JADDVO010000011.1_cds_WP_002729758.1_122	25.417	240	592
WP_004434874.1	lcl|NZ_JADDVO010000004.1_cds_WP_002734915.1_2327	24.896	241	592
WP_004434874.1	lcl|NZ_JADDVO010000004.1_cds_WP_002739909.1_2336	26.778	239	592
WP_004434874.1	lcl|NZ_JADDVO010000004.1_cds_WP_002739909.1_2336	22.043	186	592
WP_004434874.1	lcl|NZ_JADDVO010000051.1_cds_WP_002739367.1_2491	18.537	205	592
WP_004434874.1	lcl|NZ_JADDVO010000040.1_cds_WP_002725796.1_2048	28.235	85	592
WP_004434874.1	lcl|NZ_JADDVO010000066.1_cds_WP_002742222.1_2879	39.382	259	592
WP_004434874.1	lcl|NZ_JADDVO010000001.1_cds_WP_002723347.1_877	38.174	241	592
WP_004434874.1	lcl|NZ_JADDVO010000031.1_cds_WP_002741286.1_1599	31.903	373	592
WP_004434874.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740724.1_2957	35.193	233	592
WP_004434874.1	lcl|NZ_JADDVO010000006.1_cds_IQA60_RS03665_2968	36.797	231	592
WP_004434874.1	lcl|NZ_JADDVO010000054.1_cds_WP_002738485.1_2554	31.401	207	592
WP_004434874.1	lcl|NZ_JADDVO010000009.1_cds_WP_002739451.1_3389	28.205	234	592
WP_004434874.1	lcl|NZ_JADDVO010000005.1_cds_WP_032854486.1_2743	30.952	210	592
WP_004434874.1	lcl|NZ_JADDVO010000002.1_cds_WP_002734207.1_1478	29.956	227	592
WP_004434874.1	lcl|NZ_JADDVO010000010.1_cds_WP_002726143.1_43	28.761	226	592
WP_004434874.1	lcl|NZ_JADDVO010000013.1_cds_WP_032853264.1_311	25.541	231	592
WP_004434874.1	lcl|NZ_JADDVO010000013.1_cds_WP_032853264.1_311	25.974	154	592
WP_004434874.1	lcl|NZ_JADDVO010000004.1_cds_WP_002724740.1_2359	29.545	220	592
WP_004434874.1	lcl|NZ_JADDVO010000009.1_cds_WP_002725984.1_3357	27.434	226	592
WP_004434874.1	lcl|NZ_JADDVO010000004.1_cds_WP_002724311.1_2379	28.400	250	592
WP_004434874.1	lcl|NZ_JADDVO010000005.1_cds_WP_002728388.1_2727	27.103	214	592
WP_004434874.1	lcl|NZ_JADDVO010000003.1_cds_WP_002721914.1_1946	27.459	244	592
WP_004434874.1	lcl|NZ_JADDVO010000004.1_cds_WP_002730493.1_2398	26.337	243	592
WP_004434874.1	lcl|NZ_JADDVO010000003.1_cds_WP_002721827.1_1913	27.619	210	592
WP_004434874.1	lcl|NZ_JADDVO010000029.1_cds_WP_002729296.1_1388	27.039	233	592
WP_004434874.1	lcl|NZ_JADDVO010000004.1_cds_WP_002724285.1_2380	27.753	227	592
WP_004434874.1	lcl|NZ_JADDVO010000001.1_cds_WP_002735056.1_792	26.638	229	592
WP_004434874.1	lcl|NZ_JADDVO010000028.1_cds_WP_002733837.1_1313	26.493	268	592
WP_004434874.1	lcl|NZ_JADDVO010000011.1_cds_WP_002729758.1_122	25.417	240	592
WP_004434874.1	lcl|NZ_JADDVO010000004.1_cds_WP_002734915.1_2327	24.896	241	592
WP_004434874.1	lcl|NZ_JADDVO010000004.1_cds_WP_002739909.1_2336	26.778	239	592
WP_004434874.1	lcl|NZ_JADDVO010000004.1_cds_WP_002739909.1_2336	22.043	186	592
WP_004434874.1	lcl|NZ_JADDVO010000051.1_cds_WP_002739367.1_2491	18.537	205	592
WP_004434874.1	lcl|NZ_JADDVO010000040.1_cds_WP_002725796.1_2048	28.235	85	592
WP_004434663.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740804.1_2956	41.753	388	413
WP_198289705.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740692.1_2949	27.599	279	293
WP_198289705.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740063.1_3025	24.746	295	293
WP_198289705.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733546.1_3001	21.852	270	293
WP_198289705.1	lcl|NZ_JADDVO010000007.1_cds_WP_002728316.1_3197	24.528	159	293
WP_004434466.1	lcl|NZ_JADDVO010000025.1_cds_WP_002728994.1_1182	35.696	395	390
WP_004434466.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733599.1_2973	31.043	393	390
WP_004434466.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740826.1_2939	32.787	366	390
WP_004434466.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740861.1_2940	30.481	374	390
WP_004434466.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733737.1_2960	31.233	365	390
WP_004434466.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740294.1_3020	25.072	347	390
WP_004434466.1	lcl|NZ_JADDVO010000008.1_cds_WP_002724641.1_3307	25.000	384	390
WP_004434466.1	lcl|NZ_JADDVO010000007.1_cds_WP_002738884.1_3153	30.634	284	390
WP_004434756.1	lcl|NZ_JADDVO010000012.1_cds_WP_002733406.1_206	29.721	323	676
WP_004434756.1	lcl|NZ_JADDVO010000022.1_cds_WP_002738760.1_1017	30.894	246	676
WP_004434756.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733600.1_2993	25.000	120	676
WP_004434756.1	lcl|NZ_JADDVO010000012.1_cds_WP_002733406.1_206	29.721	323	676
WP_004434756.1	lcl|NZ_JADDVO010000022.1_cds_WP_002738760.1_1017	30.894	246	676
WP_004434756.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733600.1_2993	25.000	120	676
WP_004434629.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740722.1_2975	41.212	330	348
WP_004434629.1	lcl|NZ_JADDVO010000028.1_cds_WP_002730849.1_1343	37.987	308	348
WP_004434629.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740726.1_2979	35.938	320	348
WP_004434629.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740722.1_2975	41.212	330	348
WP_004434629.1	lcl|NZ_JADDVO010000028.1_cds_WP_002730849.1_1343	37.987	308	348
WP_004434629.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740726.1_2979	35.938	320	348
WP_004434437.1	lcl|NZ_JADDVO010000017.1_cds_WP_002732288.1_608	30.392	204	256
WP_004434437.1	lcl|NZ_JADDVO010000031.1_cds_WP_002741120.1_1635	28.194	227	256
WP_004434437.1	lcl|NZ_JADDVO010000059.1_cds_WP_002728452.1_2656	24.747	198	256
WP_243815746.1	lcl|NZ_JADDVO010000039.1_cds_IQA60_RS13220_1891	41.398	186	297
WP_243815746.1	lcl|NZ_JADDVO010000039.1_cds_IQA60_RS13220_1891	82.979	47	297
WP_243815746.1	lcl|NZ_JADDVO010000039.1_cds_IQA60_RS13220_1891	43.333	120	297
WP_243815746.1	lcl|NZ_JADDVO010000047.1_cds_IQA60_RS14435_2271	87.302	63	297
WP_243815746.1	lcl|NZ_JADDVO010000004.1_cds_IQA60_RS17625_2323	63.636	99	297
WP_243815746.1	lcl|NZ_JADDVO010000012.1_cds_IQA60_RS17720_266	68.116	69	297
WP_243815746.1	lcl|NZ_JADDVO010000004.1_cds_IQA60_RS02760_2424	69.091	55	297
WP_243815746.1	lcl|NZ_JADDVO010000012.1_cds_IQA60_RS17725_267	73.913	46	297
WP_243815746.1	lcl|NZ_JADDVO010000012.1_cds_IQA60_RS17725_267	88.235	17	297
WP_243815746.1	lcl|NZ_JADDVO010000012.1_cds_IQA60_RS17725_267	76.923	13	297
WP_243815746.1	lcl|NZ_JADDVO010000012.1_cds_IQA60_RS17725_267	84.615	13	297
WP_243815746.1	lcl|NZ_JADDVO010000004.1_cds_IQA60_RS17630_2324	68.085	47	297
WP_243815746.1	lcl|NZ_JADDVO010000031.1_cds_IQA60_RS17330_1627	58.333	108	297
WP_243815746.1	lcl|NZ_JADDVO010000031.1_cds_IQA60_RS17330_1627	78.261	23	297
WP_243815746.1	lcl|NZ_JADDVO010000003.1_cds_IQA60_RS02170_2028	65.714	35	297
WP_004434977.1	lcl|NZ_JADDVO010000005.1_cds_WP_002740105.1_2730	40.239	251	292
WP_004434977.1	lcl|NZ_JADDVO010000019.1_cds_WP_002727738.1_700	26.984	189	292
WP_004421360.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740926.1_2977	50.000	40	139
WP_004421360.1	lcl|NZ_JADDVO010000017.1_cds_WP_002732576.1_598	26.804	97	139
WP_004421044.1	lcl|NZ_JADDVO010000023.1_cds_WP_002739054.1_1104	32.283	254	264
WP_004421044.1	lcl|NZ_JADDVO010000020.1_cds_WP_002728745.1_897	31.325	249	264
WP_004421044.1	lcl|NZ_JADDVO010000007.1_cds_WP_002735533.1_3166	32.800	250	264
WP_004421044.1	lcl|NZ_JADDVO010000059.1_cds_WP_002728460.1_2648	29.961	257	264
WP_004421044.1	lcl|NZ_JADDVO010000009.1_cds_WP_002722691.1_3347	31.349	252	264
WP_004421044.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733582.1_2995	26.829	246	264
WP_004421044.1	lcl|NZ_JADDVO010000053.1_cds_WP_002722237.1_2537	24.180	244	264
WP_004421044.1	lcl|NZ_JADDVO010000012.1_cds_WP_002728891.1_220	28.877	187	264
WP_004421044.1	lcl|NZ_JADDVO010000053.1_cds_WP_002722184.1_2542	25.967	181	264
WP_004421390.1	lcl|NZ_JADDVO010000006.1_cds_WP_230456811.1_2950	30.165	242	308
WP_004421390.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740041.1_2983	37.500	104	308
WP_004421390.1	lcl|NZ_JADDVO010000039.1_cds_WP_002740458.1_1885	23.383	201	308
WP_004450657.1	lcl|NZ_JADDVO010000023.1_cds_WP_002739054.1_1104	29.508	244	247
WP_004450657.1	lcl|NZ_JADDVO010000009.1_cds_WP_002722691.1_3347	31.076	251	247
WP_004450657.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733582.1_2995	31.429	245	247
WP_004450657.1	lcl|NZ_JADDVO010000020.1_cds_WP_002728745.1_897	28.346	254	247
WP_004450657.1	lcl|NZ_JADDVO010000007.1_cds_WP_002735533.1_3166	31.496	254	247
WP_004450657.1	lcl|NZ_JADDVO010000053.1_cds_WP_002722184.1_2542	29.646	226	247
WP_004450657.1	lcl|NZ_JADDVO010000059.1_cds_WP_002728460.1_2648	29.658	263	247
WP_004450657.1	lcl|NZ_JADDVO010000012.1_cds_WP_002728891.1_220	29.570	186	247
WP_004450657.1	lcl|NZ_JADDVO010000053.1_cds_WP_002722237.1_2537	26.172	256	247
WP_004450657.1	lcl|NZ_JADDVO010000031.1_cds_WP_002741131.1_1631	28.431	204	247
WP_004450657.1	lcl|NZ_JADDVO010000003.1_cds_WP_002741431.1_2001	30.052	193	247
WP_004450657.1	lcl|NZ_JADDVO010000030.1_cds_WP_002727447.1_1554	22.527	182	247
WP_004450657.1	lcl|NZ_JADDVO010000011.1_cds_WP_002743803.1_111	26.667	135	247
WP_004450657.1	lcl|NZ_JADDVO010000008.1_cds_WP_032853349.1_3271	25.131	191	247
WP_004450657.1	lcl|NZ_JADDVO010000012.1_cds_WP_032853204.1_225	23.318	223	247
WP_004421009.1	lcl|NZ_JADDVO010000019.1_cds_WP_002723863.1_687	31.349	252	258
WP_004421009.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733600.1_2993	29.961	257	258
WP_004421009.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733672.1_2969	30.882	68	258
