WP_004421256.1	lcl|NZ_JAMQPS010000002.1_cds_WP_108958675.1_2277	62.162	74	106
WP_004434524.1	lcl|NZ_JAMQPS010000002.1_cds_WP_135798927.1_2781	23.664	262	310
WP_004434893.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100718959.1_3032	35.780	109	144
WP_004421361.1	lcl|NZ_JAMQPS010000007.1_cds_WP_135604432.1_3685	32.000	100	221
WP_004421361.1	lcl|NZ_JAMQPS010000005.1_cds_WP_100715861.1_3376	29.293	99	221
WP_004421361.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135605092.1_985	26.190	84	221
WP_004421361.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356019.1_2317	32.323	99	221
WP_004434567.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356040.1_2354	31.439	264	318
WP_004434567.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356017.1_2315	28.777	278	318
WP_004434567.1	lcl|NZ_JAMQPS010000002.1_cds_WP_135592290.1_2347	31.401	207	318
WP_004434567.1	lcl|NZ_JAMQPS010000004.1_cds_WP_100727529.1_3112	27.347	245	318
WP_004434567.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135639892.1_2087	23.223	211	318
WP_004434567.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356027.1_2325	33.654	104	318
WP_004434810.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356019.1_2317	26.866	201	242
WP_004434810.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135651845.1_344	30.000	80	242
WP_004434810.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355987.1_2283	31.395	86	242
WP_004434810.1	lcl|NZ_JAMQPS010000003.1_cds_WP_265356214.1_2930	25.439	114	242
WP_004434810.1	lcl|NZ_JAMQPS010000009.1_cds_WP_135688746.1_3797	30.070	143	242
WP_004434810.1	lcl|NZ_JAMQPS010000007.1_cds_WP_135651975.1_3686	31.633	98	242
WP_004434810.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100717109.1_2747	25.000	96	242
WP_004434810.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356014.1_2312	25.263	95	242
WP_004434771.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356016.1_2314	27.300	337	333
WP_004434771.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356037.1_2343	24.128	344	333
WP_004434771.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355771.1_1771	25.073	343	333
WP_004434771.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135653092.1_1208	30.978	184	333
WP_004434771.1	lcl|NZ_JAMQPS010000005.1_cds_WP_100715920.1_3571	24.929	353	333
WP_004434771.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135639720.1_1744	27.586	232	333
WP_004434771.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100725525.1_1387	31.410	156	333
WP_004434771.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356007.1_2305	24.128	344	333
WP_004434771.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356020.1_2318	23.926	326	333
WP_004434771.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135688711.1_1439	29.293	198	333
WP_004434771.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355665.1_1431	28.177	181	333
WP_004434771.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356025.1_2323	23.582	335	333
WP_004434771.1	lcl|NZ_JAMQPS010000005.1_cds_WP_208730464.1_3582	23.958	192	333
WP_004434732.1	lcl|NZ_JAMQPS010000007.1_cds_WP_135651975.1_3686	28.750	80	186
WP_004434732.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356000.1_2297	28.283	99	186
WP_004434477.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356155.1_2278	24.815	270	294
WP_004434477.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135688711.1_1439	25.954	131	294
WP_004434477.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356020.1_2318	26.020	196	294
WP_004434477.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356045.1_2360	25.731	171	294
WP_004434477.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356007.1_2305	26.471	170	294
WP_004434773.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355722.1_1564	26.429	140	174
WP_004434738.1	lcl|NZ_JAMQPS010000007.1_cds_WP_135651975.1_3686	24.812	133	416
WP_004434568.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355986.1_2282	29.091	385	361
WP_004434568.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355691.1_1502	26.718	393	361
WP_004434568.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355509.1_876	24.590	366	361
WP_004434462.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100718997.1_3063	25.000	112	233
WP_004434462.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355695.1_1506	27.966	118	233
WP_004434874.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355985.1_2281	48.330	569	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100716163.1_1485	33.951	324	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355455.1_729	41.564	243	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355717.1_1546	40.086	232	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355611.1_1202	38.095	231	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355610.1_1200	35.398	226	592
WP_004434874.1	lcl|NZ_JAMQPS010000004.1_cds_WP_135687279.1_3104	30.909	275	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355355.1_401	28.085	235	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355915.1_1227	31.602	231	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355568.1_1064	28.636	220	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135605817.1_1958	31.696	224	592
WP_004434874.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100718973.1_3047	29.075	227	592
WP_004434874.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100728022.1_2473	26.778	239	592
WP_004434874.1	lcl|NZ_JAMQPS010000009.1_cds_WP_265356515.1_3803	29.075	227	592
WP_004434874.1	lcl|NZ_JAMQPS010000002.1_cds_WP_135592251.1_2412	27.426	237	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135653122.1_1294	27.434	226	592
WP_004434874.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100717653.1_2955	26.383	235	592
WP_004434874.1	lcl|NZ_JAMQPS010000002.1_cds_WP_239671187.1_2717	26.754	228	592
WP_004434874.1	lcl|NZ_JAMQPS010000003.1_cds_WP_265356192.1_2878	26.496	234	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355607.1_1184	28.161	174	592
WP_004434874.1	lcl|NZ_JAMQPS010000003.1_cds_WP_135688931.1_2877	24.242	231	592
WP_004434874.1	lcl|NZ_JAMQPS010000003.1_cds_WP_135688931.1_2877	25.698	179	592
WP_004434874.1	lcl|NZ_JAMQPS010000004.1_cds_WP_135652444.1_3248	29.327	208	592
WP_004434874.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100717123.1_2690	27.670	206	592
WP_004434874.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100718965.1_3039	26.540	211	592
WP_004434874.1	lcl|NZ_JAMQPS010000007.1_cds_WP_100716774.1_3728	24.464	233	592
WP_004434874.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356057.1_2438	25.532	235	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100720566.1_2113	23.276	232	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355619.1_1228	28.099	242	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100718385.1_816	26.457	223	592
WP_004434874.1	lcl|NZ_JAMQPS010000003.1_cds_WP_265356216.1_2943	28.033	239	592
WP_004434874.1	lcl|NZ_JAMQPS010000003.1_cds_WP_265356216.1_2943	22.816	206	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355894.1_245	26.136	176	592
WP_004434874.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100727904.1_2414	22.330	206	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135651725.1_648	23.041	217	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_046391445.1_1126	28.241	216	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355908.1_858	25.000	244	592
WP_004434874.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355985.1_2281	48.330	569	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100716163.1_1485	33.951	324	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355455.1_729	41.564	243	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355717.1_1546	40.086	232	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355611.1_1202	38.095	231	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355610.1_1200	35.398	226	592
WP_004434874.1	lcl|NZ_JAMQPS010000004.1_cds_WP_135687279.1_3104	30.909	275	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355355.1_401	28.085	235	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355915.1_1227	31.602	231	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355568.1_1064	28.636	220	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135605817.1_1958	31.696	224	592
WP_004434874.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100718973.1_3047	29.075	227	592
WP_004434874.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100728022.1_2473	26.778	239	592
WP_004434874.1	lcl|NZ_JAMQPS010000009.1_cds_WP_265356515.1_3803	29.075	227	592
WP_004434874.1	lcl|NZ_JAMQPS010000002.1_cds_WP_135592251.1_2412	27.426	237	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135653122.1_1294	27.434	226	592
WP_004434874.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100717653.1_2955	26.383	235	592
WP_004434874.1	lcl|NZ_JAMQPS010000002.1_cds_WP_239671187.1_2717	26.754	228	592
WP_004434874.1	lcl|NZ_JAMQPS010000003.1_cds_WP_265356192.1_2878	26.496	234	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355607.1_1184	28.161	174	592
WP_004434874.1	lcl|NZ_JAMQPS010000003.1_cds_WP_135688931.1_2877	24.242	231	592
WP_004434874.1	lcl|NZ_JAMQPS010000003.1_cds_WP_135688931.1_2877	25.698	179	592
WP_004434874.1	lcl|NZ_JAMQPS010000004.1_cds_WP_135652444.1_3248	29.327	208	592
WP_004434874.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100717123.1_2690	27.670	206	592
WP_004434874.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100718965.1_3039	26.540	211	592
WP_004434874.1	lcl|NZ_JAMQPS010000007.1_cds_WP_100716774.1_3728	24.464	233	592
WP_004434874.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356057.1_2438	25.532	235	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100720566.1_2113	23.276	232	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355619.1_1228	28.099	242	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100718385.1_816	26.457	223	592
WP_004434874.1	lcl|NZ_JAMQPS010000003.1_cds_WP_265356216.1_2943	28.033	239	592
WP_004434874.1	lcl|NZ_JAMQPS010000003.1_cds_WP_265356216.1_2943	22.816	206	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355894.1_245	26.136	176	592
WP_004434874.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100727904.1_2414	22.330	206	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135651725.1_648	23.041	217	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_046391445.1_1126	28.241	216	592
WP_004434874.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355908.1_858	25.000	244	592
WP_198289705.1	lcl|NZ_JAMQPS010000002.1_cds_WP_135592293.1_2345	27.046	281	293
WP_198289705.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356028.1_2326	26.599	297	293
WP_198289705.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135639720.1_1744	26.295	251	293
WP_004434466.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355986.1_2282	62.051	390	390
WP_004434466.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355691.1_1502	36.616	396	390
WP_004434466.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355509.1_876	24.869	382	390
WP_004434466.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100718929.1_535	27.778	252	390
WP_004434466.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355988.1_2284	40.741	81	390
WP_004434686.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355872.1_2093	20.988	162	289
WP_004434756.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135651795.1_416	33.754	317	676
WP_004434756.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100718369.1_830	26.889	450	676
WP_004434756.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100717650.1_2952	27.139	409	676
WP_004434756.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135653153.1_1369	34.274	248	676
WP_004434756.1	lcl|NZ_JAMQPS010000004.1_cds_WP_100727498.1_3146	23.833	407	676
WP_004434756.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100720582.1_1354	30.435	115	676
WP_004434756.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135651795.1_416	33.754	317	676
WP_004434756.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100718369.1_830	26.889	450	676
WP_004434756.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100717650.1_2952	27.139	409	676
WP_004434756.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135653153.1_1369	34.274	248	676
WP_004434756.1	lcl|NZ_JAMQPS010000004.1_cds_WP_100727498.1_3146	23.833	407	676
WP_004434756.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100720582.1_1354	30.435	115	676
WP_004434935.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355993.1_2289	24.345	267	333
WP_004434561.1	lcl|NZ_JAMQPS010000007.1_cds_WP_135662958.1_3684	33.803	71	316
WP_004434629.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355994.1_2290	36.812	345	348
WP_004434629.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355998.1_2295	35.920	348	348
WP_004434629.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355446.1_702	37.063	286	348
WP_004434629.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355994.1_2290	36.812	345	348
WP_004434629.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355998.1_2295	35.920	348	348
WP_004434629.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355446.1_702	37.063	286	348
WP_004434740.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135639720.1_1744	31.034	145	293
WP_004434437.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355702.1_1513	29.534	193	256
WP_004434437.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100728983.1_1739	27.941	204	256
WP_004434437.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356134.1_2703	23.922	255	256
WP_004434977.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100717063.1_2693	41.288	264	292
WP_004421360.1	lcl|NZ_JAMQPS010000001.1_cds_WP_108960411.1_1606	36.792	106	139
WP_004421360.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356156.1_2294	27.619	105	139
WP_004421044.1	lcl|NZ_JAMQPS010000003.1_cds_WP_265356239.1_3026	31.535	241	264
WP_004421044.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355592.1_1131	31.600	250	264
WP_004421044.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355710.1_1523	30.435	253	264
WP_004421044.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100717658.1_2960	32.794	247	264
WP_004421044.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356005.1_2302	28.214	280	264
WP_004421044.1	lcl|NZ_JAMQPS010000001.1_cds_WP_004786786.1_1494	29.839	248	264
WP_004421044.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356153.1_2792	30.315	254	264
WP_004421044.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356004.1_2301	32.143	252	264
WP_004421044.1	lcl|NZ_JAMQPS010000005.1_cds_WP_265356320.1_3387	26.400	250	264
WP_004421044.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100727894.1_2362	29.183	257	264
WP_004421044.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100719759.1_2096	29.500	200	264
WP_004421044.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135687866.1_1686	24.000	200	264
WP_004421390.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356000.1_2297	25.630	238	308
WP_004421390.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355987.1_2283	27.273	187	308
WP_004421390.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135651845.1_344	22.464	276	308
WP_004421390.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135605092.1_985	23.590	195	308
WP_004450657.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100717658.1_2960	33.992	253	247
WP_004450657.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355710.1_1523	31.452	248	247
WP_004450657.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356153.1_2792	31.225	253	247
WP_004450657.1	lcl|NZ_JAMQPS010000003.1_cds_WP_265356239.1_3026	28.916	249	247
WP_004450657.1	lcl|NZ_JAMQPS010000001.1_cds_WP_004786786.1_1494	31.225	253	247
WP_004450657.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355592.1_1131	29.762	252	247
WP_004450657.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356004.1_2301	30.709	254	247
WP_004450657.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100727894.1_2362	30.116	259	247
WP_004450657.1	lcl|NZ_JAMQPS010000005.1_cds_WP_265356320.1_3387	27.059	255	247
WP_004450657.1	lcl|NZ_JAMQPS010000001.1_cds_WP_162109452.1_1132	27.016	248	247
WP_004450657.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100715673.1_947	26.000	200	247
WP_004450657.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135662225.1_1438	25.641	234	247
WP_004450657.1	lcl|NZ_JAMQPS010000001.1_cds_WP_238760446.1_1029	27.941	204	247
WP_004450657.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355758.1_1730	28.415	183	247
WP_004450657.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100715620.1_885	25.926	189	247
WP_004450657.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135687866.1_1686	26.776	183	247
WP_004450657.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100719759.1_2096	28.272	191	247
WP_004450657.1	lcl|NZ_JAMQPS010000005.1_cds_WP_265356332.1_3404	26.866	201	247
WP_004450657.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100716596.1_2859	26.289	194	247
WP_004450657.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356005.1_2302	31.250	176	247
WP_004450657.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355977.1_2270	25.397	126	247
WP_004450657.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135652841.1_1750	24.044	183	247
WP_004421009.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100720582.1_1354	30.522	249	258
WP_004421009.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355989.1_2285	36.508	63	258
WP_004421440.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100727638.1_468	35.345	116	134
WP_004421440.1	lcl|NZ_JAMQPS010000004.1_cds_WP_265356307.1_3329	25.424	118	134
WP_004421440.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100725826.1_1833	30.000	50	134
WP_004421149.1	lcl|NZ_JAMQPS010000005.1_cds_WP_135603373.1_3517	27.000	100	184
WP_004456870.1	lcl|NZ_JAMQPS010000002.1_cds_WP_135592290.1_2347	31.156	199	352
WP_004421384.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356029.1_2327	69.937	316	344
WP_004421384.1	lcl|NZ_JAMQPS010000005.1_cds_WP_208730464.1_3582	35.664	286	344
WP_004421384.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356007.1_2305	26.936	297	344
WP_004421384.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356020.1_2318	24.434	221	344
WP_004421384.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355771.1_1771	22.907	227	344
WP_004421384.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135639720.1_1744	25.200	250	344
WP_004421384.1	lcl|NZ_JAMQPS010000005.1_cds_WP_100715920.1_3571	29.310	116	344
