WP_004421256.1	lcl|NZ_JQRK01000069.1_cds_WP_004462903.1_2244	94.186	86	106
WP_004434756.1	lcl|NZ_JQRK01000070.1_cds_WP_061215986.1_2297	32.114	246	676
WP_004434756.1	lcl|NZ_JQRK01000022.1_cds_WP_004460245.1_996	28.049	328	676
WP_004434756.1	lcl|NZ_JQRK01000022.1_cds_WP_061215676.1_1006	23.113	212	676
WP_004434935.1	lcl|NZ_JQRK01000069.1_cds_WP_061215977.1_2283	51.839	299	333
WP_004434629.1	lcl|NZ_JQRK01000069.1_cds_WP_061215970.1_2269	40.240	333	348
WP_004434629.1	lcl|NZ_JQRK01000069.1_cds_WP_061215979.1_2285	37.725	334	348
WP_004434629.1	lcl|NZ_JQRK01000085.1_cds_WP_061216091.1_2646	39.088	307	348
WP_004434629.1	lcl|NZ_JQRK01000069.1_cds_WP_061205765.1_2254	29.845	258	348
WP_004434629.1	lcl|NZ_JQRK01000069.1_cds_WP_061215970.1_2269	40.240	333	348
WP_004434629.1	lcl|NZ_JQRK01000069.1_cds_WP_061215979.1_2285	37.725	334	348
WP_004434629.1	lcl|NZ_JQRK01000085.1_cds_WP_061216091.1_2646	39.088	307	348
WP_004434629.1	lcl|NZ_JQRK01000069.1_cds_WP_061205765.1_2254	29.845	258	348
WP_004434740.1	lcl|NZ_JQRK01000031.1_cds_WP_016755568.1_1213	27.815	151	293
WP_004434437.1	lcl|NZ_JQRK01000005.1_cds_WP_004461750.1_158	31.373	204	256
WP_004434437.1	lcl|NZ_JQRK01000048.1_cds_WP_004458770.1_1767	29.213	178	256
WP_004434437.1	lcl|NZ_JQRK01000020.1_cds_WP_004470673.1_897	23.144	229	256
WP_243815746.1	lcl|NZ_JQRK01000267.1_cds_WP_004471020.1_3762	96.633	297	297
WP_243815746.1	lcl|NZ_JQRK01000053.1_cds_JG15_RS20130_1897	71.429	70	297
WP_243815746.1	lcl|NZ_JQRK01000053.1_cds_JG15_RS20130_1897	92.683	41	297
WP_243815746.1	lcl|NZ_JQRK01000053.1_cds_JG15_RS20130_1897	82.143	28	297
WP_243815746.1	lcl|NZ_JQRK01000002.1_cds_JG15_RS00315_61	94.118	51	297
WP_243815746.1	lcl|NZ_JQRK01000088.1_cds_JG15_RS23210_2667	95.652	46	297
WP_243815746.1	lcl|NZ_JQRK01000062.1_cds_JG15_RS22545_2138	83.721	43	297
WP_243815746.1	lcl|NZ_JQRK01000097.1_cds_JG15_RS22255_2809	85.000	20	297
WP_243815746.1	lcl|NZ_JQRK01000097.1_cds_JG15_RS22255_2809	70.588	17	297
WP_243815746.1	lcl|NZ_JQRK01000097.1_cds_JG15_RS22255_2809	86.667	15	297
WP_004434977.1	lcl|NZ_JQRK01000080.1_cds_WP_004460642.1_2441	41.434	251	292
WP_004434977.1	lcl|NZ_JQRK01000013.1_cds_WP_004460732.1_634	25.926	189	292
WP_004421360.1	lcl|NZ_JQRK01000069.1_cds_WP_004462133.1_2271	36.047	86	139
WP_004421360.1	lcl|NZ_JQRK01000005.1_cds_WP_004467161.1_171	27.778	90	139
WP_004421044.1	lcl|NZ_JQRK01000117.1_cds_WP_004462302.1_3135	29.961	257	264
WP_004421044.1	lcl|NZ_JQRK01000005.1_cds_WP_004467201.1_148	32.677	254	264
WP_004421044.1	lcl|NZ_JQRK01000001.1_cds_WP_004457569.1_36	32.400	250	264
WP_004421044.1	lcl|NZ_JQRK01000020.1_cds_WP_061215645.1_905	31.274	259	264
WP_004421044.1	lcl|NZ_JQRK01000055.1_cds_WP_004468127.1_1924	31.349	252	264
WP_004421044.1	lcl|NZ_JQRK01000038.1_cds_WP_026053271.1_1452	25.911	247	264
WP_004421044.1	lcl|NZ_JQRK01000067.1_cds_WP_004459902.1_2209	29.648	199	264
WP_004421044.1	lcl|NZ_JQRK01000038.1_cds_WP_004459686.1_1447	26.519	181	264
WP_004421390.1	lcl|NZ_JQRK01000124.1_cds_WP_004468002.1_3217	23.762	202	308
WP_004450657.1	lcl|NZ_JQRK01000005.1_cds_WP_004467201.1_148	30.738	244	247
WP_004450657.1	lcl|NZ_JQRK01000055.1_cds_WP_004468127.1_1924	31.873	251	247
WP_004450657.1	lcl|NZ_JQRK01000117.1_cds_WP_004462302.1_3135	29.134	254	247
WP_004450657.1	lcl|NZ_JQRK01000001.1_cds_WP_004457569.1_36	31.890	254	247
WP_004450657.1	lcl|NZ_JQRK01000038.1_cds_WP_004459686.1_1447	30.088	226	247
WP_004450657.1	lcl|NZ_JQRK01000020.1_cds_WP_061215645.1_905	28.679	265	247
WP_004450657.1	lcl|NZ_JQRK01000038.1_cds_WP_026053271.1_1452	25.000	256	247
WP_004450657.1	lcl|NZ_JQRK01000067.1_cds_WP_004459902.1_2209	29.032	186	247
WP_004450657.1	lcl|NZ_JQRK01000048.1_cds_WP_004469439.1_1763	27.586	203	247
WP_004450657.1	lcl|NZ_JQRK01000035.1_cds_WP_004464571.1_1389	31.915	188	247
WP_004450657.1	lcl|NZ_JQRK01000119.1_cds_WP_016753741.1_3157	26.702	191	247
WP_004450657.1	lcl|NZ_JQRK01000101.1_cds_WP_004490107.1_2865	22.460	187	247
WP_004450657.1	lcl|NZ_JQRK01000029.1_cds_WP_004476981.1_1187	25.137	183	247
WP_004421009.1	lcl|NZ_JQRK01000013.1_cds_WP_004472657.1_621	30.556	252	258
WP_004421009.1	lcl|NZ_JQRK01000069.1_cds_WP_061215976.1_2282	32.308	65	258
WP_004421440.1	lcl|NZ_JQRK01000017.1_cds_WP_004460463.1_787	32.000	50	134
WP_004434985.1	lcl|NZ_JQRK01000095.1_cds_WP_061216134.1_2792	78.243	239	241
WP_004434985.1	lcl|NZ_JQRK01000008.1_cds_WP_061215515.1_347	27.711	83	241
WP_004456870.1	lcl|NZ_JQRK01000023.1_cds_WP_004465813.1_1043	24.519	208	352
WP_004456870.1	lcl|NZ_JQRK01000178.1_cds_WP_004490252.1_3529	21.472	163	352
WP_004456870.1	lcl|NZ_JQRK01000069.1_cds_WP_004477858.1_2253	23.711	97	352
WP_004456870.1	lcl|NZ_JQRK01000009.1_cds_WP_061215522.1_372	26.623	154	352
WP_004421384.1	lcl|NZ_JQRK01000069.1_cds_WP_002178821.1_2276	42.808	292	344
WP_004421384.1	lcl|NZ_JQRK01000015.1_cds_WP_004467770.1_721	39.655	232	344
WP_004421384.1	lcl|NZ_JQRK01000069.1_cds_WP_061215967.1_2266	33.333	126	344
WP_004421384.1	lcl|NZ_JQRK01000095.1_cds_WP_061216131.1_2786	27.803	223	344
WP_004421384.1	lcl|NZ_JQRK01000031.1_cds_WP_004465060.1_1214	29.876	241	344
WP_004421384.1	lcl|NZ_JQRK01000095.1_cds_WP_061216132.1_2788	27.119	118	344
WP_004421384.1	lcl|NZ_JQRK01000012.1_cds_WP_004476620.1_521	21.978	273	344
WP_004434883.1	lcl|NZ_JQRK01000069.1_cds_WP_004462132.1_2270	26.897	145	376
WP_243829355.1	lcl|NZ_JQRK01000095.1_cds_WP_061216144.1_2803	70.309	421	421
WP_243829355.1	lcl|NZ_JQRK01000082.1_cds_WP_004463891.1_2527	41.111	180	421
WP_243829355.1	lcl|NZ_JQRK01000008.1_cds_WP_004489384.1_271	31.818	198	421
WP_036098378.1	lcl|NZ_JQRK01000092.1_cds_WP_061216113.1_2730	75.312	401	414
WP_004421024.1	lcl|NZ_JQRK01000092.1_cds_WP_004479544.1_2731	86.099	446	449
WP_004421079.1	lcl|NZ_JQRK01000092.1_cds_WP_061216114.1_2732	78.073	301	305
WP_061233018.1	lcl|NZ_JQRK01000031.1_cds_WP_061215716.1_1203	70.508	295	295
WP_004434793.1	lcl|NZ_JQRK01000031.1_cds_WP_016756355.1_1204	82.036	334	340
WP_243829354.1	lcl|NZ_JQRK01000031.1_cds_WP_004462145.1_1205	90.511	137	141
WP_004421210.1	lcl|NZ_JQRK01000031.1_cds_WP_004462146.1_1206	88.430	363	363
WP_004421210.1	lcl|NZ_JQRK01000095.1_cds_WP_061216136.1_2795	36.339	366	363
WP_004421210.1	lcl|NZ_JQRK01000039.1_cds_WP_004465893.1_1506	29.310	348	363
WP_004421210.1	lcl|NZ_JQRK01000136.1_cds_WP_004466571.1_3300	26.301	365	363
WP_004421210.1	lcl|NZ_JQRK01000069.1_cds_WP_061215974.1_2280	25.479	365	363
WP_004421210.1	lcl|NZ_JQRK01000069.1_cds_WP_061215968.1_2267	29.249	253	363
WP_004421210.1	lcl|NZ_JQRK01000069.1_cds_WP_235596560.1_2279	29.717	212	363
WP_004421405.1	lcl|NZ_JQRK01000031.1_cds_WP_061206520.1_1207	78.030	264	265
WP_004421405.1	lcl|NZ_JQRK01000095.1_cds_WP_235596574.1_2791	31.390	223	265
WP_004421405.1	lcl|NZ_JQRK01000031.1_cds_WP_081101196.1_1210	27.863	262	265
WP_004421405.1	lcl|NZ_JQRK01000095.1_cds_WP_004490137.1_2789	26.596	188	265
WP_004421405.1	lcl|NZ_JQRK01000031.1_cds_WP_061215717.1_1209	33.043	115	265
WP_004421405.1	lcl|NZ_JQRK01000043.1_cds_WP_016754679.1_1623	24.286	280	265
WP_004421405.1	lcl|NZ_JQRK01000009.1_cds_WP_061215522.1_372	29.897	97	265
WP_002147278.1	lcl|NZ_JQRK01000031.1_cds_WP_061215717.1_1209	69.004	271	273
WP_002147278.1	lcl|NZ_JQRK01000095.1_cds_WP_004490137.1_2789	31.679	262	273
