WP_004421256.1	lcl|NZ_AHOK02000014.1_cds_WP_004462903.1_2236	94.186	86	106
WP_004434893.1	lcl|NZ_AHOK02000003.1_cds_WP_004462309.1_3486	41.270	63	144
WP_004421361.1	lcl|NZ_AHOK02000020.1_cds_WP_004462594.1_1636	27.723	101	221
WP_004434567.1	lcl|NZ_AHOK02000026.1_cds_WP_004469187.1_1115	29.630	270	318
WP_004434567.1	lcl|NZ_AHOK02000040.1_cds_WP_004465813.1_237	29.384	211	318
WP_004434567.1	lcl|NZ_AHOK02000004.1_cds_WP_004482950.1_3317	25.436	287	318
WP_004434567.1	lcl|NZ_AHOK02000013.1_cds_WP_004483281.1_2355	27.703	296	318
WP_004434567.1	lcl|NZ_AHOK02000021.1_cds_WP_004459509.1_1531	28.235	170	318
WP_004434567.1	lcl|NZ_AHOK02000005.1_cds_WP_004483048.1_3145	27.957	93	318
WP_004434567.1	lcl|NZ_AHOK02000014.1_cds_WP_004477858.1_2244	34.921	63	318
WP_004434567.1	lcl|NZ_AHOK02000033.1_cds_WP_004484066.1_303	28.155	103	318
WP_004434810.1	lcl|NZ_AHOK02000003.1_cds_WP_004475523.1_3469	27.660	94	242
WP_004434810.1	lcl|NZ_AHOK02000020.1_cds_WP_004479120.1_1635	27.059	85	242
WP_004434771.1	lcl|NZ_AHOK02000014.1_cds_WP_004462894.1_2241	50.888	338	333
WP_004434771.1	lcl|NZ_AHOK02000005.1_cds_WP_004483044.1_3149	25.220	341	333
WP_004434771.1	lcl|NZ_AHOK02000014.1_cds_WP_004483438.1_2256	30.973	226	333
WP_004434771.1	lcl|NZ_AHOK02000022.1_cds_WP_004476620.1_1260	24.852	338	333
WP_004434771.1	lcl|NZ_AHOK02000010.1_cds_WP_004461234.1_2764	25.566	309	333
WP_004434771.1	lcl|NZ_AHOK02000021.1_cds_WP_004468319.1_1532	25.382	327	333
WP_004434771.1	lcl|NZ_AHOK02000010.1_cds_WP_004467290.1_2761	30.769	156	333
WP_004434771.1	lcl|NZ_AHOK02000010.1_cds_WP_004483153.1_3008	28.409	176	333
WP_004434771.1	lcl|NZ_AHOK02000013.1_cds_WP_004483289.1_2424	26.271	236	333
WP_004434771.1	lcl|NZ_AHOK02000032.1_cds_WP_004478741.1_474	25.000	192	333
WP_004434771.1	lcl|NZ_AHOK02000005.1_cds_WP_004477807.1_3121	24.855	173	333
WP_004434771.1	lcl|NZ_AHOK02000022.1_cds_WP_004483653.1_1354	26.887	212	333
WP_004434442.1	lcl|NZ_AHOK02000012.1_cds_LEP1GSC175_RS21425_2546	40.741	81	87
WP_004434442.1	lcl|NZ_AHOK02000005.1_cds_LEP1GSC175_RS20600_3118	61.765	34	87
WP_004434442.1	lcl|NZ_AHOK02000013.1_cds_WP_155118780.1_2498	38.776	49	87
WP_004434442.1	lcl|NZ_AHOK02000010.1_cds_LEP1GSC175_RS21870_2654	54.054	37	87
WP_061231972.1	lcl|NZ_AHOK02000005.1_cds_LEP1GSC175_RS20600_3118	40.625	64	103
WP_243829360.1	lcl|NZ_AHOK02000004.1_cds_LEP1GSC175_RS15835_3353	89.831	59	57
WP_243829360.1	lcl|NZ_AHOK02000020.1_cds_LEP1GSC175_RS19630_1738	86.441	59	57
WP_243829359.1	lcl|NZ_AHOK02000020.1_cds_LEP1GSC175_RS19630_1738	87.500	16	59
WP_243829359.1	lcl|NZ_AHOK02000020.1_cds_LEP1GSC175_RS19630_1738	88.235	17	59
WP_004434624.1	lcl|NZ_AHOK02000010.1_cds_WP_004461184.1_2785	34.615	52	229
WP_004434477.1	lcl|NZ_AHOK02000014.1_cds_WP_004477867.1_2237	21.805	266	294
WP_004434477.1	lcl|NZ_AHOK02000013.1_cds_WP_004483289.1_2424	27.326	172	294
WP_004434477.1	lcl|NZ_AHOK02000014.1_cds_WP_004462894.1_2241	23.977	171	294
WP_004434477.1	lcl|NZ_AHOK02000002.1_cds_WP_032808862.1_3575	28.319	113	294
WP_004434477.1	lcl|NZ_AHOK02000022.1_cds_WP_004476620.1_1260	27.389	157	294
WP_004434773.1	lcl|NZ_AHOK02000022.1_cds_WP_004485991.1_1225	24.265	136	174
WP_004434568.1	lcl|NZ_AHOK02000021.1_cds_WP_004466571.1_1493	29.723	397	361
WP_004434568.1	lcl|NZ_AHOK02000014.1_cds_WP_004483440.1_2268	28.646	384	361
WP_004434568.1	lcl|NZ_AHOK02000005.1_cds_WP_004462146.1_3142	32.567	261	361
WP_004434568.1	lcl|NZ_AHOK02000002.1_cds_WP_004460480.1_3574	23.967	363	361
WP_004434568.1	lcl|NZ_AHOK02000014.1_cds_WP_004462128.1_2257	30.000	250	361
WP_004434462.1	lcl|NZ_AHOK02000022.1_cds_WP_004461595.1_1249	29.474	95	233
WP_232436020.1	lcl|NZ_AHOK02000022.1_cds_WP_004461595.1_1249	35.294	51	167
WP_004434874.1	lcl|NZ_AHOK02000014.1_cds_WP_004477754.1_2240	54.017	585	592
WP_004434874.1	lcl|NZ_AHOK02000040.1_cds_WP_004457781.1_260	39.382	259	592
WP_004434874.1	lcl|NZ_AHOK02000010.1_cds_WP_017863782.1_2940	38.589	241	592
WP_004434874.1	lcl|NZ_AHOK02000022.1_cds_WP_004459265.1_1415	32.000	375	592
WP_004434874.1	lcl|NZ_AHOK02000014.1_cds_WP_004461439.1_2043	28.936	235	592
WP_004434874.1	lcl|NZ_AHOK02000033.1_cds_WP_004458038.1_316	31.132	212	592
WP_004434874.1	lcl|NZ_AHOK02000029.1_cds_WP_004480113.1_927	30.396	227	592
WP_004434874.1	lcl|NZ_AHOK02000004.1_cds_WP_004477375.1_3415	30.631	222	592
WP_004434874.1	lcl|NZ_AHOK02000022.1_cds_WP_004473839.1_1386	27.823	248	592
WP_004434874.1	lcl|NZ_AHOK02000028.1_cds_WP_004457911.1_1022	30.144	209	592
WP_004434874.1	lcl|NZ_AHOK02000005.1_cds_WP_004474625.1_3263	29.756	205	592
WP_004434874.1	lcl|NZ_AHOK02000022.1_cds_WP_004469900.1_1431	28.636	220	592
WP_004434874.1	lcl|NZ_AHOK02000010.1_cds_WP_004458701.1_3054	28.870	239	592
WP_004434874.1	lcl|NZ_AHOK02000010.1_cds_WP_004478579.1_3055	27.984	243	592
WP_004434874.1	lcl|NZ_AHOK02000014.1_cds_WP_004466161.1_1999	26.991	226	592
WP_004434874.1	lcl|NZ_AHOK02000004.1_cds_WP_004460086.1_3450	27.049	244	592
WP_004434874.1	lcl|NZ_AHOK02000012.1_cds_WP_004483228.1_2505	25.108	231	592
WP_004434874.1	lcl|NZ_AHOK02000012.1_cds_WP_004483228.1_2505	24.855	173	592
WP_004434874.1	lcl|NZ_AHOK02000004.1_cds_WP_004460182.1_3396	28.378	222	592
WP_004434874.1	lcl|NZ_AHOK02000020.1_cds_WP_004460645.1_1788	26.636	214	592
WP_004434874.1	lcl|NZ_AHOK02000010.1_cds_WP_004459763.1_2840	26.190	210	592
WP_004434874.1	lcl|NZ_AHOK02000031.1_cds_WP_004483921.1_735	28.163	245	592
WP_004434874.1	lcl|NZ_AHOK02000020.1_cds_WP_004483551.1_1697	25.746	268	592
WP_004434874.1	lcl|NZ_AHOK02000020.1_cds_WP_004483551.1_1697	26.267	217	592
WP_004434874.1	lcl|NZ_AHOK02000010.1_cds_WP_004467533.1_2951	21.577	241	592
WP_004434874.1	lcl|NZ_AHOK02000002.1_cds_WP_004459333.1_3530	26.250	240	592
WP_004434874.1	lcl|NZ_AHOK02000002.1_cds_WP_004459333.1_3530	22.043	186	592
WP_004434874.1	lcl|NZ_AHOK02000005.1_cds_WP_004483041.1_3190	23.600	250	592
WP_004434874.1	lcl|NZ_AHOK02000014.1_cds_WP_004470348.1_2120	20.833	216	592
WP_004434874.1	lcl|NZ_AHOK02000012.1_cds_WP_004461812.1_2515	27.602	221	592
WP_004434874.1	lcl|NZ_AHOK02000013.1_cds_WP_004483285.1_2496	28.235	85	592
WP_004434874.1	lcl|NZ_AHOK02000014.1_cds_WP_004477754.1_2240	54.017	585	592
WP_004434874.1	lcl|NZ_AHOK02000040.1_cds_WP_004457781.1_260	39.382	259	592
WP_004434874.1	lcl|NZ_AHOK02000010.1_cds_WP_017863782.1_2940	38.589	241	592
WP_004434874.1	lcl|NZ_AHOK02000022.1_cds_WP_004459265.1_1415	32.000	375	592
WP_004434874.1	lcl|NZ_AHOK02000014.1_cds_WP_004461439.1_2043	28.936	235	592
WP_004434874.1	lcl|NZ_AHOK02000033.1_cds_WP_004458038.1_316	31.132	212	592
WP_004434874.1	lcl|NZ_AHOK02000029.1_cds_WP_004480113.1_927	30.396	227	592
WP_004434874.1	lcl|NZ_AHOK02000004.1_cds_WP_004477375.1_3415	30.631	222	592
WP_004434874.1	lcl|NZ_AHOK02000022.1_cds_WP_004473839.1_1386	27.823	248	592
WP_004434874.1	lcl|NZ_AHOK02000028.1_cds_WP_004457911.1_1022	30.144	209	592
WP_004434874.1	lcl|NZ_AHOK02000005.1_cds_WP_004474625.1_3263	29.756	205	592
WP_004434874.1	lcl|NZ_AHOK02000022.1_cds_WP_004469900.1_1431	28.636	220	592
WP_004434874.1	lcl|NZ_AHOK02000010.1_cds_WP_004458701.1_3054	28.870	239	592
WP_004434874.1	lcl|NZ_AHOK02000010.1_cds_WP_004478579.1_3055	27.984	243	592
WP_004434874.1	lcl|NZ_AHOK02000014.1_cds_WP_004466161.1_1999	26.991	226	592
WP_004434874.1	lcl|NZ_AHOK02000004.1_cds_WP_004460086.1_3450	27.049	244	592
WP_004434874.1	lcl|NZ_AHOK02000012.1_cds_WP_004483228.1_2505	25.108	231	592
WP_004434874.1	lcl|NZ_AHOK02000012.1_cds_WP_004483228.1_2505	24.855	173	592
WP_004434874.1	lcl|NZ_AHOK02000004.1_cds_WP_004460182.1_3396	28.378	222	592
WP_004434874.1	lcl|NZ_AHOK02000020.1_cds_WP_004460645.1_1788	26.636	214	592
WP_004434874.1	lcl|NZ_AHOK02000010.1_cds_WP_004459763.1_2840	26.190	210	592
WP_004434874.1	lcl|NZ_AHOK02000031.1_cds_WP_004483921.1_735	28.163	245	592
WP_004434874.1	lcl|NZ_AHOK02000020.1_cds_WP_004483551.1_1697	25.746	268	592
WP_004434874.1	lcl|NZ_AHOK02000020.1_cds_WP_004483551.1_1697	26.267	217	592
WP_004434874.1	lcl|NZ_AHOK02000010.1_cds_WP_004467533.1_2951	21.577	241	592
WP_004434874.1	lcl|NZ_AHOK02000002.1_cds_WP_004459333.1_3530	26.250	240	592
WP_004434874.1	lcl|NZ_AHOK02000002.1_cds_WP_004459333.1_3530	22.043	186	592
WP_004434874.1	lcl|NZ_AHOK02000005.1_cds_WP_004483041.1_3190	23.600	250	592
WP_004434874.1	lcl|NZ_AHOK02000014.1_cds_WP_004470348.1_2120	20.833	216	592
WP_004434874.1	lcl|NZ_AHOK02000012.1_cds_WP_004461812.1_2515	27.602	221	592
WP_004434874.1	lcl|NZ_AHOK02000013.1_cds_WP_004483285.1_2496	28.235	85	592
WP_198289705.1	lcl|NZ_AHOK02000005.1_cds_WP_004483020.1_3148	26.667	300	293
WP_198289705.1	lcl|NZ_AHOK02000005.1_cds_WP_004483004.1_3123	22.993	274	293
WP_198289705.1	lcl|NZ_AHOK02000010.1_cds_WP_004467290.1_2761	24.684	158	293
WP_004434466.1	lcl|NZ_AHOK02000014.1_cds_WP_004483440.1_2268	67.436	390	390
WP_004434466.1	lcl|NZ_AHOK02000021.1_cds_WP_004466571.1_1493	35.443	395	390
WP_004434466.1	lcl|NZ_AHOK02000014.1_cds_WP_004462128.1_2257	29.653	317	390
WP_004434466.1	lcl|NZ_AHOK02000005.1_cds_WP_004462146.1_3142	26.513	347	390
WP_004434466.1	lcl|NZ_AHOK02000002.1_cds_WP_004460480.1_3574	26.371	383	390
WP_004434466.1	lcl|NZ_AHOK02000012.1_cds_WP_004465893.1_2617	30.576	278	390
WP_004434756.1	lcl|NZ_AHOK02000032.1_cds_WP_004459925.1_647	29.321	324	676
WP_004434756.1	lcl|NZ_AHOK02000010.1_cds_WP_004483114.1_2715	32.114	246	676
WP_004434756.1	lcl|NZ_AHOK02000004.1_cds_WP_004477894.1_3360	27.744	328	676
WP_004434756.1	lcl|NZ_AHOK02000004.1_cds_WP_032923127.1_3370	24.528	212	676
WP_004434756.1	lcl|NZ_AHOK02000032.1_cds_WP_004459925.1_647	29.321	324	676
WP_004434756.1	lcl|NZ_AHOK02000010.1_cds_WP_004483114.1_2715	32.114	246	676
WP_004434756.1	lcl|NZ_AHOK02000004.1_cds_WP_004477894.1_3360	27.744	328	676
WP_004434756.1	lcl|NZ_AHOK02000004.1_cds_WP_032923127.1_3370	24.528	212	676
WP_004434935.1	lcl|NZ_AHOK02000005.1_cds_WP_004483057.1_3113	29.323	266	333
WP_051060727.1	lcl|NZ_AHOK02000005.1_cds_WP_032924804.1_3104	42.667	150	164
WP_036032239.1	lcl|NZ_AHOK02000005.1_cds_WP_004482997.1_3105	65.198	227	230
WP_004434629.1	lcl|NZ_AHOK02000014.1_cds_WP_004483370.1_2259	40.240	333	348
WP_004434629.1	lcl|NZ_AHOK02000005.1_cds_WP_004483049.1_3106	35.629	334	348
WP_004434629.1	lcl|NZ_AHOK02000020.1_cds_WP_004483520.1_1663	39.088	307	348
WP_004434629.1	lcl|NZ_AHOK02000014.1_cds_WP_004462889.1_2245	29.845	258	348
WP_004434629.1	lcl|NZ_AHOK02000014.1_cds_WP_004483370.1_2259	40.240	333	348
WP_004434629.1	lcl|NZ_AHOK02000005.1_cds_WP_004483049.1_3106	35.629	334	348
WP_004434629.1	lcl|NZ_AHOK02000020.1_cds_WP_004483520.1_1663	39.088	307	348
WP_004434629.1	lcl|NZ_AHOK02000014.1_cds_WP_004462889.1_2245	29.845	258	348
WP_004434740.1	lcl|NZ_AHOK02000005.1_cds_WP_004483020.1_3148	29.730	148	293
WP_004434437.1	lcl|NZ_AHOK02000022.1_cds_WP_004461750.1_1279	31.373	204	256
WP_004434437.1	lcl|NZ_AHOK02000010.1_cds_WP_004458770.1_3016	29.213	178	256
WP_004434437.1	lcl|NZ_AHOK02000013.1_cds_WP_004483355.1_2434	24.464	233	256
WP_243815746.1	lcl|NZ_AHOK02000012.1_cds_LEP1GSC175_RS21820_2528	70.000	70	297
WP_243815746.1	lcl|NZ_AHOK02000012.1_cds_LEP1GSC175_RS21820_2528	92.683	41	297
WP_243815746.1	lcl|NZ_AHOK02000012.1_cds_LEP1GSC175_RS21820_2528	82.143	28	297
WP_243815746.1	lcl|NZ_AHOK02000013.1_cds_LEP1GSC175_RS0217570_2470	84.536	97	297
WP_243815746.1	lcl|NZ_AHOK02000029.1_cds_LEP1GSC175_RS21270_952	90.909	44	297
WP_243815746.1	lcl|NZ_AHOK02000014.1_cds_LEP1GSC175_RS21160_2148	85.000	20	297
WP_243815746.1	lcl|NZ_AHOK02000014.1_cds_LEP1GSC175_RS21160_2148	70.588	17	297
WP_243815746.1	lcl|NZ_AHOK02000014.1_cds_LEP1GSC175_RS21160_2148	86.667	15	297
WP_004434977.1	lcl|NZ_AHOK02000020.1_cds_WP_004460642.1_1785	41.434	251	292
WP_004434977.1	lcl|NZ_AHOK02000047.1_cds_WP_004469662.1_138	26.455	189	292
WP_004421360.1	lcl|NZ_AHOK02000014.1_cds_WP_004462133.1_2261	36.047	86	139
WP_004421360.1	lcl|NZ_AHOK02000022.1_cds_WP_004467161.1_1266	27.778	90	139
WP_004421044.1	lcl|NZ_AHOK02000003.1_cds_WP_004462302.1_3482	29.961	257	264
WP_004421044.1	lcl|NZ_AHOK02000022.1_cds_WP_004467201.1_1289	32.677	254	264
WP_004421044.1	lcl|NZ_AHOK02000012.1_cds_WP_004457569.1_2629	32.400	250	264
WP_004421044.1	lcl|NZ_AHOK02000013.1_cds_WP_004461033.1_2426	30.620	258	264
WP_004421044.1	lcl|NZ_AHOK02000048.1_cds_WP_004468127.1_16	31.349	252	264
WP_004421044.1	lcl|NZ_AHOK02000032.1_cds_WP_026053765.1_547	25.911	247	264
WP_004421044.1	lcl|NZ_AHOK02000032.1_cds_WP_004459902.1_633	29.648	199	264
WP_004421044.1	lcl|NZ_AHOK02000032.1_cds_WP_004459686.1_541	26.519	181	264
WP_004421390.1	lcl|NZ_AHOK02000005.1_cds_WP_004477762.1_3115	28.226	124	308
WP_004421390.1	lcl|NZ_AHOK02000020.1_cds_WP_004479120.1_1635	23.762	202	308
WP_004421390.1	lcl|NZ_AHOK02000005.1_cds_WP_230458697.1_3107	25.000	160	308
WP_004450657.1	lcl|NZ_AHOK02000022.1_cds_WP_004467201.1_1289	30.738	244	247
WP_004450657.1	lcl|NZ_AHOK02000048.1_cds_WP_004468127.1_16	31.873	251	247
WP_004450657.1	lcl|NZ_AHOK02000003.1_cds_WP_004462302.1_3482	29.134	254	247
WP_004450657.1	lcl|NZ_AHOK02000012.1_cds_WP_004457569.1_2629	31.890	254	247
WP_004450657.1	lcl|NZ_AHOK02000032.1_cds_WP_004459686.1_541	30.088	226	247
WP_004450657.1	lcl|NZ_AHOK02000013.1_cds_WP_004461033.1_2426	29.434	265	247
WP_004450657.1	lcl|NZ_AHOK02000032.1_cds_WP_026053765.1_547	25.391	256	247
WP_004450657.1	lcl|NZ_AHOK02000032.1_cds_WP_004459902.1_633	29.032	186	247
WP_004450657.1	lcl|NZ_AHOK02000010.1_cds_WP_004469439.1_3020	27.586	203	247
WP_004450657.1	lcl|NZ_AHOK02000013.1_cds_WP_026053485.1_2358	31.915	188	247
WP_004450657.1	lcl|NZ_AHOK02000002.1_cds_WP_016753741.1_3535	26.702	191	247
WP_004450657.1	lcl|NZ_AHOK02000014.1_cds_WP_004469997.1_2145	22.460	187	247
WP_004450657.1	lcl|NZ_AHOK02000032.1_cds_WP_004473346.1_627	25.137	183	247
WP_004421009.1	lcl|NZ_AHOK02000047.1_cds_WP_004464381.1_125	30.556	252	258
WP_004421032.1	lcl|NZ_AHOK02000005.1_cds_WP_004483015.1_3126	26.606	218	281
WP_004421440.1	lcl|NZ_AHOK02000014.1_cds_WP_004478059.1_2253	30.556	72	134
WP_004421440.1	lcl|NZ_AHOK02000002.1_cds_WP_004460463.1_3566	32.000	50	134
WP_004434985.1	lcl|NZ_AHOK02000010.1_cds_WP_004483123.1_2907	27.711	83	241
WP_004456870.1	lcl|NZ_AHOK02000040.1_cds_WP_004465813.1_237	24.519	208	352
WP_004456870.1	lcl|NZ_AHOK02000021.1_cds_WP_004459509.1_1531	21.472	163	352
WP_004456870.1	lcl|NZ_AHOK02000014.1_cds_WP_004477858.1_2244	23.711	97	352
WP_004456870.1	lcl|NZ_AHOK02000004.1_cds_WP_004482950.1_3317	26.623	154	352
WP_004434907.1	lcl|NZ_AHOK02000005.1_cds_WP_004483005.1_3128	67.262	672	664
WP_004434481.1	lcl|NZ_AHOK02000005.1_cds_WP_004483047.1_3129	78.338	397	434
WP_004421384.1	lcl|NZ_AHOK02000005.1_cds_WP_004472277.1_3131	92.733	344	344
WP_004421384.1	lcl|NZ_AHOK02000032.1_cds_WP_004478741.1_474	39.655	232	344
WP_004421384.1	lcl|NZ_AHOK02000014.1_cds_WP_004483438.1_2256	33.333	126	344
WP_004421384.1	lcl|NZ_AHOK02000005.1_cds_WP_004483044.1_3149	28.514	249	344
WP_004421384.1	lcl|NZ_AHOK02000005.1_cds_WP_004477807.1_3121	25.547	274	344
WP_004421384.1	lcl|NZ_AHOK02000022.1_cds_WP_004476620.1_1260	21.978	273	344
WP_004434766.1	lcl|NZ_AHOK02000005.1_cds_WP_004483063.1_3132	89.674	368	368
WP_004434766.1	lcl|NZ_AHOK02000005.1_cds_WP_004472277.1_3131	24.444	270	368
WP_004434766.1	lcl|NZ_AHOK02000005.1_cds_WP_004483063.1_3132	89.674	368	368
WP_004434766.1	lcl|NZ_AHOK02000005.1_cds_WP_004472277.1_3131	24.444	270	368
WP_004434883.1	lcl|NZ_AHOK02000005.1_cds_WP_004470016.1_3133	89.894	376	376
WP_004434883.1	lcl|NZ_AHOK02000014.1_cds_WP_004483424.1_2260	22.901	393	376
WP_243829356.1	lcl|NZ_AHOK02000005.1_cds_WP_004483013.1_3134	82.278	395	395
WP_243829355.1	lcl|NZ_AHOK02000005.1_cds_WP_004472391.1_3135	87.411	421	421
WP_243829355.1	lcl|NZ_AHOK02000020.1_cds_WP_004475945.1_1718	41.111	180	421
WP_243829355.1	lcl|NZ_AHOK02000010.1_cds_WP_004483175.1_2831	31.313	198	421
WP_036098378.1	lcl|NZ_AHOK02000005.1_cds_WP_032924806.1_3136	75.430	407	414
WP_004421024.1	lcl|NZ_AHOK02000005.1_cds_WP_004478039.1_3137	86.323	446	449
WP_004421079.1	lcl|NZ_AHOK02000005.1_cds_WP_004475090.1_3138	78.738	301	305
WP_061233018.1	lcl|NZ_AHOK02000005.1_cds_WP_004475117.1_3139	70.508	295	295
WP_004434793.1	lcl|NZ_AHOK02000005.1_cds_WP_004483030.1_3140	81.437	334	340
WP_243829354.1	lcl|NZ_AHOK02000005.1_cds_WP_004462145.1_3141	90.511	137	141
WP_004421210.1	lcl|NZ_AHOK02000005.1_cds_WP_004462146.1_3142	88.430	363	363
WP_004421210.1	lcl|NZ_AHOK02000012.1_cds_WP_004465893.1_2617	29.310	348	363
WP_004421210.1	lcl|NZ_AHOK02000021.1_cds_WP_004466571.1_1493	26.301	365	363
WP_004421210.1	lcl|NZ_AHOK02000014.1_cds_WP_004483440.1_2268	25.410	366	363
WP_004421210.1	lcl|NZ_AHOK02000014.1_cds_WP_004462128.1_2257	29.249	253	363
WP_004421405.1	lcl|NZ_AHOK02000005.1_cds_WP_004475116.1_3143	39.035	228	265
WP_004421405.1	lcl|NZ_AHOK02000005.1_cds_WP_004483048.1_3145	27.519	258	265
WP_004421405.1	lcl|NZ_AHOK02000033.1_cds_WP_004484066.1_303	25.389	193	265
WP_004421405.1	lcl|NZ_AHOK02000005.1_cds_WP_004483043.1_3144	32.407	108	265
WP_004421405.1	lcl|NZ_AHOK02000004.1_cds_WP_004482950.1_3317	29.897	97	265
WP_002147278.1	lcl|NZ_AHOK02000005.1_cds_WP_004483043.1_3144	68.635	271	273
WP_002147278.1	lcl|NZ_AHOK02000005.1_cds_WP_004477978.1_3124	31.760	233	273
WP_002147278.1	lcl|NZ_AHOK02000005.1_cds_WP_004483048.1_3145	29.302	215	273
WP_002147278.1	lcl|NZ_AHOK02000033.1_cds_WP_004484066.1_303	32.804	189	273
