WP_004421256.1	lcl|NZ_RQEX01000018.1_cds_WP_040913380.1_1761	94.186	86	106
WP_004421375.1	lcl|NZ_RQEX01000018.1_cds_WP_118957352.1_1800	28.205	156	329
WP_004421408.1	lcl|NZ_RQEX01000018.1_cds_WP_118957353.1_1799	27.404	208	267
WP_004421408.1	lcl|NZ_RQEX01000018.1_cds_WP_118957371.1_1780	25.431	232	267
WP_004421408.1	lcl|NZ_RQEX01000018.1_cds_WP_135582611.1_1826	25.926	189	267
WP_004421408.1	lcl|NZ_RQEX01000005.1_cds_WP_118955022.1_218	38.636	88	267
WP_004421408.1	lcl|NZ_RQEX01000005.1_cds_WP_118954916.1_325	32.353	102	267
WP_004421408.1	lcl|NZ_RQEX01000015.1_cds_WP_135582047.1_3212	25.123	203	267
WP_004420971.1	lcl|NZ_RQEX01000021.1_cds_WP_135582819.1_3525	26.331	338	510
WP_004420971.1	lcl|NZ_RQEX01000021.1_cds_WP_135582820.1_3526	34.444	90	510
WP_004420971.1	lcl|NZ_RQEX01000021.1_cds_WP_135582819.1_3525	26.331	338	510
WP_004420971.1	lcl|NZ_RQEX01000021.1_cds_WP_135582820.1_3526	34.444	90	510
WP_004421253.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	27.407	270	330
WP_004421253.1	lcl|NZ_RQEX01000005.1_cds_WP_135581677.1_1063	26.471	272	330
WP_004421253.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	29.348	276	330
WP_004421253.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	26.852	324	330
WP_004421253.1	lcl|NZ_RQEX01000018.1_cds_WP_118957365.1_1786	32.283	127	330
WP_004421253.1	lcl|NZ_RQEX01000005.1_cds_WP_135581479.1_675	28.629	248	330
WP_004421253.1	lcl|NZ_RQEX01000005.1_cds_WP_118964479.1_567	27.731	238	330
WP_004421253.1	lcl|NZ_RQEX01000005.1_cds_WP_135581259.1_406	27.511	229	330
WP_004421253.1	lcl|NZ_RQEX01000005.1_cds_WP_135581617.1_922	29.762	252	330
WP_004421253.1	lcl|NZ_RQEX01000018.1_cds_WP_135582586.1_1788	23.950	238	330
WP_004421253.1	lcl|NZ_RQEX01000018.1_cds_WP_135582592.1_1802	24.806	258	330
WP_004421253.1	lcl|NZ_RQEX01000015.1_cds_WP_118957901.1_3213	25.153	163	330
WP_004421253.1	lcl|NZ_RQEX01000018.1_cds_WP_118957352.1_1800	24.910	277	330
WP_004421253.1	lcl|NZ_RQEX01000005.1_cds_WP_118954096.1_1175	28.000	150	330
WP_004421253.1	lcl|NZ_RQEX01000018.1_cds_WP_135582571.1_1762	24.233	326	330
WP_004434729.1	lcl|NZ_RQEX01000015.1_cds_WP_118957529.1_3310	40.741	243	265
WP_004434524.1	lcl|NZ_RQEX01000017.1_cds_WP_118955920.1_2408	38.095	294	310
WP_004434524.1	lcl|NZ_RQEX01000018.1_cds_WP_118955284.1_1617	25.490	306	310
WP_004434524.1	lcl|NZ_RQEX01000018.1_cds_WP_118956736.1_2021	28.571	133	310
WP_004434524.1	lcl|NZ_RQEX01000017.1_cds_WP_118955920.1_2408	38.095	294	310
WP_004434524.1	lcl|NZ_RQEX01000018.1_cds_WP_118955284.1_1617	25.490	306	310
WP_004434524.1	lcl|NZ_RQEX01000018.1_cds_WP_118956736.1_2021	28.571	133	310
WP_004434893.1	lcl|NZ_RQEX01000018.1_cds_WP_118955411.1_1480	41.667	60	144
WP_004421361.1	lcl|NZ_RQEX01000005.1_cds_WP_135581563.1_795	28.205	78	221
WP_004434567.1	lcl|NZ_RQEX01000014.1_cds_WP_135582023.1_3702	29.670	273	318
WP_004434567.1	lcl|NZ_RQEX01000018.1_cds_WP_135582605.1_1818	26.054	261	318
WP_004434567.1	lcl|NZ_RQEX01000018.1_cds_WP_118955226.1_1683	32.075	212	318
WP_004434567.1	lcl|NZ_RQEX01000017.1_cds_WP_135582344.1_2675	25.954	262	318
WP_004434567.1	lcl|NZ_RQEX01000005.1_cds_WP_118964830.1_1105	28.436	211	318
WP_004434567.1	lcl|NZ_RQEX01000018.1_cds_WP_118956756.1_1999	26.616	263	318
WP_004434567.1	lcl|NZ_RQEX01000015.1_cds_WP_118964904.1_3214	27.059	170	318
WP_004434567.1	lcl|NZ_RQEX01000017.1_cds_WP_118956028.1_2289	28.431	102	318
WP_004434567.1	lcl|NZ_RQEX01000018.1_cds_WP_135582783.1_1822	30.108	93	318
WP_004434810.1	lcl|NZ_RQEX01000018.1_cds_WP_118955522.1_1355	26.882	93	242
WP_004434810.1	lcl|NZ_RQEX01000017.1_cds_WP_135582234.1_2391	24.204	157	242
WP_004434771.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	25.513	341	333
WP_004434771.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	31.278	227	333
WP_004434771.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	25.444	338	333
WP_004434771.1	lcl|NZ_RQEX01000005.1_cds_WP_135581677.1_1063	24.566	346	333
WP_004434771.1	lcl|NZ_RQEX01000015.1_cds_WP_118957901.1_3213	24.432	352	333
WP_004434771.1	lcl|NZ_RQEX01000005.1_cds_WP_118954096.1_1175	31.410	156	333
WP_004434771.1	lcl|NZ_RQEX01000005.1_cds_WP_135581617.1_922	29.379	177	333
WP_004434771.1	lcl|NZ_RQEX01000017.1_cds_WP_135582321.1_2611	24.419	344	333
WP_004434771.1	lcl|NZ_RQEX01000010.1_cds_WP_118957095.1_2867	26.562	192	333
WP_004434771.1	lcl|NZ_RQEX01000018.1_cds_WP_118957352.1_1800	26.012	173	333
WP_004434771.1	lcl|NZ_RQEX01000018.1_cds_WP_135582592.1_1802	23.656	186	333
WP_004434771.1	lcl|NZ_RQEX01000005.1_cds_WP_135581479.1_675	27.358	212	333
WP_004434477.1	lcl|NZ_RQEX01000018.1_cds_WP_135582571.1_1762	23.308	266	294
WP_004434477.1	lcl|NZ_RQEX01000017.1_cds_WP_135582321.1_2611	25.882	170	294
WP_004434477.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	23.980	196	294
WP_004434477.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	26.582	158	294
WP_004434773.1	lcl|NZ_RQEX01000005.1_cds_WP_174714565.1_801	26.950	141	174
WP_004434738.1	lcl|NZ_RQEX01000017.1_cds_WP_135582234.1_2391	22.318	233	416
WP_004434568.1	lcl|NZ_RQEX01000005.1_cds_WP_118955027.1_213	29.545	396	361
WP_004434568.1	lcl|NZ_RQEX01000018.1_cds_WP_135582584.1_1776	29.600	250	361
WP_004434568.1	lcl|NZ_RQEX01000005.1_cds_WP_167732240.1_339	22.039	363	361
WP_004434462.1	lcl|NZ_RQEX01000018.1_cds_WP_118957373.1_1777	26.087	92	233
WP_004434462.1	lcl|NZ_RQEX01000005.1_cds_WP_118954458.1_778	29.474	95	233
WP_004434462.1	lcl|NZ_RQEX01000005.1_cds_WP_118955173.1_451	37.288	59	233
WP_232436020.1	lcl|NZ_RQEX01000005.1_cds_WP_118955173.1_451	33.758	157	167
WP_232436020.1	lcl|NZ_RQEX01000005.1_cds_WP_118954458.1_778	31.461	89	167
WP_004434874.1	lcl|NZ_RQEX01000018.1_cds_WP_135582572.1_1763	49.656	582	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_167882814.1_1212	42.358	229	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_167450714.1_374	37.549	253	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_118964703.1_856	37.727	220	592
WP_004434874.1	lcl|NZ_RQEX01000018.1_cds_WP_135582410.1_1330	33.178	214	592
WP_004434874.1	lcl|NZ_RQEX01000017.1_cds_WP_135582312.1_2596	31.004	229	592
WP_004434874.1	lcl|NZ_RQEX01000018.1_cds_WP_118955241.1_1665	28.511	235	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_118954123.1_1147	30.043	233	592
WP_004434874.1	lcl|NZ_RQEX01000017.1_cds_WP_135582140.1_2199	29.741	232	592
WP_004434874.1	lcl|NZ_RQEX01000015.1_cds_WP_118957909.1_3202	29.952	207	592
WP_004434874.1	lcl|NZ_RQEX01000017.1_cds_WP_135572229.1_2241	30.435	207	592
WP_004434874.1	lcl|NZ_RQEX01000018.1_cds_WP_135582715.1_2073	30.894	246	592
WP_004434874.1	lcl|NZ_RQEX01000018.1_cds_WP_118956674.1_2092	29.185	233	592
WP_004434874.1	lcl|NZ_RQEX01000023.1_cds_WP_118957663.1_3668	27.386	241	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_135581463.1_654	26.939	245	592
WP_004434874.1	lcl|NZ_RQEX01000023.1_cds_WP_118957668.1_3674	25.541	231	592
WP_004434874.1	lcl|NZ_RQEX01000023.1_cds_WP_118957668.1_3674	24.855	173	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_135581430.1_618	27.347	245	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_118964471.1_555	30.088	226	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_135580991.1_41	27.426	237	592
WP_004434874.1	lcl|NZ_RQEX01000018.1_cds_WP_118956883.1_2038	27.311	238	592
WP_004434874.1	lcl|NZ_RQEX01000021.1_cds_WP_167450780.1_3531	26.636	214	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_118964962.1_1189	26.407	231	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_118954754.1_506	25.472	212	592
WP_004434874.1	lcl|NZ_RQEX01000010.1_cds_WP_135581826.1_2790	24.510	204	592
WP_004434874.1	lcl|NZ_RQEX01000025.1_cds_WP_118956272.1_3860	25.221	226	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_118954654.1_617	28.099	242	592
WP_004434874.1	lcl|NZ_RQEX01000017.1_cds_WP_135582159.1_2244	25.490	204	592
WP_004434874.1	lcl|NZ_RQEX01000017.1_cds_WP_135582266.1_2489	25.188	266	592
WP_004434874.1	lcl|NZ_RQEX01000017.1_cds_WP_135582266.1_2489	23.182	220	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_118954061.1_1216	28.019	207	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_118954061.1_1216	21.505	186	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_135581240.1_384	22.594	239	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_135581240.1_384	25.322	233	592
WP_004434874.1	lcl|NZ_RQEX01000012.1_cds_WP_135582000.1_3187	22.072	222	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_135580989.1_38	22.167	203	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_135580979.1_23	27.602	221	592
WP_004434874.1	lcl|NZ_RQEX01000018.1_cds_WP_118955242.1_1664	28.571	154	592
WP_004434874.1	lcl|NZ_RQEX01000018.1_cds_WP_118965777.1_2174	28.235	85	592
WP_004434874.1	lcl|NZ_RQEX01000018.1_cds_WP_135582572.1_1763	49.656	582	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_167882814.1_1212	42.358	229	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_167450714.1_374	37.549	253	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_118964703.1_856	37.727	220	592
WP_004434874.1	lcl|NZ_RQEX01000018.1_cds_WP_135582410.1_1330	33.178	214	592
WP_004434874.1	lcl|NZ_RQEX01000017.1_cds_WP_135582312.1_2596	31.004	229	592
WP_004434874.1	lcl|NZ_RQEX01000018.1_cds_WP_118955241.1_1665	28.511	235	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_118954123.1_1147	30.043	233	592
WP_004434874.1	lcl|NZ_RQEX01000017.1_cds_WP_135582140.1_2199	29.741	232	592
WP_004434874.1	lcl|NZ_RQEX01000015.1_cds_WP_118957909.1_3202	29.952	207	592
WP_004434874.1	lcl|NZ_RQEX01000017.1_cds_WP_135572229.1_2241	30.435	207	592
WP_004434874.1	lcl|NZ_RQEX01000018.1_cds_WP_135582715.1_2073	30.894	246	592
WP_004434874.1	lcl|NZ_RQEX01000018.1_cds_WP_118956674.1_2092	29.185	233	592
WP_004434874.1	lcl|NZ_RQEX01000023.1_cds_WP_118957663.1_3668	27.386	241	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_135581463.1_654	26.939	245	592
WP_004434874.1	lcl|NZ_RQEX01000023.1_cds_WP_118957668.1_3674	25.541	231	592
WP_004434874.1	lcl|NZ_RQEX01000023.1_cds_WP_118957668.1_3674	24.855	173	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_135581430.1_618	27.347	245	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_118964471.1_555	30.088	226	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_135580991.1_41	27.426	237	592
WP_004434874.1	lcl|NZ_RQEX01000018.1_cds_WP_118956883.1_2038	27.311	238	592
WP_004434874.1	lcl|NZ_RQEX01000021.1_cds_WP_167450780.1_3531	26.636	214	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_118964962.1_1189	26.407	231	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_118954754.1_506	25.472	212	592
WP_004434874.1	lcl|NZ_RQEX01000010.1_cds_WP_135581826.1_2790	24.510	204	592
WP_004434874.1	lcl|NZ_RQEX01000025.1_cds_WP_118956272.1_3860	25.221	226	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_118954654.1_617	28.099	242	592
WP_004434874.1	lcl|NZ_RQEX01000017.1_cds_WP_135582159.1_2244	25.490	204	592
WP_004434874.1	lcl|NZ_RQEX01000017.1_cds_WP_135582266.1_2489	25.188	266	592
WP_004434874.1	lcl|NZ_RQEX01000017.1_cds_WP_135582266.1_2489	23.182	220	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_118954061.1_1216	28.019	207	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_118954061.1_1216	21.505	186	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_135581240.1_384	22.594	239	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_135581240.1_384	25.322	233	592
WP_004434874.1	lcl|NZ_RQEX01000012.1_cds_WP_135582000.1_3187	22.072	222	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_135580989.1_38	22.167	203	592
WP_004434874.1	lcl|NZ_RQEX01000005.1_cds_WP_135580979.1_23	27.602	221	592
WP_004434874.1	lcl|NZ_RQEX01000018.1_cds_WP_118955242.1_1664	28.571	154	592
WP_004434874.1	lcl|NZ_RQEX01000018.1_cds_WP_118965777.1_2174	28.235	85	592
WP_198289705.1	lcl|NZ_RQEX01000018.1_cds_WP_135582586.1_1788	33.673	294	293
WP_198289705.1	lcl|NZ_RQEX01000018.1_cds_WP_118957344.1_1808	26.848	257	293
WP_198289705.1	lcl|NZ_RQEX01000018.1_cds_WP_135582609.1_1824	26.014	296	293
WP_198289705.1	lcl|NZ_RQEX01000018.1_cds_WP_135582592.1_1802	23.346	257	293
WP_198289705.1	lcl|NZ_RQEX01000005.1_cds_WP_118954564.1_655	32.540	126	293
WP_198289705.1	lcl|NZ_RQEX01000005.1_cds_WP_118954096.1_1175	28.070	171	293
WP_004434466.1	lcl|NZ_RQEX01000005.1_cds_WP_118955027.1_213	36.203	395	390
WP_004434466.1	lcl|NZ_RQEX01000018.1_cds_WP_135582584.1_1776	32.903	310	390
WP_004434466.1	lcl|NZ_RQEX01000005.1_cds_WP_167732240.1_339	25.260	384	390
WP_004434466.1	lcl|NZ_RQEX01000023.1_cds_WP_118965014.1_3614	30.769	286	390
WP_004434756.1	lcl|NZ_RQEX01000010.1_cds_WP_135581804.1_2740	29.630	324	676
WP_004434756.1	lcl|NZ_RQEX01000015.1_cds_WP_135582064.1_3262	33.740	246	676
WP_004434756.1	lcl|NZ_RQEX01000005.1_cds_WP_135581490.1_691	21.981	414	676
WP_004434756.1	lcl|NZ_RQEX01000018.1_cds_WP_118956643.1_2127	27.160	324	676
WP_004434756.1	lcl|NZ_RQEX01000010.1_cds_WP_135581804.1_2740	29.630	324	676
WP_004434756.1	lcl|NZ_RQEX01000015.1_cds_WP_135582064.1_3262	33.740	246	676
WP_004434756.1	lcl|NZ_RQEX01000005.1_cds_WP_135581490.1_691	21.981	414	676
WP_004434756.1	lcl|NZ_RQEX01000018.1_cds_WP_118956643.1_2127	27.160	324	676
WP_004434935.1	lcl|NZ_RQEX01000018.1_cds_WP_118957356.1_1795	27.885	312	333
WP_036032239.1	lcl|NZ_RQEX01000018.1_cds_WP_118957362.1_1789	37.004	227	230
WP_004434629.1	lcl|NZ_RQEX01000018.1_cds_WP_135582585.1_1778	42.121	330	348
WP_004434629.1	lcl|NZ_RQEX01000018.1_cds_WP_118957361.1_1790	36.982	338	348
WP_004434629.1	lcl|NZ_RQEX01000017.1_cds_WP_135582252.1_2453	37.987	308	348
WP_004434629.1	lcl|NZ_RQEX01000018.1_cds_WP_210413779.1_1767	31.126	151	348
WP_004434629.1	lcl|NZ_RQEX01000018.1_cds_WP_135582585.1_1778	42.121	330	348
WP_004434629.1	lcl|NZ_RQEX01000018.1_cds_WP_118957361.1_1790	36.982	338	348
WP_004434629.1	lcl|NZ_RQEX01000017.1_cds_WP_135582252.1_2453	37.987	308	348
WP_004434629.1	lcl|NZ_RQEX01000018.1_cds_WP_210413779.1_1767	31.126	151	348
WP_004434740.1	lcl|NZ_RQEX01000018.1_cds_WP_135582609.1_1824	25.170	147	293
WP_004434437.1	lcl|NZ_RQEX01000005.1_cds_WP_118954482.1_751	32.597	181	256
WP_004434437.1	lcl|NZ_RQEX01000005.1_cds_WP_118954331.1_917	26.540	211	256
WP_004434437.1	lcl|NZ_RQEX01000017.1_cds_WP_135582322.1_2621	24.359	234	256
WP_004434977.1	lcl|NZ_RQEX01000021.1_cds_WP_135582821.1_3528	41.036	251	292
WP_004434977.1	lcl|NZ_RQEX01000005.1_cds_WP_118954205.1_1059	26.984	189	292
WP_004421360.1	lcl|NZ_RQEX01000018.1_cds_WP_118957371.1_1780	32.000	100	139
WP_004421360.1	lcl|NZ_RQEX01000005.1_cds_WP_118954471.1_762	26.230	122	139
WP_004421360.1	lcl|NZ_RQEX01000018.1_cds_WP_135582574.1_1765	37.500	56	139
WP_004421044.1	lcl|NZ_RQEX01000005.1_cds_WP_118954490.1_741	33.465	254	264
WP_004421044.1	lcl|NZ_RQEX01000018.1_cds_WP_118955413.1_1477	28.016	257	264
WP_004421044.1	lcl|NZ_RQEX01000005.1_cds_WP_118955064.1_171	33.200	250	264
WP_004421044.1	lcl|NZ_RQEX01000025.1_cds_WP_118956482.1_3849	31.890	254	264
WP_004421044.1	lcl|NZ_RQEX01000017.1_cds_WP_118965542.1_2613	29.961	257	264
WP_004421044.1	lcl|NZ_RQEX01000018.1_cds_WP_118965645.1_1926	27.801	241	264
WP_004421044.1	lcl|NZ_RQEX01000012.1_cds_WP_135581992.1_3171	30.894	246	264
WP_004421044.1	lcl|NZ_RQEX01000010.1_cds_WP_118957258.1_2948	25.610	246	264
WP_004421044.1	lcl|NZ_RQEX01000018.1_cds_WP_135582578.1_1769	22.780	259	264
WP_004421044.1	lcl|NZ_RQEX01000010.1_cds_WP_118966039.1_2725	28.877	187	264
WP_004421044.1	lcl|NZ_RQEX01000018.1_cds_WP_135582527.1_1644	27.863	262	264
WP_004421044.1	lcl|NZ_RQEX01000012.1_cds_WP_135581988.1_3165	28.365	208	264
WP_004421044.1	lcl|NZ_RQEX01000023.1_cds_WP_135582904.1_3683	26.425	193	264
WP_004421044.1	lcl|NZ_RQEX01000012.1_cds_WP_118964044.1_3004	25.263	190	264
WP_004421044.1	lcl|NZ_RQEX01000015.1_cds_WP_135582112.1_3356	24.257	202	264
WP_004421446.1	lcl|NZ_RQEX01000005.1_cds_WP_118955173.1_451	35.156	128	194
WP_004421390.1	lcl|NZ_RQEX01000018.1_cds_WP_135582589.1_1797	30.233	129	308
WP_004421390.1	lcl|NZ_RQEX01000018.1_cds_WP_118955522.1_1355	21.721	244	308
WP_004450657.1	lcl|NZ_RQEX01000005.1_cds_WP_118954490.1_741	30.738	244	247
WP_004450657.1	lcl|NZ_RQEX01000025.1_cds_WP_118956482.1_3849	30.279	251	247
WP_004450657.1	lcl|NZ_RQEX01000018.1_cds_WP_118965645.1_1926	31.429	245	247
WP_004450657.1	lcl|NZ_RQEX01000018.1_cds_WP_118955413.1_1477	29.134	254	247
WP_004450657.1	lcl|NZ_RQEX01000012.1_cds_WP_135581992.1_3171	32.283	254	247
WP_004450657.1	lcl|NZ_RQEX01000005.1_cds_WP_118955064.1_171	30.709	254	247
WP_004450657.1	lcl|NZ_RQEX01000012.1_cds_WP_118964044.1_3004	28.163	245	247
WP_004450657.1	lcl|NZ_RQEX01000010.1_cds_WP_118957163.1_2941	28.986	207	247
WP_004450657.1	lcl|NZ_RQEX01000017.1_cds_WP_118965542.1_2613	29.104	268	247
WP_004450657.1	lcl|NZ_RQEX01000023.1_cds_WP_135582904.1_3683	30.435	184	247
WP_004450657.1	lcl|NZ_RQEX01000023.1_cds_WP_135582901.1_3670	32.105	190	247
WP_004450657.1	lcl|NZ_RQEX01000010.1_cds_WP_118966039.1_2725	29.032	186	247
WP_004450657.1	lcl|NZ_RQEX01000018.1_cds_WP_118956887.1_1996	30.435	184	247
WP_004450657.1	lcl|NZ_RQEX01000005.1_cds_WP_135581611.1_913	28.431	204	247
WP_004450657.1	lcl|NZ_RQEX01000010.1_cds_WP_118957258.1_2948	26.641	259	247
WP_004450657.1	lcl|NZ_RQEX01000017.1_cds_WP_135582325.1_2629	29.189	185	247
WP_004450657.1	lcl|NZ_RQEX01000017.1_cds_WP_135582245.1_2421	25.668	187	247
WP_004450657.1	lcl|NZ_RQEX01000018.1_cds_WP_135582527.1_1644	26.275	255	247
WP_004450657.1	lcl|NZ_RQEX01000001.1_cds_WP_118964208.1_3419	28.155	206	247
WP_004450657.1	lcl|NZ_RQEX01000018.1_cds_WP_135582578.1_1769	22.394	259	247
WP_004450657.1	lcl|NZ_RQEX01000005.1_cds_WP_118954564.1_655	28.804	184	247
WP_004450657.1	lcl|NZ_RQEX01000015.1_cds_WP_135582112.1_3356	25.571	219	247
WP_004450657.1	lcl|NZ_RQEX01000005.1_cds_WP_135581638.1_982	25.654	191	247
WP_004450657.1	lcl|NZ_RQEX01000005.1_cds_WP_118964431.1_449	25.000	180	247
WP_004450657.1	lcl|NZ_RQEX01000010.1_cds_WP_135581797.1_2722	22.689	238	247
WP_004421009.1	lcl|NZ_RQEX01000005.1_cds_WP_135581087.1_181	32.000	250	258
WP_004421032.1	lcl|NZ_RQEX01000018.1_cds_WP_135582595.1_1805	23.950	238	281
WP_004421440.1	lcl|NZ_RQEX01000005.1_cds_WP_118954318.1_931	31.897	116	134
WP_004421440.1	lcl|NZ_RQEX01000005.1_cds_WP_118954894.1_351	32.000	50	134
WP_004434985.1	lcl|NZ_RQEX01000010.1_cds_WP_118957042.1_2809	24.113	141	241
WP_004434985.1	lcl|NZ_RQEX01000023.1_cds_WP_118964970.1_3682	25.000	84	241
WP_004456870.1	lcl|NZ_RQEX01000018.1_cds_WP_118955226.1_1683	28.000	200	352
WP_004456870.1	lcl|NZ_RQEX01000005.1_cds_WP_118964830.1_1105	24.038	208	352
WP_004456870.1	lcl|NZ_RQEX01000015.1_cds_WP_118964904.1_3214	22.148	149	352
WP_004421384.1	lcl|NZ_RQEX01000018.1_cds_WP_118957343.1_1809	68.770	317	344
WP_004421384.1	lcl|NZ_RQEX01000018.1_cds_WP_118957365.1_1786	42.808	292	344
WP_004421384.1	lcl|NZ_RQEX01000010.1_cds_WP_118957095.1_2867	38.362	232	344
WP_004421384.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	34.921	126	344
WP_004421384.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	27.309	249	344
WP_004421384.1	lcl|NZ_RQEX01000018.1_cds_WP_118957352.1_1800	26.909	275	344
WP_004421384.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	22.530	253	344
WP_004434766.1	lcl|NZ_RQEX01000005.1_cds_WP_118964479.1_567	21.622	222	368
WP_004434766.1	lcl|NZ_RQEX01000005.1_cds_WP_135581479.1_675	25.676	222	368
WP_004434766.1	lcl|NZ_RQEX01000005.1_cds_WP_118964479.1_567	21.622	222	368
WP_004434766.1	lcl|NZ_RQEX01000005.1_cds_WP_135581479.1_675	25.676	222	368
WP_004434883.1	lcl|NZ_RQEX01000018.1_cds_WP_135582598.1_1810	57.373	373	376
WP_004434883.1	lcl|NZ_RQEX01000018.1_cds_WP_118957372.1_1779	22.490	249	376
WP_243829356.1	lcl|NZ_RQEX01000018.1_cds_WP_135582599.1_1811	59.747	395	395
WP_243829355.1	lcl|NZ_RQEX01000018.1_cds_WP_135582600.1_1812	58.629	423	421
WP_243829355.1	lcl|NZ_RQEX01000017.1_cds_WP_118955829.1_2515	40.556	180	421
