WP_017214669.1	lcl|NZ_AFKY01000030.1_cds_WP_000340715.1_2920	97.674	86	106
WP_020981137.1	lcl|NZ_AFKY01000056.1_cds_WP_001141158.1_2204	28.163	245	592
WP_020981137.1	lcl|NZ_AFKY01000126.1_cds_WP_000433117.1_1324	26.141	241	592
WP_020981137.1	lcl|NZ_AFKY01000132.1_cds_WP_001049205.1_1179	25.094	267	592
WP_020981137.1	lcl|NZ_AFKY01000132.1_cds_WP_001049205.1_1179	26.432	227	592
WP_020981137.1	lcl|NZ_AFKY01000207.1_cds_WP_000626143.1_386	28.270	237	592
WP_020981137.1	lcl|NZ_AFKY01000207.1_cds_WP_000626143.1_386	22.778	180	592
WP_020981137.1	lcl|NZ_AFKY01000061.1_cds_WP_000481720.1_2156	23.348	227	592
WP_020981137.1	lcl|NZ_AFKY01000179.1_cds_WP_000054169.1_554	21.675	203	592
WP_020981137.1	lcl|NZ_AFKY01000161.1_cds_WP_000136057.1_760	27.391	230	592
WP_020981137.1	lcl|NZ_AFKY01000017.1_cds_WP_001156251.1_3486	28.235	85	592
WP_020981137.1	lcl|NZ_AFKY01000042.1_cds_WP_000172202.1_2531	41.333	225	592
WP_020981137.1	lcl|NZ_AFKY01000139.1_cds_WP_000667646.1_1061	40.693	231	592
WP_020981137.1	lcl|NZ_AFKY01000075.1_cds_WP_000828455.1_1942	37.727	220	592
WP_020981137.1	lcl|NZ_AFKY01000030.1_cds_WP_000834715.1_2944	34.498	229	592
WP_020981137.1	lcl|NZ_AFKY01000193.1_cds_WP_000510777.1_454	28.692	237	592
WP_020981137.1	lcl|NZ_AFKY01000042.1_cds_WP_000942282.1_2545	30.172	232	592
WP_020981137.1	lcl|NZ_AFKY01000019.1_cds_WP_000619175.1_3353	31.224	237	592
WP_020981137.1	lcl|NZ_AFKY01000123.1_cds_WP_001052498.1_1414	26.054	261	592
WP_020981137.1	lcl|NZ_AFKY01000126.1_cds_WP_001089500.1_1292	31.799	239	592
WP_020981137.1	lcl|NZ_AFKY01000051.1_cds_WP_000184524.1_2352	28.986	207	592
WP_020981137.1	lcl|NZ_AFKY01000018.1_cds_WP_001161019.1_3404	27.602	221	592
WP_020981137.1	lcl|NZ_AFKY01000050.1_cds_WP_000666552.1_2367	28.326	233	592
WP_020981137.1	lcl|NZ_AFKY01000133.1_cds_WP_001982953.1_1145	26.891	238	592
WP_020981137.1	lcl|NZ_AFKY01000014.1_cds_WP_000598571.1_3621	27.854	219	592
WP_020981137.1	lcl|NZ_AFKY01000179.1_cds_WP_000603361.1_538	26.549	226	592
WP_020981137.1	lcl|NZ_AFKY01000019.1_cds_WP_000218838.1_3352	26.877	253	592
WP_020981137.1	lcl|NZ_AFKY01000268.1_cds_WP_001288326.1_242	27.155	232	592
WP_020981137.1	lcl|NZ_AFKY01000085.1_cds_WP_000052667.1_1818	26.522	230	592
WP_020981137.1	lcl|NZ_AFKY01000201.1_cds_WP_000590867.1_403	24.675	231	592
WP_020981137.1	lcl|NZ_AFKY01000201.1_cds_WP_000590867.1_403	22.727	154	592
WP_020981137.1	lcl|NZ_AFKY01000022.1_cds_WP_000536762.1_3262	29.798	198	592
WP_020981137.1	lcl|NZ_AFKY01000029.1_cds_WP_000047473.1_3055	26.168	214	592
WP_020981137.1	lcl|NZ_AFKY01000056.1_cds_WP_001141158.1_2204	28.163	245	592
WP_020981137.1	lcl|NZ_AFKY01000126.1_cds_WP_000433117.1_1324	26.141	241	592
WP_020981137.1	lcl|NZ_AFKY01000132.1_cds_WP_001049205.1_1179	25.094	267	592
WP_020981137.1	lcl|NZ_AFKY01000132.1_cds_WP_001049205.1_1179	26.432	227	592
WP_020981137.1	lcl|NZ_AFKY01000207.1_cds_WP_000626143.1_386	28.270	237	592
WP_020981137.1	lcl|NZ_AFKY01000207.1_cds_WP_000626143.1_386	22.778	180	592
WP_020981137.1	lcl|NZ_AFKY01000061.1_cds_WP_000481720.1_2156	23.348	227	592
WP_020981137.1	lcl|NZ_AFKY01000179.1_cds_WP_000054169.1_554	21.675	203	592
WP_020981137.1	lcl|NZ_AFKY01000161.1_cds_WP_000136057.1_760	27.391	230	592
WP_020981137.1	lcl|NZ_AFKY01000017.1_cds_WP_001156251.1_3486	28.235	85	592
WP_017214706.1	lcl|NZ_AFKY01000030.1_cds_WP_001106774.1_2943	38.360	378	413
WP_201028152.1	lcl|NZ_AFKY01000030.1_cds_WP_000642158.1_3002	25.085	295	293
WP_201028152.1	lcl|NZ_AFKY01000271.1_cds_WP_000709511.1_179	25.157	159	293
WP_201028152.1	lcl|NZ_AFKY01000032.1_cds_WP_000649925.1_2836	23.270	159	293
WP_201028152.1	lcl|NZ_AFKY01000030.1_cds_WP_000601375.1_2977	21.933	269	293
WP_017214708.1	lcl|NZ_AFKY01000204.1_cds_WP_001281953.1_396	35.623	393	390
WP_017214708.1	lcl|NZ_AFKY01000030.1_cds_WP_001198107.1_2928	32.597	362	390
WP_017214708.1	lcl|NZ_AFKY01000030.1_cds_WP_000608295.1_2929	31.507	365	390
WP_017214708.1	lcl|NZ_AFKY01000030.1_cds_WP_000582222.1_2939	29.737	380	390
WP_017214708.1	lcl|NZ_AFKY01000030.1_cds_WP_000947844.1_2951	28.177	362	390
WP_017214708.1	lcl|NZ_AFKY01000030.1_cds_WP_000346036.1_2958	27.901	405	390
WP_017214708.1	lcl|NZ_AFKY01000030.1_cds_WP_000575178.1_2997	25.356	351	390
WP_017214708.1	lcl|NZ_AFKY01000272.1_cds_WP_001982414.1_164	26.943	386	390
WP_017214708.1	lcl|NZ_AFKY01000047.1_cds_WP_000538752.1_2385	31.690	284	390
WP_020981175.1	lcl|NZ_AFKY01000141.1_cds_WP_001075132.1_1031	29.480	346	676
WP_020981175.1	lcl|NZ_AFKY01000040.1_cds_WP_001014594.1_2593	31.452	248	676
WP_020981175.1	lcl|NZ_AFKY01000030.1_cds_WP_000848239.1_2968	34.586	133	676
WP_020981175.1	lcl|NZ_AFKY01000161.1_cds_WP_000721859.1_754	31.304	115	676
WP_020981175.1	lcl|NZ_AFKY01000146.1_cds_WP_000995952.1_914	25.776	322	676
WP_020981175.1	lcl|NZ_AFKY01000141.1_cds_WP_001075132.1_1031	29.480	346	676
WP_020981175.1	lcl|NZ_AFKY01000040.1_cds_WP_001014594.1_2593	31.452	248	676
WP_020981175.1	lcl|NZ_AFKY01000030.1_cds_WP_000848239.1_2968	34.586	133	676
WP_020981175.1	lcl|NZ_AFKY01000161.1_cds_WP_000721859.1_754	31.304	115	676
WP_020981175.1	lcl|NZ_AFKY01000146.1_cds_WP_000995952.1_914	25.776	322	676
WP_017214711.1	lcl|NZ_AFKY01000073.1_cds_LEP2GSC135_RS1000000125665_1984	50.877	114	471
WP_017214711.1	lcl|NZ_AFKY01000073.1_cds_LEP2GSC135_RS1000000125665_1984	44.304	79	471
WP_017214711.1	lcl|NZ_AFKY01000222.1_cds_WP_000265496.1_342	76.596	47	471
WP_017214713.1	lcl|NZ_AFKY01000030.1_cds_WP_001230564.1_2953	34.545	330	348
WP_017214713.1	lcl|NZ_AFKY01000030.1_cds_WP_000582618.1_2957	36.257	342	348
WP_017214713.1	lcl|NZ_AFKY01000267.1_cds_WP_001011675.1_248	31.633	294	348
WP_017214713.1	lcl|NZ_AFKY01000030.1_cds_WP_001230564.1_2953	34.545	330	348
WP_017214713.1	lcl|NZ_AFKY01000030.1_cds_WP_000582618.1_2957	36.257	342	348
WP_017214713.1	lcl|NZ_AFKY01000267.1_cds_WP_001011675.1_248	31.633	294	348
WP_020981199.1	lcl|NZ_AFKY01000030.1_cds_WP_002082140.1_2962	26.238	202	417
WP_020981199.1	lcl|NZ_AFKY01000018.1_cds_WP_000402845.1_3452	24.651	215	417
WP_020981199.1	lcl|NZ_AFKY01000082.1_cds_WP_000347681.1_1877	26.244	221	417
WP_020981199.1	lcl|NZ_AFKY01000066.1_cds_WP_001082180.1_2109	25.595	168	417
WP_020981199.1	lcl|NZ_AFKY01000030.1_cds_WP_001015422.1_2938	25.243	206	417
WP_020981199.1	lcl|NZ_AFKY01000114.1_cds_WP_000230180.1_1523	23.841	151	417
WP_020981199.1	lcl|NZ_AFKY01000030.1_cds_WP_000661932.1_2971	23.858	197	417
WP_017214720.1	lcl|NZ_AFKY01000186.1_cds_WP_002038255.1_489	24.543	383	521
WP_020981237.1	lcl|NZ_AFKY01000029.1_cds_WP_001056080.1_3058	39.286	252	292
WP_017214726.1	lcl|NZ_AFKY01000030.1_cds_WP_000800438.1_2955	32.407	108	139
WP_017214728.1	lcl|NZ_AFKY01000030.1_cds_WP_001012068.1_2967	33.475	236	260
WP_017214729.1	lcl|NZ_AFKY01000114.1_cds_WP_000566240.1_1542	33.065	248	264
WP_017214729.1	lcl|NZ_AFKY01000066.1_cds_WP_000998676.1_2055	33.858	254	264
WP_017214729.1	lcl|NZ_AFKY01000093.1_cds_WP_000653653.1_1745	33.730	252	264
WP_017214729.1	lcl|NZ_AFKY01000111.1_cds_WP_000043153.1_1595	31.200	250	264
WP_017214729.1	lcl|NZ_AFKY01000084.1_cds_WP_000351752.1_1847	31.660	259	264
WP_017214729.1	lcl|NZ_AFKY01000114.1_cds_WP_001968389.1_1514	22.358	246	264
WP_017214729.1	lcl|NZ_AFKY01000043.1_cds_WP_000600052.1_2522	23.204	181	264
WP_017214729.1	lcl|NZ_AFKY01000133.1_cds_WP_000841176.1_1147	25.789	190	264
WP_017214729.1	lcl|NZ_AFKY01000015.1_cds_WP_002146220.1_3590	26.848	257	264
WP_017214729.1	lcl|NZ_AFKY01000013.1_cds_WP_000800039.1_3628	26.957	115	264
WP_017214729.1	lcl|NZ_AFKY01000032.1_cds_WP_000646914.1_2846	29.771	131	264
WP_017214729.1	lcl|NZ_AFKY01000037.1_cds_WP_001074690.1_2638	19.337	181	264
WP_017214733.1	lcl|NZ_AFKY01000093.1_cds_WP_000653653.1_1745	33.865	251	247
WP_017214733.1	lcl|NZ_AFKY01000066.1_cds_WP_000998676.1_2055	32.377	244	247
WP_017214733.1	lcl|NZ_AFKY01000114.1_cds_WP_000566240.1_1542	28.740	254	247
WP_017214733.1	lcl|NZ_AFKY01000111.1_cds_WP_000043153.1_1595	29.921	254	247
WP_017214733.1	lcl|NZ_AFKY01000043.1_cds_WP_000600052.1_2522	30.601	183	247
WP_017214733.1	lcl|NZ_AFKY01000084.1_cds_WP_000351752.1_1847	30.392	204	247
WP_017214733.1	lcl|NZ_AFKY01000084.1_cds_WP_000194186.1_1830	32.961	179	247
WP_017214733.1	lcl|NZ_AFKY01000133.1_cds_WP_000841176.1_1147	30.526	190	247
WP_017214733.1	lcl|NZ_AFKY01000004.1_cds_WP_000167663.1_3650	27.807	187	247
WP_017214733.1	lcl|NZ_AFKY01000114.1_cds_WP_001968389.1_1514	25.397	252	247
WP_017214733.1	lcl|NZ_AFKY01000032.1_cds_WP_000646914.1_2846	26.633	199	247
WP_017214733.1	lcl|NZ_AFKY01000037.1_cds_WP_001074690.1_2638	30.570	193	247
WP_017214733.1	lcl|NZ_AFKY01000129.1_cds_WP_000581855.1_1232	25.521	192	247
WP_017214733.1	lcl|NZ_AFKY01000174.1_cds_WP_001983276.1_600	31.579	95	247
WP_017214733.1	lcl|NZ_AFKY01000015.1_cds_WP_002146220.1_3590	24.291	247	247
WP_017214733.1	lcl|NZ_AFKY01000013.1_cds_WP_000800039.1_3628	26.496	117	247
WP_017214733.1	lcl|NZ_AFKY01000154.1_cds_WP_001069860.1_827	21.429	182	247
WP_017214734.1	lcl|NZ_AFKY01000030.1_cds_WP_000848239.1_2968	39.841	251	258
WP_017214734.1	lcl|NZ_AFKY01000161.1_cds_WP_000721859.1_754	31.837	245	258
WP_017214734.1	lcl|NZ_AFKY01000030.1_cds_WP_000132016.1_2949	29.204	113	258
WP_017214737.1	lcl|NZ_AFKY01000030.1_cds_WP_000661932.1_2971	27.551	98	245
WP_017214737.1	lcl|NZ_AFKY01000030.1_cds_WP_001206409.1_2946	25.131	191	245
WP_036057970.1	lcl|NZ_AFKY01000073.1_cds_LEP2GSC135_RS1000000125665_1984	49.020	51	55
WP_036057970.1	lcl|NZ_AFKY01000073.1_cds_LEP2GSC135_RS1000000125665_1984	78.947	19	55
WP_017214741.1	lcl|NZ_AFKY01000030.1_cds_WP_000583389.1_2983	81.566	396	434
WP_017214742.1	lcl|NZ_AFKY01000030.1_cds_WP_000475904.1_2986	93.605	344	344
WP_017214742.1	lcl|NZ_AFKY01000145.1_cds_WP_000457972.1_941	35.741	263	344
WP_017214742.1	lcl|NZ_AFKY01000030.1_cds_WP_000600889.1_2950	34.677	124	344
WP_017214742.1	lcl|NZ_AFKY01000030.1_cds_WP_000646250.1_2924	25.417	240	344
WP_017214742.1	lcl|NZ_AFKY01000030.1_cds_WP_000723090.1_3003	26.506	249	344
WP_017214742.1	lcl|NZ_AFKY01000066.1_cds_WP_000744700.1_2081	22.692	260	344
