WP_017214669.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462903.1_1762	94.186	86	106
WP_017214676.1	lcl|NZ_JASEXK010000001.1_cds_WP_282962081.1_414	27.027	222	330
WP_017214676.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462894.1_1767	27.586	232	330
WP_017214676.1	lcl|NZ_JASEXK010000001.1_cds_WP_004472946.1_55	30.488	246	330
WP_017214676.1	lcl|NZ_JASEXK010000001.1_cds_WP_282962048.1_265	25.103	243	330
WP_017214676.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205836.1_1818	24.254	268	330
WP_017214676.1	lcl|NZ_JASEXK010000021.1_cds_WP_004466638.1_2932	23.741	139	330
WP_017214676.1	lcl|NZ_JASEXK010000027.1_cds_WP_282962781.1_3199	29.231	130	330
WP_017214676.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205762.1_1763	22.936	327	330
WP_017214678.1	lcl|NZ_JASEXK010000009.1_cds_WP_004457662.1_1905	41.975	243	264
WP_020981179.1	lcl|NZ_JASEXK010000055.1_cds_WP_004463516.1_3673	38.028	284	310
WP_020981179.1	lcl|NZ_JASEXK010000031.1_cds_WP_004466126.1_3315	26.829	287	310
WP_020981179.1	lcl|NZ_JASEXK010000026.1_cds_WP_004462208.1_3134	25.792	221	310
WP_020981179.1	lcl|NZ_JASEXK010000055.1_cds_WP_004463516.1_3673	38.028	284	310
WP_020981179.1	lcl|NZ_JASEXK010000031.1_cds_WP_004466126.1_3315	26.829	287	310
WP_020981179.1	lcl|NZ_JASEXK010000026.1_cds_WP_004462208.1_3134	25.792	221	310
WP_202900251.1	lcl|NZ_JASEXK010000016.1_cds_WP_282962619.1_2610	88.679	265	265
WP_202900251.1	lcl|NZ_JASEXK010000011.1_cds_QMN03_RS10930_2181	87.500	152	265
WP_202900251.1	lcl|NZ_JASEXK010000011.1_cds_QMN03_RS10930_2181	84.071	113	265
WP_202900251.1	lcl|NZ_JASEXK010000011.1_cds_QMN03_RS10930_2181	78.571	14	265
WP_202900251.1	lcl|NZ_JASEXK010000024.1_cds_QMN03_RS15430_3087	43.284	134	265
WP_202900251.1	lcl|NZ_JASEXK010000008.1_cds_QMN03_RS09055_1813	55.814	43	265
WP_202900251.1	lcl|NZ_JASEXK010000016.1_cds_WP_282962634.1_2638	32.099	81	265
WP_202900251.1	lcl|NZ_JASEXK010000004.1_cds_QMN03_RS05875_1172	40.000	65	265
WP_202900251.1	lcl|NZ_JASEXK010000016.1_cds_WP_282962619.1_2610	88.679	265	265
WP_202900251.1	lcl|NZ_JASEXK010000011.1_cds_QMN03_RS10930_2181	87.500	152	265
WP_202900251.1	lcl|NZ_JASEXK010000011.1_cds_QMN03_RS10930_2181	84.071	113	265
WP_202900251.1	lcl|NZ_JASEXK010000011.1_cds_QMN03_RS10930_2181	78.571	14	265
WP_202900251.1	lcl|NZ_JASEXK010000024.1_cds_QMN03_RS15430_3087	43.284	134	265
WP_202900251.1	lcl|NZ_JASEXK010000008.1_cds_QMN03_RS09055_1813	55.814	43	265
WP_202900251.1	lcl|NZ_JASEXK010000016.1_cds_WP_282962634.1_2638	32.099	81	265
WP_202900251.1	lcl|NZ_JASEXK010000004.1_cds_QMN03_RS05875_1172	40.000	65	265
WP_017214683.1	lcl|NZ_JASEXK010000023.1_cds_WP_004462309.1_3020	41.071	56	144
WP_017214685.1	lcl|NZ_JASEXK010000008.1_cds_WP_004477718.1_1815	53.668	259	260
WP_017214685.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462133.1_1789	25.616	203	260
WP_017214685.1	lcl|NZ_JASEXK010000002.1_cds_WP_016754360.1_767	24.074	216	260
WP_017214685.1	lcl|NZ_JASEXK010000002.1_cds_WP_016754360.1_584	24.074	216	260
WP_017214686.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962404.1_1816	42.817	355	374
WP_017214686.1	lcl|NZ_JASEXK010000008.1_cds_WP_004465060.1_1844	28.399	331	374
WP_017214686.1	lcl|NZ_JASEXK010000001.1_cds_WP_004472946.1_55	24.779	339	374
WP_017214686.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962390.1_1784	24.798	371	374
WP_017214686.1	lcl|NZ_JASEXK010000002.1_cds_WP_004467290.1_734	27.090	299	374
WP_017214686.1	lcl|NZ_JASEXK010000002.1_cds_WP_004467290.1_617	27.090	299	374
WP_017214686.1	lcl|NZ_JASEXK010000008.1_cds_WP_004479697.1_1826	26.545	275	374
WP_017214686.1	lcl|NZ_JASEXK010000001.1_cds_WP_004471108.1_171	23.977	342	374
WP_017214686.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462894.1_1767	23.630	292	374
WP_017214686.1	lcl|NZ_JASEXK010000021.1_cds_WP_004466638.1_2932	35.484	62	374
WP_017214686.1	lcl|NZ_JASEXK010000003.1_cds_WP_004467770.1_1054	25.294	170	374
WP_017214689.1	lcl|NZ_JASEXK010000010.1_cds_WP_004465948.1_2093	28.095	210	413
WP_020981159.1	lcl|NZ_JASEXK010000007.1_cds_WP_004459124.1_1705	33.866	313	324
WP_020981159.1	lcl|NZ_JASEXK010000034.1_cds_WP_004465813.1_3379	35.766	137	324
WP_020981159.1	lcl|NZ_JASEXK010000019.1_cds_WP_004460971.1_2766	27.559	127	324
WP_020981159.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205837.1_1819	32.979	94	324
WP_020981159.1	lcl|NZ_JASEXK010000021.1_cds_WP_004494690.1_2933	29.839	124	324
WP_017214691.1	lcl|NZ_JASEXK010000010.1_cds_WP_004462594.1_2092	25.455	110	229
WP_020981272.1	lcl|NZ_JASEXK010000002.1_cds_WP_004467389.1_758	34.615	52	236
WP_020981272.1	lcl|NZ_JASEXK010000002.1_cds_WP_004467389.1_593	34.615	52	236
WP_017214696.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205762.1_1763	23.048	269	294
WP_017214696.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462894.1_1767	23.977	171	294
WP_017214696.1	lcl|NZ_JASEXK010000027.1_cds_WP_282962781.1_3199	26.316	171	294
WP_017214696.1	lcl|NZ_JASEXK010000001.1_cds_WP_004471108.1_171	27.389	157	294
WP_017214696.1	lcl|NZ_JASEXK010000001.1_cds_WP_282962081.1_414	29.204	113	294
WP_017214698.1	lcl|NZ_JASEXK010000001.1_cds_WP_004471088.1_136	24.265	136	174
WP_017214700.1	lcl|NZ_JASEXK010000013.1_cds_WP_004466571.1_2371	29.471	397	361
WP_017214700.1	lcl|NZ_JASEXK010000008.1_cds_WP_004483440.1_1796	28.093	388	361
WP_017214700.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462146.1_1837	32.567	261	361
WP_017214700.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962391.1_1785	30.400	250	361
WP_017214700.1	lcl|NZ_JASEXK010000001.1_cds_WP_004460480.1_413	24.242	363	361
WP_017214703.1	lcl|NZ_JASEXK010000029.1_cds_WP_282962793.1_3236	43.137	51	64
WP_020981137.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962383.1_1766	53.966	580	592
WP_020981137.1	lcl|NZ_JASEXK010000009.1_cds_WP_004457781.1_1987	39.382	259	592
WP_020981137.1	lcl|NZ_JASEXK010000033.1_cds_WP_004467560.1_3354	39.241	237	592
WP_020981137.1	lcl|NZ_JASEXK010000001.1_cds_WP_004459265.1_327	32.000	375	592
WP_020981137.1	lcl|NZ_JASEXK010000006.1_cds_WP_004461439.1_1559	28.936	235	592
WP_020981137.1	lcl|NZ_JASEXK010000012.1_cds_WP_004464119.1_2233	31.132	212	592
WP_020981137.1	lcl|NZ_JASEXK010000009.1_cds_WP_004465861.1_1880	30.396	227	592
WP_020981137.1	lcl|NZ_JASEXK010000005.1_cds_WP_004463720.1_1434	30.631	222	592
WP_020981137.1	lcl|NZ_JASEXK010000001.1_cds_WP_061205735.1_298	28.745	247	592
WP_020981137.1	lcl|NZ_JASEXK010000015.1_cds_WP_004464005.1_2513	30.144	209	592
WP_020981137.1	lcl|NZ_JASEXK010000001.1_cds_WP_004467532.1_99	28.455	246	592
WP_020981137.1	lcl|NZ_JASEXK010000001.1_cds_WP_004467204.1_343	29.545	220	592
WP_020981137.1	lcl|NZ_JASEXK010000011.1_cds_WP_282962511.1_2193	29.268	205	592
WP_020981137.1	lcl|NZ_JASEXK010000001.1_cds_WP_282962016.1_100	28.099	242	592
WP_020981137.1	lcl|NZ_JASEXK010000006.1_cds_WP_004466161.1_1602	26.991	226	592
WP_020981137.1	lcl|NZ_JASEXK010000005.1_cds_WP_004460086.1_1468	27.049	244	592
WP_020981137.1	lcl|NZ_JASEXK010000024.1_cds_WP_004461802.1_3046	25.108	231	592
WP_020981137.1	lcl|NZ_JASEXK010000024.1_cds_WP_004461802.1_3046	24.855	173	592
WP_020981137.1	lcl|NZ_JASEXK010000005.1_cds_WP_004470658.1_1415	28.378	222	592
WP_020981137.1	lcl|NZ_JASEXK010000014.1_cds_WP_004460645.1_2455	26.636	214	592
WP_020981137.1	lcl|NZ_JASEXK010000002.1_cds_WP_004459763.1_812	26.190	210	592
WP_020981137.1	lcl|NZ_JASEXK010000002.1_cds_WP_004459763.1_539	26.190	210	592
WP_020981137.1	lcl|NZ_JASEXK010000010.1_cds_WP_061205548.1_2025	25.746	268	592
WP_020981137.1	lcl|NZ_JASEXK010000010.1_cds_WP_061205548.1_2025	26.047	215	592
WP_020981137.1	lcl|NZ_JASEXK010000004.1_cds_WP_282962253.1_1275	27.755	245	592
WP_020981137.1	lcl|NZ_JASEXK010000033.1_cds_WP_004467533.1_3342	22.026	227	592
WP_020981137.1	lcl|NZ_JASEXK010000001.1_cds_WP_004459333.1_366	26.667	240	592
WP_020981137.1	lcl|NZ_JASEXK010000001.1_cds_WP_004459333.1_366	22.043	186	592
WP_020981137.1	lcl|NZ_JASEXK010000020.1_cds_WP_004465211.1_2822	24.000	250	592
WP_020981137.1	lcl|NZ_JASEXK010000024.1_cds_WP_004461812.1_3056	26.957	230	592
WP_020981137.1	lcl|NZ_JASEXK010000006.1_cds_WP_061205446.1_1481	20.930	215	592
WP_020981137.1	lcl|NZ_JASEXK010000016.1_cds_WP_004461145.1_2635	28.235	85	592
WP_020981137.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962383.1_1766	53.966	580	592
WP_020981137.1	lcl|NZ_JASEXK010000009.1_cds_WP_004457781.1_1987	39.382	259	592
WP_020981137.1	lcl|NZ_JASEXK010000033.1_cds_WP_004467560.1_3354	39.241	237	592
WP_020981137.1	lcl|NZ_JASEXK010000001.1_cds_WP_004459265.1_327	32.000	375	592
WP_020981137.1	lcl|NZ_JASEXK010000006.1_cds_WP_004461439.1_1559	28.936	235	592
WP_020981137.1	lcl|NZ_JASEXK010000012.1_cds_WP_004464119.1_2233	31.132	212	592
WP_020981137.1	lcl|NZ_JASEXK010000009.1_cds_WP_004465861.1_1880	30.396	227	592
WP_020981137.1	lcl|NZ_JASEXK010000005.1_cds_WP_004463720.1_1434	30.631	222	592
WP_020981137.1	lcl|NZ_JASEXK010000001.1_cds_WP_061205735.1_298	28.745	247	592
WP_020981137.1	lcl|NZ_JASEXK010000015.1_cds_WP_004464005.1_2513	30.144	209	592
WP_020981137.1	lcl|NZ_JASEXK010000001.1_cds_WP_004467532.1_99	28.455	246	592
WP_020981137.1	lcl|NZ_JASEXK010000001.1_cds_WP_004467204.1_343	29.545	220	592
WP_020981137.1	lcl|NZ_JASEXK010000011.1_cds_WP_282962511.1_2193	29.268	205	592
WP_020981137.1	lcl|NZ_JASEXK010000001.1_cds_WP_282962016.1_100	28.099	242	592
WP_020981137.1	lcl|NZ_JASEXK010000006.1_cds_WP_004466161.1_1602	26.991	226	592
WP_020981137.1	lcl|NZ_JASEXK010000005.1_cds_WP_004460086.1_1468	27.049	244	592
WP_020981137.1	lcl|NZ_JASEXK010000024.1_cds_WP_004461802.1_3046	25.108	231	592
WP_020981137.1	lcl|NZ_JASEXK010000024.1_cds_WP_004461802.1_3046	24.855	173	592
WP_020981137.1	lcl|NZ_JASEXK010000005.1_cds_WP_004470658.1_1415	28.378	222	592
WP_020981137.1	lcl|NZ_JASEXK010000014.1_cds_WP_004460645.1_2455	26.636	214	592
WP_020981137.1	lcl|NZ_JASEXK010000002.1_cds_WP_004459763.1_812	26.190	210	592
WP_020981137.1	lcl|NZ_JASEXK010000002.1_cds_WP_004459763.1_539	26.190	210	592
WP_020981137.1	lcl|NZ_JASEXK010000010.1_cds_WP_061205548.1_2025	25.746	268	592
WP_020981137.1	lcl|NZ_JASEXK010000010.1_cds_WP_061205548.1_2025	26.047	215	592
WP_020981137.1	lcl|NZ_JASEXK010000004.1_cds_WP_282962253.1_1275	27.755	245	592
WP_020981137.1	lcl|NZ_JASEXK010000033.1_cds_WP_004467533.1_3342	22.026	227	592
WP_020981137.1	lcl|NZ_JASEXK010000001.1_cds_WP_004459333.1_366	26.667	240	592
WP_020981137.1	lcl|NZ_JASEXK010000001.1_cds_WP_004459333.1_366	22.043	186	592
WP_020981137.1	lcl|NZ_JASEXK010000020.1_cds_WP_004465211.1_2822	24.000	250	592
WP_020981137.1	lcl|NZ_JASEXK010000024.1_cds_WP_004461812.1_3056	26.957	230	592
WP_020981137.1	lcl|NZ_JASEXK010000006.1_cds_WP_061205446.1_1481	20.930	215	592
WP_020981137.1	lcl|NZ_JASEXK010000016.1_cds_WP_004461145.1_2635	28.235	85	592
WP_201028152.1	lcl|NZ_JASEXK010000008.1_cds_WP_004465147.1_1843	24.324	296	293
WP_201028152.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205836.1_1818	23.106	264	293
WP_201028152.1	lcl|NZ_JASEXK010000002.1_cds_WP_004467290.1_734	25.316	158	293
WP_201028152.1	lcl|NZ_JASEXK010000002.1_cds_WP_004467290.1_617	25.316	158	293
WP_201028152.1	lcl|NZ_JASEXK010000001.1_cds_WP_004472946.1_55	25.949	158	293
WP_017214708.1	lcl|NZ_JASEXK010000008.1_cds_WP_004483440.1_1796	68.205	390	390
WP_017214708.1	lcl|NZ_JASEXK010000013.1_cds_WP_004466571.1_2371	35.949	395	390
WP_017214708.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962391.1_1785	30.818	318	390
WP_017214708.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462146.1_1837	26.513	347	390
WP_017214708.1	lcl|NZ_JASEXK010000001.1_cds_WP_004460480.1_413	26.371	383	390
WP_017214708.1	lcl|NZ_JASEXK010000022.1_cds_WP_004465893.1_2968	30.935	278	390
WP_020981175.1	lcl|NZ_JASEXK010000003.1_cds_WP_004459925.1_957	28.701	331	676
WP_020981175.1	lcl|NZ_JASEXK010000002.1_cds_WP_282962151.1_680	32.787	244	676
WP_020981175.1	lcl|NZ_JASEXK010000002.1_cds_WP_282962151.1_671	32.787	244	676
WP_020981175.1	lcl|NZ_JASEXK010000018.1_cds_WP_004464381.1_2740	25.514	243	676
WP_020981175.1	lcl|NZ_JASEXK010000005.1_cds_WP_004460245.1_1379	25.387	323	676
WP_020981175.1	lcl|NZ_JASEXK010000005.1_cds_WP_282962289.1_1389	25.472	212	676
WP_020981175.1	lcl|NZ_JASEXK010000003.1_cds_WP_004459925.1_957	28.701	331	676
WP_020981175.1	lcl|NZ_JASEXK010000002.1_cds_WP_282962151.1_680	32.787	244	676
WP_020981175.1	lcl|NZ_JASEXK010000002.1_cds_WP_282962151.1_671	32.787	244	676
WP_020981175.1	lcl|NZ_JASEXK010000018.1_cds_WP_004464381.1_2740	25.514	243	676
WP_020981175.1	lcl|NZ_JASEXK010000005.1_cds_WP_004460245.1_1379	25.387	323	676
WP_020981175.1	lcl|NZ_JASEXK010000005.1_cds_WP_282962289.1_1389	25.472	212	676
WP_020981230.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962401.1_1808	28.920	287	312
WP_017214711.1	lcl|NZ_JASEXK010000014.1_cds_QMN03_RS12045_2405	88.415	328	471
WP_017214711.1	lcl|NZ_JASEXK010000014.1_cds_QMN03_RS12045_2405	61.538	52	471
WP_017214711.1	lcl|NZ_JASEXK010000003.1_cds_QMN03_RS04485_898	80.357	56	471
WP_017214711.1	lcl|NZ_JASEXK010000055.1_cds_QMN03_RS18300_3671	82.353	51	471
WP_017214711.1	lcl|NZ_JASEXK010000001.1_cds_QMN03_RS01455_288	53.684	95	471
WP_017214711.1	lcl|NZ_JASEXK010000001.1_cds_QMN03_RS01455_288	69.841	63	471
WP_017214713.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962393.1_1787	35.474	327	348
WP_017214713.1	lcl|NZ_JASEXK010000008.1_cds_WP_004477824.1_1801	35.398	339	348
WP_017214713.1	lcl|NZ_JASEXK010000010.1_cds_WP_004471300.1_2057	33.333	291	348
WP_017214713.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205765.1_1771	32.484	157	348
WP_017214713.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962393.1_1787	35.474	327	348
WP_017214713.1	lcl|NZ_JASEXK010000008.1_cds_WP_004477824.1_1801	35.398	339	348
WP_017214713.1	lcl|NZ_JASEXK010000010.1_cds_WP_004471300.1_2057	33.333	291	348
WP_017214713.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205765.1_1771	32.484	157	348
WP_020981199.1	lcl|NZ_JASEXK010000010.1_cds_WP_004465948.1_2093	29.339	242	417
WP_020981199.1	lcl|NZ_JASEXK010000023.1_cds_WP_282962735.1_3036	24.500	200	417
WP_020981199.1	lcl|NZ_JASEXK010000008.1_cds_WP_004477762.1_1810	31.618	136	417
WP_020981199.1	lcl|NZ_JASEXK010000001.1_cds_WP_282962025.1_142	22.477	218	417
WP_020981199.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962397.1_1802	25.128	195	417
WP_020981199.1	lcl|NZ_JASEXK010000025.1_cds_WP_016754072.1_3108	25.166	151	417
WP_017214717.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962388.1_1779	29.319	191	266
WP_017214720.1	lcl|NZ_JASEXK010000029.1_cds_WP_282962798.1_3248	23.784	370	521
WP_017214720.1	lcl|NZ_JASEXK010000001.1_cds_WP_282962053.1_285	25.191	393	521
WP_017214720.1	lcl|NZ_JASEXK010000016.1_cds_WP_032914631.1_2575	42.500	40	521
WP_017214722.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462125.1_1782	30.874	366	434
WP_020981237.1	lcl|NZ_JASEXK010000014.1_cds_WP_004460642.1_2452	41.434	251	292
WP_017214726.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462133.1_1789	32.558	86	139
WP_017214726.1	lcl|NZ_JASEXK010000001.1_cds_WP_004467161.1_177	27.273	110	139
WP_017214729.1	lcl|NZ_JASEXK010000023.1_cds_WP_004462302.1_3024	32.932	249	264
WP_017214729.1	lcl|NZ_JASEXK010000001.1_cds_WP_004467201.1_200	33.858	254	264
WP_017214729.1	lcl|NZ_JASEXK010000035.1_cds_WP_004464211.1_3403	32.271	251	264
WP_017214729.1	lcl|NZ_JASEXK010000022.1_cds_WP_004457569.1_2981	31.200	250	264
WP_017214729.1	lcl|NZ_JASEXK010000027.1_cds_WP_008398595.1_3201	31.939	263	264
WP_017214729.1	lcl|NZ_JASEXK010000003.1_cds_WP_282962172.1_943	29.648	199	264
WP_017214729.1	lcl|NZ_JASEXK010000025.1_cds_WP_282962760.1_3117	28.283	198	264
WP_017214729.1	lcl|NZ_JASEXK010000025.1_cds_WP_004459686.1_3122	23.757	181	264
WP_017214729.1	lcl|NZ_JASEXK010000019.1_cds_WP_004464571.1_2763	22.632	190	264
WP_017214729.1	lcl|NZ_JASEXK010000003.1_cds_WP_282962221.1_935	22.699	163	264
WP_017214733.1	lcl|NZ_JASEXK010000035.1_cds_WP_004464211.1_3403	33.466	251	247
WP_017214733.1	lcl|NZ_JASEXK010000001.1_cds_WP_004467201.1_200	31.557	244	247
WP_017214733.1	lcl|NZ_JASEXK010000023.1_cds_WP_004462302.1_3024	28.346	254	247
WP_017214733.1	lcl|NZ_JASEXK010000022.1_cds_WP_004457569.1_2981	30.709	254	247
WP_017214733.1	lcl|NZ_JASEXK010000025.1_cds_WP_004459686.1_3122	30.055	183	247
WP_017214733.1	lcl|NZ_JASEXK010000027.1_cds_WP_008398595.1_3201	29.858	211	247
WP_017214733.1	lcl|NZ_JASEXK010000056.1_cds_WP_282962926.1_3678	26.415	212	247
WP_017214733.1	lcl|NZ_JASEXK010000001.1_cds_WP_004472922.1_66	26.554	177	247
WP_017214733.1	lcl|NZ_JASEXK010000019.1_cds_WP_004464571.1_2763	30.319	188	247
WP_017214733.1	lcl|NZ_JASEXK010000001.1_cds_WP_016753741.1_371	27.083	192	247
WP_017214733.1	lcl|NZ_JASEXK010000003.1_cds_WP_282962172.1_943	27.419	186	247
WP_017214733.1	lcl|NZ_JASEXK010000025.1_cds_WP_282962760.1_3117	22.745	255	247
WP_017214733.1	lcl|NZ_JASEXK010000013.1_cds_WP_061206088.1_2400	31.579	95	247
WP_017214733.1	lcl|NZ_JASEXK010000003.1_cds_WP_282962221.1_935	23.757	181	247
WP_017214734.1	lcl|NZ_JASEXK010000018.1_cds_WP_004464381.1_2740	31.557	244	258
WP_017214734.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205822.1_1795	33.824	68	258
WP_017214737.1	lcl|NZ_JASEXK010000002.1_cds_WP_282962109.1_878	26.506	83	245
WP_017214737.1	lcl|NZ_JASEXK010000002.1_cds_WP_282962109.1_473	26.506	83	245
WP_036057970.1	lcl|NZ_JASEXK010000003.1_cds_QMN03_RS04485_898	76.364	55	55
WP_036057970.1	lcl|NZ_JASEXK010000014.1_cds_QMN03_RS12045_2405	57.778	45	55
WP_036057970.1	lcl|NZ_JASEXK010000014.1_cds_QMN03_RS12045_2405	66.667	24	55
WP_017214741.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962406.1_1824	76.650	394	434
WP_017214742.1	lcl|NZ_JASEXK010000008.1_cds_WP_004479697.1_1826	89.826	344	344
WP_017214742.1	lcl|NZ_JASEXK010000003.1_cds_WP_004467770.1_1054	36.900	271	344
WP_017214742.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962390.1_1784	34.127	126	344
WP_017214742.1	lcl|NZ_JASEXK010000008.1_cds_WP_004465060.1_1844	29.046	241	344
WP_017214742.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962404.1_1816	25.339	221	344
WP_017214742.1	lcl|NZ_JASEXK010000001.1_cds_WP_004471108.1_171	21.612	273	344
WP_020981201.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962410.1_1827	86.141	368	368
WP_020981201.1	lcl|NZ_JASEXK010000001.1_cds_WP_282962048.1_265	25.229	218	368
WP_020981201.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962410.1_1827	86.141	368	368
WP_020981201.1	lcl|NZ_JASEXK010000001.1_cds_WP_282962048.1_265	25.229	218	368
WP_020981182.1	lcl|NZ_JASEXK010000008.1_cds_WP_004470016.1_1828	90.691	376	376
WP_020981182.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462132.1_1788	26.897	145	376
WP_017214744.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962411.1_1829	82.278	395	395
WP_020981251.1	lcl|NZ_JASEXK010000008.1_cds_WP_004472391.1_1830	87.648	421	421
WP_020981251.1	lcl|NZ_JASEXK010000010.1_cds_WP_004463891.1_2004	43.226	155	421
WP_020981251.1	lcl|NZ_JASEXK010000002.1_cds_WP_282962128.1_803	33.121	157	421
