WP_017214669.1	lcl|NZ_JADDVS010000006.1_cds_WP_002725873.1_3029	90.698	86	106
WP_020981179.1	lcl|NZ_JADDVS010000035.1_cds_WP_002741402.1_1761	37.294	303	310
WP_020981179.1	lcl|NZ_JADDVS010000020.1_cds_WP_002727287.1_939	27.305	282	310
WP_020981179.1	lcl|NZ_JADDVS010000003.1_cds_WP_002727177.1_1983	26.244	221	310
WP_202900251.1	lcl|NZ_JADDVS010000067.1_cds_WP_228003619.1_2896	94.444	108	265
WP_202900251.1	lcl|NZ_JADDVS010000091.1_cds_WP_230456804.1_3327	85.981	107	265
WP_202900251.1	lcl|NZ_JADDVS010000006.1_cds_WP_139363593.1_2978	44.531	256	265
WP_202900251.1	lcl|NZ_JADDVS010000067.1_cds_WP_134771539.1_2890	44.141	256	265
WP_202900251.1	lcl|NZ_JADDVS010000091.1_cds_WP_228003630.1_3326	96.000	75	265
WP_202900251.1	lcl|NZ_JADDVS010000091.1_cds_WP_228003630.1_3326	94.118	17	265
WP_202900251.1	lcl|NZ_JADDVS010000011.1_cds_WP_016762595.1_100	71.264	87	265
WP_202900251.1	lcl|NZ_JADDVS010000041.1_cds_IQA34_RS13565_2104	42.478	113	265
WP_202900251.1	lcl|NZ_JADDVS010000014.1_cds_IQA34_RS07470_428	27.381	252	265
WP_202900251.1	lcl|NZ_JADDVS010000041.1_cds_IQA34_RS13570_2105	56.818	44	265
WP_202900251.1	lcl|NZ_JADDVS010000010.1_cds_IQA34_RS17090_27	44.186	43	265
WP_202900251.1	lcl|NZ_JADDVS010000067.1_cds_WP_228003619.1_2896	94.444	108	265
WP_202900251.1	lcl|NZ_JADDVS010000091.1_cds_WP_230456804.1_3327	85.981	107	265
WP_202900251.1	lcl|NZ_JADDVS010000006.1_cds_WP_139363593.1_2978	44.531	256	265
WP_202900251.1	lcl|NZ_JADDVS010000067.1_cds_WP_134771539.1_2890	44.141	256	265
WP_202900251.1	lcl|NZ_JADDVS010000091.1_cds_WP_228003630.1_3326	96.000	75	265
WP_202900251.1	lcl|NZ_JADDVS010000091.1_cds_WP_228003630.1_3326	94.118	17	265
WP_202900251.1	lcl|NZ_JADDVS010000011.1_cds_WP_016762595.1_100	71.264	87	265
WP_202900251.1	lcl|NZ_JADDVS010000041.1_cds_IQA34_RS13565_2104	42.478	113	265
WP_202900251.1	lcl|NZ_JADDVS010000014.1_cds_IQA34_RS07470_428	27.381	252	265
WP_202900251.1	lcl|NZ_JADDVS010000041.1_cds_IQA34_RS13570_2105	56.818	44	265
WP_202900251.1	lcl|NZ_JADDVS010000010.1_cds_IQA34_RS17090_27	44.186	43	265
WP_017214681.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740848.1_3016	96.212	264	264
WP_017214682.1	lcl|NZ_JADDVS010000006.1_cds_WP_032853450.1_3015	83.846	130	130
WP_017214683.1	lcl|NZ_JADDVS010000006.1_cds_WP_004777167.1_3014	90.278	144	144
WP_017214683.1	lcl|NZ_JADDVS010000007.1_cds_WP_002738870.1_3110	28.947	76	144
WP_017214684.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740917.1_3013	94.570	221	221
WP_017214684.1	lcl|NZ_JADDVS010000018.1_cds_WP_011671435.1_662	26.923	78	221
WP_017214685.1	lcl|NZ_JADDVS010000006.1_cds_WP_002738295.1_2962	53.668	259	260
WP_017214685.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740926.1_2983	25.758	198	260
WP_017214685.1	lcl|NZ_JADDVS010000006.1_cds_WP_002733627.1_3024	23.188	207	260
WP_017214685.1	lcl|NZ_JADDVS010000002.1_cds_WP_002766579.1_1464	27.907	215	260
WP_017214685.1	lcl|NZ_JADDVS010000038.1_cds_WP_002723910.1_1870	25.806	155	260
WP_017214686.1	lcl|NZ_JADDVS010000006.1_cds_WP_002733757.1_2961	43.099	355	374
WP_017214686.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740024.1_2934	26.899	316	374
WP_017214686.1	lcl|NZ_JADDVS010000075.1_cds_WP_002741146.1_3075	23.891	293	374
WP_017214686.1	lcl|NZ_JADDVS010000007.1_cds_WP_002728316.1_3102	26.174	298	374
WP_017214686.1	lcl|NZ_JADDVS010000006.1_cds_WP_002733698.1_2951	26.545	275	374
WP_017214686.1	lcl|NZ_JADDVS010000014.1_cds_WP_002743770.1_441	24.262	305	374
WP_017214686.1	lcl|NZ_JADDVS010000018.1_cds_WP_002722638.1_691	22.727	352	374
WP_017214686.1	lcl|NZ_JADDVS010000037.1_cds_WP_002739707.1_1856	24.118	170	374
WP_017214689.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740977.1_3001	24.227	388	413
WP_017214689.1	lcl|NZ_JADDVS010000039.1_cds_WP_002740458.1_1901	25.481	208	413
WP_017214689.1	lcl|NZ_JADDVS010000006.1_cds_WP_230456811.1_3010	29.286	140	413
WP_020981159.1	lcl|NZ_JADDVS010000019.1_cds_WP_002731944.1_732	34.185	313	324
WP_020981159.1	lcl|NZ_JADDVS010000013.1_cds_WP_002723163.1_319	35.036	137	324
WP_020981159.1	lcl|NZ_JADDVS010000003.1_cds_WP_002727159.1_2021	28.346	127	324
WP_020981159.1	lcl|NZ_JADDVS010000006.1_cds_WP_002733661.1_2958	32.979	94	324
WP_020981159.1	lcl|NZ_JADDVS010000014.1_cds_WP_002743863.1_440	25.620	121	324
WP_017214691.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740917.1_3013	33.333	93	229
WP_017214691.1	lcl|NZ_JADDVS010000039.1_cds_WP_002727076.1_1902	27.174	92	229
WP_020981249.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740804.1_3004	24.723	271	477
WP_020981272.1	lcl|NZ_JADDVS010000006.1_cds_IQA34_RS17070_3012	47.305	167	236
WP_020981272.1	lcl|NZ_JADDVS010000006.1_cds_IQA34_RS17070_3012	68.571	35	236
WP_017214696.1	lcl|NZ_JADDVS010000006.1_cds_WP_002733579.1_3028	24.164	269	294
WP_017214696.1	lcl|NZ_JADDVS010000006.1_cds_WP_002733534.1_3025	27.523	218	294
WP_017214696.1	lcl|NZ_JADDVS010000058.1_cds_WP_002740236.1_2632	28.261	184	294
WP_017214696.1	lcl|NZ_JADDVS010000008.1_cds_WP_002732331.1_3236	27.143	140	294
WP_017214696.1	lcl|NZ_JADDVS010000018.1_cds_WP_002722638.1_691	27.389	157	294
WP_017214696.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740024.1_2934	21.827	197	294
WP_017214696.1	lcl|NZ_JADDVS010000075.1_cds_WP_002741146.1_3075	25.943	212	294
WP_017214698.1	lcl|NZ_JADDVS010000018.1_cds_WP_002727846.1_656	23.571	140	174
WP_017214699.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740977.1_3001	28.117	409	416
WP_017214700.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740861.1_3020	35.503	338	361
WP_017214700.1	lcl|NZ_JADDVS010000024.1_cds_WP_002728994.1_1168	30.051	396	361
WP_017214700.1	lcl|NZ_JADDVS010000006.1_cds_WP_002733737.1_3000	32.852	277	361
WP_017214700.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740826.1_3021	30.495	364	361
WP_017214700.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740294.1_2940	28.732	355	361
WP_017214700.1	lcl|NZ_JADDVS010000006.1_cds_WP_002733599.1_2987	26.562	384	361
WP_017214700.1	lcl|NZ_JADDVS010000008.1_cds_WP_002724641.1_3237	23.416	363	361
WP_017214701.1	lcl|NZ_JADDVS010000006.1_cds_WP_002733696.1_2986	24.675	154	233
WP_235592100.1	lcl|NZ_JADDVS010000007.1_cds_WP_002738903.1_3100	31.429	105	167
WP_020981137.1	lcl|NZ_JADDVS010000066.1_cds_WP_002742222.1_2882	39.382	259	592
WP_020981137.1	lcl|NZ_JADDVS010000001.1_cds_WP_002723347.1_761	38.819	237	592
WP_020981137.1	lcl|NZ_JADDVS010000030.1_cds_WP_002741286.1_1613	31.903	373	592
WP_020981137.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740724.1_3003	35.193	233	592
WP_020981137.1	lcl|NZ_JADDVS010000006.1_cds_IQA34_RS03795_2992	36.797	231	592
WP_020981137.1	lcl|NZ_JADDVS010000053.1_cds_WP_002738485.1_2540	31.401	207	592
WP_020981137.1	lcl|NZ_JADDVS010000009.1_cds_WP_002739451.1_3398	28.205	234	592
WP_020981137.1	lcl|NZ_JADDVS010000005.1_cds_WP_032854486.1_2738	30.952	210	592
WP_020981137.1	lcl|NZ_JADDVS010000002.1_cds_WP_002734207.1_1506	29.956	227	592
WP_020981137.1	lcl|NZ_JADDVS010000010.1_cds_WP_002726143.1_46	28.571	224	592
WP_020981137.1	lcl|NZ_JADDVS010000014.1_cds_WP_032853264.1_410	25.541	231	592
WP_020981137.1	lcl|NZ_JADDVS010000014.1_cds_WP_032853264.1_410	25.974	154	592
WP_020981137.1	lcl|NZ_JADDVS010000004.1_cds_WP_002724740.1_2376	29.545	220	592
WP_020981137.1	lcl|NZ_JADDVS010000009.1_cds_WP_002725984.1_3366	27.434	226	592
WP_020981137.1	lcl|NZ_JADDVS010000004.1_cds_WP_002724311.1_2396	28.400	250	592
WP_020981137.1	lcl|NZ_JADDVS010000003.1_cds_WP_002721914.1_1962	27.459	244	592
WP_020981137.1	lcl|NZ_JADDVS010000005.1_cds_WP_002728388.1_2722	27.670	206	592
WP_020981137.1	lcl|NZ_JADDVS010000004.1_cds_WP_002730493.1_2415	26.337	243	592
WP_020981137.1	lcl|NZ_JADDVS010000003.1_cds_WP_002721827.1_1929	27.619	210	592
WP_020981137.1	lcl|NZ_JADDVS010000028.1_cds_WP_002729296.1_1348	27.039	233	592
WP_020981137.1	lcl|NZ_JADDVS010000004.1_cds_WP_002724285.1_2397	27.753	227	592
WP_020981137.1	lcl|NZ_JADDVS010000001.1_cds_WP_002735056.1_846	26.638	229	592
WP_020981137.1	lcl|NZ_JADDVS010000027.1_cds_WP_002733837.1_1299	26.866	268	592
WP_020981137.1	lcl|NZ_JADDVS010000093.1_cds_WP_322621657.1_3329	40.909	66	592
WP_020981137.1	lcl|NZ_JADDVS010000011.1_cds_WP_002729758.1_155	25.417	240	592
WP_020981137.1	lcl|NZ_JADDVS010000004.1_cds_WP_002734915.1_2345	25.551	227	592
WP_020981137.1	lcl|NZ_JADDVS010000004.1_cds_WP_002739909.1_2354	27.197	239	592
WP_020981137.1	lcl|NZ_JADDVS010000004.1_cds_WP_002739909.1_2354	22.043	186	592
WP_020981137.1	lcl|NZ_JADDVS010000050.1_cds_WP_002739367.1_2477	18.537	205	592
WP_020981137.1	lcl|NZ_JADDVS010000040.1_cds_WP_002725796.1_2066	28.235	85	592
WP_020981137.1	lcl|NZ_JADDVS010000066.1_cds_WP_002742222.1_2882	39.382	259	592
WP_020981137.1	lcl|NZ_JADDVS010000001.1_cds_WP_002723347.1_761	38.819	237	592
WP_020981137.1	lcl|NZ_JADDVS010000030.1_cds_WP_002741286.1_1613	31.903	373	592
WP_020981137.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740724.1_3003	35.193	233	592
WP_020981137.1	lcl|NZ_JADDVS010000006.1_cds_IQA34_RS03795_2992	36.797	231	592
WP_020981137.1	lcl|NZ_JADDVS010000053.1_cds_WP_002738485.1_2540	31.401	207	592
WP_020981137.1	lcl|NZ_JADDVS010000009.1_cds_WP_002739451.1_3398	28.205	234	592
WP_020981137.1	lcl|NZ_JADDVS010000005.1_cds_WP_032854486.1_2738	30.952	210	592
WP_020981137.1	lcl|NZ_JADDVS010000002.1_cds_WP_002734207.1_1506	29.956	227	592
WP_020981137.1	lcl|NZ_JADDVS010000010.1_cds_WP_002726143.1_46	28.571	224	592
WP_020981137.1	lcl|NZ_JADDVS010000014.1_cds_WP_032853264.1_410	25.541	231	592
WP_020981137.1	lcl|NZ_JADDVS010000014.1_cds_WP_032853264.1_410	25.974	154	592
WP_020981137.1	lcl|NZ_JADDVS010000004.1_cds_WP_002724740.1_2376	29.545	220	592
WP_020981137.1	lcl|NZ_JADDVS010000009.1_cds_WP_002725984.1_3366	27.434	226	592
WP_020981137.1	lcl|NZ_JADDVS010000004.1_cds_WP_002724311.1_2396	28.400	250	592
WP_020981137.1	lcl|NZ_JADDVS010000003.1_cds_WP_002721914.1_1962	27.459	244	592
WP_020981137.1	lcl|NZ_JADDVS010000005.1_cds_WP_002728388.1_2722	27.670	206	592
WP_020981137.1	lcl|NZ_JADDVS010000004.1_cds_WP_002730493.1_2415	26.337	243	592
WP_020981137.1	lcl|NZ_JADDVS010000003.1_cds_WP_002721827.1_1929	27.619	210	592
WP_020981137.1	lcl|NZ_JADDVS010000028.1_cds_WP_002729296.1_1348	27.039	233	592
WP_020981137.1	lcl|NZ_JADDVS010000004.1_cds_WP_002724285.1_2397	27.753	227	592
WP_020981137.1	lcl|NZ_JADDVS010000001.1_cds_WP_002735056.1_846	26.638	229	592
WP_020981137.1	lcl|NZ_JADDVS010000027.1_cds_WP_002733837.1_1299	26.866	268	592
WP_020981137.1	lcl|NZ_JADDVS010000093.1_cds_WP_322621657.1_3329	40.909	66	592
WP_020981137.1	lcl|NZ_JADDVS010000011.1_cds_WP_002729758.1_155	25.417	240	592
WP_020981137.1	lcl|NZ_JADDVS010000004.1_cds_WP_002734915.1_2345	25.551	227	592
WP_020981137.1	lcl|NZ_JADDVS010000004.1_cds_WP_002739909.1_2354	27.197	239	592
WP_020981137.1	lcl|NZ_JADDVS010000004.1_cds_WP_002739909.1_2354	22.043	186	592
WP_020981137.1	lcl|NZ_JADDVS010000050.1_cds_WP_002739367.1_2477	18.537	205	592
WP_020981137.1	lcl|NZ_JADDVS010000040.1_cds_WP_002725796.1_2066	28.235	85	592
WP_017214706.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740804.1_3004	42.268	388	413
WP_201028152.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740692.1_3011	26.866	268	293
WP_201028152.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740063.1_2935	24.104	307	293
WP_201028152.1	lcl|NZ_JADDVS010000006.1_cds_WP_002733546.1_2959	22.222	270	293
WP_201028152.1	lcl|NZ_JADDVS010000007.1_cds_WP_002728316.1_3102	25.157	159	293
WP_017214708.1	lcl|NZ_JADDVS010000024.1_cds_WP_002728994.1_1168	35.878	393	390
WP_017214708.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740826.1_3021	32.877	365	390
WP_017214708.1	lcl|NZ_JADDVS010000006.1_cds_WP_002733599.1_2987	30.789	393	390
WP_017214708.1	lcl|NZ_JADDVS010000006.1_cds_WP_002733737.1_3000	30.667	375	390
WP_017214708.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740861.1_3020	30.645	372	390
WP_017214708.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740294.1_2940	25.072	347	390
WP_017214708.1	lcl|NZ_JADDVS010000008.1_cds_WP_002724641.1_3237	25.455	385	390
WP_017214708.1	lcl|NZ_JADDVS010000007.1_cds_WP_002738884.1_3149	30.986	284	390
WP_020981175.1	lcl|NZ_JADDVS010000012.1_cds_WP_002733406.1_214	28.488	344	676
WP_020981175.1	lcl|NZ_JADDVS010000033.1_cds_WP_002738760.1_1714	31.967	244	676
WP_020981175.1	lcl|NZ_JADDVS010000013.1_cds_WP_002723863.1_344	28.205	117	676
WP_020981175.1	lcl|NZ_JADDVS010000012.1_cds_WP_002733406.1_214	28.488	344	676
WP_020981175.1	lcl|NZ_JADDVS010000033.1_cds_WP_002738760.1_1714	31.967	244	676
WP_020981175.1	lcl|NZ_JADDVS010000013.1_cds_WP_002723863.1_344	28.205	117	676
WP_017214711.1	lcl|NZ_JADDVS010000037.1_cds_IQA34_RS12920_1834	76.440	191	471
WP_017214711.1	lcl|NZ_JADDVS010000037.1_cds_IQA34_RS12920_1834	82.963	135	471
WP_017214711.1	lcl|NZ_JADDVS010000037.1_cds_IQA34_RS12920_1834	71.429	70	471
WP_017214711.1	lcl|NZ_JADDVS010000006.1_cds_IQA34_RS17065_3007	59.184	49	471
WP_017214711.1	lcl|NZ_JADDVS010000006.1_cds_IQA34_RS17065_3007	76.190	21	471
WP_017214711.1	lcl|NZ_JADDVS010000006.1_cds_IQA34_RS17065_3007	61.290	31	471
WP_017214711.1	lcl|NZ_JADDVS010000006.1_cds_IQA34_RS17060_3006	83.333	18	471
WP_017214711.1	lcl|NZ_JADDVS010000006.1_cds_IQA34_RS17060_3006	66.667	18	471
WP_017214713.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740722.1_2985	33.436	326	348
WP_017214713.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740726.1_2981	34.795	342	348
WP_017214713.1	lcl|NZ_JADDVS010000027.1_cds_WP_002730849.1_1329	33.219	292	348
WP_017214713.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740722.1_2985	33.436	326	348
WP_017214713.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740726.1_2981	34.795	342	348
WP_017214713.1	lcl|NZ_JADDVS010000027.1_cds_WP_002730849.1_1329	33.219	292	348
WP_020981199.1	lcl|NZ_JADDVS010000006.1_cds_WP_230456811.1_3010	28.328	293	417
WP_020981199.1	lcl|NZ_JADDVS010000039.1_cds_WP_002740458.1_1901	28.455	246	417
WP_020981199.1	lcl|NZ_JADDVS010000067.1_cds_WP_016749152.1_2899	23.276	232	417
WP_020981199.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740041.1_2977	23.894	226	417
WP_020981199.1	lcl|NZ_JADDVS010000018.1_cds_WP_011671435.1_662	25.581	172	417
WP_020981199.1	lcl|NZ_JADDVS010000002.1_cds_WP_032853239.1_1473	21.078	204	417
WP_020981199.1	lcl|NZ_JADDVS010000006.1_cds_IQA34_RS03680_2969	24.419	86	417
WP_017214720.1	lcl|NZ_JADDVS010000004.1_cds_WP_002739852.1_2428	26.185	401	521
WP_017214720.1	lcl|NZ_JADDVS010000058.1_cds_WP_002735790.1_2646	42.500	40	521
WP_020981237.1	lcl|NZ_JADDVS010000005.1_cds_WP_002740105.1_2725	39.442	251	292
WP_020981237.1	lcl|NZ_JADDVS010000013.1_cds_WP_002727738.1_331	26.455	189	292
WP_017214726.1	lcl|NZ_JADDVS010000006.1_cds_WP_002740926.1_2983	52.500	40	139
WP_017214729.1	lcl|NZ_JADDVS010000020.1_cds_WP_002728745.1_933	32.530	249	264
WP_017214729.1	lcl|NZ_JADDVS010000022.1_cds_WP_002739054.1_1090	32.677	254	264
WP_017214729.1	lcl|NZ_JADDVS010000007.1_cds_WP_002735533.1_3136	31.600	250	264
WP_017214729.1	lcl|NZ_JADDVS010000009.1_cds_WP_002722691.1_3356	32.271	251	264
WP_017214729.1	lcl|NZ_JADDVS010000058.1_cds_WP_002728460.1_2634	30.916	262	264
WP_017214729.1	lcl|NZ_JADDVS010000006.1_cds_WP_002733582.1_2965	26.016	246	264
WP_017214729.1	lcl|NZ_JADDVS010000012.1_cds_WP_002728891.1_228	28.877	187	264
WP_017214729.1	lcl|NZ_JADDVS010000052.1_cds_WP_002722237.1_2523	25.197	254	264
WP_017214729.1	lcl|NZ_JADDVS010000052.1_cds_WP_002722184.1_2528	23.204	181	264
WP_017214729.1	lcl|NZ_JADDVS010000011.1_cds_WP_002743803.1_166	25.767	163	264
WP_017214729.1	lcl|NZ_JADDVS010000003.1_cds_WP_002741431.1_2018	22.105	190	264
WP_017214729.1	lcl|NZ_JADDVS010000049.1_cds_WP_002739544.1_2323	28.676	136	264
WP_017214733.1	lcl|NZ_JADDVS010000009.1_cds_WP_002722691.1_3356	32.669	251	247
WP_017214733.1	lcl|NZ_JADDVS010000022.1_cds_WP_002739054.1_1090	30.738	244	247
WP_017214733.1	lcl|NZ_JADDVS010000006.1_cds_WP_002733582.1_2965	31.148	244	247
WP_017214733.1	lcl|NZ_JADDVS010000020.1_cds_WP_002728745.1_933	28.346	254	247
WP_017214733.1	lcl|NZ_JADDVS010000007.1_cds_WP_002735533.1_3136	30.315	254	247
WP_017214733.1	lcl|NZ_JADDVS010000052.1_cds_WP_002722184.1_2528	30.601	183	247
WP_017214733.1	lcl|NZ_JADDVS010000058.1_cds_WP_002728460.1_2634	30.332	211	247
WP_017214733.1	lcl|NZ_JADDVS010000029.1_cds_WP_002727447.1_1393	26.887	212	247
WP_017214733.1	lcl|NZ_JADDVS010000030.1_cds_WP_002741131.1_1581	27.684	177	247
WP_017214733.1	lcl|NZ_JADDVS010000012.1_cds_WP_002728891.1_228	27.957	186	247
WP_017214733.1	lcl|NZ_JADDVS010000003.1_cds_WP_002741431.1_2018	29.534	193	247
WP_017214733.1	lcl|NZ_JADDVS010000052.1_cds_WP_002722237.1_2523	22.745	255	247
WP_017214733.1	lcl|NZ_JADDVS010000011.1_cds_WP_002743803.1_166	26.667	180	247
WP_017214733.1	lcl|NZ_JADDVS010000008.1_cds_WP_032853349.1_3273	25.000	192	247
WP_017214733.1	lcl|NZ_JADDVS010000046.1_cds_WP_002733193.1_2257	31.579	95	247
