WP_017214669.1	lcl|NZ_AFJZ01000786.1_cds_WP_000340715.1_44	97.674	86	106
WP_017214676.1	lcl|NZ_AFJZ01000316.1_cds_WP_001067557.1_2349	96.364	330	330
WP_017214676.1	lcl|NZ_AFJZ01000316.1_cds_WP_000646250.1_2352	28.525	305	330
WP_017214676.1	lcl|NZ_AFJZ01000365.1_cds_WP_000600889.1_1861	26.692	266	330
WP_017214676.1	lcl|NZ_AFJZ01000545.1_cds_WP_001984071.1_827	25.547	274	330
WP_017214676.1	lcl|NZ_AFJZ01000285.1_cds_WP_000744700.1_2876	26.582	316	330
WP_017214676.1	lcl|NZ_AFJZ01000711.1_cds_WP_001003555.1_423	29.218	243	330
WP_017214676.1	lcl|NZ_AFJZ01000718.1_cds_WP_000723090.1_332	24.625	333	330
WP_017214676.1	lcl|NZ_AFJZ01000406.1_cds_WP_000649928.1_1586	29.688	256	330
WP_017214676.1	lcl|NZ_AFJZ01000497.1_cds_WP_000688695.1_1212	26.244	221	330
WP_017214676.1	lcl|NZ_AFJZ01000170.1_cds_WP_000601375.1_3257	25.540	278	330
WP_017214677.1	lcl|NZ_AFJZ01000316.1_cds_WP_000689743.1_2346	38.122	543	538
WP_017214677.1	lcl|NZ_AFJZ01000316.1_cds_WP_000689743.1_2346	38.122	543	538
WP_017214678.1	lcl|NZ_AFJZ01000316.1_cds_WP_000342713.1_2345	67.045	264	264
WP_017214678.1	lcl|NZ_AFJZ01000723.1_cds_WP_001002663.1_285	41.152	243	264
WP_020981179.1	lcl|NZ_AFJZ01000316.1_cds_WP_001246618.1_2344	87.097	310	310
WP_020981179.1	lcl|NZ_AFJZ01000282.1_cds_WP_000501205.1_2929	36.304	303	310
WP_020981179.1	lcl|NZ_AFJZ01000281.1_cds_WP_001183723.1_2960	28.629	248	310
WP_020981179.1	lcl|NZ_AFJZ01000277.1_cds_WP_000279894.1_3041	25.339	221	310
WP_020981179.1	lcl|NZ_AFJZ01000316.1_cds_WP_001246618.1_2344	87.097	310	310
WP_020981179.1	lcl|NZ_AFJZ01000282.1_cds_WP_000501205.1_2929	36.304	303	310
WP_020981179.1	lcl|NZ_AFJZ01000281.1_cds_WP_001183723.1_2960	28.629	248	310
WP_020981179.1	lcl|NZ_AFJZ01000277.1_cds_WP_000279894.1_3041	25.339	221	310
WP_202900251.1	lcl|NZ_AFJZ01000573.1_cds_WP_229309472.1_715	92.481	133	265
WP_202900251.1	lcl|NZ_AFJZ01000573.1_cds_WP_042709618.1_714	83.505	97	265
WP_202900251.1	lcl|NZ_AFJZ01000179.1_cds_LEP2GSC100_RS04130_3229	40.698	86	265
WP_202900251.1	lcl|NZ_AFJZ01000179.1_cds_LEP2GSC100_RS24025_3230	53.488	43	265
WP_202900251.1	lcl|NZ_AFJZ01000179.1_cds_LEP2GSC100_RS24025_3230	45.000	20	265
WP_202900251.1	lcl|NZ_AFJZ01000573.1_cds_WP_229309472.1_715	92.481	133	265
WP_202900251.1	lcl|NZ_AFJZ01000573.1_cds_WP_042709618.1_714	83.505	97	265
WP_202900251.1	lcl|NZ_AFJZ01000179.1_cds_LEP2GSC100_RS04130_3229	40.698	86	265
WP_202900251.1	lcl|NZ_AFJZ01000179.1_cds_LEP2GSC100_RS24025_3230	53.488	43	265
WP_202900251.1	lcl|NZ_AFJZ01000179.1_cds_LEP2GSC100_RS24025_3230	45.000	20	265
WP_017214681.1	lcl|NZ_AFJZ01000316.1_cds_WP_000479982.1_2343	94.697	264	264
WP_017214682.1	lcl|NZ_AFJZ01000316.1_cds_WP_000715958.1_2342	86.047	129	130
WP_017214683.1	lcl|NZ_AFJZ01000316.1_cds_WP_001088866.1_2341	88.889	144	144
WP_017214683.1	lcl|NZ_AFJZ01000301.1_cds_WP_002069656.1_2563	41.071	56	144
WP_017214683.1	lcl|NZ_AFJZ01000737.1_cds_WP_000360599.1_219	28.571	112	144
WP_017214684.1	lcl|NZ_AFJZ01000316.1_cds_WP_000517242.1_2340	93.213	221	221
WP_017214684.1	lcl|NZ_AFJZ01000326.1_cds_WP_001082180.1_2204	28.205	78	221
WP_017214684.1	lcl|NZ_AFJZ01000520.1_cds_WP_001069834.1_999	26.606	109	221
WP_017214685.1	lcl|NZ_AFJZ01000189.1_cds_WP_000859505.1_3212	54.651	258	260
WP_017214685.1	lcl|NZ_AFJZ01000175.1_cds_WP_000800438.1_3242	27.179	195	260
WP_017214685.1	lcl|NZ_AFJZ01000316.1_cds_WP_000774262.1_2351	21.790	257	260
WP_017214685.1	lcl|NZ_AFJZ01000110.1_cds_WP_000805357.1_3486	25.581	215	260
WP_017214686.1	lcl|NZ_AFJZ01000189.1_cds_WP_000487322.1_3213	41.972	355	374
WP_017214686.1	lcl|NZ_AFJZ01000718.1_cds_WP_000723090.1_332	28.399	331	374
WP_017214686.1	lcl|NZ_AFJZ01000406.1_cds_WP_000649928.1_1586	26.950	282	374
WP_017214686.1	lcl|NZ_AFJZ01000365.1_cds_WP_000600889.1_1861	24.648	284	374
WP_017214686.1	lcl|NZ_AFJZ01000721.1_cds_WP_000709511.1_303	25.839	298	374
WP_017214686.1	lcl|NZ_AFJZ01000285.1_cds_WP_000744700.1_2876	23.392	342	374
WP_017214686.1	lcl|NZ_AFJZ01000132.1_cds_WP_000475899.1_3385	28.085	235	374
WP_017214686.1	lcl|NZ_AFJZ01000138.1_cds_WP_000457972.1_3362	25.434	173	374
WP_017214689.1	lcl|NZ_AFJZ01000316.1_cds_WP_001015422.1_2338	26.923	390	413
WP_017214689.1	lcl|NZ_AFJZ01000520.1_cds_WP_000347681.1_1000	25.123	203	413
WP_020981159.1	lcl|NZ_AFJZ01000582.1_cds_WP_000298298.1_677	32.432	222	324
WP_020981159.1	lcl|NZ_AFJZ01000316.1_cds_WP_000579813.1_2329	25.786	318	324
WP_020981159.1	lcl|NZ_AFJZ01000352.1_cds_WP_000868621.1_1939	34.307	137	324
WP_020981159.1	lcl|NZ_AFJZ01000302.1_cds_WP_000840855.1_2521	29.703	101	324
WP_020981159.1	lcl|NZ_AFJZ01000504.1_cds_WP_000728671.1_1134	29.134	127	324
WP_020981159.1	lcl|NZ_AFJZ01000170.1_cds_WP_001068986.1_3258	28.723	94	324
WP_020981159.1	lcl|NZ_AFJZ01000225.1_cds_WP_000853997.1_3135	29.167	96	324
WP_017214691.1	lcl|NZ_AFJZ01000316.1_cds_WP_000517242.1_2340	33.333	93	229
WP_017214691.1	lcl|NZ_AFJZ01000520.1_cds_WP_001069834.1_999	26.316	95	229
WP_020981249.1	lcl|NZ_AFJZ01000316.1_cds_WP_001106774.1_2333	24.473	237	477
WP_020981272.1	lcl|NZ_AFJZ01000404.1_cds_WP_000283287.1_1604	22.321	112	236
WP_017214696.1	lcl|NZ_AFJZ01000316.1_cds_WP_000646250.1_2352	27.149	221	294
WP_017214696.1	lcl|NZ_AFJZ01000786.1_cds_WP_000410271.1_43	23.792	269	294
WP_017214696.1	lcl|NZ_AFJZ01000285.1_cds_WP_000744700.1_2876	28.662	157	294
WP_017214696.1	lcl|NZ_AFJZ01000718.1_cds_WP_000723090.1_332	21.717	198	294
WP_017214696.1	lcl|NZ_AFJZ01000363.1_cds_WP_001074785.1_1885	25.414	181	294
WP_017214696.1	lcl|NZ_AFJZ01000497.1_cds_WP_000688695.1_1212	30.088	113	294
WP_020981225.1	lcl|NZ_AFJZ01000316.1_cds_WP_001015422.1_2338	22.271	229	403
WP_017214698.1	lcl|NZ_AFJZ01000316.1_cds_WP_000611594.1_2339	49.102	167	174
WP_017214698.1	lcl|NZ_AFJZ01000501.1_cds_WP_001206947.1_1185	25.000	140	174
WP_017214699.1	lcl|NZ_AFJZ01000316.1_cds_WP_001015422.1_2338	37.561	410	416
WP_017214700.1	lcl|NZ_AFJZ01000316.1_cds_WP_000582222.1_2337	82.353	357	361
WP_017214700.1	lcl|NZ_AFJZ01000316.1_cds_WP_000608295.1_2347	42.060	233	361
WP_017214700.1	lcl|NZ_AFJZ01000496.1_cds_WP_001281953.1_1232	30.179	391	361
WP_017214700.1	lcl|NZ_AFJZ01000365.1_cds_WP_000947844.1_1860	35.600	250	361
WP_017214700.1	lcl|NZ_AFJZ01000316.1_cds_WP_001198107.1_2348	36.842	228	361
WP_017214700.1	lcl|NZ_AFJZ01000350.1_cds_WP_000575178.1_1957	32.950	261	361
WP_017214700.1	lcl|NZ_AFJZ01000194.1_cds_WP_000346036.1_3202	29.433	282	361
WP_017214700.1	lcl|NZ_AFJZ01000525.1_cds_WP_001982414.1_937	23.416	363	361
WP_017214701.1	lcl|NZ_AFJZ01000071.1_cds_WP_000007746.1_3704	74.779	226	233
WP_017214701.1	lcl|NZ_AFJZ01000316.1_cds_WP_223809837.1_2334	69.668	211	233
WP_017214701.1	lcl|NZ_AFJZ01000365.1_cds_WP_000516588.1_1859	23.140	121	233
WP_017214701.1	lcl|NZ_AFJZ01000326.1_cds_WP_000462634.1_2222	30.526	95	233
WP_235592100.1	lcl|NZ_AFJZ01000178.1_cds_WP_001181527.1_3232	46.753	77	167
WP_235592100.1	lcl|NZ_AFJZ01000071.1_cds_WP_000007746.1_3704	32.456	114	167
WP_235592100.1	lcl|NZ_AFJZ01000316.1_cds_WP_223809837.1_2334	52.500	40	167
WP_235592100.1	lcl|NZ_AFJZ01000326.1_cds_WP_000462634.1_2222	31.461	89	167
WP_020981137.1	lcl|NZ_AFJZ01000314.1_cds_WP_000172202.1_2379	41.333	225	592
WP_020981137.1	lcl|NZ_AFJZ01000055.1_cds_WP_000828455.1_3927	37.727	220	592
WP_020981137.1	lcl|NZ_AFJZ01000316.1_cds_WP_000834715.1_2332	34.498	229	592
WP_020981137.1	lcl|NZ_AFJZ01000084.1_cds_WP_000520085.1_3611	38.384	198	592
WP_020981137.1	lcl|NZ_AFJZ01000377.1_cds_WP_000510777.1_1777	28.692	237	592
WP_020981137.1	lcl|NZ_AFJZ01000314.1_cds_WP_000942282.1_2393	30.172	232	592
WP_020981137.1	lcl|NZ_AFJZ01000375.1_cds_WP_000619175.1_1793	31.224	237	592
WP_020981137.1	lcl|NZ_AFJZ01000279.1_cds_WP_001052498.1_2974	26.054	261	592
WP_020981137.1	lcl|NZ_AFJZ01000290.1_cds_WP_001089500.1_2817	31.799	239	592
WP_020981137.1	lcl|NZ_AFJZ01000166.1_cds_WP_000666555.1_3269	28.326	233	592
WP_020981137.1	lcl|NZ_AFJZ01000544.1_cds_WP_001161019.1_831	27.602	221	592
WP_020981137.1	lcl|NZ_AFJZ01000180.1_cds_WP_000316312.1_3227	29.255	188	592
WP_020981137.1	lcl|NZ_AFJZ01000710.1_cds_WP_000598571.1_430	27.854	219	592
WP_020981137.1	lcl|NZ_AFJZ01000076.1_cds_WP_000603361.1_3659	26.549	226	592
WP_020981137.1	lcl|NZ_AFJZ01000375.1_cds_WP_000218838.1_1794	26.877	253	592
WP_020981137.1	lcl|NZ_AFJZ01000070.1_cds_WP_001288326.1_3737	27.155	232	592
WP_020981137.1	lcl|NZ_AFJZ01000507.1_cds_WP_000052667.1_1118	26.522	230	592
WP_020981137.1	lcl|NZ_AFJZ01000437.1_cds_WP_000590867.1_1437	24.675	231	592
WP_020981137.1	lcl|NZ_AFJZ01000437.1_cds_WP_000590867.1_1437	22.727	154	592
WP_020981137.1	lcl|NZ_AFJZ01000151.1_cds_WP_000047473.1_3308	26.168	214	592
WP_020981137.1	lcl|NZ_AFJZ01000556.1_cds_WP_001141158.1_780	28.163	245	592
WP_020981137.1	lcl|NZ_AFJZ01000058.1_cds_WP_000433117.1_3851	26.141	241	592
WP_020981137.1	lcl|NZ_AFJZ01000148.1_cds_WP_000802889.1_3321	28.161	174	592
WP_020981137.1	lcl|NZ_AFJZ01000127.1_cds_WP_001049205.1_3403	25.094	267	592
WP_020981137.1	lcl|NZ_AFJZ01000127.1_cds_WP_001049205.1_3403	26.432	227	592
WP_020981137.1	lcl|NZ_AFJZ01000720.1_cds_WP_000667644.1_310	46.154	52	592
WP_020981137.1	lcl|NZ_AFJZ01000358.1_cds_WP_000626143.1_1920	28.270	237	592
WP_020981137.1	lcl|NZ_AFJZ01000358.1_cds_WP_000626143.1_1920	22.778	180	592
WP_020981137.1	lcl|NZ_AFJZ01000370.1_cds_WP_000481720.1_1819	23.348	227	592
WP_020981137.1	lcl|NZ_AFJZ01000728.1_cds_WP_000054169.1_249	21.675	203	592
WP_020981137.1	lcl|NZ_AFJZ01000329.1_cds_WP_000136057.1_2168	27.391	230	592
WP_020981137.1	lcl|NZ_AFJZ01000699.1_cds_WP_000536755.1_529	34.921	63	592
WP_020981137.1	lcl|NZ_AFJZ01000222.1_cds_WP_000313014.1_3140	28.235	85	592
WP_020981137.1	lcl|NZ_AFJZ01000314.1_cds_WP_000172202.1_2379	41.333	225	592
WP_020981137.1	lcl|NZ_AFJZ01000055.1_cds_WP_000828455.1_3927	37.727	220	592
WP_020981137.1	lcl|NZ_AFJZ01000316.1_cds_WP_000834715.1_2332	34.498	229	592
WP_020981137.1	lcl|NZ_AFJZ01000084.1_cds_WP_000520085.1_3611	38.384	198	592
WP_020981137.1	lcl|NZ_AFJZ01000377.1_cds_WP_000510777.1_1777	28.692	237	592
WP_020981137.1	lcl|NZ_AFJZ01000314.1_cds_WP_000942282.1_2393	30.172	232	592
WP_020981137.1	lcl|NZ_AFJZ01000375.1_cds_WP_000619175.1_1793	31.224	237	592
WP_020981137.1	lcl|NZ_AFJZ01000279.1_cds_WP_001052498.1_2974	26.054	261	592
WP_020981137.1	lcl|NZ_AFJZ01000290.1_cds_WP_001089500.1_2817	31.799	239	592
WP_020981137.1	lcl|NZ_AFJZ01000166.1_cds_WP_000666555.1_3269	28.326	233	592
WP_020981137.1	lcl|NZ_AFJZ01000544.1_cds_WP_001161019.1_831	27.602	221	592
WP_020981137.1	lcl|NZ_AFJZ01000180.1_cds_WP_000316312.1_3227	29.255	188	592
WP_020981137.1	lcl|NZ_AFJZ01000710.1_cds_WP_000598571.1_430	27.854	219	592
WP_020981137.1	lcl|NZ_AFJZ01000076.1_cds_WP_000603361.1_3659	26.549	226	592
WP_020981137.1	lcl|NZ_AFJZ01000375.1_cds_WP_000218838.1_1794	26.877	253	592
WP_020981137.1	lcl|NZ_AFJZ01000070.1_cds_WP_001288326.1_3737	27.155	232	592
WP_020981137.1	lcl|NZ_AFJZ01000507.1_cds_WP_000052667.1_1118	26.522	230	592
WP_020981137.1	lcl|NZ_AFJZ01000437.1_cds_WP_000590867.1_1437	24.675	231	592
WP_020981137.1	lcl|NZ_AFJZ01000437.1_cds_WP_000590867.1_1437	22.727	154	592
WP_020981137.1	lcl|NZ_AFJZ01000151.1_cds_WP_000047473.1_3308	26.168	214	592
WP_020981137.1	lcl|NZ_AFJZ01000556.1_cds_WP_001141158.1_780	28.163	245	592
WP_020981137.1	lcl|NZ_AFJZ01000058.1_cds_WP_000433117.1_3851	26.141	241	592
WP_020981137.1	lcl|NZ_AFJZ01000148.1_cds_WP_000802889.1_3321	28.161	174	592
WP_020981137.1	lcl|NZ_AFJZ01000127.1_cds_WP_001049205.1_3403	25.094	267	592
WP_020981137.1	lcl|NZ_AFJZ01000127.1_cds_WP_001049205.1_3403	26.432	227	592
WP_020981137.1	lcl|NZ_AFJZ01000720.1_cds_WP_000667644.1_310	46.154	52	592
WP_020981137.1	lcl|NZ_AFJZ01000358.1_cds_WP_000626143.1_1920	28.270	237	592
WP_020981137.1	lcl|NZ_AFJZ01000358.1_cds_WP_000626143.1_1920	22.778	180	592
WP_020981137.1	lcl|NZ_AFJZ01000370.1_cds_WP_000481720.1_1819	23.348	227	592
WP_020981137.1	lcl|NZ_AFJZ01000728.1_cds_WP_000054169.1_249	21.675	203	592
WP_020981137.1	lcl|NZ_AFJZ01000329.1_cds_WP_000136057.1_2168	27.391	230	592
WP_020981137.1	lcl|NZ_AFJZ01000699.1_cds_WP_000536755.1_529	34.921	63	592
WP_020981137.1	lcl|NZ_AFJZ01000222.1_cds_WP_000313014.1_3140	28.235	85	592
WP_017214706.1	lcl|NZ_AFJZ01000316.1_cds_WP_001106774.1_2333	38.360	378	413
WP_201028152.1	lcl|NZ_AFJZ01000718.1_cds_WP_000642158.1_331	25.085	295	293
WP_201028152.1	lcl|NZ_AFJZ01000721.1_cds_WP_000709511.1_303	25.157	159	293
WP_201028152.1	lcl|NZ_AFJZ01000406.1_cds_WP_000649928.1_1586	23.270	159	293
WP_201028152.1	lcl|NZ_AFJZ01000170.1_cds_WP_000601375.1_3257	21.933	269	293
WP_017214708.1	lcl|NZ_AFJZ01000496.1_cds_WP_001281953.1_1232	35.623	393	390
WP_017214708.1	lcl|NZ_AFJZ01000316.1_cds_WP_001198107.1_2348	32.597	362	390
WP_017214708.1	lcl|NZ_AFJZ01000316.1_cds_WP_000608295.1_2347	31.507	365	390
WP_017214708.1	lcl|NZ_AFJZ01000316.1_cds_WP_000582222.1_2337	29.737	380	390
WP_017214708.1	lcl|NZ_AFJZ01000365.1_cds_WP_000947844.1_1860	28.177	362	390
WP_017214708.1	lcl|NZ_AFJZ01000194.1_cds_WP_000346036.1_3202	27.901	405	390
WP_017214708.1	lcl|NZ_AFJZ01000350.1_cds_WP_000575178.1_1957	25.356	351	390
WP_017214708.1	lcl|NZ_AFJZ01000525.1_cds_WP_001982414.1_937	26.943	386	390
WP_017214708.1	lcl|NZ_AFJZ01000488.1_cds_WP_000538752.1_1298	31.690	284	390
WP_020981175.1	lcl|NZ_AFJZ01000704.1_cds_WP_001075132.1_485	29.480	346	676
WP_020981175.1	lcl|NZ_AFJZ01000391.1_cds_WP_001014594.1_1713	31.452	248	676
WP_020981175.1	lcl|NZ_AFJZ01000096.1_cds_WP_000848239.1_3541	34.586	133	676
WP_020981175.1	lcl|NZ_AFJZ01000329.1_cds_WP_000721859.1_2162	31.304	115	676
WP_020981175.1	lcl|NZ_AFJZ01000205.1_cds_WP_000995952.1_3177	25.776	322	676
WP_020981175.1	lcl|NZ_AFJZ01000704.1_cds_WP_001075132.1_485	29.480	346	676
WP_020981175.1	lcl|NZ_AFJZ01000391.1_cds_WP_001014594.1_1713	31.452	248	676
WP_020981175.1	lcl|NZ_AFJZ01000096.1_cds_WP_000848239.1_3541	34.586	133	676
WP_020981175.1	lcl|NZ_AFJZ01000329.1_cds_WP_000721859.1_2162	31.304	115	676
WP_020981175.1	lcl|NZ_AFJZ01000205.1_cds_WP_000995952.1_3177	25.776	322	676
WP_017214711.1	lcl|NZ_AFJZ01000067.1_cds_LEP2GSC100_RS23985_3764	50.877	114	471
WP_017214711.1	lcl|NZ_AFJZ01000067.1_cds_LEP2GSC100_RS23985_3764	44.304	79	471
WP_017214711.1	lcl|NZ_AFJZ01000589.1_cds_WP_000265496.1_665	76.596	47	471
WP_017214713.1	lcl|NZ_AFJZ01000365.1_cds_WP_001230564.1_1858	34.545	330	348
WP_017214713.1	lcl|NZ_AFJZ01000175.1_cds_WP_000582616.1_3240	36.257	342	348
WP_017214713.1	lcl|NZ_AFJZ01000309.1_cds_WP_001011675.1_2460	31.633	294	348
WP_017214713.1	lcl|NZ_AFJZ01000365.1_cds_WP_001230564.1_1858	34.545	330	348
WP_017214713.1	lcl|NZ_AFJZ01000175.1_cds_WP_000582616.1_3240	36.257	342	348
WP_017214713.1	lcl|NZ_AFJZ01000309.1_cds_WP_001011675.1_2460	31.633	294	348
WP_020981199.1	lcl|NZ_AFJZ01000768.1_cds_WP_002082140.1_87	26.238	202	417
WP_020981199.1	lcl|NZ_AFJZ01000495.1_cds_WP_000402845.1_1247	24.651	215	417
WP_020981199.1	lcl|NZ_AFJZ01000520.1_cds_WP_000347681.1_1000	26.244	221	417
WP_020981199.1	lcl|NZ_AFJZ01000326.1_cds_WP_001082180.1_2204	25.595	168	417
WP_020981199.1	lcl|NZ_AFJZ01000316.1_cds_WP_001015422.1_2338	25.243	206	417
WP_020981199.1	lcl|NZ_AFJZ01000301.1_cds_WP_000230180.1_2579	23.841	151	417
WP_020981199.1	lcl|NZ_AFJZ01000096.1_cds_WP_000661932.1_3538	23.858	197	417
WP_017214720.1	lcl|NZ_AFJZ01000499.1_cds_WP_001983589.1_1198	24.611	386	521
WP_020981237.1	lcl|NZ_AFJZ01000224.1_cds_WP_000001997.1_3136	40.909	220	292
WP_017214726.1	lcl|NZ_AFJZ01000175.1_cds_WP_000800438.1_3242	32.407	108	139
WP_017214728.1	lcl|NZ_AFJZ01000096.1_cds_WP_001012068.1_3542	33.475	236	260
WP_017214729.1	lcl|NZ_AFJZ01000301.1_cds_WP_000566240.1_2560	33.065	248	264
WP_017214729.1	lcl|NZ_AFJZ01000090.1_cds_WP_000998676.1_3583	33.858	254	264
WP_017214729.1	lcl|NZ_AFJZ01000115.1_cds_WP_000653654.1_3463	33.730	252	264
WP_017214729.1	lcl|NZ_AFJZ01000435.1_cds_WP_000043153.1_1449	31.200	250	264
WP_017214729.1	lcl|NZ_AFJZ01000363.1_cds_WP_000351752.1_1883	31.660	259	264
WP_017214729.1	lcl|NZ_AFJZ01000395.1_cds_WP_000800040.1_1683	28.141	199	264
WP_017214729.1	lcl|NZ_AFJZ01000301.1_cds_WP_001968389.1_2588	22.358	246	264
WP_017214729.1	lcl|NZ_AFJZ01000418.1_cds_WP_000600052.1_1515	23.204	181	264
WP_017214729.1	lcl|NZ_AFJZ01000510.1_cds_WP_002146220.1_1080	26.848	257	264
WP_017214729.1	lcl|NZ_AFJZ01000057.1_cds_WP_000646914.1_3913	29.771	131	264
WP_017214729.1	lcl|NZ_AFJZ01000504.1_cds_WP_001074690.1_1131	19.337	181	264
WP_017214733.1	lcl|NZ_AFJZ01000115.1_cds_WP_000653654.1_3463	33.865	251	247
WP_017214733.1	lcl|NZ_AFJZ01000090.1_cds_WP_000998676.1_3583	32.377	244	247
WP_017214733.1	lcl|NZ_AFJZ01000301.1_cds_WP_000566240.1_2560	28.740	254	247
WP_017214733.1	lcl|NZ_AFJZ01000435.1_cds_WP_000043153.1_1449	29.921	254	247
WP_017214733.1	lcl|NZ_AFJZ01000418.1_cds_WP_000600052.1_1515	30.601	183	247
WP_017214733.1	lcl|NZ_AFJZ01000363.1_cds_WP_000351752.1_1883	30.392	204	247
WP_017214733.1	lcl|NZ_AFJZ01000282.1_cds_WP_000167663.1_2920	27.807	187	247
WP_017214733.1	lcl|NZ_AFJZ01000217.1_cds_WP_042710095.1_3152	30.588	170	247
WP_017214733.1	lcl|NZ_AFJZ01000301.1_cds_WP_001968389.1_2588	25.397	252	247
WP_017214733.1	lcl|NZ_AFJZ01000057.1_cds_WP_000646914.1_3913	26.633	199	247
WP_017214733.1	lcl|NZ_AFJZ01000504.1_cds_WP_001074690.1_1131	30.570	193	247
WP_017214733.1	lcl|NZ_AFJZ01000395.1_cds_WP_000800040.1_1683	26.882	186	247
WP_017214733.1	lcl|NZ_AFJZ01000229.1_cds_WP_000581855.1_3130	25.521	192	247
WP_017214733.1	lcl|NZ_AFJZ01000210.1_cds_WP_000194182.1_3167	31.667	120	247
WP_017214733.1	lcl|NZ_AFJZ01000327.1_cds_WP_001983276.1_2188	31.579	95	247
WP_017214733.1	lcl|NZ_AFJZ01000510.1_cds_WP_002146220.1_1080	24.291	247	247
WP_017214733.1	lcl|NZ_AFJZ01000395.1_cds_WP_001069860.1_1677	21.429	182	247
WP_017214734.1	lcl|NZ_AFJZ01000096.1_cds_WP_000848239.1_3541	39.841	251	258
WP_017214734.1	lcl|NZ_AFJZ01000329.1_cds_WP_000721859.1_2162	31.837	245	258
WP_017214734.1	lcl|NZ_AFJZ01000365.1_cds_WP_000132016.1_1862	29.204	113	258
WP_017214737.1	lcl|NZ_AFJZ01000096.1_cds_WP_000661932.1_3538	27.551	98	245
WP_017214737.1	lcl|NZ_AFJZ01000316.1_cds_LEP2GSC100_RS08595_2330	25.131	191	245
WP_036057970.1	lcl|NZ_AFJZ01000067.1_cds_LEP2GSC100_RS23985_3764	49.020	51	55
