WP_017214669.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357622.1_1218	63.514	74	106
WP_017214674.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357693.1_1291	26.289	194	267
WP_017214674.1	lcl|NZ_JAMQPR010000002.1_cds_WP_265359518.1_3459	30.102	196	267
WP_017214674.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359046.1_3014	27.219	169	267
WP_017214675.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359365.1_1680	24.465	327	510
WP_017214675.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357983.1_1679	29.070	86	510
WP_017214675.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359365.1_1680	24.465	327	510
WP_017214675.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357983.1_1679	29.070	86	510
WP_017214676.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358962.1_2903	24.460	278	330
WP_017214676.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359129.1_3130	26.996	263	330
WP_017214676.1	lcl|NZ_JAMQPR010000001.1_cds_WP_108960553.1_106	28.261	276	330
WP_017214676.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357672.1_1270	23.443	273	330
WP_017214676.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356697.1_79	26.415	318	330
WP_017214676.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357692.1_1290	24.845	322	330
WP_017214676.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359122.1_3122	22.989	261	330
WP_017214676.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357674.1_1272	22.348	264	330
WP_017214676.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359318.1_159	25.714	210	330
WP_017214676.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357665.1_1263	22.150	307	330
WP_017214676.1	lcl|NZ_JAMQPR010000002.1_cds_WP_100715920.1_3458	23.432	303	330
WP_017214676.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357011.1_460	28.409	176	330
WP_017214676.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357623.1_1219	21.645	231	330
WP_017214676.1	lcl|NZ_JAMQPR010000001.1_cds_WP_100725525.1_3078	28.000	150	330
WP_017214678.1	lcl|NZ_JAMQPR010000001.1_cds_WP_100715657.1_2642	37.549	253	264
WP_017214678.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357216.1_703	22.667	300	264
WP_020981179.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356917.1_351	36.213	301	310
WP_020981179.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357216.1_703	29.904	311	310
WP_020981179.1	lcl|NZ_JAMQPR010000001.1_cds_WP_108958980.1_1765	23.106	264	310
WP_020981179.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356917.1_351	36.213	301	310
WP_020981179.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357216.1_703	29.904	311	310
WP_020981179.1	lcl|NZ_JAMQPR010000001.1_cds_WP_108958980.1_1765	23.106	264	310
WP_017214683.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357227.1_728	36.275	102	144
WP_017214684.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358060.1_1783	30.275	109	221
WP_017214684.1	lcl|NZ_JAMQPR010000002.1_cds_WP_265359644.1_3423	29.310	116	221
WP_017214685.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357664.1_1262	52.918	257	260
WP_017214685.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357673.1_1271	26.908	249	260
WP_017214685.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359046.1_3014	25.481	208	260
WP_017214686.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357662.1_1260	41.551	361	374
WP_017214686.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357692.1_1290	27.019	322	374
WP_017214686.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356697.1_79	26.901	342	374
WP_017214686.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357672.1_1270	26.846	298	374
WP_017214686.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357674.1_1272	26.616	263	374
WP_017214686.1	lcl|NZ_JAMQPR010000001.1_cds_WP_100725525.1_3078	26.113	337	374
WP_017214686.1	lcl|NZ_JAMQPR010000002.1_cds_WP_100715920.1_3458	21.000	300	374
WP_017214686.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357676.1_1274	26.695	236	374
WP_017214686.1	lcl|NZ_JAMQPR010000001.1_cds_WP_108960553.1_106	28.788	132	374
WP_017214689.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358280.1_2061	24.793	242	413
WP_020981159.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357703.1_1301	33.333	312	324
WP_020981159.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357456.1_1010	30.876	217	324
WP_020981159.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357698.1_1296	32.308	130	324
WP_020981159.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357666.1_1264	29.412	119	324
WP_020981159.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357696.1_1294	27.500	120	324
WP_017214691.1	lcl|NZ_JAMQPR010000002.1_cds_WP_265359461.1_3393	29.000	100	229
WP_017214691.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358899.1_2839	28.571	77	229
WP_017214691.1	lcl|NZ_JAMQPR010000001.1_cds_WP_135595082.1_395	35.385	65	229
WP_017214696.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357623.1_1219	25.926	270	294
WP_017214696.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359129.1_3130	26.667	135	294
WP_017214696.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357707.1_1307	26.174	149	294
WP_017214698.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359222.1_3252	30.088	113	174
WP_017214700.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357635.1_1231	41.245	257	361
WP_017214700.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357626.1_1222	32.624	282	361
WP_017214700.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359178.1_3191	26.718	393	361
WP_017214700.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357647.1_1245	30.798	263	361
WP_017214700.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358696.1_2590	23.118	372	361
WP_017214700.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358445.1_2253	29.344	259	361
WP_017214701.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357254.1_759	25.000	112	233
WP_017214701.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359182.1_3195	28.814	118	233
WP_235592100.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357638.1_1235	33.621	116	167
WP_235592100.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357658.1_1256	45.098	51	167
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357625.1_1221	31.206	564	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359165.1_3175	34.259	324	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358580.1_2444	42.424	231	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359209.1_3235	41.850	227	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358956.1_2897	38.095	231	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358954.1_2895	35.841	226	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357464.1_1018	29.537	281	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358332.1_2119	27.706	231	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358840.1_2770	28.636	220	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359416.1_2923	32.609	230	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_100718973.1_743	29.075	227	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356869.1_292	32.444	225	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357805.1_1461	26.778	239	592
WP_020981137.1	lcl|NZ_JAMQPR010000004.1_cds_WP_265359724.1_3699	29.075	227	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358938.1_2879	28.736	174	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359030.1_2988	27.434	226	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357176.1_654	26.383	235	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357721.1_1359	27.049	244	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357116.1_575	24.348	230	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357116.1_575	25.698	179	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358001.1_1701	26.724	232	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_135592366.1_1674	28.641	206	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357352.1_872	28.155	206	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_108958361.1_1823	24.464	233	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_100718965.1_735	26.540	211	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359374.1_1961	30.108	186	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357014.1_463	22.944	231	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357740.1_1385	25.108	231	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358977.1_2924	26.772	254	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357166.1_642	28.452	239	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357166.1_642	23.301	206	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358646.1_2530	26.316	209	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_322113559.1_1361	22.330	206	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358515.1_2363	21.818	220	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359405.1_2572	25.116	215	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357625.1_1221	31.206	564	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359165.1_3175	34.259	324	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358580.1_2444	42.424	231	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359209.1_3235	41.850	227	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358956.1_2897	38.095	231	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358954.1_2895	35.841	226	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357464.1_1018	29.537	281	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358332.1_2119	27.706	231	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358840.1_2770	28.636	220	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359416.1_2923	32.609	230	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_100718973.1_743	29.075	227	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356869.1_292	32.444	225	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357805.1_1461	26.778	239	592
WP_020981137.1	lcl|NZ_JAMQPR010000004.1_cds_WP_265359724.1_3699	29.075	227	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358938.1_2879	28.736	174	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359030.1_2988	27.434	226	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357176.1_654	26.383	235	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357721.1_1359	27.049	244	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357116.1_575	24.348	230	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357116.1_575	25.698	179	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358001.1_1701	26.724	232	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_135592366.1_1674	28.641	206	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357352.1_872	28.155	206	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_108958361.1_1823	24.464	233	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_100718965.1_735	26.540	211	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359374.1_1961	30.108	186	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357014.1_463	22.944	231	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357740.1_1385	25.108	231	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358977.1_2924	26.772	254	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357166.1_642	28.452	239	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357166.1_642	23.301	206	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358646.1_2530	26.316	209	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_322113559.1_1361	22.330	206	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358515.1_2363	21.818	220	592
WP_020981137.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359405.1_2572	25.116	215	592
WP_201028152.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357694.1_1292	24.910	277	293
WP_201028152.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357675.1_1273	24.400	250	293
WP_201028152.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356697.1_79	26.693	251	293
WP_201028152.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357674.1_1272	24.607	191	293
WP_201028152.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357672.1_1270	26.344	186	293
WP_017214708.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357626.1_1222	63.333	390	390
WP_017214708.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359178.1_3191	37.500	392	390
WP_017214708.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357635.1_1231	29.315	365	390
WP_017214708.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357647.1_1245	26.396	394	390
WP_017214708.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358696.1_2590	24.084	382	390
WP_017214708.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358445.1_2253	25.549	364	390
WP_017214708.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358675.1_2564	28.070	171	390
WP_017214709.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357627.1_1223	41.924	291	289
WP_017214709.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356996.1_443	24.000	125	289
WP_020981175.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357628.1_1224	66.716	676	676
WP_020981175.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357633.1_1229	36.066	244	676
WP_020981175.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358657.1_2544	27.594	453	676
WP_020981175.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358345.1_2134	29.587	436	676
WP_020981175.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357174.1_651	26.869	428	676
WP_020981175.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359076.1_3061	32.129	249	676
WP_020981175.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357654.1_1252	34.615	130	676
WP_020981175.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357429.1_975	24.079	407	676
WP_020981175.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359068.1_3046	24.167	240	676
WP_020981175.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357628.1_1224	66.716	676	676
WP_020981175.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357633.1_1229	36.066	244	676
WP_020981175.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358657.1_2544	27.594	453	676
WP_020981175.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358345.1_2134	29.587	436	676
WP_020981175.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357174.1_651	26.869	428	676
WP_020981175.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359076.1_3061	32.129	249	676
WP_020981175.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357654.1_1252	34.615	130	676
WP_020981175.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357429.1_975	24.079	407	676
WP_020981175.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359068.1_3046	24.167	240	676
WP_020981230.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357629.1_1225	32.781	302	312
WP_017214712.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357636.1_1232	25.641	156	183
WP_017214713.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357631.1_1227	71.137	343	348
WP_017214713.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358560.1_2417	34.694	294	348
WP_017214713.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357646.1_1244	33.626	342	348
WP_017214713.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357631.1_1227	71.137	343	348
WP_017214713.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358560.1_2417	34.694	294	348
WP_017214713.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357646.1_1244	33.626	342	348
WP_017214714.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357636.1_1232	27.586	145	170
WP_020981199.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357659.1_1257	26.442	208	417
WP_020981199.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358061.1_1784	24.057	212	417
WP_020981199.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358280.1_2061	25.561	223	417
WP_020981199.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358776.1_2691	24.762	105	417
WP_020981199.1	lcl|NZ_JAMQPR010000001.1_cds_WP_322113516.1_629	27.711	83	417
WP_017214720.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359224.1_3256	23.342	407	521
WP_017214720.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356942.1_382	26.519	181	521
WP_017214720.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359127.1_3128	25.773	194	521
WP_017214722.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357640.1_1237	29.148	446	434
WP_020981237.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357982.1_1677	39.773	264	292
WP_017214726.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359256.1_3294	39.130	115	139
WP_017214727.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357657.1_1255	23.464	179	309
WP_017214728.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357653.1_1251	34.322	236	260
WP_017214729.1	lcl|NZ_JAMQPR010000001.1_cds_WP_100727124.1_722	34.167	240	264
WP_017214729.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357181.1_659	32.932	249	264
WP_017214729.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358058.1_1779	33.333	252	264
WP_017214729.1	lcl|NZ_JAMQPR010000001.1_cds_WP_108960322.1_3184	30.645	248	264
WP_017214729.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359196.1_3212	31.496	254	264
WP_017214729.1	lcl|NZ_JAMQPR010000002.1_cds_WP_265359452.1_3382	27.059	255	264
WP_017214729.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357708.1_1309	28.112	249	264
WP_017214729.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357000.1_447	30.542	203	264
WP_017214729.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358052.1_1772	26.486	185	264
WP_017214729.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356647.1_21	22.162	185	264
WP_017214729.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359128.1_3129	24.365	197	264
WP_017214729.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358812.1_2735	22.222	198	264
WP_017214729.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356685.1_65	20.874	206	264
WP_017214733.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357181.1_659	32.540	252	247
WP_017214733.1	lcl|NZ_JAMQPR010000001.1_cds_WP_100727124.1_722	30.800	250	247
WP_017214733.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358058.1_1779	31.765	255	247
WP_017214733.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359196.1_3212	31.048	248	247
WP_017214733.1	lcl|NZ_JAMQPR010000001.1_cds_WP_108960322.1_3184	31.034	261	247
WP_017214733.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358052.1_1772	32.821	195	247
WP_017214733.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357708.1_1309	27.799	259	247
WP_017214733.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359266.1_3304	30.159	189	247
WP_017214733.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358747.1_2659	24.500	200	247
WP_017214733.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358812.1_2735	28.899	218	247
WP_017214733.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357000.1_447	28.342	187	247
WP_017214733.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359128.1_3129	27.094	203	247
WP_017214733.1	lcl|NZ_JAMQPR010000002.1_cds_WP_265359452.1_3382	24.898	245	247
WP_017214733.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356685.1_65	28.641	206	247
WP_017214733.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356647.1_21	27.419	186	247
WP_017214733.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357100.1_557	26.257	179	247
WP_017214733.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356703.1_85	23.913	184	247
WP_017214733.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357460.1_1014	29.032	93	247
WP_017214734.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357654.1_1252	35.200	250	258
WP_017214734.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359068.1_3046	32.870	216	258
WP_017214734.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357628.1_1224	34.000	50	258
WP_017214734.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359076.1_3061	28.000	125	258
WP_020981216.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357661.1_1259	23.849	239	530
WP_017214737.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357659.1_1257	26.364	110	245
WP_017214742.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357676.1_1274	69.304	316	344
WP_017214742.1	lcl|NZ_JAMQPR010000002.1_cds_WP_265359508.1_3447	35.439	285	344
WP_017214742.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357672.1_1270	32.540	126	344
WP_017214742.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357662.1_1260	26.577	222	344
WP_017214742.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357674.1_1272	25.108	231	344
WP_017214742.1	lcl|NZ_JAMQPR010000001.1_cds_WP_108960553.1_106	23.144	229	344
WP_017214742.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357692.1_1290	24.506	253	344
WP_017214742.1	lcl|NZ_JAMQPR010000002.1_cds_WP_100715920.1_3458	29.310	116	344
WP_020981201.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357674.1_1272	25.962	208	368
