WP_017214669.1	lcl|NZ_JADDVO010000006.1_cds_WP_002725873.1_2931	90.698	86	106
WP_017214676.1	lcl|NZ_JADDVO010000075.1_cds_WP_002741146.1_3076	29.268	287	330
WP_017214676.1	lcl|NZ_JADDVO010000004.1_cds_WP_002721725.1_2429	25.403	248	330
WP_017214676.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733546.1_3001	25.000	268	330
WP_017214676.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733638.1_2972	23.958	288	330
WP_017214676.1	lcl|NZ_JADDVO010000059.1_cds_WP_002740236.1_2646	26.337	243	330
WP_017214676.1	lcl|NZ_JADDVO010000013.1_cds_WP_002743770.1_342	23.944	142	330
WP_017214676.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733579.1_2932	23.547	327	330
WP_017214677.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740729.1_2941	38.462	546	538
WP_017214677.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740729.1_2941	38.462	546	538
WP_017214678.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740998.1_2942	67.045	264	264
WP_017214678.1	lcl|NZ_JADDVO010000002.1_cds_WP_002742191.1_1405	41.564	243	264
WP_020981179.1	lcl|NZ_JADDVO010000006.1_cds_WP_032853071.1_2943	90.000	310	310
WP_020981179.1	lcl|NZ_JADDVO010000035.1_cds_WP_002741402.1_1775	37.294	303	310
WP_020981179.1	lcl|NZ_JADDVO010000020.1_cds_WP_002727287.1_903	27.305	282	310
WP_020981179.1	lcl|NZ_JADDVO010000003.1_cds_WP_002727177.1_1966	26.244	221	310
WP_020981179.1	lcl|NZ_JADDVO010000006.1_cds_WP_032853071.1_2943	90.000	310	310
WP_020981179.1	lcl|NZ_JADDVO010000035.1_cds_WP_002741402.1_1775	37.294	303	310
WP_020981179.1	lcl|NZ_JADDVO010000020.1_cds_WP_002727287.1_903	27.305	282	310
WP_020981179.1	lcl|NZ_JADDVO010000003.1_cds_WP_002727177.1_1966	26.244	221	310
WP_202900251.1	lcl|NZ_JADDVO010000067.1_cds_WP_228003619.1_2892	94.444	108	265
WP_202900251.1	lcl|NZ_JADDVO010000005.1_cds_WP_193810172.1_2662	85.981	107	265
WP_202900251.1	lcl|NZ_JADDVO010000006.1_cds_WP_139363593.1_2982	44.531	256	265
WP_202900251.1	lcl|NZ_JADDVO010000067.1_cds_WP_134771539.1_2898	44.141	256	265
WP_202900251.1	lcl|NZ_JADDVO010000011.1_cds_WP_016762595.1_177	71.264	87	265
WP_202900251.1	lcl|NZ_JADDVO010000113.1_cds_WP_322619329.1_180	96.429	56	265
WP_202900251.1	lcl|NZ_JADDVO010000043.1_cds_IQA60_RS13795_2144	42.478	113	265
WP_202900251.1	lcl|NZ_JADDVO010000013.1_cds_IQA60_RS06985_329	27.381	252	265
WP_202900251.1	lcl|NZ_JADDVO010000043.1_cds_IQA60_RS13800_2145	56.818	44	265
WP_202900251.1	lcl|NZ_JADDVO010000010.1_cds_IQA60_RS17095_24	44.186	43	265
WP_202900251.1	lcl|NZ_JADDVO010000067.1_cds_WP_228003619.1_2892	94.444	108	265
WP_202900251.1	lcl|NZ_JADDVO010000005.1_cds_WP_193810172.1_2662	85.981	107	265
WP_202900251.1	lcl|NZ_JADDVO010000006.1_cds_WP_139363593.1_2982	44.531	256	265
WP_202900251.1	lcl|NZ_JADDVO010000067.1_cds_WP_134771539.1_2898	44.141	256	265
WP_202900251.1	lcl|NZ_JADDVO010000011.1_cds_WP_016762595.1_177	71.264	87	265
WP_202900251.1	lcl|NZ_JADDVO010000113.1_cds_WP_322619329.1_180	96.429	56	265
WP_202900251.1	lcl|NZ_JADDVO010000043.1_cds_IQA60_RS13795_2144	42.478	113	265
WP_202900251.1	lcl|NZ_JADDVO010000013.1_cds_IQA60_RS06985_329	27.381	252	265
WP_202900251.1	lcl|NZ_JADDVO010000043.1_cds_IQA60_RS13800_2145	56.818	44	265
WP_202900251.1	lcl|NZ_JADDVO010000010.1_cds_IQA60_RS17095_24	44.186	43	265
WP_017214681.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740848.1_2944	96.212	264	264
WP_017214682.1	lcl|NZ_JADDVO010000006.1_cds_WP_032853450.1_2945	83.846	130	130
WP_017214683.1	lcl|NZ_JADDVO010000006.1_cds_WP_004777167.1_2946	90.278	144	144
WP_017214683.1	lcl|NZ_JADDVO010000007.1_cds_WP_002738870.1_3189	28.947	76	144
WP_017214684.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740917.1_2947	94.570	221	221
WP_017214684.1	lcl|NZ_JADDVO010000017.1_cds_WP_011671435.1_564	26.923	78	221
WP_017214685.1	lcl|NZ_JADDVO010000006.1_cds_WP_002738295.1_2998	53.668	259	260
WP_017214685.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740926.1_2977	25.758	198	260
WP_017214685.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733627.1_2936	23.188	207	260
WP_017214685.1	lcl|NZ_JADDVO010000002.1_cds_WP_002766579.1_1436	27.907	215	260
WP_017214685.1	lcl|NZ_JADDVO010000038.1_cds_WP_002723910.1_1871	25.806	155	260
WP_017214686.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733757.1_2999	43.099	355	374
WP_017214686.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740024.1_3026	26.899	316	374
WP_017214686.1	lcl|NZ_JADDVO010000075.1_cds_WP_002741146.1_3076	23.891	293	374
WP_017214686.1	lcl|NZ_JADDVO010000007.1_cds_WP_002728316.1_3197	26.174	298	374
WP_017214686.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733698.1_3009	26.545	275	374
WP_017214686.1	lcl|NZ_JADDVO010000013.1_cds_WP_002743770.1_342	24.262	305	374
WP_017214686.1	lcl|NZ_JADDVO010000017.1_cds_WP_002722638.1_593	22.727	352	374
WP_017214686.1	lcl|NZ_JADDVO010000037.1_cds_WP_002739707.1_1840	24.118	170	374
WP_017214689.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740977.1_2959	24.227	388	413
WP_017214689.1	lcl|NZ_JADDVO010000039.1_cds_WP_002740458.1_1885	25.481	208	413
WP_017214689.1	lcl|NZ_JADDVO010000006.1_cds_WP_230456811.1_2950	29.286	140	413
WP_020981159.1	lcl|NZ_JADDVO010000018.1_cds_WP_002731944.1_634	34.185	313	324
WP_020981159.1	lcl|NZ_JADDVO010000019.1_cds_WP_002723163.1_713	35.036	137	324
WP_020981159.1	lcl|NZ_JADDVO010000003.1_cds_WP_002727159.1_2004	28.346	127	324
WP_020981159.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733661.1_3002	32.979	94	324
WP_020981159.1	lcl|NZ_JADDVO010000013.1_cds_WP_002743863.1_341	25.620	121	324
WP_017214691.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740917.1_2947	33.333	93	229
WP_017214691.1	lcl|NZ_JADDVO010000039.1_cds_WP_002727076.1_1886	27.174	92	229
WP_020981249.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740804.1_2956	24.723	271	477
WP_020981272.1	lcl|NZ_JADDVO010000006.1_cds_IQA60_RS17070_2948	47.305	167	236
WP_020981272.1	lcl|NZ_JADDVO010000006.1_cds_IQA60_RS17070_2948	68.571	35	236
WP_017214696.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733579.1_2932	24.164	269	294
WP_017214696.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733534.1_2935	27.523	218	294
WP_017214696.1	lcl|NZ_JADDVO010000059.1_cds_WP_002740236.1_2646	28.261	184	294
WP_017214696.1	lcl|NZ_JADDVO010000008.1_cds_WP_002732331.1_3308	27.143	140	294
WP_017214696.1	lcl|NZ_JADDVO010000017.1_cds_WP_002722638.1_593	27.389	157	294
WP_017214696.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740024.1_3026	21.827	197	294
WP_017214696.1	lcl|NZ_JADDVO010000075.1_cds_WP_002741146.1_3076	25.943	212	294
WP_017214698.1	lcl|NZ_JADDVO010000017.1_cds_WP_002727846.1_558	23.571	140	174
WP_017214699.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740977.1_2959	28.117	409	416
WP_017214700.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740861.1_2940	35.503	338	361
WP_017214700.1	lcl|NZ_JADDVO010000025.1_cds_WP_002728994.1_1182	30.051	396	361
WP_017214700.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733737.1_2960	32.852	277	361
WP_017214700.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740826.1_2939	30.495	364	361
WP_017214700.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740294.1_3020	28.732	355	361
WP_017214700.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733599.1_2973	26.562	384	361
WP_017214700.1	lcl|NZ_JADDVO010000008.1_cds_WP_002724641.1_3307	23.416	363	361
WP_017214701.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733696.1_2974	24.675	154	233
WP_235592100.1	lcl|NZ_JADDVO010000007.1_cds_WP_002738903.1_3199	31.429	105	167
WP_020981137.1	lcl|NZ_JADDVO010000066.1_cds_WP_002742222.1_2879	39.382	259	592
WP_020981137.1	lcl|NZ_JADDVO010000001.1_cds_WP_002723347.1_877	38.819	237	592
WP_020981137.1	lcl|NZ_JADDVO010000031.1_cds_WP_002741286.1_1599	31.903	373	592
WP_020981137.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740724.1_2957	35.193	233	592
WP_020981137.1	lcl|NZ_JADDVO010000006.1_cds_IQA60_RS03665_2968	36.797	231	592
WP_020981137.1	lcl|NZ_JADDVO010000054.1_cds_WP_002738485.1_2554	31.401	207	592
WP_020981137.1	lcl|NZ_JADDVO010000009.1_cds_WP_002739451.1_3389	28.205	234	592
WP_020981137.1	lcl|NZ_JADDVO010000005.1_cds_WP_032854486.1_2743	30.952	210	592
WP_020981137.1	lcl|NZ_JADDVO010000002.1_cds_WP_002734207.1_1478	29.956	227	592
WP_020981137.1	lcl|NZ_JADDVO010000010.1_cds_WP_002726143.1_43	28.571	224	592
WP_020981137.1	lcl|NZ_JADDVO010000013.1_cds_WP_032853264.1_311	25.541	231	592
WP_020981137.1	lcl|NZ_JADDVO010000013.1_cds_WP_032853264.1_311	25.974	154	592
WP_020981137.1	lcl|NZ_JADDVO010000004.1_cds_WP_002724740.1_2359	29.545	220	592
WP_020981137.1	lcl|NZ_JADDVO010000009.1_cds_WP_002725984.1_3357	27.434	226	592
WP_020981137.1	lcl|NZ_JADDVO010000004.1_cds_WP_002724311.1_2379	28.400	250	592
WP_020981137.1	lcl|NZ_JADDVO010000003.1_cds_WP_002721914.1_1946	27.459	244	592
WP_020981137.1	lcl|NZ_JADDVO010000005.1_cds_WP_002728388.1_2727	27.670	206	592
WP_020981137.1	lcl|NZ_JADDVO010000004.1_cds_WP_002730493.1_2398	26.337	243	592
WP_020981137.1	lcl|NZ_JADDVO010000003.1_cds_WP_002721827.1_1913	27.619	210	592
WP_020981137.1	lcl|NZ_JADDVO010000029.1_cds_WP_002729296.1_1388	27.039	233	592
WP_020981137.1	lcl|NZ_JADDVO010000004.1_cds_WP_002724285.1_2380	27.753	227	592
WP_020981137.1	lcl|NZ_JADDVO010000001.1_cds_WP_002735056.1_792	26.638	229	592
WP_020981137.1	lcl|NZ_JADDVO010000028.1_cds_WP_002733837.1_1313	26.866	268	592
WP_020981137.1	lcl|NZ_JADDVO010000011.1_cds_WP_002729758.1_122	25.417	240	592
WP_020981137.1	lcl|NZ_JADDVO010000004.1_cds_WP_002734915.1_2327	25.551	227	592
WP_020981137.1	lcl|NZ_JADDVO010000004.1_cds_WP_002739909.1_2336	27.197	239	592
WP_020981137.1	lcl|NZ_JADDVO010000004.1_cds_WP_002739909.1_2336	22.043	186	592
WP_020981137.1	lcl|NZ_JADDVO010000051.1_cds_WP_002739367.1_2491	18.537	205	592
WP_020981137.1	lcl|NZ_JADDVO010000040.1_cds_WP_002725796.1_2048	28.235	85	592
WP_020981137.1	lcl|NZ_JADDVO010000066.1_cds_WP_002742222.1_2879	39.382	259	592
WP_020981137.1	lcl|NZ_JADDVO010000001.1_cds_WP_002723347.1_877	38.819	237	592
WP_020981137.1	lcl|NZ_JADDVO010000031.1_cds_WP_002741286.1_1599	31.903	373	592
WP_020981137.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740724.1_2957	35.193	233	592
WP_020981137.1	lcl|NZ_JADDVO010000006.1_cds_IQA60_RS03665_2968	36.797	231	592
WP_020981137.1	lcl|NZ_JADDVO010000054.1_cds_WP_002738485.1_2554	31.401	207	592
WP_020981137.1	lcl|NZ_JADDVO010000009.1_cds_WP_002739451.1_3389	28.205	234	592
WP_020981137.1	lcl|NZ_JADDVO010000005.1_cds_WP_032854486.1_2743	30.952	210	592
WP_020981137.1	lcl|NZ_JADDVO010000002.1_cds_WP_002734207.1_1478	29.956	227	592
WP_020981137.1	lcl|NZ_JADDVO010000010.1_cds_WP_002726143.1_43	28.571	224	592
WP_020981137.1	lcl|NZ_JADDVO010000013.1_cds_WP_032853264.1_311	25.541	231	592
WP_020981137.1	lcl|NZ_JADDVO010000013.1_cds_WP_032853264.1_311	25.974	154	592
WP_020981137.1	lcl|NZ_JADDVO010000004.1_cds_WP_002724740.1_2359	29.545	220	592
WP_020981137.1	lcl|NZ_JADDVO010000009.1_cds_WP_002725984.1_3357	27.434	226	592
WP_020981137.1	lcl|NZ_JADDVO010000004.1_cds_WP_002724311.1_2379	28.400	250	592
WP_020981137.1	lcl|NZ_JADDVO010000003.1_cds_WP_002721914.1_1946	27.459	244	592
WP_020981137.1	lcl|NZ_JADDVO010000005.1_cds_WP_002728388.1_2727	27.670	206	592
WP_020981137.1	lcl|NZ_JADDVO010000004.1_cds_WP_002730493.1_2398	26.337	243	592
WP_020981137.1	lcl|NZ_JADDVO010000003.1_cds_WP_002721827.1_1913	27.619	210	592
WP_020981137.1	lcl|NZ_JADDVO010000029.1_cds_WP_002729296.1_1388	27.039	233	592
WP_020981137.1	lcl|NZ_JADDVO010000004.1_cds_WP_002724285.1_2380	27.753	227	592
WP_020981137.1	lcl|NZ_JADDVO010000001.1_cds_WP_002735056.1_792	26.638	229	592
WP_020981137.1	lcl|NZ_JADDVO010000028.1_cds_WP_002733837.1_1313	26.866	268	592
WP_020981137.1	lcl|NZ_JADDVO010000011.1_cds_WP_002729758.1_122	25.417	240	592
WP_020981137.1	lcl|NZ_JADDVO010000004.1_cds_WP_002734915.1_2327	25.551	227	592
WP_020981137.1	lcl|NZ_JADDVO010000004.1_cds_WP_002739909.1_2336	27.197	239	592
WP_020981137.1	lcl|NZ_JADDVO010000004.1_cds_WP_002739909.1_2336	22.043	186	592
WP_020981137.1	lcl|NZ_JADDVO010000051.1_cds_WP_002739367.1_2491	18.537	205	592
WP_020981137.1	lcl|NZ_JADDVO010000040.1_cds_WP_002725796.1_2048	28.235	85	592
WP_017214706.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740804.1_2956	42.268	388	413
WP_201028152.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740692.1_2949	26.866	268	293
WP_201028152.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740063.1_3025	24.104	307	293
WP_201028152.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733546.1_3001	22.222	270	293
WP_201028152.1	lcl|NZ_JADDVO010000007.1_cds_WP_002728316.1_3197	25.157	159	293
WP_017214708.1	lcl|NZ_JADDVO010000025.1_cds_WP_002728994.1_1182	35.878	393	390
WP_017214708.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740826.1_2939	32.877	365	390
WP_017214708.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733599.1_2973	30.789	393	390
WP_017214708.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733737.1_2960	30.667	375	390
WP_017214708.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740861.1_2940	30.645	372	390
WP_017214708.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740294.1_3020	25.072	347	390
WP_017214708.1	lcl|NZ_JADDVO010000008.1_cds_WP_002724641.1_3307	25.455	385	390
WP_017214708.1	lcl|NZ_JADDVO010000007.1_cds_WP_002738884.1_3153	30.986	284	390
WP_020981175.1	lcl|NZ_JADDVO010000012.1_cds_WP_002733406.1_206	28.488	344	676
WP_020981175.1	lcl|NZ_JADDVO010000022.1_cds_WP_002738760.1_1017	31.967	244	676
WP_020981175.1	lcl|NZ_JADDVO010000019.1_cds_WP_002723863.1_687	28.205	117	676
WP_020981175.1	lcl|NZ_JADDVO010000012.1_cds_WP_002733406.1_206	28.488	344	676
WP_020981175.1	lcl|NZ_JADDVO010000022.1_cds_WP_002738760.1_1017	31.967	244	676
WP_020981175.1	lcl|NZ_JADDVO010000019.1_cds_WP_002723863.1_687	28.205	117	676
WP_017214711.1	lcl|NZ_JADDVO010000037.1_cds_IQA60_RS12860_1818	76.440	191	471
WP_017214711.1	lcl|NZ_JADDVO010000037.1_cds_IQA60_RS12860_1818	82.963	135	471
WP_017214711.1	lcl|NZ_JADDVO010000037.1_cds_IQA60_RS12860_1818	71.429	70	471
WP_017214711.1	lcl|NZ_JADDVO010000006.1_cds_IQA60_RS17075_2953	59.184	49	471
WP_017214711.1	lcl|NZ_JADDVO010000006.1_cds_IQA60_RS17075_2953	76.190	21	471
WP_017214711.1	lcl|NZ_JADDVO010000006.1_cds_IQA60_RS17075_2953	61.290	31	471
WP_017214711.1	lcl|NZ_JADDVO010000006.1_cds_IQA60_RS17080_2954	83.333	18	471
WP_017214711.1	lcl|NZ_JADDVO010000006.1_cds_IQA60_RS17080_2954	66.667	18	471
WP_017214713.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740722.1_2975	33.436	326	348
WP_017214713.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740726.1_2979	34.795	342	348
WP_017214713.1	lcl|NZ_JADDVO010000028.1_cds_WP_002730849.1_1343	33.219	292	348
WP_017214713.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740722.1_2975	33.436	326	348
WP_017214713.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740726.1_2979	34.795	342	348
WP_017214713.1	lcl|NZ_JADDVO010000028.1_cds_WP_002730849.1_1343	33.219	292	348
WP_020981199.1	lcl|NZ_JADDVO010000006.1_cds_WP_230456811.1_2950	28.328	293	417
WP_020981199.1	lcl|NZ_JADDVO010000039.1_cds_WP_002740458.1_1885	28.455	246	417
WP_020981199.1	lcl|NZ_JADDVO010000067.1_cds_WP_016749152.1_2889	23.276	232	417
WP_020981199.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740041.1_2983	23.894	226	417
WP_020981199.1	lcl|NZ_JADDVO010000017.1_cds_WP_011671435.1_564	25.581	172	417
WP_020981199.1	lcl|NZ_JADDVO010000002.1_cds_WP_032853239.1_1445	21.078	204	417
WP_020981199.1	lcl|NZ_JADDVO010000006.1_cds_IQA60_RS03780_2991	24.419	86	417
WP_017214720.1	lcl|NZ_JADDVO010000004.1_cds_WP_002739852.1_2411	26.185	401	521
WP_017214720.1	lcl|NZ_JADDVO010000059.1_cds_WP_002735790.1_2660	42.500	40	521
WP_020981237.1	lcl|NZ_JADDVO010000005.1_cds_WP_002740105.1_2730	39.442	251	292
WP_020981237.1	lcl|NZ_JADDVO010000019.1_cds_WP_002727738.1_700	26.455	189	292
WP_017214726.1	lcl|NZ_JADDVO010000006.1_cds_WP_002740926.1_2977	52.500	40	139
WP_017214729.1	lcl|NZ_JADDVO010000020.1_cds_WP_002728745.1_897	32.530	249	264
WP_017214729.1	lcl|NZ_JADDVO010000023.1_cds_WP_002739054.1_1104	32.677	254	264
WP_017214729.1	lcl|NZ_JADDVO010000007.1_cds_WP_002735533.1_3166	31.600	250	264
WP_017214729.1	lcl|NZ_JADDVO010000009.1_cds_WP_002722691.1_3347	32.271	251	264
WP_017214729.1	lcl|NZ_JADDVO010000059.1_cds_WP_002728460.1_2648	30.916	262	264
WP_017214729.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733582.1_2995	26.016	246	264
WP_017214729.1	lcl|NZ_JADDVO010000012.1_cds_WP_002728891.1_220	28.877	187	264
WP_017214729.1	lcl|NZ_JADDVO010000053.1_cds_WP_002722237.1_2537	25.197	254	264
WP_017214729.1	lcl|NZ_JADDVO010000053.1_cds_WP_002722184.1_2542	23.204	181	264
WP_017214729.1	lcl|NZ_JADDVO010000011.1_cds_WP_002743803.1_111	25.767	163	264
WP_017214729.1	lcl|NZ_JADDVO010000003.1_cds_WP_002741431.1_2001	22.105	190	264
WP_017214729.1	lcl|NZ_JADDVO010000050.1_cds_WP_002739544.1_2458	28.676	136	264
WP_017214733.1	lcl|NZ_JADDVO010000009.1_cds_WP_002722691.1_3347	32.669	251	247
WP_017214733.1	lcl|NZ_JADDVO010000023.1_cds_WP_002739054.1_1104	30.738	244	247
WP_017214733.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733582.1_2995	31.148	244	247
WP_017214733.1	lcl|NZ_JADDVO010000020.1_cds_WP_002728745.1_897	28.346	254	247
WP_017214733.1	lcl|NZ_JADDVO010000007.1_cds_WP_002735533.1_3166	30.315	254	247
WP_017214733.1	lcl|NZ_JADDVO010000053.1_cds_WP_002722184.1_2542	30.601	183	247
WP_017214733.1	lcl|NZ_JADDVO010000059.1_cds_WP_002728460.1_2648	30.332	211	247
WP_017214733.1	lcl|NZ_JADDVO010000030.1_cds_WP_002727447.1_1554	26.887	212	247
WP_017214733.1	lcl|NZ_JADDVO010000031.1_cds_WP_002741131.1_1631	27.684	177	247
WP_017214733.1	lcl|NZ_JADDVO010000012.1_cds_WP_002728891.1_220	27.957	186	247
WP_017214733.1	lcl|NZ_JADDVO010000003.1_cds_WP_002741431.1_2001	29.534	193	247
WP_017214733.1	lcl|NZ_JADDVO010000053.1_cds_WP_002722237.1_2537	22.745	255	247
WP_017214733.1	lcl|NZ_JADDVO010000011.1_cds_WP_002743803.1_111	26.667	180	247
WP_017214733.1	lcl|NZ_JADDVO010000008.1_cds_WP_032853349.1_3271	25.000	192	247
WP_017214733.1	lcl|NZ_JADDVO010000047.1_cds_WP_002733193.1_2270	31.579	95	247
WP_017214734.1	lcl|NZ_JADDVO010000019.1_cds_WP_002723863.1_687	31.967	244	258
WP_017214734.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733600.1_2993	30.888	259	258
WP_017214734.1	lcl|NZ_JADDVO010000006.1_cds_WP_002733672.1_2969	28.696	115	258
WP_017214737.1	lcl|NZ_JADDVO010000006.1_cds_WP_230456811.1_2950	34.444	90	245
