WP_017214669.1	lcl|NZ_JADDVK010000007.1_cds_WP_002725873.1_3170	90.698	86	106
WP_202900251.1	lcl|NZ_JADDVK010000043.1_cds_IQA79_RS17820_2481	100.000	35	265
WP_202900251.1	lcl|NZ_JADDVK010000015.1_cds_IQA79_RS17615_604	100.000	35	265
WP_202900251.1	lcl|NZ_JADDVK010000055.1_cds_IQA79_RS17895_2825	100.000	34	265
WP_202900251.1	lcl|NZ_JADDVK010000046.1_cds_IQA79_RS17840_2543	100.000	34	265
WP_202900251.1	lcl|NZ_JADDVK010000044.1_cds_IQA79_RS17825_2509	100.000	34	265
WP_202900251.1	lcl|NZ_JADDVK010000020.1_cds_IQA79_RS17685_1194	100.000	34	265
WP_202900251.1	lcl|NZ_JADDVK010000010.1_cds_IQA79_RS06555_60	27.381	252	265
WP_202900251.1	lcl|NZ_JADDVK010000008.1_cds_IQA79_RS17485_3397	75.000	36	265
WP_202900251.1	lcl|NZ_JADDVK010000007.1_cds_IQA79_RS17475_3271	75.000	36	265
WP_202900251.1	lcl|NZ_JADDVK010000049.1_cds_IQA79_RS17865_2582	75.000	36	265
WP_202900251.1	lcl|NZ_JADDVK010000035.1_cds_IQA79_RS17780_2032	75.000	36	265
WP_202900251.1	lcl|NZ_JADDVK010000023.1_cds_IQA79_RS17730_1379	75.000	36	265
WP_202900251.1	lcl|NZ_JADDVK010000041.1_cds_IQA79_RS15020_2392	56.818	44	265
WP_202900251.1	lcl|NZ_JADDVK010000070.1_cds_IQA79_RS18440_3154	68.966	29	265
WP_202900251.1	lcl|NZ_JADDVK010000006.1_cds_IQA79_RS17450_3044	68.966	29	265
WP_202900251.1	lcl|NZ_JADDVK010000057.1_cds_IQA79_RS18425_2848	68.966	29	265
WP_202900251.1	lcl|NZ_JADDVK010000051.1_cds_IQA79_RS17880_2778	68.966	29	265
WP_202900251.1	lcl|NZ_JADDVK010000048.1_cds_IQA79_RS18415_2581	68.966	29	265
WP_202900251.1	lcl|NZ_JADDVK010000035.1_cds_IQA79_RS18375_2071	68.966	29	265
WP_202900251.1	lcl|NZ_JADDVK010000027.1_cds_IQA79_RS18330_1578	68.966	29	265
WP_202900251.1	lcl|NZ_JADDVK010000001.1_cds_IQA79_RS18115_1122	68.966	29	265
WP_202900251.1	lcl|NZ_JADDVK010000016.1_cds_IQA79_RS18295_679	68.966	29	265
WP_202900251.1	lcl|NZ_JADDVK010000010.1_cds_IQA79_RS17520_107	68.966	29	265
WP_202900251.1	lcl|NZ_JADDVK010000012.1_cds_IQA79_RS17540_239	44.186	43	265
WP_202900251.1	lcl|NZ_JADDVK010000086.1_cds_WP_228029434.1_3279	94.309	123	265
WP_202900251.1	lcl|NZ_JADDVK010000086.1_cds_WP_228029434.1_3279	94.118	17	265
WP_202900251.1	lcl|NZ_JADDVK010000057.1_cds_WP_228003619.1_2856	94.444	108	265
WP_202900251.1	lcl|NZ_JADDVK010000007.1_cds_WP_139363593.1_3221	44.531	256	265
WP_202900251.1	lcl|NZ_JADDVK010000057.1_cds_WP_134771539.1_2850	44.141	256	265
WP_202900251.1	lcl|NZ_JADDVK010000086.1_cds_WP_230456801.1_3278	87.368	95	265
WP_202900251.1	lcl|NZ_JADDVK010000014.1_cds_WP_193818150.1_510	97.183	71	265
WP_202900251.1	lcl|NZ_JADDVK010000013.1_cds_WP_016762595.1_318	71.264	87	265
WP_202900251.1	lcl|NZ_JADDVK010000041.1_cds_IQA79_RS15015_2391	42.478	113	265
WP_202900251.1	lcl|NZ_JADDVK010000065.1_cds_IQA79_RS17940_3033	100.000	36	265
WP_202900251.1	lcl|NZ_JADDVK010000057.1_cds_IQA79_RS17905_2863	100.000	36	265
WP_202900251.1	lcl|NZ_JADDVK010000051.1_cds_IQA79_RS17875_2759	100.000	36	265
WP_202900251.1	lcl|NZ_JADDVK010000013.1_cds_IQA79_RS17565_404	100.000	36	265
WP_202900251.1	lcl|NZ_JADDVK010000052.1_cds_IQA79_RS17885_2789	100.000	35	265
WP_202900251.1	lcl|NZ_JADDVK010000004.1_cds_IQA79_RS17445_2603	100.000	35	265
WP_202900251.1	lcl|NZ_JADDVK010000043.1_cds_IQA79_RS17820_2481	100.000	35	265
WP_202900251.1	lcl|NZ_JADDVK010000015.1_cds_IQA79_RS17615_604	100.000	35	265
WP_202900251.1	lcl|NZ_JADDVK010000055.1_cds_IQA79_RS17895_2825	100.000	34	265
WP_202900251.1	lcl|NZ_JADDVK010000046.1_cds_IQA79_RS17840_2543	100.000	34	265
WP_202900251.1	lcl|NZ_JADDVK010000044.1_cds_IQA79_RS17825_2509	100.000	34	265
WP_202900251.1	lcl|NZ_JADDVK010000020.1_cds_IQA79_RS17685_1194	100.000	34	265
WP_202900251.1	lcl|NZ_JADDVK010000010.1_cds_IQA79_RS06555_60	27.381	252	265
WP_202900251.1	lcl|NZ_JADDVK010000008.1_cds_IQA79_RS17485_3397	75.000	36	265
WP_202900251.1	lcl|NZ_JADDVK010000007.1_cds_IQA79_RS17475_3271	75.000	36	265
WP_202900251.1	lcl|NZ_JADDVK010000049.1_cds_IQA79_RS17865_2582	75.000	36	265
WP_202900251.1	lcl|NZ_JADDVK010000035.1_cds_IQA79_RS17780_2032	75.000	36	265
WP_202900251.1	lcl|NZ_JADDVK010000023.1_cds_IQA79_RS17730_1379	75.000	36	265
WP_202900251.1	lcl|NZ_JADDVK010000041.1_cds_IQA79_RS15020_2392	56.818	44	265
WP_202900251.1	lcl|NZ_JADDVK010000070.1_cds_IQA79_RS18440_3154	68.966	29	265
WP_202900251.1	lcl|NZ_JADDVK010000006.1_cds_IQA79_RS17450_3044	68.966	29	265
WP_202900251.1	lcl|NZ_JADDVK010000057.1_cds_IQA79_RS18425_2848	68.966	29	265
WP_202900251.1	lcl|NZ_JADDVK010000051.1_cds_IQA79_RS17880_2778	68.966	29	265
WP_202900251.1	lcl|NZ_JADDVK010000048.1_cds_IQA79_RS18415_2581	68.966	29	265
WP_202900251.1	lcl|NZ_JADDVK010000035.1_cds_IQA79_RS18375_2071	68.966	29	265
WP_202900251.1	lcl|NZ_JADDVK010000027.1_cds_IQA79_RS18330_1578	68.966	29	265
WP_202900251.1	lcl|NZ_JADDVK010000001.1_cds_IQA79_RS18115_1122	68.966	29	265
WP_202900251.1	lcl|NZ_JADDVK010000016.1_cds_IQA79_RS18295_679	68.966	29	265
WP_202900251.1	lcl|NZ_JADDVK010000010.1_cds_IQA79_RS17520_107	68.966	29	265
WP_202900251.1	lcl|NZ_JADDVK010000012.1_cds_IQA79_RS17540_239	44.186	43	265
WP_017214681.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740848.1_3183	96.212	264	264
WP_017214682.1	lcl|NZ_JADDVK010000007.1_cds_WP_032853450.1_3184	83.846	130	130
WP_017214683.1	lcl|NZ_JADDVK010000007.1_cds_WP_004777167.1_3185	90.278	144	144
WP_017214683.1	lcl|NZ_JADDVK010000001.1_cds_WP_002738870.1_1007	28.947	76	144
WP_017214684.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740917.1_3186	94.570	221	221
WP_017214684.1	lcl|NZ_JADDVK010000009.1_cds_WP_011671435.1_3455	26.923	78	221
WP_017214685.1	lcl|NZ_JADDVK010000007.1_cds_WP_002738295.1_3237	53.668	259	260
WP_017214685.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740926.1_3216	25.758	198	260
WP_017214685.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733627.1_3175	23.188	207	260
WP_017214685.1	lcl|NZ_JADDVK010000028.1_cds_WP_002766579.1_1613	27.907	215	260
WP_017214685.1	lcl|NZ_JADDVK010000036.1_cds_WP_002723910.1_2079	25.806	155	260
WP_017214686.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733757.1_3238	43.099	355	374
WP_017214686.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740024.1_3265	26.899	316	374
WP_017214686.1	lcl|NZ_JADDVK010000006.1_cds_WP_002741146.1_3145	23.891	293	374
WP_017214686.1	lcl|NZ_JADDVK010000001.1_cds_WP_002728316.1_1015	26.174	298	374
WP_017214686.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733698.1_3248	26.545	275	374
WP_017214686.1	lcl|NZ_JADDVK010000010.1_cds_WP_002743770.1_74	24.262	305	374
WP_017214686.1	lcl|NZ_JADDVK010000009.1_cds_WP_002722638.1_3426	22.727	352	374
WP_017214686.1	lcl|NZ_JADDVK010000037.1_cds_WP_002739707.1_2127	24.118	170	374
WP_017214689.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740977.1_3198	24.227	388	413
WP_017214689.1	lcl|NZ_JADDVK010000038.1_cds_WP_002740458.1_2141	25.481	208	413
WP_017214689.1	lcl|NZ_JADDVK010000007.1_cds_WP_230456811.1_3189	29.286	140	413
WP_020981159.1	lcl|NZ_JADDVK010000016.1_cds_WP_002731944.1_629	34.185	313	324
WP_020981159.1	lcl|NZ_JADDVK010000001.1_cds_WP_002723163.1_1067	35.036	137	324
WP_020981159.1	lcl|NZ_JADDVK010000004.1_cds_WP_002727159.1_2645	28.346	127	324
WP_020981159.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733661.1_3241	32.979	94	324
WP_020981159.1	lcl|NZ_JADDVK010000010.1_cds_WP_002743863.1_73	25.620	121	324
WP_017214691.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740917.1_3186	33.333	93	229
WP_017214691.1	lcl|NZ_JADDVK010000038.1_cds_WP_002727076.1_2142	27.174	92	229
WP_020981249.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740804.1_3195	24.723	271	477
WP_020981272.1	lcl|NZ_JADDVK010000007.1_cds_IQA79_RS17460_3187	47.305	167	236
WP_020981272.1	lcl|NZ_JADDVK010000007.1_cds_IQA79_RS17460_3187	68.571	35	236
WP_017214696.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733579.1_3171	24.164	269	294
WP_017214696.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733534.1_3174	27.523	218	294
WP_017214696.1	lcl|NZ_JADDVK010000051.1_cds_WP_002740236.1_2762	28.261	184	294
WP_017214696.1	lcl|NZ_JADDVK010000006.1_cds_WP_002732331.1_3056	27.143	140	294
WP_017214696.1	lcl|NZ_JADDVK010000009.1_cds_WP_002722638.1_3426	27.389	157	294
WP_017214696.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740024.1_3265	21.827	197	294
WP_017214696.1	lcl|NZ_JADDVK010000006.1_cds_WP_002741146.1_3145	25.943	212	294
WP_017214698.1	lcl|NZ_JADDVK010000009.1_cds_WP_002727846.1_3461	23.571	140	174
WP_017214699.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740977.1_3198	28.117	409	416
WP_017214700.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740861.1_3179	35.503	338	361
WP_017214700.1	lcl|NZ_JADDVK010000024.1_cds_WP_002728994.1_1412	30.051	396	361
WP_017214700.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733737.1_3199	32.852	277	361
WP_017214700.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740826.1_3178	30.495	364	361
WP_017214700.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740294.1_3259	28.732	355	361
WP_017214700.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733599.1_3212	26.562	384	361
WP_017214700.1	lcl|NZ_JADDVK010000006.1_cds_WP_002724641.1_3057	23.416	363	361
WP_017214701.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733696.1_3213	24.675	154	233
WP_235592100.1	lcl|NZ_JADDVK010000001.1_cds_WP_002738903.1_1017	31.429	105	167
WP_020981137.1	lcl|NZ_JADDVK010000029.1_cds_WP_002742222.1_1632	39.382	259	592
WP_020981137.1	lcl|NZ_JADDVK010000003.1_cds_WP_002723347.1_2195	38.819	237	592
WP_020981137.1	lcl|NZ_JADDVK010000030.1_cds_WP_002741286.1_1877	31.903	373	592
WP_020981137.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740724.1_3196	35.193	233	592
WP_020981137.1	lcl|NZ_JADDVK010000007.1_cds_IQA79_RS04890_3207	36.797	231	592
WP_020981137.1	lcl|NZ_JADDVK010000045.1_cds_WP_002738485.1_2514	31.401	207	592
WP_020981137.1	lcl|NZ_JADDVK010000005.1_cds_WP_002739451.1_2945	28.205	234	592
WP_020981137.1	lcl|NZ_JADDVK010000008.1_cds_WP_032854486.1_3316	30.952	210	592
WP_020981137.1	lcl|NZ_JADDVK010000011.1_cds_WP_002734207.1_183	29.956	227	592
WP_020981137.1	lcl|NZ_JADDVK010000012.1_cds_WP_002726143.1_258	28.571	224	592
WP_020981137.1	lcl|NZ_JADDVK010000010.1_cds_WP_032853264.1_43	25.541	231	592
WP_020981137.1	lcl|NZ_JADDVK010000010.1_cds_WP_032853264.1_43	25.974	154	592
WP_020981137.1	lcl|NZ_JADDVK010000002.1_cds_WP_002724740.1_1697	29.545	220	592
WP_020981137.1	lcl|NZ_JADDVK010000005.1_cds_WP_002725984.1_2977	27.434	226	592
WP_020981137.1	lcl|NZ_JADDVK010000002.1_cds_WP_002724311.1_1717	28.400	250	592
WP_020981137.1	lcl|NZ_JADDVK010000004.1_cds_WP_002721914.1_2703	27.459	244	592
WP_020981137.1	lcl|NZ_JADDVK010000008.1_cds_WP_002728388.1_3332	27.670	206	592
WP_020981137.1	lcl|NZ_JADDVK010000002.1_cds_WP_002730493.1_1737	26.337	243	592
WP_020981137.1	lcl|NZ_JADDVK010000004.1_cds_WP_002721827.1_2735	27.619	210	592
WP_020981137.1	lcl|NZ_JADDVK010000026.1_cds_WP_002729296.1_1512	27.039	233	592
WP_020981137.1	lcl|NZ_JADDVK010000002.1_cds_WP_002724285.1_1718	27.753	227	592
WP_020981137.1	lcl|NZ_JADDVK010000003.1_cds_WP_002735056.1_2280	26.638	229	592
WP_020981137.1	lcl|NZ_JADDVK010000017.1_cds_WP_002733837.1_718	26.866	268	592
WP_020981137.1	lcl|NZ_JADDVK010000013.1_cds_WP_002729758.1_373	25.417	240	592
WP_020981137.1	lcl|NZ_JADDVK010000002.1_cds_WP_002734915.1_1665	25.551	227	592
WP_020981137.1	lcl|NZ_JADDVK010000002.1_cds_WP_002739909.1_1674	27.197	239	592
WP_020981137.1	lcl|NZ_JADDVK010000002.1_cds_WP_002739909.1_1674	22.043	186	592
WP_020981137.1	lcl|NZ_JADDVK010000031.1_cds_WP_002739367.1_1909	18.537	205	592
WP_020981137.1	lcl|NZ_JADDVK010000039.1_cds_WP_002725796.1_2187	28.235	85	592
WP_020981137.1	lcl|NZ_JADDVK010000029.1_cds_WP_002742222.1_1632	39.382	259	592
WP_020981137.1	lcl|NZ_JADDVK010000003.1_cds_WP_002723347.1_2195	38.819	237	592
WP_020981137.1	lcl|NZ_JADDVK010000030.1_cds_WP_002741286.1_1877	31.903	373	592
WP_020981137.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740724.1_3196	35.193	233	592
WP_020981137.1	lcl|NZ_JADDVK010000007.1_cds_IQA79_RS04890_3207	36.797	231	592
WP_020981137.1	lcl|NZ_JADDVK010000045.1_cds_WP_002738485.1_2514	31.401	207	592
WP_020981137.1	lcl|NZ_JADDVK010000005.1_cds_WP_002739451.1_2945	28.205	234	592
WP_020981137.1	lcl|NZ_JADDVK010000008.1_cds_WP_032854486.1_3316	30.952	210	592
WP_020981137.1	lcl|NZ_JADDVK010000011.1_cds_WP_002734207.1_183	29.956	227	592
WP_020981137.1	lcl|NZ_JADDVK010000012.1_cds_WP_002726143.1_258	28.571	224	592
WP_020981137.1	lcl|NZ_JADDVK010000010.1_cds_WP_032853264.1_43	25.541	231	592
WP_020981137.1	lcl|NZ_JADDVK010000010.1_cds_WP_032853264.1_43	25.974	154	592
WP_020981137.1	lcl|NZ_JADDVK010000002.1_cds_WP_002724740.1_1697	29.545	220	592
WP_020981137.1	lcl|NZ_JADDVK010000005.1_cds_WP_002725984.1_2977	27.434	226	592
WP_020981137.1	lcl|NZ_JADDVK010000002.1_cds_WP_002724311.1_1717	28.400	250	592
WP_020981137.1	lcl|NZ_JADDVK010000004.1_cds_WP_002721914.1_2703	27.459	244	592
WP_020981137.1	lcl|NZ_JADDVK010000008.1_cds_WP_002728388.1_3332	27.670	206	592
WP_020981137.1	lcl|NZ_JADDVK010000002.1_cds_WP_002730493.1_1737	26.337	243	592
WP_020981137.1	lcl|NZ_JADDVK010000004.1_cds_WP_002721827.1_2735	27.619	210	592
WP_020981137.1	lcl|NZ_JADDVK010000026.1_cds_WP_002729296.1_1512	27.039	233	592
WP_020981137.1	lcl|NZ_JADDVK010000002.1_cds_WP_002724285.1_1718	27.753	227	592
WP_020981137.1	lcl|NZ_JADDVK010000003.1_cds_WP_002735056.1_2280	26.638	229	592
WP_020981137.1	lcl|NZ_JADDVK010000017.1_cds_WP_002733837.1_718	26.866	268	592
WP_020981137.1	lcl|NZ_JADDVK010000013.1_cds_WP_002729758.1_373	25.417	240	592
WP_020981137.1	lcl|NZ_JADDVK010000002.1_cds_WP_002734915.1_1665	25.551	227	592
WP_020981137.1	lcl|NZ_JADDVK010000002.1_cds_WP_002739909.1_1674	27.197	239	592
WP_020981137.1	lcl|NZ_JADDVK010000002.1_cds_WP_002739909.1_1674	22.043	186	592
WP_020981137.1	lcl|NZ_JADDVK010000031.1_cds_WP_002739367.1_1909	18.537	205	592
WP_020981137.1	lcl|NZ_JADDVK010000039.1_cds_WP_002725796.1_2187	28.235	85	592
WP_017214706.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740804.1_3195	42.268	388	413
WP_201028152.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740692.1_3188	26.866	268	293
WP_201028152.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740063.1_3264	24.104	307	293
WP_201028152.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733546.1_3240	22.222	270	293
WP_201028152.1	lcl|NZ_JADDVK010000001.1_cds_WP_002728316.1_1015	25.157	159	293
WP_017214708.1	lcl|NZ_JADDVK010000024.1_cds_WP_002728994.1_1412	35.878	393	390
WP_017214708.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740826.1_3178	32.877	365	390
WP_017214708.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733599.1_3212	30.789	393	390
WP_017214708.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733737.1_3199	30.667	375	390
WP_017214708.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740861.1_3179	30.645	372	390
WP_017214708.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740294.1_3259	25.072	347	390
WP_017214708.1	lcl|NZ_JADDVK010000006.1_cds_WP_002724641.1_3057	25.455	385	390
WP_017214708.1	lcl|NZ_JADDVK010000001.1_cds_WP_002738884.1_969	30.986	284	390
