WP_017214669.1	lcl|NZ_LMXF01000069.1_cds_WP_000340715.1_2458	97.674	86	106
WP_020981179.1	lcl|NZ_LMXF01000092.1_cds_WP_000279894.1_2825	25.339	221	310
WP_202900251.1	lcl|NZ_LMXF01000069.1_cds_WP_153012101.1_2437	46.245	253	265
WP_202900251.1	lcl|NZ_LMXF01000067.1_cds_LA702_RS22995_2405	96.774	31	265
WP_202900251.1	lcl|NZ_LMXF01000067.1_cds_LA702_RS22995_2405	86.667	15	265
WP_202900251.1	lcl|NZ_LMXF01000239.1_cds_LA702_RS19165_3781	37.374	99	265
WP_202900251.1	lcl|NZ_LMXF01000239.1_cds_LA702_RS22715_3782	53.488	43	265
WP_202900251.1	lcl|NZ_LMXF01000239.1_cds_LA702_RS22715_3782	45.000	20	265
WP_202900251.1	lcl|NZ_LMXF01000069.1_cds_WP_153012101.1_2437	46.245	253	265
WP_202900251.1	lcl|NZ_LMXF01000067.1_cds_LA702_RS22995_2405	96.774	31	265
WP_202900251.1	lcl|NZ_LMXF01000067.1_cds_LA702_RS22995_2405	86.667	15	265
WP_202900251.1	lcl|NZ_LMXF01000239.1_cds_LA702_RS19165_3781	37.374	99	265
WP_202900251.1	lcl|NZ_LMXF01000239.1_cds_LA702_RS22715_3782	53.488	43	265
WP_202900251.1	lcl|NZ_LMXF01000239.1_cds_LA702_RS22715_3782	45.000	20	265
WP_017214681.1	lcl|NZ_LMXF01000069.1_cds_WP_000479988.1_2447	93.939	264	264
WP_017214682.1	lcl|NZ_LMXF01000069.1_cds_WP_000715958.1_2446	86.047	129	130
WP_017214683.1	lcl|NZ_LMXF01000069.1_cds_WP_001088862.1_2445	89.583	144	144
WP_017214683.1	lcl|NZ_LMXF01000031.1_cds_WP_002069656.1_1461	41.071	56	144
WP_017214683.1	lcl|NZ_LMXF01000007.1_cds_WP_000361641.1_459	26.786	112	144
WP_017214684.1	lcl|NZ_LMXF01000069.1_cds_WP_000517241.1_2444	93.665	221	221
WP_017214684.1	lcl|NZ_LMXF01000005.1_cds_WP_001082178.1_345	28.205	78	221
WP_017214684.1	lcl|NZ_LMXF01000041.1_cds_WP_001069834.1_1790	26.606	109	221
WP_017214685.1	lcl|NZ_LMXF01000069.1_cds_WP_000774261.1_2453	23.671	207	260
WP_017214685.1	lcl|NZ_LMXF01000012.1_cds_WP_000805357.1_714	25.581	215	260
WP_017214686.1	lcl|NZ_LMXF01000002.1_cds_WP_000723090.1_123	28.399	331	374
WP_017214686.1	lcl|NZ_LMXF01000001.1_cds_WP_000649924.1_85	26.950	282	374
WP_017214686.1	lcl|NZ_LMXF01000135.1_cds_WP_000709511.1_3304	25.839	298	374
WP_017214686.1	lcl|NZ_LMXF01000002.1_cds_WP_000475901.1_139	26.545	275	374
WP_017214686.1	lcl|NZ_LMXF01000069.1_cds_WP_000699346.1_2440	23.711	291	374
WP_017214686.1	lcl|NZ_LMXF01000005.1_cds_WP_000744700.1_374	23.392	342	374
WP_017214686.1	lcl|NZ_LMXF01000091.1_cds_WP_000457974.1_2802	25.434	173	374
WP_238323712.1	lcl|NZ_LMXF01000069.1_cds_WP_001968119.1_2439	35.783	517	556
WP_017214689.1	lcl|NZ_LMXF01000002.1_cds_WP_000795980.1_171	23.293	249	413
WP_017214689.1	lcl|NZ_LMXF01000002.1_cds_WP_001028949.1_173	22.881	354	413
WP_017214689.1	lcl|NZ_LMXF01000041.1_cds_WP_000347682.1_1789	25.000	208	413
WP_020981159.1	lcl|NZ_LMXF01000089.1_cds_WP_000840860.1_2775	32.317	328	324
WP_020981159.1	lcl|NZ_LMXF01000069.1_cds_WP_000730131.1_2443	27.329	322	324
WP_020981159.1	lcl|NZ_LMXF01000012.1_cds_WP_000868621.1_736	34.307	137	324
WP_020981159.1	lcl|NZ_LMXF01000040.1_cds_WP_000728675.1_1761	29.688	128	324
WP_020981159.1	lcl|NZ_LMXF01000002.1_cds_WP_000853994.1_126	29.167	96	324
WP_017214691.1	lcl|NZ_LMXF01000069.1_cds_WP_000517241.1_2444	33.333	93	229
WP_017214691.1	lcl|NZ_LMXF01000002.1_cds_WP_000431677.1_175	25.301	166	229
WP_017214691.1	lcl|NZ_LMXF01000041.1_cds_WP_001069834.1_1790	26.316	95	229
WP_020981249.1	lcl|NZ_LMXF01000002.1_cds_WP_000179391.1_176	75.424	472	477
WP_020981249.1	lcl|NZ_LMXF01000002.1_cds_WP_000608679.1_166	26.506	249	477
WP_020981272.1	lcl|NZ_LMXF01000002.1_cds_WP_000431677.1_175	88.646	229	236
WP_020981272.1	lcl|NZ_LMXF01000069.1_cds_WP_001192773.1_2441	25.000	124	236
WP_020981272.1	lcl|NZ_LMXF01000110.1_cds_WP_000283287.1_3067	22.321	112	236
WP_017214696.1	lcl|NZ_LMXF01000002.1_cds_WP_001033107.1_174	78.893	289	294
WP_017214696.1	lcl|NZ_LMXF01000069.1_cds_WP_000646253.1_2454	27.602	221	294
WP_017214696.1	lcl|NZ_LMXF01000069.1_cds_WP_000410273.1_2457	23.792	269	294
WP_017214696.1	lcl|NZ_LMXF01000005.1_cds_WP_000744700.1_374	28.662	157	294
WP_017214696.1	lcl|NZ_LMXF01000002.1_cds_WP_000723090.1_123	21.717	198	294
WP_017214696.1	lcl|NZ_LMXF01000014.1_cds_WP_000688696.1_814	30.088	113	294
WP_017214696.1	lcl|NZ_LMXF01000069.1_cds_WP_000699346.1_2440	24.405	168	294
WP_017214696.1	lcl|NZ_LMXF01000034.1_cds_WP_001074783.1_1579	25.683	183	294
WP_020981225.1	lcl|NZ_LMXF01000002.1_cds_WP_001028949.1_173	80.893	403	403
WP_020981225.1	lcl|NZ_LMXF01000002.1_cds_WP_000795980.1_171	23.454	388	403
WP_017214698.1	lcl|NZ_LMXF01000002.1_cds_WP_000697807.1_172	82.456	171	174
WP_017214698.1	lcl|NZ_LMXF01000033.1_cds_WP_001206947.1_1549	25.000	140	174
WP_017214699.1	lcl|NZ_LMXF01000002.1_cds_WP_000795980.1_171	77.938	417	416
WP_017214699.1	lcl|NZ_LMXF01000002.1_cds_WP_001028949.1_173	21.795	390	416
WP_017214700.1	lcl|NZ_LMXF01000002.1_cds_WP_000331752.1_170	81.994	361	361
WP_017214700.1	lcl|NZ_LMXF01000195.1_cds_WP_001281953.1_3678	30.179	391	361
WP_017214700.1	lcl|NZ_LMXF01000002.1_cds_WP_000172653.1_164	29.610	385	361
WP_017214700.1	lcl|NZ_LMXF01000052.1_cds_WP_001982414.1_2072	23.416	363	361
WP_017214701.1	lcl|NZ_LMXF01000008.1_cds_WP_000007746.1_534	74.779	226	233
WP_017214701.1	lcl|NZ_LMXF01000005.1_cds_WP_000462634.1_364	30.526	95	233
WP_235592100.1	lcl|NZ_LMXF01000002.1_cds_WP_001047163.1_168	77.711	166	167
WP_235592100.1	lcl|NZ_LMXF01000184.1_cds_WP_001181529.1_3633	45.455	77	167
WP_235592100.1	lcl|NZ_LMXF01000008.1_cds_WP_000007746.1_534	32.456	114	167
WP_235592100.1	lcl|NZ_LMXF01000005.1_cds_WP_000462634.1_364	31.461	89	167
WP_020981137.1	lcl|NZ_LMXF01000002.1_cds_WP_001035839.1_167	72.997	574	592
WP_020981137.1	lcl|NZ_LMXF01000032.1_cds_WP_000172203.1_1508	41.778	225	592
WP_020981137.1	lcl|NZ_LMXF01000097.1_cds_WP_000667646.1_2903	40.693	231	592
WP_020981137.1	lcl|NZ_LMXF01000001.1_cds_WP_000828458.1_16	37.273	220	592
WP_020981137.1	lcl|NZ_LMXF01000080.1_cds_WP_000510777.1_2642	28.692	237	592
WP_020981137.1	lcl|NZ_LMXF01000102.1_cds_WP_000619176.1_2962	31.646	237	592
WP_020981137.1	lcl|NZ_LMXF01000032.1_cds_LA702_RS07545_1494	30.172	232	592
WP_020981137.1	lcl|NZ_LMXF01000109.1_cds_WP_001089498.1_3056	31.799	239	592
WP_020981137.1	lcl|NZ_LMXF01000048.1_cds_WP_000184524.1_1955	28.986	207	592
WP_020981137.1	lcl|NZ_LMXF01000119.1_cds_WP_001161020.1_3164	27.602	221	592
WP_020981137.1	lcl|NZ_LMXF01000106.1_cds_WP_000666552.1_3024	28.326	233	592
WP_020981137.1	lcl|NZ_LMXF01000016.1_cds_WP_001982953.1_884	26.891	238	592
WP_020981137.1	lcl|NZ_LMXF01000064.1_cds_WP_000598571.1_2346	27.854	219	592
WP_020981137.1	lcl|NZ_LMXF01000180.1_cds_WP_000603361.1_3610	26.549	226	592
WP_020981137.1	lcl|NZ_LMXF01000102.1_cds_WP_000127308.1_2961	27.200	250	592
WP_020981137.1	lcl|NZ_LMXF01000061.1_cds_WP_001288326.1_2278	27.155	232	592
WP_020981137.1	lcl|NZ_LMXF01000104.1_cds_WP_000052667.1_2996	26.522	230	592
WP_020981137.1	lcl|NZ_LMXF01000234.1_cds_WP_000590873.1_3774	24.675	231	592
WP_020981137.1	lcl|NZ_LMXF01000234.1_cds_WP_000590873.1_3774	21.569	153	592
WP_020981137.1	lcl|NZ_LMXF01000003.1_cds_WP_000047473.1_270	26.168	214	592
WP_020981137.1	lcl|NZ_LMXF01000066.1_cds_WP_000536754.1_2391	27.803	223	592
WP_020981137.1	lcl|NZ_LMXF01000190.1_cds_WP_001141162.1_3658	28.163	245	592
WP_020981137.1	lcl|NZ_LMXF01000023.1_cds_WP_000433117.1_1163	26.141	241	592
WP_020981137.1	lcl|NZ_LMXF01000035.1_cds_WP_001049205.1_1592	25.094	267	592
WP_020981137.1	lcl|NZ_LMXF01000035.1_cds_WP_001049205.1_1592	26.432	227	592
WP_020981137.1	lcl|NZ_LMXF01000032.1_cds_WP_000626143.1_1514	28.270	237	592
WP_020981137.1	lcl|NZ_LMXF01000032.1_cds_WP_000626143.1_1514	22.778	180	592
WP_020981137.1	lcl|NZ_LMXF01000075.1_cds_WP_000481719.1_2547	23.348	227	592
WP_020981137.1	lcl|NZ_LMXF01000010.1_cds_LA702_RS03200_634	29.060	117	592
WP_020981137.1	lcl|NZ_LMXF01000090.1_cds_WP_000054164.1_2797	21.675	203	592
WP_020981137.1	lcl|NZ_LMXF01000056.1_cds_WP_000136057.1_2172	27.391	230	592
WP_020981137.1	lcl|NZ_LMXF01000058.1_cds_WP_001156256.1_2225	28.235	85	592
WP_020981137.1	lcl|NZ_LMXF01000002.1_cds_WP_001035839.1_167	72.997	574	592
WP_020981137.1	lcl|NZ_LMXF01000032.1_cds_WP_000172203.1_1508	41.778	225	592
WP_020981137.1	lcl|NZ_LMXF01000097.1_cds_WP_000667646.1_2903	40.693	231	592
WP_020981137.1	lcl|NZ_LMXF01000001.1_cds_WP_000828458.1_16	37.273	220	592
WP_020981137.1	lcl|NZ_LMXF01000080.1_cds_WP_000510777.1_2642	28.692	237	592
WP_020981137.1	lcl|NZ_LMXF01000102.1_cds_WP_000619176.1_2962	31.646	237	592
WP_020981137.1	lcl|NZ_LMXF01000032.1_cds_LA702_RS07545_1494	30.172	232	592
WP_020981137.1	lcl|NZ_LMXF01000109.1_cds_WP_001089498.1_3056	31.799	239	592
WP_020981137.1	lcl|NZ_LMXF01000048.1_cds_WP_000184524.1_1955	28.986	207	592
WP_020981137.1	lcl|NZ_LMXF01000119.1_cds_WP_001161020.1_3164	27.602	221	592
WP_020981137.1	lcl|NZ_LMXF01000106.1_cds_WP_000666552.1_3024	28.326	233	592
WP_020981137.1	lcl|NZ_LMXF01000016.1_cds_WP_001982953.1_884	26.891	238	592
WP_020981137.1	lcl|NZ_LMXF01000064.1_cds_WP_000598571.1_2346	27.854	219	592
WP_020981137.1	lcl|NZ_LMXF01000180.1_cds_WP_000603361.1_3610	26.549	226	592
WP_020981137.1	lcl|NZ_LMXF01000102.1_cds_WP_000127308.1_2961	27.200	250	592
WP_020981137.1	lcl|NZ_LMXF01000061.1_cds_WP_001288326.1_2278	27.155	232	592
WP_020981137.1	lcl|NZ_LMXF01000104.1_cds_WP_000052667.1_2996	26.522	230	592
WP_020981137.1	lcl|NZ_LMXF01000234.1_cds_WP_000590873.1_3774	24.675	231	592
WP_020981137.1	lcl|NZ_LMXF01000234.1_cds_WP_000590873.1_3774	21.569	153	592
WP_020981137.1	lcl|NZ_LMXF01000003.1_cds_WP_000047473.1_270	26.168	214	592
WP_020981137.1	lcl|NZ_LMXF01000066.1_cds_WP_000536754.1_2391	27.803	223	592
WP_020981137.1	lcl|NZ_LMXF01000190.1_cds_WP_001141162.1_3658	28.163	245	592
WP_020981137.1	lcl|NZ_LMXF01000023.1_cds_WP_000433117.1_1163	26.141	241	592
WP_020981137.1	lcl|NZ_LMXF01000035.1_cds_WP_001049205.1_1592	25.094	267	592
WP_020981137.1	lcl|NZ_LMXF01000035.1_cds_WP_001049205.1_1592	26.432	227	592
WP_020981137.1	lcl|NZ_LMXF01000032.1_cds_WP_000626143.1_1514	28.270	237	592
WP_020981137.1	lcl|NZ_LMXF01000032.1_cds_WP_000626143.1_1514	22.778	180	592
WP_020981137.1	lcl|NZ_LMXF01000075.1_cds_WP_000481719.1_2547	23.348	227	592
WP_020981137.1	lcl|NZ_LMXF01000010.1_cds_LA702_RS03200_634	29.060	117	592
WP_020981137.1	lcl|NZ_LMXF01000090.1_cds_WP_000054164.1_2797	21.675	203	592
WP_020981137.1	lcl|NZ_LMXF01000056.1_cds_WP_000136057.1_2172	27.391	230	592
WP_020981137.1	lcl|NZ_LMXF01000058.1_cds_WP_001156256.1_2225	28.235	85	592
WP_017214706.1	lcl|NZ_LMXF01000002.1_cds_WP_000608679.1_166	65.473	391	413
WP_017214706.1	lcl|NZ_LMXF01000002.1_cds_WP_000179391.1_176	28.333	240	413
WP_201028152.1	lcl|NZ_LMXF01000002.1_cds_WP_000378462.1_165	63.604	283	293
WP_201028152.1	lcl|NZ_LMXF01000002.1_cds_WP_000642160.1_124	24.324	296	293
WP_201028152.1	lcl|NZ_LMXF01000135.1_cds_WP_000709511.1_3304	25.157	159	293
WP_201028152.1	lcl|NZ_LMXF01000001.1_cds_WP_000649924.1_85	23.270	159	293
WP_017214708.1	lcl|NZ_LMXF01000002.1_cds_WP_000172653.1_164	67.436	390	390
WP_017214708.1	lcl|NZ_LMXF01000195.1_cds_WP_001281953.1_3678	35.623	393	390
WP_017214708.1	lcl|NZ_LMXF01000002.1_cds_WP_000331752.1_170	29.551	379	390
WP_017214708.1	lcl|NZ_LMXF01000052.1_cds_WP_001982414.1_2072	26.943	386	390
WP_017214708.1	lcl|NZ_LMXF01000095.1_cds_WP_000538749.1_2871	31.818	286	390
WP_017214709.1	lcl|NZ_LMXF01000002.1_cds_WP_000952993.1_163	44.483	290	289
WP_020981175.1	lcl|NZ_LMXF01000002.1_cds_WP_000691020.1_162	83.876	676	676
WP_020981175.1	lcl|NZ_LMXF01000037.1_cds_WP_001075133.1_1659	29.480	346	676
WP_020981175.1	lcl|NZ_LMXF01000074.1_cds_WP_001014597.1_2527	31.452	248	676
WP_020981175.1	lcl|NZ_LMXF01000056.1_cds_WP_000721859.1_2178	31.304	115	676
WP_020981175.1	lcl|NZ_LMXF01000013.1_cds_WP_000995952.1_774	25.776	322	676
WP_020981175.1	lcl|NZ_LMXF01000002.1_cds_WP_001035151.1_147	28.788	132	676
WP_020981175.1	lcl|NZ_LMXF01000002.1_cds_WP_000691020.1_162	83.876	676	676
WP_020981175.1	lcl|NZ_LMXF01000037.1_cds_WP_001075133.1_1659	29.480	346	676
WP_020981175.1	lcl|NZ_LMXF01000074.1_cds_WP_001014597.1_2527	31.452	248	676
WP_020981175.1	lcl|NZ_LMXF01000056.1_cds_WP_000721859.1_2178	31.304	115	676
WP_020981175.1	lcl|NZ_LMXF01000013.1_cds_WP_000995952.1_774	25.776	322	676
WP_020981175.1	lcl|NZ_LMXF01000002.1_cds_WP_001035151.1_147	28.788	132	676
WP_020981230.1	lcl|NZ_LMXF01000002.1_cds_WP_000653658.1_161	54.688	256	312
WP_017214711.1	lcl|NZ_LMXF01000248.1_cds_LA702_RS22250_3797	66.146	192	471
WP_017214711.1	lcl|NZ_LMXF01000248.1_cds_LA702_RS22250_3797	79.570	93	471
WP_017214711.1	lcl|NZ_LMXF01000248.1_cds_LA702_RS22250_3797	100.000	8	471
WP_017214711.1	lcl|NZ_LMXF01000157.1_cds_LA702_RS17575_3464	78.022	91	471
WP_017214712.1	lcl|NZ_LMXF01000002.1_cds_WP_001975371.1_158	29.771	131	183
WP_017214713.1	lcl|NZ_LMXF01000002.1_cds_WP_001033783.1_159	81.792	346	348
WP_017214713.1	lcl|NZ_LMXF01000073.1_cds_WP_001011674.1_2514	31.633	294	348
WP_017214713.1	lcl|NZ_LMXF01000002.1_cds_WP_001033783.1_159	81.792	346	348
WP_017214713.1	lcl|NZ_LMXF01000073.1_cds_WP_001011674.1_2514	31.633	294	348
WP_017214714.1	lcl|NZ_LMXF01000002.1_cds_WP_001975371.1_158	50.000	166	170
WP_020981199.1	lcl|NZ_LMXF01000021.1_cds_WP_000402846.1_1107	24.651	215	417
WP_020981199.1	lcl|NZ_LMXF01000041.1_cds_WP_000347682.1_1789	26.244	221	417
WP_020981199.1	lcl|NZ_LMXF01000002.1_cds_WP_002097509.1_150	27.805	205	417
WP_020981199.1	lcl|NZ_LMXF01000005.1_cds_WP_001082178.1_345	25.595	168	417
WP_020981199.1	lcl|NZ_LMXF01000002.1_cds_WP_001028949.1_173	25.253	198	417
WP_020981199.1	lcl|NZ_LMXF01000031.1_cds_WP_000230181.1_1477	23.841	151	417
WP_020981199.1	lcl|NZ_LMXF01000069.1_cds_WP_000735872.1_2438	38.983	59	417
WP_017214720.1	lcl|NZ_LMXF01000159.1_cds_WP_020784529.1_3482	24.611	386	521
WP_155243473.1	lcl|NZ_LMXF01000002.1_cds_WP_002097492.1_157	47.467	533	547
WP_020981237.1	lcl|NZ_LMXF01000002.1_cds_WP_000802826.1_156	95.205	292	292
WP_020981237.1	lcl|NZ_LMXF01000003.1_cds_WP_001056080.1_273	39.286	252	292
WP_017214726.1	lcl|NZ_LMXF01000002.1_cds_WP_000102499.1_155	89.209	139	139
WP_017214727.1	lcl|NZ_LMXF01000002.1_cds_LA702_RS23270_154	78.667	75	309
WP_017214727.1	lcl|NZ_LMXF01000002.1_cds_LA702_RS23270_154	81.081	37	309
WP_017214728.1	lcl|NZ_LMXF01000002.1_cds_WP_001016533.1_153	87.795	254	260
WP_017214729.1	lcl|NZ_LMXF01000002.1_cds_WP_000412931.1_152	90.152	264	264
WP_017214729.1	lcl|NZ_LMXF01000031.1_cds_WP_000566240.1_1458	33.065	248	264
WP_017214729.1	lcl|NZ_LMXF01000060.1_cds_WP_000998676.1_2259	33.858	254	264
WP_017214729.1	lcl|NZ_LMXF01000083.1_cds_WP_000653652.1_2684	34.127	252	264
WP_017214729.1	lcl|NZ_LMXF01000078.1_cds_WP_000043152.1_2611	30.800	250	264
WP_017214729.1	lcl|NZ_LMXF01000034.1_cds_WP_060762717.1_1577	32.319	263	264
WP_017214729.1	lcl|NZ_LMXF01000002.1_cds_WP_000750438.1_148	28.685	251	264
WP_017214729.1	lcl|NZ_LMXF01000024.1_cds_WP_002067215.1_1226	28.141	199	264
WP_017214729.1	lcl|NZ_LMXF01000031.1_cds_WP_002080077.1_1486	22.358	246	264
WP_017214729.1	lcl|NZ_LMXF01000015.1_cds_WP_000600054.1_843	23.204	181	264
WP_017214729.1	lcl|NZ_LMXF01000016.1_cds_WP_000841184.1_882	25.789	190	264
WP_017214729.1	lcl|NZ_LMXF01000001.1_cds_WP_000646908.1_75	29.771	131	264
WP_017214729.1	lcl|NZ_LMXF01000040.1_cds_WP_001074690.1_1764	19.337	181	264
WP_017214733.1	lcl|NZ_LMXF01000002.1_cds_WP_000750438.1_148	81.781	247	247
WP_017214733.1	lcl|NZ_LMXF01000083.1_cds_WP_000653652.1_2684	33.865	251	247
WP_017214733.1	lcl|NZ_LMXF01000060.1_cds_WP_000998676.1_2259	32.377	244	247
WP_017214733.1	lcl|NZ_LMXF01000031.1_cds_WP_000566240.1_1458	28.740	254	247
WP_017214733.1	lcl|NZ_LMXF01000078.1_cds_WP_000043152.1_2611	29.528	254	247
WP_017214733.1	lcl|NZ_LMXF01000015.1_cds_WP_000600054.1_843	30.601	183	247
WP_017214733.1	lcl|NZ_LMXF01000002.1_cds_WP_000412931.1_152	28.685	251	247
WP_017214733.1	lcl|NZ_LMXF01000034.1_cds_WP_060762717.1_1577	31.553	206	247
WP_017214733.1	lcl|NZ_LMXF01000034.1_cds_WP_000194183.1_1560	32.961	179	247
WP_017214733.1	lcl|NZ_LMXF01000019.1_cds_WP_000167663.1_1027	27.807	187	247
WP_017214733.1	lcl|NZ_LMXF01000016.1_cds_WP_000841184.1_882	29.474	190	247
WP_017214733.1	lcl|NZ_LMXF01000031.1_cds_WP_002080077.1_1486	25.397	252	247
WP_017214733.1	lcl|NZ_LMXF01000001.1_cds_WP_000646908.1_75	26.633	199	247
WP_017214733.1	lcl|NZ_LMXF01000040.1_cds_WP_001074690.1_1764	30.570	193	247
WP_017214733.1	lcl|NZ_LMXF01000024.1_cds_WP_002067215.1_1226	26.882	186	247
WP_017214733.1	lcl|NZ_LMXF01000158.1_cds_WP_000581854.1_3472	25.521	192	247
WP_017214733.1	lcl|NZ_LMXF01000022.1_cds_WP_060762710.1_1129	31.579	95	247
WP_017214733.1	lcl|NZ_LMXF01000178.1_cds_LA702_RS18255_3599	25.203	246	247
WP_017214734.1	lcl|NZ_LMXF01000002.1_cds_WP_001035151.1_147	79.688	256	258
WP_017214734.1	lcl|NZ_LMXF01000056.1_cds_WP_000721859.1_2178	31.837	245	258
WP_017214734.1	lcl|NZ_LMXF01000002.1_cds_WP_000691020.1_162	29.167	144	258
WP_020981216.1	lcl|NZ_LMXF01000002.1_cds_WP_000348407.1_146	59.245	530	530
WP_017214735.1	lcl|NZ_LMXF01000002.1_cds_WP_000506116.1_145	63.830	188	187
WP_017214736.1	lcl|NZ_LMXF01000002.1_cds_WP_001031924.1_144	85.350	314	314
WP_017214737.1	lcl|NZ_LMXF01000002.1_cds_WP_001217658.1_143	93.724	239	245
WP_036057970.1	lcl|NZ_LMXF01000248.1_cds_LA702_RS22250_3797	66.667	42	55
WP_017214741.1	lcl|NZ_LMXF01000002.1_cds_WP_001968296.1_141	84.264	394	434
WP_017214742.1	lcl|NZ_LMXF01000002.1_cds_WP_000475901.1_139	93.895	344	344
WP_017214742.1	lcl|NZ_LMXF01000091.1_cds_WP_000457974.1_2802	35.741	263	344
WP_017214742.1	lcl|NZ_LMXF01000069.1_cds_WP_000646253.1_2454	25.703	249	344
