WP_017214669.1	lcl|NZ_AKWS02000046.1_cds_WP_004462903.1_1491	94.186	86	106
WP_017214701.1	lcl|NZ_AKWS02000046.1_cds_WP_004428843.1_1458	27.160	162	233
WP_017214701.1	lcl|NZ_AKWS02000046.1_cds_WP_004490119.1_1417	25.000	132	233
WP_235592100.1	lcl|NZ_AKWS02000046.1_cds_WP_004490119.1_1417	43.421	76	167
WP_235592100.1	lcl|NZ_AKWS02000046.1_cds_WP_004428843.1_1458	42.105	57	167
WP_235592100.1	lcl|NZ_AKWS02000046.1_cds_WP_004490065.1_1423	43.284	67	167
WP_020981137.1	lcl|NZ_AKWS02000046.1_cds_WP_004490083.1_1487	53.504	585	592
WP_020981137.1	lcl|NZ_AKWS02000054.1_cds_WP_004457781.1_1036	39.382	259	592
WP_020981137.1	lcl|NZ_AKWS02000016.1_cds_WP_004458927.1_3066	39.241	237	592
WP_020981137.1	lcl|NZ_AKWS02000045.1_cds_WP_004459265.1_1612	32.000	375	592
WP_020981137.1	lcl|NZ_AKWS02000062.1_cds_WP_004461439.1_626	28.936	235	592
WP_020981137.1	lcl|NZ_AKWS02000011.1_cds_WP_004458038.1_3243	31.132	212	592
WP_020981137.1	lcl|NZ_AKWS02000040.1_cds_WP_004489861.1_1994	30.396	227	592
WP_020981137.1	lcl|NZ_AKWS02000001.1_cds_WP_004460145.1_3786	30.631	222	592
WP_020981137.1	lcl|NZ_AKWS02000028.1_cds_WP_004457911.1_2501	30.144	209	592
WP_020981137.1	lcl|NZ_AKWS02000045.1_cds_WP_004489966.1_1640	27.468	233	592
WP_020981137.1	lcl|NZ_AKWS02000045.1_cds_WP_004469900.1_1596	28.636	220	592
WP_020981137.1	lcl|NZ_AKWS02000046.1_cds_WP_004460286.1_1286	29.268	205	592
WP_020981137.1	lcl|NZ_AKWS02000013.1_cds_WP_004489357.1_3103	28.049	246	592
WP_020981137.1	lcl|NZ_AKWS02000013.1_cds_WP_004489349.1_3102	27.984	243	592
WP_020981137.1	lcl|NZ_AKWS02000079.1_cds_WP_004460086.1_47	27.049	244	592
WP_020981137.1	lcl|NZ_AKWS02000025.1_cds_WP_004461802.1_2774	25.108	231	592
WP_020981137.1	lcl|NZ_AKWS02000025.1_cds_WP_004461802.1_2774	24.855	173	592
WP_020981137.1	lcl|NZ_AKWS02000001.1_cds_WP_004473583.1_3767	28.378	222	592
WP_020981137.1	lcl|NZ_AKWS02000021.1_cds_WP_004460645.1_2904	26.636	214	592
WP_020981137.1	lcl|NZ_AKWS02000029.1_cds_WP_004462026.1_2442	26.549	226	592
WP_020981137.1	lcl|NZ_AKWS02000037.1_cds_WP_004459763.1_2082	26.190	210	592
WP_020981137.1	lcl|NZ_AKWS02000080.1_cds_WP_004490763.1_19	25.746	268	592
WP_020981137.1	lcl|NZ_AKWS02000080.1_cds_WP_004490763.1_19	26.047	215	592
WP_020981137.1	lcl|NZ_AKWS02000025.1_cds_WP_004466635.1_2638	27.755	245	592
WP_020981137.1	lcl|NZ_AKWS02000016.1_cds_WP_004489373.1_3054	22.467	227	592
WP_020981137.1	lcl|NZ_AKWS02000063.1_cds_WP_004459333.1_584	26.667	240	592
WP_020981137.1	lcl|NZ_AKWS02000063.1_cds_WP_004459333.1_584	22.043	186	592
WP_020981137.1	lcl|NZ_AKWS02000046.1_cds_WP_004490162.1_1361	23.600	250	592
WP_020981137.1	lcl|NZ_AKWS02000025.1_cds_WP_004461812.1_2764	26.957	230	592
WP_020981137.1	lcl|NZ_AKWS02000068.1_cds_WP_004490589.1_344	20.930	215	592
WP_020981137.1	lcl|NZ_AKWS02000034.1_cds_WP_004489726.1_2235	28.235	85	592
WP_020981137.1	lcl|NZ_AKWS02000046.1_cds_WP_004490083.1_1487	53.504	585	592
WP_020981137.1	lcl|NZ_AKWS02000054.1_cds_WP_004457781.1_1036	39.382	259	592
WP_020981137.1	lcl|NZ_AKWS02000016.1_cds_WP_004458927.1_3066	39.241	237	592
WP_020981137.1	lcl|NZ_AKWS02000045.1_cds_WP_004459265.1_1612	32.000	375	592
WP_020981137.1	lcl|NZ_AKWS02000062.1_cds_WP_004461439.1_626	28.936	235	592
WP_020981137.1	lcl|NZ_AKWS02000011.1_cds_WP_004458038.1_3243	31.132	212	592
WP_020981137.1	lcl|NZ_AKWS02000040.1_cds_WP_004489861.1_1994	30.396	227	592
WP_020981137.1	lcl|NZ_AKWS02000001.1_cds_WP_004460145.1_3786	30.631	222	592
WP_020981137.1	lcl|NZ_AKWS02000028.1_cds_WP_004457911.1_2501	30.144	209	592
WP_020981137.1	lcl|NZ_AKWS02000045.1_cds_WP_004489966.1_1640	27.468	233	592
WP_020981137.1	lcl|NZ_AKWS02000045.1_cds_WP_004469900.1_1596	28.636	220	592
WP_020981137.1	lcl|NZ_AKWS02000046.1_cds_WP_004460286.1_1286	29.268	205	592
WP_020981137.1	lcl|NZ_AKWS02000013.1_cds_WP_004489357.1_3103	28.049	246	592
WP_020981137.1	lcl|NZ_AKWS02000013.1_cds_WP_004489349.1_3102	27.984	243	592
WP_020981137.1	lcl|NZ_AKWS02000079.1_cds_WP_004460086.1_47	27.049	244	592
WP_020981137.1	lcl|NZ_AKWS02000025.1_cds_WP_004461802.1_2774	25.108	231	592
WP_020981137.1	lcl|NZ_AKWS02000025.1_cds_WP_004461802.1_2774	24.855	173	592
WP_020981137.1	lcl|NZ_AKWS02000001.1_cds_WP_004473583.1_3767	28.378	222	592
WP_020981137.1	lcl|NZ_AKWS02000021.1_cds_WP_004460645.1_2904	26.636	214	592
WP_020981137.1	lcl|NZ_AKWS02000029.1_cds_WP_004462026.1_2442	26.549	226	592
WP_020981137.1	lcl|NZ_AKWS02000037.1_cds_WP_004459763.1_2082	26.190	210	592
WP_020981137.1	lcl|NZ_AKWS02000080.1_cds_WP_004490763.1_19	25.746	268	592
WP_020981137.1	lcl|NZ_AKWS02000080.1_cds_WP_004490763.1_19	26.047	215	592
WP_020981137.1	lcl|NZ_AKWS02000025.1_cds_WP_004466635.1_2638	27.755	245	592
WP_020981137.1	lcl|NZ_AKWS02000016.1_cds_WP_004489373.1_3054	22.467	227	592
WP_020981137.1	lcl|NZ_AKWS02000063.1_cds_WP_004459333.1_584	26.667	240	592
WP_020981137.1	lcl|NZ_AKWS02000063.1_cds_WP_004459333.1_584	22.043	186	592
WP_020981137.1	lcl|NZ_AKWS02000046.1_cds_WP_004490162.1_1361	23.600	250	592
WP_020981137.1	lcl|NZ_AKWS02000025.1_cds_WP_004461812.1_2764	26.957	230	592
WP_020981137.1	lcl|NZ_AKWS02000068.1_cds_WP_004490589.1_344	20.930	215	592
WP_020981137.1	lcl|NZ_AKWS02000034.1_cds_WP_004489726.1_2235	28.235	85	592
WP_201028152.1	lcl|NZ_AKWS02000046.1_cds_WP_004490056.1_1400	24.324	296	293
WP_201028152.1	lcl|NZ_AKWS02000044.1_cds_WP_004467290.1_1888	25.316	158	293
WP_201028152.1	lcl|NZ_AKWS02000013.1_cds_WP_004472946.1_3149	25.949	158	293
WP_017214708.1	lcl|NZ_AKWS02000046.1_cds_WP_004490022.1_1450	68.394	386	390
WP_017214708.1	lcl|NZ_AKWS02000035.1_cds_WP_004489750.1_2129	36.203	395	390
WP_017214708.1	lcl|NZ_AKWS02000046.1_cds_WP_004490106.1_1451	31.830	377	390
WP_017214708.1	lcl|NZ_AKWS02000046.1_cds_WP_004490086.1_1457	34.232	371	390
WP_017214708.1	lcl|NZ_AKWS02000046.1_cds_WP_004462128.1_1474	31.447	318	390
WP_017214708.1	lcl|NZ_AKWS02000046.1_cds_WP_004490093.1_1422	27.507	349	390
WP_017214708.1	lcl|NZ_AKWS02000046.1_cds_WP_004462146.1_1407	26.513	347	390
WP_017214708.1	lcl|NZ_AKWS02000063.1_cds_WP_004460480.1_537	26.371	383	390
WP_017214708.1	lcl|NZ_AKWS02000025.1_cds_WP_004489513.1_2712	30.935	278	390
WP_017214708.1	lcl|NZ_AKWS02000046.1_cds_WP_004490161.1_1455	26.943	386	390
WP_017214709.1	lcl|NZ_AKWS02000046.1_cds_WP_004490103.1_1449	43.103	290	289
WP_020981175.1	lcl|NZ_AKWS02000046.1_cds_WP_004490058.1_1448	45.455	693	676
WP_020981175.1	lcl|NZ_AKWS02000047.1_cds_WP_004477001.1_1196	29.042	334	676
WP_020981175.1	lcl|NZ_AKWS02000044.1_cds_WP_004462470.1_1936	32.787	244	676
WP_020981175.1	lcl|NZ_AKWS02000006.1_cds_WP_004472657.1_3587	25.620	242	676
WP_020981175.1	lcl|NZ_AKWS02000001.1_cds_WP_004460245.1_3731	25.387	323	676
WP_020981175.1	lcl|NZ_AKWS02000001.1_cds_WP_032923127.1_3741	25.000	212	676
WP_020981175.1	lcl|NZ_AKWS02000046.1_cds_WP_004490058.1_1448	45.455	693	676
WP_020981175.1	lcl|NZ_AKWS02000047.1_cds_WP_004477001.1_1196	29.042	334	676
WP_020981175.1	lcl|NZ_AKWS02000044.1_cds_WP_004462470.1_1936	32.787	244	676
WP_020981175.1	lcl|NZ_AKWS02000006.1_cds_WP_004472657.1_3587	25.620	242	676
WP_020981175.1	lcl|NZ_AKWS02000001.1_cds_WP_004460245.1_3731	25.387	323	676
WP_020981175.1	lcl|NZ_AKWS02000001.1_cds_WP_032923127.1_3741	25.000	212	676
WP_020981230.1	lcl|NZ_AKWS02000046.1_cds_WP_004490165.1_1438	27.526	287	312
WP_017214711.1	lcl|NZ_AKWS02000063.1_cds_WP_004462362.1_532	86.864	472	471
WP_017214711.1	lcl|NZ_AKWS02000009.1_cds_LEP1GSC071_RS15815_3368	84.097	371	471
WP_017214711.1	lcl|NZ_AKWS02000030.1_cds_LEP1GSC071_RS10945_2358	84.058	345	471
WP_017214711.1	lcl|NZ_AKWS02000030.1_cds_LEP1GSC071_RS10945_2358	91.339	127	471
WP_017214711.1	lcl|NZ_AKWS02000013.1_cds_LEP1GSC071_RS20030_3173	81.672	311	471
WP_017214711.1	lcl|NZ_AKWS02000013.1_cds_LEP1GSC071_RS20030_3173	95.031	161	471
WP_017214711.1	lcl|NZ_AKWS02000010.1_cds_WP_032924231.1_3265	93.776	241	471
WP_017214711.1	lcl|NZ_AKWS02000005.1_cds_WP_004489119.1_3598	95.161	124	471
WP_017214711.1	lcl|NZ_AKWS02000023.1_cds_WP_324603273.1_2862	91.129	124	471
WP_017214711.1	lcl|NZ_AKWS02000009.1_cds_LEP1GSC071_RS21775_3369	92.157	51	471
WP_017214711.1	lcl|NZ_AKWS02000009.1_cds_LEP1GSC071_RS21775_3369	89.583	48	471
WP_017214711.1	lcl|NZ_AKWS02000047.1_cds_LEP1GSC071_RS22960_1158	90.566	53	471
WP_017214713.1	lcl|NZ_AKWS02000046.1_cds_WP_004490142.1_1472	36.391	327	348
WP_017214713.1	lcl|NZ_AKWS02000046.1_cds_WP_004490032.1_1444	39.695	262	348
WP_017214713.1	lcl|NZ_AKWS02000077.1_cds_WP_004475890.1_97	33.677	291	348
WP_017214713.1	lcl|NZ_AKWS02000046.1_cds_WP_004462889.1_1482	32.484	157	348
WP_017214713.1	lcl|NZ_AKWS02000046.1_cds_WP_004490142.1_1472	36.391	327	348
WP_017214713.1	lcl|NZ_AKWS02000046.1_cds_WP_004490032.1_1444	39.695	262	348
WP_017214713.1	lcl|NZ_AKWS02000077.1_cds_WP_004475890.1_97	33.677	291	348
WP_017214713.1	lcl|NZ_AKWS02000046.1_cds_WP_004462889.1_1482	32.484	157	348
WP_020981199.1	lcl|NZ_AKWS02000077.1_cds_WP_004468002.1_125	28.926	242	417
WP_020981199.1	lcl|NZ_AKWS02000029.1_cds_WP_004489648.1_2366	24.255	235	417
WP_020981199.1	lcl|NZ_AKWS02000045.1_cds_WP_004461611.1_1794	22.477	218	417
WP_020981199.1	lcl|NZ_AKWS02000046.1_cds_WP_004490108.1_1447	25.571	219	417
WP_017214720.1	lcl|NZ_AKWS02000046.1_cds_WP_004490109.1_1261	23.784	370	521
WP_017214720.1	lcl|NZ_AKWS02000045.1_cds_WP_032913754.1_1652	25.191	393	521
WP_017214720.1	lcl|NZ_AKWS02000058.1_cds_WP_004490382.1_896	42.500	40	521
WP_020981237.1	lcl|NZ_AKWS02000021.1_cds_WP_004479775.1_2907	41.434	251	292
WP_017214726.1	lcl|NZ_AKWS02000046.1_cds_WP_004490115.1_1470	24.561	114	139
WP_017214726.1	lcl|NZ_AKWS02000045.1_cds_WP_004467161.1_1760	27.273	110	139
WP_017214729.1	lcl|NZ_AKWS02000029.1_cds_WP_004462302.1_2377	32.932	249	264
WP_017214729.1	lcl|NZ_AKWS02000045.1_cds_WP_004467201.1_1737	33.858	254	264
WP_017214729.1	lcl|NZ_AKWS02000025.1_cds_WP_004457569.1_2725	31.200	250	264
WP_017214729.1	lcl|NZ_AKWS02000061.1_cds_WP_004468127.1_664	32.271	251	264
WP_017214729.1	lcl|NZ_AKWS02000058.1_cds_WP_004481339.1_884	31.559	263	264
WP_017214729.1	lcl|NZ_AKWS02000047.1_cds_WP_004459902.1_1210	29.648	199	264
WP_017214729.1	lcl|NZ_AKWS02000010.1_cds_WP_026053271.1_3303	27.132	258	264
WP_017214729.1	lcl|NZ_AKWS02000010.1_cds_WP_004459686.1_3308	23.757	181	264
WP_017214729.1	lcl|NZ_AKWS02000058.1_cds_WP_004464571.1_813	22.632	190	264
WP_017214729.1	lcl|NZ_AKWS02000047.1_cds_WP_004490186.1_1218	22.699	163	264
WP_017214733.1	lcl|NZ_AKWS02000061.1_cds_WP_004468127.1_664	33.865	251	247
WP_017214733.1	lcl|NZ_AKWS02000045.1_cds_WP_004467201.1_1737	31.557	244	247
WP_017214733.1	lcl|NZ_AKWS02000029.1_cds_WP_004462302.1_2377	28.346	254	247
WP_017214733.1	lcl|NZ_AKWS02000025.1_cds_WP_004457569.1_2725	30.709	254	247
WP_017214733.1	lcl|NZ_AKWS02000010.1_cds_WP_004459686.1_3308	30.055	183	247
WP_017214733.1	lcl|NZ_AKWS02000058.1_cds_WP_004481339.1_884	29.858	211	247
WP_017214733.1	lcl|NZ_AKWS02000046.1_cds_WP_004490107.1_1575	26.415	212	247
WP_017214733.1	lcl|NZ_AKWS02000058.1_cds_WP_004464571.1_813	30.319	188	247
WP_017214733.1	lcl|NZ_AKWS02000063.1_cds_WP_016753741.1_579	27.083	192	247
WP_017214733.1	lcl|NZ_AKWS02000013.1_cds_WP_004489331.1_3137	25.989	177	247
WP_017214733.1	lcl|NZ_AKWS02000047.1_cds_WP_004459902.1_1210	27.419	186	247
WP_017214733.1	lcl|NZ_AKWS02000010.1_cds_WP_026053271.1_3303	21.961	255	247
WP_017214733.1	lcl|NZ_AKWS02000035.1_cds_WP_004482020.1_2159	31.579	95	247
WP_017214733.1	lcl|NZ_AKWS02000047.1_cds_WP_004490186.1_1218	23.645	203	247
WP_017214734.1	lcl|NZ_AKWS02000006.1_cds_WP_004472657.1_3587	31.557	244	258
WP_017214734.1	lcl|NZ_AKWS02000046.1_cds_WP_004490058.1_1448	29.730	111	258
WP_017214737.1	lcl|NZ_AKWS02000046.1_cds_WP_004490029.1_1425	77.824	239	245
WP_017214737.1	lcl|NZ_AKWS02000031.1_cds_WP_032924366.1_2343	27.711	83	245
WP_036057970.1	lcl|NZ_AKWS02000023.1_cds_WP_324603273.1_2862	76.471	51	55
WP_036057970.1	lcl|NZ_AKWS02000009.1_cds_LEP1GSC071_RS15815_3368	74.545	55	55
WP_036057970.1	lcl|NZ_AKWS02000010.1_cds_WP_032924231.1_3265	72.727	55	55
WP_036057970.1	lcl|NZ_AKWS02000013.1_cds_LEP1GSC071_RS20030_3173	76.471	51	55
WP_036057970.1	lcl|NZ_AKWS02000063.1_cds_WP_004462362.1_532	72.727	55	55
WP_036057970.1	lcl|NZ_AKWS02000030.1_cds_LEP1GSC071_RS10945_2358	76.471	51	55
WP_036057970.1	lcl|NZ_AKWS02000047.1_cds_LEP1GSC071_RS22960_1158	70.732	41	55
WP_017214742.1	lcl|NZ_AKWS02000046.1_cds_WP_002178821.1_1465	41.590	327	344
WP_017214742.1	lcl|NZ_AKWS02000039.1_cds_WP_004467770.1_2012	36.900	271	344
WP_017214742.1	lcl|NZ_AKWS02000046.1_cds_WP_004490069.1_1475	34.127	126	344
WP_017214742.1	lcl|NZ_AKWS02000046.1_cds_WP_004490122.1_1431	27.803	223	344
WP_017214742.1	lcl|NZ_AKWS02000046.1_cds_WP_002178501.1_1452	26.449	276	344
WP_017214742.1	lcl|NZ_AKWS02000046.1_cds_WP_004476514.1_1399	29.046	241	344
WP_017214742.1	lcl|NZ_AKWS02000046.1_cds_WP_004490099.1_1429	25.424	118	344
WP_020981201.1	lcl|NZ_AKWS02000045.1_cds_WP_004461583.1_1766	21.525	223	368
WP_020981201.1	lcl|NZ_AKWS02000045.1_cds_WP_004461583.1_1766	21.525	223	368
WP_020981182.1	lcl|NZ_AKWS02000046.1_cds_WP_004477771.1_1471	22.392	393	376
WP_020981251.1	lcl|NZ_AKWS02000046.1_cds_WP_004490095.1_1414	69.596	421	421
WP_020981251.1	lcl|NZ_AKWS02000072.1_cds_WP_004475945.1_242	43.226	155	421
WP_020981251.1	lcl|NZ_AKWS02000017.1_cds_WP_004489384.1_3035	32.484	157	421
