WP_017214669.1	lcl|NZ_AKWD02000043.1_cds_WP_002178848.1_1640	98.837	86	106
WP_017214729.1	lcl|NZ_AKWD02000053.1_cds_WP_002179268.1_1248	33.858	254	264
WP_017214729.1	lcl|NZ_AKWD02000043.1_cds_WP_002178615.1_1740	33.333	252	264
WP_017214729.1	lcl|NZ_AKWD02000005.1_cds_WP_002176396.1_3893	31.200	250	264
WP_017214729.1	lcl|NZ_AKWD02000007.1_cds_WP_002176520.1_3553	31.939	263	264
WP_017214729.1	lcl|NZ_AKWD02000057.1_cds_WP_002179955.1_521	28.643	199	264
WP_017214729.1	lcl|NZ_AKWD02000057.1_cds_WP_017213545.1_721	21.951	246	264
WP_017214729.1	lcl|NZ_AKWD02000057.1_cds_WP_002180094.1_668	23.757	181	264
WP_017214729.1	lcl|NZ_AKWD02000029.1_cds_WP_002177857.1_2391	24.737	190	264
WP_017214729.1	lcl|NZ_AKWD02000053.1_cds_WP_002179114.1_1080	30.534	131	264
WP_017214729.1	lcl|NZ_AKWD02000028.1_cds_WP_002177785.1_2514	19.890	181	264
WP_017214733.1	lcl|NZ_AKWD02000043.1_cds_WP_002178615.1_1740	34.661	251	247
WP_017214733.1	lcl|NZ_AKWD02000053.1_cds_WP_002179268.1_1248	32.377	244	247
WP_017214733.1	lcl|NZ_AKWD02000057.1_cds_WP_002179721.1_692	29.134	254	247
WP_017214733.1	lcl|NZ_AKWD02000005.1_cds_WP_002176396.1_3893	29.921	254	247
WP_017214733.1	lcl|NZ_AKWD02000057.1_cds_WP_002180094.1_668	31.148	183	247
WP_017214733.1	lcl|NZ_AKWD02000007.1_cds_WP_002176520.1_3553	31.455	213	247
WP_017214733.1	lcl|NZ_AKWD02000024.1_cds_WP_002177481.1_2746	28.877	187	247
WP_017214733.1	lcl|NZ_AKWD02000029.1_cds_WP_002177857.1_2391	31.156	199	247
WP_017214733.1	lcl|NZ_AKWD02000007.1_cds_WP_002176767.1_3537	32.402	179	247
WP_017214733.1	lcl|NZ_AKWD02000053.1_cds_WP_002179114.1_1080	29.121	182	247
