WP_017214669.1	lcl|NZ_AHNJ02000016.1_cds_WP_000340715.1_3317	97.674	86	106
WP_020981225.1	lcl|NZ_AHNJ02000016.1_cds_WP_001015416.1_3299	23.581	229	403
WP_017214698.1	lcl|NZ_AHNJ02000016.1_cds_WP_000611594.1_3300	49.102	167	174
WP_017214698.1	lcl|NZ_AHNJ02000009.1_cds_WP_001206947.1_3654	25.000	140	174
WP_017214699.1	lcl|NZ_AHNJ02000016.1_cds_WP_001015416.1_3299	38.293	410	416
WP_017214700.1	lcl|NZ_AHNJ02000016.1_cds_WP_000608292.1_3308	42.060	233	361
WP_017214700.1	lcl|NZ_AHNJ02000064.1_cds_WP_001281953.1_487	30.179	391	361
WP_017214700.1	lcl|NZ_AHNJ02000016.1_cds_WP_000172657.1_3292	27.419	372	361
WP_017214700.1	lcl|NZ_AHNJ02000016.1_cds_WP_001198107.1_3309	36.842	228	361
WP_017214700.1	lcl|NZ_AHNJ02000016.1_cds_WP_000575178.1_3252	32.950	261	361
WP_017214700.1	lcl|NZ_AHNJ02000026.1_cds_WP_001982414.1_2924	23.416	363	361
WP_017214701.1	lcl|NZ_AHNJ02000062.1_cds_WP_000007746.1_611	74.779	226	233
WP_017214701.1	lcl|NZ_AHNJ02000009.1_cds_WP_000462634.1_3627	30.526	95	233
WP_235592100.1	lcl|NZ_AHNJ02000024.1_cds_WP_001181527.1_3034	46.753	77	167
WP_235592100.1	lcl|NZ_AHNJ02000016.1_cds_WP_000779902.1_3275	49.057	53	167
WP_235592100.1	lcl|NZ_AHNJ02000062.1_cds_WP_000007746.1_611	32.456	114	167
WP_235592100.1	lcl|NZ_AHNJ02000020.1_cds_WP_000459784.1_3134	41.818	55	167
WP_235592100.1	lcl|NZ_AHNJ02000009.1_cds_WP_000462634.1_3627	31.461	89	167
WP_020981137.1	lcl|NZ_AHNJ02000016.1_cds_WP_002106376.1_3294	59.796	587	592
WP_020981137.1	lcl|NZ_AHNJ02000024.1_cds_WP_042710234.1_3025	41.778	225	592
WP_020981137.1	lcl|NZ_AHNJ02000022.1_cds_WP_000667646.1_3088	40.693	231	592
WP_020981137.1	lcl|NZ_AHNJ02000009.1_cds_WP_000828456.1_3707	37.727	220	592
WP_020981137.1	lcl|NZ_AHNJ02000042.1_cds_WP_000510777.1_1955	28.692	237	592
WP_020981137.1	lcl|NZ_AHNJ02000024.1_cds_WP_000942282.1_3011	30.172	232	592
WP_020981137.1	lcl|NZ_AHNJ02000005.1_cds_WP_000619177.1_3849	31.224	237	592
WP_020981137.1	lcl|NZ_AHNJ02000005.1_cds_WP_001052495.1_3895	26.087	253	592
WP_020981137.1	lcl|NZ_AHNJ02000062.1_cds_WP_001089499.1_790	31.799	239	592
WP_020981137.1	lcl|NZ_AHNJ02000034.1_cds_WP_000184524.1_2385	28.986	207	592
WP_020981137.1	lcl|NZ_AHNJ02000042.1_cds_WP_001161019.1_1855	27.602	221	592
WP_020981137.1	lcl|NZ_AHNJ02000062.1_cds_WP_000666552.1_811	28.326	233	592
WP_020981137.1	lcl|NZ_AHNJ02000057.1_cds_WP_001982953.1_1293	26.891	238	592
WP_020981137.1	lcl|NZ_AHNJ02000046.1_cds_WP_000598571.1_1636	27.854	219	592
WP_020981137.1	lcl|NZ_AHNJ02000005.1_cds_WP_000218830.1_3848	27.273	253	592
WP_020981137.1	lcl|NZ_AHNJ02000042.1_cds_WP_000603361.1_1737	26.549	226	592
WP_020981137.1	lcl|NZ_AHNJ02000009.1_cds_WP_000052667.1_3808	26.522	230	592
WP_020981137.1	lcl|NZ_AHNJ02000037.1_cds_WP_001288322.1_2198	27.155	232	592
WP_020981137.1	lcl|NZ_AHNJ02000015.1_cds_WP_000590871.1_3436	24.675	231	592
WP_020981137.1	lcl|NZ_AHNJ02000015.1_cds_WP_000590871.1_3436	21.569	153	592
WP_020981137.1	lcl|NZ_AHNJ02000076.1_cds_WP_000047473.1_104	26.168	214	592
WP_020981137.1	lcl|NZ_AHNJ02000073.1_cds_WP_001141162.1_247	28.163	245	592
WP_020981137.1	lcl|NZ_AHNJ02000028.1_cds_WP_002108883.1_2595	28.440	218	592
WP_020981137.1	lcl|NZ_AHNJ02000062.1_cds_WP_000433117.1_758	26.141	241	592
WP_020981137.1	lcl|NZ_AHNJ02000028.1_cds_WP_001049205.1_2710	25.094	267	592
WP_020981137.1	lcl|NZ_AHNJ02000028.1_cds_WP_001049205.1_2710	26.432	227	592
WP_020981137.1	lcl|NZ_AHNJ02000024.1_cds_WP_000626143.1_3031	28.270	237	592
WP_020981137.1	lcl|NZ_AHNJ02000024.1_cds_WP_000626143.1_3031	22.778	180	592
WP_020981137.1	lcl|NZ_AHNJ02000037.1_cds_WP_002108942.1_2236	23.348	227	592
WP_020981137.1	lcl|NZ_AHNJ02000016.1_cds_WP_000054169.1_3409	21.675	203	592
WP_020981137.1	lcl|NZ_AHNJ02000028.1_cds_WP_000136057.1_2566	27.391	230	592
WP_020981137.1	lcl|NZ_AHNJ02000062.1_cds_WP_001156251.1_901	28.235	85	592
WP_020981137.1	lcl|NZ_AHNJ02000016.1_cds_WP_002106376.1_3294	59.796	587	592
WP_020981137.1	lcl|NZ_AHNJ02000024.1_cds_WP_042710234.1_3025	41.778	225	592
WP_020981137.1	lcl|NZ_AHNJ02000022.1_cds_WP_000667646.1_3088	40.693	231	592
WP_020981137.1	lcl|NZ_AHNJ02000009.1_cds_WP_000828456.1_3707	37.727	220	592
WP_020981137.1	lcl|NZ_AHNJ02000042.1_cds_WP_000510777.1_1955	28.692	237	592
WP_020981137.1	lcl|NZ_AHNJ02000024.1_cds_WP_000942282.1_3011	30.172	232	592
WP_020981137.1	lcl|NZ_AHNJ02000005.1_cds_WP_000619177.1_3849	31.224	237	592
WP_020981137.1	lcl|NZ_AHNJ02000005.1_cds_WP_001052495.1_3895	26.087	253	592
WP_020981137.1	lcl|NZ_AHNJ02000062.1_cds_WP_001089499.1_790	31.799	239	592
WP_020981137.1	lcl|NZ_AHNJ02000034.1_cds_WP_000184524.1_2385	28.986	207	592
WP_020981137.1	lcl|NZ_AHNJ02000042.1_cds_WP_001161019.1_1855	27.602	221	592
WP_020981137.1	lcl|NZ_AHNJ02000062.1_cds_WP_000666552.1_811	28.326	233	592
WP_020981137.1	lcl|NZ_AHNJ02000057.1_cds_WP_001982953.1_1293	26.891	238	592
WP_020981137.1	lcl|NZ_AHNJ02000046.1_cds_WP_000598571.1_1636	27.854	219	592
WP_020981137.1	lcl|NZ_AHNJ02000005.1_cds_WP_000218830.1_3848	27.273	253	592
WP_020981137.1	lcl|NZ_AHNJ02000042.1_cds_WP_000603361.1_1737	26.549	226	592
WP_020981137.1	lcl|NZ_AHNJ02000009.1_cds_WP_000052667.1_3808	26.522	230	592
WP_020981137.1	lcl|NZ_AHNJ02000037.1_cds_WP_001288322.1_2198	27.155	232	592
WP_020981137.1	lcl|NZ_AHNJ02000015.1_cds_WP_000590871.1_3436	24.675	231	592
WP_020981137.1	lcl|NZ_AHNJ02000015.1_cds_WP_000590871.1_3436	21.569	153	592
WP_020981137.1	lcl|NZ_AHNJ02000076.1_cds_WP_000047473.1_104	26.168	214	592
WP_020981137.1	lcl|NZ_AHNJ02000073.1_cds_WP_001141162.1_247	28.163	245	592
WP_020981137.1	lcl|NZ_AHNJ02000028.1_cds_WP_002108883.1_2595	28.440	218	592
WP_020981137.1	lcl|NZ_AHNJ02000062.1_cds_WP_000433117.1_758	26.141	241	592
WP_020981137.1	lcl|NZ_AHNJ02000028.1_cds_WP_001049205.1_2710	25.094	267	592
WP_020981137.1	lcl|NZ_AHNJ02000028.1_cds_WP_001049205.1_2710	26.432	227	592
WP_020981137.1	lcl|NZ_AHNJ02000024.1_cds_WP_000626143.1_3031	28.270	237	592
WP_020981137.1	lcl|NZ_AHNJ02000024.1_cds_WP_000626143.1_3031	22.778	180	592
WP_020981137.1	lcl|NZ_AHNJ02000037.1_cds_WP_002108942.1_2236	23.348	227	592
WP_020981137.1	lcl|NZ_AHNJ02000016.1_cds_WP_000054169.1_3409	21.675	203	592
WP_020981137.1	lcl|NZ_AHNJ02000028.1_cds_WP_000136057.1_2566	27.391	230	592
WP_020981137.1	lcl|NZ_AHNJ02000062.1_cds_WP_001156251.1_901	28.235	85	592
WP_017214706.1	lcl|NZ_AHNJ02000016.1_cds_WP_000481873.1_3296	32.884	371	413
WP_017214706.1	lcl|NZ_AHNJ02000016.1_cds_WP_001011328.1_3295	31.148	244	413
WP_201028152.1	lcl|NZ_AHNJ02000016.1_cds_WP_000378097.1_3293	65.753	292	293
WP_201028152.1	lcl|NZ_AHNJ02000016.1_cds_WP_000642165.1_3247	25.085	295	293
WP_201028152.1	lcl|NZ_AHNJ02000064.1_cds_WP_000709511.1_535	25.157	159	293
WP_201028152.1	lcl|NZ_AHNJ02000009.1_cds_WP_000649925.1_3777	23.270	159	293
WP_017214708.1	lcl|NZ_AHNJ02000016.1_cds_WP_000172657.1_3292	69.231	390	390
WP_017214708.1	lcl|NZ_AHNJ02000064.1_cds_WP_001281953.1_487	35.623	393	390
WP_017214708.1	lcl|NZ_AHNJ02000016.1_cds_WP_001198107.1_3309	32.597	362	390
WP_017214708.1	lcl|NZ_AHNJ02000016.1_cds_WP_000608292.1_3308	31.233	365	390
WP_017214708.1	lcl|NZ_AHNJ02000016.1_cds_WP_000575178.1_3252	25.356	351	390
WP_017214708.1	lcl|NZ_AHNJ02000026.1_cds_WP_001982414.1_2924	26.943	386	390
WP_017214708.1	lcl|NZ_AHNJ02000022.1_cds_WP_000538749.1_3113	31.818	286	390
WP_017214709.1	lcl|NZ_AHNJ02000016.1_cds_WP_000643164.1_3291	45.804	286	289
WP_020981175.1	lcl|NZ_AHNJ02000062.1_cds_WP_002109213.1_930	68.491	676	676
WP_020981175.1	lcl|NZ_AHNJ02000016.1_cds_WP_002072235.1_3288	29.864	442	676
WP_020981175.1	lcl|NZ_AHNJ02000027.1_cds_WP_001075137.1_2763	29.769	346	676
WP_020981175.1	lcl|NZ_AHNJ02000071.1_cds_WP_001014595.1_253	31.452	248	676
WP_020981175.1	lcl|NZ_AHNJ02000016.1_cds_WP_000440092.1_3289	27.358	212	676
WP_020981175.1	lcl|NZ_AHNJ02000028.1_cds_WP_000721859.1_2572	31.304	115	676
WP_020981175.1	lcl|NZ_AHNJ02000062.1_cds_WP_000995952.1_848	25.776	322	676
WP_020981175.1	lcl|NZ_AHNJ02000016.1_cds_WP_001035153.1_3271	28.788	132	676
WP_020981175.1	lcl|NZ_AHNJ02000062.1_cds_WP_002109213.1_930	68.491	676	676
WP_020981175.1	lcl|NZ_AHNJ02000016.1_cds_WP_002072235.1_3288	29.864	442	676
WP_020981175.1	lcl|NZ_AHNJ02000027.1_cds_WP_001075137.1_2763	29.769	346	676
WP_020981175.1	lcl|NZ_AHNJ02000071.1_cds_WP_001014595.1_253	31.452	248	676
WP_020981175.1	lcl|NZ_AHNJ02000016.1_cds_WP_000440092.1_3289	27.358	212	676
WP_020981175.1	lcl|NZ_AHNJ02000028.1_cds_WP_000721859.1_2572	31.304	115	676
WP_020981175.1	lcl|NZ_AHNJ02000062.1_cds_WP_000995952.1_848	25.776	322	676
WP_020981175.1	lcl|NZ_AHNJ02000016.1_cds_WP_001035153.1_3271	28.788	132	676
WP_020981230.1	lcl|NZ_AHNJ02000016.1_cds_WP_000653658.1_3286	54.688	256	312
WP_017214711.1	lcl|NZ_AHNJ02000017.1_cds_LEP1GSC097_RS222555_3167	75.342	146	471
WP_017214711.1	lcl|NZ_AHNJ02000042.1_cds_LEP1GSC097_RS02000000226870_1847	80.882	68	471
WP_017214711.1	lcl|NZ_AHNJ02000042.1_cds_LEP1GSC097_RS02000000226870_1847	83.871	31	471
WP_017214711.1	lcl|NZ_AHNJ02000071.1_cds_LEP1GSC097_RS2000000231695_325	47.333	150	471
WP_017214711.1	lcl|NZ_AHNJ02000007.1_cds_LEP1GSC097_RS2000000231750_3840	46.512	43	471
WP_017214711.1	lcl|NZ_AHNJ02000007.1_cds_LEP1GSC097_RS2000000231750_3840	64.286	14	471
WP_017214713.1	lcl|NZ_AHNJ02000016.1_cds_WP_001033782.1_3284	81.556	347	348
WP_017214713.1	lcl|NZ_AHNJ02000028.1_cds_WP_001011677.1_2743	31.507	292	348
WP_017214713.1	lcl|NZ_AHNJ02000016.1_cds_WP_002068380.1_3290	27.602	221	348
WP_017214713.1	lcl|NZ_AHNJ02000016.1_cds_WP_001033782.1_3284	81.556	347	348
WP_017214713.1	lcl|NZ_AHNJ02000028.1_cds_WP_001011677.1_2743	31.507	292	348
WP_017214713.1	lcl|NZ_AHNJ02000016.1_cds_WP_002068380.1_3290	27.602	221	348
WP_020981199.1	lcl|NZ_AHNJ02000042.1_cds_WP_000402846.1_1806	24.651	215	417
WP_020981199.1	lcl|NZ_AHNJ02000025.1_cds_WP_000347685.1_2941	26.244	221	417
WP_020981199.1	lcl|NZ_AHNJ02000016.1_cds_WP_001283954.1_3274	26.407	231	417
WP_020981199.1	lcl|NZ_AHNJ02000009.1_cds_WP_001082178.1_3646	25.595	168	417
WP_020981199.1	lcl|NZ_AHNJ02000016.1_cds_WP_001015416.1_3299	24.221	289	417
WP_020981199.1	lcl|NZ_AHNJ02000058.1_cds_WP_000230181.1_1218	23.841	151	417
WP_017214720.1	lcl|NZ_AHNJ02000005.1_cds_WP_001983589.1_3869	24.611	386	521
WP_155243473.1	lcl|NZ_AHNJ02000016.1_cds_WP_000583317.1_3283	26.506	166	547
WP_020981237.1	lcl|NZ_AHNJ02000016.1_cds_WP_000802826.1_3280	95.205	292	292
WP_020981237.1	lcl|NZ_AHNJ02000076.1_cds_WP_001056081.1_107	39.286	252	292
WP_017214726.1	lcl|NZ_AHNJ02000016.1_cds_WP_000102500.1_3279	89.209	139	139
WP_017214727.1	lcl|NZ_AHNJ02000016.1_cds_WP_000576467.1_3278	68.065	310	309
WP_017214728.1	lcl|NZ_AHNJ02000016.1_cds_WP_001016533.1_3277	87.795	254	260
WP_017214729.1	lcl|NZ_AHNJ02000016.1_cds_WP_000412930.1_3276	89.773	264	264
WP_017214729.1	lcl|NZ_AHNJ02000058.1_cds_WP_000566240.1_1237	33.065	248	264
WP_017214729.1	lcl|NZ_AHNJ02000009.1_cds_WP_000998676.1_3591	33.858	254	264
WP_017214729.1	lcl|NZ_AHNJ02000042.1_cds_WP_000653653.1_1748	33.730	252	264
WP_017214729.1	lcl|NZ_AHNJ02000073.1_cds_WP_000043153.1_218	31.200	250	264
WP_017214729.1	lcl|NZ_AHNJ02000076.1_cds_WP_000351753.1_30	32.184	261	264
WP_017214729.1	lcl|NZ_AHNJ02000016.1_cds_WP_000750438.1_3272	28.685	251	264
WP_017214729.1	lcl|NZ_AHNJ02000058.1_cds_WP_002067215.1_1278	28.141	199	264
WP_017214729.1	lcl|NZ_AHNJ02000058.1_cds_WP_002080077.1_1209	22.358	246	264
WP_017214729.1	lcl|NZ_AHNJ02000057.1_cds_WP_000841170.1_1291	26.316	190	264
WP_017214729.1	lcl|NZ_AHNJ02000058.1_cds_WP_000600057.1_1203	22.099	181	264
WP_017214729.1	lcl|NZ_AHNJ02000016.1_cds_WP_000980525.1_3298	33.333	96	264
WP_017214729.1	lcl|NZ_AHNJ02000060.1_cds_WP_001072192.1_984	26.459	257	264
WP_017214729.1	lcl|NZ_AHNJ02000009.1_cds_WP_000646913.1_3767	29.771	131	264
WP_017214729.1	lcl|NZ_AHNJ02000062.1_cds_WP_001074690.1_688	19.337	181	264
WP_017214733.1	lcl|NZ_AHNJ02000016.1_cds_WP_000750438.1_3272	81.781	247	247
WP_017214733.1	lcl|NZ_AHNJ02000042.1_cds_WP_000653653.1_1748	33.865	251	247
WP_017214733.1	lcl|NZ_AHNJ02000009.1_cds_WP_000998676.1_3591	32.377	244	247
WP_017214733.1	lcl|NZ_AHNJ02000058.1_cds_WP_000566240.1_1237	28.740	254	247
WP_017214733.1	lcl|NZ_AHNJ02000073.1_cds_WP_000043153.1_218	29.921	254	247
WP_017214733.1	lcl|NZ_AHNJ02000058.1_cds_WP_000600057.1_1203	29.508	183	247
WP_017214733.1	lcl|NZ_AHNJ02000016.1_cds_WP_000412930.1_3276	28.685	251	247
WP_017214733.1	lcl|NZ_AHNJ02000076.1_cds_WP_000351753.1_30	31.068	206	247
WP_017214733.1	lcl|NZ_AHNJ02000076.1_cds_WP_000194185.1_13	32.961	179	247
WP_017214733.1	lcl|NZ_AHNJ02000057.1_cds_WP_000841170.1_1291	30.526	190	247
WP_017214733.1	lcl|NZ_AHNJ02000025.1_cds_WP_000167663.1_2971	27.807	187	247
WP_017214733.1	lcl|NZ_AHNJ02000058.1_cds_WP_002080077.1_1209	25.397	252	247
WP_017214733.1	lcl|NZ_AHNJ02000009.1_cds_WP_000646913.1_3767	26.633	199	247
WP_017214733.1	lcl|NZ_AHNJ02000062.1_cds_WP_001074690.1_688	30.570	193	247
WP_017214733.1	lcl|NZ_AHNJ02000058.1_cds_WP_002067215.1_1278	26.882	186	247
WP_017214733.1	lcl|NZ_AHNJ02000046.1_cds_WP_000581854.1_1547	25.521	192	247
WP_017214733.1	lcl|NZ_AHNJ02000016.1_cds_WP_000980525.1_3298	28.980	245	247
WP_017214733.1	lcl|NZ_AHNJ02000060.1_cds_WP_001072192.1_984	24.291	247	247
