WP_017214669.1	lcl|NZ_VCHK01000019.1_cds_WP_002725873.1_992	90.698	86	106
WP_020981137.1	lcl|NZ_VCHK01000087.1_cds_WP_011671900.1_3127	31.401	207	592
WP_020981137.1	lcl|NZ_VCHK01000024.1_cds_WP_011672021.1_1320	30.396	227	592
WP_020981137.1	lcl|NZ_VCHK01000015.1_cds_WP_011671760.1_691	30.000	210	592
WP_020981137.1	lcl|NZ_VCHK01000008.1_cds_WP_011671681.1_2990	27.876	226	592
WP_020981137.1	lcl|NZ_VCHK01000079.1_cds_WP_011669577.1_2969	25.541	231	592
WP_020981137.1	lcl|NZ_VCHK01000079.1_cds_WP_011669577.1_2969	25.974	154	592
WP_020981137.1	lcl|NZ_VCHK01000017.1_cds_WP_002724740.1_853	29.545	220	592
WP_020981137.1	lcl|NZ_VCHK01000011.1_cds_WP_002725984.1_302	27.434	226	592
WP_020981137.1	lcl|NZ_VCHK01000001.1_cds_WP_011671870.1_99	27.869	244	592
WP_020981137.1	lcl|NZ_VCHK01000017.1_cds_WP_002724311.1_873	28.400	250	592
WP_020981137.1	lcl|NZ_VCHK01000001.1_cds_WP_011670085.1_48	27.468	233	592
WP_020981137.1	lcl|NZ_VCHK01000001.1_cds_WP_011670070.1_67	27.928	222	592
WP_020981137.1	lcl|NZ_VCHK01000015.1_cds_WP_011670265.1_707	27.103	214	592
WP_020981137.1	lcl|NZ_VCHK01000017.1_cds_WP_002724285.1_874	27.753	227	592
WP_020981137.1	lcl|NZ_VCHK01000006.1_cds_WP_002735056.1_2539	26.638	229	592
WP_020981137.1	lcl|NZ_VCHK01000070.1_cds_WP_011671810.1_2823	26.493	268	592
WP_020981137.1	lcl|NZ_VCHK01000003.1_cds_WP_011670766.1_1536	25.833	240	592
WP_020981137.1	lcl|NZ_VCHK01000107.1_cds_WP_011669271.1_257	25.551	227	592
WP_020981137.1	lcl|NZ_VCHK01000017.1_cds_WP_002759225.1_838	27.197	239	592
WP_020981137.1	lcl|NZ_VCHK01000017.1_cds_WP_002759225.1_838	22.043	186	592
WP_020981137.1	lcl|NZ_VCHK01000084.1_cds_FFZ96_RS15220_3095	29.060	117	592
WP_020981137.1	lcl|NZ_VCHK01000039.1_cds_WP_011670242.1_1867	28.235	85	592
WP_020981137.1	lcl|NZ_VCHK01000066.1_cds_WP_011669421.1_2692	39.768	259	592
WP_020981137.1	lcl|NZ_VCHK01000013.1_cds_WP_011669275.1_557	38.397	237	592
WP_020981137.1	lcl|NZ_VCHK01000034.1_cds_WP_011671171.1_1720	32.000	375	592
WP_020981137.1	lcl|NZ_VCHK01000019.1_cds_WP_011669933.1_965	32.273	220	592
WP_020981137.1	lcl|NZ_VCHK01000080.1_cds_WP_011671918.1_3031	28.205	234	592
WP_020981137.1	lcl|NZ_VCHK01000087.1_cds_WP_011671900.1_3127	31.401	207	592
WP_020981137.1	lcl|NZ_VCHK01000024.1_cds_WP_011672021.1_1320	30.396	227	592
WP_020981137.1	lcl|NZ_VCHK01000015.1_cds_WP_011671760.1_691	30.000	210	592
WP_020981137.1	lcl|NZ_VCHK01000008.1_cds_WP_011671681.1_2990	27.876	226	592
WP_020981137.1	lcl|NZ_VCHK01000079.1_cds_WP_011669577.1_2969	25.541	231	592
WP_020981137.1	lcl|NZ_VCHK01000079.1_cds_WP_011669577.1_2969	25.974	154	592
WP_020981137.1	lcl|NZ_VCHK01000017.1_cds_WP_002724740.1_853	29.545	220	592
WP_020981137.1	lcl|NZ_VCHK01000011.1_cds_WP_002725984.1_302	27.434	226	592
WP_020981137.1	lcl|NZ_VCHK01000001.1_cds_WP_011671870.1_99	27.869	244	592
WP_020981137.1	lcl|NZ_VCHK01000017.1_cds_WP_002724311.1_873	28.400	250	592
WP_020981137.1	lcl|NZ_VCHK01000001.1_cds_WP_011670085.1_48	27.468	233	592
WP_020981137.1	lcl|NZ_VCHK01000001.1_cds_WP_011670070.1_67	27.928	222	592
WP_020981137.1	lcl|NZ_VCHK01000015.1_cds_WP_011670265.1_707	27.103	214	592
WP_020981137.1	lcl|NZ_VCHK01000017.1_cds_WP_002724285.1_874	27.753	227	592
WP_020981137.1	lcl|NZ_VCHK01000006.1_cds_WP_002735056.1_2539	26.638	229	592
WP_020981137.1	lcl|NZ_VCHK01000070.1_cds_WP_011671810.1_2823	26.493	268	592
WP_020981137.1	lcl|NZ_VCHK01000003.1_cds_WP_011670766.1_1536	25.833	240	592
WP_020981137.1	lcl|NZ_VCHK01000107.1_cds_WP_011669271.1_257	25.551	227	592
WP_020981137.1	lcl|NZ_VCHK01000017.1_cds_WP_002759225.1_838	27.197	239	592
WP_020981137.1	lcl|NZ_VCHK01000017.1_cds_WP_002759225.1_838	22.043	186	592
WP_020981137.1	lcl|NZ_VCHK01000084.1_cds_FFZ96_RS15220_3095	29.060	117	592
WP_020981137.1	lcl|NZ_VCHK01000039.1_cds_WP_011670242.1_1867	28.235	85	592
WP_201028152.1	lcl|NZ_VCHK01000056.1_cds_WP_011669958.1_2436	23.810	252	293
WP_201028152.1	lcl|NZ_VCHK01000062.1_cds_WP_011671705.1_2620	24.104	307	293
WP_201028152.1	lcl|NZ_VCHK01000077.1_cds_WP_002754065.1_2939	25.157	159	293
WP_201028152.1	lcl|NZ_VCHK01000056.1_cds_WP_011669959.1_2437	25.389	193	293
WP_201028152.1	lcl|NZ_VCHK01000056.1_cds_WP_011669955.1_2433	22.848	302	293
WP_017214708.1	lcl|NZ_VCHK01000074.1_cds_WP_011671571.1_2891	35.623	393	390
WP_017214708.1	lcl|NZ_VCHK01000019.1_cds_WP_011669932.1_966	32.461	382	390
WP_017214708.1	lcl|NZ_VCHK01000019.1_cds_WP_011669926.1_981	29.213	356	390
WP_017214708.1	lcl|NZ_VCHK01000019.1_cds_WP_011669923.1_984	26.923	364	390
WP_017214708.1	lcl|NZ_VCHK01000062.1_cds_WP_011669968.1_2625	25.360	347	390
WP_017214708.1	lcl|NZ_VCHK01000005.1_cds_WP_002750680.1_2269	25.455	385	390
WP_017214708.1	lcl|NZ_VCHK01000002.1_cds_WP_002753888.1_1025	31.469	286	390
WP_017214709.1	lcl|NZ_VCHK01000019.1_cds_WP_011669931.1_970	27.473	182	289
WP_020981175.1	lcl|NZ_VCHK01000019.1_cds_WP_020780103.1_982	36.017	236	676
WP_020981175.1	lcl|NZ_VCHK01000019.1_cds_WP_004779595.1_973	33.473	239	676
WP_020981175.1	lcl|NZ_VCHK01000019.1_cds_WP_011669921.1_987	41.566	166	676
WP_020981175.1	lcl|NZ_VCHK01000004.1_cds_WP_011671243.1_1888	28.198	344	676
WP_020981175.1	lcl|NZ_VCHK01000002.1_cds_WP_011671553.1_1098	31.967	244	676
WP_020981175.1	lcl|NZ_VCHK01000019.1_cds_WP_011669940.1_958	34.586	133	676
WP_020981175.1	lcl|NZ_VCHK01000009.1_cds_WP_011671011.1_3183	28.205	117	676
WP_020981175.1	lcl|NZ_VCHK01000001.1_cds_WP_011670108.1_23	23.223	211	676
WP_020981175.1	lcl|NZ_VCHK01000019.1_cds_WP_020780103.1_982	36.017	236	676
WP_020981175.1	lcl|NZ_VCHK01000019.1_cds_WP_004779595.1_973	33.473	239	676
WP_020981175.1	lcl|NZ_VCHK01000019.1_cds_WP_011669921.1_987	41.566	166	676
WP_020981175.1	lcl|NZ_VCHK01000004.1_cds_WP_011671243.1_1888	28.198	344	676
WP_020981175.1	lcl|NZ_VCHK01000002.1_cds_WP_011671553.1_1098	31.967	244	676
WP_020981175.1	lcl|NZ_VCHK01000019.1_cds_WP_011669940.1_958	34.586	133	676
WP_020981175.1	lcl|NZ_VCHK01000009.1_cds_WP_011671011.1_3183	28.205	117	676
WP_020981175.1	lcl|NZ_VCHK01000001.1_cds_WP_011670108.1_23	23.223	211	676
WP_020981230.1	lcl|NZ_VCHK01000019.1_cds_FFZ96_RS19440_968	27.132	129	312
WP_017214712.1	lcl|NZ_VCHK01000019.1_cds_WP_004779587.1_979	26.027	146	183
WP_017214713.1	lcl|NZ_VCHK01000019.1_cds_WP_020780109.1_988	31.143	350	348
WP_017214713.1	lcl|NZ_VCHK01000019.1_cds_WP_004779598.1_969	34.932	292	348
WP_017214713.1	lcl|NZ_VCHK01000030.1_cds_WP_011669891.1_1582	32.534	292	348
WP_017214713.1	lcl|NZ_VCHK01000019.1_cds_WP_020780109.1_988	31.143	350	348
WP_017214713.1	lcl|NZ_VCHK01000019.1_cds_WP_004779598.1_969	34.932	292	348
WP_017214713.1	lcl|NZ_VCHK01000030.1_cds_WP_011669891.1_1582	32.534	292	348
WP_017214714.1	lcl|NZ_VCHK01000019.1_cds_WP_004779587.1_979	26.429	140	170
WP_020981199.1	lcl|NZ_VCHK01000038.1_cds_WP_011669876.1_1828	28.049	246	417
WP_020981199.1	lcl|NZ_VCHK01000106.1_cds_WP_011669711.1_253	22.886	201	417
WP_020981199.1	lcl|NZ_VCHK01000037.1_cds_WP_011671435.1_1816	25.581	172	417
WP_020981199.1	lcl|NZ_VCHK01000019.1_cds_WP_004779550.1_975	30.000	80	417
WP_020981199.1	lcl|NZ_VCHK01000122.1_cds_WP_011669488.1_466	21.569	204	417
WP_020981199.1	lcl|NZ_VCHK01000056.1_cds_WP_011669947.1_2425	22.843	197	417
WP_017214720.1	lcl|NZ_VCHK01000084.1_cds_WP_011672124.1_3083	25.758	396	521
WP_017214720.1	lcl|NZ_VCHK01000007.1_cds_WP_011671728.1_2779	42.500	40	521
WP_017214722.1	lcl|NZ_VCHK01000019.1_cds_WP_011669929.1_974	25.134	187	434
WP_020981237.1	lcl|NZ_VCHK01000015.1_cds_WP_011670268.1_704	38.645	251	292
WP_020981237.1	lcl|NZ_VCHK01000009.1_cds_WP_011671003.1_3170	26.455	189	292
WP_017214727.1	lcl|NZ_VCHK01000056.1_cds_FFZ96_RS12520_2421	26.347	167	309
WP_017214728.1	lcl|NZ_VCHK01000019.1_cds_WP_011669939.1_959	31.780	236	260
WP_017214729.1	lcl|NZ_VCHK01000067.1_cds_WP_002750258.1_2707	32.530	249	264
WP_017214729.1	lcl|NZ_VCHK01000136.1_cds_WP_002756305.1_583	33.071	254	264
WP_017214729.1	lcl|NZ_VCHK01000011.1_cds_WP_011670621.1_312	32.271	251	264
WP_017214729.1	lcl|NZ_VCHK01000002.1_cds_WP_002735533.1_1013	31.600	250	264
WP_017214729.1	lcl|NZ_VCHK01000007.1_cds_WP_011670174.1_2791	31.679	262	264
WP_017214729.1	lcl|NZ_VCHK01000019.1_cds_WP_011669930.1_971	27.907	258	264
WP_017214729.1	lcl|NZ_VCHK01000123.1_cds_WP_002755553.1_471	28.342	187	264
WP_017214729.1	lcl|NZ_VCHK01000027.1_cds_WP_002722237.1_1391	25.197	254	264
WP_017214729.1	lcl|NZ_VCHK01000003.1_cds_WP_011670775.1_1525	25.153	163	264
WP_017214729.1	lcl|NZ_VCHK01000027.1_cds_FFZ96_RS08330_1386	22.973	148	264
WP_017214729.1	lcl|NZ_VCHK01000033.1_cds_WP_011670328.1_1675	22.105	190	264
WP_017214729.1	lcl|NZ_VCHK01000004.1_cds_WP_002739544.1_1948	28.676	136	264
WP_017214733.1	lcl|NZ_VCHK01000011.1_cds_WP_011670621.1_312	33.068	251	247
WP_017214733.1	lcl|NZ_VCHK01000136.1_cds_WP_002756305.1_583	30.738	244	247
WP_017214733.1	lcl|NZ_VCHK01000067.1_cds_WP_002750258.1_2707	28.346	254	247
WP_017214733.1	lcl|NZ_VCHK01000002.1_cds_WP_002735533.1_1013	30.315	254	247
WP_017214733.1	lcl|NZ_VCHK01000007.1_cds_WP_011670174.1_2791	29.858	211	247
WP_017214733.1	lcl|NZ_VCHK01000019.1_cds_WP_011669930.1_971	25.591	254	247
WP_017214733.1	lcl|NZ_VCHK01000027.1_cds_FFZ96_RS08330_1386	34.400	125	247
WP_017214733.1	lcl|NZ_VCHK01000025.1_cds_WP_002751930.1_1328	26.415	212	247
WP_017214733.1	lcl|NZ_VCHK01000018.1_cds_WP_011671149.1_936	27.119	177	247
WP_017214733.1	lcl|NZ_VCHK01000123.1_cds_WP_002755553.1_471	27.957	186	247
WP_017214733.1	lcl|NZ_VCHK01000033.1_cds_WP_011670328.1_1675	29.534	193	247
WP_017214733.1	lcl|NZ_VCHK01000003.1_cds_WP_011670775.1_1525	26.667	180	247
WP_017214733.1	lcl|NZ_VCHK01000027.1_cds_WP_002722237.1_1391	22.745	255	247
WP_017214734.1	lcl|NZ_VCHK01000019.1_cds_WP_011669940.1_958	39.442	251	258
WP_017214734.1	lcl|NZ_VCHK01000009.1_cds_WP_011671011.1_3183	31.967	244	258
WP_017214734.1	lcl|NZ_VCHK01000019.1_cds_WP_020780103.1_982	33.945	109	258
WP_017214742.1	lcl|NZ_VCHK01000056.1_cds_WP_011669959.1_2437	66.562	317	344
WP_017214742.1	lcl|NZ_VCHK01000014.1_cds_WP_011672198.1_620	37.363	273	344
WP_017214742.1	lcl|NZ_VCHK01000056.1_cds_WP_011669955.1_2433	33.333	126	344
WP_017214742.1	lcl|NZ_VCHK01000062.1_cds_WP_011671706.1_2619	26.104	249	344
WP_017214742.1	lcl|NZ_VCHK01000056.1_cds_WP_011669957.1_2435	24.883	213	344
WP_017214742.1	lcl|NZ_VCHK01000073.1_cds_WP_011671202.1_2870	21.622	259	344
WP_020981201.1	lcl|NZ_VCHK01000056.1_cds_WP_011669959.1_2437	24.434	221	368
WP_020981201.1	lcl|NZ_VCHK01000073.1_cds_WP_011671202.1_2870	22.650	234	368
WP_020981201.1	lcl|NZ_VCHK01000056.1_cds_WP_011669959.1_2437	24.434	221	368
WP_020981201.1	lcl|NZ_VCHK01000073.1_cds_WP_011671202.1_2870	22.650	234	368
WP_020981182.1	lcl|NZ_VCHK01000056.1_cds_WP_011669960.1_2438	58.981	373	376
WP_017214744.1	lcl|NZ_VCHK01000056.1_cds_WP_011669961.1_2439	61.323	393	395
WP_020981251.1	lcl|NZ_VCHK01000056.1_cds_WP_011669962.1_2440	73.159	421	421
WP_020981251.1	lcl|NZ_VCHK01000055.1_cds_WP_011670413.1_2404	43.226	155	421
WP_017214747.1	lcl|NZ_VCHK01000062.1_cds_WP_011671703.1_2630	88.591	447	449
WP_017214748.1	lcl|NZ_VCHK01000062.1_cds_WP_011669965.1_2629	83.056	301	313
WP_036057972.1	lcl|NZ_VCHK01000062.1_cds_WP_011669966.1_2628	72.664	289	297
WP_017214750.1	lcl|NZ_VCHK01000062.1_cds_WP_011669967.1_2627	79.403	335	340
WP_002178492.1	lcl|NZ_VCHK01000062.1_cds_WP_002727923.1_2626	86.525	141	141
WP_017214751.1	lcl|NZ_VCHK01000062.1_cds_WP_011669968.1_2625	87.052	363	363
WP_017214751.1	lcl|NZ_VCHK01000019.1_cds_WP_011669932.1_966	29.201	363	363
WP_017214751.1	lcl|NZ_VCHK01000002.1_cds_WP_002753888.1_1025	29.213	356	363
WP_017214751.1	lcl|NZ_VCHK01000019.1_cds_WP_011669926.1_981	33.858	254	363
WP_017214751.1	lcl|NZ_VCHK01000074.1_cds_WP_011671571.1_2891	24.932	365	363
WP_017214751.1	lcl|NZ_VCHK01000019.1_cds_WP_011669923.1_984	28.269	283	363
WP_017214752.1	lcl|NZ_VCHK01000062.1_cds_WP_011669969.1_2624	37.719	228	265
WP_017214752.1	lcl|NZ_VCHK01000062.1_cds_WP_011669971.1_2622	32.035	231	265
WP_017214752.1	lcl|NZ_VCHK01000056.1_cds_WP_011671702.1_2428	28.796	191	265
WP_017214752.1	lcl|NZ_VCHK01000042.1_cds_WP_002759031.1_2020	30.851	94	265
WP_020981233.1	lcl|NZ_VCHK01000062.1_cds_WP_011671704.1_2623	70.480	271	273
WP_020981233.1	lcl|NZ_VCHK01000056.1_cds_WP_011671702.1_2428	34.615	208	273
WP_020981233.1	lcl|NZ_VCHK01000062.1_cds_WP_011669971.1_2622	28.293	205	273
WP_020981233.1	lcl|NZ_VCHK01000042.1_cds_WP_002759031.1_2020	29.255	188	273
WP_020981233.1	lcl|NZ_VCHK01000019.1_cds_WP_011669919.1_989	25.366	205	273
WP_020981233.1	lcl|NZ_VCHK01000062.1_cds_WP_011669969.1_2624	24.057	212	273
WP_020981233.1	lcl|NZ_VCHK01000009.1_cds_WP_002723163.1_3159	31.461	89	273
WP_020981233.1	lcl|NZ_VCHK01000022.1_cds_WP_011669642.1_1226	22.695	141	273
WP_020981200.1	lcl|NZ_VCHK01000062.1_cds_WP_011669971.1_2622	60.573	558	582
WP_020981200.1	lcl|NZ_VCHK01000056.1_cds_WP_011671702.1_2428	27.982	218	582
WP_020981200.1	lcl|NZ_VCHK01000062.1_cds_WP_011671704.1_2623	27.230	213	582
WP_020981200.1	lcl|NZ_VCHK01000042.1_cds_WP_002759031.1_2020	25.789	190	582
