WP_017214669.1	lcl|NZ_JAHERY010000058.1_cds_WP_000340715.1_2838	97.674	86	106
WP_202900251.1	lcl|NZ_JAHERY010000197.1_cds_KJT06_RS18970_1137	50.926	108	265
WP_202900251.1	lcl|NZ_JAHERY010000197.1_cds_KJT06_RS18970_1137	43.299	97	265
WP_202900251.1	lcl|NZ_JAHERY010000058.1_cds_WP_001018782.1_2856	88.732	71	265
WP_202900251.1	lcl|NZ_JAHERY010000201.1_cds_KJT06_RS18990_1301	52.941	102	265
WP_202900251.1	lcl|NZ_JAHERY010000201.1_cds_KJT06_RS18990_1301	39.560	91	265
WP_202900251.1	lcl|NZ_JAHERY010000053.1_cds_WP_002096705.1_2726	96.078	51	265
WP_202900251.1	lcl|NZ_JAHERY010000004.1_cds_WP_218198305.1_2229	54.545	66	265
WP_202900251.1	lcl|NZ_JAHERY010000109.1_cds_KJT06_RS19585_310	93.548	31	265
WP_202900251.1	lcl|NZ_JAHERY010000109.1_cds_KJT06_RS19585_310	80.000	15	265
WP_202900251.1	lcl|NZ_JAHERY010000221.1_cds_WP_218198495.1_1400	46.512	86	265
WP_202900251.1	lcl|NZ_JAHERY010000058.1_cds_WP_228003844.1_2855	73.529	34	265
WP_202900251.1	lcl|NZ_JAHERY010000018.1_cds_WP_193824837.1_1019	50.980	51	265
WP_202900251.1	lcl|NZ_JAHERY010000217.1_cds_KJT06_RS19065_1397	38.235	102	265
WP_202900251.1	lcl|NZ_JAHERY010000173.1_cds_KJT06_RS18805_1006	37.374	99	265
WP_202900251.1	lcl|NZ_JAHERY010000055.1_cds_KJT06_RS12720_2777	56.098	41	265
WP_202900251.1	lcl|NZ_JAHERY010000093.1_cds_KJT06_RS16270_3738	51.220	41	265
WP_202900251.1	lcl|NZ_JAHERY010000173.1_cds_KJT06_RS18810_1007	51.163	43	265
WP_202900251.1	lcl|NZ_JAHERY010000173.1_cds_KJT06_RS18810_1007	45.000	20	265
WP_202900251.1	lcl|NZ_JAHERY010000218.1_cds_KJT06_RS19070_1398	36.923	65	265
WP_202900251.1	lcl|NZ_JAHERY010000156.1_cds_KJT06_RS18615_888	48.571	35	265
WP_202900251.1	lcl|NZ_JAHERY010000053.1_cds_KJT06_RS19460_2727	93.023	129	265
WP_202900251.1	lcl|NZ_JAHERY010000197.1_cds_KJT06_RS18970_1137	50.926	108	265
WP_202900251.1	lcl|NZ_JAHERY010000197.1_cds_KJT06_RS18970_1137	43.299	97	265
WP_202900251.1	lcl|NZ_JAHERY010000058.1_cds_WP_001018782.1_2856	88.732	71	265
WP_202900251.1	lcl|NZ_JAHERY010000201.1_cds_KJT06_RS18990_1301	52.941	102	265
WP_202900251.1	lcl|NZ_JAHERY010000201.1_cds_KJT06_RS18990_1301	39.560	91	265
WP_202900251.1	lcl|NZ_JAHERY010000053.1_cds_WP_002096705.1_2726	96.078	51	265
WP_202900251.1	lcl|NZ_JAHERY010000004.1_cds_WP_218198305.1_2229	54.545	66	265
WP_202900251.1	lcl|NZ_JAHERY010000109.1_cds_KJT06_RS19585_310	93.548	31	265
WP_202900251.1	lcl|NZ_JAHERY010000109.1_cds_KJT06_RS19585_310	80.000	15	265
WP_202900251.1	lcl|NZ_JAHERY010000221.1_cds_WP_218198495.1_1400	46.512	86	265
WP_202900251.1	lcl|NZ_JAHERY010000058.1_cds_WP_228003844.1_2855	73.529	34	265
WP_202900251.1	lcl|NZ_JAHERY010000018.1_cds_WP_193824837.1_1019	50.980	51	265
WP_202900251.1	lcl|NZ_JAHERY010000217.1_cds_KJT06_RS19065_1397	38.235	102	265
WP_202900251.1	lcl|NZ_JAHERY010000173.1_cds_KJT06_RS18805_1006	37.374	99	265
WP_202900251.1	lcl|NZ_JAHERY010000055.1_cds_KJT06_RS12720_2777	56.098	41	265
WP_202900251.1	lcl|NZ_JAHERY010000093.1_cds_KJT06_RS16270_3738	51.220	41	265
WP_202900251.1	lcl|NZ_JAHERY010000173.1_cds_KJT06_RS18810_1007	51.163	43	265
WP_202900251.1	lcl|NZ_JAHERY010000173.1_cds_KJT06_RS18810_1007	45.000	20	265
WP_202900251.1	lcl|NZ_JAHERY010000218.1_cds_KJT06_RS19070_1398	36.923	65	265
WP_202900251.1	lcl|NZ_JAHERY010000156.1_cds_KJT06_RS18615_888	48.571	35	265
WP_017214681.1	lcl|NZ_JAHERY010000058.1_cds_WP_000479980.1_2851	95.076	264	264
WP_017214682.1	lcl|NZ_JAHERY010000058.1_cds_WP_000715958.1_2852	86.047	129	130
WP_017214683.1	lcl|NZ_JAHERY010000058.1_cds_WP_001088861.1_2853	90.278	144	144
WP_017214683.1	lcl|NZ_JAHERY010000012.1_cds_WP_002069656.1_476	41.071	56	144
WP_017214683.1	lcl|NZ_JAHERY010000088.1_cds_WP_000360600.1_3605	28.571	112	144
WP_017214684.1	lcl|NZ_JAHERY010000058.1_cds_WP_000517242.1_2854	93.213	221	221
WP_017214684.1	lcl|NZ_JAHERY010000047.1_cds_WP_001082181.1_2451	28.205	78	221
WP_017214684.1	lcl|NZ_JAHERY010000073.1_cds_WP_001069832.1_3306	26.606	109	221
WP_017214685.1	lcl|NZ_JAHERY010000058.1_cds_WP_000774259.1_2843	23.671	207	260
WP_017214685.1	lcl|NZ_JAHERY010000057.1_cds_WP_000805357.1_2832	25.581	215	260
WP_017214686.1	lcl|NZ_JAHERY010000018.1_cds_WP_000723091.1_1024	28.399	331	374
WP_017214686.1	lcl|NZ_JAHERY010000001.1_cds_WP_000649924.1_72	26.950	282	374
WP_017214686.1	lcl|NZ_JAHERY010000040.1_cds_WP_000709508.1_2232	25.839	298	374
WP_017214686.1	lcl|NZ_JAHERY010000094.1_cds_WP_000475901.1_3747	26.545	275	374
WP_017214686.1	lcl|NZ_JAHERY010000020.1_cds_WP_000744698.1_1295	23.392	342	374
WP_017214686.1	lcl|NZ_JAHERY010000029.1_cds_WP_000457972.1_1665	25.434	173	374
WP_017214686.1	lcl|NZ_JAHERY010000058.1_cds_WP_000646254.1_2842	25.786	159	374
WP_017214689.1	lcl|NZ_JAHERY010000113.1_cds_WP_000384508.1_413	26.842	380	413
WP_017214689.1	lcl|NZ_JAHERY010000113.1_cds_WP_001046777.1_415	23.978	367	413
WP_017214689.1	lcl|NZ_JAHERY010000073.1_cds_WP_000347675.1_3307	25.000	208	413
WP_020981159.1	lcl|NZ_JAHERY010000064.1_cds_WP_000840861.1_3072	32.317	328	324
WP_020981159.1	lcl|NZ_JAHERY010000035.1_cds_WP_000868621.1_1988	34.307	137	324
WP_020981159.1	lcl|NZ_JAHERY010000010.1_cds_WP_000728664.1_151	29.134	127	324
WP_020981159.1	lcl|NZ_JAHERY010000018.1_cds_WP_000853988.1_1021	29.167	96	324
WP_017214691.1	lcl|NZ_JAHERY010000058.1_cds_WP_000517242.1_2854	33.333	93	229
WP_017214691.1	lcl|NZ_JAHERY010000073.1_cds_WP_001069832.1_3306	26.316	95	229
WP_020981249.1	lcl|NZ_JAHERY010000113.1_cds_WP_001009616.1_408	45.287	435	477
WP_020981249.1	lcl|NZ_JAHERY010000174.1_cds_WP_002072243.1_1009	34.222	225	477
WP_020981272.1	lcl|NZ_JAHERY010000023.1_cds_WP_000283290.1_1433	22.321	112	236
WP_017214696.1	lcl|NZ_JAHERY010000058.1_cds_WP_000646254.1_2842	27.523	218	294
WP_017214696.1	lcl|NZ_JAHERY010000058.1_cds_WP_000410266.1_2839	23.792	269	294
WP_017214696.1	lcl|NZ_JAHERY010000020.1_cds_WP_000744698.1_1295	28.662	157	294
WP_017214696.1	lcl|NZ_JAHERY010000018.1_cds_WP_000723091.1_1024	21.717	198	294
WP_017214696.1	lcl|NZ_JAHERY010000022.1_cds_WP_001074779.1_1361	25.414	181	294
WP_017214696.1	lcl|NZ_JAHERY010000031.1_cds_WP_000688696.1_1838	30.088	113	294
WP_020981225.1	lcl|NZ_JAHERY010000113.1_cds_WP_001046777.1_415	26.302	384	403
WP_017214698.1	lcl|NZ_JAHERY010000113.1_cds_WP_000564977.1_414	43.373	166	174
WP_017214698.1	lcl|NZ_JAHERY010000132.1_cds_WP_001206947.1_652	25.000	140	174
WP_017214699.1	lcl|NZ_JAHERY010000113.1_cds_WP_000384508.1_413	37.811	402	416
WP_017214699.1	lcl|NZ_JAHERY010000113.1_cds_WP_001046777.1_415	25.389	386	416
WP_017214700.1	lcl|NZ_JAHERY010000113.1_cds_WP_000228801.1_412	75.346	361	361
WP_017214700.1	lcl|NZ_JAHERY010000058.1_cds_WP_000608294.1_2847	42.060	233	361
WP_017214700.1	lcl|NZ_JAHERY010000031.1_cds_WP_001281953.1_1822	30.179	391	361
WP_017214700.1	lcl|NZ_JAHERY010000049.1_cds_WP_000172659.1_2506	27.688	372	361
WP_017214700.1	lcl|NZ_JAHERY010000058.1_cds_WP_001198107.1_2846	36.842	228	361
WP_017214700.1	lcl|NZ_JAHERY010000146.1_cds_WP_000575181.1_790	32.567	261	361
WP_017214700.1	lcl|NZ_JAHERY010000107.1_cds_WP_001982414.1_293	23.416	363	361
WP_017214701.1	lcl|NZ_JAHERY010000045.1_cds_WP_000007746.1_2399	74.779	226	233
WP_017214701.1	lcl|NZ_JAHERY010000047.1_cds_WP_000462635.1_2470	30.526	95	233
WP_017214701.1	lcl|NZ_JAHERY010000021.1_cds_KJT06_RS19280_1313	32.394	71	233
WP_235592100.1	lcl|NZ_JAHERY010000021.1_cds_KJT06_RS19280_1313	46.753	77	167
WP_235592100.1	lcl|NZ_JAHERY010000045.1_cds_WP_000007746.1_2399	32.456	114	167
WP_235592100.1	lcl|NZ_JAHERY010000058.1_cds_WP_000459786.1_2866	41.818	55	167
WP_235592100.1	lcl|NZ_JAHERY010000047.1_cds_WP_000462635.1_2470	31.461	89	167
WP_020981137.1	lcl|NZ_JAHERY010000049.1_cds_WP_002072224.1_2504	59.284	587	592
WP_020981137.1	lcl|NZ_JAHERY010000021.1_cds_WP_000172209.1_1321	41.778	225	592
WP_020981137.1	lcl|NZ_JAHERY010000005.1_cds_WP_218198309.1_2560	40.693	231	592
WP_020981137.1	lcl|NZ_JAHERY010000044.1_cds_WP_000828456.1_2382	37.727	220	592
WP_020981137.1	lcl|NZ_JAHERY010000013.1_cds_KJT06_RS04875_607	29.114	237	592
WP_020981137.1	lcl|NZ_JAHERY010000007.1_cds_WP_000619182.1_3241	31.646	237	592
WP_020981137.1	lcl|NZ_JAHERY010000021.1_cds_WP_002071818.1_1335	29.741	232	592
WP_020981137.1	lcl|NZ_JAHERY010000007.1_cds_WP_001052496.1_3196	26.482	253	592
WP_020981137.1	lcl|NZ_JAHERY010000011.1_cds_KJT06_RS04500_376	31.799	239	592
WP_020981137.1	lcl|NZ_JAHERY010000096.1_cds_WP_000184524.1_3765	28.986	207	592
WP_020981137.1	lcl|NZ_JAHERY010000091.1_cds_WP_001161019.1_3710	27.602	221	592
WP_020981137.1	lcl|NZ_JAHERY010000011.1_cds_WP_000666552.1_356	28.326	233	592
WP_020981137.1	lcl|NZ_JAHERY010000003.1_cds_WP_001982953.1_1724	26.891	238	592
WP_020981137.1	lcl|NZ_JAHERY010000051.1_cds_WP_000598571.1_2669	27.854	219	592
WP_020981137.1	lcl|NZ_JAHERY010000081.1_cds_WP_000603361.1_3498	26.549	226	592
WP_020981137.1	lcl|NZ_JAHERY010000007.1_cds_WP_000218832.1_3242	26.877	253	592
WP_020981137.1	lcl|NZ_JAHERY010000062.1_cds_WP_001288322.1_3022	27.155	232	592
WP_020981137.1	lcl|NZ_JAHERY010000001.1_cds_WP_155572125.1_40	26.522	230	592
WP_020981137.1	lcl|NZ_JAHERY010000043.1_cds_WP_000590871.1_2331	24.675	231	592
WP_020981137.1	lcl|NZ_JAHERY010000043.1_cds_WP_000590871.1_2331	21.569	153	592
WP_020981137.1	lcl|NZ_JAHERY010000056.1_cds_WP_000047473.1_2797	26.168	214	592
WP_020981137.1	lcl|NZ_JAHERY010000042.1_cds_WP_000536753.1_2300	28.440	218	592
WP_020981137.1	lcl|NZ_JAHERY010000075.1_cds_WP_001141162.1_3330	28.163	245	592
WP_020981137.1	lcl|NZ_JAHERY010000033.1_cds_WP_000433117.1_1907	26.141	241	592
WP_020981137.1	lcl|NZ_JAHERY010000006.1_cds_WP_001049212.1_2935	26.119	268	592
WP_020981137.1	lcl|NZ_JAHERY010000021.1_cds_WP_000626143.1_1316	28.270	237	592
WP_020981137.1	lcl|NZ_JAHERY010000021.1_cds_WP_000626143.1_1316	22.778	180	592
WP_020981137.1	lcl|NZ_JAHERY010000034.1_cds_WP_000481721.1_1942	23.348	227	592
WP_020981137.1	lcl|NZ_JAHERY010000100.1_cds_WP_000054169.1_216	21.675	203	592
WP_020981137.1	lcl|NZ_JAHERY010000005.1_cds_KJT06_RS02535_2611	27.391	230	592
WP_020981137.1	lcl|NZ_JAHERY010000069.1_cds_WP_001156251.1_3177	28.235	85	592
WP_020981137.1	lcl|NZ_JAHERY010000049.1_cds_WP_002072224.1_2504	59.284	587	592
WP_020981137.1	lcl|NZ_JAHERY010000021.1_cds_WP_000172209.1_1321	41.778	225	592
WP_020981137.1	lcl|NZ_JAHERY010000005.1_cds_WP_218198309.1_2560	40.693	231	592
WP_020981137.1	lcl|NZ_JAHERY010000044.1_cds_WP_000828456.1_2382	37.727	220	592
WP_020981137.1	lcl|NZ_JAHERY010000013.1_cds_KJT06_RS04875_607	29.114	237	592
WP_020981137.1	lcl|NZ_JAHERY010000007.1_cds_WP_000619182.1_3241	31.646	237	592
WP_020981137.1	lcl|NZ_JAHERY010000021.1_cds_WP_002071818.1_1335	29.741	232	592
WP_020981137.1	lcl|NZ_JAHERY010000007.1_cds_WP_001052496.1_3196	26.482	253	592
WP_020981137.1	lcl|NZ_JAHERY010000011.1_cds_KJT06_RS04500_376	31.799	239	592
WP_020981137.1	lcl|NZ_JAHERY010000096.1_cds_WP_000184524.1_3765	28.986	207	592
WP_020981137.1	lcl|NZ_JAHERY010000091.1_cds_WP_001161019.1_3710	27.602	221	592
WP_020981137.1	lcl|NZ_JAHERY010000011.1_cds_WP_000666552.1_356	28.326	233	592
WP_020981137.1	lcl|NZ_JAHERY010000003.1_cds_WP_001982953.1_1724	26.891	238	592
WP_020981137.1	lcl|NZ_JAHERY010000051.1_cds_WP_000598571.1_2669	27.854	219	592
WP_020981137.1	lcl|NZ_JAHERY010000081.1_cds_WP_000603361.1_3498	26.549	226	592
WP_020981137.1	lcl|NZ_JAHERY010000007.1_cds_WP_000218832.1_3242	26.877	253	592
WP_020981137.1	lcl|NZ_JAHERY010000062.1_cds_WP_001288322.1_3022	27.155	232	592
WP_020981137.1	lcl|NZ_JAHERY010000001.1_cds_WP_155572125.1_40	26.522	230	592
WP_020981137.1	lcl|NZ_JAHERY010000043.1_cds_WP_000590871.1_2331	24.675	231	592
WP_020981137.1	lcl|NZ_JAHERY010000043.1_cds_WP_000590871.1_2331	21.569	153	592
WP_020981137.1	lcl|NZ_JAHERY010000056.1_cds_WP_000047473.1_2797	26.168	214	592
WP_020981137.1	lcl|NZ_JAHERY010000042.1_cds_WP_000536753.1_2300	28.440	218	592
WP_020981137.1	lcl|NZ_JAHERY010000075.1_cds_WP_001141162.1_3330	28.163	245	592
WP_020981137.1	lcl|NZ_JAHERY010000033.1_cds_WP_000433117.1_1907	26.141	241	592
WP_020981137.1	lcl|NZ_JAHERY010000006.1_cds_WP_001049212.1_2935	26.119	268	592
WP_020981137.1	lcl|NZ_JAHERY010000021.1_cds_WP_000626143.1_1316	28.270	237	592
WP_020981137.1	lcl|NZ_JAHERY010000021.1_cds_WP_000626143.1_1316	22.778	180	592
WP_020981137.1	lcl|NZ_JAHERY010000034.1_cds_WP_000481721.1_1942	23.348	227	592
WP_020981137.1	lcl|NZ_JAHERY010000100.1_cds_WP_000054169.1_216	21.675	203	592
WP_020981137.1	lcl|NZ_JAHERY010000005.1_cds_KJT06_RS02535_2611	27.391	230	592
WP_020981137.1	lcl|NZ_JAHERY010000069.1_cds_WP_001156251.1_3177	28.235	85	592
WP_017214706.1	lcl|NZ_JAHERY010000174.1_cds_WP_002072243.1_1009	32.620	374	413
WP_017214706.1	lcl|NZ_JAHERY010000113.1_cds_WP_001009616.1_408	26.772	254	413
WP_201028152.1	lcl|NZ_JAHERY010000049.1_cds_WP_000378097.1_2505	65.753	292	293
WP_201028152.1	lcl|NZ_JAHERY010000018.1_cds_WP_000642146.1_1023	25.352	284	293
WP_201028152.1	lcl|NZ_JAHERY010000040.1_cds_WP_000709508.1_2232	25.157	159	293
WP_201028152.1	lcl|NZ_JAHERY010000001.1_cds_WP_000649924.1_72	23.270	159	293
WP_017214708.1	lcl|NZ_JAHERY010000049.1_cds_WP_000172659.1_2506	69.487	390	390
WP_017214708.1	lcl|NZ_JAHERY010000031.1_cds_WP_001281953.1_1822	35.623	393	390
WP_017214708.1	lcl|NZ_JAHERY010000058.1_cds_WP_001198107.1_2846	32.597	362	390
WP_017214708.1	lcl|NZ_JAHERY010000058.1_cds_WP_000608294.1_2847	31.507	365	390
WP_017214708.1	lcl|NZ_JAHERY010000113.1_cds_WP_000228801.1_412	30.990	384	390
WP_017214708.1	lcl|NZ_JAHERY010000146.1_cds_WP_000575181.1_790	25.356	351	390
WP_017214708.1	lcl|NZ_JAHERY010000107.1_cds_WP_001982414.1_293	26.943	386	390
WP_017214708.1	lcl|NZ_JAHERY010000005.1_cds_WP_000538754.1_2585	31.690	284	390
WP_017214709.1	lcl|NZ_JAHERY010000049.1_cds_WP_000643165.1_2507	46.154	286	289
WP_020981175.1	lcl|NZ_JAHERY010000138.1_cds_WP_000696059.1_686	68.343	676	676
WP_020981175.1	lcl|NZ_JAHERY010000049.1_cds_WP_002072235.1_2510	29.864	442	676
WP_020981175.1	lcl|NZ_JAHERY010000002.1_cds_WP_001075135.1_1237	29.769	346	676
WP_020981175.1	lcl|NZ_JAHERY010000054.1_cds_WP_001014594.1_2734	31.452	248	676
WP_020981175.1	lcl|NZ_JAHERY010000049.1_cds_WP_000440091.1_2509	27.358	212	676
WP_020981175.1	lcl|NZ_JAHERY010000005.1_cds_WP_000721854.1_2605	24.380	242	676
WP_020981175.1	lcl|NZ_JAHERY010000011.1_cds_WP_000995946.1_319	25.776	322	676
WP_020981175.1	lcl|NZ_JAHERY010000049.1_cds_WP_001035155.1_2531	28.788	132	676
WP_020981175.1	lcl|NZ_JAHERY010000138.1_cds_WP_000696059.1_686	68.343	676	676
WP_020981175.1	lcl|NZ_JAHERY010000049.1_cds_WP_002072235.1_2510	29.864	442	676
WP_020981175.1	lcl|NZ_JAHERY010000002.1_cds_WP_001075135.1_1237	29.769	346	676
WP_020981175.1	lcl|NZ_JAHERY010000054.1_cds_WP_001014594.1_2734	31.452	248	676
WP_020981175.1	lcl|NZ_JAHERY010000049.1_cds_WP_000440091.1_2509	27.358	212	676
WP_020981175.1	lcl|NZ_JAHERY010000005.1_cds_WP_000721854.1_2605	24.380	242	676
WP_020981175.1	lcl|NZ_JAHERY010000011.1_cds_WP_000995946.1_319	25.776	322	676
WP_020981175.1	lcl|NZ_JAHERY010000049.1_cds_WP_001035155.1_2531	28.788	132	676
WP_020981230.1	lcl|NZ_JAHERY010000049.1_cds_WP_000653655.1_2512	54.118	255	312
WP_017214711.1	lcl|NZ_JAHERY010000185.1_cds_KJT06_RS19640_1074	66.250	80	471
WP_017214711.1	lcl|NZ_JAHERY010000185.1_cds_KJT06_RS19640_1074	57.576	66	471
WP_017214711.1	lcl|NZ_JAHERY010000185.1_cds_KJT06_RS19640_1074	50.685	73	471
WP_017214711.1	lcl|NZ_JAHERY010000008.1_cds_KJT06_RS19210_3409	79.167	72	471
WP_017214711.1	lcl|NZ_JAHERY010000008.1_cds_KJT06_RS19210_3409	69.048	42	471
WP_017214711.1	lcl|NZ_JAHERY010000049.1_cds_KJT06_RS19415_2499	73.846	65	471
WP_017214711.1	lcl|NZ_JAHERY010000084.1_cds_KJT06_RS15570_3539	54.369	103	471
WP_017214711.1	lcl|NZ_JAHERY010000084.1_cds_KJT06_RS15570_3539	54.430	79	471
WP_017214713.1	lcl|NZ_JAHERY010000049.1_cds_WP_001033784.1_2514	81.556	347	348
WP_017214713.1	lcl|NZ_JAHERY010000006.1_cds_WP_001011666.1_2902	31.633	294	348
WP_017214713.1	lcl|NZ_JAHERY010000049.1_cds_WP_002072154.1_2508	27.602	221	348
WP_017214713.1	lcl|NZ_JAHERY010000049.1_cds_WP_001033784.1_2514	81.556	347	348
WP_017214713.1	lcl|NZ_JAHERY010000006.1_cds_WP_001011666.1_2902	31.633	294	348
WP_017214713.1	lcl|NZ_JAHERY010000049.1_cds_WP_002072154.1_2508	27.602	221	348
WP_020981199.1	lcl|NZ_JAHERY010000113.1_cds_WP_001046777.1_415	23.678	397	417
WP_020981199.1	lcl|NZ_JAHERY010000008.1_cds_WP_000402849.1_3450	24.651	215	417
WP_020981199.1	lcl|NZ_JAHERY010000073.1_cds_WP_000347675.1_3307	26.244	221	417
WP_020981199.1	lcl|NZ_JAHERY010000049.1_cds_WP_002097509.1_2528	27.805	205	417
WP_020981199.1	lcl|NZ_JAHERY010000047.1_cds_WP_001082181.1_2451	25.595	168	417
WP_020981199.1	lcl|NZ_JAHERY010000012.1_cds_WP_000230176.1_492	23.841	151	417
WP_017214720.1	lcl|NZ_JAHERY010000007.1_cds_WP_002064437.1_3222	24.611	386	521
WP_155243473.1	lcl|NZ_JAHERY010000049.1_cds_WP_000687462.1_2519	27.468	233	547
WP_020981237.1	lcl|NZ_JAHERY010000049.1_cds_WP_000802827.1_2522	94.521	292	292
WP_020981237.1	lcl|NZ_JAHERY010000056.1_cds_WP_001056080.1_2800	39.286	252	292
WP_017214726.1	lcl|NZ_JAHERY010000049.1_cds_WP_000102499.1_2523	89.209	139	139
WP_017214727.1	lcl|NZ_JAHERY010000049.1_cds_KJT06_RS11855_2524	82.692	52	309
WP_017214727.1	lcl|NZ_JAHERY010000049.1_cds_KJT06_RS11855_2524	82.353	17	309
WP_017214728.1	lcl|NZ_JAHERY010000049.1_cds_WP_001016533.1_2525	87.795	254	260
WP_017214729.1	lcl|NZ_JAHERY010000049.1_cds_WP_000412931.1_2526	90.152	264	264
WP_017214729.1	lcl|NZ_JAHERY010000012.1_cds_WP_000566240.1_473	33.065	248	264
WP_017214729.1	lcl|NZ_JAHERY010000020.1_cds_WP_000998678.1_1268	33.465	254	264
WP_017214729.1	lcl|NZ_JAHERY010000052.1_cds_WP_000653652.1_2681	34.127	252	264
