WP_017214669.1	lcl|NZ_RQFV01000031.1_cds_WP_135612262.1_2159	58.974	78	106
WP_020981137.1	lcl|NZ_RQFV01000024.1_cds_WP_135611503.1_932	28.571	231	592
WP_020981137.1	lcl|NZ_RQFV01000024.1_cds_WP_004786760.1_249	29.545	220	592
WP_020981137.1	lcl|NZ_RQFV01000011.1_cds_WP_100720429.1_1621	29.778	225	592
WP_020981137.1	lcl|NZ_RQFV01000036.1_cds_WP_135612428.1_3496	29.515	227	592
WP_020981137.1	lcl|NZ_RQFV01000008.1_cds_WP_100718187.1_3553	30.396	227	592
WP_020981137.1	lcl|NZ_RQFV01000024.1_cds_WP_135610638.1_94	32.174	230	592
WP_020981137.1	lcl|NZ_RQFV01000024.1_cds_WP_135610567.1_29	28.319	226	592
WP_020981137.1	lcl|NZ_RQFV01000031.1_cds_WP_135612073.1_1976	27.459	244	592
WP_020981137.1	lcl|NZ_RQFV01000021.1_cds_WP_100721531.1_3216	27.234	235	592
WP_020981137.1	lcl|NZ_RQFV01000026.1_cds_WP_135611733.1_2621	29.565	230	592
WP_020981137.1	lcl|NZ_RQFV01000021.1_cds_WP_100717738.1_3146	27.397	219	592
WP_020981137.1	lcl|NZ_RQFV01000022.1_cds_WP_135610479.1_3618	24.615	195	592
WP_020981137.1	lcl|NZ_RQFV01000014.1_cds_WP_135610118.1_3370	25.118	211	592
WP_020981137.1	lcl|NZ_RQFV01000021.1_cds_WP_100717789.1_3145	23.810	231	592
WP_020981137.1	lcl|NZ_RQFV01000021.1_cds_WP_100717789.1_3145	25.698	179	592
WP_020981137.1	lcl|NZ_RQFV01000036.1_cds_WP_100719510.1_3488	27.962	211	592
WP_020981137.1	lcl|NZ_RQFV01000014.1_cds_WP_035983849.1_3397	28.641	206	592
WP_020981137.1	lcl|NZ_RQFV01000024.1_cds_WP_100719214.1_137	27.746	173	592
WP_020981137.1	lcl|NZ_RQFV01000007.1_cds_WP_004789028.1_2288	24.893	233	592
WP_020981137.1	lcl|NZ_RQFV01000031.1_cds_WP_135612110.1_2013	25.424	236	592
WP_020981137.1	lcl|NZ_RQFV01000024.1_cds_WP_004786946.1_530	27.803	223	592
WP_020981137.1	lcl|NZ_RQFV01000031.1_cds_WP_135612123.1_2039	24.901	253	592
WP_020981137.1	lcl|NZ_RQFV01000031.1_cds_WP_135612255.1_2155	22.927	205	592
WP_020981137.1	lcl|NZ_RQFV01000007.1_cds_WP_135608953.1_2421	27.979	193	592
WP_020981137.1	lcl|NZ_RQFV01000024.1_cds_WP_135610637.1_93	27.092	251	592
WP_020981137.1	lcl|NZ_RQFV01000011.1_cds_WP_100720168.1_1774	22.973	222	592
WP_020981137.1	lcl|NZ_RQFV01000008.1_cds_WP_135609054.1_3582	25.417	240	592
WP_020981137.1	lcl|NZ_RQFV01000021.1_cds_WP_100720184.1_3204	28.085	235	592
WP_020981137.1	lcl|NZ_RQFV01000021.1_cds_WP_100720184.1_3204	24.242	198	592
WP_020981137.1	lcl|NZ_RQFV01000031.1_cds_WP_100721035.1_2037	21.739	207	592
WP_020981137.1	lcl|NZ_RQFV01000024.1_cds_WP_135611242.1_702	22.705	207	592
WP_020981137.1	lcl|NZ_RQFV01000031.1_cds_WP_004783640.1_2028	26.471	238	592
WP_020981137.1	lcl|NZ_RQFV01000024.1_cds_WP_135611022.1_482	25.806	217	592
WP_020981137.1	lcl|NZ_RQFV01000024.1_cds_WP_035982890.1_616	41.558	231	592
WP_020981137.1	lcl|NZ_RQFV01000011.1_cds_WP_135609387.1_1200	40.088	227	592
WP_020981137.1	lcl|NZ_RQFV01000011.1_cds_WP_004786686.1_1134	38.866	247	592
WP_020981137.1	lcl|NZ_RQFV01000024.1_cds_WP_135610656.1_117	34.385	317	592
WP_020981137.1	lcl|NZ_RQFV01000024.1_cds_WP_100739699.1_119	37.445	227	592
WP_020981137.1	lcl|NZ_RQFV01000026.1_cds_WP_135611865.1_2766	30.164	305	592
WP_020981137.1	lcl|NZ_RQFV01000024.1_cds_WP_135611503.1_932	28.571	231	592
WP_020981137.1	lcl|NZ_RQFV01000024.1_cds_WP_004786760.1_249	29.545	220	592
WP_020981137.1	lcl|NZ_RQFV01000011.1_cds_WP_100720429.1_1621	29.778	225	592
WP_020981137.1	lcl|NZ_RQFV01000036.1_cds_WP_135612428.1_3496	29.515	227	592
WP_020981137.1	lcl|NZ_RQFV01000008.1_cds_WP_100718187.1_3553	30.396	227	592
WP_020981137.1	lcl|NZ_RQFV01000024.1_cds_WP_135610638.1_94	32.174	230	592
WP_020981137.1	lcl|NZ_RQFV01000024.1_cds_WP_135610567.1_29	28.319	226	592
WP_020981137.1	lcl|NZ_RQFV01000031.1_cds_WP_135612073.1_1976	27.459	244	592
WP_020981137.1	lcl|NZ_RQFV01000021.1_cds_WP_100721531.1_3216	27.234	235	592
WP_020981137.1	lcl|NZ_RQFV01000026.1_cds_WP_135611733.1_2621	29.565	230	592
WP_020981137.1	lcl|NZ_RQFV01000021.1_cds_WP_100717738.1_3146	27.397	219	592
WP_020981137.1	lcl|NZ_RQFV01000022.1_cds_WP_135610479.1_3618	24.615	195	592
WP_020981137.1	lcl|NZ_RQFV01000014.1_cds_WP_135610118.1_3370	25.118	211	592
WP_020981137.1	lcl|NZ_RQFV01000021.1_cds_WP_100717789.1_3145	23.810	231	592
WP_020981137.1	lcl|NZ_RQFV01000021.1_cds_WP_100717789.1_3145	25.698	179	592
WP_020981137.1	lcl|NZ_RQFV01000036.1_cds_WP_100719510.1_3488	27.962	211	592
WP_020981137.1	lcl|NZ_RQFV01000014.1_cds_WP_035983849.1_3397	28.641	206	592
WP_020981137.1	lcl|NZ_RQFV01000024.1_cds_WP_100719214.1_137	27.746	173	592
WP_020981137.1	lcl|NZ_RQFV01000007.1_cds_WP_004789028.1_2288	24.893	233	592
WP_020981137.1	lcl|NZ_RQFV01000031.1_cds_WP_135612110.1_2013	25.424	236	592
WP_020981137.1	lcl|NZ_RQFV01000024.1_cds_WP_004786946.1_530	27.803	223	592
WP_020981137.1	lcl|NZ_RQFV01000031.1_cds_WP_135612123.1_2039	24.901	253	592
WP_020981137.1	lcl|NZ_RQFV01000031.1_cds_WP_135612255.1_2155	22.927	205	592
WP_020981137.1	lcl|NZ_RQFV01000007.1_cds_WP_135608953.1_2421	27.979	193	592
WP_020981137.1	lcl|NZ_RQFV01000024.1_cds_WP_135610637.1_93	27.092	251	592
WP_020981137.1	lcl|NZ_RQFV01000011.1_cds_WP_100720168.1_1774	22.973	222	592
WP_020981137.1	lcl|NZ_RQFV01000008.1_cds_WP_135609054.1_3582	25.417	240	592
WP_020981137.1	lcl|NZ_RQFV01000021.1_cds_WP_100720184.1_3204	28.085	235	592
WP_020981137.1	lcl|NZ_RQFV01000021.1_cds_WP_100720184.1_3204	24.242	198	592
WP_020981137.1	lcl|NZ_RQFV01000031.1_cds_WP_100721035.1_2037	21.739	207	592
WP_020981137.1	lcl|NZ_RQFV01000024.1_cds_WP_135611242.1_702	22.705	207	592
WP_020981137.1	lcl|NZ_RQFV01000031.1_cds_WP_004783640.1_2028	26.471	238	592
WP_020981137.1	lcl|NZ_RQFV01000024.1_cds_WP_135611022.1_482	25.806	217	592
WP_201028152.1	lcl|NZ_RQFV01000031.1_cds_WP_135612197.1_2121	29.151	271	293
WP_017214708.1	lcl|NZ_RQFV01000011.1_cds_WP_004785484.1_1156	37.084	391	390
WP_017214708.1	lcl|NZ_RQFV01000031.1_cds_WP_135612191.1_2118	34.066	273	390
WP_017214708.1	lcl|NZ_RQFV01000031.1_cds_WP_135612251.1_2153	31.068	309	390
WP_017214708.1	lcl|NZ_RQFV01000024.1_cds_WP_100719471.1_465	24.219	384	390
WP_017214708.1	lcl|NZ_RQFV01000024.1_cds_WP_100734244.1_814	29.134	254	390
WP_020981175.1	lcl|NZ_RQFV01000024.1_cds_WP_135611056.1_511	26.444	450	676
WP_020981175.1	lcl|NZ_RQFV01000024.1_cds_WP_100734310.1_916	32.515	326	676
WP_020981175.1	lcl|NZ_RQFV01000021.1_cds_WP_135610403.1_3213	27.232	448	676
WP_020981175.1	lcl|NZ_RQFV01000011.1_cds_WP_135609245.1_995	31.557	244	676
WP_020981175.1	lcl|NZ_RQFV01000026.1_cds_WP_100719434.1_2725	25.854	410	676
WP_020981175.1	lcl|NZ_RQFV01000031.1_cds_WP_135612220.1_2135	24.802	379	676
WP_020981175.1	lcl|NZ_RQFV01000031.1_cds_WP_135612204.1_2125	30.147	136	676
WP_020981175.1	lcl|NZ_RQFV01000011.1_cds_WP_135609237.1_980	33.913	115	676
WP_020981175.1	lcl|NZ_RQFV01000024.1_cds_WP_135610729.1_180	25.281	178	676
WP_020981175.1	lcl|NZ_RQFV01000024.1_cds_WP_135611056.1_511	26.444	450	676
WP_020981175.1	lcl|NZ_RQFV01000024.1_cds_WP_100734310.1_916	32.515	326	676
WP_020981175.1	lcl|NZ_RQFV01000021.1_cds_WP_135610403.1_3213	27.232	448	676
WP_020981175.1	lcl|NZ_RQFV01000011.1_cds_WP_135609245.1_995	31.557	244	676
WP_020981175.1	lcl|NZ_RQFV01000026.1_cds_WP_100719434.1_2725	25.854	410	676
WP_020981175.1	lcl|NZ_RQFV01000031.1_cds_WP_135612220.1_2135	24.802	379	676
WP_020981175.1	lcl|NZ_RQFV01000031.1_cds_WP_135612204.1_2125	30.147	136	676
WP_020981175.1	lcl|NZ_RQFV01000011.1_cds_WP_135609237.1_980	33.913	115	676
WP_020981175.1	lcl|NZ_RQFV01000024.1_cds_WP_135610729.1_180	25.281	178	676
WP_017214713.1	lcl|NZ_RQFV01000031.1_cds_WP_135612247.1_2151	35.843	332	348
WP_017214713.1	lcl|NZ_RQFV01000031.1_cds_WP_167880830.1_2140	34.111	343	348
WP_017214713.1	lcl|NZ_RQFV01000024.1_cds_WP_135611190.1_644	32.039	309	348
WP_017214713.1	lcl|NZ_RQFV01000031.1_cds_WP_135612247.1_2151	35.843	332	348
WP_017214713.1	lcl|NZ_RQFV01000031.1_cds_WP_167880830.1_2140	34.111	343	348
WP_017214713.1	lcl|NZ_RQFV01000024.1_cds_WP_135611190.1_644	32.039	309	348
WP_020981199.1	lcl|NZ_RQFV01000007.1_cds_WP_100721578.1_2521	27.160	243	417
WP_020981199.1	lcl|NZ_RQFV01000031.1_cds_WP_135612225.1_2138	29.665	209	417
WP_020981199.1	lcl|NZ_RQFV01000014.1_cds_WP_100734475.1_3276	22.072	222	417
WP_020981199.1	lcl|NZ_RQFV01000031.1_cds_WP_135612216.1_2133	34.259	108	417
WP_020981199.1	lcl|NZ_RQFV01000031.1_cds_WP_135612337.1_2249	33.333	108	417
WP_020981199.1	lcl|NZ_RQFV01000024.1_cds_WP_100721441.1_327	24.752	101	417
WP_020981199.1	lcl|NZ_RQFV01000009.1_cds_WP_135609101.1_2828	28.261	138	417
WP_017214720.1	lcl|NZ_RQFV01000022.1_cds_WP_246835885.1_3634	22.487	378	521
WP_017214720.1	lcl|NZ_RQFV01000011.1_cds_WP_135609408.1_1224	24.552	391	521
WP_017214720.1	lcl|NZ_RQFV01000011.1_cds_WP_135609877.1_1709	26.752	157	521
WP_017214720.1	lcl|NZ_RQFV01000011.1_cds_WP_135609309.1_1088	27.922	154	521
WP_020981237.1	lcl|NZ_RQFV01000014.1_cds_WP_135610136.1_3394	41.288	264	292
WP_017214726.1	lcl|NZ_RQFV01000031.1_cds_WP_135612243.1_2149	28.696	115	139
WP_017214726.1	lcl|NZ_RQFV01000011.1_cds_WP_100735974.1_1262	36.842	114	139
WP_017214726.1	lcl|NZ_RQFV01000031.1_cds_WP_135612229.1_2141	29.464	112	139
WP_017214728.1	lcl|NZ_RQFV01000031.1_cds_WP_135612202.1_2124	27.626	257	260
WP_017214729.1	lcl|NZ_RQFV01000036.1_cds_WP_004787563.1_3475	34.583	240	264
WP_017214729.1	lcl|NZ_RQFV01000011.1_cds_WP_004786786.1_1143	30.645	248	264
WP_017214729.1	lcl|NZ_RQFV01000021.1_cds_WP_100721449.1_3221	33.603	247	264
WP_017214729.1	lcl|NZ_RQFV01000011.1_cds_WP_004785575.1_1177	33.333	255	264
WP_017214729.1	lcl|NZ_RQFV01000031.1_cds_WP_135612213.1_2131	32.746	284	264
WP_017214729.1	lcl|NZ_RQFV01000014.1_cds_WP_135610057.1_3284	33.865	251	264
WP_017214729.1	lcl|NZ_RQFV01000031.1_cds_WP_135612214.1_2132	30.830	253	264
WP_017214729.1	lcl|NZ_RQFV01000031.1_cds_WP_004783705.1_2089	28.916	249	264
WP_017214729.1	lcl|NZ_RQFV01000011.1_cds_WP_100735289.1_1068	28.968	252	264
WP_017214729.1	lcl|NZ_RQFV01000009.1_cds_WP_004788221.1_2839	26.877	253	264
WP_017214729.1	lcl|NZ_RQFV01000031.1_cds_WP_135612104.1_2010	27.820	266	264
WP_017214729.1	lcl|NZ_RQFV01000011.1_cds_WP_100720849.1_1756	27.805	205	264
WP_017214729.1	lcl|NZ_RQFV01000014.1_cds_WP_246835861.1_3294	24.194	186	264
WP_017214729.1	lcl|NZ_RQFV01000011.1_cds_WP_135609536.1_1357	22.162	185	264
WP_017214729.1	lcl|NZ_RQFV01000011.1_cds_WP_135609603.1_1421	25.668	187	264
WP_017214729.1	lcl|NZ_RQFV01000011.1_cds_WP_004785648.1_1089	23.762	202	264
WP_017214729.1	lcl|NZ_RQFV01000024.1_cds_WP_135611073.1_524	23.711	194	264
WP_017214729.1	lcl|NZ_RQFV01000011.1_cds_WP_020776878.1_1401	22.917	192	264
WP_017214733.1	lcl|NZ_RQFV01000021.1_cds_WP_100721449.1_3221	33.333	252	247
WP_017214733.1	lcl|NZ_RQFV01000036.1_cds_WP_004787563.1_3475	30.800	250	247
WP_017214733.1	lcl|NZ_RQFV01000014.1_cds_WP_135610057.1_3284	32.016	253	247
WP_017214733.1	lcl|NZ_RQFV01000011.1_cds_WP_004785575.1_1177	30.769	247	247
WP_017214733.1	lcl|NZ_RQFV01000011.1_cds_WP_004786786.1_1143	31.034	261	247
WP_017214733.1	lcl|NZ_RQFV01000031.1_cds_WP_004783705.1_2089	28.958	259	247
WP_017214733.1	lcl|NZ_RQFV01000011.1_cds_WP_100735289.1_1068	25.869	259	247
WP_017214733.1	lcl|NZ_RQFV01000031.1_cds_WP_135612214.1_2132	28.627	255	247
WP_017214733.1	lcl|NZ_RQFV01000014.1_cds_WP_246835861.1_3294	30.000	190	247
WP_017214733.1	lcl|NZ_RQFV01000031.1_cds_WP_135612104.1_2010	25.475	263	247
WP_017214733.1	lcl|NZ_RQFV01000011.1_cds_WP_020776878.1_1401	27.551	196	247
WP_017214733.1	lcl|NZ_RQFV01000024.1_cds_WP_135610915.1_390	24.138	203	247
WP_017214733.1	lcl|NZ_RQFV01000014.1_cds_WP_135610053.1_3281	28.272	191	247
WP_017214733.1	lcl|NZ_RQFV01000011.1_cds_WP_004785648.1_1089	27.184	206	247
WP_017214733.1	lcl|NZ_RQFV01000009.1_cds_WP_004788221.1_2839	25.610	246	247
WP_017214733.1	lcl|NZ_RQFV01000011.1_cds_WP_100720849.1_1756	28.718	195	247
WP_017214733.1	lcl|NZ_RQFV01000031.1_cds_WP_135612213.1_2131	28.452	239	247
WP_017214733.1	lcl|NZ_RQFV01000011.1_cds_WP_135609536.1_1357	25.275	182	247
WP_017214733.1	lcl|NZ_RQFV01000021.1_cds_WP_100717753.1_3126	26.519	181	247
WP_017214733.1	lcl|NZ_RQFV01000011.1_cds_WP_135609603.1_1421	26.630	184	247
WP_017214733.1	lcl|NZ_RQFV01000031.1_cds_WP_135612272.1_2166	23.039	204	247
WP_017214733.1	lcl|NZ_RQFV01000021.1_cds_WP_100720577.1_3227	25.837	209	247
WP_017214733.1	lcl|NZ_RQFV01000026.1_cds_WP_135611861.1_2764	30.108	93	247
WP_017214733.1	lcl|NZ_RQFV01000009.1_cds_WP_135609115.1_2852	21.078	204	247
WP_017214734.1	lcl|NZ_RQFV01000011.1_cds_WP_135609237.1_980	30.400	250	258
WP_017214734.1	lcl|NZ_RQFV01000031.1_cds_WP_135612204.1_2125	30.631	222	258
WP_017214734.1	lcl|NZ_RQFV01000031.1_cds_WP_135612235.1_2145	28.030	132	258
WP_017214737.1	lcl|NZ_RQFV01000031.1_cds_WP_135612225.1_2138	27.857	140	245
WP_017214742.1	lcl|NZ_RQFV01000009.1_cds_WP_210410278.1_3031	35.789	285	344
WP_017214742.1	lcl|NZ_RQFV01000031.1_cds_WP_135612211.1_2129	24.662	296	344
WP_017214742.1	lcl|NZ_RQFV01000031.1_cds_WP_135612253.1_2154	27.039	233	344
WP_017214742.1	lcl|NZ_RQFV01000009.1_cds_WP_004788049.1_3020	29.310	116	344
WP_017214742.1	lcl|NZ_RQFV01000011.1_cds_WP_100735299.1_1090	24.713	174	344
WP_017214742.1	lcl|NZ_RQFV01000011.1_cds_WP_135609620.1_1443	22.707	229	344
WP_017214742.1	lcl|NZ_RQFV01000031.1_cds_WP_135612214.1_2132	26.496	117	344
WP_020981201.1	lcl|NZ_RQFV01000011.1_cds_WP_100735299.1_1090	29.240	171	368
WP_020981201.1	lcl|NZ_RQFV01000011.1_cds_WP_135609594.1_1415	22.267	247	368
WP_020981201.1	lcl|NZ_RQFV01000011.1_cds_WP_135609620.1_1443	22.609	230	368
WP_020981201.1	lcl|NZ_RQFV01000011.1_cds_WP_135609937.1_1771	26.286	175	368
WP_020981201.1	lcl|NZ_RQFV01000011.1_cds_WP_100735299.1_1090	29.240	171	368
WP_020981201.1	lcl|NZ_RQFV01000011.1_cds_WP_135609594.1_1415	22.267	247	368
WP_020981201.1	lcl|NZ_RQFV01000011.1_cds_WP_135609620.1_1443	22.609	230	368
WP_020981201.1	lcl|NZ_RQFV01000011.1_cds_WP_135609937.1_1771	26.286	175	368
WP_020981182.1	lcl|NZ_RQFV01000031.1_cds_WP_135612245.1_2150	23.077	260	376
WP_020981251.1	lcl|NZ_RQFV01000031.1_cds_WP_100718281.1_1843	42.361	144	421
WP_017214751.1	lcl|NZ_RQFV01000031.1_cds_WP_135612191.1_2118	36.212	359	363
WP_017214751.1	lcl|NZ_RQFV01000024.1_cds_WP_100734244.1_814	28.169	355	363
WP_017214751.1	lcl|NZ_RQFV01000011.1_cds_WP_004785484.1_1156	26.613	372	363
WP_017214751.1	lcl|NZ_RQFV01000031.1_cds_WP_135612251.1_2153	29.658	263	363
WP_017214751.1	lcl|NZ_RQFV01000024.1_cds_WP_100719471.1_465	21.429	364	363
WP_017214752.1	lcl|NZ_RQFV01000031.1_cds_WP_100739181.1_2107	30.769	234	265
WP_017214752.1	lcl|NZ_RQFV01000031.1_cds_WP_135612176.1_2111	24.161	298	265
WP_017214752.1	lcl|NZ_RQFV01000031.1_cds_WP_135611918.1_1813	28.155	103	265
WP_017214752.1	lcl|NZ_RQFV01000031.1_cds_WP_135612195.1_2120	31.034	87	265
WP_017214752.1	lcl|NZ_RQFV01000026.1_cds_WP_100720444.1_2760	29.348	92	265
