WP_017214669.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004462903.1_1721	94.186	86	106
WP_017214675.1	lcl|NZ_JAUOTG010000002.1_cds_WP_004460640.1_1459	32.609	92	510
WP_017214676.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004461234.1_899	26.374	273	330
WP_017214676.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464967.1_1776	24.088	274	330
WP_017214676.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	28.261	276	330
WP_017214676.1	lcl|NZ_JAUOTG010000033.1_cds_WP_008394652.1_2161	26.048	334	330
WP_017214676.1	lcl|NZ_JAUOTG010000017.1_cds_WP_046943555.1_44	27.027	222	330
WP_017214676.1	lcl|NZ_JAUOTG010000018.1_cds_WP_282963968.1_2236	25.926	243	330
WP_017214676.1	lcl|NZ_JAUOTG010000001.1_cds_WP_032928188.1_333	29.644	253	330
WP_017214676.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004468319.1_1644	23.741	139	330
WP_017214676.1	lcl|NZ_JAUOTG010000010.1_cds_WP_008398679.1_2595	29.231	130	330
WP_017214676.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464977.1_1722	22.699	326	330
WP_017214678.1	lcl|NZ_JAUOTG010000056.1_cds_WP_046944142.1_2999	41.564	243	264
WP_020981179.1	lcl|NZ_JAUOTG010000054.1_cds_WP_004474516.1_573	38.380	284	310
WP_020981179.1	lcl|NZ_JAUOTG010000023.1_cds_WP_004473577.1_3046	26.829	287	310
WP_020981179.1	lcl|NZ_JAUOTG010000010.1_cds_WP_004462208.1_2631	25.792	221	310
WP_020981179.1	lcl|NZ_JAUOTG010000054.1_cds_WP_004474516.1_573	38.380	284	310
WP_020981179.1	lcl|NZ_JAUOTG010000023.1_cds_WP_004473577.1_3046	26.829	287	310
WP_020981179.1	lcl|NZ_JAUOTG010000010.1_cds_WP_004462208.1_2631	25.792	221	310
WP_202900251.1	lcl|NZ_JAUOTG010000024.1_cds_Q4558_RS13135_2478	51.163	86	265
WP_202900251.1	lcl|NZ_JAUOTG010000005.1_cds_WP_046944242.1_3253	88.889	18	265
WP_202900251.1	lcl|NZ_JAUOTG010000024.1_cds_Q4558_RS13135_2478	51.163	86	265
WP_202900251.1	lcl|NZ_JAUOTG010000005.1_cds_WP_046944242.1_3253	88.889	18	265
WP_017214683.1	lcl|NZ_JAUOTG010000035.1_cds_WP_004462309.1_3084	41.071	56	144
WP_017214685.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475169.1_1777	25.692	253	260
WP_017214685.1	lcl|NZ_JAUOTG010000013.1_cds_WP_016754360.1_928	24.074	216	260
WP_017214686.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464967.1_1776	26.733	303	374
WP_017214686.1	lcl|NZ_JAUOTG010000033.1_cds_WP_008394652.1_2161	27.660	329	374
WP_017214686.1	lcl|NZ_JAUOTG010000001.1_cds_WP_032928188.1_333	24.779	339	374
WP_017214686.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004467290.1_896	27.090	299	374
WP_017214686.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964026.1_1778	26.199	271	374
WP_017214686.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	23.977	342	374
WP_017214686.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004468319.1_1644	22.968	283	374
WP_017214686.1	lcl|NZ_JAUOTG010000009.1_cds_WP_004467770.1_699	25.294	170	374
WP_017214689.1	lcl|NZ_JAUOTG010000025.1_cds_WP_282964057.1_531	27.619	210	413
WP_020981159.1	lcl|NZ_JAUOTG010000016.1_cds_WP_004459124.1_1132	33.866	313	324
WP_020981159.1	lcl|NZ_JAUOTG010000014.1_cds_WP_004465813.1_2983	35.766	137	324
WP_020981159.1	lcl|NZ_JAUOTG010000026.1_cds_WP_282964076.1_1937	29.134	127	324
WP_020981159.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004459509.1_1645	29.839	124	324
WP_017214691.1	lcl|NZ_JAUOTG010000025.1_cds_WP_004472978.1_532	25.455	110	229
WP_017214691.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918484.1_1737	30.841	107	229
WP_017214696.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464977.1_1722	23.048	269	294
WP_017214696.1	lcl|NZ_JAUOTG010000010.1_cds_WP_008398679.1_2595	27.907	172	294
WP_017214696.1	lcl|NZ_JAUOTG010000033.1_cds_WP_008394652.1_2161	22.335	197	294
WP_017214696.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964026.1_1778	25.397	189	294
WP_017214696.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	28.025	157	294
WP_017214696.1	lcl|NZ_JAUOTG010000017.1_cds_WP_046943555.1_44	29.204	113	294
WP_017214698.1	lcl|NZ_JAUOTG010000001.1_cds_WP_004471088.1_250	24.265	136	174
WP_017214700.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918479.1_1753	31.481	378	361
WP_017214700.1	lcl|NZ_JAUOTG010000022.1_cds_WP_061207032.1_1729	38.431	255	361
WP_017214700.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004466571.1_1681	29.471	397	361
WP_017214700.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475202.1_1732	38.140	215	361
WP_017214700.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004462146.1_1791	32.567	261	361
WP_017214700.1	lcl|NZ_JAUOTG010000017.1_cds_WP_004473876.1_43	24.242	363	361
WP_235592100.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004481535.1_1767	57.692	52	167
WP_017214703.1	lcl|NZ_JAUOTG010000086.1_cds_WP_282964359.1_1267	43.137	51	64
WP_020981137.1	lcl|NZ_JAUOTG010000014.1_cds_WP_004457781.1_2960	39.382	259	592
WP_020981137.1	lcl|NZ_JAUOTG010000007.1_cds_WP_017863782.1_2403	39.241	237	592
WP_020981137.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004480428.1_985	32.000	375	592
WP_020981137.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918478.1_1754	32.850	207	592
WP_020981137.1	lcl|NZ_JAUOTG010000003.1_cds_WP_004461439.1_2789	28.936	235	592
WP_020981137.1	lcl|NZ_JAUOTG010000012.1_cds_WP_004464119.1_2044	31.132	212	592
WP_020981137.1	lcl|NZ_JAUOTG010000011.1_cds_WP_004480113.1_1873	30.396	227	592
WP_020981137.1	lcl|NZ_JAUOTG010000006.1_cds_WP_004460145.1_1365	30.631	222	592
WP_020981137.1	lcl|NZ_JAUOTG010000044.1_cds_WP_004473839.1_2880	27.823	248	592
WP_020981137.1	lcl|NZ_JAUOTG010000005.1_cds_WP_004464005.1_3224	30.144	209	592
WP_020981137.1	lcl|NZ_JAUOTG010000029.1_cds_WP_046944410.1_484	29.907	214	592
WP_020981137.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004493055.1_969	28.636	220	592
WP_020981137.1	lcl|NZ_JAUOTG010000001.1_cds_WP_282963591.1_287	27.686	242	592
WP_020981137.1	lcl|NZ_JAUOTG010000001.1_cds_WP_046951137.1_288	28.455	246	592
WP_020981137.1	lcl|NZ_JAUOTG010000003.1_cds_WP_004466161.1_2744	26.991	226	592
WP_020981137.1	lcl|NZ_JAUOTG010000006.1_cds_WP_004460086.1_1399	27.049	244	592
WP_020981137.1	lcl|NZ_JAUOTG010000024.1_cds_WP_004461802.1_2518	25.108	231	592
WP_020981137.1	lcl|NZ_JAUOTG010000024.1_cds_WP_004461802.1_2518	24.855	173	592
WP_020981137.1	lcl|NZ_JAUOTG010000006.1_cds_WP_004473583.1_1346	28.378	222	592
WP_020981137.1	lcl|NZ_JAUOTG010000002.1_cds_WP_004460645.1_1454	26.636	214	592
WP_020981137.1	lcl|NZ_JAUOTG010000007.1_cds_WP_004459763.1_2309	26.190	210	592
WP_020981137.1	lcl|NZ_JAUOTG010000030.1_cds_WP_004494631.1_1240	26.119	268	592
WP_020981137.1	lcl|NZ_JAUOTG010000030.1_cds_WP_004494631.1_1240	26.047	215	592
WP_020981137.1	lcl|NZ_JAUOTG010000027.1_cds_WP_004474842.1_742	27.755	245	592
WP_020981137.1	lcl|NZ_JAUOTG010000001.1_cds_WP_061205227.1_451	22.467	227	592
WP_020981137.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004459333.1_946	26.667	240	592
WP_020981137.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004459333.1_946	22.043	186	592
WP_020981137.1	lcl|NZ_JAUOTG010000028.1_cds_WP_004474610.1_801	24.000	250	592
WP_020981137.1	lcl|NZ_JAUOTG010000024.1_cds_WP_004461812.1_2509	26.957	230	592
WP_020981137.1	lcl|NZ_JAUOTG010000003.1_cds_WP_004474915.1_2865	20.930	215	592
WP_020981137.1	lcl|NZ_JAUOTG010000010.1_cds_WP_004489726.1_2522	28.235	85	592
WP_020981137.1	lcl|NZ_JAUOTG010000014.1_cds_WP_004457781.1_2960	39.382	259	592
WP_020981137.1	lcl|NZ_JAUOTG010000007.1_cds_WP_017863782.1_2403	39.241	237	592
WP_020981137.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004480428.1_985	32.000	375	592
WP_020981137.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918478.1_1754	32.850	207	592
WP_020981137.1	lcl|NZ_JAUOTG010000003.1_cds_WP_004461439.1_2789	28.936	235	592
WP_020981137.1	lcl|NZ_JAUOTG010000012.1_cds_WP_004464119.1_2044	31.132	212	592
WP_020981137.1	lcl|NZ_JAUOTG010000011.1_cds_WP_004480113.1_1873	30.396	227	592
WP_020981137.1	lcl|NZ_JAUOTG010000006.1_cds_WP_004460145.1_1365	30.631	222	592
WP_020981137.1	lcl|NZ_JAUOTG010000044.1_cds_WP_004473839.1_2880	27.823	248	592
WP_020981137.1	lcl|NZ_JAUOTG010000005.1_cds_WP_004464005.1_3224	30.144	209	592
WP_020981137.1	lcl|NZ_JAUOTG010000029.1_cds_WP_046944410.1_484	29.907	214	592
WP_020981137.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004493055.1_969	28.636	220	592
WP_020981137.1	lcl|NZ_JAUOTG010000001.1_cds_WP_282963591.1_287	27.686	242	592
WP_020981137.1	lcl|NZ_JAUOTG010000001.1_cds_WP_046951137.1_288	28.455	246	592
WP_020981137.1	lcl|NZ_JAUOTG010000003.1_cds_WP_004466161.1_2744	26.991	226	592
WP_020981137.1	lcl|NZ_JAUOTG010000006.1_cds_WP_004460086.1_1399	27.049	244	592
WP_020981137.1	lcl|NZ_JAUOTG010000024.1_cds_WP_004461802.1_2518	25.108	231	592
WP_020981137.1	lcl|NZ_JAUOTG010000024.1_cds_WP_004461802.1_2518	24.855	173	592
WP_020981137.1	lcl|NZ_JAUOTG010000006.1_cds_WP_004473583.1_1346	28.378	222	592
WP_020981137.1	lcl|NZ_JAUOTG010000002.1_cds_WP_004460645.1_1454	26.636	214	592
WP_020981137.1	lcl|NZ_JAUOTG010000007.1_cds_WP_004459763.1_2309	26.190	210	592
WP_020981137.1	lcl|NZ_JAUOTG010000030.1_cds_WP_004494631.1_1240	26.119	268	592
WP_020981137.1	lcl|NZ_JAUOTG010000030.1_cds_WP_004494631.1_1240	26.047	215	592
WP_020981137.1	lcl|NZ_JAUOTG010000027.1_cds_WP_004474842.1_742	27.755	245	592
WP_020981137.1	lcl|NZ_JAUOTG010000001.1_cds_WP_061205227.1_451	22.467	227	592
WP_020981137.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004459333.1_946	26.667	240	592
WP_020981137.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004459333.1_946	22.043	186	592
WP_020981137.1	lcl|NZ_JAUOTG010000028.1_cds_WP_004474610.1_801	24.000	250	592
WP_020981137.1	lcl|NZ_JAUOTG010000024.1_cds_WP_004461812.1_2509	26.957	230	592
WP_020981137.1	lcl|NZ_JAUOTG010000003.1_cds_WP_004474915.1_2865	20.930	215	592
WP_020981137.1	lcl|NZ_JAUOTG010000010.1_cds_WP_004489726.1_2522	28.235	85	592
WP_201028152.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465173.1_1779	23.482	247	293
WP_201028152.1	lcl|NZ_JAUOTG010000033.1_cds_WP_004465147.1_2162	24.324	296	293
WP_201028152.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004467290.1_896	25.316	158	293
WP_201028152.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465101.1_1780	25.907	193	293
WP_201028152.1	lcl|NZ_JAUOTG010000001.1_cds_WP_032928188.1_333	25.949	158	293
WP_017214708.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004466571.1_1681	35.949	395	390
WP_017214708.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918479.1_1753	32.626	377	390
WP_017214708.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475202.1_1732	29.296	355	390
WP_017214708.1	lcl|NZ_JAUOTG010000022.1_cds_WP_061207032.1_1729	26.923	364	390
WP_017214708.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004462146.1_1791	26.513	347	390
WP_017214708.1	lcl|NZ_JAUOTG010000017.1_cds_WP_004473876.1_43	26.371	383	390
WP_017214708.1	lcl|NZ_JAUOTG010000011.1_cds_WP_004465893.1_1843	30.935	278	390
WP_017214709.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004481533.1_1749	26.230	244	289
WP_020981175.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004482355.1_1731	35.169	236	676
WP_020981175.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918481.1_1746	32.099	243	676
WP_020981175.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918490.1_1726	41.566	166	676
WP_020981175.1	lcl|NZ_JAUOTG010000019.1_cds_WP_004477001.1_161	29.042	334	676
WP_020981175.1	lcl|NZ_JAUOTG010000008.1_cds_WP_004473894.1_3418	32.377	244	676
WP_020981175.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465132.1_1761	35.075	134	676
WP_020981175.1	lcl|NZ_JAUOTG010000015.1_cds_WP_046951320.1_3506	25.514	243	676
WP_020981175.1	lcl|NZ_JAUOTG010000006.1_cds_WP_004460245.1_1310	25.387	323	676
WP_020981175.1	lcl|NZ_JAUOTG010000006.1_cds_WP_026053149.1_1320	25.000	212	676
WP_020981175.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004482355.1_1731	35.169	236	676
WP_020981175.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918481.1_1746	32.099	243	676
WP_020981175.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918490.1_1726	41.566	166	676
WP_020981175.1	lcl|NZ_JAUOTG010000019.1_cds_WP_004477001.1_161	29.042	334	676
WP_020981175.1	lcl|NZ_JAUOTG010000008.1_cds_WP_004473894.1_3418	32.377	244	676
WP_020981175.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465132.1_1761	35.075	134	676
WP_020981175.1	lcl|NZ_JAUOTG010000015.1_cds_WP_046951320.1_3506	25.514	243	676
WP_020981175.1	lcl|NZ_JAUOTG010000006.1_cds_WP_004460245.1_1310	25.387	323	676
WP_020981175.1	lcl|NZ_JAUOTG010000006.1_cds_WP_026053149.1_1320	25.000	212	676
WP_020981230.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475138.1_1751	24.503	151	312
WP_017214711.1	lcl|NZ_JAUOTG010000099.1_cds_Q4558_RS17985_2127	79.574	235	471
WP_017214711.1	lcl|NZ_JAUOTG010000038.1_cds_WP_282964195.1_596	93.464	153	471
WP_017214711.1	lcl|NZ_JAUOTG010000007.1_cds_WP_282963755.1_2277	93.464	153	471
WP_017214711.1	lcl|NZ_JAUOTG010000008.1_cds_WP_282963814.1_3426	95.302	149	471
WP_017214711.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964021.1_1743	88.050	159	471
WP_017214711.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964021.1_1743	100.000	24	471
WP_017214711.1	lcl|NZ_JAUOTG010000072.1_cds_Q4558_RS17775_597	92.188	64	471
WP_017214711.1	lcl|NZ_JAUOTG010000098.1_cds_Q4558_RS17980_2640	85.294	68	471
WP_017214711.1	lcl|NZ_JAUOTG010000004.1_cds_Q4558_RS03560_1683	80.882	68	471
WP_017214711.1	lcl|NZ_JAUOTG010000022.1_cds_Q4558_RS12505_1744	69.697	66	471
WP_017214712.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964018.1_1734	27.692	130	183
WP_017214713.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918491.1_1725	31.143	350	348
WP_017214713.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475149.1_1750	35.274	292	348
WP_017214713.1	lcl|NZ_JAUOTG010000025.1_cds_WP_004460833.1_559	33.333	291	348
WP_017214713.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918491.1_1725	31.143	350	348
WP_017214713.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475149.1_1750	35.274	292	348
WP_017214713.1	lcl|NZ_JAUOTG010000025.1_cds_WP_004460833.1_559	33.333	291	348
WP_017214714.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964018.1_1734	27.857	140	170
WP_020981199.1	lcl|NZ_JAUOTG010000025.1_cds_WP_282964057.1_531	28.926	242	417
WP_020981199.1	lcl|NZ_JAUOTG010000023.1_cds_WP_004475523.1_3057	23.176	233	417
WP_020981199.1	lcl|NZ_JAUOTG010000001.1_cds_WP_282963583.1_244	22.581	217	417
WP_020981199.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964019.1_1738	28.750	80	417
WP_020981199.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964024.1_1768	24.138	203	417
WP_017214720.1	lcl|NZ_JAUOTG010000044.1_cds_WP_282964233.1_2892	24.682	393	521
WP_017214720.1	lcl|NZ_JAUOTG010000010.1_cds_WP_017863365.1_2581	42.500	40	521
WP_017214722.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964022.1_1745	23.982	221	434
WP_020981237.1	lcl|NZ_JAUOTG010000002.1_cds_WP_004460642.1_1457	41.434	251	292
WP_017214726.1	lcl|NZ_JAUOTG010000001.1_cds_WP_004467161.1_211	27.273	110	139
WP_017214727.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918473.1_1764	26.347	167	309
WP_017214728.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465253.1_1760	33.051	236	260
WP_017214729.1	lcl|NZ_JAUOTG010000023.1_cds_WP_004462302.1_3072	32.932	249	264
WP_017214729.1	lcl|NZ_JAUOTG010000018.1_cds_WP_046692820.1_2170	33.858	254	264
WP_017214729.1	lcl|NZ_JAUOTG010000011.1_cds_WP_004457569.1_1855	31.200	250	264
WP_017214729.1	lcl|NZ_JAUOTG010000005.1_cds_WP_004468127.1_3166	32.271	251	264
WP_017214729.1	lcl|NZ_JAUOTG010000010.1_cds_WP_008398595.1_2593	31.939	263	264
WP_017214729.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465314.1_1748	28.016	257	264
WP_017214729.1	lcl|NZ_JAUOTG010000019.1_cds_WP_282963982.1_175	29.146	199	264
WP_017214729.1	lcl|NZ_JAUOTG010000009.1_cds_WP_026053765.1_626	27.132	258	264
WP_017214729.1	lcl|NZ_JAUOTG010000009.1_cds_WP_004459686.1_632	23.757	181	264
WP_017214729.1	lcl|NZ_JAUOTG010000026.1_cds_WP_004464571.1_1940	22.632	190	264
WP_017214729.1	lcl|NZ_JAUOTG010000019.1_cds_WP_004473346.1_182	22.699	163	264
WP_017214733.1	lcl|NZ_JAUOTG010000005.1_cds_WP_004468127.1_3166	33.865	251	247
WP_017214733.1	lcl|NZ_JAUOTG010000018.1_cds_WP_046692820.1_2170	31.557	244	247
WP_017214733.1	lcl|NZ_JAUOTG010000023.1_cds_WP_004462302.1_3072	28.346	254	247
WP_017214733.1	lcl|NZ_JAUOTG010000011.1_cds_WP_004457569.1_1855	30.709	254	247
WP_017214733.1	lcl|NZ_JAUOTG010000009.1_cds_WP_004459686.1_632	30.055	183	247
WP_017214733.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465314.1_1748	25.591	254	247
WP_017214733.1	lcl|NZ_JAUOTG010000010.1_cds_WP_008398595.1_2593	29.858	211	247
WP_017214733.1	lcl|NZ_JAUOTG010000020.1_cds_WP_004472210.1_1161	26.415	212	247
WP_017214733.1	lcl|NZ_JAUOTG010000001.1_cds_WP_046951128.1_322	26.554	177	247
WP_017214733.1	lcl|NZ_JAUOTG010000026.1_cds_WP_004464571.1_1940	30.319	188	247
WP_017214733.1	lcl|NZ_JAUOTG010000021.1_cds_WP_016753741.1_941	27.083	192	247
WP_017214733.1	lcl|NZ_JAUOTG010000019.1_cds_WP_282963982.1_175	27.419	186	247
WP_017214733.1	lcl|NZ_JAUOTG010000009.1_cds_WP_026053765.1_626	22.353	255	247
WP_017214733.1	lcl|NZ_JAUOTG010000004.1_cds_WP_076637603.1_1652	31.579	95	247
WP_017214733.1	lcl|NZ_JAUOTG010000019.1_cds_WP_004473346.1_182	22.652	181	247
WP_017214734.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465132.1_1761	38.492	252	258
WP_017214734.1	lcl|NZ_JAUOTG010000015.1_cds_WP_046951320.1_3506	31.148	244	258
WP_017214734.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004482355.1_1731	33.028	109	258
WP_017214737.1	lcl|NZ_JAUOTG010000007.1_cds_WP_282963775.1_2375	27.711	83	245
WP_036057970.1	lcl|NZ_JAUOTG010000038.1_cds_WP_282964195.1_596	76.364	55	55
WP_036057970.1	lcl|NZ_JAUOTG010000007.1_cds_WP_282963755.1_2277	74.545	55	55
WP_036057970.1	lcl|NZ_JAUOTG010000022.1_cds_Q4558_RS12505_1744	73.585	53	55
WP_036057970.1	lcl|NZ_JAUOTG010000098.1_cds_Q4558_RS17980_2640	69.091	55	55
WP_036057970.1	lcl|NZ_JAUOTG010000072.1_cds_Q4558_RS17775_597	75.000	52	55
WP_036057970.1	lcl|NZ_JAUOTG010000004.1_cds_Q4558_RS03560_1683	65.455	55	55
WP_017214742.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465101.1_1780	66.877	317	344
WP_017214742.1	lcl|NZ_JAUOTG010000009.1_cds_WP_004467770.1_699	36.900	271	344
WP_017214742.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464967.1_1776	33.588	131	344
WP_017214742.1	lcl|NZ_JAUOTG010000033.1_cds_WP_008394652.1_2161	29.461	241	344
WP_017214742.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964026.1_1778	23.256	215	344
WP_020981201.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465101.1_1780	23.853	218	368
WP_020981201.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	21.973	223	368
WP_020981201.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465101.1_1780	23.853	218	368
WP_020981201.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	21.973	223	368
WP_020981182.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004488969.1_1781	58.289	374	376
WP_017214744.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918470.1_1782	61.069	393	395
WP_020981251.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465121.1_1783	72.209	421	421
WP_020981251.1	lcl|NZ_JAUOTG010000047.1_cds_WP_004463891.1_2269	43.226	155	421
WP_020981251.1	lcl|NZ_JAUOTG010000007.1_cds_WP_282963758.1_2301	33.766	154	421
WP_017214747.1	lcl|NZ_JAUOTG010000022.1_cds_WP_134787956.1_1786	87.025	447	449
WP_017214748.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075979411.1_1787	79.070	301	313
WP_036057972.1	lcl|NZ_JAUOTG010000022.1_cds_WP_032809703.1_1788	70.034	297	297
WP_017214750.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964028.1_1789	78.743	334	340
WP_002178492.1	lcl|NZ_JAUOTG010000022.1_cds_WP_008402605.1_1790	88.489	139	141
WP_017214751.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004462146.1_1791	87.879	363	363
WP_017214751.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918479.1_1753	29.167	360	363
WP_017214751.1	lcl|NZ_JAUOTG010000011.1_cds_WP_004465893.1_1843	29.310	348	363
