WP_017214669.1	lcl|NZ_RQFX01000189.1_cds_WP_035983633.1_812	61.538	78	106
WP_017214684.1	lcl|NZ_RQFX01000216.1_cds_WP_135749297.1_43	29.293	99	221
WP_017214684.1	lcl|NZ_RQFX01000232.1_cds_WP_135749690.1_3188	31.429	105	221
WP_017214685.1	lcl|NZ_RQFX01000073.1_cds_WP_135747430.1_3731	61.303	261	260
WP_017214685.1	lcl|NZ_RQFX01000108.1_cds_WP_135747821.1_2684	25.962	208	260
WP_017214686.1	lcl|NZ_RQFX01000073.1_cds_WP_135747429.1_3730	53.740	361	374
WP_017214686.1	lcl|NZ_RQFX01000192.1_cds_WP_135748906.1_640	25.806	341	374
WP_017214686.1	lcl|NZ_RQFX01000189.1_cds_WP_135748743.1_810	25.418	299	374
WP_017214686.1	lcl|NZ_RQFX01000208.1_cds_WP_135696004.1_3312	25.816	337	374
WP_017214686.1	lcl|NZ_RQFX01000254.1_cds_WP_135749866.1_2639	21.000	300	374
WP_017214686.1	lcl|NZ_RQFX01000192.1_cds_WP_135748927.1_667	21.902	347	374
WP_017214689.1	lcl|NZ_RQFX01000237.1_cds_WP_135749712.1_3813	28.571	406	413
WP_020981159.1	lcl|NZ_RQFX01000237.1_cds_WP_167483305.1_3814	39.617	313	324
WP_020981159.1	lcl|NZ_RQFX01000120.1_cds_WP_135747947.1_801	34.951	309	324
WP_020981159.1	lcl|NZ_RQFX01000160.1_cds_WP_135748477.1_2898	31.973	147	324
WP_020981159.1	lcl|NZ_RQFX01000130.1_cds_WP_135748161.1_3666	29.592	98	324
WP_020981159.1	lcl|NZ_RQFX01000205.1_cds_WP_135749111.1_1757	28.226	124	324
WP_017214691.1	lcl|NZ_RQFX01000216.1_cds_WP_135749297.1_43	31.731	104	229
WP_017214691.1	lcl|NZ_RQFX01000130.1_cds_WP_167483301.1_3667	26.174	149	229
WP_017214691.1	lcl|NZ_RQFX01000242.1_cds_WP_135749759.1_925	35.385	65	229
WP_017214696.1	lcl|NZ_RQFX01000189.1_cds_WP_135748742.1_809	25.279	269	294
WP_017214696.1	lcl|NZ_RQFX01000222.1_cds_WP_135749550.1_3161	26.282	156	294
WP_020981225.1	lcl|NZ_RQFX01000237.1_cds_WP_135749712.1_3813	21.530	353	403
WP_017214698.1	lcl|NZ_RQFX01000021.1_cds_WP_135746949.1_1244	28.676	136	174
WP_017214699.1	lcl|NZ_RQFX01000237.1_cds_WP_135749712.1_3813	29.340	409	416
WP_017214699.1	lcl|NZ_RQFX01000232.1_cds_WP_135749691.1_3189	29.323	133	416
WP_017214700.1	lcl|NZ_RQFX01000189.1_cds_WP_135748740.1_807	31.414	382	361
WP_017214700.1	lcl|NZ_RQFX01000150.1_cds_WP_135748323.1_2328	28.934	394	361
WP_017214700.1	lcl|NZ_RQFX01000175.1_cds_WP_135748534.1_3692	32.707	266	361
WP_017214700.1	lcl|NZ_RQFX01000151.1_cds_WP_135748349.1_1011	23.720	371	361
WP_017214700.1	lcl|NZ_RQFX01000146.1_cds_WP_135748253.1_2033	28.571	259	361
WP_017214701.1	lcl|NZ_RQFX01000030.1_cds_WP_135747059.1_2949	25.000	112	233
WP_017214701.1	lcl|NZ_RQFX01000043.1_cds_WP_135747135.1_3792	19.886	176	233
WP_017214701.1	lcl|NZ_RQFX01000150.1_cds_WP_135748280.1_2332	27.119	118	233
WP_235592100.1	lcl|NZ_RQFX01000043.1_cds_WP_135747135.1_3792	39.316	117	167
WP_020981137.1	lcl|NZ_RQFX01000150.1_cds_WP_135748315.1_2372	35.526	304	592
WP_020981137.1	lcl|NZ_RQFX01000211.1_cds_WP_135749212.1_1117	41.558	231	592
WP_020981137.1	lcl|NZ_RQFX01000206.1_cds_WP_135749141.1_2782	40.708	226	592
WP_020981137.1	lcl|NZ_RQFX01000129.1_cds_WP_135748105.1_1423	33.016	315	592
WP_020981137.1	lcl|NZ_RQFX01000129.1_cds_WP_135748106.1_1425	37.168	226	592
WP_020981137.1	lcl|NZ_RQFX01000160.1_cds_WP_135748483.1_2903	30.492	305	592
WP_020981137.1	lcl|NZ_RQFX01000013.1_cds_WP_135692851.1_2987	28.571	231	592
WP_020981137.1	lcl|NZ_RQFX01000072.1_cds_WP_135747343.1_289	30.000	220	592
WP_020981137.1	lcl|NZ_RQFX01000016.1_cds_WP_135746874.1_3288	30.222	225	592
WP_020981137.1	lcl|NZ_RQFX01000219.1_cds_WP_135749519.1_1970	30.806	211	592
WP_020981137.1	lcl|NZ_RQFX01000129.1_cds_WP_135748084.1_1398	31.304	230	592
WP_020981137.1	lcl|NZ_RQFX01000075.1_cds_WP_135747471.1_1348	29.956	227	592
WP_020981137.1	lcl|NZ_RQFX01000057.1_cds_WP_135747226.1_2300	28.319	226	592
WP_020981137.1	lcl|NZ_RQFX01000009.1_cds_WP_135569264.1_678	27.049	244	592
WP_020981137.1	lcl|NZ_RQFX01000014.1_cds_WP_135746858.1_3444	27.273	209	592
WP_020981137.1	lcl|NZ_RQFX01000006.1_cds_WP_135746730.1_1598	26.809	235	592
WP_020981137.1	lcl|NZ_RQFX01000230.1_cds_WP_135749622.1_466	26.368	201	592
WP_020981137.1	lcl|NZ_RQFX01000201.1_cds_WP_135749001.1_1299	26.957	230	592
WP_020981137.1	lcl|NZ_RQFX01000109.1_cds_WP_135747834.1_2914	23.810	231	592
WP_020981137.1	lcl|NZ_RQFX01000109.1_cds_WP_135747834.1_2914	25.698	179	592
WP_020981137.1	lcl|NZ_RQFX01000129.1_cds_WP_135748124.1_1443	27.168	173	592
WP_020981137.1	lcl|NZ_RQFX01000175.1_cds_WP_135748529.1_3687	24.885	217	592
WP_020981137.1	lcl|NZ_RQFX01000230.1_cds_WP_135592366.1_493	28.641	206	592
WP_020981137.1	lcl|NZ_RQFX01000219.1_cds_WP_135749511.1_1962	28.796	191	592
WP_020981137.1	lcl|NZ_RQFX01000153.1_cds_WP_004789028.1_3020	24.893	233	592
WP_020981137.1	lcl|NZ_RQFX01000120.1_cds_WP_135747926.1_744	25.296	253	592
WP_020981137.1	lcl|NZ_RQFX01000077.1_cds_WP_135747567.1_2415	31.016	187	592
WP_020981137.1	lcl|NZ_RQFX01000120.1_cds_WP_135747909.1_718	25.877	228	592
WP_020981137.1	lcl|NZ_RQFX01000011.1_cds_WP_135697085.1_2494	27.751	209	592
WP_020981137.1	lcl|NZ_RQFX01000242.1_cds_WP_135749802.1_976	23.611	216	592
WP_020981137.1	lcl|NZ_RQFX01000129.1_cds_WP_135748083.1_1397	32.979	94	592
WP_020981137.1	lcl|NZ_RQFX01000006.1_cds_WP_135746719.1_1586	28.085	235	592
WP_020981137.1	lcl|NZ_RQFX01000006.1_cds_WP_135746719.1_1586	23.786	206	592
WP_020981137.1	lcl|NZ_RQFX01000185.1_cds_WP_135748668.1_1494	22.749	211	592
WP_020981137.1	lcl|NZ_RQFX01000075.1_cds_WP_135747496.1_1377	23.673	245	592
WP_020981137.1	lcl|NZ_RQFX01000120.1_cds_WP_135747924.1_742	22.513	191	592
WP_020981137.1	lcl|NZ_RQFX01000120.1_cds_WP_135747917.1_733	26.471	238	592
WP_020981137.1	lcl|NZ_RQFX01000151.1_cds_WP_135748368.1_1032	24.771	218	592
WP_020981137.1	lcl|NZ_RQFX01000150.1_cds_WP_135748315.1_2372	35.526	304	592
WP_020981137.1	lcl|NZ_RQFX01000211.1_cds_WP_135749212.1_1117	41.558	231	592
WP_020981137.1	lcl|NZ_RQFX01000206.1_cds_WP_135749141.1_2782	40.708	226	592
WP_020981137.1	lcl|NZ_RQFX01000129.1_cds_WP_135748105.1_1423	33.016	315	592
WP_020981137.1	lcl|NZ_RQFX01000129.1_cds_WP_135748106.1_1425	37.168	226	592
WP_020981137.1	lcl|NZ_RQFX01000160.1_cds_WP_135748483.1_2903	30.492	305	592
WP_020981137.1	lcl|NZ_RQFX01000013.1_cds_WP_135692851.1_2987	28.571	231	592
WP_020981137.1	lcl|NZ_RQFX01000072.1_cds_WP_135747343.1_289	30.000	220	592
WP_020981137.1	lcl|NZ_RQFX01000016.1_cds_WP_135746874.1_3288	30.222	225	592
WP_020981137.1	lcl|NZ_RQFX01000219.1_cds_WP_135749519.1_1970	30.806	211	592
WP_020981137.1	lcl|NZ_RQFX01000129.1_cds_WP_135748084.1_1398	31.304	230	592
WP_020981137.1	lcl|NZ_RQFX01000075.1_cds_WP_135747471.1_1348	29.956	227	592
WP_020981137.1	lcl|NZ_RQFX01000057.1_cds_WP_135747226.1_2300	28.319	226	592
WP_020981137.1	lcl|NZ_RQFX01000009.1_cds_WP_135569264.1_678	27.049	244	592
WP_020981137.1	lcl|NZ_RQFX01000014.1_cds_WP_135746858.1_3444	27.273	209	592
WP_020981137.1	lcl|NZ_RQFX01000006.1_cds_WP_135746730.1_1598	26.809	235	592
WP_020981137.1	lcl|NZ_RQFX01000230.1_cds_WP_135749622.1_466	26.368	201	592
WP_020981137.1	lcl|NZ_RQFX01000201.1_cds_WP_135749001.1_1299	26.957	230	592
WP_020981137.1	lcl|NZ_RQFX01000109.1_cds_WP_135747834.1_2914	23.810	231	592
WP_020981137.1	lcl|NZ_RQFX01000109.1_cds_WP_135747834.1_2914	25.698	179	592
WP_020981137.1	lcl|NZ_RQFX01000129.1_cds_WP_135748124.1_1443	27.168	173	592
WP_020981137.1	lcl|NZ_RQFX01000175.1_cds_WP_135748529.1_3687	24.885	217	592
WP_020981137.1	lcl|NZ_RQFX01000230.1_cds_WP_135592366.1_493	28.641	206	592
WP_020981137.1	lcl|NZ_RQFX01000219.1_cds_WP_135749511.1_1962	28.796	191	592
WP_020981137.1	lcl|NZ_RQFX01000153.1_cds_WP_004789028.1_3020	24.893	233	592
WP_020981137.1	lcl|NZ_RQFX01000120.1_cds_WP_135747926.1_744	25.296	253	592
WP_020981137.1	lcl|NZ_RQFX01000077.1_cds_WP_135747567.1_2415	31.016	187	592
WP_020981137.1	lcl|NZ_RQFX01000120.1_cds_WP_135747909.1_718	25.877	228	592
WP_020981137.1	lcl|NZ_RQFX01000011.1_cds_WP_135697085.1_2494	27.751	209	592
WP_020981137.1	lcl|NZ_RQFX01000242.1_cds_WP_135749802.1_976	23.611	216	592
WP_020981137.1	lcl|NZ_RQFX01000129.1_cds_WP_135748083.1_1397	32.979	94	592
WP_020981137.1	lcl|NZ_RQFX01000006.1_cds_WP_135746719.1_1586	28.085	235	592
WP_020981137.1	lcl|NZ_RQFX01000006.1_cds_WP_135746719.1_1586	23.786	206	592
WP_020981137.1	lcl|NZ_RQFX01000185.1_cds_WP_135748668.1_1494	22.749	211	592
WP_020981137.1	lcl|NZ_RQFX01000075.1_cds_WP_135747496.1_1377	23.673	245	592
WP_020981137.1	lcl|NZ_RQFX01000120.1_cds_WP_135747924.1_742	22.513	191	592
WP_020981137.1	lcl|NZ_RQFX01000120.1_cds_WP_135747917.1_733	26.471	238	592
WP_020981137.1	lcl|NZ_RQFX01000151.1_cds_WP_135748368.1_1032	24.771	218	592
WP_017214708.1	lcl|NZ_RQFX01000189.1_cds_WP_135748740.1_807	43.445	389	390
WP_017214708.1	lcl|NZ_RQFX01000150.1_cds_WP_135748323.1_2328	36.829	391	390
WP_017214708.1	lcl|NZ_RQFX01000175.1_cds_WP_135748534.1_3692	27.414	321	390
WP_017214708.1	lcl|NZ_RQFX01000151.1_cds_WP_135748349.1_1011	24.479	384	390
WP_017214708.1	lcl|NZ_RQFX01000146.1_cds_WP_135748253.1_2033	25.691	362	390
WP_020981175.1	lcl|NZ_RQFX01000181.1_cds_WP_135748630.1_2483	31.915	329	676
WP_020981175.1	lcl|NZ_RQFX01000151.1_cds_WP_135697056.1_1062	26.222	450	676
WP_020981175.1	lcl|NZ_RQFX01000006.1_cds_WP_135746727.1_1595	27.455	448	676
WP_020981175.1	lcl|NZ_RQFX01000251.1_cds_WP_135749840.1_3333	28.289	304	676
WP_020981175.1	lcl|NZ_RQFX01000002.1_cds_WP_135746638.1_1779	25.610	410	676
WP_020981175.1	lcl|NZ_RQFX01000070.1_cds_WP_135747334.1_3534	20.325	369	676
WP_020981175.1	lcl|NZ_RQFX01000181.1_cds_WP_135748630.1_2483	31.915	329	676
WP_020981175.1	lcl|NZ_RQFX01000151.1_cds_WP_135697056.1_1062	26.222	450	676
WP_020981175.1	lcl|NZ_RQFX01000006.1_cds_WP_135746727.1_1595	27.455	448	676
WP_020981175.1	lcl|NZ_RQFX01000251.1_cds_WP_135749840.1_3333	28.289	304	676
WP_020981175.1	lcl|NZ_RQFX01000002.1_cds_WP_135746638.1_1779	25.610	410	676
WP_020981175.1	lcl|NZ_RQFX01000070.1_cds_WP_135747334.1_3534	20.325	369	676
WP_020981230.1	lcl|NZ_RQFX01000189.1_cds_WP_135748738.1_805	45.420	262	312
WP_017214713.1	lcl|NZ_RQFX01000189.1_cds_WP_135748736.1_803	79.251	347	348
WP_017214713.1	lcl|NZ_RQFX01000211.1_cds_WP_135749189.1_1089	31.013	316	348
WP_017214713.1	lcl|NZ_RQFX01000189.1_cds_WP_135748736.1_803	79.251	347	348
WP_017214713.1	lcl|NZ_RQFX01000211.1_cds_WP_135749189.1_1089	31.013	316	348
WP_020981199.1	lcl|NZ_RQFX01000177.1_cds_WP_135748566.1_2243	26.087	230	417
WP_020981199.1	lcl|NZ_RQFX01000232.1_cds_WP_135749691.1_3189	24.490	245	417
WP_020981199.1	lcl|NZ_RQFX01000023.1_cds_WP_135746983.1_3047	34.746	118	417
WP_020981199.1	lcl|NZ_RQFX01000237.1_cds_WP_135749712.1_3813	21.212	396	417
WP_020981199.1	lcl|NZ_RQFX01000072.1_cds_WP_135747404.1_367	27.928	111	417
WP_020981199.1	lcl|NZ_RQFX01000216.1_cds_WP_135749297.1_43	26.812	138	417
WP_017214720.1	lcl|NZ_RQFX01000147.1_cds_WP_135748270.1_3616	22.278	395	521
WP_017214720.1	lcl|NZ_RQFX01000021.1_cds_WP_135746948.1_1240	24.324	407	521
WP_017214720.1	lcl|NZ_RQFX01000242.1_cds_WP_135749751.1_912	24.862	181	521
WP_017214720.1	lcl|NZ_RQFX01000126.1_cds_WP_135748072.1_2815	23.958	192	521
WP_017214720.1	lcl|NZ_RQFX01000222.1_cds_WP_135749552.1_3163	24.747	198	521
WP_020981237.1	lcl|NZ_RQFX01000230.1_cds_WP_135749642.1_490	40.530	264	292
WP_017214726.1	lcl|NZ_RQFX01000021.1_cds_WP_135746916.1_1202	35.965	114	139
WP_017214729.1	lcl|NZ_RQFX01000219.1_cds_WP_135749502.1_1949	34.583	240	264
WP_017214729.1	lcl|NZ_RQFX01000206.1_cds_WP_002972927.1_2791	30.645	248	264
WP_017214729.1	lcl|NZ_RQFX01000006.1_cds_WP_135746732.1_1603	32.794	247	264
WP_017214729.1	lcl|NZ_RQFX01000150.1_cds_WP_135748294.1_2349	32.941	255	264
WP_017214729.1	lcl|NZ_RQFX01000120.1_cds_WP_004783705.1_794	28.916	249	264
WP_017214729.1	lcl|NZ_RQFX01000204.1_cds_WP_135749058.1_3075	29.249	253	264
WP_017214729.1	lcl|NZ_RQFX01000216.1_cds_WP_135749307.1_54	25.794	252	264
WP_017214729.1	lcl|NZ_RQFX01000037.1_cds_WP_135747087.1_3895	34.177	158	264
WP_017214729.1	lcl|NZ_RQFX01000120.1_cds_WP_135747906.1_715	26.792	265	264
WP_017214729.1	lcl|NZ_RQFX01000242.1_cds_WP_135749787.1_960	29.082	196	264
WP_017214729.1	lcl|NZ_RQFX01000192.1_cds_WP_135748912.1_646	26.203	187	264
WP_017214729.1	lcl|NZ_RQFX01000119.1_cds_WP_135747893.1_1074	26.425	193	264
WP_017214729.1	lcl|NZ_RQFX01000192.1_cds_WP_135748860.1_583	23.243	185	264
WP_017214729.1	lcl|NZ_RQFX01000222.1_cds_WP_135749551.1_3162	24.257	202	264
WP_017214729.1	lcl|NZ_RQFX01000108.1_cds_WP_135747802.1_2662	23.585	212	264
WP_017214729.1	lcl|NZ_RQFX01000192.1_cds_WP_135748895.1_626	22.917	192	264
WP_017214729.1	lcl|NZ_RQFX01000039.1_cds_WP_135747097.1_3173	21.925	187	264
WP_017214733.1	lcl|NZ_RQFX01000006.1_cds_WP_135746732.1_1603	33.730	252	247
WP_017214733.1	lcl|NZ_RQFX01000219.1_cds_WP_135749502.1_1949	30.800	250	247
WP_017214733.1	lcl|NZ_RQFX01000150.1_cds_WP_135748294.1_2349	30.364	247	247
WP_017214733.1	lcl|NZ_RQFX01000206.1_cds_WP_002972927.1_2791	30.233	258	247
WP_017214733.1	lcl|NZ_RQFX01000120.1_cds_WP_135747906.1_715	27.376	263	247
WP_017214733.1	lcl|NZ_RQFX01000120.1_cds_WP_004783705.1_794	28.958	259	247
WP_017214733.1	lcl|NZ_RQFX01000204.1_cds_WP_135749058.1_3075	25.097	259	247
WP_017214733.1	lcl|NZ_RQFX01000037.1_cds_WP_135747087.1_3895	31.847	157	247
WP_017214733.1	lcl|NZ_RQFX01000021.1_cds_WP_135746908.1_1192	29.744	195	247
WP_017214733.1	lcl|NZ_RQFX01000089.1_cds_WP_135747655.1_2176	23.000	200	247
WP_017214733.1	lcl|NZ_RQFX01000108.1_cds_WP_135747802.1_2662	30.583	206	247
WP_017214733.1	lcl|NZ_RQFX01000192.1_cds_WP_135748895.1_626	27.551	196	247
WP_017214733.1	lcl|NZ_RQFX01000222.1_cds_WP_135749551.1_3162	26.866	201	247
WP_017214733.1	lcl|NZ_RQFX01000216.1_cds_WP_135749307.1_54	26.210	248	247
WP_017214733.1	lcl|NZ_RQFX01000242.1_cds_WP_135749787.1_960	28.571	189	247
WP_017214733.1	lcl|NZ_RQFX01000192.1_cds_WP_135748860.1_583	26.344	186	247
WP_017214733.1	lcl|NZ_RQFX01000119.1_cds_WP_135747893.1_1074	24.324	185	247
WP_017214733.1	lcl|NZ_RQFX01000061.1_cds_WP_135747278.1_3853	25.967	181	247
WP_017214733.1	lcl|NZ_RQFX01000192.1_cds_WP_135748912.1_646	25.000	184	247
WP_017214733.1	lcl|NZ_RQFX01000189.1_cds_WP_135748750.1_820	23.039	204	247
WP_017214733.1	lcl|NZ_RQFX01000216.1_cds_WP_135749308.1_55	26.178	191	247
WP_017214733.1	lcl|NZ_RQFX01000160.1_cds_WP_135748479.1_2901	30.108	93	247
WP_017214733.1	lcl|NZ_RQFX01000216.1_cds_WP_135749317.1_67	22.222	207	247
WP_017214734.1	lcl|NZ_RQFX01000251.1_cds_WP_135749828.1_3318	30.000	250	258
WP_017214734.1	lcl|NZ_RQFX01000189.1_cds_WP_135748739.1_806	37.179	78	258
WP_017214737.1	lcl|NZ_RQFX01000175.1_cds_WP_135748532.1_3690	29.231	130	245
WP_017214742.1	lcl|NZ_RQFX01000189.1_cds_WP_135748741.1_808	43.206	287	344
WP_017214742.1	lcl|NZ_RQFX01000254.1_cds_WP_208727372.1_2628	35.789	285	344
WP_017214742.1	lcl|NZ_RQFX01000073.1_cds_WP_135747429.1_3730	31.081	222	344
WP_017214742.1	lcl|NZ_RQFX01000254.1_cds_WP_135749866.1_2639	29.310	116	344
WP_017214742.1	lcl|NZ_RQFX01000192.1_cds_WP_135748927.1_667	22.707	229	344
WP_017214742.1	lcl|NZ_RQFX01000222.1_cds_WP_135749550.1_3161	24.713	174	344
WP_020981201.1	lcl|NZ_RQFX01000222.1_cds_WP_135749550.1_3161	26.639	244	368
WP_020981201.1	lcl|NZ_RQFX01000192.1_cds_WP_135748927.1_667	22.609	230	368
WP_020981201.1	lcl|NZ_RQFX01000242.1_cds_WP_135749799.1_973	25.714	175	368
WP_020981201.1	lcl|NZ_RQFX01000192.1_cds_WP_135748906.1_640	21.457	247	368
WP_020981201.1	lcl|NZ_RQFX01000222.1_cds_WP_135749550.1_3161	26.639	244	368
WP_020981201.1	lcl|NZ_RQFX01000192.1_cds_WP_135748927.1_667	22.609	230	368
WP_020981201.1	lcl|NZ_RQFX01000242.1_cds_WP_135749799.1_973	25.714	175	368
WP_020981201.1	lcl|NZ_RQFX01000192.1_cds_WP_135748906.1_640	21.457	247	368
WP_020981251.1	lcl|NZ_RQFX01000205.1_cds_WP_135749085.1_1727	41.667	144	421
WP_017214748.1	lcl|NZ_RQFX01000175.1_cds_WP_135748531.1_3689	48.013	302	313
WP_036057972.1	lcl|NZ_RQFX01000175.1_cds_WP_135748531.1_3689	43.825	251	297
WP_017214750.1	lcl|NZ_RQFX01000064.1_cds_WP_343327795.1_3910	36.299	281	340
WP_002178492.1	lcl|NZ_RQFX01000175.1_cds_WP_135748533.1_3691	57.971	138	141
WP_017214751.1	lcl|NZ_RQFX01000175.1_cds_WP_135748534.1_3692	59.744	313	363
WP_017214751.1	lcl|NZ_RQFX01000146.1_cds_WP_135748253.1_2033	28.169	355	363
WP_017214751.1	lcl|NZ_RQFX01000150.1_cds_WP_135748323.1_2328	26.471	374	363
WP_017214751.1	lcl|NZ_RQFX01000189.1_cds_WP_135748740.1_807	26.975	367	363
WP_017214751.1	lcl|NZ_RQFX01000151.1_cds_WP_135748349.1_1011	22.527	364	363
WP_017214752.1	lcl|NZ_RQFX01000130.1_cds_WP_135748158.1_3663	31.278	227	265
WP_017214752.1	lcl|NZ_RQFX01000019.1_cds_WP_135746884.1_3871	29.108	213	265
WP_017214752.1	lcl|NZ_RQFX01000205.1_cds_WP_135749111.1_1757	31.373	102	265
WP_017214752.1	lcl|NZ_RQFX01000160.1_cds_WP_135748477.1_2898	29.348	92	265
WP_020981233.1	lcl|NZ_RQFX01000130.1_cds_WP_135748160.1_3665	28.968	252	273
WP_020981233.1	lcl|NZ_RQFX01000205.1_cds_WP_135749111.1_1757	29.756	205	273
WP_020981233.1	lcl|NZ_RQFX01000120.1_cds_WP_135747947.1_801	31.304	115	273
WP_020981233.1	lcl|NZ_RQFX01000019.1_cds_WP_135746884.1_3871	22.924	301	273
WP_020981233.1	lcl|NZ_RQFX01000130.1_cds_WP_135748158.1_3663	24.889	225	273
WP_020981233.1	lcl|NZ_RQFX01000130.1_cds_WP_135748163.1_3668	29.167	96	273
WP_020981233.1	lcl|NZ_RQFX01000200.1_cds_WP_167881517.1_3654	22.764	246	273
WP_020981200.1	lcl|NZ_RQFX01000130.1_cds_WP_135748160.1_3665	40.426	94	582
WP_020981200.1	lcl|NZ_RQFX01000205.1_cds_WP_135749111.1_1757	34.615	130	582
WP_020981200.1	lcl|NZ_RQFX01000160.1_cds_WP_135748477.1_2898	24.324	111	582
WP_020981200.1	lcl|NZ_RQFX01000130.1_cds_WP_135748160.1_3665	40.426	94	582
WP_020981200.1	lcl|NZ_RQFX01000205.1_cds_WP_135749111.1_1757	34.615	130	582
