WP_017214669.1	lcl|NZ_RQFA01000066.1_cds_WP_135590643.1_423	87.209	86	106
WP_017214675.1	lcl|NZ_RQFA01000032.1_cds_WP_135594136.1_1302	26.706	337	510
WP_017214675.1	lcl|NZ_RQFA01000032.1_cds_WP_135594138.1_1303	28.889	90	510
WP_017214676.1	lcl|NZ_RQFA01000080.1_cds_WP_135593870.1_64	27.273	253	330
WP_017214676.1	lcl|NZ_RQFA01000066.1_cds_WP_246057568.1_399	24.382	283	330
WP_017214676.1	lcl|NZ_RQFA01000048.1_cds_WP_135593996.1_2628	29.391	279	330
WP_017214676.1	lcl|NZ_RQFA01000080.1_cds_WP_135593681.1_155	27.536	276	330
WP_017214676.1	lcl|NZ_RQFA01000080.1_cds_WP_135593453.1_279	30.282	284	330
WP_017214676.1	lcl|NZ_RQFA01000066.1_cds_WP_135590646.1_420	25.475	263	330
WP_017214676.1	lcl|NZ_RQFA01000046.1_cds_WP_135590287.1_2145	24.775	222	330
WP_017214676.1	lcl|NZ_RQFA01000066.1_cds_WP_135590671.1_393	22.491	289	330
WP_017214676.1	lcl|NZ_RQFA01000041.1_cds_WP_135595207.1_3748	27.068	133	330
WP_017214676.1	lcl|NZ_RQFA01000008.1_cds_WP_135592711.1_2842	24.828	290	330
WP_017214678.1	lcl|NZ_RQFA01000005.1_cds_WP_135595691.1_3113	42.387	243	264
WP_020981179.1	lcl|NZ_RQFA01000014.1_cds_WP_135595399.1_1546	38.538	301	310
WP_020981179.1	lcl|NZ_RQFA01000066.1_cds_WP_135590515.1_566	24.919	309	310
WP_020981179.1	lcl|NZ_RQFA01000028.1_cds_WP_135590414.1_2384	28.571	133	310
WP_020981179.1	lcl|NZ_RQFA01000014.1_cds_WP_135595399.1_1546	38.538	301	310
WP_020981179.1	lcl|NZ_RQFA01000066.1_cds_WP_135590515.1_566	24.919	309	310
WP_020981179.1	lcl|NZ_RQFA01000028.1_cds_WP_135590414.1_2384	28.571	133	310
WP_017214683.1	lcl|NZ_RQFA01000061.1_cds_WP_135592066.1_2213	39.286	56	144
WP_017214684.1	lcl|NZ_RQFA01000014.1_cds_WP_167881159.1_1561	26.496	117	221
WP_017214684.1	lcl|NZ_RQFA01000080.1_cds_WP_135593632.1_183	25.641	78	221
WP_017214685.1	lcl|NZ_RQFA01000066.1_cds_WP_135593078.1_391	56.538	260	260
WP_017214685.1	lcl|NZ_RQFA01000066.1_cds_WP_135590652.1_414	31.048	248	260
WP_017214685.1	lcl|NZ_RQFA01000046.1_cds_WP_135594508.1_2063	27.700	213	260
WP_017214685.1	lcl|NZ_RQFA01000037.1_cds_WP_135595290.1_761	33.784	74	260
WP_017214686.1	lcl|NZ_RQFA01000066.1_cds_WP_246057566.1_392	41.598	363	374
WP_017214686.1	lcl|NZ_RQFA01000080.1_cds_WP_135593453.1_279	26.280	293	374
WP_017214686.1	lcl|NZ_RQFA01000066.1_cds_WP_135590646.1_420	27.857	280	374
WP_017214686.1	lcl|NZ_RQFA01000048.1_cds_WP_135591407.1_2519	25.503	298	374
WP_017214686.1	lcl|NZ_RQFA01000041.1_cds_WP_135595207.1_3748	23.746	299	374
WP_017214686.1	lcl|NZ_RQFA01000080.1_cds_WP_135593681.1_155	23.615	343	374
WP_017214689.1	lcl|NZ_RQFA01000014.1_cds_WP_135595385.1_1562	26.108	203	413
WP_020981159.1	lcl|NZ_RQFA01000021.1_cds_WP_135590218.1_3774	33.333	315	324
WP_020981159.1	lcl|NZ_RQFA01000008.1_cds_WP_135592840.1_2905	29.508	122	324
WP_020981159.1	lcl|NZ_RQFA01000028.1_cds_WP_135590396.1_2404	30.469	128	324
WP_020981159.1	lcl|NZ_RQFA01000066.1_cds_WP_135590565.1_510	29.268	123	324
WP_020981159.1	lcl|NZ_RQFA01000041.1_cds_WP_135595208.1_3747	29.268	123	324
WP_017214691.1	lcl|NZ_RQFA01000014.1_cds_WP_167881159.1_1561	25.217	115	229
WP_017214691.1	lcl|NZ_RQFA01000028.1_cds_WP_135590452.1_2343	27.193	114	229
WP_017214696.1	lcl|NZ_RQFA01000066.1_cds_WP_135590644.1_422	23.048	269	294
WP_017214696.1	lcl|NZ_RQFA01000080.1_cds_WP_135593453.1_279	27.523	218	294
WP_017214696.1	lcl|NZ_RQFA01000080.1_cds_WP_135593681.1_155	27.273	154	294
WP_017214696.1	lcl|NZ_RQFA01000008.1_cds_WP_135592711.1_2842	26.974	152	294
WP_017214698.1	lcl|NZ_RQFA01000080.1_cds_WP_210412899.1_189	25.926	135	174
WP_017214699.1	lcl|NZ_RQFA01000014.1_cds_WP_135595385.1_1562	21.901	242	416
WP_017214700.1	lcl|NZ_RQFA01000066.1_cds_WP_135593070.1_387	31.522	368	361
WP_017214700.1	lcl|NZ_RQFA01000066.1_cds_WP_135590659.1_407	33.616	354	361
WP_017214700.1	lcl|NZ_RQFA01000015.1_cds_WP_210412911.1_3012	29.337	392	361
WP_017214700.1	lcl|NZ_RQFA01000066.1_cds_WP_135590647.1_419	29.137	278	361
WP_017214700.1	lcl|NZ_RQFA01000046.1_cds_WP_167881183.1_2075	22.314	363	361
WP_017214701.1	lcl|NZ_RQFA01000026.1_cds_WP_135592927.1_1721	35.593	59	233
WP_017214701.1	lcl|NZ_RQFA01000080.1_cds_WP_135593660.1_166	29.474	95	233
WP_235592100.1	lcl|NZ_RQFA01000026.1_cds_WP_135592927.1_1721	53.247	77	167
WP_235592100.1	lcl|NZ_RQFA01000066.1_cds_WP_246057569.1_400	35.200	125	167
WP_235592100.1	lcl|NZ_RQFA01000066.1_cds_WP_135593049.1_376	34.862	109	167
WP_235592100.1	lcl|NZ_RQFA01000048.1_cds_WP_135594320.1_2589	40.385	52	167
WP_235592100.1	lcl|NZ_RQFA01000066.1_cds_WP_167881178.1_418	34.615	52	167
WP_235592100.1	lcl|NZ_RQFA01000080.1_cds_WP_135593660.1_166	40.000	50	167
WP_020981137.1	lcl|NZ_RQFA01000033.1_cds_WP_167881187.1_3256	39.453	256	592
WP_020981137.1	lcl|NZ_RQFA01000046.1_cds_WP_135736183.1_2114	36.364	253	592
WP_020981137.1	lcl|NZ_RQFA01000080.1_cds_WP_135593517.1_241	37.273	220	592
WP_020981137.1	lcl|NZ_RQFA01000048.1_cds_WP_135590851.1_2547	32.159	227	592
WP_020981137.1	lcl|NZ_RQFA01000066.1_cds_WP_135590550.1_526	25.820	244	592
WP_020981137.1	lcl|NZ_RQFA01000026.1_cds_WP_135590102.1_1609	28.767	219	592
WP_020981137.1	lcl|NZ_RQFA01000080.1_cds_WP_135590943.1_6	30.802	237	592
WP_020981137.1	lcl|NZ_RQFA01000041.1_cds_WP_135595199.1_3754	27.885	208	592
WP_020981137.1	lcl|NZ_RQFA01000032.1_cds_WP_135590806.1_1152	29.075	227	592
WP_020981137.1	lcl|NZ_RQFA01000032.1_cds_WP_135592331.1_1171	27.897	233	592
WP_020981137.1	lcl|NZ_RQFA01000072.1_cds_WP_135591720.1_2709	27.074	229	592
WP_020981137.1	lcl|NZ_RQFA01000063.1_cds_WP_135595604.1_3173	30.144	209	592
WP_020981137.1	lcl|NZ_RQFA01000037.1_cds_WP_135595224.1_805	28.216	241	592
WP_020981137.1	lcl|NZ_RQFA01000032.1_cds_WP_167881217.1_1308	26.636	214	592
WP_020981137.1	lcl|NZ_RQFA01000080.1_cds_WP_135590986.1_43	26.728	217	592
WP_020981137.1	lcl|NZ_RQFA01000074.1_cds_WP_135595570.1_3721	28.634	227	592
WP_020981137.1	lcl|NZ_RQFA01000080.1_cds_WP_135590942.1_5	27.016	248	592
WP_020981137.1	lcl|NZ_RQFA01000026.1_cds_WP_135590059.1_1662	26.638	229	592
WP_020981137.1	lcl|NZ_RQFA01000033.1_cds_WP_135591429.1_3280	26.050	238	592
WP_020981137.1	lcl|NZ_RQFA01000072.1_cds_WP_135591736.1_2701	23.789	227	592
WP_020981137.1	lcl|NZ_RQFA01000072.1_cds_WP_135591736.1_2701	26.590	173	592
WP_020981137.1	lcl|NZ_RQFA01000072.1_cds_WP_135591538.1_2811	25.333	225	592
WP_020981137.1	lcl|NZ_RQFA01000014.1_cds_WP_135595469.1_1469	24.615	325	592
WP_020981137.1	lcl|NZ_RQFA01000066.1_cds_WP_135590653.1_413	26.190	210	592
WP_020981137.1	lcl|NZ_RQFA01000063.1_cds_WP_135595610.1_3180	24.312	218	592
WP_020981137.1	lcl|NZ_RQFA01000028.1_cds_WP_135590431.1_2366	28.718	195	592
WP_020981137.1	lcl|NZ_RQFA01000046.1_cds_WP_135590265.1_2123	26.339	224	592
WP_020981137.1	lcl|NZ_RQFA01000033.1_cds_WP_135591479.1_3252	24.370	238	592
WP_020981137.1	lcl|NZ_RQFA01000033.1_cds_WP_135591479.1_3252	22.043	186	592
WP_020981137.1	lcl|NZ_RQFA01000037.1_cds_WP_135595247.1_788	27.111	225	592
WP_020981137.1	lcl|NZ_RQFA01000032.1_cds_WP_135590206.1_1257	29.412	85	592
WP_020981137.1	lcl|NZ_RQFA01000033.1_cds_WP_167881187.1_3256	39.453	256	592
WP_020981137.1	lcl|NZ_RQFA01000046.1_cds_WP_135736183.1_2114	36.364	253	592
WP_020981137.1	lcl|NZ_RQFA01000080.1_cds_WP_135593517.1_241	37.273	220	592
WP_020981137.1	lcl|NZ_RQFA01000048.1_cds_WP_135590851.1_2547	32.159	227	592
WP_020981137.1	lcl|NZ_RQFA01000066.1_cds_WP_135590550.1_526	25.820	244	592
WP_020981137.1	lcl|NZ_RQFA01000026.1_cds_WP_135590102.1_1609	28.767	219	592
WP_020981137.1	lcl|NZ_RQFA01000080.1_cds_WP_135590943.1_6	30.802	237	592
WP_020981137.1	lcl|NZ_RQFA01000041.1_cds_WP_135595199.1_3754	27.885	208	592
WP_020981137.1	lcl|NZ_RQFA01000032.1_cds_WP_135590806.1_1152	29.075	227	592
WP_020981137.1	lcl|NZ_RQFA01000032.1_cds_WP_135592331.1_1171	27.897	233	592
WP_020981137.1	lcl|NZ_RQFA01000072.1_cds_WP_135591720.1_2709	27.074	229	592
WP_020981137.1	lcl|NZ_RQFA01000063.1_cds_WP_135595604.1_3173	30.144	209	592
WP_020981137.1	lcl|NZ_RQFA01000037.1_cds_WP_135595224.1_805	28.216	241	592
WP_020981137.1	lcl|NZ_RQFA01000032.1_cds_WP_167881217.1_1308	26.636	214	592
WP_020981137.1	lcl|NZ_RQFA01000080.1_cds_WP_135590986.1_43	26.728	217	592
WP_020981137.1	lcl|NZ_RQFA01000074.1_cds_WP_135595570.1_3721	28.634	227	592
WP_020981137.1	lcl|NZ_RQFA01000080.1_cds_WP_135590942.1_5	27.016	248	592
WP_020981137.1	lcl|NZ_RQFA01000026.1_cds_WP_135590059.1_1662	26.638	229	592
WP_020981137.1	lcl|NZ_RQFA01000033.1_cds_WP_135591429.1_3280	26.050	238	592
WP_020981137.1	lcl|NZ_RQFA01000072.1_cds_WP_135591736.1_2701	23.789	227	592
WP_020981137.1	lcl|NZ_RQFA01000072.1_cds_WP_135591736.1_2701	26.590	173	592
WP_020981137.1	lcl|NZ_RQFA01000072.1_cds_WP_135591538.1_2811	25.333	225	592
WP_020981137.1	lcl|NZ_RQFA01000014.1_cds_WP_135595469.1_1469	24.615	325	592
WP_020981137.1	lcl|NZ_RQFA01000066.1_cds_WP_135590653.1_413	26.190	210	592
WP_020981137.1	lcl|NZ_RQFA01000063.1_cds_WP_135595610.1_3180	24.312	218	592
WP_020981137.1	lcl|NZ_RQFA01000028.1_cds_WP_135590431.1_2366	28.718	195	592
WP_020981137.1	lcl|NZ_RQFA01000046.1_cds_WP_135590265.1_2123	26.339	224	592
WP_020981137.1	lcl|NZ_RQFA01000033.1_cds_WP_135591479.1_3252	24.370	238	592
WP_020981137.1	lcl|NZ_RQFA01000033.1_cds_WP_135591479.1_3252	22.043	186	592
WP_020981137.1	lcl|NZ_RQFA01000037.1_cds_WP_135595247.1_788	27.111	225	592
WP_020981137.1	lcl|NZ_RQFA01000032.1_cds_WP_135590206.1_1257	29.412	85	592
WP_201028152.1	lcl|NZ_RQFA01000048.1_cds_WP_135591407.1_2519	25.786	159	293
WP_017214708.1	lcl|NZ_RQFA01000015.1_cds_WP_210412911.1_3012	34.860	393	390
WP_017214708.1	lcl|NZ_RQFA01000066.1_cds_WP_135590659.1_407	33.422	374	390
WP_017214708.1	lcl|NZ_RQFA01000066.1_cds_WP_135593070.1_387	28.312	385	390
WP_017214708.1	lcl|NZ_RQFA01000066.1_cds_WP_135590647.1_419	30.420	286	390
WP_017214708.1	lcl|NZ_RQFA01000046.1_cds_WP_167881183.1_2075	27.202	386	390
WP_017214708.1	lcl|NZ_RQFA01000072.1_cds_WP_135591657.1_2747	31.655	278	390
WP_020981175.1	lcl|NZ_RQFA01000010.1_cds_WP_135591829.1_1014	30.149	335	676
WP_020981175.1	lcl|NZ_RQFA01000020.1_cds_WP_135590890.1_3324	31.020	245	676
WP_020981175.1	lcl|NZ_RQFA01000080.1_cds_WP_135593836.1_80	25.551	227	676
WP_020981175.1	lcl|NZ_RQFA01000032.1_cds_WP_135592396.1_1206	24.922	321	676
WP_020981175.1	lcl|NZ_RQFA01000015.1_cds_WP_135594764.1_3041	30.000	120	676
WP_020981175.1	lcl|NZ_RQFA01000010.1_cds_WP_135591829.1_1014	30.149	335	676
WP_020981175.1	lcl|NZ_RQFA01000020.1_cds_WP_135590890.1_3324	31.020	245	676
WP_020981175.1	lcl|NZ_RQFA01000080.1_cds_WP_135593836.1_80	25.551	227	676
WP_020981175.1	lcl|NZ_RQFA01000032.1_cds_WP_135592396.1_1206	24.922	321	676
WP_020981175.1	lcl|NZ_RQFA01000015.1_cds_WP_135594764.1_3041	30.000	120	676
WP_017214712.1	lcl|NZ_RQFA01000066.1_cds_WP_135590578.1_497	26.016	123	183
WP_017214713.1	lcl|NZ_RQFA01000066.1_cds_WP_135590650.1_416	33.234	334	348
WP_017214713.1	lcl|NZ_RQFA01000066.1_cds_WP_135590656.1_410	34.091	352	348
WP_017214713.1	lcl|NZ_RQFA01000014.1_cds_WP_135595439.1_1503	36.426	291	348
WP_017214713.1	lcl|NZ_RQFA01000066.1_cds_WP_135590650.1_416	33.234	334	348
WP_017214713.1	lcl|NZ_RQFA01000066.1_cds_WP_135590656.1_410	34.091	352	348
WP_017214713.1	lcl|NZ_RQFA01000014.1_cds_WP_135595439.1_1503	36.426	291	348
WP_020981199.1	lcl|NZ_RQFA01000022.1_cds_WP_135592973.1_3584	23.404	235	417
WP_020981199.1	lcl|NZ_RQFA01000014.1_cds_WP_135595385.1_1562	24.180	244	417
WP_020981199.1	lcl|NZ_RQFA01000080.1_cds_WP_135593632.1_183	25.444	169	417
WP_020981199.1	lcl|NZ_RQFA01000037.1_cds_WP_135595266.1_778	23.301	206	417
WP_020981199.1	lcl|NZ_RQFA01000088.1_cds_WP_135590791.1_3566	25.166	151	417
WP_017214720.1	lcl|NZ_RQFA01000080.1_cds_WP_135590971.1_31	25.130	386	521
WP_017214720.1	lcl|NZ_RQFA01000026.1_cds_WP_135590103.1_1608	24.324	185	521
WP_020981237.1	lcl|NZ_RQFA01000032.1_cds_WP_135594142.1_1305	40.637	251	292
WP_020981237.1	lcl|NZ_RQFA01000048.1_cds_WP_135594006.1_2633	26.984	189	292
WP_017214726.1	lcl|NZ_RQFA01000066.1_cds_WP_135590659.1_407	60.465	43	139
WP_017214726.1	lcl|NZ_RQFA01000066.1_cds_WP_135590652.1_414	26.804	97	139
WP_017214726.1	lcl|NZ_RQFA01000080.1_cds_WP_135593692.1_150	24.590	122	139
WP_017214728.1	lcl|NZ_RQFA01000066.1_cds_WP_135590666.1_398	32.500	240	260
WP_017214729.1	lcl|NZ_RQFA01000061.1_cds_WP_135592070.1_2216	32.258	248	264
WP_017214729.1	lcl|NZ_RQFA01000080.1_cds_WP_135593727.1_130	35.039	254	264
WP_017214729.1	lcl|NZ_RQFA01000072.1_cds_WP_135591562.1_2798	31.873	251	264
WP_017214729.1	lcl|NZ_RQFA01000015.1_cds_WP_135594780.1_3050	32.000	250	264
WP_017214729.1	lcl|NZ_RQFA01000008.1_cds_WP_135592715.1_2844	31.679	262	264
WP_017214729.1	lcl|NZ_RQFA01000073.1_cds_WP_135589940.1_1803	29.918	244	264
WP_017214729.1	lcl|NZ_RQFA01000010.1_cds_WP_135591800.1_1029	26.738	187	264
WP_017214729.1	lcl|NZ_RQFA01000088.1_cds_WP_246057633.1_3575	25.301	166	264
WP_017214729.1	lcl|NZ_RQFA01000007.1_cds_WP_135591159.1_3367	23.750	240	264
WP_017214729.1	lcl|NZ_RQFA01000039.1_cds_WP_135593307.1_2918	23.204	181	264
WP_017214729.1	lcl|NZ_RQFA01000072.1_cds_WP_167881235.1_2707	26.562	192	264
WP_017214729.1	lcl|NZ_RQFA01000073.1_cds_WP_135590370.1_1949	23.684	228	264
WP_017214729.1	lcl|NZ_RQFA01000028.1_cds_WP_135590821.1_2407	20.994	181	264
WP_017214729.1	lcl|NZ_RQFA01000080.1_cds_WP_135593925.1_270	25.385	130	264
WP_017214733.1	lcl|NZ_RQFA01000072.1_cds_WP_135591562.1_2798	33.466	251	247
WP_017214733.1	lcl|NZ_RQFA01000080.1_cds_WP_135593727.1_130	33.197	244	247
WP_017214733.1	lcl|NZ_RQFA01000073.1_cds_WP_135589940.1_1803	32.171	258	247
WP_017214733.1	lcl|NZ_RQFA01000061.1_cds_WP_135592070.1_2216	29.134	254	247
WP_017214733.1	lcl|NZ_RQFA01000015.1_cds_WP_135594780.1_3050	30.709	254	247
WP_017214733.1	lcl|NZ_RQFA01000039.1_cds_WP_135593307.1_2918	30.978	184	247
WP_017214733.1	lcl|NZ_RQFA01000073.1_cds_WP_135590370.1_1949	29.060	234	247
WP_017214733.1	lcl|NZ_RQFA01000008.1_cds_WP_135592715.1_2844	29.858	211	247
WP_017214733.1	lcl|NZ_RQFA01000008.1_cds_WP_135592757.1_2860	28.889	180	247
WP_017214733.1	lcl|NZ_RQFA01000028.1_cds_WP_135590821.1_2407	29.348	184	247
WP_017214733.1	lcl|NZ_RQFA01000080.1_cds_WP_135593925.1_270	27.041	196	247
WP_017214733.1	lcl|NZ_RQFA01000014.1_cds_WP_135595409.1_1535	27.014	211	247
WP_017214733.1	lcl|NZ_RQFA01000007.1_cds_WP_135591159.1_3367	26.471	204	247
WP_017214733.1	lcl|NZ_RQFA01000072.1_cds_WP_167881235.1_2707	27.374	179	247
WP_017214733.1	lcl|NZ_RQFA01000088.1_cds_WP_246057633.1_3575	26.744	172	247
WP_017214733.1	lcl|NZ_RQFA01000037.1_cds_WP_135595313.1_737	25.000	184	247
WP_017214733.1	lcl|NZ_RQFA01000080.1_cds_WP_135593907.1_340	25.131	191	247
WP_017214733.1	lcl|NZ_RQFA01000010.1_cds_WP_135591800.1_1029	26.344	186	247
WP_017214733.1	lcl|NZ_RQFA01000080.1_cds_WP_135590987.1_44	25.967	181	247
WP_017214733.1	lcl|NZ_RQFA01000041.1_cds_WP_135595212.1_3742	31.579	95	247
WP_017214734.1	lcl|NZ_RQFA01000066.1_cds_WP_135590668.1_396	34.389	221	258
WP_017214734.1	lcl|NZ_RQFA01000015.1_cds_WP_135594764.1_3041	33.610	241	258
WP_017214734.1	lcl|NZ_RQFA01000066.1_cds_WP_135590651.1_415	24.427	131	258
WP_017214737.1	lcl|NZ_RQFA01000072.1_cds_WP_135591742.1_2697	25.000	84	245
WP_017214737.1	lcl|NZ_RQFA01000066.1_cds_WP_135593068.1_386	25.556	90	245
WP_017214737.1	lcl|NZ_RQFA01000066.1_cds_WP_135590669.1_395	27.358	106	245
WP_017214742.1	lcl|NZ_RQFA01000039.1_cds_WP_135593332.1_2994	38.261	230	344
WP_017214742.1	lcl|NZ_RQFA01000066.1_cds_WP_135590646.1_420	32.353	204	344
WP_017214742.1	lcl|NZ_RQFA01000066.1_cds_WP_246057566.1_392	32.117	137	344
WP_017214742.1	lcl|NZ_RQFA01000041.1_cds_WP_135595207.1_3748	28.571	126	344
WP_020981201.1	lcl|NZ_RQFA01000080.1_cds_WP_135593870.1_64	24.885	217	368
WP_020981201.1	lcl|NZ_RQFA01000026.1_cds_WP_135590112.1_1598	25.424	236	368
WP_020981201.1	lcl|NZ_RQFA01000080.1_cds_WP_135593870.1_64	24.885	217	368
WP_020981201.1	lcl|NZ_RQFA01000026.1_cds_WP_135590112.1_1598	25.424	236	368
WP_020981251.1	lcl|NZ_RQFA01000014.1_cds_WP_135595493.1_1444	41.935	155	421
WP_020981251.1	lcl|NZ_RQFA01000026.1_cds_WP_135591301.1_1670	36.667	150	421
WP_017214748.1	lcl|NZ_RQFA01000066.1_cds_WP_135593051.1_377	28.516	256	313
WP_017214751.1	lcl|NZ_RQFA01000066.1_cds_WP_135590659.1_407	35.977	353	363
WP_017214751.1	lcl|NZ_RQFA01000066.1_cds_WP_135593070.1_387	32.295	353	363
WP_017214751.1	lcl|NZ_RQFA01000072.1_cds_WP_135591657.1_2747	30.141	355	363
WP_017214751.1	lcl|NZ_RQFA01000015.1_cds_WP_210412911.1_3012	25.275	364	363
WP_017214751.1	lcl|NZ_RQFA01000066.1_cds_WP_135590647.1_419	27.869	366	363
WP_017214752.1	lcl|NZ_RQFA01000066.1_cds_WP_210412919.1_373	34.361	227	265
WP_017214752.1	lcl|NZ_RQFA01000066.1_cds_WP_246057563.1_371	31.897	116	265
WP_017214752.1	lcl|NZ_RQFA01000066.1_cds_WP_135593060.1_382	25.200	250	265
WP_017214752.1	lcl|NZ_RQFA01000066.1_cds_WP_135593054.1_379	23.005	213	265
WP_017214752.1	lcl|NZ_RQFA01000066.1_cds_WP_135593076.1_390	25.806	186	265
WP_020981233.1	lcl|NZ_RQFA01000066.1_cds_WP_135593054.1_379	30.317	221	273
WP_020981233.1	lcl|NZ_RQFA01000066.1_cds_WP_246057563.1_371	28.814	236	273
WP_020981233.1	lcl|NZ_RQFA01000066.1_cds_WP_135593076.1_390	25.856	263	273
WP_020981233.1	lcl|NZ_RQFA01000063.1_cds_WP_135595650.1_3227	26.596	188	273
WP_020981233.1	lcl|NZ_RQFA01000066.1_cds_WP_210412919.1_373	24.590	244	273
WP_020981233.1	lcl|NZ_RQFA01000066.1_cds_WP_135593074.1_389	22.491	289	273
WP_020981233.1	lcl|NZ_RQFA01000008.1_cds_WP_135592840.1_2905	28.676	136	273
WP_020981200.1	lcl|NZ_RQFA01000066.1_cds_WP_135593076.1_390	26.728	217	582
WP_020981200.1	lcl|NZ_RQFA01000066.1_cds_WP_246057563.1_371	37.895	95	582
WP_020981200.1	lcl|NZ_RQFA01000063.1_cds_WP_135595650.1_3227	26.203	187	582
WP_020981200.1	lcl|NZ_RQFA01000066.1_cds_WP_135593054.1_379	22.667	225	582
WP_020981200.1	lcl|NZ_RQFA01000066.1_cds_WP_210412919.1_373	29.412	119	582
WP_020981200.1	lcl|NZ_RQFA01000066.1_cds_WP_135590565.1_510	28.571	91	582
WP_020981200.1	lcl|NZ_RQFA01000066.1_cds_WP_135593076.1_390	26.728	217	582
WP_020981200.1	lcl|NZ_RQFA01000066.1_cds_WP_246057563.1_371	37.895	95	582
WP_020981200.1	lcl|NZ_RQFA01000063.1_cds_WP_135595650.1_3227	26.203	187	582
WP_020981200.1	lcl|NZ_RQFA01000066.1_cds_WP_135593054.1_379	22.667	225	582
WP_020981200.1	lcl|NZ_RQFA01000066.1_cds_WP_210412919.1_373	29.412	119	582
WP_020981200.1	lcl|NZ_RQFA01000066.1_cds_WP_135590565.1_510	28.571	91	582
WP_017214755.1	lcl|NZ_RQFA01000066.1_cds_WP_135590646.1_420	29.969	327	349
WP_017214755.1	lcl|NZ_RQFA01000080.1_cds_WP_135593453.1_279	28.701	331	349
WP_017214755.1	lcl|NZ_RQFA01000041.1_cds_WP_135595207.1_3748	29.360	344	349
WP_017214755.1	lcl|NZ_RQFA01000080.1_cds_WP_135593681.1_155	27.164	335	349
WP_017214755.1	lcl|NZ_RQFA01000048.1_cds_WP_135591407.1_2519	26.347	334	349
WP_017214755.1	lcl|NZ_RQFA01000066.1_cds_WP_246057566.1_392	23.235	340	349
WP_017214755.1	lcl|NZ_RQFA01000066.1_cds_WP_246057568.1_399	22.045	313	349
WP_017214755.1	lcl|NZ_RQFA01000048.1_cds_WP_135593996.1_2628	25.439	342	349
WP_017214755.1	lcl|NZ_RQFA01000080.1_cds_WP_135593870.1_64	24.633	341	349
WP_017214755.1	lcl|NZ_RQFA01000039.1_cds_WP_135593332.1_2994	32.026	153	349
WP_017214755.1	lcl|NZ_RQFA01000066.1_cds_WP_135590644.1_422	21.637	342	349
WP_017214755.1	lcl|NZ_RQFA01000008.1_cds_WP_135592711.1_2842	25.797	345	349
WP_002178630.1	lcl|NZ_RQFA01000066.1_cds_WP_135590652.1_414	25.926	189	294
WP_020981253.1	lcl|NZ_RQFA01000066.1_cds_WP_135593076.1_390	24.378	201	324
WP_020981253.1	lcl|NZ_RQFA01000066.1_cds_WP_135593054.1_379	33.871	62	324
