WP_017214669.1	lcl|NZ_AOUV01000133.1_cds_WP_000340715.1_3313	97.674	86	106
WP_202900251.1	lcl|NZ_AOUV01000078.1_cds_WP_232397640.1_1567	93.548	62	265
WP_202900251.1	lcl|NZ_AOUV01000078.1_cds_LEP2GSC183_RS1000000127270_1569	91.304	46	265
WP_202900251.1	lcl|NZ_AOUV01000078.1_cds_WP_268766506.1_1568	97.143	35	265
WP_202900251.1	lcl|NZ_AOUV01000080.1_cds_LEP2GSC183_RS1000000127290_1621	96.875	32	265
WP_202900251.1	lcl|NZ_AOUV01000052.1_cds_LEP2GSC183_RS1000000124160_859	40.698	86	265
WP_202900251.1	lcl|NZ_AOUV01000052.1_cds_LEP2GSC183_RS1000000126825_858	53.488	43	265
WP_202900251.1	lcl|NZ_AOUV01000052.1_cds_LEP2GSC183_RS1000000126825_858	45.000	20	265
WP_202900251.1	lcl|NZ_AOUV01000078.1_cds_WP_232397640.1_1567	93.548	62	265
WP_202900251.1	lcl|NZ_AOUV01000078.1_cds_LEP2GSC183_RS1000000127270_1569	91.304	46	265
WP_202900251.1	lcl|NZ_AOUV01000078.1_cds_WP_268766506.1_1568	97.143	35	265
WP_202900251.1	lcl|NZ_AOUV01000080.1_cds_LEP2GSC183_RS1000000127290_1621	96.875	32	265
WP_202900251.1	lcl|NZ_AOUV01000052.1_cds_LEP2GSC183_RS1000000124160_859	40.698	86	265
WP_202900251.1	lcl|NZ_AOUV01000052.1_cds_LEP2GSC183_RS1000000126825_858	53.488	43	265
WP_202900251.1	lcl|NZ_AOUV01000052.1_cds_LEP2GSC183_RS1000000126825_858	45.000	20	265
WP_017214681.1	lcl|NZ_AOUV01000133.1_cds_WP_000479982.1_3302	94.697	264	264
WP_017214682.1	lcl|NZ_AOUV01000133.1_cds_WP_000715958.1_3301	86.047	129	130
WP_017214683.1	lcl|NZ_AOUV01000133.1_cds_WP_001088861.1_3300	90.278	144	144
WP_017214683.1	lcl|NZ_AOUV01000047.1_cds_WP_002069656.1_741	41.071	56	144
WP_017214684.1	lcl|NZ_AOUV01000133.1_cds_WP_000517242.1_3299	93.213	221	221
WP_017214684.1	lcl|NZ_AOUV01000139.1_cds_WP_001082180.1_3563	28.205	78	221
WP_017214684.1	lcl|NZ_AOUV01000086.1_cds_WP_001069832.1_1813	26.606	109	221
WP_017214684.1	lcl|NZ_AOUV01000030.1_cds_WP_001069832.1_451	26.606	109	221
WP_017214685.1	lcl|NZ_AOUV01000133.1_cds_WP_000859505.1_3255	54.651	258	260
WP_017214685.1	lcl|NZ_AOUV01000133.1_cds_WP_000800436.1_3276	25.641	195	260
WP_017214685.1	lcl|NZ_AOUV01000133.1_cds_WP_000774258.1_3308	23.671	207	260
WP_017214685.1	lcl|NZ_AOUV01000124.1_cds_WP_000805358.1_2986	25.616	203	260
WP_017214686.1	lcl|NZ_AOUV01000133.1_cds_WP_000487324.1_3254	41.690	355	374
WP_017214686.1	lcl|NZ_AOUV01000133.1_cds_WP_000723084.1_3225	28.025	314	374
WP_017214686.1	lcl|NZ_AOUV01000139.1_cds_WP_000649927.1_3433	27.660	282	374
WP_017214686.1	lcl|NZ_AOUV01000133.1_cds_WP_000600886.1_3281	24.648	284	374
WP_017214686.1	lcl|NZ_AOUV01000023.1_cds_WP_000709512.1_282	25.839	298	374
WP_017214686.1	lcl|NZ_AOUV01000133.1_cds_WP_000475906.1_3242	26.545	275	374
WP_017214686.1	lcl|NZ_AOUV01000139.1_cds_WP_000744700.1_3594	23.392	342	374
WP_017214686.1	lcl|NZ_AOUV01000064.1_cds_WP_000457972.1_1141	25.434	173	374
WP_017214689.1	lcl|NZ_AOUV01000133.1_cds_WP_000815072.1_3292	25.773	388	413
WP_017214689.1	lcl|NZ_AOUV01000086.1_cds_WP_000347686.1_1814	24.519	208	413
WP_017214689.1	lcl|NZ_AOUV01000030.1_cds_WP_000347686.1_450	24.519	208	413
WP_017214689.1	lcl|NZ_AOUV01000133.1_cds_WP_232422862.1_3296	29.286	140	413
WP_020981159.1	lcl|NZ_AOUV01000058.1_cds_WP_000840860.1_982	32.317	328	324
WP_020981159.1	lcl|NZ_AOUV01000124.1_cds_WP_000868621.1_3008	34.307	137	324
WP_020981159.1	lcl|NZ_AOUV01000078.1_cds_WP_000728671.1_1534	29.134	127	324
WP_020981159.1	lcl|NZ_AOUV01000133.1_cds_WP_001068983.1_3251	28.723	94	324
WP_020981159.1	lcl|NZ_AOUV01000133.1_cds_WP_000854005.1_3228	29.167	96	324
WP_017214691.1	lcl|NZ_AOUV01000133.1_cds_WP_000517242.1_3299	33.333	93	229
WP_017214691.1	lcl|NZ_AOUV01000086.1_cds_WP_001069832.1_1813	26.316	95	229
WP_017214691.1	lcl|NZ_AOUV01000030.1_cds_WP_001069832.1_451	26.316	95	229
WP_020981249.1	lcl|NZ_AOUV01000133.1_cds_WP_000667981.1_3293	22.944	231	477
WP_020981272.1	lcl|NZ_AOUV01000133.1_cds_WP_002093214.1_3298	49.776	223	236
WP_020981272.1	lcl|NZ_AOUV01000135.1_cds_WP_000283289.1_3393	22.321	112	236
WP_017214696.1	lcl|NZ_AOUV01000133.1_cds_WP_000646251.1_3309	27.149	221	294
WP_017214696.1	lcl|NZ_AOUV01000133.1_cds_WP_000712240.1_3312	24.164	269	294
WP_017214696.1	lcl|NZ_AOUV01000139.1_cds_WP_000744700.1_3594	28.662	157	294
WP_017214696.1	lcl|NZ_AOUV01000133.1_cds_WP_000723084.1_3225	21.717	198	294
WP_017214696.1	lcl|NZ_AOUV01000053.1_cds_WP_000688700.1_877	30.088	113	294
WP_017214696.1	lcl|NZ_AOUV01000109.1_cds_WP_001074785.1_2304	25.414	181	294
WP_017214698.1	lcl|NZ_AOUV01000139.1_cds_WP_001206947.1_3555	25.000	140	174
WP_017214699.1	lcl|NZ_AOUV01000133.1_cds_WP_000815072.1_3292	28.148	405	416
WP_017214700.1	lcl|NZ_AOUV01000053.1_cds_WP_001281953.1_861	30.179	391	361
WP_017214700.1	lcl|NZ_AOUV01000133.1_cds_WP_000947842.1_3280	35.600	250	361
WP_017214700.1	lcl|NZ_AOUV01000133.1_cds_WP_000575397.1_3291	32.258	310	361
WP_017214700.1	lcl|NZ_AOUV01000133.1_cds_WP_000575184.1_3231	32.950	261	361
WP_017214700.1	lcl|NZ_AOUV01000133.1_cds_WP_000346036.1_3271	29.433	282	361
WP_017214700.1	lcl|NZ_AOUV01000077.1_cds_WP_001982414.1_1524	23.416	363	361
WP_017214701.1	lcl|NZ_AOUV01000084.1_cds_WP_000007748.1_1753	73.894	226	233
WP_017214701.1	lcl|NZ_AOUV01000133.1_cds_WP_000516589.1_3279	23.140	121	233
WP_017214701.1	lcl|NZ_AOUV01000139.1_cds_WP_000462634.1_3584	30.526	95	233
WP_235592100.1	lcl|NZ_AOUV01000133.1_cds_WP_000231291.1_3263	50.847	59	167
WP_235592100.1	lcl|NZ_AOUV01000084.1_cds_WP_000007748.1_1753	31.579	114	167
WP_235592100.1	lcl|NZ_AOUV01000083.1_cds_WP_000460629.1_1730	41.818	55	167
WP_235592100.1	lcl|NZ_AOUV01000139.1_cds_WP_000462634.1_3584	31.461	89	167
WP_020981137.1	lcl|NZ_AOUV01000018.1_cds_WP_000172199.1_228	40.154	259	592
WP_020981137.1	lcl|NZ_AOUV01000017.1_cds_WP_000667645.1_187	41.126	231	592
WP_020981137.1	lcl|NZ_AOUV01000139.1_cds_WP_000828451.1_3502	37.727	220	592
WP_020981137.1	lcl|NZ_AOUV01000133.1_cds_WP_000797355.1_3283	36.797	231	592
WP_020981137.1	lcl|NZ_AOUV01000102.1_cds_WP_000510774.1_2201	29.114	237	592
WP_020981137.1	lcl|NZ_AOUV01000018.1_cds_WP_000942282.1_242	30.172	232	592
WP_020981137.1	lcl|NZ_AOUV01000097.1_cds_WP_000619178.1_2066	31.224	237	592
WP_020981137.1	lcl|NZ_AOUV01000035.1_cds_WP_001052492.1_568	26.087	253	592
WP_020981137.1	lcl|NZ_AOUV01000110.1_cds_WP_001089501.1_2541	31.967	244	592
WP_020981137.1	lcl|NZ_AOUV01000090.1_cds_WP_000184524.1_1931	28.986	207	592
WP_020981137.1	lcl|NZ_AOUV01000081.1_cds_WP_001161019.1_1702	27.602	221	592
WP_020981137.1	lcl|NZ_AOUV01000110.1_cds_WP_000666552.1_2520	28.326	233	592
WP_020981137.1	lcl|NZ_AOUV01000062.1_cds_WP_001982953.1_1088	26.891	238	592
WP_020981137.1	lcl|NZ_AOUV01000094.1_cds_WP_000598570.1_1973	27.854	219	592
WP_020981137.1	lcl|NZ_AOUV01000067.1_cds_WP_000603361.1_1187	26.549	226	592
WP_020981137.1	lcl|NZ_AOUV01000097.1_cds_WP_000218838.1_2067	26.877	253	592
WP_020981137.1	lcl|NZ_AOUV01000143.1_cds_WP_001288326.1_3776	27.155	232	592
WP_020981137.1	lcl|NZ_AOUV01000143.1_cds_WP_000052667.1_3662	26.522	230	592
WP_020981137.1	lcl|NZ_AOUV01000075.1_cds_WP_000536745.1_1455	28.899	218	592
WP_020981137.1	lcl|NZ_AOUV01000104.1_cds_WP_000590871.1_2228	24.675	231	592
WP_020981137.1	lcl|NZ_AOUV01000104.1_cds_WP_000590871.1_2228	21.569	153	592
WP_020981137.1	lcl|NZ_AOUV01000027.1_cds_WP_000047473.1_358	26.168	214	592
WP_020981137.1	lcl|NZ_AOUV01000117.1_cds_WP_001141161.1_2812	28.163	245	592
WP_020981137.1	lcl|NZ_AOUV01000110.1_cds_WP_000433115.1_2573	26.068	234	592
WP_020981137.1	lcl|NZ_AOUV01000111.1_cds_WP_001049209.1_2631	27.670	206	592
WP_020981137.1	lcl|NZ_AOUV01000143.1_cds_WP_000481714.1_3814	23.556	225	592
WP_020981137.1	lcl|NZ_AOUV01000018.1_cds_WP_000626143.1_223	28.270	237	592
WP_020981137.1	lcl|NZ_AOUV01000018.1_cds_WP_000626143.1_223	22.778	180	592
WP_020981137.1	lcl|NZ_AOUV01000015.1_cds_WP_000054168.1_86	21.782	202	592
WP_020981137.1	lcl|NZ_AOUV01000132.1_cds_WP_000136057.1_3167	27.391	230	592
WP_020981137.1	lcl|NZ_AOUV01000109.1_cds_WP_001156254.1_2429	28.235	85	592
WP_020981137.1	lcl|NZ_AOUV01000018.1_cds_WP_000172199.1_228	40.154	259	592
WP_020981137.1	lcl|NZ_AOUV01000017.1_cds_WP_000667645.1_187	41.126	231	592
WP_020981137.1	lcl|NZ_AOUV01000139.1_cds_WP_000828451.1_3502	37.727	220	592
WP_020981137.1	lcl|NZ_AOUV01000133.1_cds_WP_000797355.1_3283	36.797	231	592
WP_020981137.1	lcl|NZ_AOUV01000102.1_cds_WP_000510774.1_2201	29.114	237	592
WP_020981137.1	lcl|NZ_AOUV01000018.1_cds_WP_000942282.1_242	30.172	232	592
WP_020981137.1	lcl|NZ_AOUV01000097.1_cds_WP_000619178.1_2066	31.224	237	592
WP_020981137.1	lcl|NZ_AOUV01000035.1_cds_WP_001052492.1_568	26.087	253	592
WP_020981137.1	lcl|NZ_AOUV01000110.1_cds_WP_001089501.1_2541	31.967	244	592
WP_020981137.1	lcl|NZ_AOUV01000090.1_cds_WP_000184524.1_1931	28.986	207	592
WP_020981137.1	lcl|NZ_AOUV01000081.1_cds_WP_001161019.1_1702	27.602	221	592
WP_020981137.1	lcl|NZ_AOUV01000110.1_cds_WP_000666552.1_2520	28.326	233	592
WP_020981137.1	lcl|NZ_AOUV01000062.1_cds_WP_001982953.1_1088	26.891	238	592
WP_020981137.1	lcl|NZ_AOUV01000094.1_cds_WP_000598570.1_1973	27.854	219	592
WP_020981137.1	lcl|NZ_AOUV01000067.1_cds_WP_000603361.1_1187	26.549	226	592
WP_020981137.1	lcl|NZ_AOUV01000097.1_cds_WP_000218838.1_2067	26.877	253	592
WP_020981137.1	lcl|NZ_AOUV01000143.1_cds_WP_001288326.1_3776	27.155	232	592
WP_020981137.1	lcl|NZ_AOUV01000143.1_cds_WP_000052667.1_3662	26.522	230	592
WP_020981137.1	lcl|NZ_AOUV01000075.1_cds_WP_000536745.1_1455	28.899	218	592
WP_020981137.1	lcl|NZ_AOUV01000104.1_cds_WP_000590871.1_2228	24.675	231	592
WP_020981137.1	lcl|NZ_AOUV01000104.1_cds_WP_000590871.1_2228	21.569	153	592
WP_020981137.1	lcl|NZ_AOUV01000027.1_cds_WP_000047473.1_358	26.168	214	592
WP_020981137.1	lcl|NZ_AOUV01000117.1_cds_WP_001141161.1_2812	28.163	245	592
WP_020981137.1	lcl|NZ_AOUV01000110.1_cds_WP_000433115.1_2573	26.068	234	592
WP_020981137.1	lcl|NZ_AOUV01000111.1_cds_WP_001049209.1_2631	27.670	206	592
WP_020981137.1	lcl|NZ_AOUV01000143.1_cds_WP_000481714.1_3814	23.556	225	592
WP_020981137.1	lcl|NZ_AOUV01000018.1_cds_WP_000626143.1_223	28.270	237	592
WP_020981137.1	lcl|NZ_AOUV01000018.1_cds_WP_000626143.1_223	22.778	180	592
WP_020981137.1	lcl|NZ_AOUV01000015.1_cds_WP_000054168.1_86	21.782	202	592
WP_020981137.1	lcl|NZ_AOUV01000132.1_cds_WP_000136057.1_3167	27.391	230	592
WP_020981137.1	lcl|NZ_AOUV01000109.1_cds_WP_001156254.1_2429	28.235	85	592
WP_017214706.1	lcl|NZ_AOUV01000133.1_cds_WP_000667981.1_3293	34.328	402	413
WP_201028152.1	lcl|NZ_AOUV01000133.1_cds_WP_000721882.1_3297	28.175	252	293
WP_201028152.1	lcl|NZ_AOUV01000133.1_cds_WP_000642169.1_3226	25.413	303	293
WP_201028152.1	lcl|NZ_AOUV01000023.1_cds_WP_000709512.1_282	25.157	159	293
WP_201028152.1	lcl|NZ_AOUV01000139.1_cds_WP_000649927.1_3433	23.270	159	293
WP_201028152.1	lcl|NZ_AOUV01000133.1_cds_WP_000601375.1_3252	21.933	269	293
WP_017214708.1	lcl|NZ_AOUV01000053.1_cds_WP_001281953.1_861	35.623	393	390
WP_017214708.1	lcl|NZ_AOUV01000133.1_cds_WP_000575397.1_3291	29.921	381	390
WP_017214708.1	lcl|NZ_AOUV01000133.1_cds_WP_000947842.1_3280	28.177	362	390
WP_017214708.1	lcl|NZ_AOUV01000133.1_cds_WP_000346036.1_3271	27.901	405	390
WP_017214708.1	lcl|NZ_AOUV01000133.1_cds_WP_000575184.1_3231	25.356	351	390
WP_017214708.1	lcl|NZ_AOUV01000077.1_cds_WP_001982414.1_1524	26.943	386	390
WP_017214708.1	lcl|NZ_AOUV01000017.1_cds_WP_000538750.1_162	31.818	286	390
WP_020981175.1	lcl|NZ_AOUV01000050.1_cds_WP_001075125.1_799	29.598	348	676
WP_020981175.1	lcl|NZ_AOUV01000071.1_cds_WP_001014583.1_1258	31.855	248	676
WP_020981175.1	lcl|NZ_AOUV01000133.1_cds_WP_000848243.1_3261	34.586	133	676
WP_020981175.1	lcl|NZ_AOUV01000132.1_cds_WP_000721844.1_3173	32.174	115	676
WP_020981175.1	lcl|NZ_AOUV01000109.1_cds_WP_000995955.1_2481	25.776	322	676
WP_020981175.1	lcl|NZ_AOUV01000050.1_cds_WP_001075125.1_799	29.598	348	676
WP_020981175.1	lcl|NZ_AOUV01000071.1_cds_WP_001014583.1_1258	31.855	248	676
WP_020981175.1	lcl|NZ_AOUV01000133.1_cds_WP_000848243.1_3261	34.586	133	676
WP_020981175.1	lcl|NZ_AOUV01000132.1_cds_WP_000721844.1_3173	32.174	115	676
WP_020981175.1	lcl|NZ_AOUV01000109.1_cds_WP_000995955.1_2481	25.776	322	676
WP_017214711.1	lcl|NZ_AOUV01000081.1_cds_LEP2GSC183_RS1000000127305_1694	80.597	67	471
WP_017214711.1	lcl|NZ_AOUV01000081.1_cds_LEP2GSC183_RS1000000127305_1694	86.207	29	471
WP_017214711.1	lcl|NZ_AOUV01000052.1_cds_LEP2GSC183_RS1000000126820_855	47.333	150	471
WP_017214713.1	lcl|NZ_AOUV01000133.1_cds_WP_001230567.1_3278	34.545	330	348
WP_017214713.1	lcl|NZ_AOUV01000133.1_cds_WP_000582622.1_3272	36.550	342	348
WP_017214713.1	lcl|NZ_AOUV01000111.1_cds_WP_001011670.1_2597	31.849	292	348
WP_017214713.1	lcl|NZ_AOUV01000133.1_cds_WP_001230567.1_3278	34.545	330	348
WP_017214713.1	lcl|NZ_AOUV01000133.1_cds_WP_000582622.1_3272	36.550	342	348
WP_017214713.1	lcl|NZ_AOUV01000111.1_cds_WP_001011670.1_2597	31.849	292	348
WP_020981199.1	lcl|NZ_AOUV01000133.1_cds_WP_232422862.1_3296	25.564	266	417
WP_020981199.1	lcl|NZ_AOUV01000133.1_cds_WP_033108475.1_3267	26.238	202	417
WP_020981199.1	lcl|NZ_AOUV01000081.1_cds_WP_000402846.1_1651	24.651	215	417
WP_020981199.1	lcl|NZ_AOUV01000086.1_cds_WP_000347686.1_1814	26.244	221	417
WP_020981199.1	lcl|NZ_AOUV01000030.1_cds_WP_000347686.1_450	26.244	221	417
WP_020981199.1	lcl|NZ_AOUV01000139.1_cds_WP_001082180.1_3563	25.595	168	417
WP_020981199.1	lcl|NZ_AOUV01000133.1_cds_WP_000661930.1_3258	23.858	197	417
WP_020981199.1	lcl|NZ_AOUV01000047.1_cds_WP_000250593.1_724	24.675	154	417
WP_017214720.1	lcl|NZ_AOUV01000097.1_cds_WP_002156516.1_2048	24.093	386	521
WP_020981237.1	lcl|NZ_AOUV01000027.1_cds_WP_001056080.1_355	39.286	252	292
WP_017214726.1	lcl|NZ_AOUV01000133.1_cds_WP_000800436.1_3276	33.663	101	139
WP_017214728.1	lcl|NZ_AOUV01000133.1_cds_WP_001089598.1_3262	33.475	236	260
WP_017214729.1	lcl|NZ_AOUV01000047.1_cds_WP_000566241.1_744	33.065	248	264
WP_017214729.1	lcl|NZ_AOUV01000079.1_cds_WP_000998677.1_1604	33.858	254	264
WP_017214729.1	lcl|NZ_AOUV01000067.1_cds_WP_000653648.1_1198	34.127	252	264
WP_017214729.1	lcl|NZ_AOUV01000063.1_cds_WP_000043153.1_1122	31.200	250	264
WP_017214729.1	lcl|NZ_AOUV01000109.1_cds_WP_000351753.1_2306	32.184	261	264
WP_017214729.1	lcl|NZ_AOUV01000050.1_cds_WP_002067215.1_815	28.141	199	264
WP_017214729.1	lcl|NZ_AOUV01000047.1_cds_WP_010679677.1_715	22.358	246	264
WP_017214729.1	lcl|NZ_AOUV01000047.1_cds_WP_000600054.1_709	23.204	181	264
WP_017214729.1	lcl|NZ_AOUV01000062.1_cds_WP_000841179.1_1086	25.789	190	264
WP_017214729.1	lcl|NZ_AOUV01000139.1_cds_WP_000646916.1_3442	30.534	131	264
WP_017214729.1	lcl|NZ_AOUV01000078.1_cds_WP_001971411.1_1537	19.337	181	264
WP_017214733.1	lcl|NZ_AOUV01000067.1_cds_WP_000653648.1_1198	33.865	251	247
WP_017214733.1	lcl|NZ_AOUV01000079.1_cds_WP_000998677.1_1604	32.377	244	247
WP_017214733.1	lcl|NZ_AOUV01000047.1_cds_WP_000566241.1_744	28.740	254	247
WP_017214733.1	lcl|NZ_AOUV01000063.1_cds_WP_000043153.1_1122	29.921	254	247
WP_017214733.1	lcl|NZ_AOUV01000047.1_cds_WP_000600054.1_709	30.601	183	247
WP_017214733.1	lcl|NZ_AOUV01000109.1_cds_WP_000351753.1_2306	31.068	206	247
WP_017214733.1	lcl|NZ_AOUV01000109.1_cds_WP_000194184.1_2323	32.961	179	247
WP_017214733.1	lcl|NZ_AOUV01000062.1_cds_WP_000841179.1_1086	30.000	190	247
WP_017214733.1	lcl|NZ_AOUV01000087.1_cds_WP_000167664.1_1840	27.807	187	247
WP_017214733.1	lcl|NZ_AOUV01000047.1_cds_WP_010679677.1_715	25.397	252	247
WP_017214733.1	lcl|NZ_AOUV01000139.1_cds_WP_000646916.1_3442	26.633	199	247
WP_017214733.1	lcl|NZ_AOUV01000078.1_cds_WP_001971411.1_1537	30.570	193	247
WP_017214733.1	lcl|NZ_AOUV01000050.1_cds_WP_002067215.1_815	26.882	186	247
WP_017214733.1	lcl|NZ_AOUV01000123.1_cds_WP_000581850.1_2975	25.521	192	247
WP_017214733.1	lcl|NZ_AOUV01000076.1_cds_WP_002156435.1_1498	31.579	95	247
WP_017214734.1	lcl|NZ_AOUV01000133.1_cds_WP_000848243.1_3261	39.442	251	258
WP_017214734.1	lcl|NZ_AOUV01000132.1_cds_WP_000721844.1_3173	31.429	245	258
WP_017214734.1	lcl|NZ_AOUV01000133.1_cds_WP_000132017.1_3282	29.204	113	258
WP_017214737.1	lcl|NZ_AOUV01000133.1_cds_WP_232422862.1_3296	34.524	84	245
WP_017214737.1	lcl|NZ_AOUV01000133.1_cds_WP_000661930.1_3258	27.551	98	245
WP_036057970.1	lcl|NZ_AOUV01000052.1_cds_LEP2GSC183_RS1000000126820_855	50.980	51	55
WP_017214741.1	lcl|NZ_AOUV01000133.1_cds_WP_000583386.1_3244	81.818	396	434
WP_017214742.1	lcl|NZ_AOUV01000133.1_cds_WP_000475906.1_3242	92.442	344	344
WP_017214742.1	lcl|NZ_AOUV01000064.1_cds_WP_000457972.1_1141	35.741	263	344
WP_017214742.1	lcl|NZ_AOUV01000133.1_cds_WP_000600886.1_3281	34.677	124	344
WP_017214742.1	lcl|NZ_AOUV01000133.1_cds_WP_000646251.1_3309	25.703	249	344
WP_017214742.1	lcl|NZ_AOUV01000133.1_cds_WP_000723084.1_3225	27.711	249	344
