WP_017214669.1	lcl|NZ_RQGK01000015.1_cds_WP_135573185.1_2424	94.186	86	106
WP_017214686.1	lcl|NZ_RQGK01000003.1_cds_WP_135572641.1_2685	27.003	337	374
WP_017214686.1	lcl|NZ_RQGK01000074.1_cds_WP_118954096.1_3735	25.503	298	374
WP_017214686.1	lcl|NZ_RQGK01000072.1_cds_WP_118957901.1_13	22.742	299	374
WP_017214686.1	lcl|NZ_RQGK01000029.1_cds_WP_118954467.1_2602	23.143	350	374
WP_017214689.1	lcl|NZ_RQGK01000011.1_cds_WP_135574878.1_1958	26.705	176	413
WP_020981159.1	lcl|NZ_RQGK01000056.1_cds_WP_135569136.1_2260	34.494	316	324
WP_020981159.1	lcl|NZ_RQGK01000009.1_cds_WP_135574479.1_3658	26.941	219	324
WP_020981159.1	lcl|NZ_RQGK01000036.1_cds_WP_135571235.1_3069	34.307	137	324
WP_020981159.1	lcl|NZ_RQGK01000078.1_cds_WP_135568923.1_2800	27.559	127	324
WP_020981159.1	lcl|NZ_RQGK01000048.1_cds_WP_244247566.1_3920	25.346	217	324
WP_020981159.1	lcl|NZ_RQGK01000019.1_cds_WP_135571475.1_2889	30.612	98	324
WP_020981159.1	lcl|NZ_RQGK01000065.1_cds_WP_135573290.1_1167	26.829	123	324
WP_020981159.1	lcl|NZ_RQGK01000072.1_cds_WP_118964904.1_14	24.793	121	324
WP_017214691.1	lcl|NZ_RQGK01000049.1_cds_WP_135568819.1_2169	27.215	158	229
WP_017214691.1	lcl|NZ_RQGK01000019.1_cds_WP_135571476.1_2888	36.000	50	229
WP_017214696.1	lcl|NZ_RQGK01000015.1_cds_WP_135750114.1_2449	25.385	260	294
WP_017214696.1	lcl|NZ_RQGK01000054.1_cds_WP_135573672.1_1372	25.882	170	294
WP_017214696.1	lcl|NZ_RQGK01000019.1_cds_WP_135571467.1_2893	23.039	204	294
WP_017214696.1	lcl|NZ_RQGK01000029.1_cds_WP_118954467.1_2602	28.025	157	294
WP_017214698.1	lcl|NZ_RQGK01000077.1_cds_WP_174714565.1_3773	26.241	141	174
WP_017214699.1	lcl|NZ_RQGK01000011.1_cds_WP_135574878.1_1958	21.888	233	416
WP_017214700.1	lcl|NZ_RQGK01000015.1_cds_WP_135573181.1_2427	30.491	387	361
WP_017214700.1	lcl|NZ_RQGK01000015.1_cds_WP_208724871.1_2439	40.171	234	361
WP_017214700.1	lcl|NZ_RQGK01000007.1_cds_WP_135573907.1_1806	29.798	396	361
WP_017214700.1	lcl|NZ_RQGK01000027.1_cds_WP_167450712.1_586	22.314	363	361
WP_017214700.1	lcl|NZ_RQGK01000015.1_cds_WP_135750113.1_2448	30.830	253	361
WP_017214701.1	lcl|NZ_RQGK01000015.1_cds_WP_167883113.1_2443	27.941	136	233
WP_017214701.1	lcl|NZ_RQGK01000027.1_cds_WP_135570956.1_701	37.288	59	233
WP_235592100.1	lcl|NZ_RQGK01000027.1_cds_WP_135570956.1_701	35.556	135	167
WP_235592100.1	lcl|NZ_RQGK01000015.1_cds_WP_167883113.1_2443	37.069	116	167
WP_235592100.1	lcl|NZ_RQGK01000029.1_cds_WP_135572833.1_2613	30.337	89	167
WP_020981137.1	lcl|NZ_RQGK01000071.1_cds_WP_167482383.1_2719	42.795	229	592
WP_020981137.1	lcl|NZ_RQGK01000027.1_cds_WP_167482463.1_621	37.743	257	592
WP_020981137.1	lcl|NZ_RQGK01000003.1_cds_WP_135572717.1_2635	37.727	220	592
WP_020981137.1	lcl|NZ_RQGK01000032.1_cds_WP_135569394.1_399	33.178	214	592
WP_020981137.1	lcl|NZ_RQGK01000054.1_cds_WP_135573648.1_1387	33.040	227	592
WP_020981137.1	lcl|NZ_RQGK01000065.1_cds_WP_135573323.1_1148	28.511	235	592
WP_020981137.1	lcl|NZ_RQGK01000026.1_cds_WP_135571182.1_3675	29.741	232	592
WP_020981137.1	lcl|NZ_RQGK01000071.1_cds_WP_135571044.1_2693	30.435	207	592
WP_020981137.1	lcl|NZ_RQGK01000034.1_cds_WP_135572292.1_1947	28.692	237	592
WP_020981137.1	lcl|NZ_RQGK01000034.1_cds_WP_135572229.1_1907	30.435	207	592
WP_020981137.1	lcl|NZ_RQGK01000028.1_cds_WP_135573031.1_2314	27.347	245	592
WP_020981137.1	lcl|NZ_RQGK01000042.1_cds_WP_135570164.1_1612	30.040	253	592
WP_020981137.1	lcl|NZ_RQGK01000049.1_cds_WP_135568791.1_2187	26.860	242	592
WP_020981137.1	lcl|NZ_RQGK01000042.1_cds_WP_135570143.1_1593	28.755	233	592
WP_020981137.1	lcl|NZ_RQGK01000049.1_cds_WP_118957668.1_2195	25.541	231	592
WP_020981137.1	lcl|NZ_RQGK01000049.1_cds_WP_118957668.1_2195	24.855	173	592
WP_020981137.1	lcl|NZ_RQGK01000073.1_cds_WP_135572406.1_3261	27.935	247	592
WP_020981137.1	lcl|NZ_RQGK01000023.1_cds_WP_135571618.1_1542	29.911	224	592
WP_020981137.1	lcl|NZ_RQGK01000010.1_cds_WP_135574577.1_753	27.848	237	592
WP_020981137.1	lcl|NZ_RQGK01000042.1_cds_WP_135570220.1_1647	27.311	238	592
WP_020981137.1	lcl|NZ_RQGK01000071.1_cds_WP_118954085.1_2743	26.609	233	592
WP_020981137.1	lcl|NZ_RQGK01000039.1_cds_WP_167450780.1_3162	26.636	214	592
WP_020981137.1	lcl|NZ_RQGK01000023.1_cds_WP_118954754.1_1493	25.472	212	592
WP_020981137.1	lcl|NZ_RQGK01000021.1_cds_WP_135570297.1_891	24.510	204	592
WP_020981137.1	lcl|NZ_RQGK01000066.1_cds_WP_118956272.1_3044	25.221	226	592
WP_020981137.1	lcl|NZ_RQGK01000073.1_cds_WP_135572404.1_3260	27.309	249	592
WP_020981137.1	lcl|NZ_RQGK01000015.1_cds_WP_167883114.1_2444	25.366	205	592
WP_020981137.1	lcl|NZ_RQGK01000034.1_cds_WP_135572218.1_1900	25.871	201	592
WP_020981137.1	lcl|NZ_RQGK01000067.1_cds_WP_135575002.1_3442	25.564	266	592
WP_020981137.1	lcl|NZ_RQGK01000067.1_cds_WP_135575002.1_3442	23.077	221	592
WP_020981137.1	lcl|NZ_RQGK01000071.1_cds_WP_135571077.1_2715	27.197	239	592
WP_020981137.1	lcl|NZ_RQGK01000071.1_cds_WP_135571077.1_2715	21.505	186	592
WP_020981137.1	lcl|NZ_RQGK01000027.1_cds_WP_118954866.1_632	23.111	225	592
WP_020981137.1	lcl|NZ_RQGK01000027.1_cds_WP_118954866.1_632	25.751	233	592
WP_020981137.1	lcl|NZ_RQGK01000030.1_cds_WP_135574351.1_3267	22.172	221	592
WP_020981137.1	lcl|NZ_RQGK01000010.1_cds_WP_135574581.1_756	22.167	203	592
WP_020981137.1	lcl|NZ_RQGK01000065.1_cds_WP_135573325.1_1147	28.378	148	592
WP_020981137.1	lcl|NZ_RQGK01000010.1_cds_WP_135574595.1_768	26.957	230	592
WP_020981137.1	lcl|NZ_RQGK01000004.1_cds_WP_135569947.1_2094	28.235	85	592
WP_020981137.1	lcl|NZ_RQGK01000071.1_cds_WP_167482383.1_2719	42.795	229	592
WP_020981137.1	lcl|NZ_RQGK01000027.1_cds_WP_167482463.1_621	37.743	257	592
WP_020981137.1	lcl|NZ_RQGK01000003.1_cds_WP_135572717.1_2635	37.727	220	592
WP_020981137.1	lcl|NZ_RQGK01000032.1_cds_WP_135569394.1_399	33.178	214	592
WP_020981137.1	lcl|NZ_RQGK01000054.1_cds_WP_135573648.1_1387	33.040	227	592
WP_020981137.1	lcl|NZ_RQGK01000065.1_cds_WP_135573323.1_1148	28.511	235	592
WP_020981137.1	lcl|NZ_RQGK01000026.1_cds_WP_135571182.1_3675	29.741	232	592
WP_020981137.1	lcl|NZ_RQGK01000071.1_cds_WP_135571044.1_2693	30.435	207	592
WP_020981137.1	lcl|NZ_RQGK01000034.1_cds_WP_135572292.1_1947	28.692	237	592
WP_020981137.1	lcl|NZ_RQGK01000034.1_cds_WP_135572229.1_1907	30.435	207	592
WP_020981137.1	lcl|NZ_RQGK01000028.1_cds_WP_135573031.1_2314	27.347	245	592
WP_020981137.1	lcl|NZ_RQGK01000042.1_cds_WP_135570164.1_1612	30.040	253	592
WP_020981137.1	lcl|NZ_RQGK01000049.1_cds_WP_135568791.1_2187	26.860	242	592
WP_020981137.1	lcl|NZ_RQGK01000042.1_cds_WP_135570143.1_1593	28.755	233	592
WP_020981137.1	lcl|NZ_RQGK01000049.1_cds_WP_118957668.1_2195	25.541	231	592
WP_020981137.1	lcl|NZ_RQGK01000049.1_cds_WP_118957668.1_2195	24.855	173	592
WP_020981137.1	lcl|NZ_RQGK01000073.1_cds_WP_135572406.1_3261	27.935	247	592
WP_020981137.1	lcl|NZ_RQGK01000023.1_cds_WP_135571618.1_1542	29.911	224	592
WP_020981137.1	lcl|NZ_RQGK01000010.1_cds_WP_135574577.1_753	27.848	237	592
WP_020981137.1	lcl|NZ_RQGK01000042.1_cds_WP_135570220.1_1647	27.311	238	592
WP_020981137.1	lcl|NZ_RQGK01000071.1_cds_WP_118954085.1_2743	26.609	233	592
WP_020981137.1	lcl|NZ_RQGK01000039.1_cds_WP_167450780.1_3162	26.636	214	592
WP_020981137.1	lcl|NZ_RQGK01000023.1_cds_WP_118954754.1_1493	25.472	212	592
WP_020981137.1	lcl|NZ_RQGK01000021.1_cds_WP_135570297.1_891	24.510	204	592
WP_020981137.1	lcl|NZ_RQGK01000066.1_cds_WP_118956272.1_3044	25.221	226	592
WP_020981137.1	lcl|NZ_RQGK01000073.1_cds_WP_135572404.1_3260	27.309	249	592
WP_020981137.1	lcl|NZ_RQGK01000015.1_cds_WP_167883114.1_2444	25.366	205	592
WP_020981137.1	lcl|NZ_RQGK01000034.1_cds_WP_135572218.1_1900	25.871	201	592
WP_020981137.1	lcl|NZ_RQGK01000067.1_cds_WP_135575002.1_3442	25.564	266	592
WP_020981137.1	lcl|NZ_RQGK01000067.1_cds_WP_135575002.1_3442	23.077	221	592
WP_020981137.1	lcl|NZ_RQGK01000071.1_cds_WP_135571077.1_2715	27.197	239	592
WP_020981137.1	lcl|NZ_RQGK01000071.1_cds_WP_135571077.1_2715	21.505	186	592
WP_020981137.1	lcl|NZ_RQGK01000027.1_cds_WP_118954866.1_632	23.111	225	592
WP_020981137.1	lcl|NZ_RQGK01000027.1_cds_WP_118954866.1_632	25.751	233	592
WP_020981137.1	lcl|NZ_RQGK01000030.1_cds_WP_135574351.1_3267	22.172	221	592
WP_020981137.1	lcl|NZ_RQGK01000010.1_cds_WP_135574581.1_756	22.167	203	592
WP_020981137.1	lcl|NZ_RQGK01000065.1_cds_WP_135573325.1_1147	28.378	148	592
WP_020981137.1	lcl|NZ_RQGK01000010.1_cds_WP_135574595.1_768	26.957	230	592
WP_020981137.1	lcl|NZ_RQGK01000004.1_cds_WP_135569947.1_2094	28.235	85	592
WP_201028152.1	lcl|NZ_RQGK01000019.1_cds_WP_135571469.1_2892	25.352	284	293
WP_201028152.1	lcl|NZ_RQGK01000028.1_cds_WP_135573029.1_2315	33.333	123	293
WP_201028152.1	lcl|NZ_RQGK01000074.1_cds_WP_118954096.1_3735	25.157	159	293
WP_201028152.1	lcl|NZ_RQGK01000003.1_cds_WP_135572641.1_2685	24.684	158	293
WP_017214708.1	lcl|NZ_RQGK01000015.1_cds_WP_135573181.1_2427	42.278	395	390
WP_017214708.1	lcl|NZ_RQGK01000007.1_cds_WP_135573907.1_1806	36.387	393	390
WP_017214708.1	lcl|NZ_RQGK01000015.1_cds_WP_208724871.1_2439	29.570	372	390
WP_017214708.1	lcl|NZ_RQGK01000015.1_cds_WP_135750113.1_2448	26.810	373	390
WP_017214708.1	lcl|NZ_RQGK01000027.1_cds_WP_167450712.1_586	26.234	385	390
WP_017214708.1	lcl|NZ_RQGK01000049.1_cds_WP_135568715.1_2133	30.420	286	390
WP_017214708.1	lcl|NZ_RQGK01000056.1_cds_WP_135569100.1_2237	24.211	190	390
WP_017214708.1	lcl|NZ_RQGK01000007.1_cds_WP_135573925.1_1796	24.242	132	390
WP_017214709.1	lcl|NZ_RQGK01000015.1_cds_WP_135573179.1_2428	44.637	289	289
WP_020981175.1	lcl|NZ_RQGK01000015.1_cds_WP_135573177.1_2429	72.607	679	676
WP_020981175.1	lcl|NZ_RQGK01000015.1_cds_WP_135573165.1_2436	36.402	239	676
WP_020981175.1	lcl|NZ_RQGK01000072.1_cds_WP_135571863.1_59	34.146	246	676
WP_020981175.1	lcl|NZ_RQGK01000021.1_cds_WP_135570788.1_940	29.607	331	676
WP_020981175.1	lcl|NZ_RQGK01000028.1_cds_WP_135572962.1_2351	24.390	205	676
WP_020981175.1	lcl|NZ_RQGK01000007.1_cds_WP_135573865.1_1836	24.583	240	676
WP_020981175.1	lcl|NZ_RQGK01000042.1_cds_WP_135569883.1_1558	24.534	322	676
WP_020981175.1	lcl|NZ_RQGK01000015.1_cds_WP_135573177.1_2429	72.607	679	676
WP_020981175.1	lcl|NZ_RQGK01000015.1_cds_WP_135573165.1_2436	36.402	239	676
WP_020981175.1	lcl|NZ_RQGK01000072.1_cds_WP_135571863.1_59	34.146	246	676
WP_020981175.1	lcl|NZ_RQGK01000021.1_cds_WP_135570788.1_940	29.607	331	676
WP_020981175.1	lcl|NZ_RQGK01000028.1_cds_WP_135572962.1_2351	24.390	205	676
WP_020981175.1	lcl|NZ_RQGK01000007.1_cds_WP_135573865.1_1836	24.583	240	676
WP_020981175.1	lcl|NZ_RQGK01000042.1_cds_WP_135569883.1_1558	24.534	322	676
WP_020981230.1	lcl|NZ_RQGK01000015.1_cds_WP_135573175.1_2430	44.604	278	312
WP_017214712.1	lcl|NZ_RQGK01000015.1_cds_WP_135573167.1_2435	27.152	151	183
WP_017214713.1	lcl|NZ_RQGK01000015.1_cds_WP_135573169.1_2434	70.930	344	348
WP_017214713.1	lcl|NZ_RQGK01000011.1_cds_WP_135574954.1_2019	32.192	292	348
WP_017214713.1	lcl|NZ_RQGK01000015.1_cds_WP_135573169.1_2434	70.930	344	348
WP_017214713.1	lcl|NZ_RQGK01000011.1_cds_WP_135574954.1_2019	32.192	292	348
WP_017214714.1	lcl|NZ_RQGK01000015.1_cds_WP_135573167.1_2435	38.356	146	170
WP_020981199.1	lcl|NZ_RQGK01000032.1_cds_WP_135569353.1_424	23.500	200	417
WP_020981199.1	lcl|NZ_RQGK01000011.1_cds_WP_135574878.1_1958	26.840	231	417
WP_020981199.1	lcl|NZ_RQGK01000077.1_cds_WP_135572809.1_3767	25.000	168	417
WP_020981199.1	lcl|NZ_RQGK01000010.1_cds_WP_135574608.1_778	20.297	202	417
WP_020981199.1	lcl|NZ_RQGK01000058.1_cds_WP_135570327.1_203	21.795	234	417
WP_020981199.1	lcl|NZ_RQGK01000058.1_cds_WP_135570550.1_346	23.841	151	417
WP_017214720.1	lcl|NZ_RQGK01000028.1_cds_WP_135573052.1_2302	24.679	389	521
WP_017214720.1	lcl|NZ_RQGK01000072.1_cds_WP_135571961.1_123	28.488	172	521
WP_017214720.1	lcl|NZ_RQGK01000023.1_cds_WP_135571621.1_1543	28.000	150	521
WP_020981237.1	lcl|NZ_RQGK01000039.1_cds_WP_135570044.1_3159	39.442	251	292
WP_017214726.1	lcl|NZ_RQGK01000029.1_cds_WP_135572858.1_2596	27.049	122	139
WP_017214729.1	lcl|NZ_RQGK01000029.1_cds_WP_135572891.1_2575	34.252	254	264
WP_017214729.1	lcl|NZ_RQGK01000033.1_cds_WP_118955413.1_3510	31.325	249	264
WP_017214729.1	lcl|NZ_RQGK01000007.1_cds_WP_135573853.1_1846	32.400	250	264
WP_017214729.1	lcl|NZ_RQGK01000066.1_cds_WP_135574314.1_3033	31.746	252	264
WP_017214729.1	lcl|NZ_RQGK01000054.1_cds_WP_118955736.1_1370	32.061	262	264
WP_017214729.1	lcl|NZ_RQGK01000030.1_cds_WP_135574369.1_3281	32.083	240	264
WP_017214729.1	lcl|NZ_RQGK01000055.1_cds_WP_135571337.1_3916	27.200	250	264
WP_017214729.1	lcl|NZ_RQGK01000021.1_cds_WP_135570765.1_955	28.877	187	264
WP_017214729.1	lcl|NZ_RQGK01000058.1_cds_WP_135570843.1_337	26.087	253	264
WP_017214729.1	lcl|NZ_RQGK01000049.1_cds_WP_135568814.1_2203	26.904	197	264
WP_017214729.1	lcl|NZ_RQGK01000065.1_cds_WP_135573363.1_1126	27.138	269	264
WP_017214729.1	lcl|NZ_RQGK01000072.1_cds_WP_135572024.1_158	25.490	204	264
WP_017214729.1	lcl|NZ_RQGK01000010.1_cds_WP_135574698.1_828	25.000	192	264
WP_017214729.1	lcl|NZ_RQGK01000030.1_cds_WP_135574381.1_3287	27.885	208	264
WP_017214729.1	lcl|NZ_RQGK01000040.1_cds_WP_135569610.1_1315	24.211	190	264
WP_017214729.1	lcl|NZ_RQGK01000058.1_cds_WP_135570527.1_329	23.370	184	264
WP_017214729.1	lcl|NZ_RQGK01000078.1_cds_WP_135568930.1_2797	23.118	186	264
WP_017214729.1	lcl|NZ_RQGK01000028.1_cds_WP_135573029.1_2315	24.852	169	264
WP_017214733.1	lcl|NZ_RQGK01000066.1_cds_WP_135574314.1_3033	32.271	251	247
WP_017214733.1	lcl|NZ_RQGK01000055.1_cds_WP_135571337.1_3916	33.061	245	247
WP_017214733.1	lcl|NZ_RQGK01000030.1_cds_WP_135574369.1_3281	35.573	253	247
WP_017214733.1	lcl|NZ_RQGK01000029.1_cds_WP_135572891.1_2575	31.557	244	247
WP_017214733.1	lcl|NZ_RQGK01000033.1_cds_WP_118955413.1_3510	29.921	254	247
WP_017214733.1	lcl|NZ_RQGK01000007.1_cds_WP_135573853.1_1846	30.315	254	247
WP_017214733.1	lcl|NZ_RQGK01000040.1_cds_WP_135569610.1_1315	29.487	234	247
WP_017214733.1	lcl|NZ_RQGK01000049.1_cds_WP_135568814.1_2203	32.317	164	247
WP_017214733.1	lcl|NZ_RQGK01000058.1_cds_WP_135570527.1_329	29.348	184	247
WP_017214733.1	lcl|NZ_RQGK01000054.1_cds_WP_118955736.1_1370	29.858	211	247
WP_017214733.1	lcl|NZ_RQGK01000049.1_cds_WP_135568794.1_2189	31.156	199	247
WP_017214733.1	lcl|NZ_RQGK01000011.1_cds_WP_135574915.1_1987	28.302	212	247
WP_017214733.1	lcl|NZ_RQGK01000003.1_cds_WP_135572659.1_2676	29.444	180	247
WP_017214733.1	lcl|NZ_RQGK01000054.1_cds_WP_135573736.1_1354	29.050	179	247
WP_017214733.1	lcl|NZ_RQGK01000065.1_cds_WP_135573363.1_1126	27.451	255	247
WP_017214733.1	lcl|NZ_RQGK01000078.1_cds_WP_135568930.1_2797	29.348	184	247
WP_017214733.1	lcl|NZ_RQGK01000058.1_cds_WP_135570843.1_337	26.877	253	247
WP_017214733.1	lcl|NZ_RQGK01000072.1_cds_WP_135572024.1_158	25.701	214	247
WP_017214733.1	lcl|NZ_RQGK01000021.1_cds_WP_135570765.1_955	29.843	191	247
WP_017214733.1	lcl|NZ_RQGK01000028.1_cds_WP_135573029.1_2315	29.508	183	247
WP_017214733.1	lcl|NZ_RQGK01000027.1_cds_WP_135570960.1_699	26.667	180	247
WP_017214733.1	lcl|NZ_RQGK01000010.1_cds_WP_135574698.1_828	26.630	184	247
WP_017214733.1	lcl|NZ_RQGK01000006.1_cds_WP_135572550.1_2512	24.479	192	247
WP_017214733.1	lcl|NZ_RQGK01000072.1_cds_WP_135571799.1_20	30.357	112	247
WP_017214734.1	lcl|NZ_RQGK01000007.1_cds_WP_135573865.1_1836	30.992	242	258
WP_017214734.1	lcl|NZ_RQGK01000015.1_cds_WP_135573165.1_2436	28.037	107	258
WP_017214734.1	lcl|NZ_RQGK01000072.1_cds_WP_135571863.1_59	28.571	105	258
WP_017214737.1	lcl|NZ_RQGK01000058.1_cds_WP_135570327.1_203	27.184	103	245
WP_017214742.1	lcl|NZ_RQGK01000015.1_cds_WP_135573493.1_2426	45.361	291	344
WP_017214742.1	lcl|NZ_RQGK01000058.1_cds_WP_135570412.1_258	35.793	271	344
WP_017214742.1	lcl|NZ_RQGK01000019.1_cds_WP_135571467.1_2893	26.908	249	344
WP_017214742.1	lcl|NZ_RQGK01000029.1_cds_WP_118954467.1_2602	22.134	253	344
WP_020981201.1	lcl|NZ_RQGK01000023.1_cds_WP_135571634.1_1553	22.624	221	368
WP_020981201.1	lcl|NZ_RQGK01000019.1_cds_WP_135571478.1_2887	28.070	171	368
WP_020981201.1	lcl|NZ_RQGK01000028.1_cds_WP_135572989.1_2335	24.603	252	368
WP_020981201.1	lcl|NZ_RQGK01000023.1_cds_WP_135571634.1_1553	22.624	221	368
WP_020981201.1	lcl|NZ_RQGK01000019.1_cds_WP_135571478.1_2887	28.070	171	368
WP_020981201.1	lcl|NZ_RQGK01000028.1_cds_WP_135572989.1_2335	24.603	252	368
WP_020981251.1	lcl|NZ_RQGK01000046.1_cds_WP_118955829.1_3364	42.581	155	421
WP_020981251.1	lcl|NZ_RQGK01000023.1_cds_WP_135570882.1_1485	34.266	143	421
WP_017214748.1	lcl|NZ_RQGK01000015.1_cds_WP_167883115.1_2446	50.987	304	313
WP_036057972.1	lcl|NZ_RQGK01000015.1_cds_WP_167883115.1_2446	47.345	226	297
WP_017214750.1	lcl|NZ_RQGK01000015.1_cds_WP_135750115.1_2450	35.959	292	340
WP_002178492.1	lcl|NZ_RQGK01000015.1_cds_WP_135750112.1_2447	75.188	133	141
WP_017214751.1	lcl|NZ_RQGK01000015.1_cds_WP_135750113.1_2448	55.707	368	363
WP_017214751.1	lcl|NZ_RQGK01000049.1_cds_WP_135568715.1_2133	29.577	355	363
WP_017214751.1	lcl|NZ_RQGK01000015.1_cds_WP_135573181.1_2427	27.586	377	363
WP_017214751.1	lcl|NZ_RQGK01000007.1_cds_WP_135573907.1_1806	25.000	372	363
WP_017214751.1	lcl|NZ_RQGK01000015.1_cds_WP_208724871.1_2439	33.333	234	363
WP_017214752.1	lcl|NZ_RQGK01000015.1_cds_WP_135750116.1_2451	56.303	238	265
WP_017214752.1	lcl|NZ_RQGK01000063.1_cds_WP_135572140.1_3788	22.593	270	265
WP_020981233.1	lcl|NZ_RQGK01000019.1_cds_WP_135571475.1_2889	62.774	274	273
WP_020981233.1	lcl|NZ_RQGK01000063.1_cds_WP_135572140.1_3788	28.723	188	273
