WP_017214669.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000340715.1_1674	97.674	86	106
WP_202900251.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS15855_3165	45.000	20	265
WP_017214683.1	lcl|NZ_JAKUHO010000001.1_cds_WP_002069656.1_175	41.071	56	144
WP_017214683.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000360600.1_3535	28.571	112	144
WP_017214684.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001082180.1_355	28.205	78	221
WP_017214684.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001075146.1_1691	32.692	104	221
WP_017214684.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001069832.1_2526	26.606	109	221
WP_017214685.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000043898.1_1725	25.692	253	260
WP_017214685.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000805357.1_722	25.581	215	260
WP_017214686.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000723090.1_1744	28.399	331	374
WP_017214686.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000723078.1_1724	26.471	306	374
WP_017214686.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000649923.1_502	27.305	282	374
WP_017214686.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000709511.1_3525	25.839	298	374
WP_017214686.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000567887.1_1726	25.882	255	374
WP_017214686.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000744700.1_326	23.392	342	374
WP_017214686.1	lcl|NZ_JAKUHO010000001.1_cds_WP_000457972.1_102	25.434	173	374
WP_017214689.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000347675.1_2527	25.000	208	413
WP_020981159.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000840860.1_2812	32.317	328	324
WP_020981159.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000868624.1_744	34.307	137	324
WP_020981159.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000728671.1_2505	29.134	127	324
WP_020981159.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189145.1_1741	27.835	97	324
WP_017214691.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001069832.1_2526	26.316	95	229
WP_017214691.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000786842.1_1690	29.245	106	229
WP_020981272.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000283289.1_3186	22.321	112	236
WP_017214696.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000410275.1_1675	23.792	269	294
WP_017214696.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000744700.1_326	28.662	157	294
WP_017214696.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000723090.1_1744	21.717	198	294
WP_017214696.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001074785.1_2250	25.414	181	294
WP_017214696.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000688696.1_3495	30.088	113	294
WP_017214696.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000567887.1_1726	25.397	189	294
WP_017214698.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001206947.1_363	25.000	140	174
WP_017214700.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002078520.1_1700	31.830	377	361
WP_017214700.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188046.1_3472	30.179	391	361
WP_017214700.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001117632.1_1682	38.039	255	361
WP_017214700.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000041233.1_1685	36.449	214	361
WP_017214700.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000575178.1_1738	32.950	261	361
WP_017214700.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001982414.1_3389	23.416	363	361
WP_017214701.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000007746.1_1854	74.779	226	233
WP_017214701.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000462634.1_336	30.526	95	233
WP_235592100.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001181527.1_897	46.753	77	167
WP_235592100.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000467269.1_1714	56.863	51	167
WP_235592100.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000007746.1_1854	32.456	114	167
WP_235592100.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188141.1_2837	41.818	55	167
WP_235592100.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000462634.1_336	31.461	89	167
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000172205.1_888	39.768	259	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000667646.1_924	40.693	231	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000828456.1_416	37.727	220	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000614938.1_1701	32.857	210	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000510774.1_1357	29.114	237	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000942282.1_3252	30.172	232	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000619173.1_3743	31.646	237	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001052495.1_3787	26.087	253	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001089500.1_2009	31.799	239	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000184524.1_2755	28.986	207	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001161018.1_1455	27.602	221	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000666552.1_2029	28.326	233	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001982953.1_3077	26.891	238	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000598571.1_3684	27.854	219	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000603361.1_1566	26.549	226	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000218838.1_3742	26.877	253	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001288326.1_648	27.155	232	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000052667.1_533	26.522	230	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002187475.1_2365	28.899	218	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000590871.1_2987	24.675	231	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000590871.1_2987	21.569	153	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000047473.1_2317	26.168	214	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001141158.1_963	28.163	245	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000433117.1_1977	26.141	241	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002187456.1_2419	26.119	268	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000626143.1_894	28.270	237	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000626143.1_894	22.778	180	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189384.1_687	22.907	227	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000054169.1_1584	21.675	203	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000136057.1_850	27.391	230	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001156251.1_2119	28.235	85	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000172205.1_888	39.768	259	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000667646.1_924	40.693	231	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000828456.1_416	37.727	220	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000614938.1_1701	32.857	210	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000510774.1_1357	29.114	237	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000942282.1_3252	30.172	232	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000619173.1_3743	31.646	237	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001052495.1_3787	26.087	253	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001089500.1_2009	31.799	239	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000184524.1_2755	28.986	207	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001161018.1_1455	27.602	221	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000666552.1_2029	28.326	233	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001982953.1_3077	26.891	238	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000598571.1_3684	27.854	219	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000603361.1_1566	26.549	226	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000218838.1_3742	26.877	253	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001288326.1_648	27.155	232	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000052667.1_533	26.522	230	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002187475.1_2365	28.899	218	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000590871.1_2987	24.675	231	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000590871.1_2987	21.569	153	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000047473.1_2317	26.168	214	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001141158.1_963	28.163	245	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000433117.1_1977	26.141	241	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002187456.1_2419	26.119	268	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000626143.1_894	28.270	237	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000626143.1_894	22.778	180	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189384.1_687	22.907	227	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000054169.1_1584	21.675	203	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000136057.1_850	27.391	230	592
WP_020981137.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001156251.1_2119	28.235	85	592
WP_201028152.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000952159.1_1727	23.482	247	293
WP_201028152.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000642153.1_1743	24.746	295	293
WP_201028152.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000709511.1_3525	25.157	159	293
WP_201028152.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000460023.1_1728	25.389	193	293
WP_201028152.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000649923.1_502	23.270	159	293
WP_017214708.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188046.1_3472	35.623	393	390
WP_017214708.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002078520.1_1700	32.804	378	390
WP_017214708.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000041233.1_1685	28.090	356	390
WP_017214708.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001117632.1_1682	26.648	364	390
WP_017214708.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000575178.1_1738	25.356	351	390
WP_017214708.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001982414.1_3389	26.943	386	390
WP_017214708.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000538757.1_949	31.818	286	390
WP_017214709.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188948.1_1696	26.230	244	289
WP_020981175.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000862747.1_1693	33.333	243	676
WP_020981175.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000256648.1_1684	35.169	236	676
WP_020981175.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000535866.1_1679	41.566	166	676
WP_020981175.1	lcl|NZ_JAKUHO010000001.1_cds_WP_002189533.1_233	29.769	346	676
WP_020981175.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189489.1_3287	31.452	248	676
WP_020981175.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000848241.1_1708	35.338	133	676
WP_020981175.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000721859.1_1002	31.304	115	676
WP_020981175.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000995952.1_2066	25.776	322	676
WP_020981175.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000862747.1_1693	33.333	243	676
WP_020981175.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000256648.1_1684	35.169	236	676
WP_020981175.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000535866.1_1679	41.566	166	676
WP_020981175.1	lcl|NZ_JAKUHO010000001.1_cds_WP_002189533.1_233	29.769	346	676
WP_020981175.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189489.1_3287	31.452	248	676
WP_020981175.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000848241.1_1708	35.338	133	676
WP_020981175.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000721859.1_1002	31.304	115	676
WP_020981175.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000995952.1_2066	25.776	322	676
WP_020981230.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002098087.1_1698	23.889	180	312
WP_017214711.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000801548.1_1824	81.992	472	471
WP_017214711.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14265_2850	69.822	338	471
WP_017214711.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14725_2944	69.697	99	471
WP_017214711.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14725_2944	51.485	101	471
WP_017214711.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14725_2944	43.011	186	471
WP_017214711.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS15840_3162	50.000	166	471
WP_017214711.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS15840_3162	44.304	79	471
WP_017214711.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14720_2943	61.728	81	471
WP_017214711.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14720_2943	50.549	91	471
WP_017214711.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14720_2943	38.393	112	471
WP_017214711.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS06770_1350	75.000	40	471
WP_017214712.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000446476.1_1687	25.581	172	183
WP_017214713.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001136118.1_1678	31.073	354	348
WP_017214713.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189187.1_1697	34.932	292	348
WP_017214713.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001011674.1_2453	31.633	294	348
WP_017214713.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001136118.1_1678	31.073	354	348
WP_017214713.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189187.1_1697	34.932	292	348
WP_017214713.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001011674.1_2453	31.633	294	348
WP_017214714.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000446476.1_1687	27.857	140	170
WP_020981199.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000402845.1_1504	24.651	215	417
WP_020981199.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000347675.1_2527	26.244	221	417
WP_020981199.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001082180.1_355	25.595	168	417
WP_020981199.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001075146.1_1691	31.250	80	417
WP_020981199.1	lcl|NZ_JAKUHO010000001.1_cds_WP_000230180.1_159	23.841	151	417
WP_020981199.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188971.1_1715	24.138	203	417
WP_017214720.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001973146.1_3761	24.611	386	521
WP_017214722.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000093380.1_1692	23.982	221	434
WP_020981237.1	lcl|NZ_JAKUHO010000002.1_cds_WP_175618889.1_2320	39.683	252	292
WP_017214727.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189147.1_1711	27.545	167	309
WP_017214728.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001012066.1_1707	33.475	236	260
WP_017214729.1	lcl|NZ_JAKUHO010000001.1_cds_WP_000566240.1_178	33.065	248	264
WP_017214729.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000998676.1_804	33.858	254	264
WP_017214729.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000653653.1_1555	33.730	252	264
WP_017214729.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000043153.1_3225	31.200	250	264
WP_017214729.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000351753.1_2248	32.184	261	264
WP_017214729.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188997.1_1695	27.907	258	264
WP_017214729.1	lcl|NZ_JAKUHO010000001.1_cds_WP_002187637.1_219	28.141	199	264
WP_017214729.1	lcl|NZ_JAKUHO010000001.1_cds_WP_001968389.1_150	22.358	246	264
WP_017214729.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000841167.1_3075	26.316	190	264
WP_017214729.1	lcl|NZ_JAKUHO010000001.1_cds_WP_000600052.1_144	23.204	181	264
WP_017214729.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189323.1_493	29.008	131	264
WP_017214729.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001074690.1_2502	19.337	181	264
WP_017214733.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000653653.1_1555	33.865	251	247
WP_017214733.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000998676.1_804	32.377	244	247
WP_017214733.1	lcl|NZ_JAKUHO010000001.1_cds_WP_000566240.1_178	28.740	254	247
WP_017214733.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000043153.1_3225	29.921	254	247
WP_017214733.1	lcl|NZ_JAKUHO010000001.1_cds_WP_000600052.1_144	30.601	183	247
WP_017214733.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188997.1_1695	25.984	254	247
WP_017214733.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000351753.1_2248	31.068	206	247
WP_017214733.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188249.1_2231	32.961	179	247
WP_017214733.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000167663.1_2484	27.807	187	247
WP_017214733.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000841167.1_3075	29.474	190	247
WP_017214733.1	lcl|NZ_JAKUHO010000001.1_cds_WP_001968389.1_150	25.397	252	247
WP_017214733.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189323.1_493	26.131	199	247
WP_017214733.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001074690.1_2502	30.570	193	247
WP_017214733.1	lcl|NZ_JAKUHO010000001.1_cds_WP_002187637.1_219	26.882	186	247
WP_017214733.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000581852.1_3586	25.521	192	247
WP_017214733.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002106836.1_3339	31.579	95	247
WP_017214734.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000848241.1_1708	39.442	251	258
WP_017214734.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000721859.1_1002	31.837	245	258
WP_017214734.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000256648.1_1684	33.028	109	258
WP_036057970.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000801548.1_1824	74.545	55	55
WP_036057970.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14265_2850	69.231	52	55
WP_036057970.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14725_2944	49.020	51	55
WP_036057970.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS15840_3162	49.020	51	55
WP_036057970.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS15840_3162	78.947	19	55
WP_017214742.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000460023.1_1728	66.562	317	344
WP_017214742.1	lcl|NZ_JAKUHO010000001.1_cds_WP_000457972.1_102	35.741	263	344
WP_017214742.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000723078.1_1724	28.358	201	344
WP_017214742.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000723090.1_1744	26.506	249	344
WP_017214742.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000744700.1_326	22.692	260	344
WP_017214742.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000567887.1_1726	23.721	215	344
WP_020981201.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000460023.1_1728	24.312	218	368
WP_020981201.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000460023.1_1728	24.312	218	368
WP_020981182.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000477468.1_1729	58.713	373	376
WP_017214744.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001217051.1_1730	65.816	392	395
WP_020981251.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000275929.1_1731	72.447	421	421
WP_020981251.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000910880.1_2397	42.581	155	421
WP_020981251.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189365.1_631	30.769	143	421
WP_017214747.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000939573.1_1733	94.183	447	449
WP_017214748.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000050431.1_1734	89.103	312	313
WP_036057972.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001084680.1_1735	84.848	297	297
