WP_017214669.1	lcl|NZ_AHMO02000004.1_cds_WP_010569342.1_3562	63.529	85	106
WP_017214686.1	lcl|NZ_AHMO02000008.1_cds_WP_040911307.1_1792	24.739	287	374
WP_017214686.1	lcl|NZ_AHMO02000008.1_cds_WP_010571156.1_1595	24.828	290	374
WP_017214686.1	lcl|NZ_AHMO02000008.1_cds_WP_010571486.1_1934	25.588	340	374
WP_017214686.1	lcl|NZ_AHMO02000004.1_cds_WP_010569344.1_3564	25.926	135	374
WP_017214686.1	lcl|NZ_AHMO02000007.1_cds_WP_040911087.1_2969	24.684	158	374
WP_017214689.1	lcl|NZ_AHMO02000008.1_cds_WP_010570238.1_651	29.474	190	413
WP_017214689.1	lcl|NZ_AHMO02000011.1_cds_WP_232225826.1_142	30.612	98	413
WP_020981159.1	lcl|NZ_AHMO02000008.1_cds_WP_010570476.1_890	34.591	318	324
WP_020981159.1	lcl|NZ_AHMO02000008.1_cds_WP_010571070.1_1509	32.593	135	324
WP_020981159.1	lcl|NZ_AHMO02000004.1_cds_WP_010569378.1_3596	33.945	109	324
WP_017214691.1	lcl|NZ_AHMO02000004.1_cds_WP_010569181.1_3400	30.000	110	229
WP_017214691.1	lcl|NZ_AHMO02000008.1_cds_WP_010572010.1_2462	25.253	198	229
WP_017214691.1	lcl|NZ_AHMO02000008.1_cds_WP_040911421.1_2813	29.126	103	229
WP_017214691.1	lcl|NZ_AHMO02000008.1_cds_WP_040911170.1_650	22.680	97	229
WP_020981272.1	lcl|NZ_AHMO02000008.1_cds_WP_040911655.1_1907	27.200	125	236
WP_017214696.1	lcl|NZ_AHMO02000004.1_cds_WP_010569365.1_3584	25.769	260	294
WP_017214696.1	lcl|NZ_AHMO02000008.1_cds_WP_040911307.1_1792	27.148	291	294
WP_017214696.1	lcl|NZ_AHMO02000004.1_cds_WP_010569370.1_3589	22.308	260	294
WP_017214698.1	lcl|NZ_AHMO02000008.1_cds_WP_010571455.1_1902	27.481	131	174
WP_017214700.1	lcl|NZ_AHMO02000004.1_cds_WP_010569345.1_3565	32.986	288	361
WP_017214700.1	lcl|NZ_AHMO02000008.1_cds_WP_010571987.1_2441	28.974	390	361
WP_017214700.1	lcl|NZ_AHMO02000004.1_cds_WP_020986941.1_3583	30.812	357	361
WP_017214700.1	lcl|NZ_AHMO02000008.1_cds_WP_010571108.1_1548	23.626	364	361
WP_017214700.1	lcl|NZ_AHMO02000008.1_cds_WP_010568658.1_2582	28.077	260	361
WP_017214701.1	lcl|NZ_AHMO02000008.1_cds_WP_010571475.1_1923	29.897	97	233
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010571857.1_2317	38.346	266	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010571785.1_2248	39.301	229	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_232225788.1_2029	34.314	306	592
WP_020981137.1	lcl|NZ_AHMO02000004.1_cds_WP_010569077.1_3298	32.773	238	592
WP_020981137.1	lcl|NZ_AHMO02000004.1_cds_WP_010413283.1_3306	29.876	241	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010570422.1_836	28.571	231	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010571606.1_2060	33.032	221	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010571665.1_2119	29.075	227	592
WP_020981137.1	lcl|NZ_AHMO02000007.1_cds_WP_010568535.1_2949	27.053	207	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010571450.1_1896	26.957	230	592
WP_020981137.1	lcl|NZ_AHMO02000004.1_cds_WP_010569057.1_3279	25.778	225	592
WP_020981137.1	lcl|NZ_AHMO02000004.1_cds_WP_010569057.1_3279	24.855	173	592
WP_020981137.1	lcl|NZ_AHMO02000007.1_cds_WP_010568304.1_3183	26.512	215	592
WP_020981137.1	lcl|NZ_AHMO02000004.1_cds_WP_010569354.1_3573	26.570	207	592
WP_020981137.1	lcl|NZ_AHMO02000011.1_cds_WP_010570113.1_475	27.315	216	592
WP_020981137.1	lcl|NZ_AHMO02000011.1_cds_WP_010569711.1_76	28.037	214	592
WP_020981137.1	lcl|NZ_AHMO02000011.1_cds_WP_010569878.1_244	27.753	227	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010571714.1_2169	31.053	190	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010568847.1_2761	27.193	228	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010570802.1_1227	27.197	239	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010571180.1_1622	27.273	220	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_040911608.1_1570	25.751	233	592
WP_020981137.1	lcl|NZ_AHMO02000011.1_cds_WP_010570053.1_420	27.053	207	592
WP_020981137.1	lcl|NZ_AHMO02000004.1_cds_WP_010569568.1_3802	22.581	217	592
WP_020981137.1	lcl|NZ_AHMO02000011.1_cds_WP_156896034.1_294	28.061	196	592
WP_020981137.1	lcl|NZ_AHMO02000004.1_cds_WP_010569226.1_3442	24.664	223	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010571607.1_2061	27.626	257	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010571863.1_2322	26.244	221	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010571863.1_2322	25.123	203	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010570382.1_795	28.415	183	592
WP_020981137.1	lcl|NZ_AHMO02000011.1_cds_WP_040912011.1_377	25.523	239	592
WP_020981137.1	lcl|NZ_AHMO02000011.1_cds_WP_040912011.1_377	27.473	182	592
WP_020981137.1	lcl|NZ_AHMO02000011.1_cds_WP_010569897.1_263	37.037	81	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010571757.1_2220	21.397	229	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010568863.1_2777	23.445	209	592
WP_020981137.1	lcl|NZ_AHMO02000011.1_cds_WP_010569802.1_164	29.412	85	592
WP_020981137.1	lcl|NZ_AHMO02000007.1_cds_WP_010568608.1_2874	31.148	61	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010571857.1_2317	38.346	266	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010571785.1_2248	39.301	229	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_232225788.1_2029	34.314	306	592
WP_020981137.1	lcl|NZ_AHMO02000004.1_cds_WP_010569077.1_3298	32.773	238	592
WP_020981137.1	lcl|NZ_AHMO02000004.1_cds_WP_010413283.1_3306	29.876	241	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010570422.1_836	28.571	231	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010571606.1_2060	33.032	221	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010571665.1_2119	29.075	227	592
WP_020981137.1	lcl|NZ_AHMO02000007.1_cds_WP_010568535.1_2949	27.053	207	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010571450.1_1896	26.957	230	592
WP_020981137.1	lcl|NZ_AHMO02000004.1_cds_WP_010569057.1_3279	25.778	225	592
WP_020981137.1	lcl|NZ_AHMO02000004.1_cds_WP_010569057.1_3279	24.855	173	592
WP_020981137.1	lcl|NZ_AHMO02000007.1_cds_WP_010568304.1_3183	26.512	215	592
WP_020981137.1	lcl|NZ_AHMO02000004.1_cds_WP_010569354.1_3573	26.570	207	592
WP_020981137.1	lcl|NZ_AHMO02000011.1_cds_WP_010570113.1_475	27.315	216	592
WP_020981137.1	lcl|NZ_AHMO02000011.1_cds_WP_010569711.1_76	28.037	214	592
WP_020981137.1	lcl|NZ_AHMO02000011.1_cds_WP_010569878.1_244	27.753	227	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010571714.1_2169	31.053	190	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010568847.1_2761	27.193	228	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010570802.1_1227	27.197	239	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010571180.1_1622	27.273	220	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_040911608.1_1570	25.751	233	592
WP_020981137.1	lcl|NZ_AHMO02000011.1_cds_WP_010570053.1_420	27.053	207	592
WP_020981137.1	lcl|NZ_AHMO02000004.1_cds_WP_010569568.1_3802	22.581	217	592
WP_020981137.1	lcl|NZ_AHMO02000011.1_cds_WP_156896034.1_294	28.061	196	592
WP_020981137.1	lcl|NZ_AHMO02000004.1_cds_WP_010569226.1_3442	24.664	223	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010571607.1_2061	27.626	257	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010571863.1_2322	26.244	221	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010571863.1_2322	25.123	203	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010570382.1_795	28.415	183	592
WP_020981137.1	lcl|NZ_AHMO02000011.1_cds_WP_040912011.1_377	25.523	239	592
WP_020981137.1	lcl|NZ_AHMO02000011.1_cds_WP_040912011.1_377	27.473	182	592
WP_020981137.1	lcl|NZ_AHMO02000011.1_cds_WP_010569897.1_263	37.037	81	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010571757.1_2220	21.397	229	592
WP_020981137.1	lcl|NZ_AHMO02000008.1_cds_WP_010568863.1_2777	23.445	209	592
WP_020981137.1	lcl|NZ_AHMO02000011.1_cds_WP_010569802.1_164	29.412	85	592
WP_020981137.1	lcl|NZ_AHMO02000007.1_cds_WP_010568608.1_2874	31.148	61	592
WP_201028152.1	lcl|NZ_AHMO02000008.1_cds_WP_040911307.1_1792	28.571	154	293
WP_201028152.1	lcl|NZ_AHMO02000008.1_cds_WP_010571156.1_1595	25.287	174	293
WP_201028152.1	lcl|NZ_AHMO02000011.1_cds_WP_010570062.1_429	28.729	181	293
WP_017214708.1	lcl|NZ_AHMO02000004.1_cds_WP_010569345.1_3565	58.073	384	390
WP_017214708.1	lcl|NZ_AHMO02000008.1_cds_WP_010571987.1_2441	31.714	391	390
WP_017214708.1	lcl|NZ_AHMO02000004.1_cds_WP_020986941.1_3583	24.528	371	390
WP_017214708.1	lcl|NZ_AHMO02000008.1_cds_WP_010568658.1_2582	27.467	375	390
WP_017214708.1	lcl|NZ_AHMO02000008.1_cds_WP_010571108.1_1548	25.581	387	390
WP_017214709.1	lcl|NZ_AHMO02000008.1_cds_WP_010570636.1_1061	27.737	137	289
WP_020981175.1	lcl|NZ_AHMO02000004.1_cds_WP_010569346.1_3566	36.667	240	676
WP_020981175.1	lcl|NZ_AHMO02000008.1_cds_WP_010570814.1_1239	26.889	450	676
WP_020981175.1	lcl|NZ_AHMO02000007.1_cds_WP_010568366.1_3119	26.879	439	676
WP_020981175.1	lcl|NZ_AHMO02000004.1_cds_WP_020986961.1_3387	26.824	466	676
WP_020981175.1	lcl|NZ_AHMO02000008.1_cds_WP_010571999.1_2451	31.797	217	676
WP_020981175.1	lcl|NZ_AHMO02000011.1_cds_WP_010569844.1_209	21.792	413	676
WP_020981175.1	lcl|NZ_AHMO02000008.1_cds_WP_010571415.1_1863	23.762	202	676
WP_020981175.1	lcl|NZ_AHMO02000011.1_cds_WP_010569853.1_219	24.390	246	676
WP_020981175.1	lcl|NZ_AHMO02000008.1_cds_WP_010571938.1_2396	31.298	131	676
WP_020981175.1	lcl|NZ_AHMO02000004.1_cds_WP_010569346.1_3566	36.667	240	676
WP_020981175.1	lcl|NZ_AHMO02000008.1_cds_WP_010570814.1_1239	26.889	450	676
WP_020981175.1	lcl|NZ_AHMO02000007.1_cds_WP_010568366.1_3119	26.879	439	676
WP_020981175.1	lcl|NZ_AHMO02000004.1_cds_WP_020986961.1_3387	26.824	466	676
WP_020981175.1	lcl|NZ_AHMO02000008.1_cds_WP_010571999.1_2451	31.797	217	676
WP_020981175.1	lcl|NZ_AHMO02000011.1_cds_WP_010569844.1_209	21.792	413	676
WP_020981175.1	lcl|NZ_AHMO02000008.1_cds_WP_010571415.1_1863	23.762	202	676
WP_020981175.1	lcl|NZ_AHMO02000011.1_cds_WP_010569853.1_219	24.390	246	676
WP_020981175.1	lcl|NZ_AHMO02000008.1_cds_WP_010571938.1_2396	31.298	131	676
WP_020981230.1	lcl|NZ_AHMO02000004.1_cds_WP_232225633.1_3570	28.159	277	312
WP_017214713.1	lcl|NZ_AHMO02000004.1_cds_WP_010569353.1_3572	50.720	347	348
WP_017214713.1	lcl|NZ_AHMO02000004.1_cds_WP_010569468.1_3694	33.447	293	348
WP_017214713.1	lcl|NZ_AHMO02000004.1_cds_WP_010569353.1_3572	50.720	347	348
WP_017214713.1	lcl|NZ_AHMO02000004.1_cds_WP_010569468.1_3694	33.447	293	348
WP_020981199.1	lcl|NZ_AHMO02000011.1_cds_WP_232225826.1_142	28.319	226	417
WP_020981199.1	lcl|NZ_AHMO02000008.1_cds_WP_040911219.1_1044	24.074	216	417
WP_020981199.1	lcl|NZ_AHMO02000008.1_cds_WP_040911655.1_1907	23.529	170	417
WP_020981199.1	lcl|NZ_AHMO02000008.1_cds_WP_010570238.1_651	24.201	219	417
WP_020981199.1	lcl|NZ_AHMO02000008.1_cds_WP_040911421.1_2813	27.119	118	417
WP_020981199.1	lcl|NZ_AHMO02000008.1_cds_WP_010570782.1_1207	30.303	99	417
WP_017214720.1	lcl|NZ_AHMO02000008.1_cds_WP_010571438.1_1883	24.242	396	521
WP_017214720.1	lcl|NZ_AHMO02000008.1_cds_WP_020987346.1_2004	21.498	414	521
WP_017214720.1	lcl|NZ_AHMO02000007.1_cds_WP_010568557.1_2928	28.467	137	521
WP_020981237.1	lcl|NZ_AHMO02000011.1_cds_WP_010569714.1_79	42.063	252	292
WP_020981237.1	lcl|NZ_AHMO02000008.1_cds_WP_010415725.1_1670	26.984	189	292
WP_017214729.1	lcl|NZ_AHMO02000008.1_cds_WP_010570511.1_927	32.530	249	264
WP_017214729.1	lcl|NZ_AHMO02000008.1_cds_WP_010572064.1_2516	32.245	245	264
WP_017214729.1	lcl|NZ_AHMO02000008.1_cds_WP_010571512.1_1961	31.907	257	264
WP_017214729.1	lcl|NZ_AHMO02000008.1_cds_WP_010571944.1_2402	31.727	249	264
WP_017214729.1	lcl|NZ_AHMO02000008.1_cds_WP_010568838.1_2751	32.143	252	264
WP_017214729.1	lcl|NZ_AHMO02000004.1_cds_WP_010569579.1_3816	31.923	260	264
WP_017214729.1	lcl|NZ_AHMO02000011.1_cds_WP_010570096.1_457	30.924	249	264
WP_017214729.1	lcl|NZ_AHMO02000007.1_cds_WP_010568447.1_3041	27.049	244	264
WP_017214729.1	lcl|NZ_AHMO02000007.1_cds_WP_010568350.1_3135	29.016	193	264
WP_017214729.1	lcl|NZ_AHMO02000008.1_cds_WP_010570584.1_1008	28.718	195	264
WP_017214729.1	lcl|NZ_AHMO02000004.1_cds_WP_010569177.1_3397	22.798	193	264
WP_017214729.1	lcl|NZ_AHMO02000008.1_cds_WP_010571764.1_2227	25.564	266	264
WP_017214729.1	lcl|NZ_AHMO02000004.1_cds_WP_010569143.1_3368	22.872	188	264
WP_017214729.1	lcl|NZ_AHMO02000008.1_cds_WP_010572057.1_2510	24.034	233	264
WP_017214729.1	lcl|NZ_AHMO02000007.1_cds_WP_010568453.1_3035	25.989	177	264
WP_017214729.1	lcl|NZ_AHMO02000004.1_cds_WP_010569636.1_3877	23.243	185	264
WP_017214729.1	lcl|NZ_AHMO02000007.1_cds_WP_010568287.1_3200	22.632	190	264
WP_017214729.1	lcl|NZ_AHMO02000008.1_cds_WP_010570849.1_1286	31.624	117	264
WP_017214729.1	lcl|NZ_AHMO02000004.1_cds_WP_040910948.1_3756	21.547	181	264
WP_017214729.1	lcl|NZ_AHMO02000007.1_cds_WP_010568347.1_3138	23.438	192	264
WP_017214729.1	lcl|NZ_AHMO02000007.1_cds_WP_010568238.1_3248	24.503	151	264
WP_017214729.1	lcl|NZ_AHMO02000011.1_cds_WP_010569777.1_141	25.806	186	264
WP_017214733.1	lcl|NZ_AHMO02000008.1_cds_WP_010568838.1_2751	34.921	252	247
WP_017214733.1	lcl|NZ_AHMO02000008.1_cds_WP_010572064.1_2516	32.432	259	247
WP_017214733.1	lcl|NZ_AHMO02000011.1_cds_WP_010570096.1_457	34.286	245	247
WP_017214733.1	lcl|NZ_AHMO02000008.1_cds_WP_010571512.1_1961	31.148	244	247
WP_017214733.1	lcl|NZ_AHMO02000008.1_cds_WP_010570511.1_927	30.588	255	247
WP_017214733.1	lcl|NZ_AHMO02000008.1_cds_WP_010571944.1_2402	31.225	253	247
WP_017214733.1	lcl|NZ_AHMO02000004.1_cds_WP_010569579.1_3816	29.675	246	247
WP_017214733.1	lcl|NZ_AHMO02000007.1_cds_WP_010568453.1_3035	30.978	184	247
WP_017214733.1	lcl|NZ_AHMO02000008.1_cds_WP_010570584.1_1008	30.319	188	247
WP_017214733.1	lcl|NZ_AHMO02000008.1_cds_WP_040911299.1_1726	29.231	195	247
WP_017214733.1	lcl|NZ_AHMO02000004.1_cds_WP_010569435.1_3658	30.093	216	247
WP_017214733.1	lcl|NZ_AHMO02000004.1_cds_WP_010569636.1_3877	28.804	184	247
WP_017214733.1	lcl|NZ_AHMO02000004.1_cds_WP_040910868.1_3832	31.111	180	247
WP_017214733.1	lcl|NZ_AHMO02000011.1_cds_WP_010569777.1_141	28.421	190	247
WP_017214733.1	lcl|NZ_AHMO02000008.1_cds_WP_010570849.1_1286	31.868	182	247
WP_017214733.1	lcl|NZ_AHMO02000007.1_cds_WP_010568447.1_3041	29.762	252	247
WP_017214733.1	lcl|NZ_AHMO02000004.1_cds_WP_040910948.1_3756	28.723	188	247
WP_017214733.1	lcl|NZ_AHMO02000004.1_cds_WP_010569177.1_3397	28.646	192	247
WP_017214733.1	lcl|NZ_AHMO02000008.1_cds_WP_010571764.1_2227	25.692	253	247
WP_017214733.1	lcl|NZ_AHMO02000008.1_cds_WP_010572057.1_2510	26.984	189	247
WP_017214733.1	lcl|NZ_AHMO02000007.1_cds_WP_010568350.1_3135	27.957	186	247
WP_017214733.1	lcl|NZ_AHMO02000008.1_cds_WP_010571924.1_2381	27.072	181	247
WP_017214733.1	lcl|NZ_AHMO02000007.1_cds_WP_010568526.1_2959	28.272	191	247
WP_017214733.1	lcl|NZ_AHMO02000004.1_cds_WP_010569143.1_3368	27.027	185	247
WP_017214733.1	lcl|NZ_AHMO02000007.1_cds_WP_010568347.1_3138	23.810	189	247
WP_017214733.1	lcl|NZ_AHMO02000007.1_cds_WP_010568287.1_3200	22.831	219	247
WP_017214733.1	lcl|NZ_AHMO02000007.1_cds_WP_020987092.1_2932	24.121	199	247
WP_017214733.1	lcl|NZ_AHMO02000008.1_cds_WP_010571206.1_1648	24.516	155	247
WP_017214734.1	lcl|NZ_AHMO02000008.1_cds_WP_010571938.1_2396	29.555	247	258
WP_017214737.1	lcl|NZ_AHMO02000008.1_cds_WP_040911421.1_2813	27.551	196	245
WP_017214742.1	lcl|NZ_AHMO02000004.1_cds_WP_010569344.1_3564	42.475	299	344
WP_017214742.1	lcl|NZ_AHMO02000007.1_cds_WP_040911087.1_2969	36.567	268	344
WP_017214742.1	lcl|NZ_AHMO02000004.1_cds_WP_010569172.1_3394	29.457	129	344
WP_017214742.1	lcl|NZ_AHMO02000008.1_cds_WP_010571486.1_1934	23.256	258	344
WP_020981201.1	lcl|NZ_AHMO02000004.1_cds_WP_232225635.1_3598	27.528	178	368
WP_020981201.1	lcl|NZ_AHMO02000008.1_cds_WP_010571101.1_1541	23.009	226	368
WP_020981201.1	lcl|NZ_AHMO02000008.1_cds_WP_040911307.1_1792	23.929	280	368
WP_020981201.1	lcl|NZ_AHMO02000004.1_cds_WP_232225635.1_3598	27.528	178	368
WP_020981201.1	lcl|NZ_AHMO02000008.1_cds_WP_010571101.1_1541	23.009	226	368
WP_020981201.1	lcl|NZ_AHMO02000008.1_cds_WP_040911307.1_1792	23.929	280	368
WP_020981251.1	lcl|NZ_AHMO02000011.1_cds_WP_010569985.1_355	45.161	155	421
WP_017214748.1	lcl|NZ_AHMO02000004.1_cds_WP_010569361.1_3580	48.110	291	313
WP_036057972.1	lcl|NZ_AHMO02000004.1_cds_WP_010569362.1_3581	46.988	249	297
WP_017214750.1	lcl|NZ_AHMO02000004.1_cds_WP_040910917.1_3585	36.237	287	340
WP_002178492.1	lcl|NZ_AHMO02000004.1_cds_WP_010569363.1_3582	61.871	139	141
WP_017214751.1	lcl|NZ_AHMO02000004.1_cds_WP_020986941.1_3583	52.304	369	363
WP_017214751.1	lcl|NZ_AHMO02000008.1_cds_WP_010568658.1_2582	29.661	354	363
WP_017214751.1	lcl|NZ_AHMO02000004.1_cds_WP_010569345.1_3565	26.571	350	363
WP_017214751.1	lcl|NZ_AHMO02000008.1_cds_WP_010571987.1_2441	26.203	374	363
WP_017214752.1	lcl|NZ_AHMO02000004.1_cds_WP_010569367.1_3586	28.774	212	265
WP_017214752.1	lcl|NZ_AHMO02000004.1_cds_WP_010569378.1_3596	31.111	90	265
WP_017214752.1	lcl|NZ_AHMO02000008.1_cds_WP_010571070.1_1509	23.129	147	265
WP_020981233.1	lcl|NZ_AHMO02000004.1_cds_WP_010569378.1_3596	27.706	231	273
WP_020981233.1	lcl|NZ_AHMO02000008.1_cds_WP_010571070.1_1509	29.213	89	273
WP_020981233.1	lcl|NZ_AHMO02000004.1_cds_WP_010569633.1_3874	29.197	137	273
WP_020981200.1	lcl|NZ_AHMO02000004.1_cds_WP_010569378.1_3596	27.897	233	582
WP_020981200.1	lcl|NZ_AHMO02000008.1_cds_WP_010570476.1_890	27.451	102	582
WP_020981200.1	lcl|NZ_AHMO02000004.1_cds_WP_010569378.1_3596	27.897	233	582
WP_020981200.1	lcl|NZ_AHMO02000008.1_cds_WP_010570476.1_890	27.451	102	582
WP_017214755.1	lcl|NZ_AHMO02000004.1_cds_WP_010569370.1_3589	61.424	337	349
WP_017214755.1	lcl|NZ_AHMO02000008.1_cds_WP_040911307.1_1792	28.274	336	349
WP_017214755.1	lcl|NZ_AHMO02000008.1_cds_WP_010571156.1_1595	26.970	330	349
WP_017214755.1	lcl|NZ_AHMO02000008.1_cds_WP_010571486.1_1934	27.381	336	349
WP_017214755.1	lcl|NZ_AHMO02000008.1_cds_WP_010571101.1_1541	25.000	320	349
WP_017214755.1	lcl|NZ_AHMO02000008.1_cds_WP_010571222.1_1667	26.705	352	349
WP_017214755.1	lcl|NZ_AHMO02000007.1_cds_WP_040911087.1_2969	33.333	153	349
WP_017214755.1	lcl|NZ_AHMO02000004.1_cds_WP_232225635.1_3598	24.904	261	349
WP_017214755.1	lcl|NZ_AHMO02000004.1_cds_WP_010569170.1_3392	24.033	362	349
WP_017214755.1	lcl|NZ_AHMO02000004.1_cds_WP_010569344.1_3564	28.994	169	349
WP_017214755.1	lcl|NZ_AHMO02000011.1_cds_WP_010570062.1_429	23.563	348	349
