WP_017214669.1	lcl|NZ_AFMI01000094.1_cds_WP_000340715.1_2139	97.674	86	106
WP_020981179.1	lcl|NZ_AFMI01000022.1_cds_WP_001183723.1_3441	28.629	248	310
WP_020981179.1	lcl|NZ_AFMI01000265.1_cds_WP_000279894.1_474	25.339	221	310
WP_020981179.1	lcl|NZ_AFMI01000094.1_cds_WP_001246618.1_2151	87.097	310	310
WP_020981179.1	lcl|NZ_AFMI01000278.1_cds_WP_000501205.1_167	36.304	303	310
WP_020981179.1	lcl|NZ_AFMI01000022.1_cds_WP_001183723.1_3441	28.629	248	310
WP_020981179.1	lcl|NZ_AFMI01000265.1_cds_WP_000279894.1_474	25.339	221	310
WP_202900251.1	lcl|NZ_AFMI01000009.1_cds_WP_229309472.1_3528	92.481	133	265
WP_202900251.1	lcl|NZ_AFMI01000009.1_cds_WP_042709618.1_3529	83.505	97	265
WP_202900251.1	lcl|NZ_AFMI01000012.1_cds_LEP2GSC105_RS0101255_3504	40.698	86	265
WP_202900251.1	lcl|NZ_AFMI01000012.1_cds_LEP2GSC105_RS1000000125935_3505	53.488	43	265
WP_202900251.1	lcl|NZ_AFMI01000012.1_cds_LEP2GSC105_RS1000000125935_3505	45.000	20	265
WP_202900251.1	lcl|NZ_AFMI01000009.1_cds_WP_229309472.1_3528	92.481	133	265
WP_202900251.1	lcl|NZ_AFMI01000009.1_cds_WP_042709618.1_3529	83.505	97	265
WP_202900251.1	lcl|NZ_AFMI01000012.1_cds_LEP2GSC105_RS0101255_3504	40.698	86	265
WP_202900251.1	lcl|NZ_AFMI01000012.1_cds_LEP2GSC105_RS1000000125935_3505	53.488	43	265
WP_202900251.1	lcl|NZ_AFMI01000012.1_cds_LEP2GSC105_RS1000000125935_3505	45.000	20	265
WP_017214681.1	lcl|NZ_AFMI01000094.1_cds_WP_000479982.1_2152	94.697	264	264
WP_017214682.1	lcl|NZ_AFMI01000094.1_cds_WP_000715958.1_2153	86.047	129	130
WP_017214683.1	lcl|NZ_AFMI01000094.1_cds_WP_001088866.1_2154	88.889	144	144
WP_017214683.1	lcl|NZ_AFMI01000115.1_cds_WP_002069656.1_1716	41.071	56	144
WP_017214683.1	lcl|NZ_AFMI01000268.1_cds_WP_000360599.1_411	28.571	112	144
WP_017214684.1	lcl|NZ_AFMI01000094.1_cds_WP_000517242.1_2155	93.213	221	221
WP_017214684.1	lcl|NZ_AFMI01000113.1_cds_WP_001082180.1_1781	28.205	78	221
WP_017214684.1	lcl|NZ_AFMI01000107.1_cds_WP_001069834.1_1860	26.606	109	221
WP_017214685.1	lcl|NZ_AFMI01000094.1_cds_WP_000859505.1_2193	54.651	258	260
WP_017214685.1	lcl|NZ_AFMI01000094.1_cds_WP_000800438.1_2174	27.179	195	260
WP_017214685.1	lcl|NZ_AFMI01000094.1_cds_WP_000774262.1_2144	21.790	257	260
WP_017214685.1	lcl|NZ_AFMI01000274.1_cds_WP_000805357.1_262	25.581	215	260
WP_017214686.1	lcl|NZ_AFMI01000094.1_cds_WP_000487322.1_2194	41.972	355	374
WP_017214686.1	lcl|NZ_AFMI01000094.1_cds_WP_000723090.1_2222	28.399	331	374
WP_017214686.1	lcl|NZ_AFMI01000276.1_cds_WP_000649925.1_209	26.950	282	374
WP_017214686.1	lcl|NZ_AFMI01000094.1_cds_WP_000600889.1_2169	24.648	284	374
WP_017214686.1	lcl|NZ_AFMI01000114.1_cds_WP_000709511.1_1753	25.839	298	374
WP_017214686.1	lcl|NZ_AFMI01000094.1_cds_WP_000475904.1_2205	26.545	275	374
WP_017214686.1	lcl|NZ_AFMI01000034.1_cds_WP_000744700.1_3130	23.392	342	374
WP_017214686.1	lcl|NZ_AFMI01000042.1_cds_WP_000457972.1_2815	25.434	173	374
WP_017214689.1	lcl|NZ_AFMI01000094.1_cds_WP_001015422.1_2157	26.923	390	413
WP_017214689.1	lcl|NZ_AFMI01000107.1_cds_WP_000347681.1_1861	25.123	203	413
WP_020981159.1	lcl|NZ_AFMI01000152.1_cds_WP_000840858.1_1160	32.317	328	324
WP_020981159.1	lcl|NZ_AFMI01000094.1_cds_WP_000579813.1_2166	25.786	318	324
WP_020981159.1	lcl|NZ_AFMI01000002.1_cds_WP_000868621.1_3693	34.307	137	324
WP_020981159.1	lcl|NZ_AFMI01000265.1_cds_WP_000728671.1_501	29.134	127	324
WP_020981159.1	lcl|NZ_AFMI01000094.1_cds_WP_001068986.1_2197	28.723	94	324
WP_020981159.1	lcl|NZ_AFMI01000094.1_cds_WP_000854002.1_2219	29.167	96	324
WP_017214691.1	lcl|NZ_AFMI01000094.1_cds_WP_000517242.1_2155	33.333	93	229
WP_017214691.1	lcl|NZ_AFMI01000107.1_cds_WP_001069834.1_1860	26.316	95	229
WP_020981249.1	lcl|NZ_AFMI01000094.1_cds_WP_001106774.1_2162	24.473	237	477
WP_020981272.1	lcl|NZ_AFMI01000279.1_cds_WP_000283287.1_146	22.321	112	236
WP_017214696.1	lcl|NZ_AFMI01000094.1_cds_WP_000646250.1_2143	27.149	221	294
WP_017214696.1	lcl|NZ_AFMI01000094.1_cds_WP_000410273.1_2140	23.792	269	294
WP_017214696.1	lcl|NZ_AFMI01000034.1_cds_WP_000744700.1_3130	28.662	157	294
WP_017214696.1	lcl|NZ_AFMI01000094.1_cds_WP_000723090.1_2222	21.717	198	294
WP_017214696.1	lcl|NZ_AFMI01000124.1_cds_WP_001074785.1_1564	25.414	181	294
WP_017214696.1	lcl|NZ_AFMI01000108.1_cds_WP_000688695.1_1830	30.088	113	294
WP_020981225.1	lcl|NZ_AFMI01000094.1_cds_WP_001015422.1_2157	22.271	229	403
WP_017214698.1	lcl|NZ_AFMI01000094.1_cds_WP_000611594.1_2156	49.102	167	174
WP_017214698.1	lcl|NZ_AFMI01000045.1_cds_WP_001206947.1_2783	25.000	140	174
WP_017214699.1	lcl|NZ_AFMI01000094.1_cds_WP_001015422.1_2157	37.561	410	416
WP_017214700.1	lcl|NZ_AFMI01000094.1_cds_WP_000582222.1_2158	82.353	357	361
WP_017214700.1	lcl|NZ_AFMI01000094.1_cds_WP_000608295.1_2148	42.060	233	361
WP_017214700.1	lcl|NZ_AFMI01000217.1_cds_WP_001281953.1_678	30.179	391	361
WP_017214700.1	lcl|NZ_AFMI01000094.1_cds_WP_000947844.1_2170	35.600	250	361
WP_017214700.1	lcl|NZ_AFMI01000094.1_cds_WP_001198107.1_2147	36.842	228	361
WP_017214700.1	lcl|NZ_AFMI01000094.1_cds_WP_000575178.1_2216	32.950	261	361
WP_017214700.1	lcl|NZ_AFMI01000094.1_cds_WP_000346036.1_2177	29.433	282	361
WP_017214700.1	lcl|NZ_AFMI01000051.1_cds_WP_001982414.1_2674	23.416	363	361
WP_017214701.1	lcl|NZ_AFMI01000085.1_cds_WP_000007746.1_2264	74.779	226	233
WP_017214701.1	lcl|NZ_AFMI01000094.1_cds_WP_223809837.1_2161	69.668	211	233
WP_017214701.1	lcl|NZ_AFMI01000094.1_cds_WP_000516588.1_2171	23.140	121	233
WP_017214701.1	lcl|NZ_AFMI01000113.1_cds_WP_000462634.1_1763	30.526	95	233
WP_235592100.1	lcl|NZ_AFMI01000234.1_cds_WP_001181527.1_647	46.753	77	167
WP_235592100.1	lcl|NZ_AFMI01000085.1_cds_WP_000007746.1_2264	32.456	114	167
WP_235592100.1	lcl|NZ_AFMI01000094.1_cds_WP_223809837.1_2161	52.500	40	167
WP_235592100.1	lcl|NZ_AFMI01000113.1_cds_WP_000462634.1_1763	31.461	89	167
WP_020981137.1	lcl|NZ_AFMI01000122.1_cds_WP_000172202.1_1609	41.333	225	592
WP_020981137.1	lcl|NZ_AFMI01000135.1_cds_WP_000667646.1_1364	40.693	231	592
WP_020981137.1	lcl|NZ_AFMI01000005.1_cds_WP_000828455.1_3631	37.727	220	592
WP_020981137.1	lcl|NZ_AFMI01000094.1_cds_WP_000834715.1_2163	34.498	229	592
WP_020981137.1	lcl|NZ_AFMI01000088.1_cds_WP_000510777.1_2228	28.692	237	592
WP_020981137.1	lcl|NZ_AFMI01000106.1_cds_WP_000942282.1_1875	30.172	232	592
WP_020981137.1	lcl|NZ_AFMI01000064.1_cds_WP_000619175.1_2490	31.224	237	592
WP_020981137.1	lcl|NZ_AFMI01000262.1_cds_WP_001052498.1_626	26.054	261	592
WP_020981137.1	lcl|NZ_AFMI01000032.1_cds_WP_001089500.1_3238	31.799	239	592
WP_020981137.1	lcl|NZ_AFMI01000116.1_cds_WP_000184524.1_1688	28.986	207	592
WP_020981137.1	lcl|NZ_AFMI01000037.1_cds_WP_001161019.1_3013	27.602	221	592
WP_020981137.1	lcl|NZ_AFMI01000133.1_cds_WP_000666552.1_1404	28.326	233	592
WP_020981137.1	lcl|NZ_AFMI01000270.1_cds_WP_001982953.1_347	26.891	238	592
WP_020981137.1	lcl|NZ_AFMI01000027.1_cds_WP_000598571.1_3329	27.854	219	592
WP_020981137.1	lcl|NZ_AFMI01000099.1_cds_WP_000603361.1_2023	26.549	226	592
WP_020981137.1	lcl|NZ_AFMI01000064.1_cds_WP_000218838.1_2491	26.877	253	592
WP_020981137.1	lcl|NZ_AFMI01000039.1_cds_WP_001288326.1_2909	27.155	232	592
WP_020981137.1	lcl|NZ_AFMI01000145.1_cds_WP_000052667.1_1221	26.522	230	592
WP_020981137.1	lcl|NZ_AFMI01000173.1_cds_WP_000590867.1_952	24.675	231	592
WP_020981137.1	lcl|NZ_AFMI01000173.1_cds_WP_000590867.1_952	22.727	154	592
WP_020981137.1	lcl|NZ_AFMI01000096.1_cds_WP_000536762.1_2072	29.798	198	592
WP_020981137.1	lcl|NZ_AFMI01000264.1_cds_WP_000047473.1_527	26.168	214	592
WP_020981137.1	lcl|NZ_AFMI01000056.1_cds_WP_001141158.1_2628	28.163	245	592
WP_020981137.1	lcl|NZ_AFMI01000032.1_cds_WP_000433117.1_3206	26.141	241	592
WP_020981137.1	lcl|NZ_AFMI01000105.1_cds_WP_001049205.1_1901	25.094	267	592
WP_020981137.1	lcl|NZ_AFMI01000105.1_cds_WP_001049205.1_1901	26.432	227	592
WP_020981137.1	lcl|NZ_AFMI01000118.1_cds_WP_000626143.1_1653	28.270	237	592
WP_020981137.1	lcl|NZ_AFMI01000118.1_cds_WP_000626143.1_1653	22.778	180	592
WP_020981137.1	lcl|NZ_AFMI01000063.1_cds_WP_000481720.1_2499	23.348	227	592
WP_020981137.1	lcl|NZ_AFMI01000099.1_cds_WP_000054169.1_2007	21.675	203	592
WP_020981137.1	lcl|NZ_AFMI01000100.1_cds_WP_000136057.1_1997	27.391	230	592
WP_020981137.1	lcl|NZ_AFMI01000130.1_cds_WP_001156251.1_1459	28.235	85	592
WP_020981137.1	lcl|NZ_AFMI01000122.1_cds_WP_000172202.1_1609	41.333	225	592
WP_020981137.1	lcl|NZ_AFMI01000135.1_cds_WP_000667646.1_1364	40.693	231	592
WP_020981137.1	lcl|NZ_AFMI01000005.1_cds_WP_000828455.1_3631	37.727	220	592
WP_020981137.1	lcl|NZ_AFMI01000094.1_cds_WP_000834715.1_2163	34.498	229	592
WP_020981137.1	lcl|NZ_AFMI01000088.1_cds_WP_000510777.1_2228	28.692	237	592
WP_020981137.1	lcl|NZ_AFMI01000106.1_cds_WP_000942282.1_1875	30.172	232	592
WP_020981137.1	lcl|NZ_AFMI01000064.1_cds_WP_000619175.1_2490	31.224	237	592
WP_020981137.1	lcl|NZ_AFMI01000262.1_cds_WP_001052498.1_626	26.054	261	592
WP_020981137.1	lcl|NZ_AFMI01000032.1_cds_WP_001089500.1_3238	31.799	239	592
WP_020981137.1	lcl|NZ_AFMI01000116.1_cds_WP_000184524.1_1688	28.986	207	592
WP_020981137.1	lcl|NZ_AFMI01000037.1_cds_WP_001161019.1_3013	27.602	221	592
WP_020981137.1	lcl|NZ_AFMI01000133.1_cds_WP_000666552.1_1404	28.326	233	592
WP_020981137.1	lcl|NZ_AFMI01000270.1_cds_WP_001982953.1_347	26.891	238	592
WP_020981137.1	lcl|NZ_AFMI01000027.1_cds_WP_000598571.1_3329	27.854	219	592
WP_020981137.1	lcl|NZ_AFMI01000099.1_cds_WP_000603361.1_2023	26.549	226	592
WP_020981137.1	lcl|NZ_AFMI01000064.1_cds_WP_000218838.1_2491	26.877	253	592
WP_020981137.1	lcl|NZ_AFMI01000039.1_cds_WP_001288326.1_2909	27.155	232	592
WP_020981137.1	lcl|NZ_AFMI01000145.1_cds_WP_000052667.1_1221	26.522	230	592
WP_020981137.1	lcl|NZ_AFMI01000173.1_cds_WP_000590867.1_952	24.675	231	592
WP_020981137.1	lcl|NZ_AFMI01000173.1_cds_WP_000590867.1_952	22.727	154	592
WP_020981137.1	lcl|NZ_AFMI01000096.1_cds_WP_000536762.1_2072	29.798	198	592
WP_020981137.1	lcl|NZ_AFMI01000264.1_cds_WP_000047473.1_527	26.168	214	592
WP_020981137.1	lcl|NZ_AFMI01000056.1_cds_WP_001141158.1_2628	28.163	245	592
WP_020981137.1	lcl|NZ_AFMI01000032.1_cds_WP_000433117.1_3206	26.141	241	592
WP_020981137.1	lcl|NZ_AFMI01000105.1_cds_WP_001049205.1_1901	25.094	267	592
WP_020981137.1	lcl|NZ_AFMI01000105.1_cds_WP_001049205.1_1901	26.432	227	592
WP_020981137.1	lcl|NZ_AFMI01000118.1_cds_WP_000626143.1_1653	28.270	237	592
WP_020981137.1	lcl|NZ_AFMI01000118.1_cds_WP_000626143.1_1653	22.778	180	592
WP_020981137.1	lcl|NZ_AFMI01000063.1_cds_WP_000481720.1_2499	23.348	227	592
WP_020981137.1	lcl|NZ_AFMI01000099.1_cds_WP_000054169.1_2007	21.675	203	592
WP_020981137.1	lcl|NZ_AFMI01000100.1_cds_WP_000136057.1_1997	27.391	230	592
WP_020981137.1	lcl|NZ_AFMI01000130.1_cds_WP_001156251.1_1459	28.235	85	592
WP_017214706.1	lcl|NZ_AFMI01000094.1_cds_WP_001106774.1_2162	38.360	378	413
WP_201028152.1	lcl|NZ_AFMI01000094.1_cds_WP_000642158.1_2221	25.085	295	293
WP_201028152.1	lcl|NZ_AFMI01000114.1_cds_WP_000709511.1_1753	25.157	159	293
WP_201028152.1	lcl|NZ_AFMI01000276.1_cds_WP_000649925.1_209	23.270	159	293
WP_201028152.1	lcl|NZ_AFMI01000094.1_cds_WP_000601375.1_2196	21.933	269	293
WP_017214708.1	lcl|NZ_AFMI01000217.1_cds_WP_001281953.1_678	35.623	393	390
WP_017214708.1	lcl|NZ_AFMI01000094.1_cds_WP_001198107.1_2147	32.597	362	390
WP_017214708.1	lcl|NZ_AFMI01000094.1_cds_WP_000608295.1_2148	31.507	365	390
WP_017214708.1	lcl|NZ_AFMI01000094.1_cds_WP_000582222.1_2158	29.737	380	390
WP_017214708.1	lcl|NZ_AFMI01000094.1_cds_WP_000947844.1_2170	28.177	362	390
WP_017214708.1	lcl|NZ_AFMI01000094.1_cds_WP_000346036.1_2177	27.901	405	390
WP_017214708.1	lcl|NZ_AFMI01000094.1_cds_WP_000575178.1_2216	25.356	351	390
WP_017214708.1	lcl|NZ_AFMI01000051.1_cds_WP_001982414.1_2674	26.943	386	390
WP_017214708.1	lcl|NZ_AFMI01000111.1_cds_WP_000538752.1_1800	31.690	284	390
WP_020981175.1	lcl|NZ_AFMI01000059.1_cds_WP_001075132.1_2563	29.480	346	676
WP_020981175.1	lcl|NZ_AFMI01000286.1_cds_WP_001014594.1_64	31.452	248	676
WP_020981175.1	lcl|NZ_AFMI01000094.1_cds_WP_000848239.1_2187	34.586	133	676
WP_020981175.1	lcl|NZ_AFMI01000100.1_cds_WP_000721859.1_1991	31.304	115	676
WP_020981175.1	lcl|NZ_AFMI01000038.1_cds_WP_000995952.1_2953	25.776	322	676
WP_020981175.1	lcl|NZ_AFMI01000059.1_cds_WP_001075132.1_2563	29.480	346	676
WP_020981175.1	lcl|NZ_AFMI01000286.1_cds_WP_001014594.1_64	31.452	248	676
WP_020981175.1	lcl|NZ_AFMI01000094.1_cds_WP_000848239.1_2187	34.586	133	676
WP_020981175.1	lcl|NZ_AFMI01000100.1_cds_WP_000721859.1_1991	31.304	115	676
WP_020981175.1	lcl|NZ_AFMI01000038.1_cds_WP_000995952.1_2953	25.776	322	676
WP_017214711.1	lcl|NZ_AFMI01000087.1_cds_LEP2GSC105_RS1000000126020_2248	50.877	114	471
WP_017214711.1	lcl|NZ_AFMI01000087.1_cds_LEP2GSC105_RS1000000126020_2248	44.304	79	471
WP_017214711.1	lcl|NZ_AFMI01000211.1_cds_WP_000265496.1_692	76.596	47	471
WP_017214713.1	lcl|NZ_AFMI01000094.1_cds_WP_001230564.1_2172	34.545	330	348
WP_017214713.1	lcl|NZ_AFMI01000094.1_cds_WP_000582618.1_2176	36.257	342	348
WP_017214713.1	lcl|NZ_AFMI01000263.1_cds_WP_001011675.1_566	31.633	294	348
WP_017214713.1	lcl|NZ_AFMI01000094.1_cds_WP_001230564.1_2172	34.545	330	348
WP_017214713.1	lcl|NZ_AFMI01000094.1_cds_WP_000582618.1_2176	36.257	342	348
WP_017214713.1	lcl|NZ_AFMI01000263.1_cds_WP_001011675.1_566	31.633	294	348
WP_020981199.1	lcl|NZ_AFMI01000094.1_cds_WP_002082140.1_2181	26.238	202	417
WP_020981199.1	lcl|NZ_AFMI01000162.1_cds_WP_000402845.1_1067	24.651	215	417
WP_020981199.1	lcl|NZ_AFMI01000107.1_cds_WP_000347681.1_1861	26.244	221	417
WP_020981199.1	lcl|NZ_AFMI01000113.1_cds_WP_001082180.1_1781	25.595	168	417
WP_020981199.1	lcl|NZ_AFMI01000094.1_cds_WP_001015422.1_2157	25.243	206	417
WP_020981199.1	lcl|NZ_AFMI01000115.1_cds_WP_000230180.1_1700	23.841	151	417
WP_020981199.1	lcl|NZ_AFMI01000094.1_cds_WP_000661932.1_2190	23.858	197	417
WP_017214720.1	lcl|NZ_AFMI01000177.1_cds_WP_001983589.1_895	24.611	386	521
WP_020981237.1	lcl|NZ_AFMI01000264.1_cds_WP_001056080.1_530	39.286	252	292
WP_017214726.1	lcl|NZ_AFMI01000094.1_cds_WP_000800438.1_2174	32.407	108	139
WP_017214728.1	lcl|NZ_AFMI01000094.1_cds_WP_001012068.1_2186	33.475	236	260
WP_017214729.1	lcl|NZ_AFMI01000115.1_cds_WP_000566240.1_1719	33.065	248	264
WP_017214729.1	lcl|NZ_AFMI01000034.1_cds_WP_000998676.1_3156	33.858	254	264
WP_017214729.1	lcl|NZ_AFMI01000026.1_cds_WP_000653653.1_3342	33.730	252	264
WP_017214729.1	lcl|NZ_AFMI01000143.1_cds_WP_000043153.1_1273	31.200	250	264
WP_017214729.1	lcl|NZ_AFMI01000124.1_cds_WP_000351752.1_1566	31.660	259	264
WP_017214729.1	lcl|NZ_AFMI01000170.1_cds_WP_000800040.1_987	28.141	199	264
WP_017214729.1	lcl|NZ_AFMI01000115.1_cds_WP_001968389.1_1691	22.358	246	264
WP_017214729.1	lcl|NZ_AFMI01000269.1_cds_WP_000600052.1_396	23.204	181	264
WP_017214729.1	lcl|NZ_AFMI01000270.1_cds_WP_000841176.1_349	25.789	190	264
WP_017214729.1	lcl|NZ_AFMI01000095.1_cds_WP_002146220.1_2111	26.848	257	264
WP_017214729.1	lcl|NZ_AFMI01000276.1_cds_WP_000646914.1_199	29.771	131	264
WP_017214729.1	lcl|NZ_AFMI01000265.1_cds_WP_001074690.1_504	19.337	181	264
WP_017214733.1	lcl|NZ_AFMI01000026.1_cds_WP_000653653.1_3342	33.865	251	247
WP_017214733.1	lcl|NZ_AFMI01000034.1_cds_WP_000998676.1_3156	32.377	244	247
WP_017214733.1	lcl|NZ_AFMI01000115.1_cds_WP_000566240.1_1719	28.740	254	247
WP_017214733.1	lcl|NZ_AFMI01000143.1_cds_WP_000043153.1_1273	29.921	254	247
WP_017214733.1	lcl|NZ_AFMI01000269.1_cds_WP_000600052.1_396	30.601	183	247
WP_017214733.1	lcl|NZ_AFMI01000124.1_cds_WP_000351752.1_1566	30.392	204	247
WP_017214733.1	lcl|NZ_AFMI01000124.1_cds_WP_000194186.1_1583	32.961	179	247
WP_017214733.1	lcl|NZ_AFMI01000270.1_cds_WP_000841176.1_349	30.526	190	247
WP_017214733.1	lcl|NZ_AFMI01000278.1_cds_WP_000167663.1_158	27.807	187	247
WP_017214733.1	lcl|NZ_AFMI01000115.1_cds_WP_001968389.1_1691	25.397	252	247
WP_017214733.1	lcl|NZ_AFMI01000276.1_cds_WP_000646914.1_199	26.633	199	247
WP_017214733.1	lcl|NZ_AFMI01000265.1_cds_WP_001074690.1_504	30.570	193	247
WP_017214733.1	lcl|NZ_AFMI01000170.1_cds_WP_000800040.1_987	26.882	186	247
WP_017214733.1	lcl|NZ_AFMI01000001.1_cds_WP_000581855.1_3720	25.521	192	247
WP_017214733.1	lcl|NZ_AFMI01000291.1_cds_WP_001983276.1_26	31.579	95	247
WP_017214733.1	lcl|NZ_AFMI01000095.1_cds_WP_002146220.1_2111	24.291	247	247
WP_017214733.1	lcl|NZ_AFMI01000170.1_cds_WP_001069860.1_981	21.429	182	247
WP_017214734.1	lcl|NZ_AFMI01000094.1_cds_WP_000848239.1_2187	39.841	251	258
WP_017214734.1	lcl|NZ_AFMI01000100.1_cds_WP_000721859.1_1991	31.837	245	258
WP_017214734.1	lcl|NZ_AFMI01000094.1_cds_WP_000132016.1_2168	29.204	113	258
WP_017214737.1	lcl|NZ_AFMI01000094.1_cds_WP_000661932.1_2190	27.551	98	245
WP_017214737.1	lcl|NZ_AFMI01000094.1_cds_WP_001206409.1_2165	25.131	191	245
WP_036057970.1	lcl|NZ_AFMI01000087.1_cds_LEP2GSC105_RS1000000126020_2248	49.020	51	55
WP_036057970.1	lcl|NZ_AFMI01000087.1_cds_LEP2GSC105_RS1000000126020_2248	78.947	19	55
WP_017214741.1	lcl|NZ_AFMI01000094.1_cds_WP_000583389.1_2202	81.566	396	434
WP_017214742.1	lcl|NZ_AFMI01000094.1_cds_WP_000475904.1_2205	93.605	344	344
WP_017214742.1	lcl|NZ_AFMI01000042.1_cds_WP_000457972.1_2815	35.741	263	344
WP_017214742.1	lcl|NZ_AFMI01000094.1_cds_WP_000600889.1_2169	34.677	124	344
WP_017214742.1	lcl|NZ_AFMI01000094.1_cds_WP_000646250.1_2143	25.417	240	344
WP_017214742.1	lcl|NZ_AFMI01000094.1_cds_WP_000723090.1_2222	26.506	249	344
WP_017214742.1	lcl|NZ_AFMI01000034.1_cds_WP_000744700.1_3130	22.692	260	344
