WP_017214669.1	lcl|NZ_AHMG02000001.1_cds_WP_000340715.1_3947	97.674	86	106
WP_017214675.1	lcl|NZ_AHMG02000014.1_cds_WP_000291586.1_3221	26.154	325	510
WP_017214675.1	lcl|NZ_AHMG02000014.1_cds_WP_000364507.1_3222	31.111	90	510
WP_017214676.1	lcl|NZ_AHMG02000001.1_cds_WP_001067556.1_3954	96.061	330	330
WP_017214676.1	lcl|NZ_AHMG02000001.1_cds_WP_000646250.1_3951	28.525	305	330
WP_017214676.1	lcl|NZ_AHMG02000069.1_cds_WP_001984071.1_465	25.547	274	330
WP_017214676.1	lcl|NZ_AHMG02000024.1_cds_WP_000744700.1_2611	26.582	316	330
WP_017214676.1	lcl|NZ_AHMG02000016.1_cds_WP_001003557.1_3150	29.218	243	330
WP_017214676.1	lcl|NZ_AHMG02000001.1_cds_WP_000723092.1_4025	24.625	333	330
WP_017214676.1	lcl|NZ_AHMG02000001.1_cds_WP_000699346.1_3965	28.372	215	330
WP_017214676.1	lcl|NZ_AHMG02000021.1_cds_WP_000649923.1_2879	29.688	256	330
WP_017214676.1	lcl|NZ_AHMG02000069.1_cds_WP_000688696.1_485	26.244	221	330
WP_017214677.1	lcl|NZ_AHMG02000001.1_cds_WP_000776640.1_3955	89.405	538	538
WP_017214677.1	lcl|NZ_AHMG02000001.1_cds_WP_000776640.1_3955	89.405	538	538
WP_017214678.1	lcl|NZ_AHMG02000001.1_cds_WP_000424609.1_3956	93.939	264	264
WP_017214678.1	lcl|NZ_AHMG02000017.1_cds_WP_001002663.1_3058	41.152	243	264
WP_020981179.1	lcl|NZ_AHMG02000001.1_cds_WP_002074065.1_3957	93.548	310	310
WP_020981179.1	lcl|NZ_AHMG02000055.1_cds_WP_000501205.1_1243	36.304	303	310
WP_020981179.1	lcl|NZ_AHMG02000061.1_cds_WP_001183723.1_863	28.629	248	310
WP_020981179.1	lcl|NZ_AHMG02000050.1_cds_WP_000279894.1_1581	25.339	221	310
WP_020981179.1	lcl|NZ_AHMG02000001.1_cds_WP_002074065.1_3957	93.548	310	310
WP_020981179.1	lcl|NZ_AHMG02000055.1_cds_WP_000501205.1_1243	36.304	303	310
WP_020981179.1	lcl|NZ_AHMG02000061.1_cds_WP_001183723.1_863	28.629	248	310
WP_020981179.1	lcl|NZ_AHMG02000050.1_cds_WP_000279894.1_1581	25.339	221	310
WP_202900251.1	lcl|NZ_AHMG02000001.1_cds_WP_100225240.1_3968	43.462	260	265
WP_202900251.1	lcl|NZ_AHMG02000050.1_cds_WP_232300691.1_1644	94.118	68	265
WP_202900251.1	lcl|NZ_AHMG02000050.1_cds_WP_232421982.1_1642	90.323	62	265
WP_202900251.1	lcl|NZ_AHMG02000050.1_cds_WP_232306358.1_1643	97.561	41	265
WP_202900251.1	lcl|NZ_AHMG02000044.1_cds_LEP1GSC026_RS2000000232050_1748	96.774	31	265
WP_202900251.1	lcl|NZ_AHMG02000044.1_cds_LEP1GSC026_RS2000000232050_1748	83.333	18	265
WP_202900251.1	lcl|NZ_AHMG02000019.1_cds_LEP1GSC026_RS0205810_2951	35.354	99	265
WP_202900251.1	lcl|NZ_AHMG02000019.1_cds_LEP1GSC026_RS2000000231940_2950	53.488	43	265
WP_202900251.1	lcl|NZ_AHMG02000019.1_cds_LEP1GSC026_RS2000000231940_2950	45.000	20	265
WP_202900251.1	lcl|NZ_AHMG02000001.1_cds_WP_100225240.1_3968	43.462	260	265
WP_202900251.1	lcl|NZ_AHMG02000050.1_cds_WP_232300691.1_1644	94.118	68	265
WP_202900251.1	lcl|NZ_AHMG02000050.1_cds_WP_232421982.1_1642	90.323	62	265
WP_202900251.1	lcl|NZ_AHMG02000050.1_cds_WP_232306358.1_1643	97.561	41	265
WP_202900251.1	lcl|NZ_AHMG02000044.1_cds_LEP1GSC026_RS2000000232050_1748	96.774	31	265
WP_202900251.1	lcl|NZ_AHMG02000044.1_cds_LEP1GSC026_RS2000000232050_1748	83.333	18	265
WP_202900251.1	lcl|NZ_AHMG02000019.1_cds_LEP1GSC026_RS0205810_2951	35.354	99	265
WP_202900251.1	lcl|NZ_AHMG02000019.1_cds_LEP1GSC026_RS2000000231940_2950	53.488	43	265
WP_202900251.1	lcl|NZ_AHMG02000019.1_cds_LEP1GSC026_RS2000000231940_2950	45.000	20	265
WP_017214681.1	lcl|NZ_AHMG02000001.1_cds_WP_000479986.1_3958	95.076	264	264
WP_017214682.1	lcl|NZ_AHMG02000001.1_cds_WP_000715957.1_3959	86.047	129	130
WP_017214683.1	lcl|NZ_AHMG02000001.1_cds_WP_001088861.1_3960	90.278	144	144
WP_017214683.1	lcl|NZ_AHMG02000011.1_cds_WP_002069656.1_3439	41.071	56	144
WP_017214683.1	lcl|NZ_AHMG02000065.1_cds_WP_000360599.1_636	28.571	112	144
WP_017214684.1	lcl|NZ_AHMG02000001.1_cds_WP_000517242.1_3961	93.213	221	221
WP_017214684.1	lcl|NZ_AHMG02000024.1_cds_WP_001079442.1_2582	28.205	78	221
WP_017214684.1	lcl|NZ_AHMG02000055.1_cds_WP_001069830.1_1224	27.523	109	221
WP_017214685.1	lcl|NZ_AHMG02000001.1_cds_WP_000774256.1_3952	22.179	257	260
WP_017214685.1	lcl|NZ_AHMG02000040.1_cds_WP_000805359.1_2008	25.581	215	260
WP_017214686.1	lcl|NZ_AHMG02000001.1_cds_WP_000723092.1_4025	29.003	331	374
WP_017214686.1	lcl|NZ_AHMG02000021.1_cds_WP_000649923.1_2879	27.305	282	374
WP_017214686.1	lcl|NZ_AHMG02000069.1_cds_WP_000709513.1_454	25.503	298	374
WP_017214686.1	lcl|NZ_AHMG02000001.1_cds_WP_000475904.1_4008	26.545	275	374
WP_017214686.1	lcl|NZ_AHMG02000001.1_cds_WP_000699346.1_3965	23.711	291	374
WP_017214686.1	lcl|NZ_AHMG02000024.1_cds_WP_000744700.1_2611	23.392	342	374
WP_017214686.1	lcl|NZ_AHMG02000058.1_cds_WP_000457972.1_986	25.434	173	374
WP_238323712.1	lcl|NZ_AHMG02000001.1_cds_WP_001968119.1_3966	35.783	517	556
WP_017214689.1	lcl|NZ_AHMG02000001.1_cds_WP_000795980.1_3976	23.293	249	413
WP_017214689.1	lcl|NZ_AHMG02000001.1_cds_WP_001028949.1_3974	22.881	354	413
WP_017214689.1	lcl|NZ_AHMG02000055.1_cds_WP_000347682.1_1223	25.000	208	413
WP_020981159.1	lcl|NZ_AHMG02000072.1_cds_WP_000840860.1_214	32.317	328	324
WP_020981159.1	lcl|NZ_AHMG02000001.1_cds_WP_001967899.1_3962	27.329	322	324
WP_020981159.1	lcl|NZ_AHMG02000040.1_cds_WP_000868621.1_1986	34.307	137	324
WP_020981159.1	lcl|NZ_AHMG02000050.1_cds_WP_000728671.1_1608	29.134	127	324
WP_020981159.1	lcl|NZ_AHMG02000001.1_cds_WP_000854003.1_4022	29.167	96	324
WP_017214691.1	lcl|NZ_AHMG02000001.1_cds_WP_000517242.1_3961	33.333	93	229
WP_017214691.1	lcl|NZ_AHMG02000055.1_cds_WP_001069830.1_1224	26.316	95	229
WP_017214691.1	lcl|NZ_AHMG02000001.1_cds_WP_000431677.1_3972	25.301	166	229
WP_020981249.1	lcl|NZ_AHMG02000001.1_cds_WP_000179390.1_3971	75.052	477	477
WP_020981249.1	lcl|NZ_AHMG02000001.1_cds_WP_000608679.1_3981	26.506	249	477
WP_020981272.1	lcl|NZ_AHMG02000001.1_cds_WP_000431677.1_3972	88.646	229	236
WP_020981272.1	lcl|NZ_AHMG02000001.1_cds_WP_001192773.1_3964	25.000	124	236
WP_020981272.1	lcl|NZ_AHMG02000063.1_cds_WP_000283289.1_817	22.321	112	236
WP_017214696.1	lcl|NZ_AHMG02000001.1_cds_WP_001033107.1_3973	78.893	289	294
WP_017214696.1	lcl|NZ_AHMG02000001.1_cds_WP_000646250.1_3951	27.149	221	294
WP_017214696.1	lcl|NZ_AHMG02000001.1_cds_WP_000410273.1_3948	23.792	269	294
WP_017214696.1	lcl|NZ_AHMG02000024.1_cds_WP_000744700.1_2611	28.662	157	294
WP_017214696.1	lcl|NZ_AHMG02000001.1_cds_WP_000723092.1_4025	21.717	198	294
WP_017214696.1	lcl|NZ_AHMG02000014.1_cds_WP_001074785.1_3294	25.414	181	294
WP_017214696.1	lcl|NZ_AHMG02000069.1_cds_WP_000688696.1_485	30.088	113	294
WP_017214696.1	lcl|NZ_AHMG02000001.1_cds_WP_000699346.1_3965	24.405	168	294
WP_020981225.1	lcl|NZ_AHMG02000001.1_cds_WP_001028949.1_3974	80.893	403	403
WP_020981225.1	lcl|NZ_AHMG02000001.1_cds_WP_000795980.1_3976	23.454	388	403
WP_017214698.1	lcl|NZ_AHMG02000001.1_cds_WP_000697807.1_3975	82.456	171	174
WP_017214698.1	lcl|NZ_AHMG02000053.1_cds_WP_001206949.1_1352	25.000	140	174
WP_017214699.1	lcl|NZ_AHMG02000001.1_cds_WP_000795980.1_3976	77.938	417	416
WP_017214699.1	lcl|NZ_AHMG02000001.1_cds_WP_001028949.1_3974	21.795	390	416
WP_017214700.1	lcl|NZ_AHMG02000001.1_cds_WP_000331751.1_3977	81.994	361	361
WP_017214700.1	lcl|NZ_AHMG02000040.1_cds_WP_001281953.1_2032	30.179	391	361
WP_017214700.1	lcl|NZ_AHMG02000001.1_cds_WP_000172653.1_3983	29.610	385	361
WP_017214700.1	lcl|NZ_AHMG02000001.1_cds_WP_000575178.1_4019	32.950	261	361
WP_017214700.1	lcl|NZ_AHMG02000022.1_cds_WP_001982414.1_2684	23.416	363	361
WP_017214701.1	lcl|NZ_AHMG02000070.1_cds_WP_000007746.1_436	74.779	226	233
WP_017214701.1	lcl|NZ_AHMG02000024.1_cds_WP_000462634.1_2601	30.526	95	233
WP_235592100.1	lcl|NZ_AHMG02000001.1_cds_WP_001047163.1_3979	77.711	166	167
WP_235592100.1	lcl|NZ_AHMG02000021.1_cds_WP_001181527.1_2818	46.753	77	167
WP_235592100.1	lcl|NZ_AHMG02000001.1_cds_WP_000779902.1_3996	49.057	53	167
WP_235592100.1	lcl|NZ_AHMG02000070.1_cds_WP_000007746.1_436	32.456	114	167
WP_235592100.1	lcl|NZ_AHMG02000046.1_cds_WP_000460320.1_1719	41.818	55	167
WP_235592100.1	lcl|NZ_AHMG02000024.1_cds_WP_000462634.1_2601	31.461	89	167
WP_020981137.1	lcl|NZ_AHMG02000001.1_cds_WP_001035839.1_3980	72.997	574	592
WP_020981137.1	lcl|NZ_AHMG02000021.1_cds_WP_000172198.1_2827	41.778	225	592
WP_020981137.1	lcl|NZ_AHMG02000021.1_cds_WP_000667646.1_2784	40.693	231	592
WP_020981137.1	lcl|NZ_AHMG02000053.1_cds_WP_000828456.1_1297	37.727	220	592
WP_020981137.1	lcl|NZ_AHMG02000056.1_cds_WP_000510777.1_1082	28.692	237	592
WP_020981137.1	lcl|NZ_AHMG02000021.1_cds_WP_001973922.1_2841	30.603	232	592
WP_020981137.1	lcl|NZ_AHMG02000016.1_cds_WP_000619173.1_3173	31.646	237	592
WP_020981137.1	lcl|NZ_AHMG02000016.1_cds_WP_001972977.1_3129	26.054	261	592
WP_020981137.1	lcl|NZ_AHMG02000027.1_cds_WP_001089498.1_2468	31.799	239	592
WP_020981137.1	lcl|NZ_AHMG02000072.1_cds_WP_000184521.1_156	28.986	207	592
WP_020981137.1	lcl|NZ_AHMG02000071.1_cds_WP_001161018.1_315	27.602	221	592
WP_020981137.1	lcl|NZ_AHMG02000027.1_cds_WP_000666552.1_2448	28.326	233	592
WP_020981137.1	lcl|NZ_AHMG02000017.1_cds_WP_001982953.1_3000	26.891	238	592
WP_020981137.1	lcl|NZ_AHMG02000056.1_cds_WP_000598571.1_1028	27.854	219	592
WP_020981137.1	lcl|NZ_AHMG02000049.1_cds_WP_000603361.1_1684	26.549	226	592
WP_020981137.1	lcl|NZ_AHMG02000016.1_cds_WP_000218836.1_3174	26.877	253	592
WP_020981137.1	lcl|NZ_AHMG02000042.1_cds_WP_001288326.1_1858	27.155	232	592
WP_020981137.1	lcl|NZ_AHMG02000060.1_cds_WP_000052667.1_904	26.522	230	592
WP_020981137.1	lcl|NZ_AHMG02000056.1_cds_WP_000590871.1_1104	24.675	231	592
WP_020981137.1	lcl|NZ_AHMG02000056.1_cds_WP_000590871.1_1104	21.569	153	592
WP_020981137.1	lcl|NZ_AHMG02000033.1_cds_WP_000536759.1_2192	29.064	203	592
WP_020981137.1	lcl|NZ_AHMG02000014.1_cds_WP_000047473.1_3227	26.168	214	592
WP_020981137.1	lcl|NZ_AHMG02000021.1_cds_WP_001141162.1_2691	28.163	245	592
WP_020981137.1	lcl|NZ_AHMG02000027.1_cds_WP_000433117.1_2500	26.141	241	592
WP_020981137.1	lcl|NZ_AHMG02000012.1_cds_WP_001973582.1_3382	26.119	268	592
WP_020981137.1	lcl|NZ_AHMG02000021.1_cds_WP_000626143.1_2821	28.270	237	592
WP_020981137.1	lcl|NZ_AHMG02000021.1_cds_WP_000626143.1_2821	22.778	180	592
WP_020981137.1	lcl|NZ_AHMG02000042.1_cds_WP_000481722.1_1819	23.348	227	592
WP_020981137.1	lcl|NZ_AHMG02000049.1_cds_WP_000054169.1_1666	21.675	203	592
WP_020981137.1	lcl|NZ_AHMG02000021.1_cds_WP_000136057.1_2731	27.391	230	592
WP_020981137.1	lcl|NZ_AHMG02000027.1_cds_WP_001156251.1_2357	28.235	85	592
WP_020981137.1	lcl|NZ_AHMG02000001.1_cds_WP_001035839.1_3980	72.997	574	592
WP_020981137.1	lcl|NZ_AHMG02000021.1_cds_WP_000172198.1_2827	41.778	225	592
WP_020981137.1	lcl|NZ_AHMG02000021.1_cds_WP_000667646.1_2784	40.693	231	592
WP_020981137.1	lcl|NZ_AHMG02000053.1_cds_WP_000828456.1_1297	37.727	220	592
WP_020981137.1	lcl|NZ_AHMG02000056.1_cds_WP_000510777.1_1082	28.692	237	592
WP_020981137.1	lcl|NZ_AHMG02000021.1_cds_WP_001973922.1_2841	30.603	232	592
WP_020981137.1	lcl|NZ_AHMG02000016.1_cds_WP_000619173.1_3173	31.646	237	592
WP_020981137.1	lcl|NZ_AHMG02000016.1_cds_WP_001972977.1_3129	26.054	261	592
WP_020981137.1	lcl|NZ_AHMG02000027.1_cds_WP_001089498.1_2468	31.799	239	592
WP_020981137.1	lcl|NZ_AHMG02000072.1_cds_WP_000184521.1_156	28.986	207	592
WP_020981137.1	lcl|NZ_AHMG02000071.1_cds_WP_001161018.1_315	27.602	221	592
WP_020981137.1	lcl|NZ_AHMG02000027.1_cds_WP_000666552.1_2448	28.326	233	592
WP_020981137.1	lcl|NZ_AHMG02000017.1_cds_WP_001982953.1_3000	26.891	238	592
WP_020981137.1	lcl|NZ_AHMG02000056.1_cds_WP_000598571.1_1028	27.854	219	592
WP_020981137.1	lcl|NZ_AHMG02000049.1_cds_WP_000603361.1_1684	26.549	226	592
WP_020981137.1	lcl|NZ_AHMG02000016.1_cds_WP_000218836.1_3174	26.877	253	592
WP_020981137.1	lcl|NZ_AHMG02000042.1_cds_WP_001288326.1_1858	27.155	232	592
WP_020981137.1	lcl|NZ_AHMG02000060.1_cds_WP_000052667.1_904	26.522	230	592
WP_020981137.1	lcl|NZ_AHMG02000056.1_cds_WP_000590871.1_1104	24.675	231	592
WP_020981137.1	lcl|NZ_AHMG02000056.1_cds_WP_000590871.1_1104	21.569	153	592
WP_020981137.1	lcl|NZ_AHMG02000033.1_cds_WP_000536759.1_2192	29.064	203	592
WP_020981137.1	lcl|NZ_AHMG02000014.1_cds_WP_000047473.1_3227	26.168	214	592
WP_020981137.1	lcl|NZ_AHMG02000021.1_cds_WP_001141162.1_2691	28.163	245	592
WP_020981137.1	lcl|NZ_AHMG02000027.1_cds_WP_000433117.1_2500	26.141	241	592
WP_020981137.1	lcl|NZ_AHMG02000012.1_cds_WP_001973582.1_3382	26.119	268	592
WP_020981137.1	lcl|NZ_AHMG02000021.1_cds_WP_000626143.1_2821	28.270	237	592
WP_020981137.1	lcl|NZ_AHMG02000021.1_cds_WP_000626143.1_2821	22.778	180	592
WP_020981137.1	lcl|NZ_AHMG02000042.1_cds_WP_000481722.1_1819	23.348	227	592
WP_020981137.1	lcl|NZ_AHMG02000049.1_cds_WP_000054169.1_1666	21.675	203	592
WP_020981137.1	lcl|NZ_AHMG02000021.1_cds_WP_000136057.1_2731	27.391	230	592
WP_020981137.1	lcl|NZ_AHMG02000027.1_cds_WP_001156251.1_2357	28.235	85	592
WP_017214706.1	lcl|NZ_AHMG02000001.1_cds_WP_000608679.1_3981	65.473	391	413
WP_017214706.1	lcl|NZ_AHMG02000001.1_cds_WP_000179390.1_3971	28.333	240	413
WP_201028152.1	lcl|NZ_AHMG02000001.1_cds_WP_000378461.1_3982	63.604	283	293
WP_201028152.1	lcl|NZ_AHMG02000001.1_cds_WP_000642154.1_4024	25.085	295	293
WP_201028152.1	lcl|NZ_AHMG02000069.1_cds_WP_000709513.1_454	25.157	159	293
WP_201028152.1	lcl|NZ_AHMG02000021.1_cds_WP_000649923.1_2879	23.270	159	293
WP_017214708.1	lcl|NZ_AHMG02000001.1_cds_WP_000172653.1_3983	67.436	390	390
WP_017214708.1	lcl|NZ_AHMG02000040.1_cds_WP_001281953.1_2032	35.623	393	390
WP_017214708.1	lcl|NZ_AHMG02000001.1_cds_WP_000331751.1_3977	29.551	379	390
WP_017214708.1	lcl|NZ_AHMG02000001.1_cds_WP_000575178.1_4019	25.356	351	390
WP_017214708.1	lcl|NZ_AHMG02000022.1_cds_WP_001982414.1_2684	26.943	386	390
WP_017214708.1	lcl|NZ_AHMG02000021.1_cds_WP_000538750.1_2756	31.818	286	390
WP_017214709.1	lcl|NZ_AHMG02000001.1_cds_WP_000952993.1_3984	44.483	290	289
WP_020981175.1	lcl|NZ_AHMG02000001.1_cds_WP_000691020.1_3985	83.876	676	676
WP_020981175.1	lcl|NZ_AHMG02000011.1_cds_WP_001075136.1_3481	29.598	348	676
WP_020981175.1	lcl|NZ_AHMG02000015.1_cds_WP_001014596.1_3182	31.452	248	676
WP_020981175.1	lcl|NZ_AHMG02000021.1_cds_WP_000721859.1_2737	31.304	115	676
WP_020981175.1	lcl|NZ_AHMG02000027.1_cds_WP_000995954.1_2409	25.776	322	676
WP_020981175.1	lcl|NZ_AHMG02000001.1_cds_WP_001035151.1_4000	28.788	132	676
WP_020981175.1	lcl|NZ_AHMG02000001.1_cds_WP_000691020.1_3985	83.876	676	676
WP_020981175.1	lcl|NZ_AHMG02000011.1_cds_WP_001075136.1_3481	29.598	348	676
WP_020981175.1	lcl|NZ_AHMG02000015.1_cds_WP_001014596.1_3182	31.452	248	676
WP_020981175.1	lcl|NZ_AHMG02000021.1_cds_WP_000721859.1_2737	31.304	115	676
WP_020981175.1	lcl|NZ_AHMG02000027.1_cds_WP_000995954.1_2409	25.776	322	676
WP_020981175.1	lcl|NZ_AHMG02000001.1_cds_WP_001035151.1_4000	28.788	132	676
WP_020981230.1	lcl|NZ_AHMG02000001.1_cds_WP_000653658.1_3986	54.688	256	312
WP_017214711.1	lcl|NZ_AHMG02000001.1_cds_WP_000801548.1_4053	81.992	472	471
WP_017214711.1	lcl|NZ_AHMG02000011.1_cds_WP_000801548.1_3537	81.992	472	471
WP_017214711.1	lcl|NZ_AHMG02000011.1_cds_WP_000801548.1_3446	81.992	472	471
WP_017214711.1	lcl|NZ_AHMG02000024.1_cds_WP_000801548.1_2634	81.992	472	471
WP_017214711.1	lcl|NZ_AHMG02000034.1_cds_WP_000801548.1_2167	81.992	472	471
WP_017214711.1	lcl|NZ_AHMG02000034.1_cds_WP_000801548.1_2130	81.992	472	471
WP_017214711.1	lcl|NZ_AHMG02000037.1_cds_WP_000801548.1_2082	81.992	472	471
WP_017214711.1	lcl|NZ_AHMG02000051.1_cds_WP_000801548.1_1538	81.992	472	471
WP_017214711.1	lcl|NZ_AHMG02000071.1_cds_WP_000801548.1_388	81.992	472	471
WP_017214711.1	lcl|NZ_AHMG02000011.1_cds_WP_002095876.1_3531	81.780	472	471
WP_017214711.1	lcl|NZ_AHMG02000014.1_cds_WP_002095893.1_3279	81.780	472	471
WP_017214711.1	lcl|NZ_AHMG02000009.1_cds_LEP1GSC026_RS225420_3689	79.215	433	471
WP_017214711.1	lcl|NZ_AHMG02000009.1_cds_LEP1GSC026_RS225420_3689	75.714	70	471
WP_017214711.1	lcl|NZ_AHMG02000028.1_cds_LEP1GSC026_RS219045_2310	82.785	395	471
WP_017214711.1	lcl|NZ_AHMG02000028.1_cds_LEP1GSC026_RS219045_2310	74.359	78	471
WP_017214711.1	lcl|NZ_AHMG02000044.1_cds_WP_002096122.1_1737	83.073	384	471
WP_017214711.1	lcl|NZ_AHMG02000048.1_cds_WP_002096130.1_1713	81.694	366	471
WP_017214711.1	lcl|NZ_AHMG02000018.1_cds_LEP1GSC026_RS2000000229170_2954	65.596	436	471
WP_017214711.1	lcl|NZ_AHMG02000018.1_cds_LEP1GSC026_RS2000000229170_2954	78.676	272	471
WP_017214711.1	lcl|NZ_AHMG02000018.1_cds_LEP1GSC026_RS2000000229170_2954	95.122	82	471
WP_017214711.1	lcl|NZ_AHMG02000018.1_cds_LEP1GSC026_RS2000000229170_2954	79.167	48	471
WP_017214711.1	lcl|NZ_AHMG02000067.1_cds_LEP1GSC026_RS02000000227990_527	79.195	298	471
WP_017214711.1	lcl|NZ_AHMG02000067.1_cds_LEP1GSC026_RS02000000227990_527	85.083	181	471
WP_017214711.1	lcl|NZ_AHMG02000058.1_cds_LEP1GSC026_RS2000000231795_942	80.479	292	471
WP_017214711.1	lcl|NZ_AHMG02000058.1_cds_LEP1GSC026_RS2000000231795_942	75.309	81	471
WP_017214711.1	lcl|NZ_AHMG02000013.1_cds_WP_002095880.1_3357	78.472	288	471
WP_017214711.1	lcl|NZ_AHMG02000065.1_cds_WP_002096236.1_588	76.538	260	471
WP_017214711.1	lcl|NZ_AHMG02000030.1_cds_LEP1GSC026_RS218765_2278	73.485	264	471
WP_017214711.1	lcl|NZ_AHMG02000030.1_cds_LEP1GSC026_RS218765_2278	93.939	33	471
WP_017214711.1	lcl|NZ_AHMG02000070.1_cds_LEP1GSC026_RS2000000230865_449	80.275	218	471
WP_017214711.1	lcl|NZ_AHMG02000070.1_cds_LEP1GSC026_RS2000000230865_449	88.571	105	471
WP_017214711.1	lcl|NZ_AHMG02000070.1_cds_LEP1GSC026_RS2000000230865_449	45.933	209	471
WP_017214711.1	lcl|NZ_AHMG02000070.1_cds_LEP1GSC026_RS2000000230865_449	85.366	41	471
WP_017214711.1	lcl|NZ_AHMG02000001.1_cds_LEP1GSC026_RS2000000232240_3969	80.645	93	471
WP_017214711.1	lcl|NZ_AHMG02000001.1_cds_LEP1GSC026_RS2000000232240_3969	79.310	87	471
WP_017214711.1	lcl|NZ_AHMG02000001.1_cds_LEP1GSC026_RS2000000232240_3969	62.963	81	471
WP_017214711.1	lcl|NZ_AHMG02000001.1_cds_LEP1GSC026_RS2000000232240_3969	58.824	17	471
WP_017214711.1	lcl|NZ_AHMG02000001.1_cds_LEP1GSC026_RS2000000232240_3969	100.000	8	471
WP_017214711.1	lcl|NZ_AHMG02000001.1_cds_LEP1GSC026_RS2000000232240_3969	58.333	108	471
WP_017214711.1	lcl|NZ_AHMG02000009.1_cds_LEP1GSC026_RS2000000232260_3627	70.936	203	471
WP_017214711.1	lcl|NZ_AHMG02000009.1_cds_LEP1GSC026_RS2000000232260_3627	41.111	90	471
WP_017214711.1	lcl|NZ_AHMG02000009.1_cds_LEP1GSC026_RS2000000232260_3627	77.778	18	471
WP_017214711.1	lcl|NZ_AHMG02000036.1_cds_LEP1GSC026_RS2000000231615_2085	84.768	151	471
WP_017214711.1	lcl|NZ_AHMG02000036.1_cds_LEP1GSC026_RS2000000231615_2085	96.154	26	471
WP_017214711.1	lcl|NZ_AHMG02000052.1_cds_WP_002096152.1_1533	82.353	119	471
WP_017214711.1	lcl|NZ_AHMG02000009.1_cds_LEP1GSC026_RS2000000231430_3630	69.925	133	471
WP_017214711.1	lcl|NZ_AHMG02000007.1_cds_WP_002095830.1_3797	81.481	108	471
WP_017214711.1	lcl|NZ_AHMG02000010.1_cds_WP_002138029.1_3625	80.392	102	471
WP_017214711.1	lcl|NZ_AHMG02000002.1_cds_WP_002095818.1_3894	78.495	93	471
WP_017214711.1	lcl|NZ_AHMG02000036.1_cds_LEP1GSC026_RS2000000231620_2087	86.792	53	471
WP_017214711.1	lcl|NZ_AHMG02000046.1_cds_LEP1GSC026_RS2000000232430_1728	46.512	43	471
WP_017214711.1	lcl|NZ_AHMG02000046.1_cds_LEP1GSC026_RS2000000232430_1728	64.286	14	471
