WP_017214669.1	lcl|NZ_JQQH01000069.1_cds_WP_000340715.1_1584	97.674	86	106
WP_017214676.1	lcl|NZ_JQQH01000112.1_cds_WP_001003560.1_2331	28.807	243	330
WP_017214676.1	lcl|NZ_JQQH01000171.1_cds_WP_000723091.1_3129	24.324	333	330
WP_017214676.1	lcl|NZ_JQQH01000100.1_cds_WP_000649924.1_2156	29.688	256	330
WP_017214676.1	lcl|NZ_JQQH01000048.1_cds_WP_000688696.1_1107	26.244	221	330
WP_017214677.1	lcl|NZ_JQQH01000069.1_cds_WP_000689740.1_1594	38.122	543	538
WP_017214677.1	lcl|NZ_JQQH01000069.1_cds_WP_000689740.1_1594	38.122	543	538
WP_017214678.1	lcl|NZ_JQQH01000069.1_cds_WP_000342716.1_1595	67.045	264	264
WP_017214678.1	lcl|NZ_JQQH01000181.1_cds_WP_001002662.1_3244	41.152	243	264
WP_020981179.1	lcl|NZ_JQQH01000069.1_cds_WP_001246619.1_1596	89.355	310	310
WP_020981179.1	lcl|NZ_JQQH01000098.1_cds_WP_061270696.1_2063	35.751	193	310
WP_020981179.1	lcl|NZ_JQQH01000030.1_cds_WP_001183721.1_688	28.968	252	310
WP_020981179.1	lcl|NZ_JQQH01000042.1_cds_WP_275477328.1_980	37.963	108	310
WP_020981179.1	lcl|NZ_JQQH01000082.1_cds_WP_000279896.1_1817	24.887	221	310
WP_020981179.1	lcl|NZ_JQQH01000069.1_cds_WP_001246619.1_1596	89.355	310	310
WP_020981179.1	lcl|NZ_JQQH01000098.1_cds_WP_061270696.1_2063	35.751	193	310
WP_020981179.1	lcl|NZ_JQQH01000030.1_cds_WP_001183721.1_688	28.968	252	310
WP_020981179.1	lcl|NZ_JQQH01000042.1_cds_WP_275477328.1_980	37.963	108	310
WP_020981179.1	lcl|NZ_JQQH01000082.1_cds_WP_000279896.1_1817	24.887	221	310
WP_202900251.1	lcl|NZ_JQQH01000028.1_cds_WP_230666105.1_636	93.233	133	265
WP_202900251.1	lcl|NZ_JQQH01000069.1_cds_WP_001018782.1_1602	88.732	71	265
WP_202900251.1	lcl|NZ_JQQH01000028.1_cds_WP_017861472.1_635	91.935	62	265
WP_202900251.1	lcl|NZ_JQQH01000046.1_cds_JG59_RS22225_1071	93.548	31	265
WP_202900251.1	lcl|NZ_JQQH01000046.1_cds_JG59_RS22225_1071	80.000	15	265
WP_202900251.1	lcl|NZ_JQQH01000069.1_cds_WP_228003844.1_1601	73.529	34	265
WP_202900251.1	lcl|NZ_JQQH01000006.1_cds_JG59_RS00595_120	37.374	99	265
WP_202900251.1	lcl|NZ_JQQH01000006.1_cds_JG59_RS21825_119	51.163	43	265
WP_202900251.1	lcl|NZ_JQQH01000006.1_cds_JG59_RS21825_119	45.000	20	265
WP_202900251.1	lcl|NZ_JQQH01000028.1_cds_WP_230666105.1_636	93.233	133	265
WP_202900251.1	lcl|NZ_JQQH01000069.1_cds_WP_001018782.1_1602	88.732	71	265
WP_202900251.1	lcl|NZ_JQQH01000028.1_cds_WP_017861472.1_635	91.935	62	265
WP_202900251.1	lcl|NZ_JQQH01000046.1_cds_JG59_RS22225_1071	93.548	31	265
WP_202900251.1	lcl|NZ_JQQH01000046.1_cds_JG59_RS22225_1071	80.000	15	265
WP_202900251.1	lcl|NZ_JQQH01000069.1_cds_WP_228003844.1_1601	73.529	34	265
WP_202900251.1	lcl|NZ_JQQH01000006.1_cds_JG59_RS00595_120	37.374	99	265
WP_202900251.1	lcl|NZ_JQQH01000006.1_cds_JG59_RS21825_119	51.163	43	265
WP_202900251.1	lcl|NZ_JQQH01000006.1_cds_JG59_RS21825_119	45.000	20	265
WP_017214681.1	lcl|NZ_JQQH01000069.1_cds_WP_000479980.1_1597	95.076	264	264
WP_017214682.1	lcl|NZ_JQQH01000069.1_cds_WP_000715958.1_1598	86.047	129	130
WP_017214683.1	lcl|NZ_JQQH01000069.1_cds_WP_001088861.1_1599	90.278	144	144
WP_017214683.1	lcl|NZ_JQQH01000072.1_cds_WP_002069656.1_1674	41.071	56	144
WP_017214683.1	lcl|NZ_JQQH01000001.1_cds_WP_000360600.1_10	28.571	112	144
WP_017214684.1	lcl|NZ_JQQH01000069.1_cds_WP_000517242.1_1600	93.213	221	221
WP_017214684.1	lcl|NZ_JQQH01000024.1_cds_WP_001082181.1_539	28.205	78	221
WP_017214684.1	lcl|NZ_JQQH01000012.1_cds_WP_001069832.1_250	26.606	109	221
WP_017214685.1	lcl|NZ_JQQH01000069.1_cds_WP_000774259.1_1589	23.671	207	260
WP_017214685.1	lcl|NZ_JQQH01000173.1_cds_WP_000805357.1_3159	25.581	215	260
WP_017214686.1	lcl|NZ_JQQH01000171.1_cds_WP_000723091.1_3129	28.399	331	374
WP_017214686.1	lcl|NZ_JQQH01000100.1_cds_WP_000649924.1_2156	26.950	282	374
WP_017214686.1	lcl|NZ_JQQH01000236.1_cds_WP_000709508.1_3603	25.839	298	374
WP_017214686.1	lcl|NZ_JQQH01000122.1_cds_WP_000475901.1_2546	26.545	275	374
WP_017214686.1	lcl|NZ_JQQH01000024.1_cds_WP_000744698.1_510	23.392	342	374
WP_017214686.1	lcl|NZ_JQQH01000005.1_cds_WP_000457972.1_108	25.434	173	374
WP_017214686.1	lcl|NZ_JQQH01000069.1_cds_WP_000646254.1_1588	25.786	159	374
WP_017214689.1	lcl|NZ_JQQH01000194.1_cds_WP_000384508.1_3349	26.842	380	413
WP_017214689.1	lcl|NZ_JQQH01000194.1_cds_WP_001046777.1_3347	23.978	367	413
WP_017214689.1	lcl|NZ_JQQH01000012.1_cds_WP_000347675.1_251	25.000	208	413
WP_020981159.1	lcl|NZ_JQQH01000043.1_cds_WP_000840861.1_997	32.317	328	324
WP_020981159.1	lcl|NZ_JQQH01000071.1_cds_WP_000868621.1_1634	34.307	137	324
WP_020981159.1	lcl|NZ_JQQH01000028.1_cds_WP_000728664.1_601	29.134	127	324
WP_020981159.1	lcl|NZ_JQQH01000171.1_cds_WP_000853988.1_3126	29.167	96	324
WP_017214691.1	lcl|NZ_JQQH01000069.1_cds_WP_000517242.1_1600	33.333	93	229
WP_017214691.1	lcl|NZ_JQQH01000012.1_cds_WP_001069832.1_250	26.316	95	229
WP_020981249.1	lcl|NZ_JQQH01000194.1_cds_WP_001009616.1_3354	45.287	435	477
WP_020981249.1	lcl|NZ_JQQH01000272.1_cds_WP_002072243.1_3689	34.222	225	477
WP_020981272.1	lcl|NZ_JQQH01000120.1_cds_WP_061270699.1_2504	22.321	112	236
WP_017214696.1	lcl|NZ_JQQH01000069.1_cds_WP_000646254.1_1588	27.523	218	294
WP_017214696.1	lcl|NZ_JQQH01000069.1_cds_WP_000410266.1_1585	23.792	269	294
WP_017214696.1	lcl|NZ_JQQH01000024.1_cds_WP_000744698.1_510	28.662	157	294
WP_017214696.1	lcl|NZ_JQQH01000171.1_cds_WP_000723091.1_3129	21.717	198	294
WP_017214696.1	lcl|NZ_JQQH01000068.1_cds_WP_001074779.1_1556	25.414	181	294
WP_017214696.1	lcl|NZ_JQQH01000048.1_cds_WP_000688696.1_1107	30.088	113	294
WP_020981225.1	lcl|NZ_JQQH01000194.1_cds_WP_001046777.1_3347	26.302	384	403
WP_017214698.1	lcl|NZ_JQQH01000194.1_cds_WP_000564977.1_3348	43.373	166	174
WP_017214698.1	lcl|NZ_JQQH01000080.1_cds_WP_001206947.1_1763	25.000	140	174
WP_017214699.1	lcl|NZ_JQQH01000194.1_cds_WP_000384508.1_3349	37.811	402	416
WP_017214699.1	lcl|NZ_JQQH01000194.1_cds_WP_001046777.1_3347	25.389	386	416
WP_017214700.1	lcl|NZ_JQQH01000194.1_cds_WP_000228801.1_3350	75.346	361	361
WP_017214700.1	lcl|NZ_JQQH01000069.1_cds_WP_000608294.1_1593	42.060	233	361
WP_017214700.1	lcl|NZ_JQQH01000048.1_cds_WP_001281953.1_1091	30.179	391	361
WP_017214700.1	lcl|NZ_JQQH01000178.1_cds_WP_000172659.1_3215	27.688	372	361
WP_017214700.1	lcl|NZ_JQQH01000069.1_cds_WP_001198107.1_1592	36.842	228	361
WP_017214700.1	lcl|NZ_JQQH01000122.1_cds_WP_000575181.1_2535	32.567	261	361
WP_017214700.1	lcl|NZ_JQQH01000015.1_cds_WP_001982414.1_330	23.416	363	361
WP_017214701.1	lcl|NZ_JQQH01000063.1_cds_WP_000007746.1_1397	74.779	226	233
WP_017214701.1	lcl|NZ_JQQH01000024.1_cds_WP_000462635.1_520	30.526	95	233
WP_017214701.1	lcl|NZ_JQQH01000020.1_cds_JG59_RS22175_403	32.394	71	233
WP_235592100.1	lcl|NZ_JQQH01000020.1_cds_JG59_RS22175_403	46.753	77	167
WP_235592100.1	lcl|NZ_JQQH01000063.1_cds_WP_000007746.1_1397	32.456	114	167
WP_235592100.1	lcl|NZ_JQQH01000047.1_cds_WP_000459786.1_1082	41.818	55	167
WP_235592100.1	lcl|NZ_JQQH01000024.1_cds_WP_000462635.1_520	31.461	89	167
WP_020981137.1	lcl|NZ_JQQH01000178.1_cds_WP_002072224.1_3217	59.284	587	592
WP_020981137.1	lcl|NZ_JQQH01000062.1_cds_WP_000172209.1_1379	41.778	225	592
WP_020981137.1	lcl|NZ_JQQH01000037.1_cds_WP_000667646.1_889	40.693	231	592
WP_020981137.1	lcl|NZ_JQQH01000111.1_cds_WP_000828456.1_2306	37.727	220	592
WP_020981137.1	lcl|NZ_JQQH01000174.1_cds_WP_000510770.1_3166	29.114	237	592
WP_020981137.1	lcl|NZ_JQQH01000102.1_cds_WP_000619182.1_2185	31.646	237	592
WP_020981137.1	lcl|NZ_JQQH01000062.1_cds_WP_002071818.1_1365	29.741	232	592
WP_020981137.1	lcl|NZ_JQQH01000112.1_cds_WP_001052496.1_2352	26.482	253	592
WP_020981137.1	lcl|NZ_JQQH01000031.1_cds_WP_001089503.1_694	31.799	239	592
WP_020981137.1	lcl|NZ_JQQH01000093.1_cds_WP_000184524.1_2002	28.986	207	592
WP_020981137.1	lcl|NZ_JQQH01000057.1_cds_WP_001161019.1_1284	27.602	221	592
WP_020981137.1	lcl|NZ_JQQH01000124.1_cds_WP_000666552.1_2576	28.326	233	592
WP_020981137.1	lcl|NZ_JQQH01000003.1_cds_WP_001982953.1_30	26.891	238	592
WP_020981137.1	lcl|NZ_JQQH01000168.1_cds_WP_000598571.1_3094	27.854	219	592
WP_020981137.1	lcl|NZ_JQQH01000049.1_cds_WP_000603361.1_1148	26.549	226	592
WP_020981137.1	lcl|NZ_JQQH01000102.1_cds_WP_000218832.1_2186	26.877	253	592
WP_020981137.1	lcl|NZ_JQQH01000150.1_cds_WP_000052667.1_2932	26.522	230	592
WP_020981137.1	lcl|NZ_JQQH01000118.1_cds_WP_001288322.1_2468	27.155	232	592
WP_020981137.1	lcl|NZ_JQQH01000097.1_cds_WP_000590871.1_2053	24.675	231	592
WP_020981137.1	lcl|NZ_JQQH01000097.1_cds_WP_000590871.1_2053	21.569	153	592
WP_020981137.1	lcl|NZ_JQQH01000054.1_cds_WP_000047473.1_1242	26.168	214	592
WP_020981137.1	lcl|NZ_JQQH01000091.1_cds_WP_000536753.1_1976	28.440	218	592
WP_020981137.1	lcl|NZ_JQQH01000240.1_cds_WP_001141162.1_3617	28.163	245	592
WP_020981137.1	lcl|NZ_JQQH01000133.1_cds_WP_000433117.1_2711	26.141	241	592
WP_020981137.1	lcl|NZ_JQQH01000036.1_cds_WP_001049212.1_830	26.119	268	592
WP_020981137.1	lcl|NZ_JQQH01000062.1_cds_WP_000626143.1_1384	28.270	237	592
WP_020981137.1	lcl|NZ_JQQH01000062.1_cds_WP_000626143.1_1384	22.778	180	592
WP_020981137.1	lcl|NZ_JQQH01000145.1_cds_WP_000481721.1_2878	23.348	227	592
WP_020981137.1	lcl|NZ_JQQH01000049.1_cds_WP_000054169.1_1165	21.675	203	592
WP_020981137.1	lcl|NZ_JQQH01000023.1_cds_WP_000136058.1_483	27.391	230	592
WP_020981137.1	lcl|NZ_JQQH01000187.1_cds_WP_001156251.1_3324	28.235	85	592
WP_020981137.1	lcl|NZ_JQQH01000178.1_cds_WP_002072224.1_3217	59.284	587	592
WP_020981137.1	lcl|NZ_JQQH01000062.1_cds_WP_000172209.1_1379	41.778	225	592
WP_020981137.1	lcl|NZ_JQQH01000037.1_cds_WP_000667646.1_889	40.693	231	592
WP_020981137.1	lcl|NZ_JQQH01000111.1_cds_WP_000828456.1_2306	37.727	220	592
WP_020981137.1	lcl|NZ_JQQH01000174.1_cds_WP_000510770.1_3166	29.114	237	592
WP_020981137.1	lcl|NZ_JQQH01000102.1_cds_WP_000619182.1_2185	31.646	237	592
WP_020981137.1	lcl|NZ_JQQH01000062.1_cds_WP_002071818.1_1365	29.741	232	592
WP_020981137.1	lcl|NZ_JQQH01000112.1_cds_WP_001052496.1_2352	26.482	253	592
WP_020981137.1	lcl|NZ_JQQH01000031.1_cds_WP_001089503.1_694	31.799	239	592
WP_020981137.1	lcl|NZ_JQQH01000093.1_cds_WP_000184524.1_2002	28.986	207	592
WP_020981137.1	lcl|NZ_JQQH01000057.1_cds_WP_001161019.1_1284	27.602	221	592
WP_020981137.1	lcl|NZ_JQQH01000124.1_cds_WP_000666552.1_2576	28.326	233	592
WP_020981137.1	lcl|NZ_JQQH01000003.1_cds_WP_001982953.1_30	26.891	238	592
WP_020981137.1	lcl|NZ_JQQH01000168.1_cds_WP_000598571.1_3094	27.854	219	592
WP_020981137.1	lcl|NZ_JQQH01000049.1_cds_WP_000603361.1_1148	26.549	226	592
WP_020981137.1	lcl|NZ_JQQH01000102.1_cds_WP_000218832.1_2186	26.877	253	592
WP_020981137.1	lcl|NZ_JQQH01000150.1_cds_WP_000052667.1_2932	26.522	230	592
WP_020981137.1	lcl|NZ_JQQH01000118.1_cds_WP_001288322.1_2468	27.155	232	592
WP_020981137.1	lcl|NZ_JQQH01000097.1_cds_WP_000590871.1_2053	24.675	231	592
WP_020981137.1	lcl|NZ_JQQH01000097.1_cds_WP_000590871.1_2053	21.569	153	592
WP_020981137.1	lcl|NZ_JQQH01000054.1_cds_WP_000047473.1_1242	26.168	214	592
WP_020981137.1	lcl|NZ_JQQH01000091.1_cds_WP_000536753.1_1976	28.440	218	592
WP_020981137.1	lcl|NZ_JQQH01000240.1_cds_WP_001141162.1_3617	28.163	245	592
WP_020981137.1	lcl|NZ_JQQH01000133.1_cds_WP_000433117.1_2711	26.141	241	592
WP_020981137.1	lcl|NZ_JQQH01000036.1_cds_WP_001049212.1_830	26.119	268	592
WP_020981137.1	lcl|NZ_JQQH01000062.1_cds_WP_000626143.1_1384	28.270	237	592
WP_020981137.1	lcl|NZ_JQQH01000062.1_cds_WP_000626143.1_1384	22.778	180	592
WP_020981137.1	lcl|NZ_JQQH01000145.1_cds_WP_000481721.1_2878	23.348	227	592
WP_020981137.1	lcl|NZ_JQQH01000049.1_cds_WP_000054169.1_1165	21.675	203	592
WP_020981137.1	lcl|NZ_JQQH01000023.1_cds_WP_000136058.1_483	27.391	230	592
WP_020981137.1	lcl|NZ_JQQH01000187.1_cds_WP_001156251.1_3324	28.235	85	592
WP_017214706.1	lcl|NZ_JQQH01000272.1_cds_WP_002072243.1_3689	32.620	374	413
WP_017214706.1	lcl|NZ_JQQH01000194.1_cds_WP_001009616.1_3354	26.772	254	413
WP_201028152.1	lcl|NZ_JQQH01000178.1_cds_WP_000378097.1_3216	65.753	292	293
WP_201028152.1	lcl|NZ_JQQH01000171.1_cds_WP_000642146.1_3128	25.352	284	293
WP_201028152.1	lcl|NZ_JQQH01000236.1_cds_WP_000709508.1_3603	25.157	159	293
WP_201028152.1	lcl|NZ_JQQH01000100.1_cds_WP_000649924.1_2156	23.270	159	293
WP_017214708.1	lcl|NZ_JQQH01000178.1_cds_WP_000172659.1_3215	69.487	390	390
WP_017214708.1	lcl|NZ_JQQH01000048.1_cds_WP_001281953.1_1091	35.623	393	390
WP_017214708.1	lcl|NZ_JQQH01000069.1_cds_WP_001198107.1_1592	32.597	362	390
WP_017214708.1	lcl|NZ_JQQH01000069.1_cds_WP_000608294.1_1593	31.507	365	390
WP_017214708.1	lcl|NZ_JQQH01000194.1_cds_WP_000228801.1_3350	30.990	384	390
WP_017214708.1	lcl|NZ_JQQH01000122.1_cds_WP_000575181.1_2535	25.356	351	390
WP_017214708.1	lcl|NZ_JQQH01000015.1_cds_WP_001982414.1_330	26.943	386	390
WP_017214708.1	lcl|NZ_JQQH01000163.1_cds_WP_000538754.1_3046	31.690	284	390
WP_017214709.1	lcl|NZ_JQQH01000178.1_cds_WP_000643165.1_3214	46.154	286	289
WP_020981175.1	lcl|NZ_JQQH01000138.1_cds_WP_000696059.1_2766	68.343	676	676
WP_020981175.1	lcl|NZ_JQQH01000178.1_cds_WP_002072235.1_3211	29.864	442	676
WP_020981175.1	lcl|NZ_JQQH01000041.1_cds_WP_001075135.1_954	29.769	346	676
WP_020981175.1	lcl|NZ_JQQH01000154.1_cds_WP_001014594.1_2977	31.452	248	676
WP_020981175.1	lcl|NZ_JQQH01000178.1_cds_WP_000440091.1_3212	27.358	212	676
WP_020981175.1	lcl|NZ_JQQH01000023.1_cds_WP_000721854.1_489	24.380	242	676
WP_020981175.1	lcl|NZ_JQQH01000141.1_cds_WP_000995946.1_2813	25.776	322	676
WP_020981175.1	lcl|NZ_JQQH01000105.1_cds_WP_001035155.1_2267	28.788	132	676
WP_020981175.1	lcl|NZ_JQQH01000138.1_cds_WP_000696059.1_2766	68.343	676	676
WP_020981175.1	lcl|NZ_JQQH01000178.1_cds_WP_002072235.1_3211	29.864	442	676
WP_020981175.1	lcl|NZ_JQQH01000041.1_cds_WP_001075135.1_954	29.769	346	676
WP_020981175.1	lcl|NZ_JQQH01000154.1_cds_WP_001014594.1_2977	31.452	248	676
WP_020981175.1	lcl|NZ_JQQH01000178.1_cds_WP_000440091.1_3212	27.358	212	676
WP_020981175.1	lcl|NZ_JQQH01000023.1_cds_WP_000721854.1_489	24.380	242	676
WP_020981175.1	lcl|NZ_JQQH01000141.1_cds_WP_000995946.1_2813	25.776	322	676
WP_020981175.1	lcl|NZ_JQQH01000105.1_cds_WP_001035155.1_2267	28.788	132	676
WP_020981230.1	lcl|NZ_JQQH01000178.1_cds_WP_000653655.1_3209	54.118	255	312
WP_017214711.1	lcl|NZ_JQQH01000284.1_cds_JG59_RS22540_3702	66.250	80	471
WP_017214711.1	lcl|NZ_JQQH01000284.1_cds_JG59_RS22540_3702	57.576	66	471
WP_017214711.1	lcl|NZ_JQQH01000284.1_cds_JG59_RS22540_3702	50.685	73	471
WP_017214711.1	lcl|NZ_JQQH01000117.1_cds_JG59_RS22370_2458	79.167	72	471
WP_017214711.1	lcl|NZ_JQQH01000117.1_cds_JG59_RS22370_2458	69.048	42	471
WP_017214711.1	lcl|NZ_JQQH01000178.1_cds_JG59_RS20685_3221	73.846	65	471
WP_017214711.1	lcl|NZ_JQQH01000202.1_cds_JG59_RS21780_3432	54.369	103	471
WP_017214711.1	lcl|NZ_JQQH01000202.1_cds_JG59_RS21780_3432	54.430	79	471
WP_017214713.1	lcl|NZ_JQQH01000178.1_cds_WP_001033784.1_3207	81.556	347	348
WP_017214713.1	lcl|NZ_JQQH01000036.1_cds_WP_001011666.1_863	31.633	294	348
WP_017214713.1	lcl|NZ_JQQH01000178.1_cds_WP_002072154.1_3213	27.602	221	348
WP_017214713.1	lcl|NZ_JQQH01000178.1_cds_WP_001033784.1_3207	81.556	347	348
WP_017214713.1	lcl|NZ_JQQH01000036.1_cds_WP_001011666.1_863	31.633	294	348
WP_017214713.1	lcl|NZ_JQQH01000178.1_cds_WP_002072154.1_3213	27.602	221	348
WP_020981199.1	lcl|NZ_JQQH01000194.1_cds_WP_001046777.1_3347	23.678	397	417
WP_020981199.1	lcl|NZ_JQQH01000199.1_cds_WP_000402849.1_3407	24.651	215	417
WP_020981199.1	lcl|NZ_JQQH01000012.1_cds_WP_000347675.1_251	26.244	221	417
WP_020981199.1	lcl|NZ_JQQH01000105.1_cds_WP_002097509.1_2264	27.805	205	417
WP_020981199.1	lcl|NZ_JQQH01000024.1_cds_WP_001082181.1_539	25.595	168	417
WP_020981199.1	lcl|NZ_JQQH01000072.1_cds_WP_000230176.1_1658	23.841	151	417
WP_017214720.1	lcl|NZ_JQQH01000183.1_cds_WP_002064437.1_3280	24.611	386	521
WP_155243473.1	lcl|NZ_JQQH01000105.1_cds_WP_000687462.1_2255	27.468	233	547
WP_020981237.1	lcl|NZ_JQQH01000105.1_cds_WP_000802827.1_2258	94.521	292	292
WP_020981237.1	lcl|NZ_JQQH01000054.1_cds_WP_001056080.1_1239	39.286	252	292
WP_017214726.1	lcl|NZ_JQQH01000105.1_cds_WP_000102499.1_2259	89.209	139	139
WP_017214727.1	lcl|NZ_JQQH01000105.1_cds_JG59_RS20135_2260	82.692	52	309
WP_017214727.1	lcl|NZ_JQQH01000105.1_cds_JG59_RS20135_2260	82.353	17	309
WP_017214728.1	lcl|NZ_JQQH01000105.1_cds_WP_001016533.1_2261	87.795	254	260
WP_017214729.1	lcl|NZ_JQQH01000105.1_cds_WP_000412931.1_2262	90.152	264	264
WP_017214729.1	lcl|NZ_JQQH01000072.1_cds_WP_000566240.1_1677	33.065	248	264
WP_017214729.1	lcl|NZ_JQQH01000121.1_cds_WP_000998678.1_2521	33.465	254	264
WP_017214729.1	lcl|NZ_JQQH01000049.1_cds_WP_000653652.1_1138	34.127	252	264
WP_017214729.1	lcl|NZ_JQQH01000148.1_cds_WP_000043153.1_2901	31.200	250	264
WP_017214729.1	lcl|NZ_JQQH01000068.1_cds_WP_000351751.1_1558	32.184	261	264
WP_017214729.1	lcl|NZ_JQQH01000105.1_cds_WP_000750481.1_2266	28.685	251	264
WP_017214729.1	lcl|NZ_JQQH01000175.1_cds_WP_000800040.1_3178	28.141	199	264
WP_017214729.1	lcl|NZ_JQQH01000072.1_cds_WP_002072686.1_1649	24.848	165	264
WP_017214729.1	lcl|NZ_JQQH01000005.1_cds_WP_000600054.1_66	23.204	181	264
WP_017214729.1	lcl|NZ_JQQH01000003.1_cds_WP_000841181.1_32	25.263	190	264
WP_017214729.1	lcl|NZ_JQQH01000039.1_cds_WP_001072190.1_911	26.459	257	264
WP_017214729.1	lcl|NZ_JQQH01000100.1_cds_WP_000646912.1_2146	29.771	131	264
WP_017214729.1	lcl|NZ_JQQH01000028.1_cds_WP_001074690.1_604	19.337	181	264
WP_017214733.1	lcl|NZ_JQQH01000105.1_cds_WP_000750481.1_2266	80.972	247	247
WP_017214733.1	lcl|NZ_JQQH01000049.1_cds_WP_000653652.1_1138	33.865	251	247
WP_017214733.1	lcl|NZ_JQQH01000121.1_cds_WP_000998678.1_2521	31.967	244	247
WP_017214733.1	lcl|NZ_JQQH01000072.1_cds_WP_000566240.1_1677	28.740	254	247
WP_017214733.1	lcl|NZ_JQQH01000148.1_cds_WP_000043153.1_2901	29.921	254	247
WP_017214733.1	lcl|NZ_JQQH01000005.1_cds_WP_000600054.1_66	30.601	183	247
WP_017214733.1	lcl|NZ_JQQH01000105.1_cds_WP_000412931.1_2262	28.685	251	247
WP_017214733.1	lcl|NZ_JQQH01000068.1_cds_WP_000351751.1_1558	31.068	206	247
WP_017214733.1	lcl|NZ_JQQH01000068.1_cds_WP_000194183.1_1575	32.961	179	247
WP_017214733.1	lcl|NZ_JQQH01000042.1_cds_WP_000167663.1_989	27.807	187	247
WP_017214733.1	lcl|NZ_JQQH01000003.1_cds_WP_000841181.1_32	28.947	190	247
WP_017214733.1	lcl|NZ_JQQH01000072.1_cds_WP_002072686.1_1649	25.397	252	247
WP_017214733.1	lcl|NZ_JQQH01000100.1_cds_WP_000646912.1_2146	26.633	199	247
WP_017214733.1	lcl|NZ_JQQH01000028.1_cds_WP_001074690.1_604	30.570	193	247
WP_017214733.1	lcl|NZ_JQQH01000175.1_cds_WP_000800040.1_3178	26.882	186	247
WP_017214733.1	lcl|NZ_JQQH01000139.1_cds_WP_000581851.1_2801	25.521	192	247
WP_017214733.1	lcl|NZ_JQQH01000039.1_cds_WP_001072190.1_911	24.291	247	247
WP_017214733.1	lcl|NZ_JQQH01000015.1_cds_WP_002065015.1_304	30.526	95	247
WP_017214734.1	lcl|NZ_JQQH01000105.1_cds_WP_001035155.1_2267	79.297	256	258
