WP_017214669.1	lcl|NZ_AFLX02000031.1_cds_WP_004462903.1_451	94.186	86	106
WP_017214674.1	lcl|NZ_AFLX02000031.1_cds_WP_004470061.1_456	90.637	267	267
WP_017214674.1	lcl|NZ_AFLX02000006.1_cds_WP_004468365.1_2866	35.455	110	267
WP_017214674.1	lcl|NZ_AFLX02000031.1_cds_WP_004470017.1_540	26.842	190	267
WP_017214674.1	lcl|NZ_AFLX02000023.1_cds_WP_016754360.1_1528	37.931	87	267
WP_017214674.1	lcl|NZ_AFLX02000006.1_cds_WP_004468386.1_2899	25.000	188	267
WP_017214675.1	lcl|NZ_AFLX02000031.1_cds_WP_004470354.1_457	88.039	510	510
WP_017214675.1	lcl|NZ_AFLX02000031.1_cds_WP_004470360.1_752	26.300	327	510
WP_017214675.1	lcl|NZ_AFLX02000031.1_cds_WP_004460640.1_753	32.609	92	510
WP_017214675.1	lcl|NZ_AFLX02000031.1_cds_WP_004470354.1_457	88.039	510	510
WP_017214675.1	lcl|NZ_AFLX02000031.1_cds_WP_004470360.1_752	26.300	327	510
WP_017214675.1	lcl|NZ_AFLX02000031.1_cds_WP_004460640.1_753	32.609	92	510
WP_017214676.1	lcl|NZ_AFLX02000031.1_cds_WP_004470304.1_458	94.848	330	330
WP_017214676.1	lcl|NZ_AFLX02000031.1_cds_WP_004470124.1_455	28.852	305	330
WP_017214676.1	lcl|NZ_AFLX02000023.1_cds_WP_004461234.1_1558	26.374	273	330
WP_017214676.1	lcl|NZ_AFLX02000029.1_cds_WP_004469712.1_1076	28.623	276	330
WP_017214676.1	lcl|NZ_AFLX02000031.1_cds_WP_004469985.1_539	26.647	334	330
WP_017214676.1	lcl|NZ_AFLX02000029.1_cds_WP_032930391.1_838	27.027	222	330
WP_017214676.1	lcl|NZ_AFLX02000029.1_cds_WP_004469922.1_982	25.514	243	330
WP_017214676.1	lcl|NZ_AFLX02000023.1_cds_WP_004478640.1_1305	30.488	246	330
WP_017214676.1	lcl|NZ_AFLX02000031.1_cds_WP_004470212.1_483	26.000	150	330
WP_017214676.1	lcl|NZ_AFLX02000006.1_cds_WP_004468319.1_2898	23.741	139	330
WP_017214676.1	lcl|NZ_AFLX02000034.1_cds_WP_004470510.1_80	29.231	130	330
WP_017214676.1	lcl|NZ_AFLX02000031.1_cds_WP_004470099.1_452	22.699	326	330
WP_017214677.1	lcl|NZ_AFLX02000031.1_cds_WP_004470238.1_461	39.194	546	538
WP_017214677.1	lcl|NZ_AFLX02000031.1_cds_WP_004470238.1_461	39.194	546	538
WP_017214678.1	lcl|NZ_AFLX02000031.1_cds_WP_004470185.1_462	67.803	264	264
WP_017214678.1	lcl|NZ_AFLX02000019.1_cds_WP_004469076.1_1868	41.975	243	264
WP_020981179.1	lcl|NZ_AFLX02000031.1_cds_WP_004485928.1_463	85.161	310	310
WP_020981179.1	lcl|NZ_AFLX02000031.1_cds_WP_004470181.1_640	38.028	284	310
WP_020981179.1	lcl|NZ_AFLX02000018.1_cds_WP_004468841.1_2469	26.829	287	310
WP_020981179.1	lcl|NZ_AFLX02000034.1_cds_WP_004462208.1_121	25.792	221	310
WP_020981179.1	lcl|NZ_AFLX02000031.1_cds_WP_004485928.1_463	85.161	310	310
WP_020981179.1	lcl|NZ_AFLX02000031.1_cds_WP_004470181.1_640	38.028	284	310
WP_020981179.1	lcl|NZ_AFLX02000018.1_cds_WP_004468841.1_2469	26.829	287	310
WP_020981179.1	lcl|NZ_AFLX02000034.1_cds_WP_004462208.1_121	25.792	221	310
WP_202900251.1	lcl|NZ_AFLX02000003.1_cds_WP_196219366.1_3443	89.811	265	265
WP_202900251.1	lcl|NZ_AFLX02000005.1_cds_WP_196219366.1_3256	89.811	265	265
WP_202900251.1	lcl|NZ_AFLX02000006.1_cds_WP_196219366.1_2988	89.811	265	265
WP_202900251.1	lcl|NZ_AFLX02000006.1_cds_WP_196219366.1_2974	89.811	265	265
WP_202900251.1	lcl|NZ_AFLX02000015.1_cds_WP_196219366.1_2697	89.811	265	265
WP_202900251.1	lcl|NZ_AFLX02000016.1_cds_WP_196219366.1_2654	89.811	265	265
WP_202900251.1	lcl|NZ_AFLX02000016.1_cds_WP_196219366.1_2637	89.811	265	265
WP_202900251.1	lcl|NZ_AFLX02000018.1_cds_WP_196219366.1_2112	89.811	265	265
WP_202900251.1	lcl|NZ_AFLX02000018.1_cds_WP_196219366.1_2101	89.811	265	265
WP_202900251.1	lcl|NZ_AFLX02000018.1_cds_WP_196219366.1_2095	89.811	265	265
WP_202900251.1	lcl|NZ_AFLX02000031.1_cds_WP_196219366.1_213	89.811	265	265
WP_202900251.1	lcl|NZ_AFLX02000021.1_cds_LEP1GSC039_RS20830_1719	87.500	120	265
WP_202900251.1	lcl|NZ_AFLX02000021.1_cds_LEP1GSC039_RS20830_1719	86.517	89	265
WP_202900251.1	lcl|NZ_AFLX02000021.1_cds_LEP1GSC039_RS20830_1719	87.500	64	265
WP_202900251.1	lcl|NZ_AFLX02000001.1_cds_LEP1GSC039_RS21260_3494	41.045	134	265
WP_202900251.1	lcl|NZ_AFLX02000034.1_cds_WP_196219392.1_5	40.351	57	265
WP_202900251.1	lcl|NZ_AFLX02000006.1_cds_WP_230458376.1_2975	89.286	28	265
WP_202900251.1	lcl|NZ_AFLX02000016.1_cds_LEP1GSC039_RS19380_2589	51.351	37	265
WP_202900251.1	lcl|NZ_AFLX02000003.1_cds_WP_082288386.1_3442	93.750	16	265
WP_202900251.1	lcl|NZ_AFLX02000003.1_cds_WP_196219366.1_3443	89.811	265	265
WP_202900251.1	lcl|NZ_AFLX02000005.1_cds_WP_196219366.1_3256	89.811	265	265
WP_202900251.1	lcl|NZ_AFLX02000006.1_cds_WP_196219366.1_2988	89.811	265	265
WP_202900251.1	lcl|NZ_AFLX02000006.1_cds_WP_196219366.1_2974	89.811	265	265
WP_202900251.1	lcl|NZ_AFLX02000015.1_cds_WP_196219366.1_2697	89.811	265	265
WP_202900251.1	lcl|NZ_AFLX02000016.1_cds_WP_196219366.1_2654	89.811	265	265
WP_202900251.1	lcl|NZ_AFLX02000016.1_cds_WP_196219366.1_2637	89.811	265	265
WP_202900251.1	lcl|NZ_AFLX02000018.1_cds_WP_196219366.1_2112	89.811	265	265
WP_202900251.1	lcl|NZ_AFLX02000018.1_cds_WP_196219366.1_2101	89.811	265	265
WP_202900251.1	lcl|NZ_AFLX02000018.1_cds_WP_196219366.1_2095	89.811	265	265
WP_202900251.1	lcl|NZ_AFLX02000031.1_cds_WP_196219366.1_213	89.811	265	265
WP_202900251.1	lcl|NZ_AFLX02000021.1_cds_LEP1GSC039_RS20830_1719	87.500	120	265
WP_202900251.1	lcl|NZ_AFLX02000021.1_cds_LEP1GSC039_RS20830_1719	86.517	89	265
WP_202900251.1	lcl|NZ_AFLX02000021.1_cds_LEP1GSC039_RS20830_1719	87.500	64	265
WP_202900251.1	lcl|NZ_AFLX02000001.1_cds_LEP1GSC039_RS21260_3494	41.045	134	265
WP_202900251.1	lcl|NZ_AFLX02000034.1_cds_WP_196219392.1_5	40.351	57	265
WP_202900251.1	lcl|NZ_AFLX02000006.1_cds_WP_230458376.1_2975	89.286	28	265
WP_202900251.1	lcl|NZ_AFLX02000016.1_cds_LEP1GSC039_RS19380_2589	51.351	37	265
WP_202900251.1	lcl|NZ_AFLX02000003.1_cds_WP_082288386.1_3442	93.750	16	265
WP_017214681.1	lcl|NZ_AFLX02000031.1_cds_WP_032912997.1_464	89.394	264	264
WP_017214682.1	lcl|NZ_AFLX02000031.1_cds_WP_004470135.1_465	84.615	130	130
WP_017214683.1	lcl|NZ_AFLX02000031.1_cds_WP_032912999.1_466	78.621	145	144
WP_017214683.1	lcl|NZ_AFLX02000018.1_cds_WP_004462309.1_2443	41.071	56	144
WP_017214684.1	lcl|NZ_AFLX02000031.1_cds_WP_004470037.1_467	90.950	221	221
WP_017214685.1	lcl|NZ_AFLX02000031.1_cds_WP_004470061.1_456	24.638	207	260
WP_017214685.1	lcl|NZ_AFLX02000023.1_cds_WP_016754360.1_1528	24.074	216	260
WP_017214685.1	lcl|NZ_AFLX02000029.1_cds_WP_004469782.1_813	31.944	72	260
WP_017214686.1	lcl|NZ_AFLX02000031.1_cds_WP_004469985.1_539	28.701	331	374
WP_017214686.1	lcl|NZ_AFLX02000023.1_cds_WP_004478640.1_1305	25.145	346	374
WP_017214686.1	lcl|NZ_AFLX02000023.1_cds_WP_004469301.1_1561	26.756	299	374
WP_017214686.1	lcl|NZ_AFLX02000031.1_cds_WP_004470049.1_521	26.909	275	374
WP_017214686.1	lcl|NZ_AFLX02000029.1_cds_WP_004469712.1_1076	23.977	342	374
WP_017214686.1	lcl|NZ_AFLX02000006.1_cds_WP_004468319.1_2898	22.968	283	374
WP_017214686.1	lcl|NZ_AFLX02000018.1_cds_WP_004467770.1_2227	25.294	170	374
WP_017214689.1	lcl|NZ_AFLX02000031.1_cds_WP_004470321.1_470	27.525	396	413
WP_017214689.1	lcl|NZ_AFLX02000003.1_cds_WP_004468002.1_3425	27.619	210	413
WP_020981159.1	lcl|NZ_AFLX02000021.1_cds_WP_004469187.1_1648	33.866	313	324
WP_020981159.1	lcl|NZ_AFLX02000019.1_cds_WP_004469047.1_1773	36.496	137	324
WP_020981159.1	lcl|NZ_AFLX02000034.1_cds_WP_004470454.1_156	28.346	127	324
WP_020981159.1	lcl|NZ_AFLX02000006.1_cds_WP_004459509.1_2897	29.839	124	324
WP_017214691.1	lcl|NZ_AFLX02000003.1_cds_WP_032929504.1_3424	25.455	110	229
WP_017214691.1	lcl|NZ_AFLX02000031.1_cds_WP_004470037.1_467	31.481	108	229
WP_020981249.1	lcl|NZ_AFLX02000031.1_cds_LEP1GSC039_RS02430_479	50.612	245	477
WP_020981249.1	lcl|NZ_AFLX02000031.1_cds_LEP1GSC039_RS0218010_478	38.547	179	477
WP_020981249.1	lcl|NZ_AFLX02000031.1_cds_WP_004470025.1_474	32.000	250	477
WP_020981272.1	lcl|NZ_AFLX02000031.1_cds_LEP1GSC039_RS21915_468	49.007	151	236
WP_020981272.1	lcl|NZ_AFLX02000031.1_cds_LEP1GSC039_RS21915_468	58.140	43	236
WP_020981272.1	lcl|NZ_AFLX02000023.1_cds_WP_004469513.1_1538	34.615	52	236
WP_017214696.1	lcl|NZ_AFLX02000031.1_cds_WP_004470124.1_455	27.149	221	294
WP_017214696.1	lcl|NZ_AFLX02000031.1_cds_WP_004470099.1_452	23.048	269	294
WP_017214696.1	lcl|NZ_AFLX02000034.1_cds_WP_004470510.1_80	27.326	172	294
WP_017214696.1	lcl|NZ_AFLX02000029.1_cds_WP_004469712.1_1076	28.662	157	294
WP_017214696.1	lcl|NZ_AFLX02000029.1_cds_WP_032930391.1_838	29.204	113	294
WP_017214698.1	lcl|NZ_AFLX02000031.1_cds_WP_004470188.1_469	50.299	167	174
WP_017214698.1	lcl|NZ_AFLX02000029.1_cds_WP_004485991.1_1110	23.529	136	174
WP_017214699.1	lcl|NZ_AFLX02000031.1_cds_WP_004470321.1_470	35.885	418	416
WP_017214700.1	lcl|NZ_AFLX02000031.1_cds_WP_004470279.1_460	42.060	233	361
WP_017214700.1	lcl|NZ_AFLX02000006.1_cds_WP_004466571.1_2860	29.471	397	361
WP_017214700.1	lcl|NZ_AFLX02000031.1_cds_WP_004470269.1_484	28.226	372	361
WP_017214700.1	lcl|NZ_AFLX02000031.1_cds_WP_004470323.1_459	31.686	344	361
WP_017214700.1	lcl|NZ_AFLX02000031.1_cds_WP_004462146.1_532	32.567	261	361
WP_017214700.1	lcl|NZ_AFLX02000029.1_cds_WP_004460480.1_839	24.242	363	361
WP_020981137.1	lcl|NZ_AFLX02000031.1_cds_WP_004470275.1_481	61.034	580	592
WP_020981137.1	lcl|NZ_AFLX02000019.1_cds_WP_004457781.1_1796	39.382	259	592
WP_020981137.1	lcl|NZ_AFLX02000023.1_cds_WP_017863782.1_1382	39.241	237	592
WP_020981137.1	lcl|NZ_AFLX02000029.1_cds_WP_004459265.1_923	32.000	375	592
WP_020981137.1	lcl|NZ_AFLX02000031.1_cds_WP_004461439.1_264	28.936	235	592
WP_020981137.1	lcl|NZ_AFLX02000005.1_cds_WP_004464119.1_3173	31.132	212	592
WP_020981137.1	lcl|NZ_AFLX02000019.1_cds_WP_004469139.1_1892	30.396	227	592
WP_020981137.1	lcl|NZ_AFLX02000029.1_cds_WP_032930415.1_953	28.226	248	592
WP_020981137.1	lcl|NZ_AFLX02000018.1_cds_WP_004460145.1_2370	30.631	222	592
WP_020981137.1	lcl|NZ_AFLX02000005.1_cds_WP_004468060.1_3088	29.665	209	592
WP_020981137.1	lcl|NZ_AFLX02000029.1_cds_WP_004469900.1_907	28.636	220	592
WP_020981137.1	lcl|NZ_AFLX02000003.1_cds_WP_004467894.1_3300	29.268	205	592
WP_020981137.1	lcl|NZ_AFLX02000023.1_cds_WP_004469412.1_1261	28.049	246	592
WP_020981137.1	lcl|NZ_AFLX02000031.1_cds_WP_004466161.1_220	26.991	226	592
WP_020981137.1	lcl|NZ_AFLX02000018.1_cds_WP_004460086.1_2404	27.049	244	592
WP_020981137.1	lcl|NZ_AFLX02000023.1_cds_WP_004469508.1_1260	27.686	242	592
WP_020981137.1	lcl|NZ_AFLX02000001.1_cds_WP_004461802.1_3509	25.108	231	592
WP_020981137.1	lcl|NZ_AFLX02000001.1_cds_WP_004461802.1_3509	24.855	173	592
WP_020981137.1	lcl|NZ_AFLX02000018.1_cds_WP_004468928.1_2351	28.378	222	592
WP_020981137.1	lcl|NZ_AFLX02000031.1_cds_WP_004460645.1_758	26.636	214	592
WP_020981137.1	lcl|NZ_AFLX02000023.1_cds_WP_004459763.1_1482	26.190	210	592
WP_020981137.1	lcl|NZ_AFLX02000003.1_cds_WP_004467934.1_3357	26.119	268	592
WP_020981137.1	lcl|NZ_AFLX02000003.1_cds_WP_004467934.1_3357	26.047	215	592
WP_020981137.1	lcl|NZ_AFLX02000011.1_cds_WP_004468414.1_2761	27.755	245	592
WP_020981137.1	lcl|NZ_AFLX02000023.1_cds_WP_004467533.1_1369	22.026	227	592
WP_020981137.1	lcl|NZ_AFLX02000029.1_cds_WP_004459333.1_883	26.667	240	592
WP_020981137.1	lcl|NZ_AFLX02000029.1_cds_WP_004459333.1_883	22.043	186	592
WP_020981137.1	lcl|NZ_AFLX02000031.1_cds_WP_004470076.1_584	24.000	250	592
WP_020981137.1	lcl|NZ_AFLX02000001.1_cds_WP_004461812.1_3500	26.957	230	592
WP_020981137.1	lcl|NZ_AFLX02000031.1_cds_WP_004470348.1_342	20.930	215	592
WP_020981137.1	lcl|NZ_AFLX02000034.1_cds_WP_004461145.1_7	28.235	85	592
WP_020981137.1	lcl|NZ_AFLX02000031.1_cds_WP_004470275.1_481	61.034	580	592
WP_020981137.1	lcl|NZ_AFLX02000019.1_cds_WP_004457781.1_1796	39.382	259	592
WP_020981137.1	lcl|NZ_AFLX02000023.1_cds_WP_017863782.1_1382	39.241	237	592
WP_020981137.1	lcl|NZ_AFLX02000029.1_cds_WP_004459265.1_923	32.000	375	592
WP_020981137.1	lcl|NZ_AFLX02000031.1_cds_WP_004461439.1_264	28.936	235	592
WP_020981137.1	lcl|NZ_AFLX02000005.1_cds_WP_004464119.1_3173	31.132	212	592
WP_020981137.1	lcl|NZ_AFLX02000019.1_cds_WP_004469139.1_1892	30.396	227	592
WP_020981137.1	lcl|NZ_AFLX02000029.1_cds_WP_032930415.1_953	28.226	248	592
WP_020981137.1	lcl|NZ_AFLX02000018.1_cds_WP_004460145.1_2370	30.631	222	592
WP_020981137.1	lcl|NZ_AFLX02000005.1_cds_WP_004468060.1_3088	29.665	209	592
WP_020981137.1	lcl|NZ_AFLX02000029.1_cds_WP_004469900.1_907	28.636	220	592
WP_020981137.1	lcl|NZ_AFLX02000003.1_cds_WP_004467894.1_3300	29.268	205	592
WP_020981137.1	lcl|NZ_AFLX02000023.1_cds_WP_004469412.1_1261	28.049	246	592
WP_020981137.1	lcl|NZ_AFLX02000031.1_cds_WP_004466161.1_220	26.991	226	592
WP_020981137.1	lcl|NZ_AFLX02000018.1_cds_WP_004460086.1_2404	27.049	244	592
WP_020981137.1	lcl|NZ_AFLX02000023.1_cds_WP_004469508.1_1260	27.686	242	592
WP_020981137.1	lcl|NZ_AFLX02000001.1_cds_WP_004461802.1_3509	25.108	231	592
WP_020981137.1	lcl|NZ_AFLX02000001.1_cds_WP_004461802.1_3509	24.855	173	592
WP_020981137.1	lcl|NZ_AFLX02000018.1_cds_WP_004468928.1_2351	28.378	222	592
WP_020981137.1	lcl|NZ_AFLX02000031.1_cds_WP_004460645.1_758	26.636	214	592
WP_020981137.1	lcl|NZ_AFLX02000023.1_cds_WP_004459763.1_1482	26.190	210	592
WP_020981137.1	lcl|NZ_AFLX02000003.1_cds_WP_004467934.1_3357	26.119	268	592
WP_020981137.1	lcl|NZ_AFLX02000003.1_cds_WP_004467934.1_3357	26.047	215	592
WP_020981137.1	lcl|NZ_AFLX02000011.1_cds_WP_004468414.1_2761	27.755	245	592
WP_020981137.1	lcl|NZ_AFLX02000023.1_cds_WP_004467533.1_1369	22.026	227	592
WP_020981137.1	lcl|NZ_AFLX02000029.1_cds_WP_004459333.1_883	26.667	240	592
WP_020981137.1	lcl|NZ_AFLX02000029.1_cds_WP_004459333.1_883	22.043	186	592
WP_020981137.1	lcl|NZ_AFLX02000031.1_cds_WP_004470076.1_584	24.000	250	592
WP_020981137.1	lcl|NZ_AFLX02000001.1_cds_WP_004461812.1_3500	26.957	230	592
WP_020981137.1	lcl|NZ_AFLX02000031.1_cds_WP_004470348.1_342	20.930	215	592
WP_020981137.1	lcl|NZ_AFLX02000034.1_cds_WP_004461145.1_7	28.235	85	592
WP_017214706.1	lcl|NZ_AFLX02000031.1_cds_WP_004470025.1_474	33.699	365	413
WP_017214706.1	lcl|NZ_AFLX02000031.1_cds_LEP1GSC039_RS02430_479	30.864	243	413
WP_201028152.1	lcl|NZ_AFLX02000031.1_cds_WP_004470212.1_483	64.726	292	293
WP_201028152.1	lcl|NZ_AFLX02000031.1_cds_WP_004462152.1_538	24.324	296	293
WP_201028152.1	lcl|NZ_AFLX02000023.1_cds_WP_004469301.1_1561	25.316	158	293
WP_201028152.1	lcl|NZ_AFLX02000023.1_cds_WP_004478640.1_1305	25.949	158	293
WP_017214708.1	lcl|NZ_AFLX02000031.1_cds_WP_004470269.1_484	69.231	390	390
WP_017214708.1	lcl|NZ_AFLX02000006.1_cds_WP_004466571.1_2860	35.949	395	390
WP_017214708.1	lcl|NZ_AFLX02000031.1_cds_WP_004470323.1_459	32.190	379	390
WP_017214708.1	lcl|NZ_AFLX02000031.1_cds_WP_004470279.1_460	31.733	375	390
WP_017214708.1	lcl|NZ_AFLX02000031.1_cds_WP_004462146.1_532	26.513	347	390
WP_017214708.1	lcl|NZ_AFLX02000029.1_cds_WP_004460480.1_839	26.371	383	390
WP_017214708.1	lcl|NZ_AFLX02000019.1_cds_WP_004465893.1_1922	30.935	278	390
WP_017214709.1	lcl|NZ_AFLX02000031.1_cds_WP_032930503.1_485	46.154	286	289
WP_020981175.1	lcl|NZ_AFLX02000031.1_cds_WP_004470168.1_488	29.638	442	676
WP_020981175.1	lcl|NZ_AFLX02000018.1_cds_WP_004459925.1_2040	28.701	331	676
WP_020981175.1	lcl|NZ_AFLX02000023.1_cds_WP_004469308.1_1614	32.787	244	676
WP_020981175.1	lcl|NZ_AFLX02000031.1_cds_WP_004469989.1_487	26.887	212	676
WP_020981175.1	lcl|NZ_AFLX02000026.1_cds_WP_004464381.1_1185	25.514	243	676
WP_020981175.1	lcl|NZ_AFLX02000018.1_cds_WP_004460245.1_2315	25.387	323	676
WP_020981175.1	lcl|NZ_AFLX02000018.1_cds_WP_017863471.1_2325	25.472	212	676
WP_020981175.1	lcl|NZ_AFLX02000031.1_cds_WP_004470168.1_488	29.638	442	676
WP_020981175.1	lcl|NZ_AFLX02000018.1_cds_WP_004459925.1_2040	28.701	331	676
WP_020981175.1	lcl|NZ_AFLX02000023.1_cds_WP_004469308.1_1614	32.787	244	676
WP_020981175.1	lcl|NZ_AFLX02000031.1_cds_WP_004469989.1_487	26.887	212	676
WP_020981175.1	lcl|NZ_AFLX02000026.1_cds_WP_004464381.1_1185	25.514	243	676
WP_020981175.1	lcl|NZ_AFLX02000018.1_cds_WP_004460245.1_2315	25.387	323	676
WP_020981175.1	lcl|NZ_AFLX02000018.1_cds_WP_017863471.1_2325	25.472	212	676
WP_020981230.1	lcl|NZ_AFLX02000031.1_cds_WP_004470182.1_490	52.549	255	312
WP_017214711.1	lcl|NZ_AFLX02000031.1_cds_LEP1GSC039_RS02445_475	76.471	204	471
WP_017214711.1	lcl|NZ_AFLX02000031.1_cds_LEP1GSC039_RS02445_475	85.484	62	471
WP_017214711.1	lcl|NZ_AFLX02000005.1_cds_LEP1GSC039_RS14175_3257	91.463	164	471
WP_017214711.1	lcl|NZ_AFLX02000031.1_cds_LEP1GSC039_RS21600_477	78.125	96	471
WP_017214711.1	lcl|NZ_AFLX02000031.1_cds_LEP1GSC039_RS21600_477	91.549	71	471
WP_017214711.1	lcl|NZ_AFLX02000031.1_cds_LEP1GSC039_RS21610_517	50.725	138	471
WP_017214711.1	lcl|NZ_AFLX02000031.1_cds_LEP1GSC039_RS21610_517	90.244	41	471
WP_017214711.1	lcl|NZ_AFLX02000016.1_cds_LEP1GSC039_RS21410_2591	71.212	66	471
WP_017214711.1	lcl|NZ_AFLX02000031.1_cds_LEP1GSC039_RS21920_473	47.059	51	471
WP_017214713.1	lcl|NZ_AFLX02000031.1_cds_WP_004470216.1_492	80.115	347	348
WP_017214713.1	lcl|NZ_AFLX02000003.1_cds_WP_004467895.1_3390	33.333	291	348
WP_017214713.1	lcl|NZ_AFLX02000031.1_cds_WP_004470014.1_486	27.174	276	348
WP_017214713.1	lcl|NZ_AFLX02000031.1_cds_WP_004470216.1_492	80.115	347	348
WP_017214713.1	lcl|NZ_AFLX02000003.1_cds_WP_004467895.1_3390	33.333	291	348
WP_017214713.1	lcl|NZ_AFLX02000031.1_cds_WP_004470014.1_486	27.174	276	348
WP_020981199.1	lcl|NZ_AFLX02000003.1_cds_WP_004468002.1_3425	28.926	242	417
WP_020981199.1	lcl|NZ_AFLX02000018.1_cds_WP_004468667.1_2458	24.000	200	417
WP_020981199.1	lcl|NZ_AFLX02000031.1_cds_WP_032929185.1_502	29.744	195	417
WP_020981199.1	lcl|NZ_AFLX02000029.1_cds_WP_004469895.1_1104	22.477	218	417
WP_017214720.1	lcl|NZ_AFLX02000029.1_cds_WP_032923760.1_965	24.936	393	521
WP_017214720.1	lcl|NZ_AFLX02000034.1_cds_WP_004461051.1_66	42.500	40	521
WP_155243473.1	lcl|NZ_AFLX02000031.1_cds_WP_004470386.1_493	43.902	41	547
WP_020981237.1	lcl|NZ_AFLX02000031.1_cds_WP_004470175.1_496	95.890	292	292
WP_020981237.1	lcl|NZ_AFLX02000031.1_cds_WP_004470177.1_755	41.434	251	292
WP_017214726.1	lcl|NZ_AFLX02000031.1_cds_WP_004421360.1_497	92.806	139	139
WP_017214726.1	lcl|NZ_AFLX02000029.1_cds_WP_004467161.1_1070	27.273	110	139
WP_017214727.1	lcl|NZ_AFLX02000031.1_cds_LEP1GSC039_RS18645_498	94.634	205	309
WP_017214727.1	lcl|NZ_AFLX02000031.1_cds_LEP1GSC039_RS18645_498	87.611	113	309
WP_017214728.1	lcl|NZ_AFLX02000031.1_cds_WP_004470356.1_499	86.381	257	260
WP_017214729.1	lcl|NZ_AFLX02000031.1_cds_WP_004470163.1_500	89.773	264	264
WP_017214729.1	lcl|NZ_AFLX02000018.1_cds_WP_004462302.1_2447	32.932	249	264
WP_017214729.1	lcl|NZ_AFLX02000029.1_cds_WP_004467201.1_1047	33.858	254	264
WP_017214729.1	lcl|NZ_AFLX02000019.1_cds_WP_004457569.1_1909	31.200	250	264
WP_017214729.1	lcl|NZ_AFLX02000005.1_cds_WP_004468127.1_3029	32.271	251	264
WP_017214729.1	lcl|NZ_AFLX02000034.1_cds_WP_004470450.1_78	31.939	263	264
WP_017214729.1	lcl|NZ_AFLX02000031.1_cds_WP_004470322.1_504	27.059	255	264
WP_017214729.1	lcl|NZ_AFLX02000018.1_cds_WP_004459902.1_2054	29.648	199	264
WP_017214729.1	lcl|NZ_AFLX02000018.1_cds_WP_032923745.1_2155	28.283	198	264
WP_017214729.1	lcl|NZ_AFLX02000018.1_cds_WP_004459686.1_2160	23.757	181	264
WP_017214729.1	lcl|NZ_AFLX02000031.1_cds_WP_032913000.1_471	30.612	98	264
WP_017214729.1	lcl|NZ_AFLX02000034.1_cds_WP_004464571.1_153	22.632	190	264
WP_017214729.1	lcl|NZ_AFLX02000018.1_cds_WP_004468698.1_2061	22.699	163	264
WP_017214733.1	lcl|NZ_AFLX02000031.1_cds_WP_004470322.1_504	82.996	247	247
WP_017214733.1	lcl|NZ_AFLX02000005.1_cds_WP_004468127.1_3029	33.865	251	247
WP_017214733.1	lcl|NZ_AFLX02000029.1_cds_WP_004467201.1_1047	31.557	244	247
WP_017214733.1	lcl|NZ_AFLX02000018.1_cds_WP_004462302.1_2447	28.346	254	247
WP_017214733.1	lcl|NZ_AFLX02000019.1_cds_WP_004457569.1_1909	30.709	254	247
WP_017214733.1	lcl|NZ_AFLX02000031.1_cds_WP_004470163.1_500	29.084	251	247
