WP_017214669.1	lcl|NZ_JADDWZ010000021.1_cds_WP_002725873.1_1012	90.698	86	106
WP_017214675.1	lcl|NZ_JADDWZ010000017.1_cds_WP_002751286.1_644	31.111	90	510
WP_017214676.1	lcl|NZ_JADDWZ010000035.1_cds_WP_011670961.1_1652	27.473	273	330
WP_017214676.1	lcl|NZ_JADDWZ010000058.1_cds_WP_011669955.1_2465	24.453	274	330
WP_017214676.1	lcl|NZ_JADDWZ010000060.1_cds_WP_011669973.1_2612	26.582	316	330
WP_017214676.1	lcl|NZ_JADDWZ010000023.1_cds_WP_011671202.1_1097	28.159	277	330
WP_017214676.1	lcl|NZ_JADDWZ010000003.1_cds_WP_011671074.1_1852	26.457	223	330
WP_017214676.1	lcl|NZ_JADDWZ010000020.1_cds_WP_011671143.1_966	27.640	322	330
WP_017214676.1	lcl|NZ_JADDWZ010000056.1_cds_WP_011669202.1_2424	25.403	248	330
WP_017214676.1	lcl|NZ_JADDWZ010000091.1_cds_WP_011670813.1_3300	24.648	142	330
WP_017214676.1	lcl|NZ_JADDWZ010000011.1_cds_WP_017859386.1_204	25.833	240	330
WP_017214678.1	lcl|NZ_JADDWZ010000089.1_cds_WP_011669455.1_3212	41.564	243	264
WP_020981179.1	lcl|NZ_JADDWZ010000079.1_cds_WP_011670400.1_3023	37.954	303	310
WP_020981179.1	lcl|NZ_JADDWZ010000043.1_cds_WP_011669757.1_1981	26.923	286	310
WP_020981179.1	lcl|NZ_JADDWZ010000001.1_cds_WP_011670034.1_822	26.244	221	310
WP_020981179.1	lcl|NZ_JADDWZ010000079.1_cds_WP_011670400.1_3023	37.954	303	310
WP_020981179.1	lcl|NZ_JADDWZ010000043.1_cds_WP_011669757.1_1981	26.923	286	310
WP_020981179.1	lcl|NZ_JADDWZ010000001.1_cds_WP_011670034.1_822	26.244	221	310
WP_202900251.1	lcl|NZ_JADDWZ010000060.1_cds_WP_307925861.1_2605	85.057	174	265
WP_202900251.1	lcl|NZ_JADDWZ010000058.1_cds_WP_193817908.1_2452	92.763	152	265
WP_202900251.1	lcl|NZ_JADDWZ010000052.1_cds_WP_307898217.1_2327	90.977	133	265
WP_202900251.1	lcl|NZ_JADDWZ010000154.1_cds_WP_017859669.1_487	85.217	115	265
WP_202900251.1	lcl|NZ_JADDWZ010000052.1_cds_WP_307925856.1_2326	84.348	115	265
WP_202900251.1	lcl|NZ_JADDWZ010000111.1_cds_WP_257945363.1_132	85.981	107	265
WP_202900251.1	lcl|NZ_JADDWZ010000067.1_cds_WP_193822974.1_2762	85.577	104	265
WP_202900251.1	lcl|NZ_JADDWZ010000051.1_cds_WP_193822974.1_2325	85.577	104	265
WP_202900251.1	lcl|NZ_JADDWZ010000190.1_cds_WP_193822974.1_757	85.577	104	265
WP_202900251.1	lcl|NZ_JADDWZ010000036.1_cds_WP_193819493.1_1675	85.849	106	265
WP_202900251.1	lcl|NZ_JADDWZ010000104.1_cds_WP_193819493.1_32	85.849	106	265
WP_202900251.1	lcl|NZ_JADDWZ010000078.1_cds_WP_193822979.1_2998	84.906	106	265
WP_202900251.1	lcl|NZ_JADDWZ010000060.1_cds_WP_193822976.1_2624	84.694	98	265
WP_202900251.1	lcl|NZ_JADDWZ010000024.1_cds_WP_308431212.1_1174	87.059	85	265
WP_202900251.1	lcl|NZ_JADDWZ010000097.1_cds_WP_155118746.1_3361	94.805	77	265
WP_202900251.1	lcl|NZ_JADDWZ010000161.1_cds_IP945_RS17010_554	86.957	69	265
WP_202900251.1	lcl|NZ_JADDWZ010000195.1_cds_WP_162617059.1_763	81.132	53	265
WP_202900251.1	lcl|NZ_JADDWZ010000111.1_cds_WP_040962852.1_131	92.683	41	265
WP_202900251.1	lcl|NZ_JADDWZ010000058.1_cds_IP945_RS13045_2456	88.095	42	265
WP_202900251.1	lcl|NZ_JADDWZ010000194.1_cds_IP945_RS17850_762	86.111	36	265
WP_202900251.1	lcl|NZ_JADDWZ010000130.1_cds_IP945_RS17755_335	88.000	25	265
WP_202900251.1	lcl|NZ_JADDWZ010000130.1_cds_IP945_RS17755_335	71.429	21	265
WP_202900251.1	lcl|NZ_JADDWZ010000058.1_cds_IP945_RS17485_2453	100.000	25	265
WP_202900251.1	lcl|NZ_JADDWZ010000097.1_cds_IP945_RS15865_3355	52.273	44	265
WP_202900251.1	lcl|NZ_JADDWZ010000060.1_cds_WP_307925861.1_2605	85.057	174	265
WP_202900251.1	lcl|NZ_JADDWZ010000058.1_cds_WP_193817908.1_2452	92.763	152	265
WP_202900251.1	lcl|NZ_JADDWZ010000052.1_cds_WP_307898217.1_2327	90.977	133	265
WP_202900251.1	lcl|NZ_JADDWZ010000154.1_cds_WP_017859669.1_487	85.217	115	265
WP_202900251.1	lcl|NZ_JADDWZ010000052.1_cds_WP_307925856.1_2326	84.348	115	265
WP_202900251.1	lcl|NZ_JADDWZ010000111.1_cds_WP_257945363.1_132	85.981	107	265
WP_202900251.1	lcl|NZ_JADDWZ010000067.1_cds_WP_193822974.1_2762	85.577	104	265
WP_202900251.1	lcl|NZ_JADDWZ010000051.1_cds_WP_193822974.1_2325	85.577	104	265
WP_202900251.1	lcl|NZ_JADDWZ010000190.1_cds_WP_193822974.1_757	85.577	104	265
WP_202900251.1	lcl|NZ_JADDWZ010000036.1_cds_WP_193819493.1_1675	85.849	106	265
WP_202900251.1	lcl|NZ_JADDWZ010000104.1_cds_WP_193819493.1_32	85.849	106	265
WP_202900251.1	lcl|NZ_JADDWZ010000078.1_cds_WP_193822979.1_2998	84.906	106	265
WP_202900251.1	lcl|NZ_JADDWZ010000060.1_cds_WP_193822976.1_2624	84.694	98	265
WP_202900251.1	lcl|NZ_JADDWZ010000024.1_cds_WP_308431212.1_1174	87.059	85	265
WP_202900251.1	lcl|NZ_JADDWZ010000097.1_cds_WP_155118746.1_3361	94.805	77	265
WP_202900251.1	lcl|NZ_JADDWZ010000161.1_cds_IP945_RS17010_554	86.957	69	265
WP_202900251.1	lcl|NZ_JADDWZ010000195.1_cds_WP_162617059.1_763	81.132	53	265
WP_202900251.1	lcl|NZ_JADDWZ010000111.1_cds_WP_040962852.1_131	92.683	41	265
WP_202900251.1	lcl|NZ_JADDWZ010000058.1_cds_IP945_RS13045_2456	88.095	42	265
WP_202900251.1	lcl|NZ_JADDWZ010000194.1_cds_IP945_RS17850_762	86.111	36	265
WP_202900251.1	lcl|NZ_JADDWZ010000130.1_cds_IP945_RS17755_335	88.000	25	265
WP_202900251.1	lcl|NZ_JADDWZ010000130.1_cds_IP945_RS17755_335	71.429	21	265
WP_202900251.1	lcl|NZ_JADDWZ010000058.1_cds_IP945_RS17485_2453	100.000	25	265
WP_202900251.1	lcl|NZ_JADDWZ010000097.1_cds_IP945_RS15865_3355	52.273	44	265
WP_017214683.1	lcl|NZ_JADDWZ010000035.1_cds_WP_011670953.1_1641	28.947	76	144
WP_017214684.1	lcl|NZ_JADDWZ010000021.1_cds_WP_004779550.1_1029	34.615	104	221
WP_017214684.1	lcl|NZ_JADDWZ010000023.1_cds_WP_011671228.1_1128	26.923	78	221
WP_017214685.1	lcl|NZ_JADDWZ010000058.1_cds_WP_011669956.1_2464	26.087	253	260
WP_017214685.1	lcl|NZ_JADDWZ010000085.1_cds_WP_002766579.1_3164	27.907	215	260
WP_017214685.1	lcl|NZ_JADDWZ010000003.1_cds_WP_002723910.1_1825	25.806	155	260
WP_017214686.1	lcl|NZ_JADDWZ010000060.1_cds_WP_011669973.1_2612	27.215	316	374
WP_017214686.1	lcl|NZ_JADDWZ010000020.1_cds_WP_011671143.1_966	23.768	345	374
WP_017214686.1	lcl|NZ_JADDWZ010000058.1_cds_WP_011669955.1_2465	25.828	302	374
WP_017214686.1	lcl|NZ_JADDWZ010000035.1_cds_WP_002754065.1_1649	26.174	298	374
WP_017214686.1	lcl|NZ_JADDWZ010000058.1_cds_WP_011669957.1_2463	25.794	252	374
WP_017214686.1	lcl|NZ_JADDWZ010000091.1_cds_WP_011670813.1_3300	24.590	305	374
WP_017214686.1	lcl|NZ_JADDWZ010000023.1_cds_WP_011671202.1_1097	22.443	352	374
WP_017214686.1	lcl|NZ_JADDWZ010000016.1_cds_WP_011671364.1_595	24.118	170	374
WP_017214689.1	lcl|NZ_JADDWZ010000045.1_cds_WP_011669876.1_2054	25.000	208	413
WP_020981159.1	lcl|NZ_JADDWZ010000012.1_cds_WP_011669670.1_328	34.185	313	324
WP_020981159.1	lcl|NZ_JADDWZ010000008.1_cds_WP_002723163.1_3230	35.036	137	324
WP_020981159.1	lcl|NZ_JADDWZ010000018.1_cds_WP_002727159.1_732	28.346	127	324
WP_020981159.1	lcl|NZ_JADDWZ010000091.1_cds_WP_011670814.1_3301	24.793	121	324
WP_017214691.1	lcl|NZ_JADDWZ010000045.1_cds_WP_011669877.1_2053	26.364	110	229
WP_017214691.1	lcl|NZ_JADDWZ010000021.1_cds_WP_004779589.1_1028	30.841	107	229
WP_017214696.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669917.1_1013	24.164	269	294
WP_017214696.1	lcl|NZ_JADDWZ010000011.1_cds_WP_017859386.1_204	28.804	184	294
WP_017214696.1	lcl|NZ_JADDWZ010000058.1_cds_WP_011669957.1_2463	25.397	189	294
WP_017214696.1	lcl|NZ_JADDWZ010000023.1_cds_WP_011671202.1_1097	27.389	157	294
WP_017214696.1	lcl|NZ_JADDWZ010000003.1_cds_WP_011671074.1_1852	29.204	113	294
WP_017214696.1	lcl|NZ_JADDWZ010000060.1_cds_WP_011669973.1_2612	21.827	197	294
WP_017214696.1	lcl|NZ_JADDWZ010000020.1_cds_WP_011671143.1_966	26.977	215	294
WP_017214698.1	lcl|NZ_JADDWZ010000023.1_cds_IP945_RS07865_1134	25.225	111	174
WP_017214700.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669932.1_1038	31.830	377	361
WP_017214700.1	lcl|NZ_JADDWZ010000072.1_cds_WP_002753028.1_2905	29.798	396	361
WP_017214700.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669923.1_1020	36.863	255	361
WP_017214700.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669926.1_1023	36.916	214	361
WP_017214700.1	lcl|NZ_JADDWZ010000060.1_cds_WP_011669968.1_2618	31.250	304	361
WP_017214700.1	lcl|NZ_JADDWZ010000003.1_cds_WP_002750680.1_1853	23.416	363	361
WP_235592100.1	lcl|NZ_JADDWZ010000035.1_cds_WP_011670960.1_1651	31.429	105	167
WP_020981137.1	lcl|NZ_JADDWZ010000063.1_cds_WP_011669421.1_2674	39.768	259	592
WP_020981137.1	lcl|NZ_JADDWZ010000015.1_cds_WP_011669275.1_546	38.397	237	592
WP_020981137.1	lcl|NZ_JADDWZ010000042.1_cds_WP_011671171.1_1971	32.000	375	592
WP_020981137.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669933.1_1039	32.273	220	592
WP_020981137.1	lcl|NZ_JADDWZ010000010.1_cds_WP_011670593.1_118	28.205	234	592
WP_020981137.1	lcl|NZ_JADDWZ010000029.1_cds_WP_011669511.1_1363	29.956	227	592
WP_020981137.1	lcl|NZ_JADDWZ010000017.1_cds_WP_011670275.1_633	30.000	210	592
WP_020981137.1	lcl|NZ_JADDWZ010000014.1_cds_WP_011670503.1_448	28.571	224	592
WP_020981137.1	lcl|NZ_JADDWZ010000022.1_cds_WP_307898175.1_1084	31.156	199	592
WP_020981137.1	lcl|NZ_JADDWZ010000019.1_cds_WP_011669577.1_803	25.541	231	592
WP_020981137.1	lcl|NZ_JADDWZ010000019.1_cds_WP_011669577.1_803	25.974	154	592
WP_020981137.1	lcl|NZ_JADDWZ010000007.1_cds_WP_002724740.1_3054	29.545	220	592
WP_020981137.1	lcl|NZ_JADDWZ010000010.1_cds_WP_002725984.1_91	27.434	226	592
WP_020981137.1	lcl|NZ_JADDWZ010000007.1_cds_WP_002724311.1_3074	28.400	250	592
WP_020981137.1	lcl|NZ_JADDWZ010000001.1_cds_WP_002721914.1_842	27.459	244	592
WP_020981137.1	lcl|NZ_JADDWZ010000001.1_cds_WP_011670085.1_893	27.468	233	592
WP_020981137.1	lcl|NZ_JADDWZ010000001.1_cds_WP_011670070.1_874	27.928	222	592
WP_020981137.1	lcl|NZ_JADDWZ010000017.1_cds_WP_011670265.1_649	27.103	214	592
WP_020981137.1	lcl|NZ_JADDWZ010000007.1_cds_WP_002724285.1_3075	27.753	227	592
WP_020981137.1	lcl|NZ_JADDWZ010000068.1_cds_WP_011670431.1_2768	26.493	268	592
WP_020981137.1	lcl|NZ_JADDWZ010000009.1_cds_WP_011669346.1_3413	26.638	229	592
WP_020981137.1	lcl|NZ_JADDWZ010000004.1_cds_WP_011670766.1_2242	25.833	240	592
WP_020981137.1	lcl|NZ_JADDWZ010000096.1_cds_WP_011669271.1_3351	25.551	227	592
WP_020981137.1	lcl|NZ_JADDWZ010000007.1_cds_WP_002759225.1_3030	27.197	239	592
WP_020981137.1	lcl|NZ_JADDWZ010000007.1_cds_WP_002759225.1_3030	22.043	186	592
WP_020981137.1	lcl|NZ_JADDWZ010000080.1_cds_IP945_RS15010_3109	29.060	117	592
WP_020981137.1	lcl|NZ_JADDWZ010000046.1_cds_WP_011670242.1_2094	28.235	85	592
WP_020981137.1	lcl|NZ_JADDWZ010000063.1_cds_WP_011669421.1_2674	39.768	259	592
WP_020981137.1	lcl|NZ_JADDWZ010000015.1_cds_WP_011669275.1_546	38.397	237	592
WP_020981137.1	lcl|NZ_JADDWZ010000042.1_cds_WP_011671171.1_1971	32.000	375	592
WP_020981137.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669933.1_1039	32.273	220	592
WP_020981137.1	lcl|NZ_JADDWZ010000010.1_cds_WP_011670593.1_118	28.205	234	592
WP_020981137.1	lcl|NZ_JADDWZ010000029.1_cds_WP_011669511.1_1363	29.956	227	592
WP_020981137.1	lcl|NZ_JADDWZ010000017.1_cds_WP_011670275.1_633	30.000	210	592
WP_020981137.1	lcl|NZ_JADDWZ010000014.1_cds_WP_011670503.1_448	28.571	224	592
WP_020981137.1	lcl|NZ_JADDWZ010000022.1_cds_WP_307898175.1_1084	31.156	199	592
WP_020981137.1	lcl|NZ_JADDWZ010000019.1_cds_WP_011669577.1_803	25.541	231	592
WP_020981137.1	lcl|NZ_JADDWZ010000019.1_cds_WP_011669577.1_803	25.974	154	592
WP_020981137.1	lcl|NZ_JADDWZ010000007.1_cds_WP_002724740.1_3054	29.545	220	592
WP_020981137.1	lcl|NZ_JADDWZ010000010.1_cds_WP_002725984.1_91	27.434	226	592
WP_020981137.1	lcl|NZ_JADDWZ010000007.1_cds_WP_002724311.1_3074	28.400	250	592
WP_020981137.1	lcl|NZ_JADDWZ010000001.1_cds_WP_002721914.1_842	27.459	244	592
WP_020981137.1	lcl|NZ_JADDWZ010000001.1_cds_WP_011670085.1_893	27.468	233	592
WP_020981137.1	lcl|NZ_JADDWZ010000001.1_cds_WP_011670070.1_874	27.928	222	592
WP_020981137.1	lcl|NZ_JADDWZ010000017.1_cds_WP_011670265.1_649	27.103	214	592
WP_020981137.1	lcl|NZ_JADDWZ010000007.1_cds_WP_002724285.1_3075	27.753	227	592
WP_020981137.1	lcl|NZ_JADDWZ010000068.1_cds_WP_011670431.1_2768	26.493	268	592
WP_020981137.1	lcl|NZ_JADDWZ010000009.1_cds_WP_011669346.1_3413	26.638	229	592
WP_020981137.1	lcl|NZ_JADDWZ010000004.1_cds_WP_011670766.1_2242	25.833	240	592
WP_020981137.1	lcl|NZ_JADDWZ010000096.1_cds_WP_011669271.1_3351	25.551	227	592
WP_020981137.1	lcl|NZ_JADDWZ010000007.1_cds_WP_002759225.1_3030	27.197	239	592
WP_020981137.1	lcl|NZ_JADDWZ010000007.1_cds_WP_002759225.1_3030	22.043	186	592
WP_020981137.1	lcl|NZ_JADDWZ010000080.1_cds_IP945_RS15010_3109	29.060	117	592
WP_020981137.1	lcl|NZ_JADDWZ010000046.1_cds_WP_011670242.1_2094	28.235	85	592
WP_201028152.1	lcl|NZ_JADDWZ010000058.1_cds_WP_011669958.1_2462	23.810	252	293
WP_201028152.1	lcl|NZ_JADDWZ010000060.1_cds_WP_011669972.1_2613	25.085	295	293
WP_201028152.1	lcl|NZ_JADDWZ010000035.1_cds_WP_002754065.1_1649	25.157	159	293
WP_201028152.1	lcl|NZ_JADDWZ010000058.1_cds_WP_011669959.1_2461	25.389	193	293
WP_201028152.1	lcl|NZ_JADDWZ010000058.1_cds_WP_011669955.1_2465	22.848	302	293
WP_017214708.1	lcl|NZ_JADDWZ010000072.1_cds_WP_002753028.1_2905	35.878	393	390
WP_017214708.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669932.1_1038	32.461	382	390
WP_017214708.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669926.1_1023	29.213	356	390
WP_017214708.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669923.1_1020	26.923	364	390
WP_017214708.1	lcl|NZ_JADDWZ010000060.1_cds_WP_011669968.1_2618	25.360	347	390
WP_017214708.1	lcl|NZ_JADDWZ010000003.1_cds_WP_002750680.1_1853	25.455	385	390
WP_017214708.1	lcl|NZ_JADDWZ010000002.1_cds_WP_002753888.1_1457	31.469	286	390
WP_017214709.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669931.1_1034	27.473	182	289
WP_020981175.1	lcl|NZ_JADDWZ010000021.1_cds_WP_020780103.1_1022	36.017	236	676
WP_020981175.1	lcl|NZ_JADDWZ010000021.1_cds_WP_004779595.1_1031	33.473	239	676
WP_020981175.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669921.1_1017	41.566	166	676
WP_020981175.1	lcl|NZ_JADDWZ010000005.1_cds_WP_011671243.1_2527	28.198	344	676
WP_020981175.1	lcl|NZ_JADDWZ010000002.1_cds_WP_011670877.1_1384	31.967	244	676
WP_020981175.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669940.1_1046	34.586	133	676
WP_020981175.1	lcl|NZ_JADDWZ010000008.1_cds_WP_011671011.1_3254	28.205	117	676
WP_020981175.1	lcl|NZ_JADDWZ010000001.1_cds_WP_011670108.1_918	23.223	211	676
WP_020981175.1	lcl|NZ_JADDWZ010000021.1_cds_WP_020780103.1_1022	36.017	236	676
WP_020981175.1	lcl|NZ_JADDWZ010000021.1_cds_WP_004779595.1_1031	33.473	239	676
WP_020981175.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669921.1_1017	41.566	166	676
WP_020981175.1	lcl|NZ_JADDWZ010000005.1_cds_WP_011671243.1_2527	28.198	344	676
WP_020981175.1	lcl|NZ_JADDWZ010000002.1_cds_WP_011670877.1_1384	31.967	244	676
WP_020981175.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669940.1_1046	34.586	133	676
WP_020981175.1	lcl|NZ_JADDWZ010000008.1_cds_WP_011671011.1_3254	28.205	117	676
WP_020981175.1	lcl|NZ_JADDWZ010000001.1_cds_WP_011670108.1_918	23.223	211	676
WP_020981230.1	lcl|NZ_JADDWZ010000021.1_cds_IP945_RS18005_1036	27.132	129	312
WP_017214712.1	lcl|NZ_JADDWZ010000021.1_cds_WP_004779587.1_1025	26.027	146	183
WP_017214713.1	lcl|NZ_JADDWZ010000021.1_cds_WP_020780109.1_1016	31.143	350	348
WP_017214713.1	lcl|NZ_JADDWZ010000021.1_cds_WP_004779598.1_1035	34.932	292	348
WP_017214713.1	lcl|NZ_JADDWZ010000039.1_cds_WP_011669891.1_1798	32.534	292	348
WP_017214713.1	lcl|NZ_JADDWZ010000021.1_cds_WP_020780109.1_1016	31.143	350	348
WP_017214713.1	lcl|NZ_JADDWZ010000021.1_cds_WP_004779598.1_1035	34.932	292	348
WP_017214713.1	lcl|NZ_JADDWZ010000039.1_cds_WP_011669891.1_1798	32.534	292	348
WP_017214714.1	lcl|NZ_JADDWZ010000021.1_cds_WP_004779587.1_1025	26.429	140	170
WP_020981199.1	lcl|NZ_JADDWZ010000045.1_cds_WP_011669876.1_2054	28.049	246	417
WP_020981199.1	lcl|NZ_JADDWZ010000093.1_cds_WP_011669711.1_3323	22.886	201	417
WP_020981199.1	lcl|NZ_JADDWZ010000023.1_cds_WP_011671228.1_1128	25.581	172	417
WP_020981199.1	lcl|NZ_JADDWZ010000021.1_cds_WP_004779550.1_1029	30.000	80	417
WP_020981199.1	lcl|NZ_JADDWZ010000095.1_cds_WP_011669488.1_3341	21.569	204	417
WP_020981199.1	lcl|NZ_JADDWZ010000058.1_cds_WP_011669947.1_2473	22.843	197	417
WP_017214720.1	lcl|NZ_JADDWZ010000080.1_cds_WP_011669217.1_3097	25.758	396	521
WP_017214720.1	lcl|NZ_JADDWZ010000011.1_cds_WP_011670184.1_218	42.500	40	521
WP_017214722.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669929.1_1030	25.134	187	434
WP_020981237.1	lcl|NZ_JADDWZ010000017.1_cds_WP_011670268.1_646	38.645	251	292
WP_020981237.1	lcl|NZ_JADDWZ010000008.1_cds_WP_011671003.1_3241	26.455	189	292
WP_017214727.1	lcl|NZ_JADDWZ010000058.1_cds_IP945_RS13150_2477	26.347	167	309
WP_017214728.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669939.1_1045	31.780	236	260
WP_017214729.1	lcl|NZ_JADDWZ010000067.1_cds_WP_011669763.1_2747	32.129	249	264
WP_017214729.1	lcl|NZ_JADDWZ010000010.1_cds_WP_011670621.1_81	32.271	251	264
WP_017214729.1	lcl|NZ_JADDWZ010000002.1_cds_WP_011670931.1_1469	31.048	248	264
WP_017214729.1	lcl|NZ_JADDWZ010000011.1_cds_WP_011670174.1_206	31.679	262	264
WP_017214729.1	lcl|NZ_JADDWZ010000122.1_cds_IP945_RS16615_256	40.816	98	264
WP_017214729.1	lcl|NZ_JADDWZ010000122.1_cds_IP945_RS16615_256	29.932	147	264
WP_017214729.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669930.1_1033	27.907	258	264
WP_017214729.1	lcl|NZ_JADDWZ010000005.1_cds_WP_002755553.1_2509	28.342	187	264
WP_017214729.1	lcl|NZ_JADDWZ010000026.1_cds_WP_002722237.1_1217	25.197	254	264
WP_017214729.1	lcl|NZ_JADDWZ010000026.1_cds_IP945_RS08265_1212	22.973	148	264
WP_017214729.1	lcl|NZ_JADDWZ010000004.1_cds_WP_011670775.1_2230	25.153	163	264
WP_017214729.1	lcl|NZ_JADDWZ010000018.1_cds_WP_011670328.1_729	22.105	190	264
WP_017214729.1	lcl|NZ_JADDWZ010000174.1_cds_IP945_RS17070_620	29.412	136	264
WP_017214729.1	lcl|NZ_JADDWZ010000005.1_cds_WP_002739544.1_2587	28.676	136	264
WP_017214733.1	lcl|NZ_JADDWZ010000010.1_cds_WP_011670621.1_81	33.068	251	247
WP_017214733.1	lcl|NZ_JADDWZ010000067.1_cds_WP_011669763.1_2747	28.346	254	247
WP_017214733.1	lcl|NZ_JADDWZ010000002.1_cds_WP_011670931.1_1469	32.016	253	247
WP_017214733.1	lcl|NZ_JADDWZ010000122.1_cds_IP945_RS16615_256	30.657	137	247
WP_017214733.1	lcl|NZ_JADDWZ010000122.1_cds_IP945_RS16615_256	30.631	111	247
WP_017214733.1	lcl|NZ_JADDWZ010000026.1_cds_IP945_RS08265_1212	35.200	125	247
WP_017214733.1	lcl|NZ_JADDWZ010000011.1_cds_WP_011670174.1_206	29.858	211	247
WP_017214733.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669930.1_1033	25.591	254	247
WP_017214733.1	lcl|NZ_JADDWZ010000033.1_cds_WP_011670393.1_1598	26.738	187	247
WP_017214733.1	lcl|NZ_JADDWZ010000020.1_cds_WP_011671149.1_957	27.119	177	247
WP_017214733.1	lcl|NZ_JADDWZ010000005.1_cds_WP_002755553.1_2509	27.957	186	247
WP_017214733.1	lcl|NZ_JADDWZ010000018.1_cds_WP_011670328.1_729	29.534	193	247
WP_017214733.1	lcl|NZ_JADDWZ010000004.1_cds_WP_011670775.1_2230	26.667	180	247
WP_017214733.1	lcl|NZ_JADDWZ010000026.1_cds_WP_002722237.1_1217	22.745	255	247
WP_017214734.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669940.1_1046	39.442	251	258
WP_017214734.1	lcl|NZ_JADDWZ010000008.1_cds_WP_011671011.1_3254	31.967	244	258
WP_017214734.1	lcl|NZ_JADDWZ010000021.1_cds_WP_020780103.1_1022	33.945	109	258
WP_017214742.1	lcl|NZ_JADDWZ010000058.1_cds_WP_011669959.1_2461	66.562	317	344
