WP_017214669.1	lcl|NZ_JQRX01000029.1_cds_WP_002733653.1_1180	89.535	86	106
WP_017214675.1	lcl|NZ_JQRX01000042.1_cds_WP_002728536.1_1746	26.689	296	510
WP_017214675.1	lcl|NZ_JQRX01000042.1_cds_WP_002728534.1_1745	31.111	90	510
WP_017214675.1	lcl|NZ_JQRX01000029.1_cds_WP_002738292.1_1186	94.902	510	510
WP_017214675.1	lcl|NZ_JQRX01000042.1_cds_WP_002728536.1_1746	26.689	296	510
WP_017214675.1	lcl|NZ_JQRX01000042.1_cds_WP_002728534.1_1745	31.111	90	510
WP_017214676.1	lcl|NZ_JQRX01000029.1_cds_WP_016749079.1_1187	94.848	330	330
WP_017214676.1	lcl|NZ_JQRX01000001.1_cds_WP_002728309.1_3	27.106	273	330
WP_017214676.1	lcl|NZ_JQRX01000029.1_cds_WP_002733534.1_1184	28.852	305	330
WP_017214676.1	lcl|NZ_JQRX01000029.1_cds_WP_002744551.1_1210	27.491	291	330
WP_017214676.1	lcl|NZ_JQRX01000075.1_cds_WP_002727919.1_2619	26.582	316	330
WP_017214676.1	lcl|NZ_JQRX01000025.1_cds_WP_002722638.1_963	28.159	277	330
WP_017214676.1	lcl|NZ_JQRX01000029.1_cds_WP_016749081.1_1208	29.864	221	330
WP_017214676.1	lcl|NZ_JQRX01000033.1_cds_WP_002732331.1_1375	26.577	222	330
WP_017214676.1	lcl|NZ_JQRX01000034.1_cds_WP_002732574.1_1478	25.403	248	330
WP_017214676.1	lcl|NZ_JQRX01000054.1_cds_WP_002732362.1_2105	28.571	322	330
WP_017214676.1	lcl|NZ_JQRX01000029.1_cds_WP_002733546.1_1251	25.000	268	330
WP_017214676.1	lcl|NZ_JQRX01000029.1_cds_WP_002733638.1_1216	23.958	288	330
WP_017214676.1	lcl|NZ_JQRX01000123.1_cds_WP_002729504.1_3246	24.648	142	330
WP_017214676.1	lcl|NZ_JQRX01000019.1_cds_WP_002728462.1_669	25.833	240	330
WP_017214676.1	lcl|NZ_JQRX01000029.1_cds_WP_002733579.1_1181	23.547	327	330
WP_017214677.1	lcl|NZ_JQRX01000029.1_cds_WP_002733528.1_1188	88.848	538	538
WP_017214677.1	lcl|NZ_JQRX01000029.1_cds_WP_002733528.1_1188	88.848	538	538
WP_017214678.1	lcl|NZ_JQRX01000029.1_cds_WP_002733670.1_1189	94.697	264	264
WP_017214678.1	lcl|NZ_JQRX01000056.1_cds_WP_002722928.1_2214	41.152	243	264
WP_020981179.1	lcl|NZ_JQRX01000029.1_cds_WP_002733687.1_1190	94.516	310	310
WP_020981179.1	lcl|NZ_JQRX01000094.1_cds_WP_002730863.1_2914	37.294	303	310
WP_020981179.1	lcl|NZ_JQRX01000046.1_cds_WP_002727287.1_1901	27.305	282	310
WP_020981179.1	lcl|NZ_JQRX01000059.1_cds_WP_002727177.1_2314	26.244	221	310
WP_020981179.1	lcl|NZ_JQRX01000029.1_cds_WP_002733687.1_1190	94.516	310	310
WP_020981179.1	lcl|NZ_JQRX01000094.1_cds_WP_002730863.1_2914	37.294	303	310
WP_020981179.1	lcl|NZ_JQRX01000046.1_cds_WP_002727287.1_1901	27.305	282	310
WP_020981179.1	lcl|NZ_JQRX01000059.1_cds_WP_002727177.1_2314	26.244	221	310
WP_202900251.1	lcl|NZ_JQRX01000039.1_cds_WP_100219964.1_1651	44.531	256	265
WP_202900251.1	lcl|NZ_JQRX01000028.1_cds_WP_016762595.1_1171	71.264	87	265
WP_202900251.1	lcl|NZ_JQRX01000149.1_cds_JF83_RS19665_3367	97.778	45	265
WP_202900251.1	lcl|NZ_JQRX01000126.1_cds_JF83_RS16875_3268	42.478	113	265
WP_202900251.1	lcl|NZ_JQRX01000123.1_cds_JF83_RS19615_3233	28.854	253	265
WP_202900251.1	lcl|NZ_JQRX01000126.1_cds_JF83_RS16870_3267	56.818	44	265
WP_202900251.1	lcl|NZ_JQRX01000043.1_cds_JF83_RS20300_1799	44.186	43	265
WP_202900251.1	lcl|NZ_JQRX01000039.1_cds_WP_100219964.1_1651	44.531	256	265
WP_202900251.1	lcl|NZ_JQRX01000028.1_cds_WP_016762595.1_1171	71.264	87	265
WP_202900251.1	lcl|NZ_JQRX01000149.1_cds_JF83_RS19665_3367	97.778	45	265
WP_202900251.1	lcl|NZ_JQRX01000126.1_cds_JF83_RS16875_3268	42.478	113	265
WP_202900251.1	lcl|NZ_JQRX01000123.1_cds_JF83_RS19615_3233	28.854	253	265
WP_202900251.1	lcl|NZ_JQRX01000126.1_cds_JF83_RS16870_3267	56.818	44	265
WP_202900251.1	lcl|NZ_JQRX01000043.1_cds_JF83_RS20300_1799	44.186	43	265
WP_017214681.1	lcl|NZ_JQRX01000029.1_cds_WP_002733549.1_1191	94.697	264	264
WP_017214682.1	lcl|NZ_JQRX01000029.1_cds_WP_002733551.1_1192	84.615	130	130
WP_017214683.1	lcl|NZ_JQRX01000029.1_cds_WP_017853480.1_1193	90.278	144	144
WP_017214683.1	lcl|NZ_JQRX01000078.1_cds_WP_002728331.1_2685	28.947	76	144
WP_017214684.1	lcl|NZ_JQRX01000029.1_cds_WP_002733760.1_1194	93.665	221	221
WP_017214684.1	lcl|NZ_JQRX01000025.1_cds_WP_011671435.1_934	26.923	78	221
WP_017214685.1	lcl|NZ_JQRX01000029.1_cds_WP_002733554.1_1248	53.668	259	260
WP_017214685.1	lcl|NZ_JQRX01000029.1_cds_WP_002733775.1_1221	26.263	198	260
WP_017214685.1	lcl|NZ_JQRX01000029.1_cds_WP_002733627.1_1185	23.188	207	260
WP_017214685.1	lcl|NZ_JQRX01000056.1_cds_WP_002766579.1_2183	27.907	215	260
WP_017214685.1	lcl|NZ_JQRX01000064.1_cds_WP_002723910.1_2412	25.806	155	260
WP_017214686.1	lcl|NZ_JQRX01000029.1_cds_WP_002733757.1_1249	43.099	355	374
WP_017214686.1	lcl|NZ_JQRX01000075.1_cds_WP_002727919.1_2619	26.899	316	374
WP_017214686.1	lcl|NZ_JQRX01000054.1_cds_WP_002732362.1_2105	23.891	293	374
WP_017214686.1	lcl|NZ_JQRX01000078.1_cds_WP_002735602.1_2693	26.174	298	374
WP_017214686.1	lcl|NZ_JQRX01000029.1_cds_WP_002733698.1_1259	26.545	275	374
WP_017214686.1	lcl|NZ_JQRX01000123.1_cds_WP_002729504.1_3246	24.026	308	374
WP_017214686.1	lcl|NZ_JQRX01000025.1_cds_WP_002722638.1_963	22.727	352	374
WP_017214686.1	lcl|NZ_JQRX01000008.1_cds_WP_002739707.1_156	24.118	170	374
WP_017214689.1	lcl|NZ_JQRX01000029.1_cds_WP_002738333.1_1197	25.773	388	413
WP_017214689.1	lcl|NZ_JQRX01000029.1_cds_WP_002733555.1_1203	25.258	388	413
WP_017214689.1	lcl|NZ_JQRX01000063.1_cds_WP_002732829.1_2375	25.481	208	413
WP_020981159.1	lcl|NZ_JQRX01000052.1_cds_WP_002731944.1_2062	34.185	313	324
WP_020981159.1	lcl|NZ_JQRX01000040.1_cds_WP_002723163.1_1684	35.036	137	324
WP_020981159.1	lcl|NZ_JQRX01000022.1_cds_WP_002727159.1_788	28.346	127	324
WP_020981159.1	lcl|NZ_JQRX01000029.1_cds_WP_002733661.1_1252	32.979	94	324
WP_017214691.1	lcl|NZ_JQRX01000029.1_cds_WP_002733760.1_1194	33.333	93	229
WP_017214691.1	lcl|NZ_JQRX01000063.1_cds_WP_002727076.1_2374	27.174	92	229
WP_020981249.1	lcl|NZ_JQRX01000029.1_cds_WP_016561424.1_1202	26.357	258	477
WP_020981272.1	lcl|NZ_JQRX01000029.1_cds_WP_002733578.1_1195	50.691	217	236
WP_017214696.1	lcl|NZ_JQRX01000029.1_cds_WP_002733579.1_1181	24.164	269	294
WP_017214696.1	lcl|NZ_JQRX01000029.1_cds_WP_002733534.1_1184	27.523	218	294
WP_017214696.1	lcl|NZ_JQRX01000019.1_cds_WP_002728462.1_669	28.804	184	294
WP_017214696.1	lcl|NZ_JQRX01000033.1_cds_WP_002732331.1_1375	27.143	140	294
WP_017214696.1	lcl|NZ_JQRX01000025.1_cds_WP_002722638.1_963	27.389	157	294
WP_017214696.1	lcl|NZ_JQRX01000075.1_cds_WP_002727919.1_2619	21.827	197	294
WP_017214696.1	lcl|NZ_JQRX01000054.1_cds_WP_002732362.1_2105	25.943	212	294
WP_020981225.1	lcl|NZ_JQRX01000029.1_cds_WP_002738333.1_1197	21.397	229	403
WP_017214698.1	lcl|NZ_JQRX01000029.1_cds_WP_002733615.1_1196	53.333	135	174
WP_017214698.1	lcl|NZ_JQRX01000025.1_cds_WP_002727846.1_928	23.571	140	174
WP_017214699.1	lcl|NZ_JQRX01000029.1_cds_WP_002738333.1_1197	37.010	408	416
WP_017214699.1	lcl|NZ_JQRX01000029.1_cds_WP_002733555.1_1203	28.889	405	416
WP_017214700.1	lcl|NZ_JQRX01000029.1_cds_WP_002733587.1_1198	81.717	361	361
WP_017214700.1	lcl|NZ_JQRX01000076.1_cds_WP_002728994.1_2654	30.051	396	361
WP_017214700.1	lcl|NZ_JQRX01000029.1_cds_WP_002733737.1_1204	32.852	277	361
WP_017214700.1	lcl|NZ_JQRX01000075.1_cds_WP_002733556.1_2613	28.732	355	361
WP_017214700.1	lcl|NZ_JQRX01000029.1_cds_WP_002733730.1_1224	29.924	264	361
WP_017214700.1	lcl|NZ_JQRX01000029.1_cds_WP_002733599.1_1217	26.562	384	361
WP_017214700.1	lcl|NZ_JQRX01000033.1_cds_WP_002724641.1_1376	23.416	363	361
WP_017214701.1	lcl|NZ_JQRX01000029.1_cds_WP_002733696.1_1218	24.675	154	233
WP_235592100.1	lcl|NZ_JQRX01000001.1_cds_WP_002728327.1_4	31.429	105	167
WP_020981137.1	lcl|NZ_JQRX01000112.1_cds_WP_002735243.1_3149	39.768	259	592
WP_020981137.1	lcl|NZ_JQRX01000009.1_cds_WP_002723347.1_315	38.819	237	592
WP_020981137.1	lcl|NZ_JQRX01000002.1_cds_WP_002732396.1_8	31.903	373	592
WP_020981137.1	lcl|NZ_JQRX01000029.1_cds_WP_002733589.1_1212	36.797	231	592
WP_020981137.1	lcl|NZ_JQRX01000072.1_cds_WP_002732862.1_2574	31.401	207	592
WP_020981137.1	lcl|NZ_JQRX01000038.1_cds_WP_002723679.1_1593	28.205	234	592
WP_020981137.1	lcl|NZ_JQRX01000042.1_cds_WP_002735846.1_1756	30.952	210	592
WP_020981137.1	lcl|NZ_JQRX01000136.1_cds_WP_002734207.1_3322	29.956	227	592
WP_020981137.1	lcl|NZ_JQRX01000043.1_cds_WP_002726143.1_1818	28.571	224	592
WP_020981137.1	lcl|NZ_JQRX01000097.1_cds_WP_016749008.1_2998	25.974	231	592
WP_020981137.1	lcl|NZ_JQRX01000097.1_cds_WP_016749008.1_2998	25.325	154	592
WP_020981137.1	lcl|NZ_JQRX01000010.1_cds_WP_002724740.1_356	29.545	220	592
WP_020981137.1	lcl|NZ_JQRX01000038.1_cds_WP_002725984.1_1625	27.434	226	592
WP_020981137.1	lcl|NZ_JQRX01000010.1_cds_WP_002724311.1_376	28.400	250	592
WP_020981137.1	lcl|NZ_JQRX01000059.1_cds_WP_002721914.1_2294	27.459	244	592
WP_020981137.1	lcl|NZ_JQRX01000042.1_cds_WP_002728388.1_1740	27.670	206	592
WP_020981137.1	lcl|NZ_JQRX01000089.1_cds_WP_002730493.1_2865	26.337	243	592
WP_020981137.1	lcl|NZ_JQRX01000059.1_cds_WP_002721827.1_2261	27.619	210	592
WP_020981137.1	lcl|NZ_JQRX01000004.1_cds_WP_002729296.1_53	27.039	233	592
WP_020981137.1	lcl|NZ_JQRX01000010.1_cds_WP_002724285.1_377	27.753	227	592
WP_020981137.1	lcl|NZ_JQRX01000009.1_cds_WP_002735056.1_230	26.638	229	592
WP_020981137.1	lcl|NZ_JQRX01000048.1_cds_WP_002733837.1_1977	26.866	268	592
WP_020981137.1	lcl|NZ_JQRX01000028.1_cds_WP_002729758.1_1116	25.417	240	592
WP_020981137.1	lcl|NZ_JQRX01000010.1_cds_WP_002734915.1_325	25.551	227	592
WP_020981137.1	lcl|NZ_JQRX01000010.1_cds_WP_002735022.1_334	27.197	239	592
WP_020981137.1	lcl|NZ_JQRX01000010.1_cds_WP_002735022.1_334	22.581	186	592
WP_020981137.1	lcl|NZ_JQRX01000096.1_cds_WP_002733736.1_2977	21.930	228	592
WP_020981137.1	lcl|NZ_JQRX01000051.1_cds_WP_002734479.1_2040	18.537	205	592
WP_020981137.1	lcl|NZ_JQRX01000015.1_cds_WP_002725796.1_561	28.235	85	592
WP_020981137.1	lcl|NZ_JQRX01000112.1_cds_WP_002735243.1_3149	39.768	259	592
WP_020981137.1	lcl|NZ_JQRX01000009.1_cds_WP_002723347.1_315	38.819	237	592
WP_020981137.1	lcl|NZ_JQRX01000002.1_cds_WP_002732396.1_8	31.903	373	592
WP_020981137.1	lcl|NZ_JQRX01000029.1_cds_WP_002733589.1_1212	36.797	231	592
WP_020981137.1	lcl|NZ_JQRX01000072.1_cds_WP_002732862.1_2574	31.401	207	592
WP_020981137.1	lcl|NZ_JQRX01000038.1_cds_WP_002723679.1_1593	28.205	234	592
WP_020981137.1	lcl|NZ_JQRX01000042.1_cds_WP_002735846.1_1756	30.952	210	592
WP_020981137.1	lcl|NZ_JQRX01000136.1_cds_WP_002734207.1_3322	29.956	227	592
WP_020981137.1	lcl|NZ_JQRX01000043.1_cds_WP_002726143.1_1818	28.571	224	592
WP_020981137.1	lcl|NZ_JQRX01000097.1_cds_WP_016749008.1_2998	25.974	231	592
WP_020981137.1	lcl|NZ_JQRX01000097.1_cds_WP_016749008.1_2998	25.325	154	592
WP_020981137.1	lcl|NZ_JQRX01000010.1_cds_WP_002724740.1_356	29.545	220	592
WP_020981137.1	lcl|NZ_JQRX01000038.1_cds_WP_002725984.1_1625	27.434	226	592
WP_020981137.1	lcl|NZ_JQRX01000010.1_cds_WP_002724311.1_376	28.400	250	592
WP_020981137.1	lcl|NZ_JQRX01000059.1_cds_WP_002721914.1_2294	27.459	244	592
WP_020981137.1	lcl|NZ_JQRX01000042.1_cds_WP_002728388.1_1740	27.670	206	592
WP_020981137.1	lcl|NZ_JQRX01000089.1_cds_WP_002730493.1_2865	26.337	243	592
WP_020981137.1	lcl|NZ_JQRX01000059.1_cds_WP_002721827.1_2261	27.619	210	592
WP_020981137.1	lcl|NZ_JQRX01000004.1_cds_WP_002729296.1_53	27.039	233	592
WP_020981137.1	lcl|NZ_JQRX01000010.1_cds_WP_002724285.1_377	27.753	227	592
WP_020981137.1	lcl|NZ_JQRX01000009.1_cds_WP_002735056.1_230	26.638	229	592
WP_020981137.1	lcl|NZ_JQRX01000048.1_cds_WP_002733837.1_1977	26.866	268	592
WP_020981137.1	lcl|NZ_JQRX01000028.1_cds_WP_002729758.1_1116	25.417	240	592
WP_020981137.1	lcl|NZ_JQRX01000010.1_cds_WP_002734915.1_325	25.551	227	592
WP_020981137.1	lcl|NZ_JQRX01000010.1_cds_WP_002735022.1_334	27.197	239	592
WP_020981137.1	lcl|NZ_JQRX01000010.1_cds_WP_002735022.1_334	22.581	186	592
WP_020981137.1	lcl|NZ_JQRX01000096.1_cds_WP_002733736.1_2977	21.930	228	592
WP_020981137.1	lcl|NZ_JQRX01000051.1_cds_WP_002734479.1_2040	18.537	205	592
WP_020981137.1	lcl|NZ_JQRX01000015.1_cds_WP_002725796.1_561	28.235	85	592
WP_017214706.1	lcl|NZ_JQRX01000029.1_cds_WP_016561424.1_1202	37.772	368	413
WP_201028152.1	lcl|NZ_JQRX01000075.1_cds_WP_002733754.1_2618	24.104	307	293
WP_201028152.1	lcl|NZ_JQRX01000029.1_cds_WP_002733546.1_1251	22.222	270	293
WP_201028152.1	lcl|NZ_JQRX01000078.1_cds_WP_002735602.1_2693	25.157	159	293
WP_017214708.1	lcl|NZ_JQRX01000076.1_cds_WP_002728994.1_2654	35.878	393	390
WP_017214708.1	lcl|NZ_JQRX01000029.1_cds_WP_002733599.1_1217	30.789	393	390
WP_017214708.1	lcl|NZ_JQRX01000029.1_cds_WP_002733737.1_1204	30.667	375	390
WP_017214708.1	lcl|NZ_JQRX01000029.1_cds_WP_002733587.1_1198	29.793	386	390
WP_017214708.1	lcl|NZ_JQRX01000029.1_cds_WP_002733730.1_1224	26.667	405	390
WP_017214708.1	lcl|NZ_JQRX01000075.1_cds_WP_002733556.1_2613	25.072	347	390
WP_017214708.1	lcl|NZ_JQRX01000033.1_cds_WP_002724641.1_1376	25.455	385	390
WP_017214708.1	lcl|NZ_JQRX01000066.1_cds_WP_002724694.1_2457	31.338	284	390
WP_020981175.1	lcl|NZ_JQRX01000026.1_cds_WP_002733406.1_1023	28.488	344	676
WP_020981175.1	lcl|NZ_JQRX01000109.1_cds_WP_002728347.1_3128	31.967	244	676
WP_020981175.1	lcl|NZ_JQRX01000040.1_cds_WP_002723863.1_1658	28.205	117	676
WP_020981175.1	lcl|NZ_JQRX01000026.1_cds_WP_002733406.1_1023	28.488	344	676
WP_020981175.1	lcl|NZ_JQRX01000109.1_cds_WP_002728347.1_3128	31.967	244	676
WP_020981175.1	lcl|NZ_JQRX01000040.1_cds_WP_002723863.1_1658	28.205	117	676
WP_017214711.1	lcl|NZ_JQRX01000005.1_cds_JF83_RS17625_93	76.963	191	471
WP_017214711.1	lcl|NZ_JQRX01000005.1_cds_JF83_RS17625_93	82.836	134	471
WP_017214711.1	lcl|NZ_JQRX01000005.1_cds_JF83_RS17625_93	71.429	70	471
WP_017214711.1	lcl|NZ_JQRX01000029.1_cds_JF83_RS19335_1201	80.808	99	471
WP_017214711.1	lcl|NZ_JQRX01000029.1_cds_WP_002733621.1_1200	90.625	32	471
WP_017214712.1	lcl|NZ_JQRX01000029.1_cds_WP_002733634.1_1231	20.710	169	183
WP_017214713.1	lcl|NZ_JQRX01000029.1_cds_WP_002733574.1_1219	33.436	326	348
WP_017214713.1	lcl|NZ_JQRX01000029.1_cds_WP_002733667.1_1223	34.795	342	348
WP_017214713.1	lcl|NZ_JQRX01000048.1_cds_WP_002730849.1_1947	33.219	292	348
WP_017214713.1	lcl|NZ_JQRX01000029.1_cds_WP_002733574.1_1219	33.436	326	348
WP_017214713.1	lcl|NZ_JQRX01000029.1_cds_WP_002733667.1_1223	34.795	342	348
WP_017214713.1	lcl|NZ_JQRX01000048.1_cds_WP_002730849.1_1947	33.219	292	348
WP_017214714.1	lcl|NZ_JQRX01000029.1_cds_WP_002733634.1_1231	22.785	158	170
WP_020981199.1	lcl|NZ_JQRX01000063.1_cds_WP_002732829.1_2375	28.455	246	417
WP_020981199.1	lcl|NZ_JQRX01000062.1_cds_WP_016749152.1_2339	23.276	232	417
WP_020981199.1	lcl|NZ_JQRX01000029.1_cds_WP_002733580.1_1228	26.000	200	417
WP_020981199.1	lcl|NZ_JQRX01000025.1_cds_WP_011671435.1_934	25.581	172	417
WP_020981199.1	lcl|NZ_JQRX01000056.1_cds_WP_002766450.1_2174	21.078	204	417
WP_020981199.1	lcl|NZ_JQRX01000029.1_cds_JF83_RS06385_1241	24.419	86	417
WP_017214720.1	lcl|NZ_JQRX01000089.1_cds_WP_026054803.1_2852	26.185	401	521
WP_017214720.1	lcl|NZ_JQRX01000019.1_cds_WP_002735790.1_655	42.500	40	521
WP_020981237.1	lcl|NZ_JQRX01000042.1_cds_WP_002728390.1_1743	39.442	251	292
WP_020981237.1	lcl|NZ_JQRX01000040.1_cds_WP_002727738.1_1671	26.455	189	292
WP_017214726.1	lcl|NZ_JQRX01000029.1_cds_WP_002733775.1_1221	55.000	40	139
WP_017214729.1	lcl|NZ_JQRX01000046.1_cds_WP_002728745.1_1894	32.530	249	264
WP_017214729.1	lcl|NZ_JQRX01000044.1_cds_WP_002728062.1_1867	32.677	254	264
WP_017214729.1	lcl|NZ_JQRX01000058.1_cds_WP_002735533.1_2247	31.600	250	264
WP_017214729.1	lcl|NZ_JQRX01000038.1_cds_WP_002722691.1_1635	32.271	251	264
WP_017214729.1	lcl|NZ_JQRX01000019.1_cds_WP_002728460.1_667	30.916	262	264
WP_017214729.1	lcl|NZ_JQRX01000029.1_cds_WP_002733582.1_1245	26.016	246	264
WP_017214729.1	lcl|NZ_JQRX01000026.1_cds_WP_002728891.1_1009	28.877	187	264
WP_017214729.1	lcl|NZ_JQRX01000061.1_cds_WP_061236735.1_2332	25.287	261	264
WP_017214729.1	lcl|NZ_JQRX01000061.1_cds_WP_002722184.1_2337	23.204	181	264
WP_017214729.1	lcl|NZ_JQRX01000028.1_cds_WP_002734143.1_1105	25.767	163	264
WP_017214729.1	lcl|NZ_JQRX01000022.1_cds_WP_002731773.1_785	22.105	190	264
WP_017214729.1	lcl|NZ_JQRX01000023.1_cds_WP_002733359.1_895	28.676	136	264
WP_017214733.1	lcl|NZ_JQRX01000038.1_cds_WP_002722691.1_1635	32.669	251	247
WP_017214733.1	lcl|NZ_JQRX01000044.1_cds_WP_002728062.1_1867	30.738	244	247
WP_017214733.1	lcl|NZ_JQRX01000029.1_cds_WP_002733582.1_1245	31.148	244	247
WP_017214733.1	lcl|NZ_JQRX01000046.1_cds_WP_002728745.1_1894	28.346	254	247
WP_017214733.1	lcl|NZ_JQRX01000058.1_cds_WP_002735533.1_2247	30.315	254	247
WP_017214733.1	lcl|NZ_JQRX01000061.1_cds_WP_002722184.1_2337	30.601	183	247
WP_017214733.1	lcl|NZ_JQRX01000019.1_cds_WP_002728460.1_667	30.332	211	247
WP_017214733.1	lcl|NZ_JQRX01000022.1_cds_WP_002727447.1_874	26.887	212	247
WP_017214733.1	lcl|NZ_JQRX01000054.1_cds_WP_002724506.1_2114	27.684	177	247
WP_017214733.1	lcl|NZ_JQRX01000026.1_cds_WP_002728891.1_1009	27.957	186	247
WP_017214733.1	lcl|NZ_JQRX01000061.1_cds_WP_061236735.1_2332	23.137	255	247
WP_017214733.1	lcl|NZ_JQRX01000028.1_cds_WP_002734143.1_1105	26.667	180	247
WP_017214733.1	lcl|NZ_JQRX01000022.1_cds_WP_002731773.1_785	30.052	193	247
WP_017214733.1	lcl|NZ_JQRX01000033.1_cds_WP_016762559.1_1412	25.000	192	247
WP_017214733.1	lcl|NZ_JQRX01000045.1_cds_WP_002733193.1_1877	31.579	95	247
WP_017214734.1	lcl|NZ_JQRX01000040.1_cds_WP_002723863.1_1658	31.967	244	258
WP_017214734.1	lcl|NZ_JQRX01000029.1_cds_WP_002733600.1_1243	30.888	259	258
WP_017214734.1	lcl|NZ_JQRX01000029.1_cds_WP_002733672.1_1213	28.696	115	258
WP_036057970.1	lcl|NZ_JQRX01000029.1_cds_JF83_RS19335_1201	74.545	55	55
WP_017214741.1	lcl|NZ_JQRX01000029.1_cds_WP_002733576.1_1257	75.515	388	434
WP_017214742.1	lcl|NZ_JQRX01000029.1_cds_WP_002733698.1_1259	93.895	344	344
WP_017214742.1	lcl|NZ_JQRX01000008.1_cds_WP_002739707.1_156	37.363	273	344
WP_017214742.1	lcl|NZ_JQRX01000029.1_cds_WP_002733534.1_1184	25.301	249	344
WP_017214742.1	lcl|NZ_JQRX01000075.1_cds_WP_002727919.1_2619	25.806	248	344
WP_017214742.1	lcl|NZ_JQRX01000029.1_cds_WP_002733757.1_1249	25.725	276	344
WP_020981201.1	lcl|NZ_JQRX01000029.1_cds_WP_002733572.1_1260	91.576	368	368
WP_020981201.1	lcl|NZ_JQRX01000029.1_cds_WP_016749081.1_1208	25.197	254	368
WP_020981201.1	lcl|NZ_JQRX01000025.1_cds_WP_002722638.1_963	23.077	234	368
WP_020981201.1	lcl|NZ_JQRX01000029.1_cds_WP_002733572.1_1260	91.576	368	368
WP_020981201.1	lcl|NZ_JQRX01000029.1_cds_WP_016749081.1_1208	25.197	254	368
WP_020981201.1	lcl|NZ_JQRX01000025.1_cds_WP_002722638.1_963	23.077	234	368
WP_020981182.1	lcl|NZ_JQRX01000029.1_cds_WP_002721301.1_1261	96.809	376	376
WP_020981182.1	lcl|NZ_JQRX01000029.1_cds_WP_002738280.1_1220	27.184	206	376
